"entry_type","package_role","package_priority","name","local_path","bytes","sha256","last_write_time_local","notes"
"file","source_canon_addendum","required","NOETHER_SLAVIC_SOURCE_CANON_URL_REACHABILITY_20260704.csv","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\NOETHER_SLAVIC_SOURCE_CANON_URL_REACHABILITY_20260704.csv","27358","0315A03017144CBD68F100F3FFA527C58F785C59437FC69D6647D0D84F283FBD","2026-07-05T05:28:19.3953198+02:00","Source-canon addendum linked from the main witness summary or run log."
"file","source_canon_addendum","required","NOETHER_SLAVIC_SOURCE_CANON_URL_REACHABILITY_20260704.json","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\NOETHER_SLAVIC_SOURCE_CANON_URL_REACHABILITY_20260704.json","44925","89172A7AD0F2F72797F21B2700E4A9706A4626C2B3F98CD037DF01F0ED92DEED","2026-07-05T05:28:19.4272320+02:00","Source-canon addendum linked from the main witness summary or run log."
"file","source_canon_addendum","required","NOETHER_SLAVIC_SOURCE_CANON_URL_REACHABILITY_20260704.md","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\NOETHER_SLAVIC_SOURCE_CANON_URL_REACHABILITY_20260704.md","11557","93E4D77A37B60F48121E005F152BDB8E96B8FF014C5A55569B5B85E62CD5E1F5","2026-07-05T05:28:19.4786789+02:00","Source-canon addendum linked from the main witness summary or run log."
"file","source_canon_addendum","required","NOETHER_SLAVIC_SOURCE_CANON_WEB_LEADS_20260704.csv","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\NOETHER_SLAVIC_SOURCE_CANON_WEB_LEADS_20260704.csv","4088","20A51FE1EA4D0D91E70E3BC3723AA631063FAFB51BB186FD032414C61FC0A969","2026-07-04T19:50:24.1382415+02:00","Source-canon addendum linked from the main witness summary or run log."
"file","source_canon_addendum","required","NOETHER_SLAVIC_SOURCE_CANON_WEB_LEADS_20260704.json","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\NOETHER_SLAVIC_SOURCE_CANON_WEB_LEADS_20260704.json","4810","AD002C873339A1C48E44F9A91935F6CE96700C240923126B6319DFA3A0562CA3","2026-07-04T19:50:24.1682707+02:00","Source-canon addendum linked from the main witness summary or run log."
"file","source_canon_addendum","required","NOETHER_SLAVIC_SOURCE_CANON_WEB_LEADS_20260704.md","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\NOETHER_SLAVIC_SOURCE_CANON_WEB_LEADS_20260704.md","7204","44887CB4C8248C8C64D195EB5C2A35D6DBFB418DE475DE3FF8EF6DAAACB9E132","2026-07-04T19:50:24.1986469+02:00","Source-canon addendum linked from the main witness summary or run log."
"file","latest_output_hash_manifest","required","NOETHER_SLAVIC_CANONICAL_BASELINE_OUTPUT_HASHES_20260705T042713.csv","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\NOETHER_SLAVIC_CANONICAL_BASELINE_OUTPUT_HASHES_20260705T042713.csv","35404","B82627E9DE2063F6A7F94D6FE2F69865D160EEA72E11CB20D601214178C5E813","2026-07-05T04:27:13.3268435+02:00","Latest top-level output hash manifest generated by this lane."
"file","reproducibility_script","recommended","update_source_canon_access_boundary_audit_20260704.ps1","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\tools\update_source_canon_access_boundary_audit_20260704.ps1","6664","06713EC4043200FE3E37303C232C76C6A2DABB92AC451A968CF0D8AA01B1B7BF","2026-07-04T21:14:23.8078539+02:00","Script used to generate or refresh source-canon evidence artifacts."
"file","reproducibility_script","recommended","update_source_canon_arxiv_frontier_recheck_20260704.ps1","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\tools\update_source_canon_arxiv_frontier_recheck_20260704.ps1","7874","708EEED32C7C946B6BF3AF4AD782174EBD2F617006685316090443FDF6E515A3","2026-07-04T23:08:30.0429096+02:00","Script used to generate or refresh source-canon evidence artifacts."
"file","reproducibility_script","recommended","update_source_canon_belarusian_pdf_promotion_20260704.ps1","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\tools\update_source_canon_belarusian_pdf_promotion_20260704.ps1","13131","AD307AC65E7461AABF4E7C66A004AFD28E90D4330839DE0F1E9984A23DC4E088","2026-07-04T22:41:12.3441628+02:00","Script used to generate or refresh source-canon evidence artifacts."
"file","reproducibility_script","recommended","update_source_canon_blocker_deepening_20260704.ps1","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\tools\update_source_canon_blocker_deepening_20260704.ps1","20258","67724A13BB05C616FB05B7F69CADCDE95CE7C4555BF91862148A7086A8FB5B21","2026-07-04T19:28:46.7597257+02:00","Script used to generate or refresh source-canon evidence artifacts."
"file","reproducibility_script","recommended","update_source_canon_blocker_trigger_matrix_20260704.ps1","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\tools\update_source_canon_blocker_trigger_matrix_20260704.ps1","11343","60E93CA484F44E7E2B37EEBEF970D1951EC7724D293A13EC309786D8C465512A","2026-07-04T22:41:12.3479215+02:00","Script used to generate or refresh source-canon evidence artifacts."
"file","reproducibility_script","recommended","update_source_canon_bosnian_official_route_recheck_20260704.ps1","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\tools\update_source_canon_bosnian_official_route_recheck_20260704.ps1","8200","B33D34E9F2306BC59A1E1980C8FFD85071D3505F4C99B228F600039F14D353D6","2026-07-05T04:26:01.4729983+02:00","Script used to generate or refresh source-canon evidence artifacts."
"file","reproducibility_script","recommended","update_source_canon_cache_inventory_20260704.ps1","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\tools\update_source_canon_cache_inventory_20260704.ps1","9183","8F70FE34F02D9E423CC60B6D5C605EB4FE981426BB2C6B55D106788832F32A6B","2026-07-05T04:25:05.2589170+02:00","Script used to generate or refresh source-canon evidence artifacts."
"file","reproducibility_script","recommended","update_source_canon_cache_promotions_20260704.ps1","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\tools\update_source_canon_cache_promotions_20260704.ps1","36742","7422EDDADF363B5BD9403118F4688C1E7051FE04EDB739D52BDAF3B09ADE3F6F","2026-07-05T03:43:50.0464325+02:00","Script used to generate or refresh source-canon evidence artifacts."
"file","reproducibility_script","recommended","update_source_canon_dsb_github_tex_retry_20260704.ps1","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\tools\update_source_canon_dsb_github_tex_retry_20260704.ps1","9294","5E89AC39F3EA03617C96B35196417417EF08C779AEBD6DB482D213A5C562EA00","2026-07-05T02:58:43.7584317+02:00","Script used to generate or refresh source-canon evidence artifacts."
"file","reproducibility_script","recommended","update_source_canon_github_tex_frontier_recheck_20260704.ps1","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\tools\update_source_canon_github_tex_frontier_recheck_20260704.ps1","10539","EA400623CF5A0DB73E1DBC7ADAA8DC2151F04ED520E78E7121A0F95796141B3F","2026-07-05T01:19:19.1109115+02:00","Script used to generate or refresh source-canon evidence artifacts."
"file","reproducibility_script","recommended","update_source_canon_handoff_manifest_20260704.ps1","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\tools\update_source_canon_handoff_manifest_20260704.ps1","9275","855008EB3EC4295A673C7AC9E5E709A9900291E01E930B3CBCA29646C72C4034","2026-07-05T02:59:11.0235421+02:00","Script used to generate or refresh source-canon evidence artifacts."
"file","reproducibility_script","recommended","update_source_canon_harvester_artifact_inventory_20260704.ps1","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\tools\update_source_canon_harvester_artifact_inventory_20260704.ps1","6714","51F9664C2E487D785459509E80F8C637AD6D681425B083C60C121BC8C6492A4B","2026-07-05T02:59:04.6052940+02:00","Script used to generate or refresh source-canon evidence artifacts."
"file","reproducibility_script","recommended","update_source_canon_interslavic_legibility_recheck_20260704.ps1","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\tools\update_source_canon_interslavic_legibility_recheck_20260704.ps1","9367","CFCBA0936B486E3D549CAAB3F1E13613B66F8853E3BA2EE7D1EA10CD1463FC81","2026-07-05T05:24:30.1805498+02:00","Script used to generate or refresh source-canon evidence artifacts."
"file","reproducibility_script","recommended","update_source_canon_noncontamination_audit_20260704.ps1","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\tools\update_source_canon_noncontamination_audit_20260704.ps1","10211","ADE73FE1E5BF9782654AB2A62C62E52E9F669231FF0A60D8CA38143FAAD515A4","2026-07-05T05:25:25.5033906+02:00","Script used to generate or refresh source-canon evidence artifacts."
"file","reproducibility_script","recommended","update_source_canon_open_blocker_queue_20260704.ps1","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\tools\update_source_canon_open_blocker_queue_20260704.ps1","8199","52BCAE8952DEED9C31525B301424E125F18F00211ABAAA915E9C311E226AA7AE","2026-07-04T22:07:47.1303038+02:00","Script used to generate or refresh source-canon evidence artifacts."
"file","reproducibility_script","recommended","update_source_canon_p1_retry_20260704.ps1","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\tools\update_source_canon_p1_retry_20260704.ps1","17909","851AF8C3D3882B27A75DCB08F6E816E4947993E2C075D022AA008165DF7FA203","2026-07-05T05:23:31.6604307+02:00","Script used to generate or refresh source-canon evidence artifacts."
"file","reproducibility_script","recommended","update_source_canon_sorbian_witaj_catalog_recheck_20260704.ps1","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\tools\update_source_canon_sorbian_witaj_catalog_recheck_20260704.ps1","7350","22F4014D92E173CA9D76001EDF38BFC2C72E5FCD05A0296C873FADEA8102C64F","2026-07-05T03:48:41.8279107+02:00","Script used to generate or refresh source-canon evidence artifacts."
"file","reproducibility_script","recommended","update_source_canon_tex_package_probe_20260704.ps1","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\tools\update_source_canon_tex_package_probe_20260704.ps1","14471","9554178613461550E2E732866F8E3BF90D6CC453278F92C7585B1509EF7C0526","2026-07-04T19:43:20.3418883+02:00","Script used to generate or refresh source-canon evidence artifacts."
"file","reproducibility_script","recommended","update_source_canon_url_reachability_20260704.ps1","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\tools\update_source_canon_url_reachability_20260704.ps1","8110","C3A0D29135900BA05EEC043761A04258C3C1F3132E0CC2111BDD57A1360BEB05","2026-07-04T20:12:25.2880553+02:00","Script used to generate or refresh source-canon evidence artifacts."
"file","reproducibility_script","recommended","update_source_canon_web_leads_20260704.ps1","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\tools\update_source_canon_web_leads_20260704.ps1","10365","7320D55E8F2F1EC520ECE885E5483CB27842393725054C00D9CFA7169E98492D","2026-07-04T19:50:18.0951143+02:00","Script used to generate or refresh source-canon evidence artifacts."
"directory","source_witness_cache_directory","required","source_canon_witness_cache_20260704","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\source_canon_witness_cache_20260704","101018383","7353646C43864BEC04BF3BBC3BEB562EAA14E6FE26770C488C321DEA885F277B","2026-07-05T05:21:14.1238649+02:00","Package entire directory when practical; cache inventory records 50 files and zero orphan cache files."
"directory","source_canon_harvester_artifact_directory","required","NOETHER_SLAVIC_SOURCE_CANON_ARXIV_20260704T2305Z","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\noether-slavic-source-canon\20260704\NOETHER_SLAVIC_SOURCE_CANON_ARXIV_20260704T2305Z","53670","D1185EBEBCCF2252BF32D259868141543289FC31E12CBA7FD00151D22B4B7067","2026-07-04T23:05:32.9803581+02:00","Local Slavic-only source-canon harvester artifact directory; package with manifests/payloads for provenance, not as translation output."
"directory","source_canon_harvester_artifact_directory","required","NOETHER_SLAVIC_SOURCE_CANON_GITHUB_TEX_20260705T0125Z","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\noether-slavic-source-canon\20260704\NOETHER_SLAVIC_SOURCE_CANON_GITHUB_TEX_20260705T0125Z","159421","6955551ADE2AB3677DAA2AD6F318A629F5967A5873DC2EAFE11E286925B79F89","2026-07-05T01:17:07.3056736+02:00","Local Slavic-only source-canon harvester artifact directory; package with manifests/payloads for provenance, not as translation output."
"directory","source_canon_harvester_artifact_directory","required","NOETHER_SLAVIC_SOURCE_CANON_GITHUB_TEX_20260705T0255Z","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\noether-slavic-source-canon\20260704\NOETHER_SLAVIC_SOURCE_CANON_GITHUB_TEX_20260705T0255Z","13918","0C620E7C994AFA0A44DD65C2DE667AB135E51AFAF930E47DBFEDD9CF649F642D","2026-07-05T02:55:04.0177412+02:00","Local Slavic-only source-canon harvester artifact directory; package with manifests/payloads for provenance, not as translation output."
