probe_id,queue_id,target_language_or_access_target,spine_id,row_ref,title_or_subject,source_url,local_source_path,local_source_exists,local_source_bytes,local_sha256_actual,pages,ocr_text_status,text_characters,chosen_method,chosen_tls_mode,http_status,effective_url,content_type,content_length,last_modified,etag,accept_ranges,server,probe_error,body_saved,source_text_saved,body_bytes_read_for_probe_only,attempt_count,header_metadata_path,header_metadata_sha256,license_or_access_signal,topic_language_tags,source_gate_decision,explicit_blocker,promotion_allowed
R9-P0-FULL-ACCESS-099,R9-OCR-SO-0099,Somali,R9-LSB-0171,123,Maths grade 3 in Somali,https://files.ethiopialearning.com/textbooks/Grade%2003/Grade_3_Subject_MATHS_Chapter_9_Language_SOMALI_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T170417Z_r9_somali_oromo_pass2\downloads\somali\123_somali_math_g3_chapter_9_04601661.pdf,true,2219468,15DD9D39933DEC5FA1296771152FA12E333C7DFBECC0ADFCAC878F91EC662FEA,7,extractable_latin_text,7899,HEAD,unverified_after_tls_or_server_failure,200,https://files.ethiopialearning.com/textbooks/Grade%2003/Grade_3_Subject_MATHS_Chapter_9_Language_SOMALI_Retrieved_20150101.pdf,application/pdf,2219468,"Sun, 26 Nov 2023 10:19:02 GMT",,bytes,LiteSpeed,,false,false,0,2,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\work\source_canon_witnesses\20260705_r9_p0_full_access_header_sweep\p0full_099_somali_r9-lsb-0171.headers.json,AA31BC1F653B8982012D10AECB28A661228705D6CECDBF604B2D114F8BD64E41,current_url_accessible_for_metadata_probe; no license clearance,Somali; Horn of Africa; Latin or mixed; mathematics; source-kind=chapter,not_admitted_access_signal_only,"URL responds to metadata probe, but source-owner/license/reviewer gates remain open; local body hash remains provenance only.",false
R9-P0-FULL-ACCESS-100,R9-OCR-SO-0100,Somali,R9-LSB-0172,124,Math grade 4 in Somali,https://files.ethiopialearning.com/textbooks/Grade%2004/Grade_4_Subject_MATH_Language_SOMALI_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T170417Z_r9_somali_oromo_pass2\downloads\somali\124_somali_math_g4_full_textbook_full_textbook_8acdba2e.pdf,true,23467478,DB57E3848809B776CA1FED204ED6764A26D20E567569452108C87119084B3445,122,extractable_latin_text,151955,HEAD,unverified_after_tls_or_server_failure,200,https://files.ethiopialearning.com/textbooks/Grade%2004/Grade_4_Subject_MATH_Language_SOMALI_Retrieved_20150101.pdf,application/pdf,23467478,"Sun, 26 Nov 2023 10:19:48 GMT",,bytes,LiteSpeed,,false,false,0,2,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\work\source_canon_witnesses\20260705_r9_p0_full_access_header_sweep\p0full_100_somali_r9-lsb-0172.headers.json,399B07E313C3E93DE83036C28CE59223F4848B2207B985CEB2B9665A7AECFD25,current_url_accessible_for_metadata_probe; no license clearance,Somali; Horn of Africa; Latin or mixed; mathematics; source-kind=full_textbook,not_admitted_access_signal_only,"URL responds to metadata probe, but source-owner/license/reviewer gates remain open; local body hash remains provenance only.",false
R9-P0-FULL-ACCESS-101,R9-OCR-SO-0101,Somali,R9-LSB-0173,125,Math grade 4 in Somali,https://files.ethiopialearning.com/textbooks/Grade%2004/Grade_4_Subject_MATH_TEACHER_GUIDE_Language_SOMALI_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T170417Z_r9_somali_oromo_pass2\downloads\somali\125_somali_math_g4_teacher_guide_teacher_guide_35dac8cd.pdf,true,9785061,20E2A1A559735B992ADB81A713A6A0EE012BB917BFBD8F03E03788AFE9E1AA81,142,extractable_latin_text,250035,HEAD,unverified_after_tls_or_server_failure,200,https://files.ethiopialearning.com/textbooks/Grade%2004/Grade_4_Subject_MATH_TEACHER_GUIDE_Language_SOMALI_Retrieved_20150101.pdf,application/pdf,9785061,"Sun, 26 Nov 2023 10:20:14 GMT",,bytes,LiteSpeed,,false,false,0,2,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\work\source_canon_witnesses\20260705_r9_p0_full_access_header_sweep\p0full_101_somali_r9-lsb-0173.headers.json,288675E3CCD73AEFA6A5DB4CB084C54D65F6C1542F819B6158ABFF808FB207F6,current_url_accessible_for_metadata_probe; no license clearance,Somali; Horn of Africa; Latin or mixed; mathematics; source-kind=teacher_guide,not_admitted_access_signal_only,"URL responds to metadata probe, but source-owner/license/reviewer gates remain open; local body hash remains provenance only.",false
R9-P0-FULL-ACCESS-102,R9-OCR-SO-0102,Somali,R9-LSB-0182,134,Math grade 5 in Somali,https://files.ethiopialearning.com/textbooks/Grade%2005/Grade_5_Subject_MATH_Chapter_1_Language_SOMALI_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T170417Z_r9_somali_oromo_pass2\downloads\somali\134_somali_math_g5_chapter_1_4dcf6727.pdf,true,944840,B151208AB5FE0DB017E80D489BDCC68767EBC1A1DDF6ABF18A9617588DCF7D13,5,extractable_latin_text,5798,HEAD,unverified_after_tls_or_server_failure,200,https://files.ethiopialearning.com/textbooks/Grade%2005/Grade_5_Subject_MATH_Chapter_1_Language_SOMALI_Retrieved_20150101.pdf,application/pdf,944840,"Sun, 26 Nov 2023 10:24:06 GMT",,bytes,LiteSpeed,,false,false,0,2,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\work\source_canon_witnesses\20260705_r9_p0_full_access_header_sweep\p0full_102_somali_r9-lsb-0182.headers.json,7E4E2F8371DDD320CCA6DCCD3808724008977D88A7941F924765402F5398ED03,current_url_accessible_for_metadata_probe; no license clearance,Somali; Horn of Africa; Latin or mixed; mathematics; source-kind=chapter,not_admitted_access_signal_only,"URL responds to metadata probe, but source-owner/license/reviewer gates remain open; local body hash remains provenance only.",false
R9-P0-FULL-ACCESS-103,R9-OCR-SO-0103,Somali,R9-LSB-0183,135,Math grade 5 in Somali,https://files.ethiopialearning.com/textbooks/Grade%2005/Grade_5_Subject_MATH_Chapter_2_Language_SOMALI_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T170417Z_r9_somali_oromo_pass2\downloads\somali\135_somali_math_g5_chapter_2_503ac9e1.pdf,true,2214192,80894A9C1ACD164AE665807D8B4743B83E7BA296F84DCC6989B9F8CBDB88ACCF,42,extractable_latin_text,63975,HEAD,unverified_after_tls_or_server_failure,200,https://files.ethiopialearning.com/textbooks/Grade%2005/Grade_5_Subject_MATH_Chapter_2_Language_SOMALI_Retrieved_20150101.pdf,application/pdf,2214192,"Sun, 26 Nov 2023 10:24:17 GMT",,bytes,LiteSpeed,,false,false,0,2,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\work\source_canon_witnesses\20260705_r9_p0_full_access_header_sweep\p0full_103_somali_r9-lsb-0183.headers.json,58F1254647928236B6110FCECAB41488B51E1399EA8F3A54465B2464B4BDC968,current_url_accessible_for_metadata_probe; no license clearance,Somali; Horn of Africa; Latin or mixed; mathematics; source-kind=chapter,not_admitted_access_signal_only,"URL responds to metadata probe, but source-owner/license/reviewer gates remain open; local body hash remains provenance only.",false
R9-P0-FULL-ACCESS-104,R9-OCR-SO-0104,Somali,R9-LSB-0184,136,Math grade 5 in Somali,https://files.ethiopialearning.com/textbooks/Grade%2005/Grade_5_Subject_MATH_Chapter_3_Language_SOMALI_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T170417Z_r9_somali_oromo_pass2\downloads\somali\136_somali_math_g5_chapter_3_7594e6e5.pdf,true,2120019,CDD27AA841924B956B8A2207E754F1E1455DC6796F05D602E5312E4E3B2FAADC,22,extractable_latin_text,33235,HEAD,unverified_after_tls_or_server_failure,200,https://files.ethiopialearning.com/textbooks/Grade%2005/Grade_5_Subject_MATH_Chapter_3_Language_SOMALI_Retrieved_20150101.pdf,application/pdf,2120019,"Sun, 26 Nov 2023 10:24:35 GMT",,bytes,LiteSpeed,,false,false,0,2,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\work\source_canon_witnesses\20260705_r9_p0_full_access_header_sweep\p0full_104_somali_r9-lsb-0184.headers.json,5955EFA0C9000105FF3C8EFBCA2803FFE0A44885301B0C42EA416CFE7A1E1201,current_url_accessible_for_metadata_probe; no license clearance,Somali; Horn of Africa; Latin or mixed; mathematics; source-kind=chapter,not_admitted_access_signal_only,"URL responds to metadata probe, but source-owner/license/reviewer gates remain open; local body hash remains provenance only.",false
R9-P0-FULL-ACCESS-105,R9-OCR-SO-0105,Somali,R9-LSB-0185,137,Math grade 5 in Somali,https://files.ethiopialearning.com/textbooks/Grade%2005/Grade_5_Subject_MATH_Chapter_4_Language_SOMALI_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T170417Z_r9_somali_oromo_pass2\downloads\somali\137_somali_math_g5_chapter_4_2ec63414.pdf,true,1984745,890441F49E479571DD336E921BB194B057E693061CC1007480C5BC5509AFB2B9,42,extractable_latin_text,48513,HEAD,unverified_after_tls_or_server_failure,200,https://files.ethiopialearning.com/textbooks/Grade%2005/Grade_5_Subject_MATH_Chapter_4_Language_SOMALI_Retrieved_20150101.pdf,application/pdf,1984745,"Sun, 26 Nov 2023 10:24:40 GMT",,bytes,LiteSpeed,,false,false,0,2,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\work\source_canon_witnesses\20260705_r9_p0_full_access_header_sweep\p0full_105_somali_r9-lsb-0185.headers.json,A0EC26369684AB8192AB34DFD2C0221957D254562D6C4CA8D8AEAFF8A37FE8B5,current_url_accessible_for_metadata_probe; no license clearance,Somali; Horn of Africa; Latin or mixed; mathematics; source-kind=chapter,not_admitted_access_signal_only,"URL responds to metadata probe, but source-owner/license/reviewer gates remain open; local body hash remains provenance only.",false
R9-P0-FULL-ACCESS-106,R9-OCR-SO-0106,Somali,R9-LSB-0186,138,Math grade 5 in Somali,https://files.ethiopialearning.com/textbooks/Grade%2005/Grade_5_Subject_MATH_Chapter_5_Language_SOMALI_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T170417Z_r9_somali_oromo_pass2\downloads\somali\138_somali_math_g5_chapter_5_cfdd8c05.pdf,true,1702325,2A8954620C6874881E304BCE3EA30D6C0591F5CF1B853E3F39EADC2DA65677C4,12,extractable_latin_text,12588,HEAD,unverified_after_tls_or_server_failure,200,https://files.ethiopialearning.com/textbooks/Grade%2005/Grade_5_Subject_MATH_Chapter_5_Language_SOMALI_Retrieved_20150101.pdf,application/pdf,1702325,"Sun, 26 Nov 2023 10:24:50 GMT",,bytes,LiteSpeed,,false,false,0,2,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\work\source_canon_witnesses\20260705_r9_p0_full_access_header_sweep\p0full_106_somali_r9-lsb-0186.headers.json,A3D3C2D2BCB6F51E07DCE55D0B55D957C111C88B241ACEA49AB6440382D430CC,current_url_accessible_for_metadata_probe; no license clearance,Somali; Horn of Africa; Latin or mixed; mathematics; source-kind=chapter,not_admitted_access_signal_only,"URL responds to metadata probe, but source-owner/license/reviewer gates remain open; local body hash remains provenance only.",false
R9-P0-FULL-ACCESS-107,R9-OCR-SO-0107,Somali,R9-LSB-0187,139,Math grade 5 in Somali,https://files.ethiopialearning.com/textbooks/Grade%2005/Grade_5_Subject_MATH_Chapter_6_Language_SOMALI_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T170417Z_r9_somali_oromo_pass2\downloads\somali\139_somali_math_g5_chapter_6_6e608ee4.pdf,true,2079990,D821FC9EE9942553CE0B32E3DAFC60990112B0725BB30D4D9139F82F4396BE19,42,extractable_latin_text,59503,HEAD,unverified_after_tls_or_server_failure,200,https://files.ethiopialearning.com/textbooks/Grade%2005/Grade_5_Subject_MATH_Chapter_6_Language_SOMALI_Retrieved_20150101.pdf,application/pdf,2079990,"Sun, 26 Nov 2023 10:24:54 GMT",,bytes,LiteSpeed,,false,false,0,2,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\work\source_canon_witnesses\20260705_r9_p0_full_access_header_sweep\p0full_107_somali_r9-lsb-0187.headers.json,7B2E012DAEFA6C360CC1B83D4DD38285D302383CABD4D1E1117FFFEEC0FA72C1,current_url_accessible_for_metadata_probe; no license clearance,Somali; Horn of Africa; Latin or mixed; mathematics; source-kind=chapter,not_admitted_access_signal_only,"URL responds to metadata probe, but source-owner/license/reviewer gates remain open; local body hash remains provenance only.",false
R9-P0-FULL-ACCESS-108,R9-OCR-SO-0108,Somali,R9-LSB-0188,140,Math grade 5 in Somali,https://files.ethiopialearning.com/textbooks/Grade%2005/Grade_5_Subject_MATH_Language_SOMALI_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T170417Z_r9_somali_oromo_pass2\downloads\somali\140_somali_math_g5_full_textbook_full_textbook_2deb7c74.pdf,true,19294139,DDAE46A206341BA36ABA8C838A8F03FE2E3969DDC98AE6F9C733A219FB72E246,166,extractable_latin_text,223632,HEAD,unverified_after_tls_or_server_failure,200,https://files.ethiopialearning.com/textbooks/Grade%2005/Grade_5_Subject_MATH_Language_SOMALI_Retrieved_20150101.pdf,application/pdf,19294139,"Sun, 26 Nov 2023 10:25:48 GMT",,bytes,LiteSpeed,,false,false,0,2,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\work\source_canon_witnesses\20260705_r9_p0_full_access_header_sweep\p0full_108_somali_r9-lsb-0188.headers.json,22B6B9CAB578E9A8A0900A5C744CE35497C3A77A461AFAAE3E6F146A0CDA09FB,current_url_accessible_for_metadata_probe; no license clearance,Somali; Horn of Africa; Latin or mixed; mathematics; source-kind=full_textbook,not_admitted_access_signal_only,"URL responds to metadata probe, but source-owner/license/reviewer gates remain open; local body hash remains provenance only.",false
R9-P0-FULL-ACCESS-109,R9-OCR-SO-0109,Somali,R9-LSB-0189,141,Math grade 5 in Somali,https://files.ethiopialearning.com/textbooks/Grade%2005/Grade_5_Subject_MATH_TEACHER_GUIDE_Language_SOMALI_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T170417Z_r9_somali_oromo_pass2\downloads\somali\141_somali_math_g5_teacher_guide_teacher_guide_e632afa6.pdf,true,16115217,05378202FBCFE6E0FBFBA3B48A385AEC716F5A0A65A3A781C86F588421F7A79D,127,extractable_latin_text,161437,HEAD,unverified_after_tls_or_server_failure,200,https://files.ethiopialearning.com/textbooks/Grade%2005/Grade_5_Subject_MATH_TEACHER_GUIDE_Language_SOMALI_Retrieved_20150101.pdf,application/pdf,16115217,"Sun, 26 Nov 2023 10:26:27 GMT",,bytes,LiteSpeed,,false,false,0,2,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\work\source_canon_witnesses\20260705_r9_p0_full_access_header_sweep\p0full_109_somali_r9-lsb-0189.headers.json,EA372578F9AE33A05FA3681DD1E5F3CE19AC666B6DA05BD1E5719775AF8EA0B8,current_url_accessible_for_metadata_probe; no license clearance,Somali; Horn of Africa; Latin or mixed; mathematics; source-kind=teacher_guide,not_admitted_access_signal_only,"URL responds to metadata probe, but source-owner/license/reviewer gates remain open; local body hash remains provenance only.",false
R9-P0-FULL-ACCESS-110,R9-OCR-SO-0110,Somali,R9-LSB-0191,143,Math grade 6 in Somali,https://files.ethiopialearning.com/textbooks/Grade%2006/Grade_6_Subject_MATH_Chapter_2_Language_SOMALI_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T170417Z_r9_somali_oromo_pass2\downloads\somali\143_somali_math_g6_chapter_2_b7c16c92.pdf,true,1683526,8F973FF9EEAD1120A80B997305DE8F2E15A350EF793E02F9A33C2B228887852E,26,extractable_latin_text,33564,HEAD,unverified_after_tls_or_server_failure,200,https://files.ethiopialearning.com/textbooks/Grade%2006/Grade_6_Subject_MATH_Chapter_2_Language_SOMALI_Retrieved_20150101.pdf,application/pdf,1683526,"Sun, 26 Nov 2023 10:33:33 GMT",,bytes,LiteSpeed,,false,false,0,2,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\work\source_canon_witnesses\20260705_r9_p0_full_access_header_sweep\p0full_110_somali_r9-lsb-0191.headers.json,AED82B2064EC94760B66E04F8C1270AA19F2D65718049279B463089972E6E7DB,current_url_accessible_for_metadata_probe; no license clearance,Somali; Horn of Africa; Latin or mixed; mathematics; source-kind=chapter,not_admitted_access_signal_only,"URL responds to metadata probe, but source-owner/license/reviewer gates remain open; local body hash remains provenance only.",false
R9-P0-FULL-ACCESS-111,R9-OCR-SO-0111,Somali,R9-LSB-0192,144,Math grade 6 in Somali,https://files.ethiopialearning.com/textbooks/Grade%2006/Grade_6_Subject_MATH_Chapter_3_Language_SOMALI_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T170417Z_r9_somali_oromo_pass2\downloads\somali\144_somali_math_g6_chapter_3_9c210de6.pdf,true,1634070,D04765B2DE7CD6C308C36D28DAF76A862D5D7E2EFE8D3E9478EAE20F974C0A2E,26,extractable_latin_text,36908,HEAD,unverified_after_tls_or_server_failure,200,https://files.ethiopialearning.com/textbooks/Grade%2006/Grade_6_Subject_MATH_Chapter_3_Language_SOMALI_Retrieved_20150101.pdf,application/pdf,1634070,"Sun, 26 Nov 2023 10:33:41 GMT",,bytes,LiteSpeed,,false,false,0,2,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\work\source_canon_witnesses\20260705_r9_p0_full_access_header_sweep\p0full_111_somali_r9-lsb-0192.headers.json,0DD7D83668D4484ACE09C1566572D924FCE0D727AB9B797E1A934A6639C79D4B,current_url_accessible_for_metadata_probe; no license clearance,Somali; Horn of Africa; Latin or mixed; mathematics; source-kind=chapter,not_admitted_access_signal_only,"URL responds to metadata probe, but source-owner/license/reviewer gates remain open; local body hash remains provenance only.",false
R9-P0-FULL-ACCESS-112,R9-OCR-SO-0112,Somali,R9-LSB-0193,145,Math grade 6 in Somali,https://files.ethiopialearning.com/textbooks/Grade%2006/Grade_6_Subject_MATH_Chapter_4_Language_SOMALI_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T170417Z_r9_somali_oromo_pass2\downloads\somali\145_somali_math_g6_chapter_4_ef3aa307.pdf,true,2006520,3C0B46A3625834016F47F4533011CDAB3337AF1681F154082AF5CB5CAB5DA416,36,extractable_latin_text,40200,HEAD,unverified_after_tls_or_server_failure,200,https://files.ethiopialearning.com/textbooks/Grade%2006/Grade_6_Subject_MATH_Chapter_4_Language_SOMALI_Retrieved_20150101.pdf,application/pdf,2006520,"Sun, 26 Nov 2023 10:33:52 GMT",,bytes,LiteSpeed,,false,false,0,2,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\work\source_canon_witnesses\20260705_r9_p0_full_access_header_sweep\p0full_112_somali_r9-lsb-0193.headers.json,41387C64972B548C76855A1B18FC675150A114D29C704569291A8F52C1F70A39,current_url_accessible_for_metadata_probe; no license clearance,Somali; Horn of Africa; Latin or mixed; mathematics; source-kind=chapter,not_admitted_access_signal_only,"URL responds to metadata probe, but source-owner/license/reviewer gates remain open; local body hash remains provenance only.",false
R9-P0-FULL-ACCESS-113,R9-OCR-SO-0113,Somali,R9-LSB-0194,146,Math grade 6 in Somali,https://files.ethiopialearning.com/textbooks/Grade%2006/Grade_6_Subject_MATH_Chapter_5_Language_SOMALI_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T170417Z_r9_somali_oromo_pass2\downloads\somali\146_somali_math_g6_chapter_5_2124ccf4.pdf,true,1709463,61AE6AA058EAF55A8BCCE82EDA7063ABD371284674780A28FC75EBC0F47C2604,22,extractable_latin_text,26588,HEAD,unverified_after_tls_or_server_failure,200,https://files.ethiopialearning.com/textbooks/Grade%2006/Grade_6_Subject_MATH_Chapter_5_Language_SOMALI_Retrieved_20150101.pdf,application/pdf,1709463,"Sun, 26 Nov 2023 10:33:56 GMT",,bytes,LiteSpeed,,false,false,0,2,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\work\source_canon_witnesses\20260705_r9_p0_full_access_header_sweep\p0full_113_somali_r9-lsb-0194.headers.json,5C096CAC167DC0E77A922FF2C17BD9978996353029C113CF5DEC4D9C356901EC,current_url_accessible_for_metadata_probe; no license clearance,Somali; Horn of Africa; Latin or mixed; mathematics; source-kind=chapter,not_admitted_access_signal_only,"URL responds to metadata probe, but source-owner/license/reviewer gates remain open; local body hash remains provenance only.",false
R9-P0-FULL-ACCESS-114,R9-OCR-SO-0114,Somali,R9-LSB-0195,147,Math grade 6 in Somali,https://files.ethiopialearning.com/textbooks/Grade%2006/Grade_6_Subject_MATH_Chapter_6_Language_SOMALI_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T170417Z_r9_somali_oromo_pass2\downloads\somali\147_somali_math_g6_chapter_6_61cc48bb.pdf,true,1686851,7FC1DD92CC19F099B09A03F2BC6024F7CCEEEDC02823572E64C15AE3066E6F96,26,extractable_latin_text,33627,HEAD,unverified_after_tls_or_server_failure,200,https://files.ethiopialearning.com/textbooks/Grade%2006/Grade_6_Subject_MATH_Chapter_6_Language_SOMALI_Retrieved_20150101.pdf,application/pdf,1686851,"Sun, 26 Nov 2023 10:34:06 GMT",,bytes,LiteSpeed,,false,false,0,2,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\work\source_canon_witnesses\20260705_r9_p0_full_access_header_sweep\p0full_114_somali_r9-lsb-0195.headers.json,2FEF7EF35ECC7248917A5491D85915363EDD2EFC27A9F387192AF6A1816E008C,current_url_accessible_for_metadata_probe; no license clearance,Somali; Horn of Africa; Latin or mixed; mathematics; source-kind=chapter,not_admitted_access_signal_only,"URL responds to metadata probe, but source-owner/license/reviewer gates remain open; local body hash remains provenance only.",false
R9-P0-FULL-ACCESS-115,R9-OCR-SO-0115,Somali,R9-LSB-0196,148,Math grade 6 in Somali,https://files.ethiopialearning.com/textbooks/Grade%2006/Grade_6_Subject_MATH_Chapter_7_Language_SOMALI_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T170417Z_r9_somali_oromo_pass2\downloads\somali\148_somali_math_g6_chapter_7_8c41e985.pdf,true,2412685,6E7A03D113480468BAFCD7A59D79DD36215BE2C3A1DA4D4751F0A652B85536B0,48,extractable_latin_text,54353,HEAD,unverified_after_tls_or_server_failure,200,https://files.ethiopialearning.com/textbooks/Grade%2006/Grade_6_Subject_MATH_Chapter_7_Language_SOMALI_Retrieved_20150101.pdf,application/pdf,2412685,"Sun, 26 Nov 2023 10:34:15 GMT",,bytes,LiteSpeed,,false,false,0,2,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\work\source_canon_witnesses\20260705_r9_p0_full_access_header_sweep\p0full_115_somali_r9-lsb-0196.headers.json,0F8DBF7E1F3BAAF9A8D58983F359A9D4CF70B98120301C8F4545A624757C9913,current_url_accessible_for_metadata_probe; no license clearance,Somali; Horn of Africa; Latin or mixed; mathematics; source-kind=chapter,not_admitted_access_signal_only,"URL responds to metadata probe, but source-owner/license/reviewer gates remain open; local body hash remains provenance only.",false
R9-P0-FULL-ACCESS-116,R9-OCR-SO-0116,Somali,R9-LSB-0197,149,Math grade 6 in Somali,https://files.ethiopialearning.com/textbooks/Grade%2006/Grade_6_Subject_MATH_Language_SOMALI_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T170417Z_r9_somali_oromo_pass2\downloads\somali\149_somali_math_g6_full_textbook_full_textbook_a7b840d4.pdf,true,18929602,286D764F3CF8B78CD10BD641A5401382F327D7F2B0943CDFE8142B950401607E,190,extractable_latin_text,230458,HEAD,unverified_after_tls_or_server_failure,200,https://files.ethiopialearning.com/textbooks/Grade%2006/Grade_6_Subject_MATH_Language_SOMALI_Retrieved_20150101.pdf,application/pdf,18929602,"Sun, 26 Nov 2023 10:34:48 GMT",,bytes,LiteSpeed,,false,false,0,2,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\work\source_canon_witnesses\20260705_r9_p0_full_access_header_sweep\p0full_116_somali_r9-lsb-0197.headers.json,F4D9CBF4CCBFB16B279D1645CF9164EA804D1215D64283B76B72D88BDF6C72C7,current_url_accessible_for_metadata_probe; no license clearance,Somali; Horn of Africa; Latin or mixed; mathematics; source-kind=full_textbook,not_admitted_access_signal_only,"URL responds to metadata probe, but source-owner/license/reviewer gates remain open; local body hash remains provenance only.",false
R9-P0-FULL-ACCESS-117,R9-OCR-SO-0117,Somali,R9-LSB-0198,150,Math grade 6 in Somali,https://files.ethiopialearning.com/textbooks/Grade%2006/Grade_6_Subject_MATH_TEACHER_GUIDE_Language_SOMALI_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T170417Z_r9_somali_oromo_pass2\downloads\somali\150_somali_math_g6_teacher_guide_teacher_guide_751a59e6.pdf,true,15445560,E77C5352494D91DFB31FE3724DE96F212FBF0FD18FB7FA5ABDD7825E9D6C8C4E,178,extractable_latin_text,244809,HEAD,unverified_after_tls_or_server_failure,200,https://files.ethiopialearning.com/textbooks/Grade%2006/Grade_6_Subject_MATH_TEACHER_GUIDE_Language_SOMALI_Retrieved_20150101.pdf,application/pdf,15445560,"Sun, 26 Nov 2023 10:35:15 GMT",,bytes,LiteSpeed,,false,false,0,2,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\work\source_canon_witnesses\20260705_r9_p0_full_access_header_sweep\p0full_117_somali_r9-lsb-0198.headers.json,920407009692E2C4E11F0C3D3D2F7194ADA1651DF504CD01273890DB815AF305,current_url_accessible_for_metadata_probe; no license clearance,Somali; Horn of Africa; Latin or mixed; mathematics; source-kind=teacher_guide,not_admitted_access_signal_only,"URL responds to metadata probe, but source-owner/license/reviewer gates remain open; local body hash remains provenance only.",false
