r7_queue_id,branch_head,sublane_boundary,routing_id,owner_lane,owner_route,source_witness_index_id,source_object_path,source_object_sha256,object_row_number,source_pointer,source_hash,source_use_value,object_requirement,generated_draft_target_rendering,morpheme_or_phrase_gloss,register_alternatives,formula_neighboring_usage_note,adverse_evidence_check,reviewer_question,noncanonical_label,authority_boundary,b3_route,required_owner_action,authority_lane_boundary
C7FB-R7-0041,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Malay-Indonesian source-evidence/draft-only if source-gated,ROUTE-004128,R7,Session G / Malay-SEA-Pacific lane,WIT-004128,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r7-malay-sea-pacific\outputs\fable_malay_sea_pacific_20260705\source_documents.csv,2A9B44CC43BC6FB6B89836DB6BC8E2087C625E3775F2ADAF49560400EF01C0C4,42,SEA-HIL-01,BB0472425C6411C9EE9409F78C1810F5A1893D15FBE60A93D097E08275815AE4,native-source-body,source_documents.csv,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"routed source witness only; this authority lane does not provide target-language rendering, approval, source certification, final status, or completion",B3/package steward packages; this lane does not push,fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after exact source body/path/hash and adverse-evidence check,routing/source-use support only; title-only/comparator-only evidence must not be treated as translation evidence or accepted terminology
C7FB-R7-0042,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Malay-Indonesian source-evidence/draft-only if source-gated,ROUTE-004129,R7,Session G / Malay-SEA-Pacific lane,WIT-004129,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r7-malay-sea-pacific\outputs\fable_malay_sea_pacific_20260705\source_documents.csv,2A9B44CC43BC6FB6B89836DB6BC8E2087C625E3775F2ADAF49560400EF01C0C4,43,SEA-WAR-01,EC1EFE26C17ECBC4CAC863124CA851418CF9DF5075C00BF172BB01E02DC6D1BF,native-source-body,source_documents.csv,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"routed source witness only; this authority lane does not provide target-language rendering, approval, source certification, final status, or completion",B3/package steward packages; this lane does not push,fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after exact source body/path/hash and adverse-evidence check,routing/source-use support only; title-only/comparator-only evidence must not be treated as translation evidence or accepted terminology
C7FB-R7-0043,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Malay-Indonesian source-evidence/draft-only if source-gated,ROUTE-004130,R7,Session G / Malay-SEA-Pacific lane,WIT-004130,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r7-malay-sea-pacific\outputs\fable_malay_sea_pacific_20260705\source_documents.csv,2A9B44CC43BC6FB6B89836DB6BC8E2087C625E3775F2ADAF49560400EF01C0C4,44,SEA-ILO-01,8091F104ACAA5ECC76BD4EAA273581915DE1BDCBA890358EA4355F391B192A89,native-source-body,source_documents.csv,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"routed source witness only; this authority lane does not provide target-language rendering, approval, source certification, final status, or completion",B3/package steward packages; this lane does not push,fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after exact source body/path/hash and adverse-evidence check,routing/source-use support only; title-only/comparator-only evidence must not be treated as translation evidence or accepted terminology
C7FB-R7-0044,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Malay-Indonesian source-evidence/draft-only if source-gated,ROUTE-004131,R7,Session G / Malay-SEA-Pacific lane,WIT-004131,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r7-malay-sea-pacific\outputs\fable_malay_sea_pacific_20260705\source_documents.csv,2A9B44CC43BC6FB6B89836DB6BC8E2087C625E3775F2ADAF49560400EF01C0C4,45,SEA-BIK-01,5D5A3B075865DA95D03E68FA9C99183C62BA5EAD7A9AA045263AB06F767574EE,native-source-body,source_documents.csv,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"routed source witness only; this authority lane does not provide target-language rendering, approval, source certification, final status, or completion",B3/package steward packages; this lane does not push,fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after exact source body/path/hash and adverse-evidence check,routing/source-use support only; title-only/comparator-only evidence must not be treated as translation evidence or accepted terminology
C7FB-R7-0045,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Malay-Indonesian source-evidence/draft-only if source-gated,ROUTE-004132,R7,Session G / Malay-SEA-Pacific lane,WIT-004132,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r7-malay-sea-pacific\outputs\fable_malay_sea_pacific_20260705\source_documents.csv,2A9B44CC43BC6FB6B89836DB6BC8E2087C625E3775F2ADAF49560400EF01C0C4,46,SEA-LAO-01,02B2258FFA39B5CDF7450FABBE3F1EDE431FC46DC3441A7ACC0F96ACB8181F00,native-source-body,source_documents.csv,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"routed source witness only; this authority lane does not provide target-language rendering, approval, source certification, final status, or completion",B3/package steward packages; this lane does not push,fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after exact source body/path/hash and adverse-evidence check,routing/source-use support only; title-only/comparator-only evidence must not be treated as translation evidence or accepted terminology
C7FB-R7-0046,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Malay-Indonesian source-evidence/draft-only if source-gated,ROUTE-004133,R7,Session G / Malay-SEA-Pacific lane,WIT-004133,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r7-malay-sea-pacific\outputs\fable_malay_sea_pacific_20260705\source_documents.csv,2A9B44CC43BC6FB6B89836DB6BC8E2087C625E3775F2ADAF49560400EF01C0C4,47,SEA-LAO-02,1A57331C9029FE5FB586B3DD6403A01A030FCE67EC0348A3BB4BF829FCE551FC,native-source-body,source_documents.csv,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"routed source witness only; this authority lane does not provide target-language rendering, approval, source certification, final status, or completion",B3/package steward packages; this lane does not push,fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after exact source body/path/hash and adverse-evidence check,routing/source-use support only; title-only/comparator-only evidence must not be treated as translation evidence or accepted terminology
C7FB-R7-0047,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Malay-Indonesian source-evidence/draft-only if source-gated,ROUTE-004134,R7,Session G / Malay-SEA-Pacific lane,WIT-004134,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r7-malay-sea-pacific\outputs\fable_malay_sea_pacific_20260705\source_documents.csv,2A9B44CC43BC6FB6B89836DB6BC8E2087C625E3775F2ADAF49560400EF01C0C4,48,SEA-SHAN-01,E801F1E71B45CCB70BEA897901AFA5A86E836BD4B2E1BE5DD44D5CF1255828A2,native-source-body,source_documents.csv,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"routed source witness only; this authority lane does not provide target-language rendering, approval, source certification, final status, or completion",B3/package steward packages; this lane does not push,fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after exact source body/path/hash and adverse-evidence check,routing/source-use support only; title-only/comparator-only evidence must not be treated as translation evidence or accepted terminology
C7FB-R7-0048,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Malay-Indonesian source-evidence/draft-only if source-gated,ROUTE-004135,R7,Session G / Malay-SEA-Pacific lane,WIT-004135,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r7-malay-sea-pacific\outputs\fable_malay_sea_pacific_20260705\source_documents.csv,2A9B44CC43BC6FB6B89836DB6BC8E2087C625E3775F2ADAF49560400EF01C0C4,51,SEA-HMONG-02,079784E291E6D8AD93CBB5B5FE799674592C25D59EEAA2C32D6E81C9DBABF4FF,native-source-body,source_documents.csv,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"routed source witness only; this authority lane does not provide target-language rendering, approval, source certification, final status, or completion",B3/package steward packages; this lane does not push,fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after exact source body/path/hash and adverse-evidence check,routing/source-use support only; title-only/comparator-only evidence must not be treated as translation evidence or accepted terminology
C7FB-R7-0049,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Malay-Indonesian source-evidence/draft-only if source-gated,ROUTE-004136,R7,Session G / Malay-SEA-Pacific lane,WIT-004136,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r7-malay-sea-pacific\outputs\fable_malay_sea_pacific_20260705\source_documents.csv,2A9B44CC43BC6FB6B89836DB6BC8E2087C625E3775F2ADAF49560400EF01C0C4,52,SEA-MIEN-01,53671EBAD6A013D1F5979E259B4A0F59A408DDF5AD99B1BB5700E2E572E7192F,native-source-body,source_documents.csv,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"routed source witness only; this authority lane does not provide target-language rendering, approval, source certification, final status, or completion",B3/package steward packages; this lane does not push,fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after exact source body/path/hash and adverse-evidence check,routing/source-use support only; title-only/comparator-only evidence must not be treated as translation evidence or accepted terminology
C7FB-R7-0050,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Malay-Indonesian source-evidence/draft-only if source-gated,ROUTE-004137,R7,Session G / Malay-SEA-Pacific lane,WIT-004137,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r7-malay-sea-pacific\outputs\fable_malay_sea_pacific_20260705\source_documents.csv,2A9B44CC43BC6FB6B89836DB6BC8E2087C625E3775F2ADAF49560400EF01C0C4,54,SEA-KHMER-01,E445B60609685231E3E6BDEF6B4F0F6637CD650913B233F8337A3702505635CC,native-source-body,source_documents.csv,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"routed source witness only; this authority lane does not provide target-language rendering, approval, source certification, final status, or completion",B3/package steward packages; this lane does not push,fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after exact source body/path/hash and adverse-evidence check,routing/source-use support only; title-only/comparator-only evidence must not be treated as translation evidence or accepted terminology
C7FB-R7-0051,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Malay-Indonesian source-evidence/draft-only if source-gated,ROUTE-004138,R7,Session G / Malay-SEA-Pacific lane,WIT-004138,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r7-malay-sea-pacific\outputs\fable_malay_sea_pacific_20260705\source_documents.csv,2A9B44CC43BC6FB6B89836DB6BC8E2087C625E3775F2ADAF49560400EF01C0C4,55,SEA-MON-GAP-01,98BDC596C58AFCFA26B824247ABE92BE115571D29AA02D41BFC24ADCDC44E97D,native-source-body,source_documents.csv,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"routed source witness only; this authority lane does not provide target-language rendering, approval, source certification, final status, or completion",B3/package steward packages; this lane does not push,fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after exact source body/path/hash and adverse-evidence check,routing/source-use support only; title-only/comparator-only evidence must not be treated as translation evidence or accepted terminology
C7FB-R7-0052,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Malay-Indonesian source-evidence/draft-only if source-gated,ROUTE-004139,R7,Session G / Malay-SEA-Pacific lane,WIT-004139,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r7-malay-sea-pacific\outputs\fable_malay_sea_pacific_20260705\source_documents.csv,2A9B44CC43BC6FB6B89836DB6BC8E2087C625E3775F2ADAF49560400EF01C0C4,56,SEA-SANTALI-01,7AF73CD16C83FE65D02A1301463FAAF9BAF85D99B80F4FCF848DA5D50298AB72,native-source-body,source_documents.csv,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"routed source witness only; this authority lane does not provide target-language rendering, approval, source certification, final status, or completion",B3/package steward packages; this lane does not push,fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after exact source body/path/hash and adverse-evidence check,routing/source-use support only; title-only/comparator-only evidence must not be treated as translation evidence or accepted terminology
C7FB-R7-0053,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Malay-Indonesian source-evidence/draft-only if source-gated,ROUTE-004140,R7,Session G / Malay-SEA-Pacific lane,WIT-004140,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r7-malay-sea-pacific\outputs\fable_malay_sea_pacific_20260705\source_documents.csv,2A9B44CC43BC6FB6B89836DB6BC8E2087C625E3775F2ADAF49560400EF01C0C4,60,R7-GENDRAFT-CSV-20260705,E0C9E11C322AB088D3865100EF33CCAB7EA2473E94E73D2CDA63D5F425E5FB88,generated-draft,source_documents.csv,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"routed source witness only; this authority lane does not provide target-language rendering, approval, source certification, final status, or completion",B3/package steward packages; this lane does not push,fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after exact source body/path/hash and adverse-evidence check,routing/source-use support only; title-only/comparator-only evidence must not be treated as translation evidence or accepted terminology
C7FB-R7-0054,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Malay-Indonesian source-evidence/draft-only if source-gated,ROUTE-004141,R7,Session G / Malay-SEA-Pacific lane,WIT-004141,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r7-malay-sea-pacific\outputs\fable_malay_sea_pacific_20260705\source_documents.csv,2A9B44CC43BC6FB6B89836DB6BC8E2087C625E3775F2ADAF49560400EF01C0C4,61,R7-GENDRAFT-MD-20260705,5B3D7B3EBDB4ACABABF8CE100680C5BABA58830F0BA57D48B4FD336C5AABCE48,generated-draft,source_documents.csv,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"routed source witness only; this authority lane does not provide target-language rendering, approval, source certification, final status, or completion",B3/package steward packages; this lane does not push,fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after exact source body/path/hash and adverse-evidence check,routing/source-use support only; title-only/comparator-only evidence must not be treated as translation evidence or accepted terminology
C7FB-R7-0055,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Malay-Indonesian source-evidence/draft-only if source-gated,ROUTE-004142,R7,Session G / Malay-SEA-Pacific lane,WIT-004142,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r7-malay-sea-pacific\outputs\fable_malay_sea_pacific_20260705\source_documents.csv,2A9B44CC43BC6FB6B89836DB6BC8E2087C625E3775F2ADAF49560400EF01C0C4,62,REC-KHMER-KOSALMATH-HTML-01,499D06CBBFC802430DE92F9037C79B6D42513067809B82554FDB345E3FB3216F,native-source-body,source_documents.csv,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"routed source witness only; this authority lane does not provide target-language rendering, approval, source certification, final status, or completion",B3/package steward packages; this lane does not push,fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after exact source body/path/hash and adverse-evidence check,routing/source-use support only; title-only/comparator-only evidence must not be treated as translation evidence or accepted terminology
C7FB-R7-0056,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Malay-Indonesian source-evidence/draft-only if source-gated,ROUTE-004143,R7,Session G / Malay-SEA-Pacific lane,WIT-004143,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r7-malay-sea-pacific\outputs\fable_malay_sea_pacific_20260705\source_documents.csv,2A9B44CC43BC6FB6B89836DB6BC8E2087C625E3775F2ADAF49560400EF01C0C4,63,REC-KHMER-KOSALMATH-PDF-01,AAF5D7768FA0A4B13EA5E78F973E8B2499D25A65D1848C984996D8B9514CF6B4,native-source-body,source_documents.csv,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"routed source witness only; this authority lane does not provide target-language rendering, approval, source certification, final status, or completion",B3/package steward packages; this lane does not push,fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after exact source body/path/hash and adverse-evidence check,routing/source-use support only; title-only/comparator-only evidence must not be treated as translation evidence or accepted terminology
C7FB-R7-0057,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Malay-Indonesian source-evidence/draft-only if source-gated,ROUTE-004144,R7,Session G / Malay-SEA-Pacific lane,WIT-004144,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r7-malay-sea-pacific\outputs\fable_malay_sea_pacific_20260705\source_documents.csv,2A9B44CC43BC6FB6B89836DB6BC8E2087C625E3775F2ADAF49560400EF01C0C4,64,REC-KHMER-MATHDICT-HTML-01,C38843F48ED4710F7AC08E48B439C7C8485A28A70F056D9824BDD88B75527FAB,native-source-body,source_documents.csv,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"routed source witness only; this authority lane does not provide target-language rendering, approval, source certification, final status, or completion",B3/package steward packages; this lane does not push,fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after exact source body/path/hash and adverse-evidence check,routing/source-use support only; title-only/comparator-only evidence must not be treated as translation evidence or accepted terminology
C7FB-R7-0058,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Malay-Indonesian source-evidence/draft-only if source-gated,ROUTE-004145,R7,Session G / Malay-SEA-Pacific lane,WIT-004145,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r7-malay-sea-pacific\outputs\fable_malay_sea_pacific_20260705\source_documents.csv,2A9B44CC43BC6FB6B89836DB6BC8E2087C625E3775F2ADAF49560400EF01C0C4,65,REC-SINGAPORE-MOE-HTML-01,8328969A45C6D80D98DC4ADF04F99C69792FEAE39167455F512BECE8C9DE8383,native-source-body,source_documents.csv,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"routed source witness only; this authority lane does not provide target-language rendering, approval, source certification, final status, or completion",B3/package steward packages; this lane does not push,fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after exact source body/path/hash and adverse-evidence check,routing/source-use support only; title-only/comparator-only evidence must not be treated as translation evidence or accepted terminology
C7FB-R7-0059,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Malay-Indonesian source-evidence/draft-only if source-gated,ROUTE-004146,R7,Session G / Malay-SEA-Pacific lane,WIT-004146,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r7-malay-sea-pacific\outputs\fable_malay_sea_pacific_20260705\source_documents.csv,2A9B44CC43BC6FB6B89836DB6BC8E2087C625E3775F2ADAF49560400EF01C0C4,66,REC-C2-ID-DIRECTSUM-ITB-01,196D921577E7BA9F2508D8E1CC5BE434061A8E1F40C71F8F7ADCF643F00C2C1C,native-source-body,source_documents.csv,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"routed source witness only; this authority lane does not provide target-language rendering, approval, source certification, final status, or completion",B3/package steward packages; this lane does not push,fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after exact source body/path/hash and adverse-evidence check,routing/source-use support only; title-only/comparator-only evidence must not be treated as translation evidence or accepted terminology
C7FB-R7-0060,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Malay-Indonesian source-evidence/draft-only if source-gated,ROUTE-004147,R7,Session G / Malay-SEA-Pacific lane,WIT-004147,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r7-malay-sea-pacific\outputs\fable_malay_sea_pacific_20260705\source_documents.csv,2A9B44CC43BC6FB6B89836DB6BC8E2087C625E3775F2ADAF49560400EF01C0C4,67,REC-C2-ID-DIRECTSUM-UNILA-01,9AED3DD4B2EF23E5F858F823AB78F8D7CF32B1BB8EB752816137DCA1F316E11C,native-source-body,source_documents.csv,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"routed source witness only; this authority lane does not provide target-language rendering, approval, source certification, final status, or completion",B3/package steward packages; this lane does not push,fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after exact source body/path/hash and adverse-evidence check,routing/source-use support only; title-only/comparator-only evidence must not be treated as translation evidence or accepted terminology
C7FB-R7-0061,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Malay-Indonesian source-evidence/draft-only if source-gated,ROUTE-004148,R7,Session G / Malay-SEA-Pacific lane,WIT-004148,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r7-malay-sea-pacific\outputs\fable_malay_sea_pacific_20260705\source_documents.csv,2A9B44CC43BC6FB6B89836DB6BC8E2087C625E3775F2ADAF49560400EF01C0C4,68,REC-C2-ID-INVARIANT-UKITORAJA-01,87C150E1D57660E5A5BCF8007180B58369C422DD67C53574255974C7C5D3437F,native-source-body,source_documents.csv,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"routed source witness only; this authority lane does not provide target-language rendering, approval, source certification, final status, or completion",B3/package steward packages; this lane does not push,fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after exact source body/path/hash and adverse-evidence check,routing/source-use support only; title-only/comparator-only evidence must not be treated as translation evidence or accepted terminology
C7FB-R7-0062,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Malay-Indonesian source-evidence/draft-only if source-gated,ROUTE-004149,R7,Session G / Malay-SEA-Pacific lane,WIT-004149,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r7-malay-sea-pacific\outputs\fable_malay_sea_pacific_20260705\source_documents.csv,2A9B44CC43BC6FB6B89836DB6BC8E2087C625E3775F2ADAF49560400EF01C0C4,69,REC-C2-ID-ELEMDIV-UNG-TOC-01,B2BF990DF74EEDEF71023B7F62799136E21E4006B1237B42044B7BF315D74939,native-source-body,source_documents.csv,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"routed source witness only; this authority lane does not provide target-language rendering, approval, source certification, final status, or completion",B3/package steward packages; this lane does not push,fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after exact source body/path/hash and adverse-evidence check,routing/source-use support only; title-only/comparator-only evidence must not be treated as translation evidence or accepted terminology
C7FB-R7-0063,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Malay-Indonesian source-evidence/draft-only if source-gated,ROUTE-004150,R7,Session G / Malay-SEA-Pacific lane,WIT-004150,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r7-malay-sea-pacific\outputs\fable_malay_sea_pacific_20260705\source_documents.csv,2A9B44CC43BC6FB6B89836DB6BC8E2087C625E3775F2ADAF49560400EF01C0C4,71,R7-C2-DIRECTSUM-MICRO-CSV-20260705,DD2DD1B5CBFDEF6C866FD5E399613CE1892FB79F3F49C8C87E8C89F8142C22F0,generated-draft,source_documents.csv,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"routed source witness only; this authority lane does not provide target-language rendering, approval, source certification, final status, or completion",B3/package steward packages; this lane does not push,fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after exact source body/path/hash and adverse-evidence check,routing/source-use support only; title-only/comparator-only evidence must not be treated as translation evidence or accepted terminology
