"Path","Bytes","Extension","Object","IsPackagePath"
"language-source-bodies/r6-indigenous-creole-sign-20260705/source-bodies/R6_package_logbook_manifest/indigenous-creole-sign/LOG-NOETHER_R6_MEXICO_CONALITEG_INDIGENOUS_ROUTE_RETRY_ADDENDUM_20260705.csv__NOETHER_R6_MEXICO_CONALITEG_INDIGENOUS_ROUTE_RETRY_ADDENDUM_20260705.csv","12539",".csv","a43209b4e777146e837aba3bc1955d407d008b68","False"
"language-source-bodies/r6-indigenous-creole-sign-20260705/source-bodies/R6_package_logbook_manifest/indigenous-creole-sign/LOG-NOETHER_R6_MEXICO_CONALITEG_INDIGENOUS_ROUTE_RETRY_ADDENDUM_20260705.md__NOETHER_R6_MEXICO_CONALITEG_INDIGENOUS_ROUTE_RETRY_ADDENDUM_20260705.md","4780",".md","e826812649d99718a50b7bfea6c58075e13d03a5","False"
"language-source-bodies/r6-indigenous-creole-sign-20260705/source-bodies/R6_package_logbook_manifest/indigenous-creole-sign/LOG-NOETHER_R6_NIGERIAN_PIDGIN_SOURCE_ROUTE_ADDENDUM_20260705.csv__NOETHER_R6_NIGERIAN_PIDGIN_SOURCE_ROUTE_ADDENDUM_20260705.csv","14129",".csv","1d17cbc9f73309ea2583ec35315452fceed7aaeb","False"
"language-source-bodies/r6-indigenous-creole-sign-20260705/source-bodies/R6_package_logbook_manifest/indigenous-creole-sign/LOG-NOETHER_R6_NIGERIAN_PIDGIN_SOURCE_ROUTE_ADDENDUM_20260705.md__NOETHER_R6_NIGERIAN_PIDGIN_SOURCE_ROUTE_ADDENDUM_20260705.md","4748",".md","ee81eefc32f4f4dbfe0f3d145238eedd28502f50","False"
"language-source-bodies/r6-indigenous-creole-sign-20260705/source-bodies/R6_package_logbook_manifest/indigenous-creole-sign/LOG-NOETHER_R6_OUTPUT_CHECKSUM_MANIFEST_20260704.csv__NOETHER_R6_OUTPUT_CHECKSUM_MANIFEST_20260704.csv","18532",".csv","5870d562450ea62a892e4fe61b278c546740877b","False"
"language-source-bodies/r6-indigenous-creole-sign-20260705/source-bodies/R6_package_logbook_manifest/indigenous-creole-sign/LOG-NOETHER_R6_PARAGUAY_GUARANI_MEC_ROUTE_RETRY_ADDENDUM_20260705.csv__NOETHER_R6_PARAGUAY_GUARANI_MEC_ROUTE_RETRY_ADDENDUM_20260705.csv","5320",".csv","bf48fbee46eda6d704def63046b88df80dd020f6","False"
"language-source-bodies/r6-indigenous-creole-sign-20260705/source-bodies/R6_package_logbook_manifest/indigenous-creole-sign/LOG-NOETHER_R6_PARAGUAY_GUARANI_MEC_ROUTE_RETRY_ADDENDUM_20260705.md__NOETHER_R6_PARAGUAY_GUARANI_MEC_ROUTE_RETRY_ADDENDUM_20260705.md","3306",".md","8e511b1410a6910b31dcebe8f2e756ff12fb7bd4","False"
"language-source-bodies/r6-indigenous-creole-sign-20260705/source-bodies/R6_package_logbook_manifest/indigenous-creole-sign/LOG-NOETHER_R6_SIGN_ACCESS_DGS_ASL_SOURCE_ROUTE_ADDENDUM_20260705.csv__NOETHER_R6_SIGN_ACCESS_DGS_ASL_SOURCE_ROUTE_ADDENDUM_20260705.csv","20033",".csv","8ba9f25b215234ea8a450206f3898ca393c1884c","False"
"language-source-bodies/r6-indigenous-creole-sign-20260705/source-bodies/R6_package_logbook_manifest/indigenous-creole-sign/LOG-NOETHER_R6_SIGN_ACCESS_DGS_ASL_SOURCE_ROUTE_ADDENDUM_20260705.md__NOETHER_R6_SIGN_ACCESS_DGS_ASL_SOURCE_ROUTE_ADDENDUM_20260705.md","4205",".md","86973fdf766b496f1f56cbfd3c8fbb698fbf8516","False"
"language-source-bodies/r6-indigenous-creole-sign-20260705/source-bodies/R6_package_logbook_manifest/indigenous-creole-sign/LOG-NOETHER_R6_SOURCE_ACQUISITION_ACTIONS_FOR_INSUFFICIENT_ROWS_20260705.csv__NOETHER_R6_SOURCE_ACQUISITION_ACTIONS_FOR_INSUFFICIENT_ROWS_20260705.csv","63469",".csv","44df9e760e06160c923627d5425a96645ffb5098","False"
"language-source-bodies/r6-indigenous-creole-sign-20260705/source-bodies/R6_package_logbook_manifest/indigenous-creole-sign/LOG-NOETHER_R6_SOURCE_CANON_EXPLICIT_GAP_LEDGER_20260704.csv__NOETHER_R6_SOURCE_CANON_EXPLICIT_GAP_LEDGER_20260704.csv","84084",".csv","824e32d693dd5fd58eeafd887dd336f1eb9c7dca","False"
"language-source-bodies/r6-indigenous-creole-sign-20260705/source-bodies/R6_package_logbook_manifest/indigenous-creole-sign/LOG-NOETHER_R6_SOURCE_CANON_STRICT_PROVENANCE_WITNESS_TABLE_20260704.csv__NOETHER_R6_SOURCE_CANON_STRICT_PROVENANCE_WITNESS_TABLE_20260704.csv","99333",".csv","7ee8c55870bd1b75b84f9c9ca88fc6ce4e38f064","False"
"language-source-bodies/r6-indigenous-creole-sign-20260705/source-bodies/R6_package_logbook_manifest/indigenous-creole-sign/LOG-NOETHER_R6_TOK_PISIN_PNG_FODE_SOURCE_ROUTE_ADDENDUM_20260705.csv__NOETHER_R6_TOK_PISIN_PNG_FODE_SOURCE_ROUTE_ADDENDUM_20260705.csv","9765",".csv","db076aeb91e013da9120e5e1f53294940b202717","False"
"language-source-bodies/r6-indigenous-creole-sign-20260705/source-bodies/R6_package_logbook_manifest/indigenous-creole-sign/LOG-NOETHER_R6_TOK_PISIN_PNG_FODE_SOURCE_ROUTE_ADDENDUM_20260705.md__NOETHER_R6_TOK_PISIN_PNG_FODE_SOURCE_ROUTE_ADDENDUM_20260705.md","3910",".md","22bf3f465aa1b4e37e27c00c8fd6385a34b89a60","False"
"language-source-bodies/r6-indigenous-creole-sign-20260705/source-bodies/package-generated/indigenous-creole-sign/PACKAGE-LOGBOOK-EXCERPT__LOGBOOK_EXCERPT.md","814",".md","e9b5c68c01c97700359815efa06a509427108b94","False"
"language-source-bodies/r7-malay-sea-pacific-20260705/LOGBOOK_EXCERPT.md","1433",".md","0de2de46fd84d78fd1042c63333b6bb2c2669050","False"
"language-source-bodies/r9-africa-horn-west-20260705/logs/SESSION_LOGBOOK_20260705_excerpt.md","1601",".md","43349cdfded031aabf1b674021fb62f2cfd91aca","False"
"language-source-bodies/romance-b3-transfer-ready-20260706/HEARTBEAT_20260705.md","982",".md","3a5783f6fe9ead9f20dd4d89589ea7b4d51535b2","False"
"language-source-bodies/romance-b3-transfer-ready-20260706/SESSION_LOGBOOK_20260706.md","1582",".md","ca4d7a5f1322eae26c48b81b965c2536e30425fa","False"
"language-source-bodies/romance-germanic-baselines-20260705-spanish-san-salvador/logs/SESSION_LOGBOOK_20260705_excerpt.md","1142",".md","1417b2066c6143a767e004d9f51a7ea2558a0568","False"
"language-source-bodies/rtl-persianate-arabic-20260705-r3-full-source-bodies/LOGBOOK.md","1771",".md","2ff200d124ee3e9582145864fea7f899360a4500","False"
"language-source-bodies/rtl-persianate-arabic-20260705-r3-full-source-bodies/native-source-bodies/prs_AF/0004_prs_af_ecampus_mathematics_page_heartbeat_20260704T204608.html","231844",".html","61db969194e6109aaacb6b3a2d11f7b40924836c","False"
"language-source-bodies/rtl-persianate-arabic-20260705-r3-witness-layer/logs/SESSION_LOGBOOK_20260705_excerpt.md","1325",".md","990bc86eb9594e7ed11c9dd6b9a59a0137680311","False"
"language-source-bodies/rtl-persianate-arabic/LANE_HEARTBEAT_20260705.md","3691",".md","ce0b94c76e08cf44e3ec59822f5ecf1a65cfda0a","False"
"language-source-bodies/rtl-persianate-arabic/LANE_SESSION_LOGBOOK_20260705.md","15837",".md","5dc267cb26f4cb4db654a9c48f6ac31d4632d272","False"
"language-source-bodies/rtl-persianate-arabic/ar/LOGBOOK.md","8106",".md","eb06c8df4060942a4b4ac64f6e572775531c489b","False"
"language-source-bodies/rtl-persianate-arabic/ar/logs/LOGBOOK_EXCERPT_20260705.md","4868",".md","d93cdaaced8cde703515f14195befe8094aa36e1","False"
"language-source-bodies/rtl-persianate-arabic/ar/provenance/html/20260705T013500Z_arabic_source_canon_heartbeat/downloads/jmilne_gt_metadata.html","5153",".html","aa80fd419e5ba4af5beb9563005505785b72be13","False"
"language-source-bodies/rtl-persianate-arabic/ar/provenance/html/20260705T013500Z_arabic_source_canon_heartbeat/downloads/omu_modern_algebra_book45_metadata.html","25667",".html","a5c44670b65bb77753e1b35acd2d0be427c77ac3","False"
"language-source-bodies/rtl-persianate-arabic/ar/provenance/other/20260705T013500Z_arabic_source_canon_heartbeat/downloads/omu_modern_algebra_book45_first20.txt","52760",".txt","6139632f6f2300ed9dce51c5d99c55f02a7fd49a","False"
"language-source-bodies/rtl-persianate-arabic/ar/provenance/other/20260705T013500Z_arabic_source_canon_heartbeat/downloads/omu_modern_algebra_book45_first40.txt","111839",".txt","0d2d427edf0608ccc6f68e1a7d32e78b1d534da4","False"
"language-source-bodies/rtl-persianate-arabic/ar/provenance/other/20260705T013500Z_arabic_source_canon_heartbeat/downloads/omu_modern_algebra_book45_first80.txt","239309",".txt","ccc18b7e8fab44467d2bf3ed538a8b3c85fdf997","False"
"language-source-bodies/rtl-persianate-arabic/ar/source-bodies/pdf/20260705T013500Z_arabic_source_canon_heartbeat/downloads/jmilne_gt_arabic.pdf","1180346",".pdf","6b90a0bd103d19089a8a0330c0e156c480704066","False"
"language-source-bodies/rtl-persianate-arabic/ar/source-bodies/pdf/20260705T013500Z_arabic_source_canon_heartbeat/downloads/omu_modern_algebra_book45.pdf","19319449",".pdf","080871dbac44377ef0778b707b4fe1a1f8e6186b","False"
"language-source-bodies/rtl-persianate-arabic/persianate-tajik/HEARTBEAT_20260705.md","4361",".md","b7463303bbf956b657cacd52435c797e3c1833e0","False"
"language-source-bodies/rtl-persianate-arabic/persianate-tajik/LOGBOOK.md","3928",".md","8f79944fee3bfd69a8589ee1f6476ae14b377113","False"
"language-source-bodies/rtl-persianate-arabic/persianate-tajik/SESSION06_LOGBOOK_EXCERPT_20260705.md","4871",".md","491f1c8a566c71a29befb4e607ad58fb1d40325e","False"
"language-source-bodies/rtl-persianate-arabic/persianate-tajik/SESSION_LOGBOOK_20260705.md","8399",".md","031d43b1ae511e048c6e6a26233508647e03b5ac","False"
"language-source-bodies/rtl-persianate-arabic/persianate-tajik/prs_AF/prs_af_ecampus_mathematics_page_heartbeat_20260704T204608.html","231844",".html","61db969194e6109aaacb6b3a2d11f7b40924836c","False"
"language-source-bodies/slavic-non-ru-uk-20260705/LOGBOOK_EXCERPT.md","20978",".md","dba9e8b9a89d7617444daaf1dd3be7992a02bf3a","False"
"manifests/pending-zenodo-uploads/20260627_noether_german_source_audit_logbook_refresh.json","1318",".json","6522634d68375eb2d758acc45e6df69d82f465f1","False"
"manifests/pending-zenodo-uploads/20260627_noether_german_source_audit_logbook_refresh_post_r243.json","1092",".json","dde639982098f734b2bfb07849bfd751e8686707","False"
"manifests/pending-zenodo-uploads/20260627_noether_german_source_audit_logbook_refresh_post_r246.json","1060",".json","ee9df6a98f742bd88deea42ad5d36b87e412a6d2","False"
"manifests/pending-zenodo-uploads/20260629_workflow_noether_memo_digest_logbook_hygiene.json","2452",".json","f1adb4b7d808c659e055bf0b8d72e9f39eced68f","False"
"manifests/pending-zenodo-uploads/20260630_noether_german_source_audit_logbook_after_r273_p22_refresh.json","8576",".json","1a644d650ba406e9948964d0f905feef20c741df","False"
"manifests/source-intake/20260627_noether_german_source_audit_logbook_refresh.json","1296",".json","83cd6b13e0b6f0b0c9feb91e73918b334ab476de","False"
"manifests/source-intake/20260627_noether_german_source_audit_logbook_refresh_post_r243.json","1257",".json","f8bf2d3496451c9cfe5db61ed3ae4ffbef9164f9","False"
"manifests/source-intake/20260627_noether_german_source_audit_logbook_refresh_post_r246.json","1253",".json","4b00d988062b79ee72c9aa74afd9522c6ee20afb","False"
"noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE326_20260704T221012_ROLLING_DELTA_AFTER_PACKAGE325/lane_outputs/noether-arabic-rtl-source-evidence-draft-lane/NOETHER_ARABIC_RTL_DURABLE_RUN_LOG_20260704.md","28540",".md","a0d0c37bf2211c4cf3c673872ff30bd8c8072281","True"
"noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE326_20260704T221012_ROLLING_DELTA_AFTER_PACKAGE325/lane_outputs/noether-cjk-source-evidence-draft-lane/NOETHER_CJK_CORPUS_TRANSLATION_RUN_LOG_20260704.md","140144",".md","6cfb6700058a072c5c2fafc4f5a5b7bd392b6049","True"
"noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE326_20260704T221012_ROLLING_DELTA_AFTER_PACKAGE325/lane_outputs/noether-cjk-source-evidence-draft-lane/NOETHER_CJK_SOURCE_CANON_PROGRAM_ALIGNMENT_RUN_LOG_ADDENDUM_20260704.md","1169",".md","23eea08955abb8410b7ebc799d0a1d3a211ace1a","True"
"noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE326_20260704T221012_ROLLING_DELTA_AFTER_PACKAGE325/lane_outputs/noether-interlanguage-method-authority/NOETHER_INTERLANGUAGE_DURABLE_RUN_LOG_20260704.md","23027",".md","5a798163ec86ed70a58089770e265c96f93f97c5","True"
"noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE326_20260704T221012_ROLLING_DELTA_AFTER_PACKAGE325/lane_outputs/noether-olp-relation-function-support/SESSION_K_DURABLE_RUN_LOG_20260704.json","9580",".json","955b871412a16a143ae562687dd5fbe81e7e147a","True"
"noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE326_20260704T221012_ROLLING_DELTA_AFTER_PACKAGE325/lane_outputs/noether-olp-relation-function-support/SESSION_K_DURABLE_RUN_LOG_20260704.md","17183",".md","4b9b3604e021eec997520049213ac66efb7c4e1d","True"
"noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE326_20260704T221012_ROLLING_DELTA_AFTER_PACKAGE325/lane_outputs/noether-persianate-tajik-source-evidence-draft-lane/NOETHER_PERSIANATE_TAJIK_DURABLE_RUN_LOG_20260704.md","58515",".md","b25a3d99af3f94d0f75bce86c2f9253081ec14be","True"
"noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE326_20260704T221012_ROLLING_DELTA_AFTER_PACKAGE325/lane_outputs/noether-r6-indigenous-creole-sign/NOETHER_R6_DURABLE_RUN_LOG_20260704.md","19889",".md","cc94a535af69630bc41944c7b6a15c12ec282a1a","True"
"noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE326_20260704T221012_ROLLING_DELTA_AFTER_PACKAGE325/lane_outputs/noether-r7-malay-sea-pacific/NOETHER_R7_MALAY_SEA_PACIFIC_DURABLE_RUN_LOG_20260704.md","20612",".md","d9e19bfd6648ba2f5b74b4fb781858f0bcdc72a8","True"
"noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE326_20260704T221012_ROLLING_DELTA_AFTER_PACKAGE325/lane_outputs/noether-r9-africa-horn-west/R9_DURABLE_RUN_LOG_20260704.jsonl","17508",".jsonl","a9bae81ccf5b71b9796e5159659c06ca54c1398b","True"
"noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE326_20260704T221012_ROLLING_DELTA_AFTER_PACKAGE325/lane_outputs/noether-r9-africa-horn-west/R9_DURABLE_RUN_LOG_20260704.md","20232",".md","65800276effee533eba2176779c7c1d0c7248e69","True"
"noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE326_20260704T221012_ROLLING_DELTA_AFTER_PACKAGE325/lane_outputs/noether-romance-source-evidence-draft-lane/NOETHER_ROMANCE_CORPUS_TRANSLATION_RUN_LOG_20260704.md","25714",".md","e916cc0506144b9854aaa0bbd61c56e6db5c15d2","True"
"noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE327_20260704T221228_ROLLING_DELTA_AFTER_PACKAGE326/lane_outputs/noether-arabic-rtl-source-evidence-draft-lane/NOETHER_ARABIC_RTL_DURABLE_RUN_LOG_20260704.md","28606",".md","5c916cf5015f62349f0821c54aa61384b5206108","True"
"noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE327_20260704T221228_ROLLING_DELTA_AFTER_PACKAGE326/lane_outputs/noether-interlanguage-method-authority/NOETHER_INTERLANGUAGE_DURABLE_RUN_LOG_20260704.md","24582",".md","180afe86ed2d5b4037e914fea5c9ce50d8fb5bc9","True"
"noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE327_20260704T221228_ROLLING_DELTA_AFTER_PACKAGE326/lane_outputs/noether-persianate-tajik-source-evidence-draft-lane/NOETHER_PERSIANATE_TAJIK_DURABLE_RUN_LOG_20260704.md","59044",".md","ab1fb1bb03860f44ff2e35e0723fc46d9b013350","True"
"noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE327_20260704T221228_ROLLING_DELTA_AFTER_PACKAGE326/lane_outputs/noether-romance-source-evidence-draft-lane/NOETHER_ROMANCE_CORPUS_TRANSLATION_RUN_LOG_20260704.md","25945",".md","60c69b9a0176f35b11bbfbd7d270966f4599a61c","True"
"noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE328_20260704T221405_ROLLING_DELTA_AFTER_PACKAGE327/lane_outputs/noether-arabic-rtl-source-evidence-draft-lane/NOETHER_ARABIC_RTL_DURABLE_RUN_LOG_20260704.md","28867",".md","8a76f29b936b60b3660fe22f415be324b482a20d","True"
"noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE328_20260704T221405_ROLLING_DELTA_AFTER_PACKAGE327/lane_outputs/noether-r2-pan-turkic-hard-blockers/NOETHER_R2_PAN_TURKIC_DURABLE_RUN_LOG_20260704.md","52413",".md","6c366689054f0616721e27f0deaf27aec042c71f","True"
"noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE328_20260704T221405_ROLLING_DELTA_AFTER_PACKAGE327/lane_outputs/noether-slavic-canonical-baseline/NOETHER_SLAVIC_CANONICAL_BASELINE_RUN_LOG_20260704.md","132055",".md","78ad0437433d02748c6df2d2128474af7b4fcb7e","True"
"noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE329_20260704T221650_ROLLING_DELTA_AFTER_PACKAGE328/lane_outputs/noether-olp-relation-function-support/SESSION_K_DURABLE_RUN_LOG_20260704.json","10442",".json","739c4de0b77c04d8dbd4c737fa21bb23d271f755","True"
"noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE329_20260704T221650_ROLLING_DELTA_AFTER_PACKAGE328/lane_outputs/noether-olp-relation-function-support/SESSION_K_DURABLE_RUN_LOG_20260704.md","18633",".md","0ab0271496e91ff8d79c80016f4784a5d17f8aa7","True"
"noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE329_20260704T221650_ROLLING_DELTA_AFTER_PACKAGE328/lane_outputs/noether-r2-pan-turkic-hard-blockers/NOETHER_R2_PAN_TURKIC_DURABLE_RUN_LOG_20260704.md","52616",".md","239d3f6ad5a1dc0301fcaf2924a81d58df351b1e","True"
"noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE329_20260704T221650_ROLLING_DELTA_AFTER_PACKAGE328/lane_outputs/noether-r6-indigenous-creole-sign/NOETHER_R6_DURABLE_RUN_LOG_20260704.md","21127",".md","76e55e154b7756b30717a1d4ae232b729fb254ec","True"
"noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE330_20260704T221924_ROLLING_DELTA_AFTER_PACKAGE329/lane_outputs/noether-interlanguage-method-authority/NOETHER_INTERLANGUAGE_DURABLE_RUN_LOG_20260704.md","26458",".md","01e3813937eb97114bf48805143139edde3a5172","True"
"noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE330_20260704T221924_ROLLING_DELTA_AFTER_PACKAGE329/lane_outputs/noether-r9-africa-horn-west/R9_DURABLE_RUN_LOG_20260704.jsonl","19108",".jsonl","e904ae5b731f5b9febb609ecdd1206733ac359ee","True"
"noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE330_20260704T221924_ROLLING_DELTA_AFTER_PACKAGE329/lane_outputs/noether-r9-africa-horn-west/R9_DURABLE_RUN_LOG_20260704.md","21725",".md","82e1dfe06e8b85f637e5d016dbd059fc572ef22f","True"
"noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE331_20260704T222125_ROLLING_DELTA_AFTER_PACKAGE330/lane_outputs/noether-r6-indigenous-creole-sign/NOETHER_R6_DURABLE_RUN_LOG_20260704.md","22243",".md","049a720d9efced9c346b4753444662d256d41c30","True"
"noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE331_20260704T222125_ROLLING_DELTA_AFTER_PACKAGE330/lane_outputs/noether-r7-malay-sea-pacific/NOETHER_R7_MALAY_SEA_PACIFIC_DURABLE_RUN_LOG_20260704.md","24069",".md","7040486e8d83e9a61c9b15eec8e0d4a2147f887f","True"
"noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE332_20260704T222401_ROLLING_DELTA_AFTER_PACKAGE331/lane_outputs/noether-arabic-rtl-source-evidence-draft-lane/NOETHER_ARABIC_RTL_DURABLE_RUN_LOG_20260704.md","31640",".md","fcdeafef61d8c22a792cde4d778b9398ccc75a74","True"
"noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE332_20260704T222401_ROLLING_DELTA_AFTER_PACKAGE331/lane_outputs/noether-interlanguage-method-authority/NOETHER_INTERLANGUAGE_DURABLE_RUN_LOG_20260704.md","28403",".md","5c29a6e16b949a8a9cff7a04103e6c55a3d730fe","True"
"noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE332_20260704T222401_ROLLING_DELTA_AFTER_PACKAGE331/lane_outputs/noether-olp-relation-function-support/SESSION_K_DURABLE_RUN_LOG_20260704.json","11953",".json","1426a3003d67d03a2584638f4c43106701787ccd","True"
"noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE332_20260704T222401_ROLLING_DELTA_AFTER_PACKAGE331/lane_outputs/noether-olp-relation-function-support/SESSION_K_DURABLE_RUN_LOG_20260704.md","19997",".md","6f60176e9f690edb4450eeb1e4d3fc2d7a03cda5","True"
"noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE332_20260704T222401_ROLLING_DELTA_AFTER_PACKAGE331/lane_outputs/noether-persianate-tajik-source-evidence-draft-lane/NOETHER_PERSIANATE_TAJIK_DURABLE_RUN_LOG_20260704.md","59941",".md","1e2cf1b8fb262fb45d1ecbfad01961760e41e74b","True"
"noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE332_20260704T222401_ROLLING_DELTA_AFTER_PACKAGE331/lane_outputs/noether-persianate-tajik-source-evidence-draft-lane/NOETHER_PERSIANATE_TAJIK_SOURCE_CANON_HEARTBEAT_RECON_20260704T201937Z.md","3576",".md","2d6f59e0f67f4afbcd4b6c28f8cf1da706ca8aa6","True"
"noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE332_20260704T222401_ROLLING_DELTA_AFTER_PACKAGE331/lane_outputs/noether-r2-pan-turkic-hard-blockers/NOETHER_R2_PAN_TURKIC_DURABLE_RUN_LOG_20260704.md","55185",".md","421ae8e484d2743b0073fe18aeddbf94326baea1","True"
"noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE332_20260704T222401_ROLLING_DELTA_AFTER_PACKAGE331/lane_outputs/noether-r6-indigenous-creole-sign/NOETHER_R6_DURABLE_RUN_LOG_20260704.md","22262",".md","9facad27dd709e31396d926f9abae35a2f3dce05","True"
"noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE332_20260704T222401_ROLLING_DELTA_AFTER_PACKAGE331/lane_outputs/noether-r9-africa-horn-west/R9_DURABLE_RUN_LOG_20260704.md","23239",".md","a5d563b65600959db61a18cd7fb94cd990db1691","True"
"noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE333_20260704T222545_ROLLING_DELTA_AFTER_PACKAGE332/lane_outputs/noether-r2-pan-turkic-hard-blockers/NOETHER_R2_PAN_TURKIC_DURABLE_RUN_LOG_20260704.md","56814",".md","2d4c06636531b1dc9ab77c544ce81dd4461468e7","True"
"noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE333_20260704T222545_ROLLING_DELTA_AFTER_PACKAGE332/lane_outputs/noether-r9-africa-horn-west/R9_DURABLE_RUN_LOG_20260704.jsonl","20798",".jsonl","629da7b07162fc8df69b7fcd901b5ffa78bc8ccf","True"
"noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE334_20260704T222716_ROLLING_DELTA_AFTER_PACKAGE333/lane_outputs/noether-interlanguage-method-authority/NOETHER_INTERLANGUAGE_DURABLE_RUN_LOG_20260704.md","30340",".md","d05e19943f1199324bee5b83c39ce047e94c660c","True"
"noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE334_20260704T222716_ROLLING_DELTA_AFTER_PACKAGE333/lane_outputs/noether-romance-source-evidence-draft-lane/NOETHER_ROMANCE_CORPUS_TRANSLATION_RUN_LOG_20260704.md","29268",".md","ab99a341feb781688007c050c4e0d5d106a61303","True"
"noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE335_20260704T222849_ROLLING_DELTA_AFTER_PACKAGE334/lane_outputs/noether-r9-africa-horn-west/R9_DURABLE_RUN_LOG_20260704.jsonl","22052",".jsonl","7c7af8054fc354858193d5610cdf5902955684ef","True"
"noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE335_20260704T222849_ROLLING_DELTA_AFTER_PACKAGE334/lane_outputs/noether-r9-africa-horn-west/R9_DURABLE_RUN_LOG_20260704.md","24689",".md","07216080d40c97382652afb42efbbadef0f1f63c","True"
"noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE335_20260704T222849_ROLLING_DELTA_AFTER_PACKAGE334/lane_outputs/noether-romance-source-evidence-draft-lane/NOETHER_ROMANCE_CORPUS_TRANSLATION_RUN_LOG_20260704.md","30148",".md","997ca975996829018fb468f5f58b7470da9ee388","True"
