"PackageNumber","PackageRoot","Path","Bytes","Object","Extension","IsTexFamily","IsPdf","IsZip","IsArchive","IsManifestHashLike","IsLogbookHeartbeatLike","IsSourceBodyWitnessLike"
"346","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345/lane_outputs/noether-r9-africa-horn-west/R9_DURABLE_RUN_LOG_20260704.md","29897","21a33ec80b50d71b9a98a72c506c134f3442d45c",".md","False","False","False","False","False","True","False"
"346","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345/lane_outputs/noether-r9-africa-horn-west/R9_ROUND2_CANDIDATE_METADATA_TRIAGE_20260704.csv","44372","3dbc89c8d32ec6a263e42638574a8ad1c7e4ead3",".csv","False","False","False","False","False","False","False"
"346","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345/lane_outputs/noether-r9-africa-horn-west/R9_ROUND2_CANDIDATE_METADATA_TRIAGE_20260704.md","2710","800e403ea309e017680a6bd171e237b37a0293f3",".md","False","False","False","False","False","False","False"
"346","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345/lane_outputs/noether-r9-africa-horn-west/R9_SESSION_B_PACKAGE_INDEX_NO_UPLOAD_FIXPASS_20260704.csv","6848","e4e4efc90b203d28073ce951625b926d660d085a",".csv","False","False","False","False","False","False","False"
"346","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345/lane_outputs/noether-romance-source-evidence-draft-lane/NOETHER_ROMANCE_SOURCE_CANON_SPANISH_REPO_LICENSE_TEXT_HITS_20260704.csv","295","4374f755dd956c3a87b40ef66b91711a6c15e74d",".csv","False","False","False","False","False","False","True"
"346","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345/lane_outputs/noether-romance-source-evidence-draft-lane/source_canon_repo_text_probe/ES-B-002_notas-san-salvador/.gitignore","60","3f13dacc32d3e8feaf8f9e253bd59d585f149ac4",".gitignore","False","False","False","False","False","False","True"
"346","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345/lane_outputs/noether-romance-source-evidence-draft-lane/source_canon_repo_text_probe/ES-B-002_notas-san-salvador/README.md","2761","ccac768c1b50b5b3496029d9abc1f4077076a1bd",".md","False","False","False","False","False","False","True"
"346","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345/lane_outputs/noether-romance-source-evidence-draft-lane/source_canon_repo_text_probe/ES-B-002_notas-san-salvador/algebra-2018/11-anillos-ejercicios.tex","24998","550302063007087fc22e596efd234bcc604a63fa",".tex","True","False","False","False","False","False","True"
"346","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345/lane_outputs/noether-romance-source-evidence-draft-lane/source_canon_repo_text_probe/ES-B-002_notas-san-salvador/algebra-2018/11-anillos.tex","80073","d0ddfaa36f4922c0d579216b0c2b64d02a30188e",".tex","True","False","False","False","False","False","True"
"346","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345/lane_outputs/noether-romance-source-evidence-draft-lane/source_canon_repo_text_probe/ES-B-002_notas-san-salvador/algebra-2018/12-anillos-conmutativos-ejercicios.tex","18008","c8d8aecfbbdeaed6eb79a32eeb9cba037a5f9b24",".tex","True","False","False","False","False","False","True"
"346","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345/lane_outputs/noether-romance-source-evidence-draft-lane/source_canon_repo_text_probe/ES-B-002_notas-san-salvador/algebra-2018/12-anillos-conmutativos.tex","96221","d5a7fc0115ba017d03304b4f45f80031f1b4a8e5",".tex","True","False","False","False","False","False","True"
"346","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345/lane_outputs/noether-romance-source-evidence-draft-lane/source_canon_repo_text_probe/ES-B-002_notas-san-salvador/algebra-2018/capitulos/11-anillos.tex","824","185a268146bdce69f784e6ae9e198221ca7d5c0e",".tex","True","False","False","False","False","False","True"
"346","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345/lane_outputs/noether-romance-source-evidence-draft-lane/source_canon_repo_text_probe/ES-B-002_notas-san-salvador/algebra-2018/capitulos/12-anillos-conmutativos.tex","902","df705f80a8fbef6243e08f4f623fee6578fe2a4f",".tex","True","False","False","False","False","False","True"
"346","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345/lane_outputs/noether-romance-source-evidence-draft-lane/source_canon_repo_text_probe/ES-B-002_notas-san-salvador/algebra-2019/0-conjuntos-ejercicios.tex","5058","40ac4442159a783aed5eaf2d0e652930023be110",".tex","True","False","False","False","False","False","True"
"346","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345/lane_outputs/noether-romance-source-evidence-draft-lane/source_canon_repo_text_probe/ES-B-002_notas-san-salvador/algebra-2019/0-conjuntos.tex","56663","406cf436ca1e6311279bec750829da51182b61f1",".tex","True","False","False","False","False","False","True"
"346","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345/lane_outputs/noether-romance-source-evidence-draft-lane/source_canon_repo_text_probe/ES-B-002_notas-san-salvador/algebra-2019/1-anillos-ejercicios.tex","10025","25858e53675a42b939c9cc59b90c6e107862024e",".tex","True","False","False","False","False","False","True"
"346","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345/lane_outputs/noether-romance-source-evidence-draft-lane/source_canon_repo_text_probe/ES-B-002_notas-san-salvador/algebra-2019/1-anillos.tex","76466","c07865b0b217eba6362f0dcbe636ae263bd845e5",".tex","True","False","False","False","False","False","True"
"346","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345/lane_outputs/noether-romance-source-evidence-draft-lane/source_canon_repo_text_probe/ES-B-002_notas-san-salvador/algebra-2019/2-polinomios-ejercicios.tex","7962","6766b223d2f10a18e696bd362a49f3b823e08578",".tex","True","False","False","False","False","False","True"
"346","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345/lane_outputs/noether-romance-source-evidence-draft-lane/source_canon_repo_text_probe/ES-B-002_notas-san-salvador/algebra-2019/2-polinomios.tex","36337","044da6eb82daa9474e85f9e249c95822c68a61e7",".tex","True","False","False","False","False","False","True"
"346","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345/lane_outputs/noether-romance-source-evidence-draft-lane/source_canon_repo_text_probe/ES-B-002_notas-san-salvador/algebra-2019/a-alfabeto.tex","3218","b31877889d3ecfa77ebf69cd595c9d13f37edf6a",".tex","True","False","False","False","False","False","True"
"346","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345/lane_outputs/noether-romance-source-evidence-draft-lane/source_canon_repo_text_probe/ES-B-002_notas-san-salvador/algebra-2019/b-pari.tex","32595","316ea6fb441b6e2dc10d15455e67c631ee9fd648",".tex","True","False","False","False","False","False","True"
"346","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345/lane_outputs/noether-romance-source-evidence-draft-lane/source_canon_repo_text_probe/ES-B-002_notas-san-salvador/algebra-2019/extra/divisibilidad-en-Z.tex","20662","f7b4e092f1e4048d96ea44f723c9718afdfccc5a",".tex","True","False","False","False","False","False","True"
"346","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345/lane_outputs/noether-romance-source-evidence-draft-lane/source_canon_repo_text_probe/ES-B-002_notas-san-salvador/algebra-2019/extra/helice.mp","1357","4d854201efb1ff51cc51cbcb9c9bfba0e090c3e4",".mp","False","False","False","False","False","False","True"
"346","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345/lane_outputs/noether-romance-source-evidence-draft-lane/source_canon_repo_text_probe/ES-B-002_notas-san-salvador/algebra-2019/extra/teorema-fundamental-del-algebra.tex","12811","73a0786c265bc68016c54a90df91ab5bd0c674f1",".tex","True","False","False","False","False","False","True"
"346","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345/lane_outputs/noether-romance-source-evidence-draft-lane/source_canon_repo_text_probe/ES-B-002_notas-san-salvador/algebra-2019/suficiencia/algebra-1-2019-preguntas.tex","1692","a38ee512a41229485f5a0f818433a0f23b19579b",".tex","True","False","False","False","False","False","True"
"346","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345/lane_outputs/noether-romance-source-evidence-draft-lane/source_canon_repo_text_probe/ES-B-002_notas-san-salvador/algebra-2019/suficiencia/algebra-1-2019-suficiencia.tex","8151","9b1459bb9b6d71b73798bc8b5d58d58f6dc24fdb",".tex","True","False","False","False","False","False","True"
"346","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345/lane_outputs/noether-romance-source-evidence-draft-lane/source_canon_repo_text_probe/ES-B-002_notas-san-salvador/amsalpha-cust.bst","31519","1f72e9a53f81ac1f7fedb5fbf0716c105dcbc827",".bst","False","False","False","False","False","False","True"
"346","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345/lane_outputs/noether-romance-source-evidence-draft-lane/source_canon_repo_text_probe/ES-B-002_notas-san-salvador/bernoulli/bernoulli.bib","7982","9ff6d389bc48d9731e4a4c7d53c76e672e22fdea",".bib","True","False","False","False","False","False","True"
"346","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345/lane_outputs/noether-romance-source-evidence-draft-lane/source_canon_repo_text_probe/ES-B-002_notas-san-salvador/bernoulli/bernoulli.tex","118063","252ce806c1730fd4ad5265876c2d7748076af382",".tex","True","False","False","False","False","False","True"
"346","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345/lane_outputs/noether-romance-source-evidence-draft-lane/source_canon_repo_text_probe/ES-B-002_notas-san-salvador/bernoulli/ejercicios/congruencias.tex","13570","91cfd8181a606d83adb5a6f25525066fee6d22c9",".tex","True","False","False","False","False","False","True"
"346","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345/lane_outputs/noether-romance-source-evidence-draft-lane/source_canon_repo_text_probe/ES-B-002_notas-san-salvador/bernoulli/ejercicios/ejercicios-bernoulli.tex","3954","123e0a3688c9a1c72829dbda5c1edd10cc2d7aa3",".tex","True","False","False","False","False","False","True"
"346","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345/lane_outputs/noether-romance-source-evidence-draft-lane/source_canon_repo_text_probe/ES-B-002_notas-san-salvador/bernoulli/folletos/polinomios-de-bernoulli.tex","3943","e6a982f1b7422b0776a2f0b7321a26ef5dfb1be8",".tex","True","False","False","False","False","False","True"
"346","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345/lane_outputs/noether-romance-source-evidence-draft-lane/source_canon_repo_text_probe/ES-B-002_notas-san-salvador/bernoulli/folletos/stirling.tex","4157","a0bdd0bfe53dd8cbc5e5d2c5c53157319afc4ff6",".tex","True","False","False","False","False","False","True"
"346","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345/lane_outputs/noether-romance-source-evidence-draft-lane/source_canon_repo_text_probe/ES-B-002_notas-san-salvador/bernoulli/notas-diarias/2017-02-24.tex","11815","093150fb17523edcf833eb858ede08fc2742174a",".tex","True","False","False","False","False","False","True"
"346","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345/lane_outputs/noether-romance-source-evidence-draft-lane/source_canon_repo_text_probe/ES-B-002_notas-san-salvador/bernoulli/notas-diarias/2017-02-27.tex","21421","2dee6fc6c054477e030d78741413fbb21f3f7ef0",".tex","True","False","False","False","False","False","True"
"346","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345/lane_outputs/noether-romance-source-evidence-draft-lane/source_canon_repo_text_probe/ES-B-002_notas-san-salvador/bernoulli/notas-diarias/2017-02-28.tex","15559","23ecf593fcecffb7f9c7c020ef1b31765bede93e",".tex","True","False","False","False","False","False","True"
"346","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345/lane_outputs/noether-romance-source-evidence-draft-lane/source_canon_repo_text_probe/ES-B-002_notas-san-salvador/bernoulli/notas-diarias/2017-03-01.tex","17782","4419639e783344f5d408c593e86c917cb0ccc853",".tex","True","False","False","False","False","False","True"
"346","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345/lane_outputs/noether-romance-source-evidence-draft-lane/source_canon_repo_text_probe/ES-B-002_notas-san-salvador/bernoulli/notas-diarias/2017-03-02.tex","14768","4f35b1eb301d401ee1e86789e856e79af47bba9a",".tex","True","False","False","False","False","False","True"
"346","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345/lane_outputs/noether-romance-source-evidence-draft-lane/source_canon_repo_text_probe/ES-B-002_notas-san-salvador/bernoulli/notas-diarias/2017-03-07.tex","22232","0595092f0366c6d22969018590a88e1f9545cfe6",".tex","True","False","False","False","False","False","True"
"346","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345/lane_outputs/noether-romance-source-evidence-draft-lane/source_canon_repo_text_probe/ES-B-002_notas-san-salvador/bernoulli/pic/bernpol-per.mp","2270","d9dc863c3f2c1b1073f2ee507a49074a81ac12fc",".mp","False","False","False","False","False","False","True"
"346","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345/lane_outputs/noether-romance-source-evidence-draft-lane/source_canon_repo_text_probe/ES-B-002_notas-san-salvador/bernoulli/pic/bernpol.mp","1802","2dee971a64f9dbe905881f10baae6413ffc8a1b2",".mp","False","False","False","False","False","False","True"
"346","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345/lane_outputs/noether-romance-source-evidence-draft-lane/source_canon_repo_text_probe/ES-B-002_notas-san-salvador/bernoulli/pic/pascal.mp","981","1605228265f38d577088b545f33b74c7710f90b9",".mp","False","False","False","False","False","False","True"
"346","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345/lane_outputs/noether-romance-source-evidence-draft-lane/source_canon_repo_text_probe/ES-B-002_notas-san-salvador/bernoulli/pic/zeta-pos.mp","1549","ccc53a6b288e1a060dba2805248ddf371604188e",".mp","False","False","False","False","False","False","True"
"346","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345/lane_outputs/noether-romance-source-evidence-draft-lane/source_canon_repo_text_probe/ES-B-002_notas-san-salvador/bernoulli/pic/zeta.mp","10612","d42af9b2f1273144df6dc0a893f0b94c4d41ad68",".mp","False","False","False","False","False","False","True"
"346","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345/lane_outputs/noether-romance-source-evidence-draft-lane/source_canon_repo_text_probe/ES-B-002_notas-san-salvador/categorias/categorias.tex","185270","8b916bb8c9ef62504231fedd37d992db16b4afc0",".tex","True","False","False","False","False","False","True"
"346","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345/lane_outputs/noether-romance-source-evidence-draft-lane/source_canon_repo_text_probe/ES-B-002_notas-san-salvador/categorias/ejercicios.tex","13805","dab582ee2a9940f00d0dabe8511c5671d51928d5",".tex","True","False","False","False","False","False","True"
"346","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345/lane_outputs/noether-romance-source-evidence-draft-lane/source_canon_repo_text_probe/ES-B-002_notas-san-salvador/categorias/tarea-categorias.tex","2776","fc782c6307f5cfa19f6dcb65fd94f358d1c76ca5",".tex","True","False","False","False","False","False","True"
