"root_id","lane","local_path","relative_path","dest_path","bytes","sha256"
"r3_359_same_frontier_coordinator_reset","R3 Arabic/Persianate adjacent linear algebra","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_359BC213_SAME_FRONTIER_COORDINATOR_RESET_ACCOUNTING_20260707\R3_359BC213_SAME_FRONTIER_COORDINATOR_RESET_ACCOUNTING_20260707_20260707T032659Z\R3_359BC213_ARABIC_PERSIAN_DARI_TAJIK_SEPARATION_ROWS.csv","R3_359BC213_ARABIC_PERSIAN_DARI_TAJIK_SEPARATION_ROWS.csv","interlanguage-sidecar/r3-359bc213-same-frontier-coordinator-reset-accounting-20260707/R3_359BC213_SAME_FRONTIER_COORDINATOR_RESET_ACCOUNTING_20260707_20260707T032659Z/R3_359BC213_ARABIC_PERSIAN_DARI_TAJIK_SEPARATION_ROWS.csv","1978","a453c0b73dd2c0f8eb4c5280c4eab757055a168e92614e5db6aecada5f5df779"
"r3_359_same_frontier_coordinator_reset","R3 Arabic/Persianate adjacent linear algebra","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_359BC213_SAME_FRONTIER_COORDINATOR_RESET_ACCOUNTING_20260707\R3_359BC213_SAME_FRONTIER_COORDINATOR_RESET_ACCOUNTING_20260707_20260707T032659Z\R3_359BC213_COORDINATOR_BLOCKERS_FILTERED.csv","R3_359BC213_COORDINATOR_BLOCKERS_FILTERED.csv","interlanguage-sidecar/r3-359bc213-same-frontier-coordinator-reset-accounting-20260707/R3_359BC213_SAME_FRONTIER_COORDINATOR_RESET_ACCOUNTING_20260707_20260707T032659Z/R3_359BC213_COORDINATOR_BLOCKERS_FILTERED.csv","2305","2d9ae9c5a13d247af4b06da10134d0d1ea1dee460ccc9f8fb85bcd6342c3788d"
"r3_359_same_frontier_coordinator_reset","R3 Arabic/Persianate adjacent linear algebra","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_359BC213_SAME_FRONTIER_COORDINATOR_RESET_ACCOUNTING_20260707\R3_359BC213_SAME_FRONTIER_COORDINATOR_RESET_ACCOUNTING_20260707_20260707T032659Z\R3_359BC213_COORDINATOR_CHILD_LANE_SOURCE_GATE_SUMMARY_FILTERED.csv","R3_359BC213_COORDINATOR_CHILD_LANE_SOURCE_GATE_SUMMARY_FILTERED.csv","interlanguage-sidecar/r3-359bc213-same-frontier-coordinator-reset-accounting-20260707/R3_359BC213_SAME_FRONTIER_COORDINATOR_RESET_ACCOUNTING_20260707_20260707T032659Z/R3_359BC213_COORDINATOR_CHILD_LANE_SOURCE_GATE_SUMMARY_FILTERED.csv","4205","70473c3e56f4970a87e183bf4a537681f66e72e2485afea9a5d33c84f540383b"
"r3_359_same_frontier_coordinator_reset","R3 Arabic/Persianate adjacent linear algebra","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_359BC213_SAME_FRONTIER_COORDINATOR_RESET_ACCOUNTING_20260707\R3_359BC213_SAME_FRONTIER_COORDINATOR_RESET_ACCOUNTING_20260707_20260707T032659Z\R3_359BC213_COORDINATOR_FABLE_ADVERSE_FILTERED.csv","R3_359BC213_COORDINATOR_FABLE_ADVERSE_FILTERED.csv","interlanguage-sidecar/r3-359bc213-same-frontier-coordinator-reset-accounting-20260707/R3_359BC213_SAME_FRONTIER_COORDINATOR_RESET_ACCOUNTING_20260707_20260707T032659Z/R3_359BC213_COORDINATOR_FABLE_ADVERSE_FILTERED.csv","2742","3eb43799550309073c99b1b96c9e7aac168555f075d3390459302797fa9d9628"
"r3_359_same_frontier_coordinator_reset","R3 Arabic/Persianate adjacent linear algebra","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_359BC213_SAME_FRONTIER_COORDINATOR_RESET_ACCOUNTING_20260707\R3_359BC213_SAME_FRONTIER_COORDINATOR_RESET_ACCOUNTING_20260707_20260707T032659Z\R3_359BC213_COORDINATOR_SOURCE_GATE_FILE_INVENTORY_FILTERED.csv","R3_359BC213_COORDINATOR_SOURCE_GATE_FILE_INVENTORY_FILTERED.csv","interlanguage-sidecar/r3-359bc213-same-frontier-coordinator-reset-accounting-20260707/R3_359BC213_SAME_FRONTIER_COORDINATOR_RESET_ACCOUNTING_20260707_20260707T032659Z/R3_359BC213_COORDINATOR_SOURCE_GATE_FILE_INVENTORY_FILTERED.csv","38926","1aaab9b20f51beeed70c32e2981684bc26febc5837c09e1e6dccb5a6e28924b4"
"r3_359_same_frontier_coordinator_reset","R3 Arabic/Persianate adjacent linear algebra","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_359BC213_SAME_FRONTIER_COORDINATOR_RESET_ACCOUNTING_20260707\R3_359BC213_SAME_FRONTIER_COORDINATOR_RESET_ACCOUNTING_20260707_20260707T032659Z\R3_359BC213_COORDINATOR_TOKEN_RESET_RULES.csv","R3_359BC213_COORDINATOR_TOKEN_RESET_RULES.csv","interlanguage-sidecar/r3-359bc213-same-frontier-coordinator-reset-accounting-20260707/R3_359BC213_SAME_FRONTIER_COORDINATOR_RESET_ACCOUNTING_20260707_20260707T032659Z/R3_359BC213_COORDINATOR_TOKEN_RESET_RULES.csv","945","81262e0a5142c2841fadba13e8016adc219154564bbf3dee2e937b035e050b9f"
"r3_359_same_frontier_coordinator_reset","R3 Arabic/Persianate adjacent linear algebra","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_359BC213_SAME_FRONTIER_COORDINATOR_RESET_ACCOUNTING_20260707\R3_359BC213_SAME_FRONTIER_COORDINATOR_RESET_ACCOUNTING_20260707_20260707T032659Z\R3_359BC213_SAME_FRONTIER_BLOCKER_RECOVERY_ROWS.csv","R3_359BC213_SAME_FRONTIER_BLOCKER_RECOVERY_ROWS.csv","interlanguage-sidecar/r3-359bc213-same-frontier-coordinator-reset-accounting-20260707/R3_359BC213_SAME_FRONTIER_COORDINATOR_RESET_ACCOUNTING_20260707_20260707T032659Z/R3_359BC213_SAME_FRONTIER_BLOCKER_RECOVERY_ROWS.csv","1094","50869af822f5d86320638be5305d7e25993257b6328e4987e6f19f9efba4a875"
"r3_359_same_frontier_coordinator_reset","R3 Arabic/Persianate adjacent linear algebra","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_359BC213_SAME_FRONTIER_COORDINATOR_RESET_ACCOUNTING_20260707\R3_359BC213_SAME_FRONTIER_COORDINATOR_RESET_ACCOUNTING_20260707_20260707T032659Z\R3_359BC213_SAME_FRONTIER_FABLE_ADVERSE_BOUNDARY_LEDGER.csv","R3_359BC213_SAME_FRONTIER_FABLE_ADVERSE_BOUNDARY_LEDGER.csv","interlanguage-sidecar/r3-359bc213-same-frontier-coordinator-reset-accounting-20260707/R3_359BC213_SAME_FRONTIER_COORDINATOR_RESET_ACCOUNTING_20260707_20260707T032659Z/R3_359BC213_SAME_FRONTIER_FABLE_ADVERSE_BOUNDARY_LEDGER.csv","868","3a4c71cc6910de016496ecaf67759a19d8097fc9aa368810939db462f27fe95b"
"r3_359_same_frontier_coordinator_reset","R3 Arabic/Persianate adjacent linear algebra","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_359BC213_SAME_FRONTIER_COORDINATOR_RESET_ACCOUNTING_20260707\R3_359BC213_SAME_FRONTIER_COORDINATOR_RESET_ACCOUNTING_20260707_20260707T032659Z\R3_359BC213_SOURCE_GATED_PRETRANSLATION_ROUTING.csv","R3_359BC213_SOURCE_GATED_PRETRANSLATION_ROUTING.csv","interlanguage-sidecar/r3-359bc213-same-frontier-coordinator-reset-accounting-20260707/R3_359BC213_SAME_FRONTIER_COORDINATOR_RESET_ACCOUNTING_20260707_20260707T032659Z/R3_359BC213_SOURCE_GATED_PRETRANSLATION_ROUTING.csv","857","323120f24156f1af1482be4ba9b6c65abd17128893d39179830f9de993594518"
"r3_359_same_frontier_coordinator_reset","R3 Arabic/Persianate adjacent linear algebra","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_359BC213_SAME_FRONTIER_COORDINATOR_RESET_ACCOUNTING_20260707\R3_359BC213_SAME_FRONTIER_COORDINATOR_RESET_ACCOUNTING_20260707_20260707T032659Z\README.md","README.md","interlanguage-sidecar/r3-359bc213-same-frontier-coordinator-reset-accounting-20260707/R3_359BC213_SAME_FRONTIER_COORDINATOR_RESET_ACCOUNTING_20260707_20260707T032659Z/README.md","1627","85941c3331ee222da8f5b112d79fa79707823135d46988a9aacbddc8a7c5ba18"
"r3_359_same_frontier_coordinator_reset","R3 Arabic/Persianate adjacent linear algebra","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_359BC213_SAME_FRONTIER_COORDINATOR_RESET_ACCOUNTING_20260707\R3_359BC213_SAME_FRONTIER_COORDINATOR_RESET_ACCOUNTING_20260707_20260707T032659Z\SHA256SUMS.txt","SHA256SUMS.txt","interlanguage-sidecar/r3-359bc213-same-frontier-coordinator-reset-accounting-20260707/R3_359BC213_SAME_FRONTIER_COORDINATOR_RESET_ACCOUNTING_20260707_20260707T032659Z/SHA256SUMS.txt","1812","f0f7342ae26c2e550b5f519625dde5db497cab9d60f626b378aaed4558381ce9"
"non_slavic_1a_persianate_tajik_359_route","Non-Slavic Core coordinator route","C:\Users\memo_\Documents\Codex\2026-07-04\noether-non-slavic-core-lane\outputs\NON_SLAVIC_CORE_1A823D4A_PERSIANATE_TAJIK_359_ROUTE_20260707\B3_HANDOFF_BOUNDARIES_1A823D4A.csv","B3_HANDOFF_BOUNDARIES_1A823D4A.csv","coordination/non-slavic-core-1a823d4a-persianate-tajik-359-route-20260707/NON_SLAVIC_CORE_1A823D4A_PERSIANATE_TAJIK_359_ROUTE_20260707/B3_HANDOFF_BOUNDARIES_1A823D4A.csv","4125","7f03dc96931475b00649aadf569fb734268b6eb62547aa8d63d8e735bfd8e782"
"non_slavic_1a_persianate_tajik_359_route","Non-Slavic Core coordinator route","C:\Users\memo_\Documents\Codex\2026-07-04\noether-non-slavic-core-lane\outputs\NON_SLAVIC_CORE_1A823D4A_PERSIANATE_TAJIK_359_ROUTE_20260707\B3_HANDOFF_SENT_1A823D4A.md","B3_HANDOFF_SENT_1A823D4A.md","coordination/non-slavic-core-1a823d4a-persianate-tajik-359-route-20260707/NON_SLAVIC_CORE_1A823D4A_PERSIANATE_TAJIK_359_ROUTE_20260707/B3_HANDOFF_SENT_1A823D4A.md","1322","c08fed6b10e5c3dcd685e996f52be4876593bd382aaa84f1dc892c34752dac4f"
"non_slavic_1a_persianate_tajik_359_route","Non-Slavic Core coordinator route","C:\Users\memo_\Documents\Codex\2026-07-04\noether-non-slavic-core-lane\outputs\NON_SLAVIC_CORE_1A823D4A_PERSIANATE_TAJIK_359_ROUTE_20260707\BRANCH_COMPARE_COMMITS_1A823D4A.csv","BRANCH_COMPARE_COMMITS_1A823D4A.csv","coordination/non-slavic-core-1a823d4a-persianate-tajik-359-route-20260707/NON_SLAVIC_CORE_1A823D4A_PERSIANATE_TAJIK_359_ROUTE_20260707/BRANCH_COMPARE_COMMITS_1A823D4A.csv","131","5730109cd36db31f493e36285771a0da39585cd394ce5df7f76034dc9f2108e8"
"non_slavic_1a_persianate_tajik_359_route","Non-Slavic Core coordinator route","C:\Users\memo_\Documents\Codex\2026-07-04\noether-non-slavic-core-lane\outputs\NON_SLAVIC_CORE_1A823D4A_PERSIANATE_TAJIK_359_ROUTE_20260707\BRANCH_COMPARE_FILES_1A823D4A.csv","BRANCH_COMPARE_FILES_1A823D4A.csv","coordination/non-slavic-core-1a823d4a-persianate-tajik-359-route-20260707/NON_SLAVIC_CORE_1A823D4A_PERSIANATE_TAJIK_359_ROUTE_20260707/BRANCH_COMPARE_FILES_1A823D4A.csv","58230","5e9a052faad06468969b9186cb99dc2553cd43eb1cfde801b25cd381c4673914"
"non_slavic_1a_persianate_tajik_359_route","Non-Slavic Core coordinator route","C:\Users\memo_\Documents\Codex\2026-07-04\noether-non-slavic-core-lane\outputs\NON_SLAVIC_CORE_1A823D4A_PERSIANATE_TAJIK_359_ROUTE_20260707\BRANCH_COMPARE_SUMMARY_1A823D4A.csv","BRANCH_COMPARE_SUMMARY_1A823D4A.csv","coordination/non-slavic-core-1a823d4a-persianate-tajik-359-route-20260707/NON_SLAVIC_CORE_1A823D4A_PERSIANATE_TAJIK_359_ROUTE_20260707/BRANCH_COMPARE_SUMMARY_1A823D4A.csv","438","137efe555b4398e50436d5788969bf1be1a0f5cd46a4caafef8cd6d45d51df26"
"non_slavic_1a_persianate_tajik_359_route","Non-Slavic Core coordinator route","C:\Users\memo_\Documents\Codex\2026-07-04\noether-non-slavic-core-lane\outputs\NON_SLAVIC_CORE_1A823D4A_PERSIANATE_TAJIK_359_ROUTE_20260707\MANIFEST.csv","MANIFEST.csv","coordination/non-slavic-core-1a823d4a-persianate-tajik-359-route-20260707/NON_SLAVIC_CORE_1A823D4A_PERSIANATE_TAJIK_359_ROUTE_20260707/MANIFEST.csv","1099","f56d07fb18df0eeecebc92ce20c9b4500714aabca864d7d02161e307f6018248"
"non_slavic_1a_persianate_tajik_359_route","Non-Slavic Core coordinator route","C:\Users\memo_\Documents\Codex\2026-07-04\noether-non-slavic-core-lane\outputs\NON_SLAVIC_CORE_1A823D4A_PERSIANATE_TAJIK_359_ROUTE_20260707\PERSIANATE_TAJIK_BLOCKER_RECOVERY_PARENT_ROWS_1A823D4A.csv","PERSIANATE_TAJIK_BLOCKER_RECOVERY_PARENT_ROWS_1A823D4A.csv","coordination/non-slavic-core-1a823d4a-persianate-tajik-359-route-20260707/NON_SLAVIC_CORE_1A823D4A_PERSIANATE_TAJIK_359_ROUTE_20260707/PERSIANATE_TAJIK_BLOCKER_RECOVERY_PARENT_ROWS_1A823D4A.csv","8857","78a99af59f8c24db7770c1160305c2f3153e170b40f13413cb29471e3396e6d2"
"non_slavic_1a_persianate_tajik_359_route","Non-Slavic Core coordinator route","C:\Users\memo_\Documents\Codex\2026-07-04\noether-non-slavic-core-lane\outputs\NON_SLAVIC_CORE_1A823D4A_PERSIANATE_TAJIK_359_ROUTE_20260707\PERSIANATE_TAJIK_CHILD_PACKET_ROUTE_1A823D4A.csv","PERSIANATE_TAJIK_CHILD_PACKET_ROUTE_1A823D4A.csv","coordination/non-slavic-core-1a823d4a-persianate-tajik-359-route-20260707/NON_SLAVIC_CORE_1A823D4A_PERSIANATE_TAJIK_359_ROUTE_20260707/PERSIANATE_TAJIK_CHILD_PACKET_ROUTE_1A823D4A.csv","1250","54ef511fad9f09debbaa61d802f8a78fc3697131ed88529b0c948118ea196082"
"non_slavic_1a_persianate_tajik_359_route","Non-Slavic Core coordinator route","C:\Users\memo_\Documents\Codex\2026-07-04\noether-non-slavic-core-lane\outputs\NON_SLAVIC_CORE_1A823D4A_PERSIANATE_TAJIK_359_ROUTE_20260707\PERSIANATE_TAJIK_SOURCE_USE_GAP_FABLE_ADVERSE_PARENT_ROWS_1A823D4A.csv","PERSIANATE_TAJIK_SOURCE_USE_GAP_FABLE_ADVERSE_PARENT_ROWS_1A823D4A.csv","coordination/non-slavic-core-1a823d4a-persianate-tajik-359-route-20260707/NON_SLAVIC_CORE_1A823D4A_PERSIANATE_TAJIK_359_ROUTE_20260707/PERSIANATE_TAJIK_SOURCE_USE_GAP_FABLE_ADVERSE_PARENT_ROWS_1A823D4A.csv","5926","a451b0af16506183f5193d9f23ae0a123c29a0c952c2d8ccc0ee4b4e49b994f2"
"non_slavic_1a_persianate_tajik_359_route","Non-Slavic Core coordinator route","C:\Users\memo_\Documents\Codex\2026-07-04\noether-non-slavic-core-lane\outputs\NON_SLAVIC_CORE_1A823D4A_PERSIANATE_TAJIK_359_ROUTE_20260707\README.md","README.md","coordination/non-slavic-core-1a823d4a-persianate-tajik-359-route-20260707/NON_SLAVIC_CORE_1A823D4A_PERSIANATE_TAJIK_359_ROUTE_20260707/README.md","1968","7398e84868c44dfd598bdbb3f14dd4fd93a3f71aff9fa4181d2ac816e8ceed62"
"non_slavic_1a_persianate_tajik_359_route","Non-Slavic Core coordinator route","C:\Users\memo_\Documents\Codex\2026-07-04\noether-non-slavic-core-lane\outputs\NON_SLAVIC_CORE_1A823D4A_PERSIANATE_TAJIK_359_ROUTE_20260707\SHA256SUMS.txt","SHA256SUMS.txt","coordination/non-slavic-core-1a823d4a-persianate-tajik-359-route-20260707/NON_SLAVIC_CORE_1A823D4A_PERSIANATE_TAJIK_359_ROUTE_20260707/SHA256SUMS.txt","1041","fb19e1fb226b0a8e691b04ca596aae0269508d71b4ae9bb5fdaa728e03ee3406"
"non_slavic_1a_persianate_tajik_359_route","Non-Slavic Core coordinator route","C:\Users\memo_\Documents\Codex\2026-07-04\noether-non-slavic-core-lane\outputs\NON_SLAVIC_CORE_1A823D4A_PERSIANATE_TAJIK_359_ROUTE_20260707\SUMMARY.json","SUMMARY.json","coordination/non-slavic-core-1a823d4a-persianate-tajik-359-route-20260707/NON_SLAVIC_CORE_1A823D4A_PERSIANATE_TAJIK_359_ROUTE_20260707/SUMMARY.json","1567","5d4f4e88c452a18a1f1614d4a0c0ff8fcbd040387eb2a93c9f645ee649b32190"
"r3_1a_branch_visible_dfb0_359_context","R3 Arabic/Persianate adjacent linear algebra","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_1A823D4A_BRANCH_VISIBLE_DFB0_359_CONTEXT_SOURCE_USE_GAP_20260707\R3_1A823D4A_BRANCH_VISIBLE_DFB0_359_CONTEXT_SOURCE_USE_GAP_20260707_20260707T033528Z\B3_UPLOADER_READY_SUMMARY.csv","B3_UPLOADER_READY_SUMMARY.csv","interlanguage-sidecar/r3-1a823d4a-branch-visible-dfb0-359-context-source-use-gap-20260707/R3_1A823D4A_BRANCH_VISIBLE_DFB0_359_CONTEXT_SOURCE_USE_GAP_20260707_20260707T033528Z/B3_UPLOADER_READY_SUMMARY.csv","1093","440bf49fd6c437417e5d9aa42279f9b7b86953ae801239dfa15b76028d06bd60"
"r3_1a_branch_visible_dfb0_359_context","R3 Arabic/Persianate adjacent linear algebra","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_1A823D4A_BRANCH_VISIBLE_DFB0_359_CONTEXT_SOURCE_USE_GAP_20260707\R3_1A823D4A_BRANCH_VISIBLE_DFB0_359_CONTEXT_SOURCE_USE_GAP_20260707_20260707T033528Z\MANIFEST.csv","MANIFEST.csv","interlanguage-sidecar/r3-1a823d4a-branch-visible-dfb0-359-context-source-use-gap-20260707/R3_1A823D4A_BRANCH_VISIBLE_DFB0_359_CONTEXT_SOURCE_USE_GAP_20260707_20260707T033528Z/MANIFEST.csv","3554","f38fe75df1e72a21a9f322b75ddfafa662664c35c36ef9054f972ffc507afb84"
"r3_1a_branch_visible_dfb0_359_context","R3 Arabic/Persianate adjacent linear algebra","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_1A823D4A_BRANCH_VISIBLE_DFB0_359_CONTEXT_SOURCE_USE_GAP_20260707\R3_1A823D4A_BRANCH_VISIBLE_DFB0_359_CONTEXT_SOURCE_USE_GAP_20260707_20260707T033528Z\PACKAGE_VALIDATION.json","PACKAGE_VALIDATION.json","interlanguage-sidecar/r3-1a823d4a-branch-visible-dfb0-359-context-source-use-gap-20260707/R3_1A823D4A_BRANCH_VISIBLE_DFB0_359_CONTEXT_SOURCE_USE_GAP_20260707_20260707T033528Z/PACKAGE_VALIDATION.json","1295","28e2ec0ad7f378ff9b2662cbaf0b63a42fd863ae8b44fd19d685cf6126fbb31f"
"r3_1a_branch_visible_dfb0_359_context","R3 Arabic/Persianate adjacent linear algebra","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_1A823D4A_BRANCH_VISIBLE_DFB0_359_CONTEXT_SOURCE_USE_GAP_20260707\R3_1A823D4A_BRANCH_VISIBLE_DFB0_359_CONTEXT_SOURCE_USE_GAP_20260707_20260707T033528Z\R3_1A823D4A_B3_359_ACTION_SUMMARY.csv","R3_1A823D4A_B3_359_ACTION_SUMMARY.csv","interlanguage-sidecar/r3-1a823d4a-branch-visible-dfb0-359-context-source-use-gap-20260707/R3_1A823D4A_BRANCH_VISIBLE_DFB0_359_CONTEXT_SOURCE_USE_GAP_20260707_20260707T033528Z/R3_1A823D4A_B3_359_ACTION_SUMMARY.csv","288","35d27847d6f2cb89de576481029ff312e439f70a250e13db09704c2f2a15b1ae"
"r3_1a_branch_visible_dfb0_359_context","R3 Arabic/Persianate adjacent linear algebra","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_1A823D4A_BRANCH_VISIBLE_DFB0_359_CONTEXT_SOURCE_USE_GAP_20260707\R3_1A823D4A_BRANCH_VISIBLE_DFB0_359_CONTEXT_SOURCE_USE_GAP_20260707_20260707T033528Z\R3_1A823D4A_BRANCH_COMMITS_FROM_359BC213.csv","R3_1A823D4A_BRANCH_COMMITS_FROM_359BC213.csv","interlanguage-sidecar/r3-1a823d4a-branch-visible-dfb0-359-context-source-use-gap-20260707/R3_1A823D4A_BRANCH_VISIBLE_DFB0_359_CONTEXT_SOURCE_USE_GAP_20260707_20260707T033528Z/R3_1A823D4A_BRANCH_COMMITS_FROM_359BC213.csv","191","309799f5053056187dc75ec3e9db0805014ed68203215deb77cbd72d15ddbdc4"
"r3_1a_branch_visible_dfb0_359_context","R3 Arabic/Persianate adjacent linear algebra","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_1A823D4A_BRANCH_VISIBLE_DFB0_359_CONTEXT_SOURCE_USE_GAP_20260707\R3_1A823D4A_BRANCH_VISIBLE_DFB0_359_CONTEXT_SOURCE_USE_GAP_20260707_20260707T033528Z\R3_1A823D4A_BRANCH_DELTA_FROM_359BC213.csv","R3_1A823D4A_BRANCH_DELTA_FROM_359BC213.csv","interlanguage-sidecar/r3-1a823d4a-branch-visible-dfb0-359-context-source-use-gap-20260707/R3_1A823D4A_BRANCH_VISIBLE_DFB0_359_CONTEXT_SOURCE_USE_GAP_20260707_20260707T033528Z/R3_1A823D4A_BRANCH_DELTA_FROM_359BC213.csv","31773","f81d28039601519f0d6e524ad553cf9ee2ea7eb07255ded86e601e746720588e"
"r3_1a_branch_visible_dfb0_359_context","R3 Arabic/Persianate adjacent linear algebra","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_1A823D4A_BRANCH_VISIBLE_DFB0_359_CONTEXT_SOURCE_USE_GAP_20260707\R3_1A823D4A_BRANCH_VISIBLE_DFB0_359_CONTEXT_SOURCE_USE_GAP_20260707_20260707T033528Z\R3_1A823D4A_BRANCH_FRONTIER_VERIFICATION.csv","R3_1A823D4A_BRANCH_FRONTIER_VERIFICATION.csv","interlanguage-sidecar/r3-1a823d4a-branch-visible-dfb0-359-context-source-use-gap-20260707/R3_1A823D4A_BRANCH_VISIBLE_DFB0_359_CONTEXT_SOURCE_USE_GAP_20260707_20260707T033528Z/R3_1A823D4A_BRANCH_FRONTIER_VERIFICATION.csv","477","e4f5e701cc8fd8947ef6e61eefc9925426d4fd8d53d5ec3bdf288a1e6f1b8a7b"
"r3_1a_branch_visible_dfb0_359_context","R3 Arabic/Persianate adjacent linear algebra","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_1A823D4A_BRANCH_VISIBLE_DFB0_359_CONTEXT_SOURCE_USE_GAP_20260707\R3_1A823D4A_BRANCH_VISIBLE_DFB0_359_CONTEXT_SOURCE_USE_GAP_20260707_20260707T033528Z\R3_1A823D4A_BRANCH_SOURCE_DOCUMENTS.csv","R3_1A823D4A_BRANCH_SOURCE_DOCUMENTS.csv","interlanguage-sidecar/r3-1a823d4a-branch-visible-dfb0-359-context-source-use-gap-20260707/R3_1A823D4A_BRANCH_VISIBLE_DFB0_359_CONTEXT_SOURCE_USE_GAP_20260707_20260707T033528Z/R3_1A823D4A_BRANCH_SOURCE_DOCUMENTS.csv","5337","15cea0a9b8c1c69f00c8eff2db11e3b26aba3c1b7f9284e118c30784c5c385c8"
"r3_1a_branch_visible_dfb0_359_context","R3 Arabic/Persianate adjacent linear algebra","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_1A823D4A_BRANCH_VISIBLE_DFB0_359_CONTEXT_SOURCE_USE_GAP_20260707\R3_1A823D4A_BRANCH_VISIBLE_DFB0_359_CONTEXT_SOURCE_USE_GAP_20260707_20260707T033528Z\R3_1A823D4A_BRANCH_VISIBLE_DFB0_FABLE_ADVERSE_BOUNDARY.csv","R3_1A823D4A_BRANCH_VISIBLE_DFB0_FABLE_ADVERSE_BOUNDARY.csv","interlanguage-sidecar/r3-1a823d4a-branch-visible-dfb0-359-context-source-use-gap-20260707/R3_1A823D4A_BRANCH_VISIBLE_DFB0_359_CONTEXT_SOURCE_USE_GAP_20260707_20260707T033528Z/R3_1A823D4A_BRANCH_VISIBLE_DFB0_FABLE_ADVERSE_BOUNDARY.csv","933","8dbcbff78594458236bea47e48887e82e6ccf91863a147bb4b471400cb84898c"
"r3_1a_branch_visible_dfb0_359_context","R3 Arabic/Persianate adjacent linear algebra","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_1A823D4A_BRANCH_VISIBLE_DFB0_359_CONTEXT_SOURCE_USE_GAP_20260707\R3_1A823D4A_BRANCH_VISIBLE_DFB0_359_CONTEXT_SOURCE_USE_GAP_20260707_20260707T033528Z\R3_1A823D4A_BRANCH_VISIBLE_DFB0_PACKAGE_VALIDATION.json","R3_1A823D4A_BRANCH_VISIBLE_DFB0_PACKAGE_VALIDATION.json","interlanguage-sidecar/r3-1a823d4a-branch-visible-dfb0-359-context-source-use-gap-20260707/R3_1A823D4A_BRANCH_VISIBLE_DFB0_359_CONTEXT_SOURCE_USE_GAP_20260707_20260707T033528Z/R3_1A823D4A_BRANCH_VISIBLE_DFB0_PACKAGE_VALIDATION.json","1250","e2a416a26e3f6eb04006f20fe2931d42758649c07486c58b3df0236efad04997"
"r3_1a_branch_visible_dfb0_359_context","R3 Arabic/Persianate adjacent linear algebra","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_1A823D4A_BRANCH_VISIBLE_DFB0_359_CONTEXT_SOURCE_USE_GAP_20260707\R3_1A823D4A_BRANCH_VISIBLE_DFB0_359_CONTEXT_SOURCE_USE_GAP_20260707_20260707T033528Z\R3_1A823D4A_BRANCH_VISIBLE_DFB0_RECOVERY_ROWS.csv","R3_1A823D4A_BRANCH_VISIBLE_DFB0_RECOVERY_ROWS.csv","interlanguage-sidecar/r3-1a823d4a-branch-visible-dfb0-359-context-source-use-gap-20260707/R3_1A823D4A_BRANCH_VISIBLE_DFB0_359_CONTEXT_SOURCE_USE_GAP_20260707_20260707T033528Z/R3_1A823D4A_BRANCH_VISIBLE_DFB0_RECOVERY_ROWS.csv","1234","ffa316817179ed3f757aaaccb3fc4dc2bbf45b2eb8c53324ff1132ce429afb32"
