"relative_path","source_path","category","body_type","source_use_label","reviewer_return_status","license_or_access_signal","source_language","topic_tags","sha256","bytes","blocker_or_note"
"review-only-templates/generator-scripts/generate_olp_dmoi_relation_function_reviewer_scope_decision_precondition_blocker_resolution_return_ledger_template.mjs","","review-only-templates","mjs","method-note","not-native-reviewed; not-accepted-terminology; not-license-clearance; not-gate-promotion; not-translation-completion","preserve-upstream-labels-see-readme","mixed","relation-function-support;source-body-handoff","B042A47287C3C69E086DE29F22B9EFD646968FF934C4B86309F381E1CD9DA9A5","47433","package-body; conservative labels preserved"
"review-only-templates/generator-scripts/generate_olp_dmoi_relation_function_reviewer_scope_decision_precondition_checklist_template.mjs","","review-only-templates","mjs","method-note","not-native-reviewed; not-accepted-terminology; not-license-clearance; not-gate-promotion; not-translation-completion","preserve-upstream-labels-see-readme","mixed","relation-function-support;source-body-handoff","3BD19F27A89DDDAE6D3D65BB9FE95B7DB52FAD12AD868B24D49BE253E5418CE8","37810","package-body; conservative labels preserved"
"review-only-templates/generator-scripts/generate_olp_dmoi_relation_function_reviewer_scope_line_span_permission_evidence_criteria_decision_ledger_template.mjs","","review-only-templates","mjs","method-note","not-native-reviewed; not-accepted-terminology; not-license-clearance; not-gate-promotion; not-translation-completion","preserve-upstream-labels-see-readme","mixed","relation-function-support;source-body-handoff","0679E5EF976C316596CCD55C701B69E3FF61FC87CA61895563C17BD339A6CD36","52766","package-body; conservative labels preserved"
"review-only-templates/generator-scripts/generate_olp_dmoi_relation_function_reviewer_scope_line_span_permission_evidence_decision_precondition_blocker_ledger_template.mjs","","review-only-templates","mjs","method-note","not-native-reviewed; not-accepted-terminology; not-license-clearance; not-gate-promotion; not-translation-completion","preserve-upstream-labels-see-readme","mixed","relation-function-support;source-body-handoff","9A8829A53F54FFDA1C66C50495840F309A1CDA4F2E824FC704C186D88FB524E9","57508","package-body; conservative labels preserved"
"review-only-templates/generator-scripts/generate_olp_dmoi_relation_function_reviewer_scope_line_span_permission_evidence_decision_precondition_blocker_resolution_request_template.mjs","","review-only-templates","mjs","method-note","not-native-reviewed; not-accepted-terminology; not-license-clearance; not-gate-promotion; not-translation-completion","preserve-upstream-labels-see-readme","mixed","relation-function-support;source-body-handoff","03E4C2F5CDE2D13516ADF89FC1C6F10FFB4D06268C502D43CB0D5F64AEBEE2B1","56346","package-body; conservative labels preserved"
"review-only-templates/generator-scripts/generate_olp_dmoi_relation_function_reviewer_scope_line_span_permission_evidence_decision_precondition_blocker_resolution_return_evidence_criteria_decision_ledger_template.mjs","","review-only-templates","mjs","method-note","not-native-reviewed; not-accepted-terminology; not-license-clearance; not-gate-promotion; not-translation-completion","preserve-upstream-labels-see-readme","mixed","relation-function-support;source-body-handoff","3D5744BAB181016C3A5D58A6D0F1078705B4D02EB3B7A79BCAF73CA82BD87D93","56044","package-body; conservative labels preserved"
"review-only-templates/generator-scripts/generate_olp_dmoi_relation_function_reviewer_scope_line_span_permission_evidence_decision_precondition_blocker_resolution_return_evidence_criteria_rubric.mjs","","review-only-templates","mjs","method-note","not-native-reviewed; not-accepted-terminology; not-license-clearance; not-gate-promotion; not-translation-completion","preserve-upstream-labels-see-readme","mixed","relation-function-support;source-body-handoff","7D49741DF15792C730B8A9E9514CB17A2BB79E033C6C3E516257427B324AE548","58350","package-body; conservative labels preserved"
"review-only-templates/generator-scripts/generate_olp_dmoi_relation_function_reviewer_scope_line_span_permission_evidence_decision_precondition_blocker_resolution_return_evidence_intake_ledger_template.mjs","","review-only-templates","mjs","method-note","not-native-reviewed; not-accepted-terminology; not-license-clearance; not-gate-promotion; not-translation-completion","preserve-upstream-labels-see-readme","mixed","relation-function-support;source-body-handoff","EFC39C53501036FBBC4BBCA626793C35B57BD9FFAC4EF114DE6ED1556649D416","52502","package-body; conservative labels preserved"
"review-only-templates/generator-scripts/generate_olp_dmoi_relation_function_reviewer_scope_line_span_permission_evidence_decision_precondition_blocker_resolution_return_ledger_template.mjs","","review-only-templates","mjs","method-note","not-native-reviewed; not-accepted-terminology; not-license-clearance; not-gate-promotion; not-translation-completion","preserve-upstream-labels-see-readme","mixed","relation-function-support;source-body-handoff","79ADBCB6A6BE2D0E4E86FB2723CA6CB339A73B85B8C9EB56B67F3928E63D7AAA","56658","package-body; conservative labels preserved"
"review-only-templates/generator-scripts/generate_olp_dmoi_relation_function_reviewer_scope_line_span_permission_evidence_decision_precondition_checklist_template.mjs","","review-only-templates","mjs","method-note","not-native-reviewed; not-accepted-terminology; not-license-clearance; not-gate-promotion; not-translation-completion","preserve-upstream-labels-see-readme","mixed","relation-function-support;source-body-handoff","B4E14183ED95915E427E70D31E518E8CFAF96C660F096EB2D05C3E511F5EEEB7","52911","package-body; conservative labels preserved"
"review-only-templates/generator-scripts/generate_olp_dmoi_relation_function_reviewer_scope_line_span_permission_evidence_intake_ledger_template.mjs","","review-only-templates","mjs","method-note","not-native-reviewed; not-accepted-terminology; not-license-clearance; not-gate-promotion; not-translation-completion","preserve-upstream-labels-see-readme","mixed","relation-function-support;source-body-handoff","F40BFB851AF5589DD557BCAA0C5C0528547E39B3D30DE270499085FBFB88EF86","50558","package-body; conservative labels preserved"
"review-only-templates/generator-scripts/generate_olp_dmoi_relation_function_reviewer_scope_line_span_permission_return_template.mjs","","review-only-templates","mjs","method-note","not-native-reviewed; not-accepted-terminology; not-license-clearance; not-gate-promotion; not-translation-completion","preserve-upstream-labels-see-readme","mixed","relation-function-support;source-body-handoff","A710FD300EEA4C60A3F22BD79ADFC80773041D70E3444C04BDE14B7CAD2EF6B4","50472","package-body; conservative labels preserved"
"review-only-templates/generator-scripts/generate_olp_dmoi_relation_function_reviewer_scope_packet_blank.mjs","","review-only-templates","mjs","method-note","not-native-reviewed; not-accepted-terminology; not-license-clearance; not-gate-promotion; not-translation-completion","preserve-upstream-labels-see-readme","mixed","relation-function-support;source-body-handoff","FE7399E96301F27803DF050E156DADDDB9C7E67E5C8B8B66950637AE2ACB277E","37414","package-body; conservative labels preserved"
"review-only-templates/generator-scripts/generate_olp_dmoi_relation_function_reviewer_scope_return_evidence_criteria_decision_ledger_template.mjs","","review-only-templates","mjs","method-note","not-native-reviewed; not-accepted-terminology; not-license-clearance; not-gate-promotion; not-translation-completion","preserve-upstream-labels-see-readme","mixed","relation-function-support;source-body-handoff","4B8D700F0578BE49C886DF2E83575B4E53BDED2C728583AADC79753FAA3D30A3","37202","package-body; conservative labels preserved"
"review-only-templates/generator-scripts/generate_olp_dmoi_relation_function_reviewer_scope_return_evidence_criteria_rubric.mjs","","review-only-templates","mjs","method-note","not-native-reviewed; not-accepted-terminology; not-license-clearance; not-gate-promotion; not-translation-completion","preserve-upstream-labels-see-readme","mixed","relation-function-support;source-body-handoff","B571E805AE6FAC03A71D914E80BC2ED704378364817A434D0D64BA0FC695201C","37874","package-body; conservative labels preserved"
"review-only-templates/generator-scripts/generate_olp_dmoi_relation_function_reviewer_scope_return_evidence_intake_ledger_template.mjs","","review-only-templates","mjs","method-note","not-native-reviewed; not-accepted-terminology; not-license-clearance; not-gate-promotion; not-translation-completion","preserve-upstream-labels-see-readme","mixed","relation-function-support;source-body-handoff","2A56F1FBBAE5A77081857773977E9F0E9803A42D51B55126002B113B9E70AC59","35839","package-body; conservative labels preserved"
"review-only-templates/generator-scripts/generate_olp_dmoi_relation_function_reviewer_scope_return_ledger_template.mjs","","review-only-templates","mjs","method-note","not-native-reviewed; not-accepted-terminology; not-license-clearance; not-gate-promotion; not-translation-completion","preserve-upstream-labels-see-readme","mixed","relation-function-support;source-body-handoff","726ACAA88A97AF1DDB0F363C5D057F9DFB5A20A51612F783DB15CF12A63F4028","34212","package-body; conservative labels preserved"
"review-only-templates/generator-scripts/generate_olp_dmoi_relation_function_selected_excerpt_attribution_notice_template_review_packet.mjs","","review-only-templates","mjs","method-note","not-native-reviewed; not-accepted-terminology; not-license-clearance; not-gate-promotion; not-translation-completion","preserve-upstream-labels-see-readme","mixed","relation-function-support;source-body-handoff","510996A5E0D01F3F8DFB1B81672CF976B95FAC4DE6C88C501E41999B41291F60","40433","package-body; conservative labels preserved"
"review-only-templates/generator-scripts/generate_olp_dmoi_relation_function_selected_excerpt_attribution_notice_template_review_return_evidence_criteria_decision_ledger_template.mjs","","review-only-templates","mjs","method-note","not-native-reviewed; not-accepted-terminology; not-license-clearance; not-gate-promotion; not-translation-completion","preserve-upstream-labels-see-readme","mixed","relation-function-support;source-body-handoff","99D80E3889CAD7B0272D8B4FF830D00065F924A4BB824EE8B9E8C90D14D13782","44601","package-body; conservative labels preserved"
"review-only-templates/generator-scripts/generate_olp_dmoi_relation_function_selected_excerpt_attribution_notice_template_review_return_evidence_criteria_decision_review_packet.mjs","","review-only-templates","mjs","method-note","not-native-reviewed; not-accepted-terminology; not-license-clearance; not-gate-promotion; not-translation-completion","preserve-upstream-labels-see-readme","mixed","relation-function-support;source-body-handoff","466C522F5C4190F5078D59BF39C81C86FECEB2E2A5DDB2EDCC75FF6E2A4F8EF0","46097","package-body; conservative labels preserved"
"review-only-templates/generator-scripts/generate_olp_dmoi_relation_function_selected_excerpt_attribution_notice_template_review_return_evidence_criteria_decision_review_return_evidence_criteria_rubric.mjs","","review-only-templates","mjs","method-note","not-native-reviewed; not-accepted-terminology; not-license-clearance; not-gate-promotion; not-translation-completion","preserve-upstream-labels-see-readme","mixed","relation-function-support;source-body-handoff","7FBA801D1B58FEA0D518E2A5B631235EF3EB901C1F49752C28103F5600C0375B","49789","package-body; conservative labels preserved"
"review-only-templates/generator-scripts/generate_olp_dmoi_relation_function_selected_excerpt_attribution_notice_template_review_return_evidence_criteria_decision_review_return_ledger_template.mjs","","review-only-templates","mjs","method-note","not-native-reviewed; not-accepted-terminology; not-license-clearance; not-gate-promotion; not-translation-completion","preserve-upstream-labels-see-readme","mixed","relation-function-support;source-body-handoff","0232353848A86004AAB1AD61596B909063CAB5129BD69A50D010CF2E3A7E050B","47338","package-body; conservative labels preserved"
"review-only-templates/generator-scripts/generate_olp_dmoi_relation_function_selected_excerpt_attribution_notice_template_review_return_evidence_criteria_rubric.mjs","","review-only-templates","mjs","method-note","not-native-reviewed; not-accepted-terminology; not-license-clearance; not-gate-promotion; not-translation-completion","preserve-upstream-labels-see-readme","mixed","relation-function-support;source-body-handoff","714B5C5188BB9D73E2D0C18E4CC82661452FDA754DBBDDFB340CBB485A99CAF8","46137","package-body; conservative labels preserved"
"review-only-templates/generator-scripts/generate_olp_dmoi_relation_function_selected_excerpt_attribution_notice_template_review_return_evidence_intake_ledger_template.mjs","","review-only-templates","mjs","method-note","not-native-reviewed; not-accepted-terminology; not-license-clearance; not-gate-promotion; not-translation-completion","preserve-upstream-labels-see-readme","mixed","relation-function-support;source-body-handoff","2FC8A648AD11ACCBC251525F12D4797131E3627C09A2DB2130EEE3C8C7A002EE","45627","package-body; conservative labels preserved"
"review-only-templates/generator-scripts/generate_olp_dmoi_relation_function_selected_excerpt_attribution_notice_template_review_return_ledger_template.mjs","","review-only-templates","mjs","method-note","not-native-reviewed; not-accepted-terminology; not-license-clearance; not-gate-promotion; not-translation-completion","preserve-upstream-labels-see-readme","mixed","relation-function-support;source-body-handoff","EF181C7C842DABCABE0CF87ED8FDB45C16CAC525919F4C909F805883A47183F7","43446","package-body; conservative labels preserved"
"review-only-templates/generator-scripts/generate_olp_dmoi_relation_function_selected_excerpt_attribution_notice_template.mjs","","review-only-templates","mjs","method-note","not-native-reviewed; not-accepted-terminology; not-license-clearance; not-gate-promotion; not-translation-completion","preserve-upstream-labels-see-readme","mixed","relation-function-support;source-body-handoff","57C53DEE5DF7225CDBB87887D70AA45747079403B848FE03A5EF34DC82CF5E5A","44971","package-body; conservative labels preserved"
"review-only-templates/generator-scripts/generate_olp_dmoi_relation_function_source_pointer_packet.mjs","","review-only-templates","mjs","method-note","not-native-reviewed; not-accepted-terminology; not-license-clearance; not-gate-promotion; not-translation-completion","preserve-upstream-labels-see-readme","mixed","relation-function-support;source-body-handoff","382B2B85FA53D4F0F69C068CF2F5C5C505C8215AC85242DA764C6079A9EDD95F","35907","package-body; conservative labels preserved"
"review-only-templates/generator-scripts/generate_olp_dmoi_relation_function_source_text_capture_policy_return_ledger_template.mjs","","review-only-templates","mjs","method-note","not-native-reviewed; not-accepted-terminology; not-license-clearance; not-gate-promotion; not-translation-completion","preserve-upstream-labels-see-readme","mixed","relation-function-support;source-body-handoff","A737331BE24979EFAED39760DB2EADE41B573397F0828A5BA6765547C01366D8","49752","package-body; conservative labels preserved"
"review-only-templates/generator-scripts/generate_open_relation_function_translation_source_candidate_shelf.mjs","","review-only-templates","mjs","method-note","not-native-reviewed; not-accepted-terminology; not-license-clearance; not-gate-promotion; not-translation-completion","preserve-upstream-labels-see-readme","mixed","relation-function-support;source-body-handoff","40F0743417844FD08A4D76EFC218280830E2B0D823352A8F02A0413DC192DCDB","38966","package-body; conservative labels preserved"
"review-only-templates/generator-scripts/generate_open_translation_algebra_metadata_inventory_scan_start.mjs","","review-only-templates","mjs","method-note","not-native-reviewed; not-accepted-terminology; not-license-clearance; not-gate-promotion; not-translation-completion","preserve-upstream-labels-see-readme","mixed","relation-function-support;source-body-handoff","AFC3F37D832E067D9B7BFFC5BF29EC8A99E46F3C76C453C598C8DB94DAF9A147","45526","package-body; conservative labels preserved"
"review-only-templates/generator-scripts/generate_open_translation_algebra_policy_review_return_ledger_template.mjs","","review-only-templates","mjs","method-note","not-native-reviewed; not-accepted-terminology; not-license-clearance; not-gate-promotion; not-translation-completion","preserve-upstream-labels-see-readme","mixed","relation-function-support;source-body-handoff","285BF526644F6C4AF6E8262C3845B185AB9EB9BC3552FE414FD6E6004D11B6C5","39304","package-body; conservative labels preserved"
"review-only-templates/generator-scripts/generate_open_translation_algebra_source_coordinate_policy_sheet.mjs","","review-only-templates","mjs","method-note","not-native-reviewed; not-accepted-terminology; not-license-clearance; not-gate-promotion; not-translation-completion","preserve-upstream-labels-see-readme","mixed","relation-function-support;source-body-handoff","3A078AA0A8E6B345B9A83FDC172146205C6907C0717EE782940C20E2B96D3498","49919","package-body; conservative labels preserved"
"review-only-templates/generator-scripts/generate_open_translation_openintro_numeracy_attribution_sharealike_decision_ledger_template.mjs","","review-only-templates","mjs","method-note","not-native-reviewed; not-accepted-terminology; not-license-clearance; not-gate-promotion; not-translation-completion","preserve-upstream-labels-see-readme","mixed","relation-function-support;source-body-handoff","0EEF553E5EE4D3398D7CE5C9E5F8834D8D2D2991B21AAB2CA165C869C8FEDE44","41194","package-body; conservative labels preserved"
"review-only-templates/generator-scripts/generate_open_translation_openintro_numeracy_local_language_source_alignment_template.mjs","","review-only-templates","mjs","method-note","not-native-reviewed; not-accepted-terminology; not-license-clearance; not-gate-promotion; not-translation-completion","preserve-upstream-labels-see-readme","mixed","relation-function-support;source-body-handoff","36F4071CE304D29CD08C2C19A74EDCCBD17C9D38DDF2672BA679BF1819222302","41438","package-body; conservative labels preserved"
"review-only-templates/generator-scripts/generate_open_translation_openintro_numeracy_local_source_route_candidate_return_ledger_template.mjs","","review-only-templates","mjs","method-note","not-native-reviewed; not-accepted-terminology; not-license-clearance; not-gate-promotion; not-translation-completion","preserve-upstream-labels-see-readme","mixed","relation-function-support;source-body-handoff","81ABD47603C052C66CCE6A331EFF7BC11F7E74CBDF49DEDB755847EBF477935A","41795","package-body; conservative labels preserved"
"review-only-templates/generator-scripts/generate_open_translation_openintro_numeracy_local_source_route_candidate_shelf_template.mjs","","review-only-templates","mjs","method-note","not-native-reviewed; not-accepted-terminology; not-license-clearance; not-gate-promotion; not-translation-completion","preserve-upstream-labels-see-readme","mixed","relation-function-support;source-body-handoff","838CE78DA006F7FE0D0B19CACA5356A069213683390DDECDDBE91AF106248273","42731","package-body; conservative labels preserved"
"review-only-templates/generator-scripts/generate_open_translation_openintro_numeracy_local_source_route_evidence_criteria_review_return_ledger_template.mjs","","review-only-templates","mjs","method-note","not-native-reviewed; not-accepted-terminology; not-license-clearance; not-gate-promotion; not-translation-completion","preserve-upstream-labels-see-readme","mixed","relation-function-support;source-body-handoff","EA6E692FE53594A03398BA6904B9DBF8C6C9B885EA21851FC22D2C9651A5C417","45543","package-body; conservative labels preserved"
"review-only-templates/generator-scripts/generate_open_translation_openintro_numeracy_local_source_route_evidence_criteria_template.mjs","","review-only-templates","mjs","method-note","not-native-reviewed; not-accepted-terminology; not-license-clearance; not-gate-promotion; not-translation-completion","preserve-upstream-labels-see-readme","mixed","relation-function-support;source-body-handoff","C504EC2B8B083EE94AD94C86D7E69FFC31C6CA63C2056B9F544D0BB4F7A7A2D1","43886","package-body; conservative labels preserved"
"review-only-templates/generator-scripts/generate_open_translation_openintro_numeracy_metadata_inventory_scan_start.mjs","","review-only-templates","mjs","method-note","not-native-reviewed; not-accepted-terminology; not-license-clearance; not-gate-promotion; not-translation-completion","preserve-upstream-labels-see-readme","mixed","relation-function-support;source-body-handoff","644B40774E225D91834F80998A06D3FDDB9B4E7C77A78275F6CCEB9453ACB8E5","45477","package-body; conservative labels preserved"
"review-only-templates/generator-scripts/generate_open_translation_openintro_numeracy_normalization_mapping_decision_ledger_template.mjs","","review-only-templates","mjs","method-note","not-native-reviewed; not-accepted-terminology; not-license-clearance; not-gate-promotion; not-translation-completion","preserve-upstream-labels-see-readme","mixed","relation-function-support;source-body-handoff","3932BD8441101F9A2F9290F7A1A197F685E337359A6E47726766EF09F4F663AE","41983","package-body; conservative labels preserved"
"review-only-templates/generator-scripts/generate_open_translation_openintro_numeracy_normalization_mapping_decision_review_return_ledger_template.mjs","","review-only-templates","mjs","method-note","not-native-reviewed; not-accepted-terminology; not-license-clearance; not-gate-promotion; not-translation-completion","preserve-upstream-labels-see-readme","mixed","relation-function-support;source-body-handoff","E0190102758257C8C5700E69164F0E8A0BF7E7796F1ACC0C42CE98C7D3C7C047","43997","package-body; conservative labels preserved"
"review-only-templates/generator-scripts/generate_open_translation_openintro_numeracy_normalization_mapping_gate_dependency_matrix.mjs","","review-only-templates","mjs","method-note","not-native-reviewed; not-accepted-terminology; not-license-clearance; not-gate-promotion; not-translation-completion","preserve-upstream-labels-see-readme","mixed","relation-function-support;source-body-handoff","BE0482C12DD5FA3242291B7D143F460612F4310F3C04EDFDB0DB656DCC0AE179","38246","package-body; conservative labels preserved"
"review-only-templates/generator-scripts/generate_open_translation_openintro_numeracy_normalization_mapping_gate_frontier_index.mjs","","review-only-templates","mjs","method-note","not-native-reviewed; not-accepted-terminology; not-license-clearance; not-gate-promotion; not-translation-completion","preserve-upstream-labels-see-readme","mixed","relation-function-support;source-body-handoff","72F44758AAE0B2ECFD986B988595B3475639386BFF0C908C183EB19CC4664FA4","35790","package-body; conservative labels preserved"
"review-only-templates/generator-scripts/generate_open_translation_openintro_numeracy_normalization_mapping_precondition_checklist_template.mjs","","review-only-templates","mjs","method-note","not-native-reviewed; not-accepted-terminology; not-license-clearance; not-gate-promotion; not-translation-completion","preserve-upstream-labels-see-readme","mixed","relation-function-support;source-body-handoff","0A2B2F94DD5EE937138CCE5461D78A62F35644A99D9691DD70D58C78BA851931","49104","package-body; conservative labels preserved"
"review-only-templates/generator-scripts/generate_open_translation_openintro_numeracy_normalization_mapping_precondition_return_ledger_template.mjs","","review-only-templates","mjs","method-note","not-native-reviewed; not-accepted-terminology; not-license-clearance; not-gate-promotion; not-translation-completion","preserve-upstream-labels-see-readme","mixed","relation-function-support;source-body-handoff","B6061E38F2E2A774A2275D2DA70A53FF8EE37710A860A8A17E00438AF473DDB7","44923","package-body; conservative labels preserved"
"review-only-templates/generator-scripts/generate_open_translation_openintro_numeracy_packet_scope_review_template.mjs","","review-only-templates","mjs","method-note","not-native-reviewed; not-accepted-terminology; not-license-clearance; not-gate-promotion; not-translation-completion","preserve-upstream-labels-see-readme","mixed","relation-function-support;source-body-handoff","455BC8012651E3A219A383C7C8554346B91CE8A62FEE1BD157E017C6B7A131A6","42823","package-body; conservative labels preserved"
"review-only-templates/generator-scripts/generate_open_translation_openintro_numeracy_policy_review_return_ledger_template.mjs","","review-only-templates","mjs","method-note","not-native-reviewed; not-accepted-terminology; not-license-clearance; not-gate-promotion; not-translation-completion","preserve-upstream-labels-see-readme","mixed","relation-function-support;source-body-handoff","8977971FD3BE95C6072FF2F612ED6488D0A7103A44EC26494D81123BDF033937","41866","package-body; conservative labels preserved"
"review-only-templates/generator-scripts/generate_open_translation_openintro_numeracy_review_return_intake_normalization_taxonomy_review_return_ledger_template.mjs","","review-only-templates","mjs","method-note","not-native-reviewed; not-accepted-terminology; not-license-clearance; not-gate-promotion; not-translation-completion","preserve-upstream-labels-see-readme","mixed","relation-function-support;source-body-handoff","2811C27FC56618D55798942617F95F6DAB775E147E315B48CD0A29432BC9BB67","45473","package-body; conservative labels preserved"
"review-only-templates/generator-scripts/generate_open_translation_openintro_numeracy_review_return_intake_normalization_taxonomy_template.mjs","","review-only-templates","mjs","method-note","not-native-reviewed; not-accepted-terminology; not-license-clearance; not-gate-promotion; not-translation-completion","preserve-upstream-labels-see-readme","mixed","relation-function-support;source-body-handoff","A00BC9D2BEC368A6E7A055C66AA33A5EFB74FFB981FCCB4E13B19EADB4CB5988","44744","package-body; conservative labels preserved"
"review-only-templates/generator-scripts/generate_open_translation_openintro_numeracy_review_return_intake_precondition_checklist_template.mjs","","review-only-templates","mjs","method-note","not-native-reviewed; not-accepted-terminology; not-license-clearance; not-gate-promotion; not-translation-completion","preserve-upstream-labels-see-readme","mixed","relation-function-support;source-body-handoff","DE5B03E0FA1D577D909BD1D1DB0C02D3054A33E60920B9FFDF70F865DE45F6A2","47872","package-body; conservative labels preserved"
"review-only-templates/generator-scripts/generate_open_translation_openintro_numeracy_source_coordinate_policy_sheet.mjs","","review-only-templates","mjs","method-note","not-native-reviewed; not-accepted-terminology; not-license-clearance; not-gate-promotion; not-translation-completion","preserve-upstream-labels-see-readme","mixed","relation-function-support;source-body-handoff","0313BD97E907A1DE0413F1F587B0E3EA758099542E31041829F072CABFF1E869","55976","package-body; conservative labels preserved"
"review-only-templates/generator-scripts/generate_open_translation_proof_literacy_metadata_inventory_scan_start.mjs","","review-only-templates","mjs","method-note","not-native-reviewed; not-accepted-terminology; not-license-clearance; not-gate-promotion; not-translation-completion","preserve-upstream-labels-see-readme","mixed","relation-function-support;source-body-handoff","AABC238A18D05DE6E77CD283A60267A18043A9874DE78C1C000E5740CBBD1236","41226","package-body; conservative labels preserved"
"review-only-templates/generator-scripts/generate_open_translation_proof_literacy_policy_review_return_ledger_template.mjs","","review-only-templates","mjs","method-note","not-native-reviewed; not-accepted-terminology; not-license-clearance; not-gate-promotion; not-translation-completion","preserve-upstream-labels-see-readme","mixed","relation-function-support;source-body-handoff","8031BF91611F65837824A1D156F77C3B0BC5329A50A78353A01E04AB5D999EF8","38700","package-body; conservative labels preserved"
"review-only-templates/generator-scripts/generate_open_translation_proof_literacy_source_coordinate_policy_sheet.mjs","","review-only-templates","mjs","method-note","not-native-reviewed; not-accepted-terminology; not-license-clearance; not-gate-promotion; not-translation-completion","preserve-upstream-labels-see-readme","mixed","relation-function-support;source-body-handoff","11F4169A359B60F3B385BC46AB4017AB3B03C8569977AD8085BF80CE1323F943","46827","package-body; conservative labels preserved"
"review-only-templates/generator-scripts/generate_open_translation_review_only_packet_source_shelf_refresh.mjs","","review-only-templates","mjs","method-note","not-native-reviewed; not-accepted-terminology; not-license-clearance; not-gate-promotion; not-translation-completion","preserve-upstream-labels-see-readme","mixed","relation-function-support;source-body-handoff","804DD310A5C1FC1197766528A5A63E9818504FB98FE85BD63B57AF5C593DD5C5","50318","package-body; conservative labels preserved"
"review-only-templates/generator-scripts/generate_open_translation_review_only_source_coordinate_scan_router.mjs","","review-only-templates","mjs","method-note","not-native-reviewed; not-accepted-terminology; not-license-clearance; not-gate-promotion; not-translation-completion","preserve-upstream-labels-see-readme","mixed","relation-function-support;source-body-handoff","C5732066940075E5D852D011B2C24D28E3CF6065DA3409A5F066BA0E29247863","40494","package-body; conservative labels preserved"
"review-only-templates/generator-scripts/generate_semi_constructed_relation_function_no_construction_decision_ledger_template.mjs","","review-only-templates","mjs","method-note","not-native-reviewed; not-accepted-terminology; not-license-clearance; not-gate-promotion; not-translation-completion","preserve-upstream-labels-see-readme","mixed","relation-function-support;source-body-handoff","CFAB623AFC8FC8C207F83FE7D1D1B41DFE0E1A731481F358B64D55939AC959D2","37198","package-body; conservative labels preserved"
"review-only-templates/generator-scripts/generate_semi_constructed_relation_function_review_only_construction_seed_start_index.mjs","","review-only-templates","mjs","method-note","not-native-reviewed; not-accepted-terminology; not-license-clearance; not-gate-promotion; not-translation-completion","preserve-upstream-labels-see-readme","mixed","relation-function-support;source-body-handoff","A6FBDFDAFF3F919664483D33B8D493F5B7B152E12C39EFCEE6DD6EF438E39AA8","38173","package-body; conservative labels preserved"
"review-only-templates/generator-scripts/generate_semi_constructed_relation_function_review_only_slot_return_ledger_template.mjs","","review-only-templates","mjs","method-note","not-native-reviewed; not-accepted-terminology; not-license-clearance; not-gate-promotion; not-translation-completion","preserve-upstream-labels-see-readme","mixed","relation-function-support;source-body-handoff","F6AD4276653641F00F7F9696E19744DC59E172272B54001E1D1F3F1DEE44524F","38238","package-body; conservative labels preserved"
"review-only-templates/generator-scripts/generate_semi_constructed_relation_function_review_only_surface_sidecar_template_blank.mjs","","review-only-templates","mjs","method-note","not-native-reviewed; not-accepted-terminology; not-license-clearance; not-gate-promotion; not-translation-completion","preserve-upstream-labels-see-readme","mixed","relation-function-support;source-body-handoff","B1B5FD1AF194AD9E4A274CFD9E1B99D4F138F6090C3AE47FCCC86CE6897C37E6","36384","package-body; conservative labels preserved"
"review-only-templates/parent-outputs/MALAY_INDONESIAN_OPERATOR_SLOT_FUNCTION_DOMAIN_RETURN_LEDGER_TEMPLATE_V2_20260701T091500Z.csv","","review-only-templates","csv","method-note","not-native-reviewed; not-accepted-terminology; not-license-clearance; not-gate-promotion; not-translation-completion","preserve-upstream-labels-see-readme","mixed","relation-function-support;source-body-handoff","D3D397FDB3AF267FFFE6DEA2542A3E5BA9E8DA5CE1EBA05710E0874954234D75","10140","package-body; conservative labels preserved"
"review-only-templates/parent-outputs/MALAY_INDONESIAN_OPERATOR_SLOT_FUNCTION_DOMAIN_RETURN_LEDGER_TEMPLATE_V2_20260701T091500Z.json","","review-only-templates","json","method-note","not-native-reviewed; not-accepted-terminology; not-license-clearance; not-gate-promotion; not-translation-completion","preserve-upstream-labels-see-readme","mixed","relation-function-support;source-body-handoff","A5A54D6735081DD9EAC3E76F0001E5889B24C6FC3BE733F41A27D5A1BB302C7A","28093","package-body; conservative labels preserved"
"review-only-templates/parent-outputs/MALAY_INDONESIAN_OPERATOR_SLOT_FUNCTION_DOMAIN_RETURN_LEDGER_TEMPLATE_V2_20260701T091500Z.md","","review-only-templates","md","method-note","not-native-reviewed; not-accepted-terminology; not-license-clearance; not-gate-promotion; not-translation-completion","preserve-upstream-labels-see-readme","mixed","relation-function-support;source-body-handoff","A8A321D942DC0C32A71005342E073A3FEFD02282774F929AD2DE768A93416065","5393","package-body; conservative labels preserved"
"review-only-templates/parent-outputs/OLP_DMOI_RELATION_FUNCTION_ATTRIBUTION_SCOPE_GAP_CHECK_20260702T134500Z.csv","","review-only-templates","csv","method-note","not-native-reviewed; not-accepted-terminology; not-license-clearance; not-gate-promotion; not-translation-completion","preserve-upstream-labels-see-readme","mixed","relation-function-support;source-body-handoff","7EAC93E6B7796709BD8EE01225FDB14920F400DE60C1E3CBD48970A710FB351C","2970","package-body; conservative labels preserved"
