current_head,prior_source_head,source_table,source_packet,language_gate,support_id,concept,target_rendering,source_context_locator,resolved_source_path,source_hash_status,zip_witness_family,zip_relevant_entry_count_for_family,zip_scan_note,formula_neighboring_usage_note,source_use_label,boundary,head_refresh_note,carried_from_head,token_reset_recovery_note,current_head_boundary_note,source_key,branch_row_number,actual_fetched_head,output_label,sublane_boundary
0d148231ec91503b4083a187a738ddaf3a0abeae,9bbcb11b3e68d29ab98d3dee20ebf27855aed936,R3_9BBCB11B_ZIP_INFORMED_MICRO_EVIDENCE_REFRESH.csv,R3_5DCC7BF5_E58_PACKET_VISIBILITY_20260706T122646Z,fa_IR,POSTPUSH-C2-DRAFT-0088,ring,حلقه,pdf-page-2:line-4:utf16-50,source-canon-recovery\rtl-persianate-arabic-gap-source-canon-cycle2-20260705\source-bodies\fa_IR\FA-IDEAL-002_Shahrood_zero_divisor_matrix_rings.pdf,hash-match,fa_IR_or_persian,48,local source-corpus ZIP scanned for path/text witnesses; raw bodies not copied,"Use only with the cited source_context_locator; preserve RTL/formula adjacency as source-context support, not as accepted terminology.",zip-informed-source-gated-micro-evidence,"source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",carried forward under 68C877C0; Romance/Non-Slavic branch material is adjacent context only and does not alter R3 gates,1233d6f1557c831c23f6de8395182d8ae81e2217,token-reset/mutual-wake recovery; exact row carried forward from source-gated 68C packet under C33 current head; source-use/draft/non-canonical/review-only boundaries preserved,0D148231 branch delta makes C33 token-reset row packet branch-visible and adds Old-B DE6C read-only audit; exact R3 row support remains draft/non-canonical/source-gated only,r3_0d_micro,88,faa2c330deb886098750dafb5c500e244e1333fe,"generated-draft/non-canonical/not-native-reviewed/source-use/gap; no native review, community consent, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, visual inventory, term spine, sign rendering, or translation completion",fa_IR only; no Dari/Tajik authorization
0d148231ec91503b4083a187a738ddaf3a0abeae,9bbcb11b3e68d29ab98d3dee20ebf27855aed936,R3_9BBCB11B_ZIP_INFORMED_MICRO_EVIDENCE_REFRESH.csv,R3_5DCC7BF5_E58_PACKET_VISIBILITY_20260706T122646Z,fa_IR,POSTPUSH-C2-DRAFT-0089,ring,حلقه,pdf-page-2:line-17:utf16-17,source-canon-recovery\rtl-persianate-arabic-gap-source-canon-cycle2-20260705\source-bodies\fa_IR\FA-IDEAL-002_Shahrood_zero_divisor_matrix_rings.pdf,hash-match,fa_IR_or_persian,48,local source-corpus ZIP scanned for path/text witnesses; raw bodies not copied,"Use only with the cited source_context_locator; preserve RTL/formula adjacency as source-context support, not as accepted terminology.",zip-informed-source-gated-micro-evidence,"source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",carried forward under 68C877C0; Romance/Non-Slavic branch material is adjacent context only and does not alter R3 gates,1233d6f1557c831c23f6de8395182d8ae81e2217,token-reset/mutual-wake recovery; exact row carried forward from source-gated 68C packet under C33 current head; source-use/draft/non-canonical/review-only boundaries preserved,0D148231 branch delta makes C33 token-reset row packet branch-visible and adds Old-B DE6C read-only audit; exact R3 row support remains draft/non-canonical/source-gated only,r3_0d_micro,89,faa2c330deb886098750dafb5c500e244e1333fe,"generated-draft/non-canonical/not-native-reviewed/source-use/gap; no native review, community consent, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, visual inventory, term spine, sign rendering, or translation completion",fa_IR only; no Dari/Tajik authorization
0d148231ec91503b4083a187a738ddaf3a0abeae,9bbcb11b3e68d29ab98d3dee20ebf27855aed936,R3_9BBCB11B_ZIP_INFORMED_MICRO_EVIDENCE_REFRESH.csv,R3_5DCC7BF5_E58_PACKET_VISIBILITY_20260706T122646Z,fa_IR,POSTPUSH-C2-DRAFT-0090,ring,حلقه,pdf-page-2:line-18:utf16-67,source-canon-recovery\rtl-persianate-arabic-gap-source-canon-cycle2-20260705\source-bodies\fa_IR\FA-IDEAL-002_Shahrood_zero_divisor_matrix_rings.pdf,hash-match,fa_IR_or_persian,48,local source-corpus ZIP scanned for path/text witnesses; raw bodies not copied,"Use only with the cited source_context_locator; preserve RTL/formula adjacency as source-context support, not as accepted terminology.",zip-informed-source-gated-micro-evidence,"source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",carried forward under 68C877C0; Romance/Non-Slavic branch material is adjacent context only and does not alter R3 gates,1233d6f1557c831c23f6de8395182d8ae81e2217,token-reset/mutual-wake recovery; exact row carried forward from source-gated 68C packet under C33 current head; source-use/draft/non-canonical/review-only boundaries preserved,0D148231 branch delta makes C33 token-reset row packet branch-visible and adds Old-B DE6C read-only audit; exact R3 row support remains draft/non-canonical/source-gated only,r3_0d_micro,90,faa2c330deb886098750dafb5c500e244e1333fe,"generated-draft/non-canonical/not-native-reviewed/source-use/gap; no native review, community consent, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, visual inventory, term spine, sign rendering, or translation completion",fa_IR only; no Dari/Tajik authorization
0d148231ec91503b4083a187a738ddaf3a0abeae,9bbcb11b3e68d29ab98d3dee20ebf27855aed936,R3_9BBCB11B_ZIP_INFORMED_MICRO_EVIDENCE_REFRESH.csv,R3_5DCC7BF5_E58_PACKET_VISIBILITY_20260706T122646Z,fa_IR,POSTPUSH-C2-DRAFT-0091,ring,حلقه,pdf-page-2:line-23:utf16-1,source-canon-recovery\rtl-persianate-arabic-gap-source-canon-cycle2-20260705\source-bodies\fa_IR\FA-IDEAL-002_Shahrood_zero_divisor_matrix_rings.pdf,hash-match,fa_IR_or_persian,48,local source-corpus ZIP scanned for path/text witnesses; raw bodies not copied,"Use only with the cited source_context_locator; preserve RTL/formula adjacency as source-context support, not as accepted terminology.",zip-informed-source-gated-micro-evidence,"source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",carried forward under 68C877C0; Romance/Non-Slavic branch material is adjacent context only and does not alter R3 gates,1233d6f1557c831c23f6de8395182d8ae81e2217,token-reset/mutual-wake recovery; exact row carried forward from source-gated 68C packet under C33 current head; source-use/draft/non-canonical/review-only boundaries preserved,0D148231 branch delta makes C33 token-reset row packet branch-visible and adds Old-B DE6C read-only audit; exact R3 row support remains draft/non-canonical/source-gated only,r3_0d_micro,91,faa2c330deb886098750dafb5c500e244e1333fe,"generated-draft/non-canonical/not-native-reviewed/source-use/gap; no native review, community consent, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, visual inventory, term spine, sign rendering, or translation completion",fa_IR only; no Dari/Tajik authorization
0d148231ec91503b4083a187a738ddaf3a0abeae,9bbcb11b3e68d29ab98d3dee20ebf27855aed936,R3_9BBCB11B_ZIP_INFORMED_MICRO_EVIDENCE_REFRESH.csv,R3_5DCC7BF5_E58_PACKET_VISIBILITY_20260706T122646Z,fa_IR,POSTPUSH-C2-DRAFT-0092,ring,حلقه,pdf-page-2:line-25:utf16-60,source-canon-recovery\rtl-persianate-arabic-gap-source-canon-cycle2-20260705\source-bodies\fa_IR\FA-IDEAL-002_Shahrood_zero_divisor_matrix_rings.pdf,hash-match,fa_IR_or_persian,48,local source-corpus ZIP scanned for path/text witnesses; raw bodies not copied,"Use only with the cited source_context_locator; preserve RTL/formula adjacency as source-context support, not as accepted terminology.",zip-informed-source-gated-micro-evidence,"source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",carried forward under 68C877C0; Romance/Non-Slavic branch material is adjacent context only and does not alter R3 gates,1233d6f1557c831c23f6de8395182d8ae81e2217,token-reset/mutual-wake recovery; exact row carried forward from source-gated 68C packet under C33 current head; source-use/draft/non-canonical/review-only boundaries preserved,0D148231 branch delta makes C33 token-reset row packet branch-visible and adds Old-B DE6C read-only audit; exact R3 row support remains draft/non-canonical/source-gated only,r3_0d_micro,92,faa2c330deb886098750dafb5c500e244e1333fe,"generated-draft/non-canonical/not-native-reviewed/source-use/gap; no native review, community consent, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, visual inventory, term spine, sign rendering, or translation completion",fa_IR only; no Dari/Tajik authorization
0d148231ec91503b4083a187a738ddaf3a0abeae,9bbcb11b3e68d29ab98d3dee20ebf27855aed936,R3_9BBCB11B_ZIP_INFORMED_MICRO_EVIDENCE_REFRESH.csv,R3_5DCC7BF5_E58_PACKET_VISIBILITY_20260706T122646Z,fa_IR,POSTPUSH-C2-DRAFT-0093,ring,حلقه,pdf-page-2:line-27:utf16-26,source-canon-recovery\rtl-persianate-arabic-gap-source-canon-cycle2-20260705\source-bodies\fa_IR\FA-IDEAL-002_Shahrood_zero_divisor_matrix_rings.pdf,hash-match,fa_IR_or_persian,48,local source-corpus ZIP scanned for path/text witnesses; raw bodies not copied,"Use only with the cited source_context_locator; preserve RTL/formula adjacency as source-context support, not as accepted terminology.",zip-informed-source-gated-micro-evidence,"source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",carried forward under 68C877C0; Romance/Non-Slavic branch material is adjacent context only and does not alter R3 gates,1233d6f1557c831c23f6de8395182d8ae81e2217,token-reset/mutual-wake recovery; exact row carried forward from source-gated 68C packet under C33 current head; source-use/draft/non-canonical/review-only boundaries preserved,0D148231 branch delta makes C33 token-reset row packet branch-visible and adds Old-B DE6C read-only audit; exact R3 row support remains draft/non-canonical/source-gated only,r3_0d_micro,93,faa2c330deb886098750dafb5c500e244e1333fe,"generated-draft/non-canonical/not-native-reviewed/source-use/gap; no native review, community consent, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, visual inventory, term spine, sign rendering, or translation completion",fa_IR only; no Dari/Tajik authorization
0d148231ec91503b4083a187a738ddaf3a0abeae,9bbcb11b3e68d29ab98d3dee20ebf27855aed936,R3_9BBCB11B_ZIP_INFORMED_MICRO_EVIDENCE_REFRESH.csv,R3_5DCC7BF5_E58_PACKET_VISIBILITY_20260706T122646Z,fa_IR,POSTPUSH-C2-DRAFT-0094,ring,حلقه,pdf-page-2:line-29:utf16-41,source-canon-recovery\rtl-persianate-arabic-gap-source-canon-cycle2-20260705\source-bodies\fa_IR\FA-IDEAL-002_Shahrood_zero_divisor_matrix_rings.pdf,hash-match,fa_IR_or_persian,48,local source-corpus ZIP scanned for path/text witnesses; raw bodies not copied,"Use only with the cited source_context_locator; preserve RTL/formula adjacency as source-context support, not as accepted terminology.",zip-informed-source-gated-micro-evidence,"source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",carried forward under 68C877C0; Romance/Non-Slavic branch material is adjacent context only and does not alter R3 gates,1233d6f1557c831c23f6de8395182d8ae81e2217,token-reset/mutual-wake recovery; exact row carried forward from source-gated 68C packet under C33 current head; source-use/draft/non-canonical/review-only boundaries preserved,0D148231 branch delta makes C33 token-reset row packet branch-visible and adds Old-B DE6C read-only audit; exact R3 row support remains draft/non-canonical/source-gated only,r3_0d_micro,94,faa2c330deb886098750dafb5c500e244e1333fe,"generated-draft/non-canonical/not-native-reviewed/source-use/gap; no native review, community consent, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, visual inventory, term spine, sign rendering, or translation completion",fa_IR only; no Dari/Tajik authorization
0d148231ec91503b4083a187a738ddaf3a0abeae,9bbcb11b3e68d29ab98d3dee20ebf27855aed936,R3_9BBCB11B_ZIP_INFORMED_MICRO_EVIDENCE_REFRESH.csv,R3_5DCC7BF5_E58_PACKET_VISIBILITY_20260706T122646Z,fa_IR,POSTPUSH-C2-DRAFT-0095,ring,حلقه,pdf-page-2:line-30:utf16-53,source-canon-recovery\rtl-persianate-arabic-gap-source-canon-cycle2-20260705\source-bodies\fa_IR\FA-IDEAL-002_Shahrood_zero_divisor_matrix_rings.pdf,hash-match,fa_IR_or_persian,48,local source-corpus ZIP scanned for path/text witnesses; raw bodies not copied,"Use only with the cited source_context_locator; preserve RTL/formula adjacency as source-context support, not as accepted terminology.",zip-informed-source-gated-micro-evidence,"source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",carried forward under 68C877C0; Romance/Non-Slavic branch material is adjacent context only and does not alter R3 gates,1233d6f1557c831c23f6de8395182d8ae81e2217,token-reset/mutual-wake recovery; exact row carried forward from source-gated 68C packet under C33 current head; source-use/draft/non-canonical/review-only boundaries preserved,0D148231 branch delta makes C33 token-reset row packet branch-visible and adds Old-B DE6C read-only audit; exact R3 row support remains draft/non-canonical/source-gated only,r3_0d_micro,95,faa2c330deb886098750dafb5c500e244e1333fe,"generated-draft/non-canonical/not-native-reviewed/source-use/gap; no native review, community consent, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, visual inventory, term spine, sign rendering, or translation completion",fa_IR only; no Dari/Tajik authorization
0d148231ec91503b4083a187a738ddaf3a0abeae,9bbcb11b3e68d29ab98d3dee20ebf27855aed936,R3_9BBCB11B_ZIP_INFORMED_MICRO_EVIDENCE_REFRESH.csv,R3_5DCC7BF5_E58_PACKET_VISIBILITY_20260706T122646Z,fa_IR,POSTPUSH-C2-DRAFT-0096,ring,حلقه,pdf-page-2:line-31:utf16-37,source-canon-recovery\rtl-persianate-arabic-gap-source-canon-cycle2-20260705\source-bodies\fa_IR\FA-IDEAL-002_Shahrood_zero_divisor_matrix_rings.pdf,hash-match,fa_IR_or_persian,48,local source-corpus ZIP scanned for path/text witnesses; raw bodies not copied,"Use only with the cited source_context_locator; preserve RTL/formula adjacency as source-context support, not as accepted terminology.",zip-informed-source-gated-micro-evidence,"source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",carried forward under 68C877C0; Romance/Non-Slavic branch material is adjacent context only and does not alter R3 gates,1233d6f1557c831c23f6de8395182d8ae81e2217,token-reset/mutual-wake recovery; exact row carried forward from source-gated 68C packet under C33 current head; source-use/draft/non-canonical/review-only boundaries preserved,0D148231 branch delta makes C33 token-reset row packet branch-visible and adds Old-B DE6C read-only audit; exact R3 row support remains draft/non-canonical/source-gated only,r3_0d_micro,96,faa2c330deb886098750dafb5c500e244e1333fe,"generated-draft/non-canonical/not-native-reviewed/source-use/gap; no native review, community consent, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, visual inventory, term spine, sign rendering, or translation completion",fa_IR only; no Dari/Tajik authorization
0d148231ec91503b4083a187a738ddaf3a0abeae,9bbcb11b3e68d29ab98d3dee20ebf27855aed936,R3_9BBCB11B_ZIP_INFORMED_MICRO_EVIDENCE_REFRESH.csv,R3_5DCC7BF5_E58_PACKET_VISIBILITY_20260706T122646Z,fa_IR,POSTPUSH-C2-DRAFT-0097,ring,حلقه,pdf-page-6:line-9:utf16-38,source-canon-recovery\rtl-persianate-arabic-gap-source-canon-cycle2-20260705\source-bodies\fa_IR\FA-IDEAL-002_Shahrood_zero_divisor_matrix_rings.pdf,hash-match,fa_IR_or_persian,48,local source-corpus ZIP scanned for path/text witnesses; raw bodies not copied,"Use only with the cited source_context_locator; preserve RTL/formula adjacency as source-context support, not as accepted terminology.",zip-informed-source-gated-micro-evidence,"source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",carried forward under 68C877C0; Romance/Non-Slavic branch material is adjacent context only and does not alter R3 gates,1233d6f1557c831c23f6de8395182d8ae81e2217,token-reset/mutual-wake recovery; exact row carried forward from source-gated 68C packet under C33 current head; source-use/draft/non-canonical/review-only boundaries preserved,0D148231 branch delta makes C33 token-reset row packet branch-visible and adds Old-B DE6C read-only audit; exact R3 row support remains draft/non-canonical/source-gated only,r3_0d_micro,97,faa2c330deb886098750dafb5c500e244e1333fe,"generated-draft/non-canonical/not-native-reviewed/source-use/gap; no native review, community consent, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, visual inventory, term spine, sign rendering, or translation completion",fa_IR only; no Dari/Tajik authorization
0d148231ec91503b4083a187a738ddaf3a0abeae,9bbcb11b3e68d29ab98d3dee20ebf27855aed936,R3_9BBCB11B_ZIP_INFORMED_MICRO_EVIDENCE_REFRESH.csv,R3_5DCC7BF5_E58_PACKET_VISIBILITY_20260706T122646Z,fa_IR,POSTPUSH-C2-DRAFT-0098,ring,حلقه,pdf-page-6:line-14:utf16-38,source-canon-recovery\rtl-persianate-arabic-gap-source-canon-cycle2-20260705\source-bodies\fa_IR\FA-IDEAL-002_Shahrood_zero_divisor_matrix_rings.pdf,hash-match,fa_IR_or_persian,48,local source-corpus ZIP scanned for path/text witnesses; raw bodies not copied,"Use only with the cited source_context_locator; preserve RTL/formula adjacency as source-context support, not as accepted terminology.",zip-informed-source-gated-micro-evidence,"source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",carried forward under 68C877C0; Romance/Non-Slavic branch material is adjacent context only and does not alter R3 gates,1233d6f1557c831c23f6de8395182d8ae81e2217,token-reset/mutual-wake recovery; exact row carried forward from source-gated 68C packet under C33 current head; source-use/draft/non-canonical/review-only boundaries preserved,0D148231 branch delta makes C33 token-reset row packet branch-visible and adds Old-B DE6C read-only audit; exact R3 row support remains draft/non-canonical/source-gated only,r3_0d_micro,98,faa2c330deb886098750dafb5c500e244e1333fe,"generated-draft/non-canonical/not-native-reviewed/source-use/gap; no native review, community consent, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, visual inventory, term spine, sign rendering, or translation completion",fa_IR only; no Dari/Tajik authorization
0d148231ec91503b4083a187a738ddaf3a0abeae,9bbcb11b3e68d29ab98d3dee20ebf27855aed936,R3_9BBCB11B_ZIP_INFORMED_MICRO_EVIDENCE_REFRESH.csv,R3_5DCC7BF5_E58_PACKET_VISIBILITY_20260706T122646Z,fa_IR,POSTPUSH-C2-DRAFT-0099,ring,حلقه,pdf-page-6:line-30:utf16-47,source-canon-recovery\rtl-persianate-arabic-gap-source-canon-cycle2-20260705\source-bodies\fa_IR\FA-IDEAL-002_Shahrood_zero_divisor_matrix_rings.pdf,hash-match,fa_IR_or_persian,48,local source-corpus ZIP scanned for path/text witnesses; raw bodies not copied,"Use only with the cited source_context_locator; preserve RTL/formula adjacency as source-context support, not as accepted terminology.",zip-informed-source-gated-micro-evidence,"source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",carried forward under 68C877C0; Romance/Non-Slavic branch material is adjacent context only and does not alter R3 gates,1233d6f1557c831c23f6de8395182d8ae81e2217,token-reset/mutual-wake recovery; exact row carried forward from source-gated 68C packet under C33 current head; source-use/draft/non-canonical/review-only boundaries preserved,0D148231 branch delta makes C33 token-reset row packet branch-visible and adds Old-B DE6C read-only audit; exact R3 row support remains draft/non-canonical/source-gated only,r3_0d_micro,99,faa2c330deb886098750dafb5c500e244e1333fe,"generated-draft/non-canonical/not-native-reviewed/source-use/gap; no native review, community consent, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, visual inventory, term spine, sign rendering, or translation completion",fa_IR only; no Dari/Tajik authorization
0d148231ec91503b4083a187a738ddaf3a0abeae,9bbcb11b3e68d29ab98d3dee20ebf27855aed936,R3_9BBCB11B_ZIP_INFORMED_MICRO_EVIDENCE_REFRESH.csv,R3_5DCC7BF5_E58_PACKET_VISIBILITY_20260706T122646Z,fa_IR,POSTPUSH-C2-DRAFT-0100,ring,حلقه,pdf-page-6:line-32:utf16-41,source-canon-recovery\rtl-persianate-arabic-gap-source-canon-cycle2-20260705\source-bodies\fa_IR\FA-IDEAL-002_Shahrood_zero_divisor_matrix_rings.pdf,hash-match,fa_IR_or_persian,48,local source-corpus ZIP scanned for path/text witnesses; raw bodies not copied,"Use only with the cited source_context_locator; preserve RTL/formula adjacency as source-context support, not as accepted terminology.",zip-informed-source-gated-micro-evidence,"source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",carried forward under 68C877C0; Romance/Non-Slavic branch material is adjacent context only and does not alter R3 gates,1233d6f1557c831c23f6de8395182d8ae81e2217,token-reset/mutual-wake recovery; exact row carried forward from source-gated 68C packet under C33 current head; source-use/draft/non-canonical/review-only boundaries preserved,0D148231 branch delta makes C33 token-reset row packet branch-visible and adds Old-B DE6C read-only audit; exact R3 row support remains draft/non-canonical/source-gated only,r3_0d_micro,100,faa2c330deb886098750dafb5c500e244e1333fe,"generated-draft/non-canonical/not-native-reviewed/source-use/gap; no native review, community consent, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, visual inventory, term spine, sign rendering, or translation completion",fa_IR only; no Dari/Tajik authorization
0d148231ec91503b4083a187a738ddaf3a0abeae,9bbcb11b3e68d29ab98d3dee20ebf27855aed936,R3_9BBCB11B_ZIP_INFORMED_MICRO_EVIDENCE_REFRESH.csv,R3_5DCC7BF5_E58_PACKET_VISIBILITY_20260706T122646Z,fa_IR,POSTPUSH-C2-DRAFT-0101,ring,حلقه,pdf-page-10:line-3:utf16-44,source-canon-recovery\rtl-persianate-arabic-gap-source-canon-cycle2-20260705\source-bodies\fa_IR\FA-IDEAL-002_Shahrood_zero_divisor_matrix_rings.pdf,hash-match,fa_IR_or_persian,48,local source-corpus ZIP scanned for path/text witnesses; raw bodies not copied,"Use only with the cited source_context_locator; preserve RTL/formula adjacency as source-context support, not as accepted terminology.",zip-informed-source-gated-micro-evidence,"source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",carried forward under 68C877C0; Romance/Non-Slavic branch material is adjacent context only and does not alter R3 gates,1233d6f1557c831c23f6de8395182d8ae81e2217,token-reset/mutual-wake recovery; exact row carried forward from source-gated 68C packet under C33 current head; source-use/draft/non-canonical/review-only boundaries preserved,0D148231 branch delta makes C33 token-reset row packet branch-visible and adds Old-B DE6C read-only audit; exact R3 row support remains draft/non-canonical/source-gated only,r3_0d_micro,101,faa2c330deb886098750dafb5c500e244e1333fe,"generated-draft/non-canonical/not-native-reviewed/source-use/gap; no native review, community consent, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, visual inventory, term spine, sign rendering, or translation completion",fa_IR only; no Dari/Tajik authorization
0d148231ec91503b4083a187a738ddaf3a0abeae,9bbcb11b3e68d29ab98d3dee20ebf27855aed936,R3_9BBCB11B_ZIP_INFORMED_MICRO_EVIDENCE_REFRESH.csv,R3_5DCC7BF5_E58_PACKET_VISIBILITY_20260706T122646Z,fa_IR,POSTPUSH-C2-DRAFT-0102,ring,حلقه,pdf-page-10:line-5:utf16-37,source-canon-recovery\rtl-persianate-arabic-gap-source-canon-cycle2-20260705\source-bodies\fa_IR\FA-IDEAL-002_Shahrood_zero_divisor_matrix_rings.pdf,hash-match,fa_IR_or_persian,48,local source-corpus ZIP scanned for path/text witnesses; raw bodies not copied,"Use only with the cited source_context_locator; preserve RTL/formula adjacency as source-context support, not as accepted terminology.",zip-informed-source-gated-micro-evidence,"source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",carried forward under 68C877C0; Romance/Non-Slavic branch material is adjacent context only and does not alter R3 gates,1233d6f1557c831c23f6de8395182d8ae81e2217,token-reset/mutual-wake recovery; exact row carried forward from source-gated 68C packet under C33 current head; source-use/draft/non-canonical/review-only boundaries preserved,0D148231 branch delta makes C33 token-reset row packet branch-visible and adds Old-B DE6C read-only audit; exact R3 row support remains draft/non-canonical/source-gated only,r3_0d_micro,102,faa2c330deb886098750dafb5c500e244e1333fe,"generated-draft/non-canonical/not-native-reviewed/source-use/gap; no native review, community consent, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, visual inventory, term spine, sign rendering, or translation completion",fa_IR only; no Dari/Tajik authorization
0d148231ec91503b4083a187a738ddaf3a0abeae,9bbcb11b3e68d29ab98d3dee20ebf27855aed936,R3_9BBCB11B_ZIP_INFORMED_MICRO_EVIDENCE_REFRESH.csv,R3_5DCC7BF5_E58_PACKET_VISIBILITY_20260706T122646Z,fa_IR,POSTPUSH-C2-DRAFT-0103,ring,حلقه,pdf-page-10:line-9:utf16-43,source-canon-recovery\rtl-persianate-arabic-gap-source-canon-cycle2-20260705\source-bodies\fa_IR\FA-IDEAL-002_Shahrood_zero_divisor_matrix_rings.pdf,hash-match,fa_IR_or_persian,48,local source-corpus ZIP scanned for path/text witnesses; raw bodies not copied,"Use only with the cited source_context_locator; preserve RTL/formula adjacency as source-context support, not as accepted terminology.",zip-informed-source-gated-micro-evidence,"source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",carried forward under 68C877C0; Romance/Non-Slavic branch material is adjacent context only and does not alter R3 gates,1233d6f1557c831c23f6de8395182d8ae81e2217,token-reset/mutual-wake recovery; exact row carried forward from source-gated 68C packet under C33 current head; source-use/draft/non-canonical/review-only boundaries preserved,0D148231 branch delta makes C33 token-reset row packet branch-visible and adds Old-B DE6C read-only audit; exact R3 row support remains draft/non-canonical/source-gated only,r3_0d_micro,103,faa2c330deb886098750dafb5c500e244e1333fe,"generated-draft/non-canonical/not-native-reviewed/source-use/gap; no native review, community consent, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, visual inventory, term spine, sign rendering, or translation completion",fa_IR only; no Dari/Tajik authorization
