current_head,prior_source_head,source_table,source_packet,language_gate,support_id,concept,target_rendering,source_context_locator,resolved_source_path,source_hash_status,zip_witness_family,zip_relevant_entry_count_for_family,zip_scan_note,formula_neighboring_usage_note,source_use_label,boundary,head_refresh_note,carried_from_head,token_reset_recovery_note,branch_row_number,actual_fetched_head,output_label,sublane_boundary
c33e09ebe4527ded37b7fbf491d16350f12578cf,9bbcb11b3e68d29ab98d3dee20ebf27855aed936,R3_9BBCB11B_ZIP_INFORMED_MICRO_EVIDENCE_REFRESH.csv,R3_5DCC7BF5_E58_PACKET_VISIBILITY_20260706T122646Z,fa_IR,POSTPUSH-C2-DRAFT-0090,ring,حلقه,pdf-page-2:line-18:utf16-67,source-canon-recovery\rtl-persianate-arabic-gap-source-canon-cycle2-20260705\source-bodies\fa_IR\FA-IDEAL-002_Shahrood_zero_divisor_matrix_rings.pdf,hash-match,fa_IR_or_persian,48,local source-corpus ZIP scanned for path/text witnesses; raw bodies not copied,"Use only with the cited source_context_locator; preserve RTL/formula adjacency as source-context support, not as accepted terminology.",zip-informed-source-gated-micro-evidence,"source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",carried forward under 68C877C0; Romance/Non-Slavic branch material is adjacent context only and does not alter R3 gates,68c877c0aae311996fb7b99b7e58bf4276b18e59,token-reset/mutual-wake recovery; exact row carried forward from source-gated 68C packet under C33 current head; source-use/draft/non-canonical/review-only boundaries preserved,90,a7d70deaf4f506463932e59a4dc6bb278e2846d6,"generated-draft/non-canonical/not-native-reviewed/source-use/gap; no accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",fa_IR only; no Dari/Tajik authorization
c33e09ebe4527ded37b7fbf491d16350f12578cf,9bbcb11b3e68d29ab98d3dee20ebf27855aed936,R3_9BBCB11B_ZIP_INFORMED_MICRO_EVIDENCE_REFRESH.csv,R3_5DCC7BF5_E58_PACKET_VISIBILITY_20260706T122646Z,fa_IR,POSTPUSH-C2-DRAFT-0091,ring,حلقه,pdf-page-2:line-23:utf16-1,source-canon-recovery\rtl-persianate-arabic-gap-source-canon-cycle2-20260705\source-bodies\fa_IR\FA-IDEAL-002_Shahrood_zero_divisor_matrix_rings.pdf,hash-match,fa_IR_or_persian,48,local source-corpus ZIP scanned for path/text witnesses; raw bodies not copied,"Use only with the cited source_context_locator; preserve RTL/formula adjacency as source-context support, not as accepted terminology.",zip-informed-source-gated-micro-evidence,"source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",carried forward under 68C877C0; Romance/Non-Slavic branch material is adjacent context only and does not alter R3 gates,68c877c0aae311996fb7b99b7e58bf4276b18e59,token-reset/mutual-wake recovery; exact row carried forward from source-gated 68C packet under C33 current head; source-use/draft/non-canonical/review-only boundaries preserved,91,a7d70deaf4f506463932e59a4dc6bb278e2846d6,"generated-draft/non-canonical/not-native-reviewed/source-use/gap; no accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",fa_IR only; no Dari/Tajik authorization
c33e09ebe4527ded37b7fbf491d16350f12578cf,9bbcb11b3e68d29ab98d3dee20ebf27855aed936,R3_9BBCB11B_ZIP_INFORMED_MICRO_EVIDENCE_REFRESH.csv,R3_5DCC7BF5_E58_PACKET_VISIBILITY_20260706T122646Z,fa_IR,POSTPUSH-C2-DRAFT-0092,ring,حلقه,pdf-page-2:line-25:utf16-60,source-canon-recovery\rtl-persianate-arabic-gap-source-canon-cycle2-20260705\source-bodies\fa_IR\FA-IDEAL-002_Shahrood_zero_divisor_matrix_rings.pdf,hash-match,fa_IR_or_persian,48,local source-corpus ZIP scanned for path/text witnesses; raw bodies not copied,"Use only with the cited source_context_locator; preserve RTL/formula adjacency as source-context support, not as accepted terminology.",zip-informed-source-gated-micro-evidence,"source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",carried forward under 68C877C0; Romance/Non-Slavic branch material is adjacent context only and does not alter R3 gates,68c877c0aae311996fb7b99b7e58bf4276b18e59,token-reset/mutual-wake recovery; exact row carried forward from source-gated 68C packet under C33 current head; source-use/draft/non-canonical/review-only boundaries preserved,92,a7d70deaf4f506463932e59a4dc6bb278e2846d6,"generated-draft/non-canonical/not-native-reviewed/source-use/gap; no accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",fa_IR only; no Dari/Tajik authorization
c33e09ebe4527ded37b7fbf491d16350f12578cf,9bbcb11b3e68d29ab98d3dee20ebf27855aed936,R3_9BBCB11B_ZIP_INFORMED_MICRO_EVIDENCE_REFRESH.csv,R3_5DCC7BF5_E58_PACKET_VISIBILITY_20260706T122646Z,fa_IR,POSTPUSH-C2-DRAFT-0093,ring,حلقه,pdf-page-2:line-27:utf16-26,source-canon-recovery\rtl-persianate-arabic-gap-source-canon-cycle2-20260705\source-bodies\fa_IR\FA-IDEAL-002_Shahrood_zero_divisor_matrix_rings.pdf,hash-match,fa_IR_or_persian,48,local source-corpus ZIP scanned for path/text witnesses; raw bodies not copied,"Use only with the cited source_context_locator; preserve RTL/formula adjacency as source-context support, not as accepted terminology.",zip-informed-source-gated-micro-evidence,"source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",carried forward under 68C877C0; Romance/Non-Slavic branch material is adjacent context only and does not alter R3 gates,68c877c0aae311996fb7b99b7e58bf4276b18e59,token-reset/mutual-wake recovery; exact row carried forward from source-gated 68C packet under C33 current head; source-use/draft/non-canonical/review-only boundaries preserved,93,a7d70deaf4f506463932e59a4dc6bb278e2846d6,"generated-draft/non-canonical/not-native-reviewed/source-use/gap; no accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",fa_IR only; no Dari/Tajik authorization
c33e09ebe4527ded37b7fbf491d16350f12578cf,9bbcb11b3e68d29ab98d3dee20ebf27855aed936,R3_9BBCB11B_ZIP_INFORMED_MICRO_EVIDENCE_REFRESH.csv,R3_5DCC7BF5_E58_PACKET_VISIBILITY_20260706T122646Z,fa_IR,POSTPUSH-C2-DRAFT-0094,ring,حلقه,pdf-page-2:line-29:utf16-41,source-canon-recovery\rtl-persianate-arabic-gap-source-canon-cycle2-20260705\source-bodies\fa_IR\FA-IDEAL-002_Shahrood_zero_divisor_matrix_rings.pdf,hash-match,fa_IR_or_persian,48,local source-corpus ZIP scanned for path/text witnesses; raw bodies not copied,"Use only with the cited source_context_locator; preserve RTL/formula adjacency as source-context support, not as accepted terminology.",zip-informed-source-gated-micro-evidence,"source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",carried forward under 68C877C0; Romance/Non-Slavic branch material is adjacent context only and does not alter R3 gates,68c877c0aae311996fb7b99b7e58bf4276b18e59,token-reset/mutual-wake recovery; exact row carried forward from source-gated 68C packet under C33 current head; source-use/draft/non-canonical/review-only boundaries preserved,94,a7d70deaf4f506463932e59a4dc6bb278e2846d6,"generated-draft/non-canonical/not-native-reviewed/source-use/gap; no accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",fa_IR only; no Dari/Tajik authorization
c33e09ebe4527ded37b7fbf491d16350f12578cf,9bbcb11b3e68d29ab98d3dee20ebf27855aed936,R3_9BBCB11B_ZIP_INFORMED_MICRO_EVIDENCE_REFRESH.csv,R3_5DCC7BF5_E58_PACKET_VISIBILITY_20260706T122646Z,fa_IR,POSTPUSH-C2-DRAFT-0095,ring,حلقه,pdf-page-2:line-30:utf16-53,source-canon-recovery\rtl-persianate-arabic-gap-source-canon-cycle2-20260705\source-bodies\fa_IR\FA-IDEAL-002_Shahrood_zero_divisor_matrix_rings.pdf,hash-match,fa_IR_or_persian,48,local source-corpus ZIP scanned for path/text witnesses; raw bodies not copied,"Use only with the cited source_context_locator; preserve RTL/formula adjacency as source-context support, not as accepted terminology.",zip-informed-source-gated-micro-evidence,"source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",carried forward under 68C877C0; Romance/Non-Slavic branch material is adjacent context only and does not alter R3 gates,68c877c0aae311996fb7b99b7e58bf4276b18e59,token-reset/mutual-wake recovery; exact row carried forward from source-gated 68C packet under C33 current head; source-use/draft/non-canonical/review-only boundaries preserved,95,a7d70deaf4f506463932e59a4dc6bb278e2846d6,"generated-draft/non-canonical/not-native-reviewed/source-use/gap; no accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",fa_IR only; no Dari/Tajik authorization
c33e09ebe4527ded37b7fbf491d16350f12578cf,9bbcb11b3e68d29ab98d3dee20ebf27855aed936,R3_9BBCB11B_ZIP_INFORMED_MICRO_EVIDENCE_REFRESH.csv,R3_5DCC7BF5_E58_PACKET_VISIBILITY_20260706T122646Z,fa_IR,POSTPUSH-C2-DRAFT-0096,ring,حلقه,pdf-page-2:line-31:utf16-37,source-canon-recovery\rtl-persianate-arabic-gap-source-canon-cycle2-20260705\source-bodies\fa_IR\FA-IDEAL-002_Shahrood_zero_divisor_matrix_rings.pdf,hash-match,fa_IR_or_persian,48,local source-corpus ZIP scanned for path/text witnesses; raw bodies not copied,"Use only with the cited source_context_locator; preserve RTL/formula adjacency as source-context support, not as accepted terminology.",zip-informed-source-gated-micro-evidence,"source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",carried forward under 68C877C0; Romance/Non-Slavic branch material is adjacent context only and does not alter R3 gates,68c877c0aae311996fb7b99b7e58bf4276b18e59,token-reset/mutual-wake recovery; exact row carried forward from source-gated 68C packet under C33 current head; source-use/draft/non-canonical/review-only boundaries preserved,96,a7d70deaf4f506463932e59a4dc6bb278e2846d6,"generated-draft/non-canonical/not-native-reviewed/source-use/gap; no accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",fa_IR only; no Dari/Tajik authorization
c33e09ebe4527ded37b7fbf491d16350f12578cf,9bbcb11b3e68d29ab98d3dee20ebf27855aed936,R3_9BBCB11B_ZIP_INFORMED_MICRO_EVIDENCE_REFRESH.csv,R3_5DCC7BF5_E58_PACKET_VISIBILITY_20260706T122646Z,fa_IR,POSTPUSH-C2-DRAFT-0097,ring,حلقه,pdf-page-6:line-9:utf16-38,source-canon-recovery\rtl-persianate-arabic-gap-source-canon-cycle2-20260705\source-bodies\fa_IR\FA-IDEAL-002_Shahrood_zero_divisor_matrix_rings.pdf,hash-match,fa_IR_or_persian,48,local source-corpus ZIP scanned for path/text witnesses; raw bodies not copied,"Use only with the cited source_context_locator; preserve RTL/formula adjacency as source-context support, not as accepted terminology.",zip-informed-source-gated-micro-evidence,"source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",carried forward under 68C877C0; Romance/Non-Slavic branch material is adjacent context only and does not alter R3 gates,68c877c0aae311996fb7b99b7e58bf4276b18e59,token-reset/mutual-wake recovery; exact row carried forward from source-gated 68C packet under C33 current head; source-use/draft/non-canonical/review-only boundaries preserved,97,a7d70deaf4f506463932e59a4dc6bb278e2846d6,"generated-draft/non-canonical/not-native-reviewed/source-use/gap; no accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",fa_IR only; no Dari/Tajik authorization
c33e09ebe4527ded37b7fbf491d16350f12578cf,9bbcb11b3e68d29ab98d3dee20ebf27855aed936,R3_9BBCB11B_ZIP_INFORMED_MICRO_EVIDENCE_REFRESH.csv,R3_5DCC7BF5_E58_PACKET_VISIBILITY_20260706T122646Z,fa_IR,POSTPUSH-C2-DRAFT-0098,ring,حلقه,pdf-page-6:line-14:utf16-38,source-canon-recovery\rtl-persianate-arabic-gap-source-canon-cycle2-20260705\source-bodies\fa_IR\FA-IDEAL-002_Shahrood_zero_divisor_matrix_rings.pdf,hash-match,fa_IR_or_persian,48,local source-corpus ZIP scanned for path/text witnesses; raw bodies not copied,"Use only with the cited source_context_locator; preserve RTL/formula adjacency as source-context support, not as accepted terminology.",zip-informed-source-gated-micro-evidence,"source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",carried forward under 68C877C0; Romance/Non-Slavic branch material is adjacent context only and does not alter R3 gates,68c877c0aae311996fb7b99b7e58bf4276b18e59,token-reset/mutual-wake recovery; exact row carried forward from source-gated 68C packet under C33 current head; source-use/draft/non-canonical/review-only boundaries preserved,98,a7d70deaf4f506463932e59a4dc6bb278e2846d6,"generated-draft/non-canonical/not-native-reviewed/source-use/gap; no accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",fa_IR only; no Dari/Tajik authorization
c33e09ebe4527ded37b7fbf491d16350f12578cf,9bbcb11b3e68d29ab98d3dee20ebf27855aed936,R3_9BBCB11B_ZIP_INFORMED_MICRO_EVIDENCE_REFRESH.csv,R3_5DCC7BF5_E58_PACKET_VISIBILITY_20260706T122646Z,fa_IR,POSTPUSH-C2-DRAFT-0099,ring,حلقه,pdf-page-6:line-30:utf16-47,source-canon-recovery\rtl-persianate-arabic-gap-source-canon-cycle2-20260705\source-bodies\fa_IR\FA-IDEAL-002_Shahrood_zero_divisor_matrix_rings.pdf,hash-match,fa_IR_or_persian,48,local source-corpus ZIP scanned for path/text witnesses; raw bodies not copied,"Use only with the cited source_context_locator; preserve RTL/formula adjacency as source-context support, not as accepted terminology.",zip-informed-source-gated-micro-evidence,"source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",carried forward under 68C877C0; Romance/Non-Slavic branch material is adjacent context only and does not alter R3 gates,68c877c0aae311996fb7b99b7e58bf4276b18e59,token-reset/mutual-wake recovery; exact row carried forward from source-gated 68C packet under C33 current head; source-use/draft/non-canonical/review-only boundaries preserved,99,a7d70deaf4f506463932e59a4dc6bb278e2846d6,"generated-draft/non-canonical/not-native-reviewed/source-use/gap; no accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",fa_IR only; no Dari/Tajik authorization
c33e09ebe4527ded37b7fbf491d16350f12578cf,9bbcb11b3e68d29ab98d3dee20ebf27855aed936,R3_9BBCB11B_ZIP_INFORMED_MICRO_EVIDENCE_REFRESH.csv,R3_5DCC7BF5_E58_PACKET_VISIBILITY_20260706T122646Z,fa_IR,POSTPUSH-C2-DRAFT-0100,ring,حلقه,pdf-page-6:line-32:utf16-41,source-canon-recovery\rtl-persianate-arabic-gap-source-canon-cycle2-20260705\source-bodies\fa_IR\FA-IDEAL-002_Shahrood_zero_divisor_matrix_rings.pdf,hash-match,fa_IR_or_persian,48,local source-corpus ZIP scanned for path/text witnesses; raw bodies not copied,"Use only with the cited source_context_locator; preserve RTL/formula adjacency as source-context support, not as accepted terminology.",zip-informed-source-gated-micro-evidence,"source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",carried forward under 68C877C0; Romance/Non-Slavic branch material is adjacent context only and does not alter R3 gates,68c877c0aae311996fb7b99b7e58bf4276b18e59,token-reset/mutual-wake recovery; exact row carried forward from source-gated 68C packet under C33 current head; source-use/draft/non-canonical/review-only boundaries preserved,100,a7d70deaf4f506463932e59a4dc6bb278e2846d6,"generated-draft/non-canonical/not-native-reviewed/source-use/gap; no accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",fa_IR only; no Dari/Tajik authorization
c33e09ebe4527ded37b7fbf491d16350f12578cf,9bbcb11b3e68d29ab98d3dee20ebf27855aed936,R3_9BBCB11B_ZIP_INFORMED_MICRO_EVIDENCE_REFRESH.csv,R3_5DCC7BF5_E58_PACKET_VISIBILITY_20260706T122646Z,fa_IR,POSTPUSH-C2-DRAFT-0101,ring,حلقه,pdf-page-10:line-3:utf16-44,source-canon-recovery\rtl-persianate-arabic-gap-source-canon-cycle2-20260705\source-bodies\fa_IR\FA-IDEAL-002_Shahrood_zero_divisor_matrix_rings.pdf,hash-match,fa_IR_or_persian,48,local source-corpus ZIP scanned for path/text witnesses; raw bodies not copied,"Use only with the cited source_context_locator; preserve RTL/formula adjacency as source-context support, not as accepted terminology.",zip-informed-source-gated-micro-evidence,"source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",carried forward under 68C877C0; Romance/Non-Slavic branch material is adjacent context only and does not alter R3 gates,68c877c0aae311996fb7b99b7e58bf4276b18e59,token-reset/mutual-wake recovery; exact row carried forward from source-gated 68C packet under C33 current head; source-use/draft/non-canonical/review-only boundaries preserved,101,a7d70deaf4f506463932e59a4dc6bb278e2846d6,"generated-draft/non-canonical/not-native-reviewed/source-use/gap; no accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",fa_IR only; no Dari/Tajik authorization
c33e09ebe4527ded37b7fbf491d16350f12578cf,9bbcb11b3e68d29ab98d3dee20ebf27855aed936,R3_9BBCB11B_ZIP_INFORMED_MICRO_EVIDENCE_REFRESH.csv,R3_5DCC7BF5_E58_PACKET_VISIBILITY_20260706T122646Z,fa_IR,POSTPUSH-C2-DRAFT-0102,ring,حلقه,pdf-page-10:line-5:utf16-37,source-canon-recovery\rtl-persianate-arabic-gap-source-canon-cycle2-20260705\source-bodies\fa_IR\FA-IDEAL-002_Shahrood_zero_divisor_matrix_rings.pdf,hash-match,fa_IR_or_persian,48,local source-corpus ZIP scanned for path/text witnesses; raw bodies not copied,"Use only with the cited source_context_locator; preserve RTL/formula adjacency as source-context support, not as accepted terminology.",zip-informed-source-gated-micro-evidence,"source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",carried forward under 68C877C0; Romance/Non-Slavic branch material is adjacent context only and does not alter R3 gates,68c877c0aae311996fb7b99b7e58bf4276b18e59,token-reset/mutual-wake recovery; exact row carried forward from source-gated 68C packet under C33 current head; source-use/draft/non-canonical/review-only boundaries preserved,102,a7d70deaf4f506463932e59a4dc6bb278e2846d6,"generated-draft/non-canonical/not-native-reviewed/source-use/gap; no accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",fa_IR only; no Dari/Tajik authorization
c33e09ebe4527ded37b7fbf491d16350f12578cf,9bbcb11b3e68d29ab98d3dee20ebf27855aed936,R3_9BBCB11B_ZIP_INFORMED_MICRO_EVIDENCE_REFRESH.csv,R3_5DCC7BF5_E58_PACKET_VISIBILITY_20260706T122646Z,fa_IR,POSTPUSH-C2-DRAFT-0103,ring,حلقه,pdf-page-10:line-9:utf16-43,source-canon-recovery\rtl-persianate-arabic-gap-source-canon-cycle2-20260705\source-bodies\fa_IR\FA-IDEAL-002_Shahrood_zero_divisor_matrix_rings.pdf,hash-match,fa_IR_or_persian,48,local source-corpus ZIP scanned for path/text witnesses; raw bodies not copied,"Use only with the cited source_context_locator; preserve RTL/formula adjacency as source-context support, not as accepted terminology.",zip-informed-source-gated-micro-evidence,"source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",carried forward under 68C877C0; Romance/Non-Slavic branch material is adjacent context only and does not alter R3 gates,68c877c0aae311996fb7b99b7e58bf4276b18e59,token-reset/mutual-wake recovery; exact row carried forward from source-gated 68C packet under C33 current head; source-use/draft/non-canonical/review-only boundaries preserved,103,a7d70deaf4f506463932e59a4dc6bb278e2846d6,"generated-draft/non-canonical/not-native-reviewed/source-use/gap; no accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",fa_IR only; no Dari/Tajik authorization
c33e09ebe4527ded37b7fbf491d16350f12578cf,9bbcb11b3e68d29ab98d3dee20ebf27855aed936,R3_9BBCB11B_ZIP_INFORMED_MICRO_EVIDENCE_REFRESH.csv,R3_5DCC7BF5_E58_PACKET_VISIBILITY_20260706T122646Z,fa_IR,POSTPUSH-C2-DRAFT-0104,ring,حلقه,pdf-page-10:line-11:utf16-5,source-canon-recovery\rtl-persianate-arabic-gap-source-canon-cycle2-20260705\source-bodies\fa_IR\FA-IDEAL-002_Shahrood_zero_divisor_matrix_rings.pdf,hash-match,fa_IR_or_persian,48,local source-corpus ZIP scanned for path/text witnesses; raw bodies not copied,"Use only with the cited source_context_locator; preserve RTL/formula adjacency as source-context support, not as accepted terminology.",zip-informed-source-gated-micro-evidence,"source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",carried forward under 68C877C0; Romance/Non-Slavic branch material is adjacent context only and does not alter R3 gates,68c877c0aae311996fb7b99b7e58bf4276b18e59,token-reset/mutual-wake recovery; exact row carried forward from source-gated 68C packet under C33 current head; source-use/draft/non-canonical/review-only boundaries preserved,104,a7d70deaf4f506463932e59a4dc6bb278e2846d6,"generated-draft/non-canonical/not-native-reviewed/source-use/gap; no accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",fa_IR only; no Dari/Tajik authorization
c33e09ebe4527ded37b7fbf491d16350f12578cf,9bbcb11b3e68d29ab98d3dee20ebf27855aed936,R3_9BBCB11B_ZIP_INFORMED_MICRO_EVIDENCE_REFRESH.csv,R3_5DCC7BF5_E58_PACKET_VISIBILITY_20260706T122646Z,fa_IR,POSTPUSH-C2-DRAFT-0105,ring,حلقه,pdf-page-10:line-13:utf16-87,source-canon-recovery\rtl-persianate-arabic-gap-source-canon-cycle2-20260705\source-bodies\fa_IR\FA-IDEAL-002_Shahrood_zero_divisor_matrix_rings.pdf,hash-match,fa_IR_or_persian,48,local source-corpus ZIP scanned for path/text witnesses; raw bodies not copied,"Use only with the cited source_context_locator; preserve RTL/formula adjacency as source-context support, not as accepted terminology.",zip-informed-source-gated-micro-evidence,"source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",carried forward under 68C877C0; Romance/Non-Slavic branch material is adjacent context only and does not alter R3 gates,68c877c0aae311996fb7b99b7e58bf4276b18e59,token-reset/mutual-wake recovery; exact row carried forward from source-gated 68C packet under C33 current head; source-use/draft/non-canonical/review-only boundaries preserved,105,a7d70deaf4f506463932e59a4dc6bb278e2846d6,"generated-draft/non-canonical/not-native-reviewed/source-use/gap; no accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",fa_IR only; no Dari/Tajik authorization
c33e09ebe4527ded37b7fbf491d16350f12578cf,9bbcb11b3e68d29ab98d3dee20ebf27855aed936,R3_9BBCB11B_ZIP_INFORMED_MICRO_EVIDENCE_REFRESH.csv,R3_5DCC7BF5_E58_PACKET_VISIBILITY_20260706T122646Z,fa_IR,POSTPUSH-C2-DRAFT-0106,ring,حلقه,pdf-page-10:line-15:utf16-35,source-canon-recovery\rtl-persianate-arabic-gap-source-canon-cycle2-20260705\source-bodies\fa_IR\FA-IDEAL-002_Shahrood_zero_divisor_matrix_rings.pdf,hash-match,fa_IR_or_persian,48,local source-corpus ZIP scanned for path/text witnesses; raw bodies not copied,"Use only with the cited source_context_locator; preserve RTL/formula adjacency as source-context support, not as accepted terminology.",zip-informed-source-gated-micro-evidence,"source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",carried forward under 68C877C0; Romance/Non-Slavic branch material is adjacent context only and does not alter R3 gates,68c877c0aae311996fb7b99b7e58bf4276b18e59,token-reset/mutual-wake recovery; exact row carried forward from source-gated 68C packet under C33 current head; source-use/draft/non-canonical/review-only boundaries preserved,106,a7d70deaf4f506463932e59a4dc6bb278e2846d6,"generated-draft/non-canonical/not-native-reviewed/source-use/gap; no accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",fa_IR only; no Dari/Tajik authorization
c33e09ebe4527ded37b7fbf491d16350f12578cf,9bbcb11b3e68d29ab98d3dee20ebf27855aed936,R3_9BBCB11B_ZIP_INFORMED_MICRO_EVIDENCE_REFRESH.csv,R3_5DCC7BF5_E58_PACKET_VISIBILITY_20260706T122646Z,fa_IR,POSTPUSH-C2-DRAFT-0107,ring,حلقه,pdf-page-10:line-17:utf16-56,source-canon-recovery\rtl-persianate-arabic-gap-source-canon-cycle2-20260705\source-bodies\fa_IR\FA-IDEAL-002_Shahrood_zero_divisor_matrix_rings.pdf,hash-match,fa_IR_or_persian,48,local source-corpus ZIP scanned for path/text witnesses; raw bodies not copied,"Use only with the cited source_context_locator; preserve RTL/formula adjacency as source-context support, not as accepted terminology.",zip-informed-source-gated-micro-evidence,"source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",carried forward under 68C877C0; Romance/Non-Slavic branch material is adjacent context only and does not alter R3 gates,68c877c0aae311996fb7b99b7e58bf4276b18e59,token-reset/mutual-wake recovery; exact row carried forward from source-gated 68C packet under C33 current head; source-use/draft/non-canonical/review-only boundaries preserved,107,a7d70deaf4f506463932e59a4dc6bb278e2846d6,"generated-draft/non-canonical/not-native-reviewed/source-use/gap; no accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",fa_IR only; no Dari/Tajik authorization
