"closure_row_id","exact_gate_row_id","source_row_id","row_group","concept_id","english","exact_source_ref","source_path_or_url","source_path_resolution","direct_consumers","reader_boundary_action","blocker_bucket","unresolved_blocker","arabic_direct_micro_support","persian_farsi_direct_micro_support","dari_afghan_direct_micro_support","tajik_direct_micro_support","bridge_candidate_nonpromoted","bridge_candidate_review_boundary","adjacent_linear_algebra_boundary","route_decision","route_arabic_rtl_lane","route_persianate_farsi_lane","route_dari_afghan_lane","route_tajik_cyrillic_lane","route_urdu_hindustani_lane","route_pan_turkic_lane","allowed_use","review_only_boundary","no_merge_boundary","term_promotion_allowed","bridge_promotion_allowed","canonical_translation_claim","native_review_claim","git_push"
"r3closure:r3exact:r3run:0157","r3exact:r3run:0157","urdu_hindustani_linear_system_microdraft:linear_equation","urdu_hindustani_linear_system_microdraft","linear_equation","linear equation","HEFFERON_LINEAR_SYSTEM_DEFINITION_URDU_MICRODRAFT_20260702T013759Z.json :: urdu_hindustani_linear_system_microdraft:linear_equation :: source_id=urwiki_first_degree_equation_raw; urwiki_linear_equation_redirect_raw; microdraft_use=لکیری مساوات","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_LINEAR_SYSTEM_DEFINITION_URDU_MICRODRAFT_20260702T013759Z.json","inherited_from_durable_run_log","none_blocker_or_comparator_only","retain_as_exact_blocker_or_comparator_sidecar","urdu_hindustani_separate_no_persianate_merge","pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; arabic_lane_open_or_not_consumable; persian_farsi_lane_open_or_not_consumable","","","","","","no_bridge_candidate_in_row","not_adjacent_linear_algebra_row","blocker_or_comparator_only_no_direct_draft_route","do_not_consume_not_in_lane","do_not_consume_not_in_lane","do_not_consume_not_in_lane","do_not_consume_not_in_lane","separate_lane_review_only_no_persianate_merge","separate_lane_no_inheritance","reader_source_boundary_sidecar_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","false","false","false","false","false"
"r3closure:r3exact:r3run:0158","r3exact:r3run:0158","urdu_hindustani_linear_system_microdraft:system_of_linear_equations","urdu_hindustani_linear_system_microdraft","system_of_linear_equations","system of linear equations","HEFFERON_LINEAR_SYSTEM_DEFINITION_URDU_MICRODRAFT_20260702T013759Z.json :: urdu_hindustani_linear_system_microdraft:system_of_linear_equations :: source_id=urwiki_simultaneous_linear_system_raw; microdraft_use=یکلخت لکیری مساوات کا نظام","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_LINEAR_SYSTEM_DEFINITION_URDU_MICRODRAFT_20260702T013759Z.json","inherited_from_durable_run_log","none_blocker_or_comparator_only","retain_as_exact_blocker_or_comparator_sidecar","urdu_hindustani_separate_no_persianate_merge","pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; arabic_lane_open_or_not_consumable; persian_farsi_lane_open_or_not_consumable","","","","","","no_bridge_candidate_in_row","not_adjacent_linear_algebra_row","blocker_or_comparator_only_no_direct_draft_route","do_not_consume_not_in_lane","do_not_consume_not_in_lane","do_not_consume_not_in_lane","do_not_consume_not_in_lane","separate_lane_review_only_no_persianate_merge","separate_lane_no_inheritance","reader_source_boundary_sidecar_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","false","false","false","false","false"
"r3closure:r3exact:r3run:0159","r3exact:r3run:0159","urdu_hindustani_linear_system_microdraft:solution_satisfies","urdu_hindustani_linear_system_microdraft","solution_satisfies","solution / satisfies","HEFFERON_LINEAR_SYSTEM_DEFINITION_URDU_MICRODRAFT_20260702T013759Z.json :: urdu_hindustani_linear_system_microdraft:solution_satisfies :: source_id=urwiki_simultaneous_linear_system_raw; microdraft_use=حل; تسکین","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_LINEAR_SYSTEM_DEFINITION_URDU_MICRODRAFT_20260702T013759Z.json","inherited_from_durable_run_log","none_blocker_or_comparator_only","retain_as_exact_blocker_or_comparator_sidecar","urdu_hindustani_separate_no_persianate_merge","pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; arabic_lane_open_or_not_consumable; persian_farsi_lane_open_or_not_consumable","","","","","","no_bridge_candidate_in_row","not_adjacent_linear_algebra_row","blocker_or_comparator_only_no_direct_draft_route","do_not_consume_not_in_lane","do_not_consume_not_in_lane","do_not_consume_not_in_lane","do_not_consume_not_in_lane","separate_lane_review_only_no_persianate_merge","separate_lane_no_inheritance","reader_source_boundary_sidecar_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","false","false","false","false","false"
"r3closure:r3exact:r3run:0160","r3exact:r3run:0160","urdu_hindustani_linear_system_microdraft:variable","urdu_hindustani_linear_system_microdraft","variable","variable","HEFFERON_LINEAR_SYSTEM_DEFINITION_URDU_MICRODRAFT_20260702T013759Z.json :: urdu_hindustani_linear_system_microdraft:variable :: source_id=urwiki_first_degree_equation_raw; urwiki_simultaneous_linear_system_raw; microdraft_use=متغیرات","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_LINEAR_SYSTEM_DEFINITION_URDU_MICRODRAFT_20260702T013759Z.json","inherited_from_durable_run_log","none_blocker_or_comparator_only","retain_as_exact_blocker_or_comparator_sidecar","urdu_hindustani_separate_no_persianate_merge","pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; arabic_lane_open_or_not_consumable; persian_farsi_lane_open_or_not_consumable","","","","","","no_bridge_candidate_in_row","not_adjacent_linear_algebra_row","blocker_or_comparator_only_no_direct_draft_route","do_not_consume_not_in_lane","do_not_consume_not_in_lane","do_not_consume_not_in_lane","do_not_consume_not_in_lane","separate_lane_review_only_no_persianate_merge","separate_lane_no_inheritance","reader_source_boundary_sidecar_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","false","false","false","false","false"
"r3closure:r3exact:r3run:0161","r3exact:r3run:0161","urdu_hindustani_linear_system_microdraft:coefficient","urdu_hindustani_linear_system_microdraft","coefficient","coefficient","HEFFERON_LINEAR_SYSTEM_DEFINITION_URDU_MICRODRAFT_20260702T013759Z.json :: urdu_hindustani_linear_system_microdraft:coefficient :: source_id=urwiki_numeric_coefficient_raw; microdraft_use=عددی سر","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_LINEAR_SYSTEM_DEFINITION_URDU_MICRODRAFT_20260702T013759Z.json","inherited_from_durable_run_log","none_blocker_or_comparator_only","retain_as_exact_blocker_or_comparator_sidecar","urdu_hindustani_separate_no_persianate_merge","pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; arabic_lane_open_or_not_consumable; persian_farsi_lane_open_or_not_consumable","","","","","","no_bridge_candidate_in_row","not_adjacent_linear_algebra_row","blocker_or_comparator_only_no_direct_draft_route","do_not_consume_not_in_lane","do_not_consume_not_in_lane","do_not_consume_not_in_lane","do_not_consume_not_in_lane","separate_lane_review_only_no_persianate_merge","separate_lane_no_inheritance","reader_source_boundary_sidecar_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","false","false","false","false","false"
"r3closure:r3exact:r3run:0162","r3exact:r3run:0162","urdu_hindustani_linear_system_microdraft:constant","urdu_hindustani_linear_system_microdraft","constant","constant","HEFFERON_LINEAR_SYSTEM_DEFINITION_URDU_MICRODRAFT_20260702T013759Z.json :: urdu_hindustani_linear_system_microdraft:constant :: source_id=urwiki_first_degree_equation_raw; urwiki_constant_fixed_raw; urwiki_gaussian_elimination_raw; microdraft_use=دائم عدد","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_LINEAR_SYSTEM_DEFINITION_URDU_MICRODRAFT_20260702T013759Z.json","inherited_from_durable_run_log","none_blocker_or_comparator_only","retain_as_exact_blocker_or_comparator_sidecar","urdu_hindustani_separate_no_persianate_merge","pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; arabic_lane_open_or_not_consumable; persian_farsi_lane_open_or_not_consumable","","","","","","no_bridge_candidate_in_row","not_adjacent_linear_algebra_row","blocker_or_comparator_only_no_direct_draft_route","do_not_consume_not_in_lane","do_not_consume_not_in_lane","do_not_consume_not_in_lane","do_not_consume_not_in_lane","separate_lane_review_only_no_persianate_merge","separate_lane_no_inheritance","reader_source_boundary_sidecar_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","false","false","false","false","false"
"r3closure:r3exact:r3run:0163","r3exact:r3run:0163","urdu_hindustani_linear_system_microdraft:matrix","urdu_hindustani_linear_system_microdraft","matrix","matrix","HEFFERON_LINEAR_SYSTEM_DEFINITION_URDU_MICRODRAFT_20260702T013759Z.json :: urdu_hindustani_linear_system_microdraft:matrix :: source_id=urwiki_gaussian_elimination_raw; urwiki_linear_algebra_raw; microdraft_use=not used","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_LINEAR_SYSTEM_DEFINITION_URDU_MICRODRAFT_20260702T013759Z.json","inherited_from_durable_run_log","none_blocker_or_comparator_only","retain_as_exact_blocker_or_comparator_sidecar","urdu_hindustani_separate_no_persianate_merge","pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; arabic_lane_open_or_not_consumable; persian_farsi_lane_open_or_not_consumable","","","","","","no_bridge_candidate_in_row","not_adjacent_linear_algebra_row","blocker_or_comparator_only_no_direct_draft_route","do_not_consume_not_in_lane","do_not_consume_not_in_lane","do_not_consume_not_in_lane","do_not_consume_not_in_lane","separate_lane_review_only_no_persianate_merge","separate_lane_no_inheritance","reader_source_boundary_sidecar_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","false","false","false","false","false"
"r3closure:r3exact:r3run:0164","r3exact:r3run:0164","urdu_hindustani_linear_system_microdraft:vector","urdu_hindustani_linear_system_microdraft","vector","vector","HEFFERON_LINEAR_SYSTEM_DEFINITION_URDU_MICRODRAFT_20260702T013759Z.json :: urdu_hindustani_linear_system_microdraft:vector :: source_id=urwiki_linear_algebra_raw; urwiki_vector_space_raw; microdraft_use=not used","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_LINEAR_SYSTEM_DEFINITION_URDU_MICRODRAFT_20260702T013759Z.json","inherited_from_durable_run_log","none_blocker_or_comparator_only","retain_as_exact_blocker_or_comparator_sidecar","urdu_hindustani_separate_no_persianate_merge","pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; arabic_lane_open_or_not_consumable; persian_farsi_lane_open_or_not_consumable","","","","","","no_bridge_candidate_in_row","not_adjacent_linear_algebra_row","blocker_or_comparator_only_no_direct_draft_route","do_not_consume_not_in_lane","do_not_consume_not_in_lane","do_not_consume_not_in_lane","do_not_consume_not_in_lane","separate_lane_review_only_no_persianate_merge","separate_lane_no_inheritance","reader_source_boundary_sidecar_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","false","false","false","false","false"
"r3closure:r3exact:r3run:0165","r3exact:r3run:0165","urdu_hindustani_linear_system_microdraft:n_tuple","urdu_hindustani_linear_system_microdraft","n_tuple","n-tuple","HEFFERON_LINEAR_SYSTEM_DEFINITION_URDU_MICRODRAFT_20260702T013759Z.json :: urdu_hindustani_linear_system_microdraft:n_tuple :: source_id=hefferon_gr1_latex_source; urdu_reviewer_needed; microdraft_use=n-تائی","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_LINEAR_SYSTEM_DEFINITION_URDU_MICRODRAFT_20260702T013759Z.json","inherited_from_durable_run_log","none_blocker_or_comparator_only","retain_as_exact_blocker_or_comparator_sidecar","urdu_hindustani_separate_no_persianate_merge","pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; arabic_lane_open_or_not_consumable; persian_farsi_lane_open_or_not_consumable","","","","","","no_bridge_candidate_in_row","not_adjacent_linear_algebra_row","blocker_or_comparator_only_no_direct_draft_route","do_not_consume_not_in_lane","do_not_consume_not_in_lane","do_not_consume_not_in_lane","do_not_consume_not_in_lane","separate_lane_review_only_no_persianate_merge","separate_lane_no_inheritance","reader_source_boundary_sidecar_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","false","false","false","false","false"
"r3closure:r3exact:r3run:0184","r3exact:r3run:0184","wikibooks_hefferon:vector_space","wikibooks_hefferon_crosscheck","vector_space","vector_space","r3_wikibooks_hefferon_term_crosscheck.csv :: wikibooks_hefferon:vector_space :: hefferon_hits=5; wikibooks_hits=6","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\r3_wikibooks_hefferon_term_crosscheck.csv","inherited_from_durable_run_log","none_blocker_or_comparator_only","retain_as_exact_blocker_or_comparator_sidecar","adjacent_linear_algebra_review_only","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge","","","","","","no_bridge_candidate_in_row","adjacent_linear_algebra_review_only_source_trace","blocker_or_comparator_only_no_direct_draft_route","consume_english_source_crosscheck_only_if_local_arabic_row_exists","consume_english_source_crosscheck_only_if_local_farsi_row_exists","source_question_only_independent_dari_gate_required","source_question_only_independent_tajik_gate_required","separate_lane_source_question_only","separate_lane_no_inheritance","reader_source_boundary_sidecar_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","false","false","false","false","false"
"r3closure:r3exact:r3run:0185","r3exact:r3run:0185","wikibooks_hefferon:zero_vector","wikibooks_hefferon_crosscheck","zero_vector","zero_vector","r3_wikibooks_hefferon_term_crosscheck.csv :: wikibooks_hefferon:zero_vector :: hefferon_hits=6; wikibooks_hits=6","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\r3_wikibooks_hefferon_term_crosscheck.csv","inherited_from_durable_run_log","none_blocker_or_comparator_only","retain_as_exact_blocker_or_comparator_sidecar","adjacent_linear_algebra_review_only","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge","","","","","","no_bridge_candidate_in_row","adjacent_linear_algebra_review_only_source_trace","blocker_or_comparator_only_no_direct_draft_route","consume_english_source_crosscheck_only_if_local_arabic_row_exists","consume_english_source_crosscheck_only_if_local_farsi_row_exists","source_question_only_independent_dari_gate_required","source_question_only_independent_tajik_gate_required","separate_lane_source_question_only","separate_lane_no_inheritance","reader_source_boundary_sidecar_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","false","false","false","false","false"
"r3closure:r3exact:r3run:0186","r3exact:r3run:0186","wikibooks_hefferon:linear_combination","wikibooks_hefferon_crosscheck","linear_combination","linear_combination","r3_wikibooks_hefferon_term_crosscheck.csv :: wikibooks_hefferon:linear_combination :: hefferon_hits=6; wikibooks_hits=6","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\r3_wikibooks_hefferon_term_crosscheck.csv","inherited_from_durable_run_log","none_blocker_or_comparator_only","retain_as_exact_blocker_or_comparator_sidecar","adjacent_linear_algebra_review_only","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge","","","","","","no_bridge_candidate_in_row","adjacent_linear_algebra_review_only_source_trace","blocker_or_comparator_only_no_direct_draft_route","consume_english_source_crosscheck_only_if_local_arabic_row_exists","consume_english_source_crosscheck_only_if_local_farsi_row_exists","source_question_only_independent_dari_gate_required","source_question_only_independent_tajik_gate_required","separate_lane_source_question_only","separate_lane_no_inheritance","reader_source_boundary_sidecar_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","false","false","false","false","false"
"r3closure:r3exact:r3run:0187","r3exact:r3run:0187","wikibooks_hefferon:matrix","wikibooks_hefferon_crosscheck","matrix","matrix","r3_wikibooks_hefferon_term_crosscheck.csv :: wikibooks_hefferon:matrix :: hefferon_hits=6; wikibooks_hits=6","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\r3_wikibooks_hefferon_term_crosscheck.csv","inherited_from_durable_run_log","none_blocker_or_comparator_only","retain_as_exact_blocker_or_comparator_sidecar","adjacent_linear_algebra_review_only","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge","","","","","","no_bridge_candidate_in_row","adjacent_linear_algebra_review_only_source_trace","blocker_or_comparator_only_no_direct_draft_route","consume_english_source_crosscheck_only_if_local_arabic_row_exists","consume_english_source_crosscheck_only_if_local_farsi_row_exists","source_question_only_independent_dari_gate_required","source_question_only_independent_tajik_gate_required","separate_lane_source_question_only","separate_lane_no_inheritance","reader_source_boundary_sidecar_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","false","false","false","false","false"
"r3closure:r3exact:r3run:0188","r3exact:r3run:0188","wikibooks_hefferon:row_reduction","wikibooks_hefferon_crosscheck","row_reduction","row_reduction","r3_wikibooks_hefferon_term_crosscheck.csv :: wikibooks_hefferon:row_reduction :: hefferon_hits=5; wikibooks_hits=6","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\r3_wikibooks_hefferon_term_crosscheck.csv","inherited_from_durable_run_log","none_blocker_or_comparator_only","retain_as_exact_blocker_or_comparator_sidecar","adjacent_linear_algebra_review_only","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge","","","","","","no_bridge_candidate_in_row","adjacent_linear_algebra_review_only_source_trace","blocker_or_comparator_only_no_direct_draft_route","consume_english_source_crosscheck_only_if_local_arabic_row_exists","consume_english_source_crosscheck_only_if_local_farsi_row_exists","source_question_only_independent_dari_gate_required","source_question_only_independent_tajik_gate_required","separate_lane_source_question_only","separate_lane_no_inheritance","reader_source_boundary_sidecar_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","false","false","false","false","false"
"r3closure:r3exact:r3run:0189","r3exact:r3run:0189","wikibooks_hefferon:echelon_form","wikibooks_hefferon_crosscheck","echelon_form","echelon_form","r3_wikibooks_hefferon_term_crosscheck.csv :: wikibooks_hefferon:echelon_form :: hefferon_hits=4; wikibooks_hits=6","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\r3_wikibooks_hefferon_term_crosscheck.csv","inherited_from_durable_run_log","none_blocker_or_comparator_only","retain_as_exact_blocker_or_comparator_sidecar","adjacent_linear_algebra_review_only","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge","","","","","","no_bridge_candidate_in_row","adjacent_linear_algebra_review_only_source_trace","blocker_or_comparator_only_no_direct_draft_route","consume_english_source_crosscheck_only_if_local_arabic_row_exists","consume_english_source_crosscheck_only_if_local_farsi_row_exists","source_question_only_independent_dari_gate_required","source_question_only_independent_tajik_gate_required","separate_lane_source_question_only","separate_lane_no_inheritance","reader_source_boundary_sidecar_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","false","false","false","false","false"
"r3closure:r3exact:r3run:0190","r3exact:r3run:0190","wikibooks_hefferon:linear_transformation","wikibooks_hefferon_crosscheck","linear_transformation","linear_transformation","r3_wikibooks_hefferon_term_crosscheck.csv :: wikibooks_hefferon:linear_transformation :: hefferon_hits=3; wikibooks_hits=6","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\r3_wikibooks_hefferon_term_crosscheck.csv","inherited_from_durable_run_log","none_blocker_or_comparator_only","retain_as_exact_blocker_or_comparator_sidecar","adjacent_linear_algebra_review_only","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge","","","","","","no_bridge_candidate_in_row","adjacent_linear_algebra_review_only_source_trace","blocker_or_comparator_only_no_direct_draft_route","consume_english_source_crosscheck_only_if_local_arabic_row_exists","consume_english_source_crosscheck_only_if_local_farsi_row_exists","source_question_only_independent_dari_gate_required","source_question_only_independent_tajik_gate_required","separate_lane_source_question_only","separate_lane_no_inheritance","reader_source_boundary_sidecar_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","false","false","false","false","false"
"r3closure:r3exact:r3run:0191","r3exact:r3run:0191","wikibooks_hefferon:eigenvalue","wikibooks_hefferon_crosscheck","eigenvalue","eigenvalue","r3_wikibooks_hefferon_term_crosscheck.csv :: wikibooks_hefferon:eigenvalue :: hefferon_hits=1; wikibooks_hits=5","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\r3_wikibooks_hefferon_term_crosscheck.csv","inherited_from_durable_run_log","none_blocker_or_comparator_only","retain_as_exact_blocker_or_comparator_sidecar","adjacent_linear_algebra_review_only","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge","","","","","","no_bridge_candidate_in_row","adjacent_linear_algebra_review_only_source_trace","blocker_or_comparator_only_no_direct_draft_route","consume_english_source_crosscheck_only_if_local_arabic_row_exists","consume_english_source_crosscheck_only_if_local_farsi_row_exists","source_question_only_independent_dari_gate_required","source_question_only_independent_tajik_gate_required","separate_lane_source_question_only","separate_lane_no_inheritance","reader_source_boundary_sidecar_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","false","false","false","false","false"
"r3closure:r3exact:r3run:0192","r3exact:r3run:0192","wikibooks_hefferon:scalar_multiplication","wikibooks_hefferon_crosscheck","scalar_multiplication","scalar_multiplication","r3_wikibooks_hefferon_term_crosscheck.csv :: wikibooks_hefferon:scalar_multiplication :: hefferon_hits=6; wikibooks_hits=6","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\r3_wikibooks_hefferon_term_crosscheck.csv","inherited_from_durable_run_log","none_blocker_or_comparator_only","retain_as_exact_blocker_or_comparator_sidecar","adjacent_linear_algebra_review_only","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge","","","","","","no_bridge_candidate_in_row","adjacent_linear_algebra_review_only_source_trace","blocker_or_comparator_only_no_direct_draft_route","consume_english_source_crosscheck_only_if_local_arabic_row_exists","consume_english_source_crosscheck_only_if_local_farsi_row_exists","source_question_only_independent_dari_gate_required","source_question_only_independent_tajik_gate_required","separate_lane_source_question_only","separate_lane_no_inheritance","reader_source_boundary_sidecar_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","false","false","false","false","false"
"r3closure:r3exact:r3run:0195","r3exact:r3run:0195","eigen:ps:eigenvalue_eigenvector_future_slice","eigenvalue_regional_future_slice","eigenvalue_eigenvector_future_slice","eigenvalue/eigenvector future slice - Pashto","r3_eigenvalue_regional_evidence_ledger.csv :: eigen:ps:eigenvalue_eigenvector_future_slice :: ","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\r3_eigenvalue_regional_evidence_ledger.csv","resolved_from_local_source_roots","none_blocker_or_comparator_only","retain_as_exact_blocker_or_comparator_sidecar","adjacent_linear_algebra_review_only","dari_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; arabic_lane_open_or_not_consumable; persian_farsi_lane_open_or_not_consumable","","","","","","no_bridge_candidate_in_row","adjacent_linear_algebra_review_only_source_trace","blocker_or_comparator_only_no_direct_draft_route","do_not_consume_not_in_lane","do_not_consume_not_in_lane","do_not_consume_independent_dari_gate_required","do_not_consume_not_in_lane","separate_lane_no_inheritance","separate_lane_no_inheritance","reader_source_boundary_sidecar_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","false","false","false","false","false"
"r3closure:r3exact:r3run:0196","r3exact:r3run:0196","eigen:sd:eigenvalue_eigenvector_future_slice","eigenvalue_regional_future_slice","eigenvalue_eigenvector_future_slice","eigenvalue/eigenvector future slice - Sindhi","r3_eigenvalue_regional_evidence_ledger.csv :: eigen:sd:eigenvalue_eigenvector_future_slice :: ","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\r3_eigenvalue_regional_evidence_ledger.csv","resolved_from_local_source_roots","none_blocker_or_comparator_only","retain_as_exact_blocker_or_comparator_sidecar","adjacent_linear_algebra_review_only","dari_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; arabic_lane_open_or_not_consumable; persian_farsi_lane_open_or_not_consumable","","","","","","no_bridge_candidate_in_row","adjacent_linear_algebra_review_only_source_trace","blocker_or_comparator_only_no_direct_draft_route","do_not_consume_not_in_lane","do_not_consume_not_in_lane","do_not_consume_independent_dari_gate_required","do_not_consume_not_in_lane","separate_lane_no_inheritance","separate_lane_no_inheritance","reader_source_boundary_sidecar_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","false","false","false","false","false"
"r3closure:r3exact:r3run:0197","r3exact:r3run:0197","eigen:ug:eigenvalue_eigenvector_future_slice","eigenvalue_regional_future_slice","eigenvalue_eigenvector_future_slice","eigenvalue/eigenvector future slice - Uyghur","r3_eigenvalue_regional_evidence_ledger.csv :: eigen:ug:eigenvalue_eigenvector_future_slice :: ","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\r3_eigenvalue_regional_evidence_ledger.csv","resolved_from_local_source_roots","none_blocker_or_comparator_only","retain_as_exact_blocker_or_comparator_sidecar","adjacent_linear_algebra_review_only","dari_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; arabic_lane_open_or_not_consumable; persian_farsi_lane_open_or_not_consumable","","","","","","no_bridge_candidate_in_row","adjacent_linear_algebra_review_only_source_trace","blocker_or_comparator_only_no_direct_draft_route","do_not_consume_not_in_lane","do_not_consume_not_in_lane","do_not_consume_independent_dari_gate_required","do_not_consume_not_in_lane","separate_lane_no_inheritance","separate_lane_open_source_gate_or_witness_no_pan_turkic_merge","reader_source_boundary_sidecar_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","false","false","false","false","false"
