"delta_id","base_head","current_head","status","path","additions","deletions","category","r3_relevant","required_action","boundary","b3_route"
"A2C52A42-DELTA-0037","ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e","a2c52a42f5484c3889473135fd85f2fea9491aaf","A","interlanguage-sidecar/rtl-persianate-arabic-ac6f4-branch-head-alignment-20260706/R3_AC6F4_BRANCH_HEAD_ALIGNMENT_20260706T080947Z/R3_AC6F4_SOURCE_BODY_SOURCE_WITNESS_STATUS.csv","11","0","R3 Arabic/Persianate","true","branch now carries prior R3 AC6F branch-head alignment; compare against newer local AC6F4E Arabic authority integration before B3 packages next packet","source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion","B3/package steward packages; R3 language lane does not push and does not use GitHub Issues"
"A2C52A42-DELTA-0038","ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e","a2c52a42f5484c3889473135fd85f2fea9491aaf","A","interlanguage-sidecar/rtl-persianate-arabic-ac6f4-branch-head-alignment-20260706/R3_AC6F4_BRANCH_HEAD_ALIGNMENT_20260706T080947Z/R3_AC6F4_SOURCE_CONTEXT_NOTES.csv","157","0","R3 Arabic/Persianate","true","branch now carries prior R3 AC6F branch-head alignment; compare against newer local AC6F4E Arabic authority integration before B3 packages next packet","source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion","B3/package steward packages; R3 language lane does not push and does not use GitHub Issues"
"A2C52A42-DELTA-0039","ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e","a2c52a42f5484c3889473135fd85f2fea9491aaf","A","interlanguage-sidecar/rtl-persianate-arabic-ac6f4-branch-head-alignment-20260706/R3_AC6F4_BRANCH_HEAD_ALIGNMENT_20260706T080947Z/R3_AC6F4_SOURCE_GATED_DRAFT_PRETRANSLATION_ROWS.csv","149","0","R3 Arabic/Persianate","true","branch now carries prior R3 AC6F branch-head alignment; compare against newer local AC6F4E Arabic authority integration before B3 packages next packet","source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion","B3/package steward packages; R3 language lane does not push and does not use GitHub Issues"
"A2C52A42-DELTA-0040","ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e","a2c52a42f5484c3889473135fd85f2fea9491aaf","A","interlanguage-sidecar/rtl-persianate-arabic-ac6f4-branch-head-alignment-20260706/R3_AC6F4_BRANCH_HEAD_ALIGNMENT_20260706T080947Z/R3_AC6F4_TERM_ALTERNATIVES_FORMULA_NOTES.csv","157","0","R3 Arabic/Persianate","true","branch now carries prior R3 AC6F branch-head alignment; compare against newer local AC6F4E Arabic authority integration before B3 packages next packet","source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion","B3/package steward packages; R3 language lane does not push and does not use GitHub Issues"
"A2C52A42-DELTA-0041","ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e","a2c52a42f5484c3889473135fd85f2fea9491aaf","A","interlanguage-sidecar/rtl-persianate-arabic-ac6f4-branch-head-alignment-20260706/R3_AC6F4_BRANCH_HEAD_ALIGNMENT_20260706T080947Z/README.md","24","0","R3 Arabic/Persianate","true","branch now carries prior R3 AC6F branch-head alignment; compare against newer local AC6F4E Arabic authority integration before B3 packages next packet","source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion","B3/package steward packages; R3 language lane does not push and does not use GitHub Issues"
"A2C52A42-DELTA-0042","ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e","a2c52a42f5484c3889473135fd85f2fea9491aaf","A","interlanguage-sidecar/rtl-persianate-arabic-ac6f4-branch-head-alignment-20260706/R3_AC6F4_BRANCH_HEAD_ALIGNMENT_20260706T080947Z/SHA256SUMS.txt","13","0","R3 Arabic/Persianate","true","branch now carries prior R3 AC6F branch-head alignment; compare against newer local AC6F4E Arabic authority integration before B3 packages next packet","source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion","B3/package steward packages; R3 language lane does not push and does not use GitHub Issues"
"A2C52A42-DELTA-0075","ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e","a2c52a42f5484c3889473135fd85f2fea9491aaf","A","transfer-audits/session12-20260705/B3_WHOLE_CORPUS_33B23_PACKAGE_QUEUE_20260706/B3_POST_AC6F4E_AUTHORITY_R3_ALIGNMENT_BATCH_AUDIT_20260706.md","18","0","B3/package audit","true","B3 steward-only package/audit surface; R3 records as branch context, not language evidence","source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion","B3/package steward packages; R3 language lane does not push and does not use GitHub Issues"
"A2C52A42-DELTA-0076","ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e","a2c52a42f5484c3889473135fd85f2fea9491aaf","A","transfer-audits/session12-20260705/B3_WHOLE_CORPUS_33B23_PACKAGE_QUEUE_20260706/B3_POST_AC6F4E_AUTHORITY_R3_ALIGNMENT_BATCH_MANIFEST_20260706.csv","43","0","B3/package audit","true","B3 steward-only package/audit surface; R3 records as branch context, not language evidence","source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion","B3/package steward packages; R3 language lane does not push and does not use GitHub Issues"
"A2C52A42-DELTA-0077","ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e","a2c52a42f5484c3889473135fd85f2fea9491aaf","A","transfer-audits/session12-20260705/B3_WHOLE_CORPUS_33B23_PACKAGE_QUEUE_20260706/B3_POST_AC6F4E_AUTHORITY_R3_ALIGNMENT_BATCH_SHA256SUMS_20260706.txt","44","0","B3/package audit","true","B3 steward-only package/audit surface; R3 records as branch context, not language evidence","source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion","B3/package steward packages; R3 language lane does not push and does not use GitHub Issues"
"A2C52A42-DELTA-0104","ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e","a2c52a42f5484c3889473135fd85f2fea9491aaf","A","uploader-transfer/r6-ac6f4eb-branch-pickup-source-recovery-continuation-20260706/R6_AC6F4EB_BRANCH_PICKUP_AND_SOURCE_RECOVERY_CONTINUATION_20260706/fable/R6_AC6F_FABLE_BRANCH_WEIGHT_SOURCE_USE_ADVERSE_DO_NOT_USE_LEDGER.csv","43","0","Fable/interlanguage authority","true","record as branch context; no source certification or translation-completion claim","source-use/provenance/gap/generated-draft/noncanonical/not-native-reviewed; no bridge promotion, cross-gate merge, native-review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion","B3/package steward packages; R3 language lane does not push and does not use GitHub Issues"
