"destination_path","git_blob_oid","bytes","sha256","source_path","origin"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/BLOCKER_RECOVERY_SURFACE_LEDGER_4065F6A4.csv","ce144385293f9f80817e548c7e2217aa4fa8ad29","2480","2A292ED5F2F26E7A93C17F49A4AE847A9A2A1D8224D69643C3AFB9937E7C551D","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\BLOCKER_RECOVERY_SURFACE_LEDGER_4065F6A4.csv","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/BLOCKER_RECOVERY_SURFACE_LEDGER_4065F6A4.json","4de86d4b190b446b19e2b63034b2c4fc9649c167","3297","4369222BE22FD632781372BCCFD8FDBB8433B5AFAC8B6FD8840BCE03F34FD12C","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\BLOCKER_RECOVERY_SURFACE_LEDGER_4065F6A4.json","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/BRANCH_CHANGED_PATHS_18BBB185_TO_4065F6A4.csv","8adc184e328663c6c00de88773528bd02a130bb4","56352","F33633D109A8BB8C1C7027D5006B55722BC20BAB578B969C19D79D2D154545DF","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\BRANCH_CHANGED_PATHS_18BBB185_TO_4065F6A4.csv","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/BRANCH_CHANGED_PATHS_18BBB185_TO_4065F6A4.json","9cc0201a2fb4b84b6965cc7c2b8aac1c63d752f7","92275","63818D0500AF224E76CCC2163806AA469BC35A808FB35C0C6B8E3CB298B197E5","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\BRANCH_CHANGED_PATHS_18BBB185_TO_4065F6A4.json","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/BRANCH_COMMITS_18BBB185_TO_4065F6A4.csv","3a78c49f6ac09890983f78904071dfd7441c8453","681","2F619AEDBD72475F540E1557269217CB81EA888AE049F06FE7DB881337BB5BF1","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\BRANCH_COMMITS_18BBB185_TO_4065F6A4.csv","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/BRANCH_COMMITS_18BBB185_TO_4065F6A4.json","806b61e8caa9533d76ae964440d9966631826693","804","7471C9B12EA9E8BF531B140B7B6F62C32BD6CA3461524218C11F3C74D2E2689D","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\BRANCH_COMMITS_18BBB185_TO_4065F6A4.json","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/BRANCH_WEIGHTING_LEDGER_4065F6A4.csv","22dbd2949cdfce9c8494df1e7b86aa8a0d617585","4716","03ACD849E7FAE770F6DE0600F5E8D1803866E8FDCB6E7D14049F005847BC3677","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\BRANCH_WEIGHTING_LEDGER_4065F6A4.csv","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/BRANCH_WEIGHTING_LEDGER_4065F6A4.json","fa96cba97f5a2d32f1d4b06e9853fd0c4dc16a44","6724","C7C23425E2017A36C78B3249ACF6ED4BF97119ABA0C0987BFB6715A20087C72C","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\BRANCH_WEIGHTING_LEDGER_4065F6A4.json","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/CURRENT_FRONTIER_VERIFICATION_4065F6A4.csv","58e8178b415eb216be7df08fb712f0716f1c8e93","584","5119339652AEAF800DFF3DBAC6F36073047509B925F22017C8AF8DA92C1B356A","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\CURRENT_FRONTIER_VERIFICATION_4065F6A4.csv","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/CURRENT_FRONTIER_VERIFICATION_4065F6A4.json","0b7368a9a66ca76eb08fc235cfc8bceb7e9b88e6","685","09FBC7FBC63E9D9E63A84D286AD97729E1064A2FD86AAC1B6D94D6F103D0BD61","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\CURRENT_FRONTIER_VERIFICATION_4065F6A4.json","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/DO_NOT_USE_LEDGER_4065F6A4.csv","db13ff27859cf23eb671e23555092a75f2378f34","4341","617924985F1A105DADA6F617B64FAFEE767A39C3949D3A1409B7D8C586FFDDC3","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\DO_NOT_USE_LEDGER_4065F6A4.csv","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/DO_NOT_USE_LEDGER_4065F6A4.json","0c5af89cffb3e02754bfce9b0fbf7266d07545bc","6339","6C085A7279D72BFB3949313179A03274B18183727EB3742FC3A022FE981D8C99","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\DO_NOT_USE_LEDGER_4065F6A4.json","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/FINAL_VALIDATION.json","34788e02bf1b7cd0e23123dd4b886e791d7bd789","1600","AE58938D1AC365B2990B831440EBFD0BE58DFBF8B8B90579F476F5E652CC9BF3","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\FINAL_VALIDATION.json","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/GIT_OBJECT_EXTRACTED_BRANCH_ARTIFACTS_4065F6A4.csv","09578ac06d0430a293b11005dd1ff3f971ed6cc3","171772","34269AE9B61F5FA66F66937F87BAFDD4D7580CA6769319D395B105AE67206D92","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\GIT_OBJECT_EXTRACTED_BRANCH_ARTIFACTS_4065F6A4.csv","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/GIT_OBJECT_EXTRACTED_BRANCH_ARTIFACTS_4065F6A4.json","2fd1c1b174c81e35b3e139c1a6aeb443c3cffe46","243431","6359A6A094EE8F22AD30DDC0F5DD062A6214057B58A804A16512A7F362EB24D0","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\GIT_OBJECT_EXTRACTED_BRANCH_ARTIFACTS_4065F6A4.json","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/GIT_OBJECT_EXTRACTION_FAILURES_4065F6A4.csv","d00a99d182c13ee5d0346f2a8c3e5a9837c21f52","80","718179A60EFAC8ACD662213CD985C8CE3749CE86C954C782BFBBE7732C125102","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\GIT_OBJECT_EXTRACTION_FAILURES_4065F6A4.csv","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/GIT_OBJECT_EXTRACTION_FAILURES_4065F6A4.json","60b0742537a340e24cd759907e52a344943fb386","4","A5338D955B09046EC0B16F3A9625B7955C763AAE07DC722E474E6078745F932F","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\GIT_OBJECT_EXTRACTION_FAILURES_4065F6A4.json","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/HEARTBEAT_20260707.md","19c302101f4ea6b3a5b01852b5baecaeacab948e","805","470CCB549802F95AB79C013F605ED86C4A7A334D8DAF4DCEA4C2A9932E2FC00F","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\HEARTBEAT_20260707.md","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/INTERSLAVIC_CORRECTION_LEDGER_4065F6A4.csv","1a96e9040e1d6be20e26fc8eae0760c72425b5af","523","ED03DB265FB22AADC564B1A8911D21A50CFE9DFE88C9CBEF1A4F4AEFEE56888C","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\INTERSLAVIC_CORRECTION_LEDGER_4065F6A4.csv","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/INTERSLAVIC_CORRECTION_LEDGER_4065F6A4.json","f785a0d43496e7e5e9e76684b092db7b70e3c9e9","587","0247850F356C45301BD9239E32F6BABA0C0FBA41634675EDE0DC84F1C960AAFE","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\INTERSLAVIC_CORRECTION_LEDGER_4065F6A4.json","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/MANIFEST.csv","bd48548ce8923dea7727ce01e255214cbaa39bf1","26707","9B5EFE52EEF2EB817C9C5EDD00B070282C2237F3A71960AB6D07CB132E911908","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\MANIFEST.csv","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/MARGINAL_INTELLIGIBILITY_LEDGER_4065F6A4.csv","9c3475281246101983f72aac47ef6829cd115340","4386","C3B53714373232560497532AE7618D0EDEE96CB6539A9CD4A651A857A424048B","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\MARGINAL_INTELLIGIBILITY_LEDGER_4065F6A4.csv","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/MARGINAL_INTELLIGIBILITY_LEDGER_4065F6A4.json","4c270cfb33997a4fa511e59e75ad45a4619fefc1","6614","8F44D6E8F6D8EF4B32EDAFDB3EF8D9F631D53060D3E89DAAC029E4BE1E7FE38B","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\MARGINAL_INTELLIGIBILITY_LEDGER_4065F6A4.json","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/NORMALIZATION_MARKER_TABLE_LEDGER_4065F6A4.csv","7ea05b5a345a80b3e8c2c10a7930ecb36f4ef501","3746","0EB292FF6238368BA5CD0AF959F4906DBDC0216181F83F7963E79F25F0B97497","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\NORMALIZATION_MARKER_TABLE_LEDGER_4065F6A4.csv","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/NORMALIZATION_MARKER_TABLE_LEDGER_4065F6A4.json","2a933e782e5ab858346caf232fbd82eeafc38244","5613","28257D1F04EE511D63113AFA7DE4C38BED1C18596B5D7891CC23A30897321B25","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\NORMALIZATION_MARKER_TABLE_LEDGER_4065F6A4.json","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/PACKAGE_SUMMARY_4065F6A4.csv","87790aa8caa4c378c5a9c14f712536980a3fa816","784","F84670641D2814DAEC9A0DC1871902FB1FE5508D516CCA6BC1E46B1412D23BEC","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\PACKAGE_SUMMARY_4065F6A4.csv","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/PACKAGE_SUMMARY_4065F6A4.json","14b718572788f32920701ccf7835e77b861ab0d4","1000","2E3E8147B9E525B6EFF03080B3BF18F281F4163FF1C5134AF83186FFD77322A9","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\PACKAGE_SUMMARY_4065F6A4.json","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/PAYLOAD_GROUP_COUNTS_4065F6A4.csv","fba1f7ff231bdfda95e795c7aad096f54e8f445e","11651","009588BDF00182DE72AD8400813DB0EB290E1B0CF51DD5D86FF11B498B93E0C2","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\PAYLOAD_GROUP_COUNTS_4065F6A4.csv","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/PAYLOAD_GROUP_COUNTS_4065F6A4.json","2afe6eded513fce870c4e9a4b0a8d970a895aefd","13619","0A518C879FFDA278A5A76D0893D59FCE0064E13087D5C74D576E5443895461E5","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\PAYLOAD_GROUP_COUNTS_4065F6A4.json","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/README.md","cfd297b38e9df545f1419dea8beba27fa8d5c566","978","0BC6B50CC7EBE21F8B152D385C7CD00E50F105D878AA2873E4BCEBE8B27BBB73","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\README.md","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/SESSION_LOGBOOK_20260707.md","bafd736ce23652615d10ea4356c01a03d8f2ac44","921","D702EFA6FC6EC3D54A6D4FBA63821B50000A306443B7AFE68C4E58A2DD556A09","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\SESSION_LOGBOOK_20260707.md","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/SHA256SUMS.txt","c94fb445363efcf837d501d50377b4318ebc674e","25922","DA2000D8F19C38BB249902146DC069DB00E9F58EF455D221DE08151B230ABD5E","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\SHA256SUMS.txt","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/SIBLING_WAKE_LEDGER_4065F6A4.csv","721a2faf2e03a8a2c9f60c9bfd66a832e7b38890","7371","2B8FB8EAFBFACE13824C092F3751E16A8175190E74A8B1BE9C8D119E21174AF9","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\SIBLING_WAKE_LEDGER_4065F6A4.csv","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/SIBLING_WAKE_LEDGER_4065F6A4.json","5de8d1de65abe1ebbffbe02477b96e3ad98d3867","9759","9A27238CFF4012EF6CD8CC0182EEBE4990022DA5B38698D4E33C22312B2C8667","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\SIBLING_WAKE_LEDGER_4065F6A4.json","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/SOURCE_USE_ADVERSE_COVERAGE_LEDGER_4065F6A4.csv","61cf762076c0b55427f1927c67947952d87daece","192611","38A38857070379646B507D2612B8D8D5FEB1BF089507174162A439F319FB6933","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\SOURCE_USE_ADVERSE_COVERAGE_LEDGER_4065F6A4.csv","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/SOURCE_USE_ADVERSE_COVERAGE_LEDGER_4065F6A4.json","dc852f68cf6ed3621bdf3a7720865bab5684f812","253214","EFE7501E67BA4656AC2A211E2CA3E7E65CAAFC1A0FDEE942E1F27A0ECC87323E","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\SOURCE_USE_ADVERSE_COVERAGE_LEDGER_4065F6A4.json","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
