ordinal,branch_path,classification,source_use_decision,codepoint_decision,draft_boundary,korean_boundary,delta_base,delta_head,non_claim_boundary
28,uploader-transfer/cjk-native-source-evidence-6034c6b4-frontier-advance-source-use-codepoint-fable-20260707/CJK_NATIVE_6034C6B4_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707/CJK_NATIVE_6034C6B4_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707_SOURCE_USE_FABLE_ADVERSE_POINTERS.csv,source-gate-route-context-only,use as provenance/gap/Fable/source-use/adverse routing evidence only; do not treat as native-source-body or review approval,no new codepoint/source-body verification is promoted by a route packet path alone,Japanese and Simplified Chinese draft rows remain generated-draft/non-canonical unless exact source witness and review gates change,Korean/Koreanic remains source-routing/addendum only unless independent owner evidence appears,6034c6b4126af7268d61e39ddb2e84d4842202f0,9737e10cb240ce55f402f7af0ee0308d5c1a8d87,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
29,uploader-transfer/cjk-native-source-evidence-6034c6b4-frontier-advance-source-use-codepoint-fable-20260707/CJK_NATIVE_6034C6B4_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707/CJK_NATIVE_6034C6B4_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707_SUMMARY.json,source-gate-route-context-only,use as provenance/gap/Fable/source-use/adverse routing evidence only; do not treat as native-source-body or review approval,no new codepoint/source-body verification is promoted by a route packet path alone,Japanese and Simplified Chinese draft rows remain generated-draft/non-canonical unless exact source witness and review gates change,Korean/Koreanic remains source-routing/addendum only unless independent owner evidence appears,6034c6b4126af7268d61e39ddb2e84d4842202f0,9737e10cb240ce55f402f7af0ee0308d5c1a8d87,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
30,uploader-transfer/cjk-native-source-evidence-6034c6b4-frontier-advance-source-use-codepoint-fable-20260707/CJK_NATIVE_6034C6B4_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707/CJK_NATIVE_6034C6B4_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707_VERIFICATION.csv,source-gate-route-context-only,use as provenance/gap/Fable/source-use/adverse routing evidence only; do not treat as native-source-body or review approval,no new codepoint/source-body verification is promoted by a route packet path alone,Japanese and Simplified Chinese draft rows remain generated-draft/non-canonical unless exact source witness and review gates change,Korean/Koreanic remains source-routing/addendum only unless independent owner evidence appears,6034c6b4126af7268d61e39ddb2e84d4842202f0,9737e10cb240ce55f402f7af0ee0308d5c1a8d87,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
31,uploader-transfer/cjk-native-source-evidence-6034c6b4-frontier-advance-source-use-codepoint-fable-20260707/CJK_NATIVE_6034C6B4_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707/CJK_NATIVE_6034C6B4_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707_VISIBLE_SIBLING_WAKE_LEDGER.csv,source-gate-route-context-only,use as provenance/gap/Fable/source-use/adverse routing evidence only; do not treat as native-source-body or review approval,no new codepoint/source-body verification is promoted by a route packet path alone,Japanese and Simplified Chinese draft rows remain generated-draft/non-canonical unless exact source witness and review gates change,Korean/Koreanic remains source-routing/addendum only unless independent owner evidence appears,6034c6b4126af7268d61e39ddb2e84d4842202f0,9737e10cb240ce55f402f7af0ee0308d5c1a8d87,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
32,uploader-transfer/cjk-native-source-evidence-6034c6b4-frontier-advance-source-use-codepoint-fable-20260707/CJK_NATIVE_6034C6B4_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707/CJK_NATIVE_6034C6B4_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707_WAKE_FRONTIER_RECONCILIATION_20260707.csv,source-gate-route-context-only,use as provenance/gap/Fable/source-use/adverse routing evidence only; do not treat as native-source-body or review approval,no new codepoint/source-body verification is promoted by a route packet path alone,Japanese and Simplified Chinese draft rows remain generated-draft/non-canonical unless exact source witness and review gates change,Korean/Koreanic remains source-routing/addendum only unless independent owner evidence appears,6034c6b4126af7268d61e39ddb2e84d4842202f0,9737e10cb240ce55f402f7af0ee0308d5c1a8d87,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
33,uploader-transfer/cjk-native-source-evidence-6034c6b4-frontier-advance-source-use-codepoint-fable-20260707/CJK_NATIVE_6034C6B4_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707/HEARTBEAT_20260706.md,source-gate-route-context-only,use as provenance/gap/Fable/source-use/adverse routing evidence only; do not treat as native-source-body or review approval,no new codepoint/source-body verification is promoted by a route packet path alone,Japanese and Simplified Chinese draft rows remain generated-draft/non-canonical unless exact source witness and review gates change,Korean/Koreanic remains source-routing/addendum only unless independent owner evidence appears,6034c6b4126af7268d61e39ddb2e84d4842202f0,9737e10cb240ce55f402f7af0ee0308d5c1a8d87,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
34,uploader-transfer/cjk-native-source-evidence-6034c6b4-frontier-advance-source-use-codepoint-fable-20260707/CJK_NATIVE_6034C6B4_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707/MANIFEST.csv,source-gate-route-context-only,use as provenance/gap/Fable/source-use/adverse routing evidence only; do not treat as native-source-body or review approval,no new codepoint/source-body verification is promoted by a route packet path alone,Japanese and Simplified Chinese draft rows remain generated-draft/non-canonical unless exact source witness and review gates change,Korean/Koreanic remains source-routing/addendum only unless independent owner evidence appears,6034c6b4126af7268d61e39ddb2e84d4842202f0,9737e10cb240ce55f402f7af0ee0308d5c1a8d87,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
35,uploader-transfer/cjk-native-source-evidence-6034c6b4-frontier-advance-source-use-codepoint-fable-20260707/CJK_NATIVE_6034C6B4_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707/MANIFEST.json,source-gate-route-context-only,use as provenance/gap/Fable/source-use/adverse routing evidence only; do not treat as native-source-body or review approval,no new codepoint/source-body verification is promoted by a route packet path alone,Japanese and Simplified Chinese draft rows remain generated-draft/non-canonical unless exact source witness and review gates change,Korean/Koreanic remains source-routing/addendum only unless independent owner evidence appears,6034c6b4126af7268d61e39ddb2e84d4842202f0,9737e10cb240ce55f402f7af0ee0308d5c1a8d87,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
36,uploader-transfer/cjk-native-source-evidence-6034c6b4-frontier-advance-source-use-codepoint-fable-20260707/CJK_NATIVE_6034C6B4_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707/README.md,source-gate-route-context-only,use as provenance/gap/Fable/source-use/adverse routing evidence only; do not treat as native-source-body or review approval,no new codepoint/source-body verification is promoted by a route packet path alone,Japanese and Simplified Chinese draft rows remain generated-draft/non-canonical unless exact source witness and review gates change,Korean/Koreanic remains source-routing/addendum only unless independent owner evidence appears,6034c6b4126af7268d61e39ddb2e84d4842202f0,9737e10cb240ce55f402f7af0ee0308d5c1a8d87,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
37,uploader-transfer/cjk-native-source-evidence-6034c6b4-frontier-advance-source-use-codepoint-fable-20260707/CJK_NATIVE_6034C6B4_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707/SESSION_LOGBOOK_20260706.md,source-gate-route-context-only,use as provenance/gap/Fable/source-use/adverse routing evidence only; do not treat as native-source-body or review approval,no new codepoint/source-body verification is promoted by a route packet path alone,Japanese and Simplified Chinese draft rows remain generated-draft/non-canonical unless exact source witness and review gates change,Korean/Koreanic remains source-routing/addendum only unless independent owner evidence appears,6034c6b4126af7268d61e39ddb2e84d4842202f0,9737e10cb240ce55f402f7af0ee0308d5c1a8d87,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
38,uploader-transfer/cjk-native-source-evidence-6034c6b4-frontier-advance-source-use-codepoint-fable-20260707/CJK_NATIVE_6034C6B4_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707/SHA256SUMS.txt,source-gate-route-context-only,use as provenance/gap/Fable/source-use/adverse routing evidence only; do not treat as native-source-body or review approval,no new codepoint/source-body verification is promoted by a route packet path alone,Japanese and Simplified Chinese draft rows remain generated-draft/non-canonical unless exact source witness and review gates change,Korean/Koreanic remains source-routing/addendum only unless independent owner evidence appears,6034c6b4126af7268d61e39ddb2e84d4842202f0,9737e10cb240ce55f402f7af0ee0308d5c1a8d87,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
