tranche,role,source_relative_path,package_path,sha256_at_tranche,active_in_final_package
003_correspondence,compiled_pdf,paper06/interslavic/v001/Noether_Paper06_Section14_Interslavic_v001.tex,01_unit_pdfs/latin/054_Noether_Paper06_Section14_Interslavic_v001.pdf,04938DE0DFE42DEB329FBD4E960461373495A56535BA7A15D7643A88EB7DCB8B,true
003_correspondence,editable_source,paper09/interslavic-cyrillic/v001/Noether_Paper09_Section02_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/060_Noether_Paper09_Section02_Interslavic_Cyrillic_v001.tex,14AE0316260E5F5C8B7C65064DFED80E639E16167C960939863EBE3125AC6BF1,true
003_correspondence,compiled_pdf,paper09/interslavic-cyrillic/v001/Noether_Paper09_Section02_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/060_Noether_Paper09_Section02_Interslavic_Cyrillic_v001.pdf,04046B3328789056901C0F11AF946A1EDFA7F730E8613AC2DEA50D63E4561179,true
003_correspondence,editable_source,paper09/interslavic-cyrillic/v001/Noether_Paper09_Section08_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/066_Noether_Paper09_Section08_Interslavic_Cyrillic_v001.tex,658122742BD80A4B0C1AC685C373BD1652B63099522ECD4BAB61EDA52EBCD7CF,true
003_correspondence,compiled_pdf,paper09/interslavic-cyrillic/v001/Noether_Paper09_Section08_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/066_Noether_Paper09_Section08_Interslavic_Cyrillic_v001.pdf,041FE88E52965D52ED9F9D310FB283DB3C1735ADF1AF8740DE5C33F4B0769305,true
003_correspondence,editable_source,paper09/interslavic-cyrillic/v001/Noether_Paper09_Section09_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/067_Noether_Paper09_Section09_Interslavic_Cyrillic_v001.tex,5C5C19DFBF38FD43210851D8C6B831A96AA33E1EBC2DB9EE4330C0A17D6078A0,true
003_correspondence,compiled_pdf,paper09/interslavic-cyrillic/v001/Noether_Paper09_Section09_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/067_Noether_Paper09_Section09_Interslavic_Cyrillic_v001.pdf,39A35089BD1720B632D11558D9CC53EBBFA79628D215FEC07466B7247DF0D400,true
003_correspondence,editable_source,paper09/interslavic-cyrillic/v001/Noether_Paper09_Section10_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/068_Noether_Paper09_Section10_Interslavic_Cyrillic_v001.tex,8FA550D2D1DC07DDA83D9BCD50FB87F6D5664AEAB1CA8335E71BC2C207ECEB9C,true
003_correspondence,compiled_pdf,paper09/interslavic-cyrillic/v001/Noether_Paper09_Section10_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/068_Noether_Paper09_Section10_Interslavic_Cyrillic_v001.pdf,19574A19452E8CBA9F9798023DA1EF7334A4FF5FD1D40924A9D59A62D442AE34,true
003_correspondence,editable_source,paper09/interslavic/v001/Noether_Paper09_Section02_Interslavic_v001.tex,02_tex/latin/060_Noether_Paper09_Section02_Interslavic_v001.tex,FC1DAC940187B2EC6D30599D0E0CB51D19A8F7AA853CBFB78671C3557644682B,true
003_correspondence,compiled_pdf,paper09/interslavic/v001/Noether_Paper09_Section02_Interslavic_v001.tex,01_unit_pdfs/latin/060_Noether_Paper09_Section02_Interslavic_v001.pdf,E902F0EBAC0D6E93A2051385B9E58A0D0D8BBA97CA469E13181AE2EBD94F5505,true
003_correspondence,editable_source,paper09/interslavic/v001/Noether_Paper09_Section08_Interslavic_v001.tex,02_tex/latin/066_Noether_Paper09_Section08_Interslavic_v001.tex,E2443D0A1388C5C3FFF9F7194C2EF5D910C393D5E15BBAF2B3DAA640448A884F,true
003_correspondence,compiled_pdf,paper09/interslavic/v001/Noether_Paper09_Section08_Interslavic_v001.tex,01_unit_pdfs/latin/066_Noether_Paper09_Section08_Interslavic_v001.pdf,5DF41C1B81C11247A7030FB830F6670461A45FCEDC4250504F44444B21717716,true
003_correspondence,editable_source,paper09/interslavic/v001/Noether_Paper09_Section09_Interslavic_v001.tex,02_tex/latin/067_Noether_Paper09_Section09_Interslavic_v001.tex,649F86E9D56FA5BC5DD5A76540E87D97BF970A3CC58974961DC9030383ACCCA4,true
003_correspondence,compiled_pdf,paper09/interslavic/v001/Noether_Paper09_Section09_Interslavic_v001.tex,01_unit_pdfs/latin/067_Noether_Paper09_Section09_Interslavic_v001.pdf,3C5FC191AD4B6B6FBD3A09EF23AEF45EE43CD0230AB5FEFFB97CA8F29C811703,true
003_correspondence,editable_source,paper09/interslavic/v001/Noether_Paper09_Section10_Interslavic_v001.tex,02_tex/latin/068_Noether_Paper09_Section10_Interslavic_v001.tex,9F70392DD5AFD93F3448A615F2134A11F547438514ADB93DE90B8C877C5A9A71,true
003_correspondence,compiled_pdf,paper09/interslavic/v001/Noether_Paper09_Section10_Interslavic_v001.tex,01_unit_pdfs/latin/068_Noether_Paper09_Section10_Interslavic_v001.pdf,E1826859AB27AD73B9046D67699C2FDAA48E01F7C53FCD1378BEC751728F5744,true
003_correspondence,editable_source,paper10/interslavic-cyrillic/v001/Noether_Paper10_Intro_Section01_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/069_Noether_Paper10_Intro_Section01_Interslavic_Cyrillic_v001.tex,CD6727C0507A217EB7765CCBA99E09D590F463209A2A2BAE21EC62FBA0933F10,true
003_correspondence,compiled_pdf,paper10/interslavic-cyrillic/v001/Noether_Paper10_Intro_Section01_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/069_Noether_Paper10_Intro_Section01_Interslavic_Cyrillic_v001.pdf,DF5D93003C5408F2AB39B44F8AB305E775B91678566F266091FDF630CDDC9863,true
003_correspondence,editable_source,paper10/interslavic-cyrillic/v001/Noether_Paper10_Section02_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/070_Noether_Paper10_Section02_Interslavic_Cyrillic_v001.tex,B8B0D31694F47FDFE27F832FE159CCD11715EC627152E8D88C619B12A3397564,false
003_correspondence,compiled_pdf,paper10/interslavic-cyrillic/v001/Noether_Paper10_Section02_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/070_Noether_Paper10_Section02_Interslavic_Cyrillic_v001.pdf,9197C14D5CD5951423BDB17179C49A31B3E76ADAB3F1CE20988DE93153436E75,false
003_correspondence,editable_source,paper10/interslavic-cyrillic/v001/Noether_Paper10_Section03_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/071_Noether_Paper10_Section03_Interslavic_Cyrillic_v001.tex,2B1DF2979F552233065AD90D18439C1678A7F010261B7271632DB8A3EF76B894,true
003_correspondence,compiled_pdf,paper10/interslavic-cyrillic/v001/Noether_Paper10_Section03_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/071_Noether_Paper10_Section03_Interslavic_Cyrillic_v001.pdf,DEAC56EA2D4741F9776C1132725B6D9526AB481F120787054C745A9AF8494B79,true
003_correspondence,editable_source,paper10/interslavic-cyrillic/v001/Noether_Paper10_Section04_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/072_Noether_Paper10_Section04_Interslavic_Cyrillic_v001.tex,545D3455ADD48463ABB418D41C5CDD108DD2887B518D006763659DC0ED8DDC59,true
003_correspondence,compiled_pdf,paper10/interslavic-cyrillic/v001/Noether_Paper10_Section04_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/072_Noether_Paper10_Section04_Interslavic_Cyrillic_v001.pdf,7E83072A3BE2D511A87F22504897F466DB64F6EF45DCE0B8062CA9D1EFFB0434,true
003_correspondence,editable_source,paper10/interslavic/v001/Noether_Paper10_Intro_Section01_Interslavic_v001.tex,02_tex/latin/069_Noether_Paper10_Intro_Section01_Interslavic_v001.tex,4D30C0D32A8050C153E6906C78C481DFB7187FC132E6BA3673EFA10BBDFF9080,true
003_correspondence,compiled_pdf,paper10/interslavic/v001/Noether_Paper10_Intro_Section01_Interslavic_v001.tex,01_unit_pdfs/latin/069_Noether_Paper10_Intro_Section01_Interslavic_v001.pdf,F621ABE5659B6F57A8013CDE4A565AD0D0291DF2FA363BDA09A92F6CECACA98B,true
003_correspondence,editable_source,paper10/interslavic/v001/Noether_Paper10_Section02_Interslavic_v001.tex,02_tex/latin/070_Noether_Paper10_Section02_Interslavic_v001.tex,62ABB95FC277EF22F820A136A03F36A68FBC07F13F550F6C062B1DB6F8608AE6,false
003_correspondence,compiled_pdf,paper10/interslavic/v001/Noether_Paper10_Section02_Interslavic_v001.tex,01_unit_pdfs/latin/070_Noether_Paper10_Section02_Interslavic_v001.pdf,CAFB028F3E0B09465B2462D28FADDE031E889E78F63D935F4C44947BB618450E,false
003_correspondence,editable_source,paper10/interslavic/v001/Noether_Paper10_Section03_Interslavic_v001.tex,02_tex/latin/071_Noether_Paper10_Section03_Interslavic_v001.tex,1748C9F2809313010F0F6FEC75E0BDBC3E6D03F02086471F8832387F469904E8,true
003_correspondence,compiled_pdf,paper10/interslavic/v001/Noether_Paper10_Section03_Interslavic_v001.tex,01_unit_pdfs/latin/071_Noether_Paper10_Section03_Interslavic_v001.pdf,1849B4CF357665C467B5DCB2226E5BAE6512C3A7D23E15DBF8585721F7356DC9,true
003_correspondence,editable_source,paper10/interslavic/v001/Noether_Paper10_Section04_Interslavic_v001.tex,02_tex/latin/072_Noether_Paper10_Section04_Interslavic_v001.tex,F3FD46DFED3AC1B680B6E4500EF446BFB17FB1EF94EB9DC5B2EF72ACE575BA23,true
003_correspondence,compiled_pdf,paper10/interslavic/v001/Noether_Paper10_Section04_Interslavic_v001.tex,01_unit_pdfs/latin/072_Noether_Paper10_Section04_Interslavic_v001.pdf,BAF9AB9869FDD0109F9AB84B106AA8356378168212F3067EFD3E91A533657B4F,true
003_correspondence,editable_source,paper11/interslavic-cyrillic/v001/Noether_Paper11_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/073_Noether_Paper11_Interslavic_Cyrillic_v001.tex,157759C410F4421FBDF145929353F29470F27C5493AEBD5B0D0FC02F17E3F2E8,true
003_correspondence,compiled_pdf,paper11/interslavic-cyrillic/v001/Noether_Paper11_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/073_Noether_Paper11_Interslavic_Cyrillic_v001.pdf,379EB3AD14E9B634D642A2D302C7D8227FD073492DB3C1A113AA85FDFB65E9F7,true
003_correspondence,editable_source,paper11/interslavic/v001/Noether_Paper11_Interslavic_v001.tex,02_tex/latin/073_Noether_Paper11_Interslavic_v001.tex,F12BAF2F9F9530122F7B4E376294DDDEFFF4313748606D62CCDC70EE3180E7F5,true
003_correspondence,compiled_pdf,paper11/interslavic/v001/Noether_Paper11_Interslavic_v001.tex,01_unit_pdfs/latin/073_Noether_Paper11_Interslavic_v001.pdf,9CB99979855D69C47502D6B61AAB20727AE060AC1F8C7CD9DE2C251BCE0E18A5,true
003_correspondence,editable_source,paper12/interslavic-cyrillic/v001/Noether_Paper12_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/074_Noether_Paper12_Interslavic_Cyrillic_v001.tex,908E0FC9A497423AA37E9E46EE9DCA33EB36300E2557D8DD9D3F8A5FB2B7C0FC,true
003_correspondence,compiled_pdf,paper12/interslavic-cyrillic/v001/Noether_Paper12_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/074_Noether_Paper12_Interslavic_Cyrillic_v001.pdf,8532AAAF58A89EEF9D44FB899A9E597EE05E13A83A82F1B7ECC0B7802DDAE0D7,true
003_correspondence,editable_source,paper12/interslavic/v001/Noether_Paper12_Interslavic_v001.tex,02_tex/latin/074_Noether_Paper12_Interslavic_v001.tex,A2BE693597EAAA3CA20FF95CBDF2CBBB74955662C13EFE9252F52279372EE8F5,true
003_correspondence,compiled_pdf,paper12/interslavic/v001/Noether_Paper12_Interslavic_v001.tex,01_unit_pdfs/latin/074_Noether_Paper12_Interslavic_v001.pdf,D337ED1998B533E33ECB642F2AC34A7E1F534EFD715F1575E48C616745EB1077,true
003_correspondence,editable_source,paper13/interslavic-cyrillic/v001/Noether_Paper13_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/075_Noether_Paper13_Interslavic_Cyrillic_v001.tex,8958F074A9CEBF1242EACC6B839F942E955492AD6E29BCA02CAE91241BD106D7,true
003_correspondence,compiled_pdf,paper13/interslavic-cyrillic/v001/Noether_Paper13_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/075_Noether_Paper13_Interslavic_Cyrillic_v001.pdf,BC7D0A18CBA6211336690C84033F4E18AEAB3F514A68151CDAB83AA80816CA8A,true
003_correspondence,editable_source,paper13/interslavic/v001/Noether_Paper13_Interslavic_v001.tex,02_tex/latin/075_Noether_Paper13_Interslavic_v001.tex,3D697D0107E46A7775FC7BBB28B4322C040FFFDA3E28BDA247B7171E3D56DCDE,true
003_correspondence,compiled_pdf,paper13/interslavic/v001/Noether_Paper13_Interslavic_v001.tex,01_unit_pdfs/latin/075_Noether_Paper13_Interslavic_v001.pdf,186B86487A4658849C907C941462B780D898AA7A93DE5D9DF622BF1248A7C74B,true
003_correspondence,editable_source,paper15/interslavic-cyrillic/v001/Noether_Paper15_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/077_Noether_Paper15_Interslavic_Cyrillic_v001.tex,1AF34D1878B23929DA3612BFC9BB964666A5230AC4E707CAB346976B0B373018,false
003_correspondence,compiled_pdf,paper15/interslavic-cyrillic/v001/Noether_Paper15_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/077_Noether_Paper15_Interslavic_Cyrillic_v001.pdf,E607E570EBCE6E3BB84972B52F2FF3EF065CE0550F96B3FFE979D28EA406260D,false
003_correspondence,editable_source,paper15/interslavic/v001/Noether_Paper15_Interslavic_v001.tex,02_tex/latin/077_Noether_Paper15_Interslavic_v001.tex,10B4182139A237BE5924236C286CB9CC1854BC24CB942CE7EB463E2611559631,false
003_correspondence,compiled_pdf,paper15/interslavic/v001/Noether_Paper15_Interslavic_v001.tex,01_unit_pdfs/latin/077_Noether_Paper15_Interslavic_v001.pdf,031F9905F477AB2A750B7305932D4158506023D11152953287B349B12A8C8A12,false
003_correspondence,editable_source,paper17/interslavic-cyrillic/v001/Noether_Paper17_Section11_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/087_Noether_Paper17_Section11_Interslavic_Cyrillic_v001.tex,E9AF9FE4E633874F46DCBED58F99EA3039F42E447672DEA8F3AFB35A395ABBBF,false
003_correspondence,compiled_pdf,paper17/interslavic-cyrillic/v001/Noether_Paper17_Section11_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/087_Noether_Paper17_Section11_Interslavic_Cyrillic_v001.pdf,BD38AB2CE733733602AF38F0B4F6EF521F557ACCB1B511E8828FBC88392E6819,false
003_correspondence,editable_source,paper17/interslavic-cyrillic/v001/Noether_Paper17_Section12_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/088_Noether_Paper17_Section12_Interslavic_Cyrillic_v001.tex,7503FEDD4B83D4C10905A921EF97ED8161E317E54EC396EB836EEC4603790B55,false
003_correspondence,compiled_pdf,paper17/interslavic-cyrillic/v001/Noether_Paper17_Section12_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/088_Noether_Paper17_Section12_Interslavic_Cyrillic_v001.pdf,07EFD4017E5019F7AB3D27BBE02F661CF5EF8E7ABFD9417197E76C3634465530,false
003_correspondence,editable_source,paper17/interslavic/v001/Noether_Paper17_Section11_Interslavic_v001.tex,02_tex/latin/087_Noether_Paper17_Section11_Interslavic_v001.tex,AC9D4DCB09B5CE74102A635BA6CF7094060566B46015C160380D7B8909A45292,false
003_correspondence,compiled_pdf,paper17/interslavic/v001/Noether_Paper17_Section11_Interslavic_v001.tex,01_unit_pdfs/latin/087_Noether_Paper17_Section11_Interslavic_v001.pdf,A792CDAC94B578C24EC80DEA81F84F337D70BDE104FB897EC95003C4088BD67F,false
003_correspondence,editable_source,paper17/interslavic/v001/Noether_Paper17_Section12_Interslavic_v001.tex,02_tex/latin/088_Noether_Paper17_Section12_Interslavic_v001.tex,333EB3FD78662498F2C65E8CD2F97B189D928B903CE02807155F36063F6E4278,false
003_correspondence,compiled_pdf,paper17/interslavic/v001/Noether_Paper17_Section12_Interslavic_v001.tex,01_unit_pdfs/latin/088_Noether_Paper17_Section12_Interslavic_v001.pdf,41EFD2ECB9E023EEB272995B32427999CBAEA479D368D8861612A56D84974810,false
003_correspondence,editable_source,paper18/interslavic-cyrillic/v001/Noether_Paper18_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/090_Noether_Paper18_Interslavic_Cyrillic_v001.tex,A079FC8405114DAC1BD3148709CBF0BF1B93BE0099DF50AD039F66363BC4A236,true
003_correspondence,compiled_pdf,paper18/interslavic-cyrillic/v001/Noether_Paper18_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/090_Noether_Paper18_Interslavic_Cyrillic_v001.pdf,3B2764CF2E618DA28A7A2642A62D3A5587A3FD378C64E5F7DDAA26F53E805A5B,true
003_correspondence,editable_source,paper18/interslavic/v001/Noether_Paper18_Interslavic_v001.tex,02_tex/latin/090_Noether_Paper18_Interslavic_v001.tex,4211FA8EA2A01FCBE860B1C836BB56C0E851BCEE4DDD3236B607D48B256A8174,true
003_correspondence,compiled_pdf,paper18/interslavic/v001/Noether_Paper18_Interslavic_v001.tex,01_unit_pdfs/latin/090_Noether_Paper18_Interslavic_v001.pdf,4E166147EE3F889AAC9188067967617044661CC0C008E7501DC42575CDA5C5CD,true
003_correspondence,editable_source,paper19/interslavic-cyrillic/v001/Noether_Paper19_Introduction_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/091_Noether_Paper19_Introduction_Interslavic_Cyrillic_v001.tex,A71C6818CBD7EA7AE8331914E637DA2C053332412B727BF6C3DCC0EE7FE29659,true
003_correspondence,compiled_pdf,paper19/interslavic-cyrillic/v001/Noether_Paper19_Introduction_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/091_Noether_Paper19_Introduction_Interslavic_Cyrillic_v001.pdf,2F751137CECD8765811C2AAB261C9060D888526B86FDAAED8D29602236A86704,true
003_correspondence,editable_source,paper19/interslavic-cyrillic/v001/Noether_Paper19_Section01_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/092_Noether_Paper19_Section01_Interslavic_Cyrillic_v001.tex,EE6DE6BAF3E48BCF00803F2314988130C5D8153D4090667F373F77D09CEBACAC,true
003_correspondence,compiled_pdf,paper19/interslavic-cyrillic/v001/Noether_Paper19_Section01_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/092_Noether_Paper19_Section01_Interslavic_Cyrillic_v001.pdf,6497459C88EF6A9E13F9B624D9B36A83CC507CE513EFB31E64084481D934AA51,true
003_correspondence,editable_source,paper19/interslavic-cyrillic/v001/Noether_Paper19_Section02_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/093_Noether_Paper19_Section02_Interslavic_Cyrillic_v001.tex,853DD7B2486563F871C4AB51E1FFF4B2E8FEACC0EDDA392B4D2344B38DBAC7C8,true
003_correspondence,compiled_pdf,paper19/interslavic-cyrillic/v001/Noether_Paper19_Section02_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/093_Noether_Paper19_Section02_Interslavic_Cyrillic_v001.pdf,720CACCAECAA4B32375C3626B674240339958E081E3C86FF744B0D0C339C8761,true
003_correspondence,editable_source,paper19/interslavic-cyrillic/v001/Noether_Paper19_Section03_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/094_Noether_Paper19_Section03_Interslavic_Cyrillic_v001.tex,53E21069DA47F3265784538C7990F0F39D7518E244ABDBAC244E1DF19DA8E0BC,true
003_correspondence,compiled_pdf,paper19/interslavic-cyrillic/v001/Noether_Paper19_Section03_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/094_Noether_Paper19_Section03_Interslavic_Cyrillic_v001.pdf,CAE148788679062F5FBB3C2BFCC070BB1BDD176876CB599C39E2CCA5F0AACD12,true
003_correspondence,editable_source,paper19/interslavic-cyrillic/v001/Noether_Paper19_Section05_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/096_Noether_Paper19_Section05_Interslavic_Cyrillic_v001.tex,5AAB3263E9E624D9E11988877A4F531CCC9AD9768AF88E6F9AA9DAF9AE583D40,true
003_correspondence,compiled_pdf,paper19/interslavic-cyrillic/v001/Noether_Paper19_Section05_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/096_Noether_Paper19_Section05_Interslavic_Cyrillic_v001.pdf,BFE8B43F956CBA372DC4E5C64436EE34E7A8057289EEC443C2E6EDF46E0E97D0,true
003_correspondence,editable_source,paper19/interslavic-cyrillic/v001/Noether_Paper19_Section06_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/097_Noether_Paper19_Section06_Interslavic_Cyrillic_v001.tex,49CB6BE071FD827CA5F54170D3CB2DD573510D374C7215C7F119EA5FA1910781,true
003_correspondence,compiled_pdf,paper19/interslavic-cyrillic/v001/Noether_Paper19_Section06_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/097_Noether_Paper19_Section06_Interslavic_Cyrillic_v001.pdf,5D02810742F39FC1342655B11A9195CA9B50F87A253FE9F169B7976E05B7D8E0,true
003_correspondence,editable_source,paper19/interslavic-cyrillic/v001/Noether_Paper19_Section07_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/098_Noether_Paper19_Section07_Interslavic_Cyrillic_v001.tex,11681564AFB0F711E7DA04F28E7AF12026125C3A111109734FE25B32F5A099CE,true
003_correspondence,compiled_pdf,paper19/interslavic-cyrillic/v001/Noether_Paper19_Section07_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/098_Noether_Paper19_Section07_Interslavic_Cyrillic_v001.pdf,2375B496645F18483FC1B9CE122F30113517F9F0B6CC22090B81692926FA2C64,true
003_correspondence,editable_source,paper19/interslavic-cyrillic/v001/Noether_Paper19_Section08_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/099_Noether_Paper19_Section08_Interslavic_Cyrillic_v001.tex,FE9688E63FA7C973EA4FFFABC3E2F8F85837A74781AD382FEBEBDE2DB822CF99,true
003_correspondence,compiled_pdf,paper19/interslavic-cyrillic/v001/Noether_Paper19_Section08_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/099_Noether_Paper19_Section08_Interslavic_Cyrillic_v001.pdf,957AD6395AE30A0EEA8A04D48D44B2191731F7CA0C54622A937ED0F914F982ED,true
003_correspondence,editable_source,paper19/interslavic-cyrillic/v001/Noether_Paper19_Section09_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/100_Noether_Paper19_Section09_Interslavic_Cyrillic_v001.tex,69B705D79C5A366EA9DE71B77774037094F1AD476E427D885AAC790BDDD87F7A,true
003_correspondence,compiled_pdf,paper19/interslavic-cyrillic/v001/Noether_Paper19_Section09_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/100_Noether_Paper19_Section09_Interslavic_Cyrillic_v001.pdf,00402A7D1C9CB79104E6DCAD50B1816ABFA566CAC565385F0ECEFBFA5B94717F,true
003_correspondence,editable_source,paper19/interslavic-cyrillic/v001/Noether_Paper19_Section10_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/101_Noether_Paper19_Section10_Interslavic_Cyrillic_v001.tex,410DB613B8A85047F3D631619A7F2ED9A8F7CE2732331FD7D4DBCFADC3E9865B,false
003_correspondence,compiled_pdf,paper19/interslavic-cyrillic/v001/Noether_Paper19_Section10_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/101_Noether_Paper19_Section10_Interslavic_Cyrillic_v001.pdf,8738C2363AFD65ECD3440D9D9046D293FC66FE7211C1E0604377956F15B6FC6F,false
003_correspondence,editable_source,paper19/interslavic-cyrillic/v001/Noether_Paper19_Section11_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/102_Noether_Paper19_Section11_Interslavic_Cyrillic_v001.tex,1E6B44EFAC3BB6519FA9FA1F6B96F6AF37E39C95C49F3310F8CFE7D557EEC185,false
003_correspondence,compiled_pdf,paper19/interslavic-cyrillic/v001/Noether_Paper19_Section11_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/102_Noether_Paper19_Section11_Interslavic_Cyrillic_v001.pdf,E44B056A19A37E4235826AAD12CD437D6991A1561AB2AC8B35253CC0BDD9E99B,false
003_correspondence,editable_source,paper19/interslavic-cyrillic/v001/Noether_Paper19_Section12_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/103_Noether_Paper19_Section12_Interslavic_Cyrillic_v001.tex,765095158A532DE769669CEF3F0D302540FACA2CF333021E345371A0BE22BAA4,true
003_correspondence,compiled_pdf,paper19/interslavic-cyrillic/v001/Noether_Paper19_Section12_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/103_Noether_Paper19_Section12_Interslavic_Cyrillic_v001.pdf,9DDE44BB90729BA31B585162FDD6E0BC1A8FE9732CFDC42D24F031116C41D430,true
003_correspondence,editable_source,paper19/interslavic/v001/Noether_Paper19_Introduction_Interslavic_v001.tex,02_tex/latin/091_Noether_Paper19_Introduction_Interslavic_v001.tex,110F433623E8BFAA3867C45AB3F0EFDCAB7BC43708D6BE2BBA2F09F26D212B2B,true
003_correspondence,compiled_pdf,paper19/interslavic/v001/Noether_Paper19_Introduction_Interslavic_v001.tex,01_unit_pdfs/latin/091_Noether_Paper19_Introduction_Interslavic_v001.pdf,5DC54C74F1017C399D5C3EBF089FC15F705EC4E489ABE2491A4C0A7AD81041E2,true
003_correspondence,editable_source,paper19/interslavic/v001/Noether_Paper19_Section01_Interslavic_v001.tex,02_tex/latin/092_Noether_Paper19_Section01_Interslavic_v001.tex,3B2E55926654A89F11DBF069F160FA1F64865D8C777FF59A8A27470C21837912,true
003_correspondence,compiled_pdf,paper19/interslavic/v001/Noether_Paper19_Section01_Interslavic_v001.tex,01_unit_pdfs/latin/092_Noether_Paper19_Section01_Interslavic_v001.pdf,E478F97774630E3D032A0E1E815B844567FF858DBD716D4A7E00AFDEF7740CD6,true
003_correspondence,editable_source,paper19/interslavic/v001/Noether_Paper19_Section02_Interslavic_v001.tex,02_tex/latin/093_Noether_Paper19_Section02_Interslavic_v001.tex,AEEC3363A0A019BAFE9AB3F3BCB243301464B095B70E84F9CB25556C0100AB29,true
003_correspondence,compiled_pdf,paper19/interslavic/v001/Noether_Paper19_Section02_Interslavic_v001.tex,01_unit_pdfs/latin/093_Noether_Paper19_Section02_Interslavic_v001.pdf,6853417190C620B902162368CC1363AAD372166566A0811447BD243375E5B863,true
003_correspondence,editable_source,paper19/interslavic/v001/Noether_Paper19_Section03_Interslavic_v001.tex,02_tex/latin/094_Noether_Paper19_Section03_Interslavic_v001.tex,519316E75A9FC1D0BF809EA26A843575A3B8F811EDBE034B8F2D0C7532F2FBE1,true
003_correspondence,compiled_pdf,paper19/interslavic/v001/Noether_Paper19_Section03_Interslavic_v001.tex,01_unit_pdfs/latin/094_Noether_Paper19_Section03_Interslavic_v001.pdf,7D4B64C2E2053DA61BFCF7A42A0759F75A07484CCE3541D7A312DABF85391088,true
003_correspondence,editable_source,paper19/interslavic/v001/Noether_Paper19_Section05_Interslavic_v001.tex,02_tex/latin/096_Noether_Paper19_Section05_Interslavic_v001.tex,D7D78355B06EE7FB6F3EC1E17FC5FEC423891FEFE4848A40F3EA18BCE8A0407A,true
003_correspondence,compiled_pdf,paper19/interslavic/v001/Noether_Paper19_Section05_Interslavic_v001.tex,01_unit_pdfs/latin/096_Noether_Paper19_Section05_Interslavic_v001.pdf,DD2E6E774936D209E0F93D749895700370BBADF1C6FDADE0792C9BE845D2EE38,true
