"root_id","lane","local_root","relative_path","dest_path","bytes","sha256","extension","classification"
"r6_25b_idle_recovery_reverify","R6 Indigenous/Creole/Sign","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_25B9A6DF_IDLE_RECOVERY_REVERIFY_20260707","source-use\R6_25B9A6DF_IDLE_RECOVERY_SOURCE_USE_GAP_LEDGER.csv","uploader-transfer/r6-25b9a6df-idle-recovery-reverify-20260707/R6_25B9A6DF_IDLE_RECOVERY_REVERIFY_20260707/source-use/R6_25B9A6DF_IDLE_RECOVERY_SOURCE_USE_GAP_LEDGER.csv","1774","4493C60B410A882408ACA0BFDB5FE050EBA8F3472CD7C6A0BC45E162EDE879E3",".csv","packet_file"
"non_slavic_25b_arabic_child_route","Non-Slavic Core coordinator route","C:\Users\memo_\Documents\Codex\2026-07-04\noether-non-slavic-core-lane\outputs\NON_SLAVIC_CORE_25B9A6DF_ARABIC_RTL_CHILD_ROUTE_20260707","ARABIC_25B_BLOCKER_ROLLUP.csv","coordination/non-slavic-core-25b9a6df-arabic-rtl-child-route-20260707/NON_SLAVIC_CORE_25B9A6DF_ARABIC_RTL_CHILD_ROUTE_20260707/ARABIC_25B_BLOCKER_ROLLUP.csv","2067","032D00A7E68BC0C0E7FEB044BE724288E9583D0AB9464677D9DCB5E38C4B6CDF",".csv","packet_file"
"non_slavic_25b_arabic_child_route","Non-Slavic Core coordinator route","C:\Users\memo_\Documents\Codex\2026-07-04\noether-non-slavic-core-lane\outputs\NON_SLAVIC_CORE_25B9A6DF_ARABIC_RTL_CHILD_ROUTE_20260707","ARABIC_25B_CHILD_ROUTE_SUMMARY.csv","coordination/non-slavic-core-25b9a6df-arabic-rtl-child-route-20260707/NON_SLAVIC_CORE_25B9A6DF_ARABIC_RTL_CHILD_ROUTE_20260707/ARABIC_25B_CHILD_ROUTE_SUMMARY.csv","958","A1324F97E157EE5575BDEFD962FB069B028154D92039DA35139206386C6C38EA",".csv","packet_file"
"non_slavic_25b_arabic_child_route","Non-Slavic Core coordinator route","C:\Users\memo_\Documents\Codex\2026-07-04\noether-non-slavic-core-lane\outputs\NON_SLAVIC_CORE_25B9A6DF_ARABIC_RTL_CHILD_ROUTE_20260707","ARABIC_25B_FABLE_ADVERSE_ROLLUP.csv","coordination/non-slavic-core-25b9a6df-arabic-rtl-child-route-20260707/NON_SLAVIC_CORE_25B9A6DF_ARABIC_RTL_CHILD_ROUTE_20260707/ARABIC_25B_FABLE_ADVERSE_ROLLUP.csv","1757","5EE2E7B619373FEEAC536C6A830132AD8DE711220DE87D959CD3F682514C10B0",".csv","packet_file"
"non_slavic_25b_arabic_child_route","Non-Slavic Core coordinator route","C:\Users\memo_\Documents\Codex\2026-07-04\noether-non-slavic-core-lane\outputs\NON_SLAVIC_CORE_25B9A6DF_ARABIC_RTL_CHILD_ROUTE_20260707","ARABIC_25B_SIX_ROW_GATE_ROLLUP.csv","coordination/non-slavic-core-25b9a6df-arabic-rtl-child-route-20260707/NON_SLAVIC_CORE_25B9A6DF_ARABIC_RTL_CHILD_ROUTE_20260707/ARABIC_25B_SIX_ROW_GATE_ROLLUP.csv","7998","0B7E63F1711D9F88F61851595147D0BF54BECE9E5AE3E3B84E7209CBBD3EBC80",".csv","packet_file"
"non_slavic_25b_arabic_child_route","Non-Slavic Core coordinator route","C:\Users\memo_\Documents\Codex\2026-07-04\noether-non-slavic-core-lane\outputs\NON_SLAVIC_CORE_25B9A6DF_ARABIC_RTL_CHILD_ROUTE_20260707","B3_HANDOFF_READY_ARABIC_25B.md","coordination/non-slavic-core-25b9a6df-arabic-rtl-child-route-20260707/NON_SLAVIC_CORE_25B9A6DF_ARABIC_RTL_CHILD_ROUTE_20260707/B3_HANDOFF_READY_ARABIC_25B.md","1088","40F42DDE0E4CC34C272F530D88A12C4BB39C2A40D583F533E711AF6D4FD59EA0",".md","packet_file"
"non_slavic_25b_arabic_child_route","Non-Slavic Core coordinator route","C:\Users\memo_\Documents\Codex\2026-07-04\noether-non-slavic-core-lane\outputs\NON_SLAVIC_CORE_25B9A6DF_ARABIC_RTL_CHILD_ROUTE_20260707","B3_HANDOFF_SENT_ARABIC_25B.md","coordination/non-slavic-core-25b9a6df-arabic-rtl-child-route-20260707/NON_SLAVIC_CORE_25B9A6DF_ARABIC_RTL_CHILD_ROUTE_20260707/B3_HANDOFF_SENT_ARABIC_25B.md","1028","31393ED5AB26F1B41466B333D91EC2F0A008DE5176B88EB1621728EBD4C5D273",".md","packet_file"
"non_slavic_25b_arabic_child_route","Non-Slavic Core coordinator route","C:\Users\memo_\Documents\Codex\2026-07-04\noether-non-slavic-core-lane\outputs\NON_SLAVIC_CORE_25B9A6DF_ARABIC_RTL_CHILD_ROUTE_20260707","MANIFEST.csv","coordination/non-slavic-core-25b9a6df-arabic-rtl-child-route-20260707/NON_SLAVIC_CORE_25B9A6DF_ARABIC_RTL_CHILD_ROUTE_20260707/MANIFEST.csv","904","5C6ADB0DB58E7D39CD104C6072EE6ED992F6B9BF15F6965C54BFE62DB94C2E0E",".csv","packet_file"
"non_slavic_25b_arabic_child_route","Non-Slavic Core coordinator route","C:\Users\memo_\Documents\Codex\2026-07-04\noether-non-slavic-core-lane\outputs\NON_SLAVIC_CORE_25B9A6DF_ARABIC_RTL_CHILD_ROUTE_20260707","README.md","coordination/non-slavic-core-25b9a6df-arabic-rtl-child-route-20260707/NON_SLAVIC_CORE_25B9A6DF_ARABIC_RTL_CHILD_ROUTE_20260707/README.md","721","99DE62F86B8432F386C84F7B0F174978F1F0BEC79E019A031FE5C85B07BCE6EA",".md","packet_file"
"non_slavic_25b_arabic_child_route","Non-Slavic Core coordinator route","C:\Users\memo_\Documents\Codex\2026-07-04\noether-non-slavic-core-lane\outputs\NON_SLAVIC_CORE_25B9A6DF_ARABIC_RTL_CHILD_ROUTE_20260707","ROUTE_SUMMARY_ARABIC_25B.csv","coordination/non-slavic-core-25b9a6df-arabic-rtl-child-route-20260707/NON_SLAVIC_CORE_25B9A6DF_ARABIC_RTL_CHILD_ROUTE_20260707/ROUTE_SUMMARY_ARABIC_25B.csv","969","F2B0D1D038D050CF8CFCE516557DA68E41C9736584D8973F0429C430C371DB7B",".csv","packet_file"
"non_slavic_25b_arabic_child_route","Non-Slavic Core coordinator route","C:\Users\memo_\Documents\Codex\2026-07-04\noether-non-slavic-core-lane\outputs\NON_SLAVIC_CORE_25B9A6DF_ARABIC_RTL_CHILD_ROUTE_20260707","SHA256SUMS.txt","coordination/non-slavic-core-25b9a6df-arabic-rtl-child-route-20260707/NON_SLAVIC_CORE_25B9A6DF_ARABIC_RTL_CHILD_ROUTE_20260707/SHA256SUMS.txt","852","9D5FC4D6B505F30BD206953F6650D8243F73FF71DFFF76B1C2AF82339D82FB7A",".txt","packet_file"
"non_slavic_25b_arabic_child_route","Non-Slavic Core coordinator route","C:\Users\memo_\Documents\Codex\2026-07-04\noether-non-slavic-core-lane\outputs\NON_SLAVIC_CORE_25B9A6DF_ARABIC_RTL_CHILD_ROUTE_20260707","SUMMARY.json","coordination/non-slavic-core-25b9a6df-arabic-rtl-child-route-20260707/NON_SLAVIC_CORE_25B9A6DF_ARABIC_RTL_CHILD_ROUTE_20260707/SUMMARY.json","1914","3A7D851BD844C3F575E0E3C3CA39755242783C8BDA1129AD6C26D4E77B4D6E76",".json","packet_file"
"arabic_rtl_25b_branch_visibility_gate","Arabic RTL source-evidence draft lane","C:\Users\memo_\Documents\Codex\2026-07-04\noether-arabic-rtl-source-evidence-draft-lane\outputs\ARABIC_RTL_25B9A6DF_41B_R3_8A_BRANCH_VISIBILITY_GATE_20260707","ACTIVE_SESSION_STATE.md","interlanguage-sidecar/arabic-rtl-25b9a6df-41b-r3-8a-branch-visibility-gate-20260707/ARABIC_RTL_25B9A6DF_41B_R3_8A_BRANCH_VISIBILITY_GATE_20260707/ACTIVE_SESSION_STATE.md","672","9D3D069A971EC8F5B89FC004F081561A753A92560261271D127A41A52CA1F071",".md","packet_file"
"arabic_rtl_25b_branch_visibility_gate","Arabic RTL source-evidence draft lane","C:\Users\memo_\Documents\Codex\2026-07-04\noether-arabic-rtl-source-evidence-draft-lane\outputs\ARABIC_RTL_25B9A6DF_41B_R3_8A_BRANCH_VISIBILITY_GATE_20260707","ARABIC_25B9A6DF_EXACT_BLOCKERS_RECOVERY_ROWS_20260707.csv","interlanguage-sidecar/arabic-rtl-25b9a6df-41b-r3-8a-branch-visibility-gate-20260707/ARABIC_RTL_25B9A6DF_41B_R3_8A_BRANCH_VISIBILITY_GATE_20260707/ARABIC_25B9A6DF_EXACT_BLOCKERS_RECOVERY_ROWS_20260707.csv","2145","E7FCA40B304B418B1B8E54EBA2DDBB77AC0EEA2F5E366592CB3570400D3F469E",".csv","packet_file"
"arabic_rtl_25b_branch_visibility_gate","Arabic RTL source-evidence draft lane","C:\Users\memo_\Documents\Codex\2026-07-04\noether-arabic-rtl-source-evidence-draft-lane\outputs\ARABIC_RTL_25B9A6DF_41B_R3_8A_BRANCH_VISIBILITY_GATE_20260707","ARABIC_25B9A6DF_FABLE_ADVERSE_DO_NOT_USE_LEDGER_20260707.csv","interlanguage-sidecar/arabic-rtl-25b9a6df-41b-r3-8a-branch-visibility-gate-20260707/ARABIC_RTL_25B9A6DF_41B_R3_8A_BRANCH_VISIBILITY_GATE_20260707/ARABIC_25B9A6DF_FABLE_ADVERSE_DO_NOT_USE_LEDGER_20260707.csv","1833","AA79D7F8E5A7722B55BAF052DDF275B3E5BE8AE21F06B610FF616235AC261204",".csv","packet_file"
"arabic_rtl_25b_branch_visibility_gate","Arabic RTL source-evidence draft lane","C:\Users\memo_\Documents\Codex\2026-07-04\noether-arabic-rtl-source-evidence-draft-lane\outputs\ARABIC_RTL_25B9A6DF_41B_R3_8A_BRANCH_VISIBILITY_GATE_20260707","ARABIC_25B9A6DF_SIX_ROW_SOURCE_USE_GAP_RECONCILIATION_20260707.csv","interlanguage-sidecar/arabic-rtl-25b9a6df-41b-r3-8a-branch-visibility-gate-20260707/ARABIC_RTL_25B9A6DF_41B_R3_8A_BRANCH_VISIBILITY_GATE_20260707/ARABIC_25B9A6DF_SIX_ROW_SOURCE_USE_GAP_RECONCILIATION_20260707.csv","8152","EDC28A5CAAB8C68F3B4F9ECC8B512F5429D7AD17CECB5DDD4024ECCA389F6688",".csv","packet_file"
"arabic_rtl_25b_branch_visibility_gate","Arabic RTL source-evidence draft lane","C:\Users\memo_\Documents\Codex\2026-07-04\noether-arabic-rtl-source-evidence-draft-lane\outputs\ARABIC_RTL_25B9A6DF_41B_R3_8A_BRANCH_VISIBILITY_GATE_20260707","ARABIC_25B9A6DF_SOURCE_USE_DECISIONS_20260707.csv","interlanguage-sidecar/arabic-rtl-25b9a6df-41b-r3-8a-branch-visibility-gate-20260707/ARABIC_RTL_25B9A6DF_41B_R3_8A_BRANCH_VISIBILITY_GATE_20260707/ARABIC_25B9A6DF_SOURCE_USE_DECISIONS_20260707.csv","2171","C82EB8842C537C2E8702958C8EEE0B8304A463E78E2F99686DEDF7832FB5B5B4",".csv","packet_file"
"arabic_rtl_25b_branch_visibility_gate","Arabic RTL source-evidence draft lane","C:\Users\memo_\Documents\Codex\2026-07-04\noether-arabic-rtl-source-evidence-draft-lane\outputs\ARABIC_RTL_25B9A6DF_41B_R3_8A_BRANCH_VISIBILITY_GATE_20260707","B3_HANDOFF_SUMMARY_25B9A6DF_20260707.csv","interlanguage-sidecar/arabic-rtl-25b9a6df-41b-r3-8a-branch-visibility-gate-20260707/ARABIC_RTL_25B9A6DF_41B_R3_8A_BRANCH_VISIBILITY_GATE_20260707/B3_HANDOFF_SUMMARY_25B9A6DF_20260707.csv","519","6FD6CF7432DAD5AF53B48720A85EE72BACA3E0D1E599743AF7CD31B6282EF95D",".csv","packet_file"
"arabic_rtl_25b_branch_visibility_gate","Arabic RTL source-evidence draft lane","C:\Users\memo_\Documents\Codex\2026-07-04\noether-arabic-rtl-source-evidence-draft-lane\outputs\ARABIC_RTL_25B9A6DF_41B_R3_8A_BRANCH_VISIBILITY_GATE_20260707","BRANCH_25B9A6DF_DELTA_CLASSIFIED_20260707.csv","interlanguage-sidecar/arabic-rtl-25b9a6df-41b-r3-8a-branch-visibility-gate-20260707/ARABIC_RTL_25B9A6DF_41B_R3_8A_BRANCH_VISIBILITY_GATE_20260707/BRANCH_25B9A6DF_DELTA_CLASSIFIED_20260707.csv","14327","6C732ACA8D583B0A06B402A536F9D75E074D758F837CB33A404C57030CF608DA",".csv","packet_file"
"arabic_rtl_25b_branch_visibility_gate","Arabic RTL source-evidence draft lane","C:\Users\memo_\Documents\Codex\2026-07-04\noether-arabic-rtl-source-evidence-draft-lane\outputs\ARABIC_RTL_25B9A6DF_41B_R3_8A_BRANCH_VISIBILITY_GATE_20260707","BRANCH_VISIBLE_25B9A6DF_KEY_COPY_LEDGER_20260707.csv","interlanguage-sidecar/arabic-rtl-25b9a6df-41b-r3-8a-branch-visibility-gate-20260707/ARABIC_RTL_25B9A6DF_41B_R3_8A_BRANCH_VISIBILITY_GATE_20260707/BRANCH_VISIBLE_25B9A6DF_KEY_COPY_LEDGER_20260707.csv","20528","5C1DEDB0FF25E7ACE3E868BD36C20E77B22E15C56C047338C32EC876FBE9456E",".csv","packet_file"
"arabic_rtl_25b_branch_visibility_gate","Arabic RTL source-evidence draft lane","C:\Users\memo_\Documents\Codex\2026-07-04\noether-arabic-rtl-source-evidence-draft-lane\outputs\ARABIC_RTL_25B9A6DF_41B_R3_8A_BRANCH_VISIBILITY_GATE_20260707","branch-visible-copies\B3_25B_ACTION_SUMMARY.csv","interlanguage-sidecar/arabic-rtl-25b9a6df-41b-r3-8a-branch-visibility-gate-20260707/ARABIC_RTL_25B9A6DF_41B_R3_8A_BRANCH_VISIBILITY_GATE_20260707/branch-visible-copies/B3_25B_ACTION_SUMMARY.csv","735","D6B2CE5BBDCCC7B70E2A2AD4BE6D49ECDA6D97B2B30CA8360DC922A12D7D41A2",".csv","packet_file"
"arabic_rtl_25b_branch_visibility_gate","Arabic RTL source-evidence draft lane","C:\Users\memo_\Documents\Codex\2026-07-04\noether-arabic-rtl-source-evidence-draft-lane\outputs\ARABIC_RTL_25B9A6DF_41B_R3_8A_BRANCH_VISIBILITY_GATE_20260707","branch-visible-copies\B3_25B_BRANCH_PR_STATE.csv","interlanguage-sidecar/arabic-rtl-25b9a6df-41b-r3-8a-branch-visibility-gate-20260707/ARABIC_RTL_25B9A6DF_41B_R3_8A_BRANCH_VISIBILITY_GATE_20260707/branch-visible-copies/B3_25B_BRANCH_PR_STATE.csv","476","D2E2B1F889A78408CEDC57EEE70DE10C52CC264FD6A299F59AE55E46E3CC1DFA",".csv","packet_file"
"arabic_rtl_25b_branch_visibility_gate","Arabic RTL source-evidence draft lane","C:\Users\memo_\Documents\Codex\2026-07-04\noether-arabic-rtl-source-evidence-draft-lane\outputs\ARABIC_RTL_25B9A6DF_41B_R3_8A_BRANCH_VISIBILITY_GATE_20260707","branch-visible-copies\B3_25B_R3_8A_NONSLAVIC_README.md","interlanguage-sidecar/arabic-rtl-25b9a6df-41b-r3-8a-branch-visibility-gate-20260707/ARABIC_RTL_25B9A6DF_41B_R3_8A_BRANCH_VISIBILITY_GATE_20260707/branch-visible-copies/B3_25B_R3_8A_NONSLAVIC_README.md","1436","ACCD038D88AF5F185EE488633B9971D4E1988F641F15067DC6AE24C3ACEDCC07",".md","packet_file"
"arabic_rtl_25b_branch_visibility_gate","Arabic RTL source-evidence draft lane","C:\Users\memo_\Documents\Codex\2026-07-04\noether-arabic-rtl-source-evidence-draft-lane\outputs\ARABIC_RTL_25B9A6DF_41B_R3_8A_BRANCH_VISIBILITY_GATE_20260707","branch-visible-copies\B3_25B_VALIDATION_ISSUES.csv","interlanguage-sidecar/arabic-rtl-25b9a6df-41b-r3-8a-branch-visibility-gate-20260707/ARABIC_RTL_25B9A6DF_41B_R3_8A_BRANCH_VISIBILITY_GATE_20260707/branch-visible-copies/B3_25B_VALIDATION_ISSUES.csv","2","7EB70257593DA06F682A3DDDA54A9D260D4FC514F645237F5CA74B08F8DA61A6",".csv","packet_file"
"arabic_rtl_25b_branch_visibility_gate","Arabic RTL source-evidence draft lane","C:\Users\memo_\Documents\Codex\2026-07-04\noether-arabic-rtl-source-evidence-draft-lane\outputs\ARABIC_RTL_25B9A6DF_41B_R3_8A_BRANCH_VISIBILITY_GATE_20260707","branch-visible-copies\B3_POST_41B_R6_ACTION_SUMMARY.csv","interlanguage-sidecar/arabic-rtl-25b9a6df-41b-r3-8a-branch-visibility-gate-20260707/ARABIC_RTL_25B9A6DF_41B_R3_8A_BRANCH_VISIBILITY_GATE_20260707/branch-visible-copies/B3_POST_41B_R6_ACTION_SUMMARY.csv","259","7065BCA94511CBA7F8EB69BB23C277F84B9B74350563E5D2A9AA9FDB420D9C90",".csv","packet_file"
"arabic_rtl_25b_branch_visibility_gate","Arabic RTL source-evidence draft lane","C:\Users\memo_\Documents\Codex\2026-07-04\noether-arabic-rtl-source-evidence-draft-lane\outputs\ARABIC_RTL_25B9A6DF_41B_R3_8A_BRANCH_VISIBILITY_GATE_20260707","branch-visible-copies\B3_POST_41B_R6_VALIDATION_ISSUES.csv","interlanguage-sidecar/arabic-rtl-25b9a6df-41b-r3-8a-branch-visibility-gate-20260707/ARABIC_RTL_25B9A6DF_41B_R3_8A_BRANCH_VISIBILITY_GATE_20260707/branch-visible-copies/B3_POST_41B_R6_VALIDATION_ISSUES.csv","2","7EB70257593DA06F682A3DDDA54A9D260D4FC514F645237F5CA74B08F8DA61A6",".csv","packet_file"
"arabic_rtl_25b_branch_visibility_gate","Arabic RTL source-evidence draft lane","C:\Users\memo_\Documents\Codex\2026-07-04\noether-arabic-rtl-source-evidence-draft-lane\outputs\ARABIC_RTL_25B9A6DF_41B_R3_8A_BRANCH_VISIBILITY_GATE_20260707","branch-visible-copies\B3_POST_B466_ACTION_SUMMARY.csv","interlanguage-sidecar/arabic-rtl-25b9a6df-41b-r3-8a-branch-visibility-gate-20260707/ARABIC_RTL_25B9A6DF_41B_R3_8A_BRANCH_VISIBILITY_GATE_20260707/branch-visible-copies/B3_POST_B466_ACTION_SUMMARY.csv","289","EFA591E45B9B1D0A4C5DDA3CAA9668C8678567DA8E71A5CA32502E102B0EC627",".csv","packet_file"
"arabic_rtl_25b_branch_visibility_gate","Arabic RTL source-evidence draft lane","C:\Users\memo_\Documents\Codex\2026-07-04\noether-arabic-rtl-source-evidence-draft-lane\outputs\ARABIC_RTL_25B9A6DF_41B_R3_8A_BRANCH_VISIBILITY_GATE_20260707","branch-visible-copies\B3_POST_B466_VALIDATION_ISSUES.csv","interlanguage-sidecar/arabic-rtl-25b9a6df-41b-r3-8a-branch-visibility-gate-20260707/ARABIC_RTL_25B9A6DF_41B_R3_8A_BRANCH_VISIBILITY_GATE_20260707/branch-visible-copies/B3_POST_B466_VALIDATION_ISSUES.csv","2","7EB70257593DA06F682A3DDDA54A9D260D4FC514F645237F5CA74B08F8DA61A6",".csv","packet_file"
"arabic_rtl_25b_branch_visibility_gate","Arabic RTL source-evidence draft lane","C:\Users\memo_\Documents\Codex\2026-07-04\noether-arabic-rtl-source-evidence-draft-lane\outputs\ARABIC_RTL_25B9A6DF_41B_R3_8A_BRANCH_VISIBILITY_GATE_20260707","branch-visible-copies\NON_SLAVIC_25B_41B_ROUTE_README.md","interlanguage-sidecar/arabic-rtl-25b9a6df-41b-r3-8a-branch-visibility-gate-20260707/ARABIC_RTL_25B9A6DF_41B_R3_8A_BRANCH_VISIBILITY_GATE_20260707/branch-visible-copies/NON_SLAVIC_25B_41B_ROUTE_README.md","1320","BEB8E41A56F37BA27FB38FC7C9FEF2E641EB31D0365C8132749B6D432CB51311",".md","packet_file"
"arabic_rtl_25b_branch_visibility_gate","Arabic RTL source-evidence draft lane","C:\Users\memo_\Documents\Codex\2026-07-04\noether-arabic-rtl-source-evidence-draft-lane\outputs\ARABIC_RTL_25B9A6DF_41B_R3_8A_BRANCH_VISIBILITY_GATE_20260707","branch-visible-copies\NON_SLAVIC_25B_41B_SUMMARY.json","interlanguage-sidecar/arabic-rtl-25b9a6df-41b-r3-8a-branch-visibility-gate-20260707/ARABIC_RTL_25B9A6DF_41B_R3_8A_BRANCH_VISIBILITY_GATE_20260707/branch-visible-copies/NON_SLAVIC_25B_41B_SUMMARY.json","1554","CC1A294EB99BA8E1D6EF8047392DBA45AFCB5C6EB6E046DB40CE11DE6FD121F4",".json","packet_file"
"arabic_rtl_25b_branch_visibility_gate","Arabic RTL source-evidence draft lane","C:\Users\memo_\Documents\Codex\2026-07-04\noether-arabic-rtl-source-evidence-draft-lane\outputs\ARABIC_RTL_25B9A6DF_41B_R3_8A_BRANCH_VISIBILITY_GATE_20260707","branch-visible-copies\NON_SLAVIC_25B_EIGHT_LANE_SOURCE_GATE_CARRYFORWARD_41B.csv","interlanguage-sidecar/arabic-rtl-25b9a6df-41b-r3-8a-branch-visibility-gate-20260707/ARABIC_RTL_25B9A6DF_41B_R3_8A_BRANCH_VISIBILITY_GATE_20260707/branch-visible-copies/NON_SLAVIC_25B_EIGHT_LANE_SOURCE_GATE_CARRYFORWARD_41B.csv","5026","07E1F655B3EF8A068A34D3EE56FB68C31E49B316DA81553395C671A17C84C7CB",".csv","packet_file"
"arabic_rtl_25b_branch_visibility_gate","Arabic RTL source-evidence draft lane","C:\Users\memo_\Documents\Codex\2026-07-04\noether-arabic-rtl-source-evidence-draft-lane\outputs\ARABIC_RTL_25B9A6DF_41B_R3_8A_BRANCH_VISIBILITY_GATE_20260707","branch-visible-copies\NON_SLAVIC_25B_EXACT_BLOCKERS_41B.csv","interlanguage-sidecar/arabic-rtl-25b9a6df-41b-r3-8a-branch-visibility-gate-20260707/ARABIC_RTL_25B9A6DF_41B_R3_8A_BRANCH_VISIBILITY_GATE_20260707/branch-visible-copies/NON_SLAVIC_25B_EXACT_BLOCKERS_41B.csv","1329","062B935E0903971392E2710F99A4E56208BCCE9C2C051E58526F6AEBA0D7B0CB",".csv","packet_file"
"arabic_rtl_25b_branch_visibility_gate","Arabic RTL source-evidence draft lane","C:\Users\memo_\Documents\Codex\2026-07-04\noether-arabic-rtl-source-evidence-draft-lane\outputs\ARABIC_RTL_25B9A6DF_41B_R3_8A_BRANCH_VISIBILITY_GATE_20260707","branch-visible-copies\NON_SLAVIC_25B_FABLE_SOURCE_USE_ADVERSE_LEDGER_41B.csv","interlanguage-sidecar/arabic-rtl-25b9a6df-41b-r3-8a-branch-visibility-gate-20260707/ARABIC_RTL_25B9A6DF_41B_R3_8A_BRANCH_VISIBILITY_GATE_20260707/branch-visible-copies/NON_SLAVIC_25B_FABLE_SOURCE_USE_ADVERSE_LEDGER_41B.csv","1038","146006AA322D2EE74AEAA8FD2188B1926C83AD31710493A0D2540E242ABE60CB",".csv","packet_file"
"arabic_rtl_25b_branch_visibility_gate","Arabic RTL source-evidence draft lane","C:\Users\memo_\Documents\Codex\2026-07-04\noether-arabic-rtl-source-evidence-draft-lane\outputs\ARABIC_RTL_25B9A6DF_41B_R3_8A_BRANCH_VISIBILITY_GATE_20260707","branch-visible-copies\NON_SLAVIC_B466_EXACT_BLOCKERS.csv","interlanguage-sidecar/arabic-rtl-25b9a6df-41b-r3-8a-branch-visibility-gate-20260707/ARABIC_RTL_25B9A6DF_41B_R3_8A_BRANCH_VISIBILITY_GATE_20260707/branch-visible-copies/NON_SLAVIC_B466_EXACT_BLOCKERS.csv","1353","33301D5853053293AAA4D15AC3C0F1BCA9DFDBFB1708966DD133968604745511",".csv","packet_file"
"arabic_rtl_25b_branch_visibility_gate","Arabic RTL source-evidence draft lane","C:\Users\memo_\Documents\Codex\2026-07-04\noether-arabic-rtl-source-evidence-draft-lane\outputs\ARABIC_RTL_25B9A6DF_41B_R3_8A_BRANCH_VISIBILITY_GATE_20260707","branch-visible-copies\NON_SLAVIC_B466_ROUTE_README.md","interlanguage-sidecar/arabic-rtl-25b9a6df-41b-r3-8a-branch-visibility-gate-20260707/ARABIC_RTL_25B9A6DF_41B_R3_8A_BRANCH_VISIBILITY_GATE_20260707/branch-visible-copies/NON_SLAVIC_B466_ROUTE_README.md","969","9D3808AC3474DC3ED3AA6BE3BEDF6118695B7804D3B46652F010836DBCF98B3A",".md","packet_file"
"arabic_rtl_25b_branch_visibility_gate","Arabic RTL source-evidence draft lane","C:\Users\memo_\Documents\Codex\2026-07-04\noether-arabic-rtl-source-evidence-draft-lane\outputs\ARABIC_RTL_25B9A6DF_41B_R3_8A_BRANCH_VISIBILITY_GATE_20260707","branch-visible-copies\NON_SLAVIC_B466_ROUTE_SUMMARY.csv","interlanguage-sidecar/arabic-rtl-25b9a6df-41b-r3-8a-branch-visibility-gate-20260707/ARABIC_RTL_25B9A6DF_41B_R3_8A_BRANCH_VISIBILITY_GATE_20260707/branch-visible-copies/NON_SLAVIC_B466_ROUTE_SUMMARY.csv","4281","AF30B1D706578157DDAE2EF65990AAAADDCE52A1FED7DFA9AA6607429EFF509A",".csv","packet_file"
"arabic_rtl_25b_branch_visibility_gate","Arabic RTL source-evidence draft lane","C:\Users\memo_\Documents\Codex\2026-07-04\noether-arabic-rtl-source-evidence-draft-lane\outputs\ARABIC_RTL_25B9A6DF_41B_R3_8A_BRANCH_VISIBILITY_GATE_20260707","branch-visible-copies\NON_SLAVIC_B466_SUMMARY.json","interlanguage-sidecar/arabic-rtl-25b9a6df-41b-r3-8a-branch-visibility-gate-20260707/ARABIC_RTL_25B9A6DF_41B_R3_8A_BRANCH_VISIBILITY_GATE_20260707/branch-visible-copies/NON_SLAVIC_B466_SUMMARY.json","5082","11FB030B2A06C9BD743599082DE2CF42D85E678EEBDDD00A577CAF60611EC5E9",".json","packet_file"
"arabic_rtl_25b_branch_visibility_gate","Arabic RTL source-evidence draft lane","C:\Users\memo_\Documents\Codex\2026-07-04\noether-arabic-rtl-source-evidence-draft-lane\outputs\ARABIC_RTL_25B9A6DF_41B_R3_8A_BRANCH_VISIBILITY_GATE_20260707","branch-visible-copies\R3_25B_8A_BLOCKERS_AND_RECOVERY_ROWS.csv","interlanguage-sidecar/arabic-rtl-25b9a6df-41b-r3-8a-branch-visibility-gate-20260707/ARABIC_RTL_25B9A6DF_41B_R3_8A_BRANCH_VISIBILITY_GATE_20260707/branch-visible-copies/R3_25B_8A_BLOCKERS_AND_RECOVERY_ROWS.csv","1612","6BC89B5CAD145E6CA3C7BF205E5B252BAC6F6B9C80576C04D0C967C82807B33B",".csv","packet_file"
"arabic_rtl_25b_branch_visibility_gate","Arabic RTL source-evidence draft lane","C:\Users\memo_\Documents\Codex\2026-07-04\noether-arabic-rtl-source-evidence-draft-lane\outputs\ARABIC_RTL_25B9A6DF_41B_R3_8A_BRANCH_VISIBILITY_GATE_20260707","branch-visible-copies\R3_25B_8A_FABLE_ADVERSE_DO_NOT_USE_LEDGER.csv","interlanguage-sidecar/arabic-rtl-25b9a6df-41b-r3-8a-branch-visibility-gate-20260707/ARABIC_RTL_25B9A6DF_41B_R3_8A_BRANCH_VISIBILITY_GATE_20260707/branch-visible-copies/R3_25B_8A_FABLE_ADVERSE_DO_NOT_USE_LEDGER.csv","1464","C860E06082137C1F058E53EC55A36C3981CEBF5E38FD8FB3A4C65042631AD8D9",".csv","packet_file"
