generated_utc,frontier,branch_path,git_blob,local_source_body_path,payload_group,source_use_label,csv_row_count,sha256,source_link_status,use_status,adverse_or_gap_handling,next_action,claim_boundary
2026-07-06T22:09:37Z,7a7576c317fb5d85fb986437d64c6f0218e4733a,interlanguage-sidecar/rtl-persianate-arabic-5c87f666-2b1-current-head-source-use-gap-audit-20260706/R3_5C87F666_2B1_CURRENT_HEAD_SOURCE_USE_GAP_AUDIT_20260706_20260706T213604Z/R3_5C87F666_SOURCE_USE_FACT_CHANGE_AUDIT.csv,3028040d115e271ef14f241fc7865affaf18affe,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_7A7576C3_PAYLOAD_AUTHORITY_ROUTING_REPAIRED_20260707\source_artifacts\0025_3028040d11_R3_5C87F666_SOURCE_USE_FACT_CHANGE_AUDIT.csv,r3_arabic_persianate_source_use_gap_audit,source_use;blocker_recovery_gap,3,347FA8FC92BB92DAAAFE7155CA849C581B071D5DDF104E52B1EC17A0513CED0E,branch_blob_extracted_to_local_source_body_by_object_id,evidence_for_authority_routing_not_term_approval,preserve blocker/adverse/source-use labels; do not convert to acceptance,lane owner/B3 can package and continue source-body review; no native/community/approval claim from this row,source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-06T22:09:37Z,7a7576c317fb5d85fb986437d64c6f0218e4733a,interlanguage-sidecar/rtl-persianate-arabic-5c87f666-2b1-current-head-source-use-gap-audit-20260706/R3_5C87F666_2B1_CURRENT_HEAD_SOURCE_USE_GAP_AUDIT_20260706_20260706T213604Z/README.md,23e4c787a22cac0e4dde5cb4151d57e5144fae0c,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_7A7576C3_PAYLOAD_AUTHORITY_ROUTING_REPAIRED_20260707\source_artifacts\0026_23e4c787a2_README.md,r3_arabic_persianate_source_use_gap_audit,source_use;blocker_recovery_gap,,27F6DF047FE09729D32978D9568BB7F4035628204209DC9DF24081FC72001428,branch_blob_extracted_to_local_source_body_by_object_id,evidence_for_authority_routing_not_term_approval,preserve blocker/adverse/source-use labels; do not convert to acceptance,lane owner/B3 can package and continue source-body review; no native/community/approval claim from this row,source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-06T22:09:37Z,7a7576c317fb5d85fb986437d64c6f0218e4733a,interlanguage-sidecar/rtl-persianate-arabic-5c87f666-2b1-current-head-source-use-gap-audit-20260706/R3_5C87F666_2B1_CURRENT_HEAD_SOURCE_USE_GAP_AUDIT_20260706_20260706T213604Z/SHA256SUMS.txt,030d1ac8e319deda8570f7881936792aae5e6302,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_7A7576C3_PAYLOAD_AUTHORITY_ROUTING_REPAIRED_20260707\source_artifacts\0027_030d1ac8e3_SHA256SUMS.txt,r3_arabic_persianate_source_use_gap_audit,source_use;adverse_evidence;blocker_recovery_gap;fable_support;manifest_hash_validation,,47E94057FC4B022BF29B8DBA6389AAFB4775338A2BB154CAAAAC2943FDF53C41,branch_blob_extracted_to_local_source_body_by_object_id,evidence_for_authority_routing_not_term_approval,preserve blocker/adverse/source-use labels; do not convert to acceptance,lane owner/B3 can package and continue source-body review; no native/community/approval claim from this row,source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-06T22:09:37Z,7a7576c317fb5d85fb986437d64c6f0218e4733a,interlanguage-sidecar/rtl-persianate-arabic-5c87f666-2b1-current-head-source-use-gap-audit-20260706/R3_5C87F666_2B1_CURRENT_HEAD_SOURCE_USE_GAP_AUDIT_20260706_20260706T213604Z/carried-forward-2b1-token-reset-source-use-gap/B3_UPLOADER_READY_SUMMARY.csv,0354fc447df0068998e07432dc8b909252a6bc69,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_7A7576C3_PAYLOAD_AUTHORITY_ROUTING_REPAIRED_20260707\source_artifacts\0028_0354fc447d_B3_UPLOADER_READY_SUMMARY.csv,r3_arabic_persianate_source_use_gap_audit,source_use;blocker_recovery_gap;b3_handoff,6,1635587799AB94F0ED140E812CD089DEFA8A166B03BCF4F056BC52CEC6E3A6AC,branch_blob_extracted_to_local_source_body_by_object_id,evidence_for_authority_routing_not_term_approval,preserve blocker/adverse/source-use labels; do not convert to acceptance,lane owner/B3 can package and continue source-body review; no native/community/approval claim from this row,source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-06T22:09:37Z,7a7576c317fb5d85fb986437d64c6f0218e4733a,interlanguage-sidecar/rtl-persianate-arabic-5c87f666-2b1-current-head-source-use-gap-audit-20260706/R3_5C87F666_2B1_CURRENT_HEAD_SOURCE_USE_GAP_AUDIT_20260706_20260706T213604Z/carried-forward-2b1-token-reset-source-use-gap/R3_2B1FED31_BLOCKERS_AND_RECOVERY_CONTINUATION.csv,de9a16de309d5cf30a710f6ad6259860a1c1894d,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_7A7576C3_PAYLOAD_AUTHORITY_ROUTING_REPAIRED_20260707\source_artifacts\0029_de9a16de30_R3_2B1FED31_BLOCKERS_AND_RECOVERY_CONTINUATION.csv,r3_arabic_persianate_source_use_gap_audit,source_use;blocker_recovery_gap,3,3ACD648386A143D31026A2863ECA2BB1BCE182A64853F5A539972162FCAADDE0,branch_blob_extracted_to_local_source_body_by_object_id,evidence_for_authority_routing_not_term_approval,preserve blocker/adverse/source-use labels; do not convert to acceptance,lane owner/B3 can package and continue source-body review; no native/community/approval claim from this row,source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-06T22:09:37Z,7a7576c317fb5d85fb986437d64c6f0218e4733a,interlanguage-sidecar/rtl-persianate-arabic-5c87f666-2b1-current-head-source-use-gap-audit-20260706/R3_5C87F666_2B1_CURRENT_HEAD_SOURCE_USE_GAP_AUDIT_20260706_20260706T213604Z/carried-forward-2b1-token-reset-source-use-gap/R3_2B1FED31_CARRIED_FORWARD_FILE_INDEX.csv,4beb3904025d5c43b6cc235bda8361ca75ce4f43,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_7A7576C3_PAYLOAD_AUTHORITY_ROUTING_REPAIRED_20260707\source_artifacts\0030_4beb390402_R3_2B1FED31_CARRIED_FORWARD_FILE_INDEX.csv,r3_arabic_persianate_source_use_gap_audit,source_use;blocker_recovery_gap,6,3953AD1A4DDDD0376F8A56A71CEAA4BA7EB2CEE3FE4DBA21C07560DCAF721A4C,branch_blob_extracted_to_local_source_body_by_object_id,evidence_for_authority_routing_not_term_approval,preserve blocker/adverse/source-use labels; do not convert to acceptance,lane owner/B3 can package and continue source-body review; no native/community/approval claim from this row,source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-06T22:09:37Z,7a7576c317fb5d85fb986437d64c6f0218e4733a,interlanguage-sidecar/rtl-persianate-arabic-5c87f666-2b1-current-head-source-use-gap-audit-20260706/R3_5C87F666_2B1_CURRENT_HEAD_SOURCE_USE_GAP_AUDIT_20260706_20260706T213604Z/carried-forward-2b1-token-reset-source-use-gap/R3_2B1FED31_INCOMING_WAKE_DEDUP_CONTINUATION.csv,20a49fb6e5dbe4fc70a1a29af406982c4538c14b,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_7A7576C3_PAYLOAD_AUTHORITY_ROUTING_REPAIRED_20260707\source_artifacts\0031_20a49fb6e5_R3_2B1FED31_INCOMING_WAKE_DEDUP_CONTINUATION.csv,r3_arabic_persianate_source_use_gap_audit,source_use;blocker_recovery_gap,2,6CC5BAC040FCE94E14A4A0986D81B0192C5AFC702131B062F6DF758A100B121E,branch_blob_extracted_to_local_source_body_by_object_id,evidence_for_authority_routing_not_term_approval,preserve blocker/adverse/source-use labels; do not convert to acceptance,lane owner/B3 can package and continue source-body review; no native/community/approval claim from this row,source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-06T22:09:37Z,7a7576c317fb5d85fb986437d64c6f0218e4733a,interlanguage-sidecar/rtl-persianate-arabic-5c87f666-2b1-current-head-source-use-gap-audit-20260706/R3_5C87F666_2B1_CURRENT_HEAD_SOURCE_USE_GAP_AUDIT_20260706_20260706T213604Z/carried-forward-2b1-token-reset-source-use-gap/R3_2B1FED31_SOURCE_USE_GAP_FABLE_ADVERSE_LEDGER.csv,639c936c3afbe25d9ce4621851c5a98be79315f3,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_7A7576C3_PAYLOAD_AUTHORITY_ROUTING_REPAIRED_20260707\source_artifacts\0032_639c936c3a_R3_2B1FED31_SOURCE_USE_GAP_FABLE_ADVERSE_LEDGER.csv,r3_arabic_persianate_source_use_gap_audit,source_use;adverse_evidence;blocker_recovery_gap;fable_support,7,A961D94907DE6F335F6BF9D54768FF1480FDC92B67A1938C9779A7F0019A0194,branch_blob_extracted_to_local_source_body_by_object_id,evidence_for_authority_routing_not_term_approval,preserve blocker/adverse/source-use labels; do not convert to acceptance,lane owner/B3 can package and continue source-body review; no native/community/approval claim from this row,source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-06T22:09:37Z,7a7576c317fb5d85fb986437d64c6f0218e4733a,interlanguage-sidecar/rtl-persianate-arabic-5c87f666-same-frontier-mutual-wake-dedup-20260706/R3_5C87F666_SAME_FRONTIER_MUTUAL_WAKE_DEDUP_20260706_20260706T214034Z/B3_UPLOADER_READY_SUMMARY.csv,203965d51f11dfe876acaad27f780510505ab080,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_7A7576C3_PAYLOAD_AUTHORITY_ROUTING_REPAIRED_20260707\source_artifacts\0033_203965d51f_B3_UPLOADER_READY_SUMMARY.csv,r3_arabic_persianate_same_frontier_dedup,b3_handoff,6,D66EA1ACC774211388D7633F0D2DED61F50BF194B744C5F49049956DD0649CCB,branch_blob_extracted_to_local_source_body_by_object_id,evidence_for_authority_routing_not_term_approval,preserve blocker/adverse/source-use labels; do not convert to acceptance,lane owner/B3 can package and continue source-body review; no native/community/approval claim from this row,source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-06T22:09:37Z,7a7576c317fb5d85fb986437d64c6f0218e4733a,interlanguage-sidecar/rtl-persianate-arabic-5c87f666-same-frontier-mutual-wake-dedup-20260706/R3_5C87F666_SAME_FRONTIER_MUTUAL_WAKE_DEDUP_20260706_20260706T214034Z/MANIFEST.csv,139413e738703af2d43da2281a46f20b975baee1,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_7A7576C3_PAYLOAD_AUTHORITY_ROUTING_REPAIRED_20260707\source_artifacts\0034_139413e738_MANIFEST.csv,r3_arabic_persianate_same_frontier_dedup,adverse_evidence;fable_support;manifest_hash_validation,13,1F0BE2FDEA360E010A2E60CF4DF993AEC3CEEA20297C2692668FC9A9C37E6D53,branch_blob_extracted_to_local_source_body_by_object_id,evidence_for_authority_routing_not_term_approval,preserve blocker/adverse/source-use labels; do not convert to acceptance,lane owner/B3 can package and continue source-body review; no native/community/approval claim from this row,source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-06T22:09:37Z,7a7576c317fb5d85fb986437d64c6f0218e4733a,interlanguage-sidecar/rtl-persianate-arabic-5c87f666-same-frontier-mutual-wake-dedup-20260706/R3_5C87F666_SAME_FRONTIER_MUTUAL_WAKE_DEDUP_20260706_20260706T214034Z/PACKAGE_VALIDATION.json,e03f2cef07447eb344f55467fd2f0fab0e731940,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_7A7576C3_PAYLOAD_AUTHORITY_ROUTING_REPAIRED_20260707\source_artifacts\0035_e03f2cef07_PACKAGE_VALIDATION.json,r3_arabic_persianate_same_frontier_dedup,adverse_evidence;fable_support;manifest_hash_validation,,52989C7F2A90533938874D5AE0C524508E41165A0B9C1FD26832149E06C58715,branch_blob_extracted_to_local_source_body_by_object_id,evidence_for_authority_routing_not_term_approval,preserve blocker/adverse/source-use labels; do not convert to acceptance,lane owner/B3 can package and continue source-body review; no native/community/approval claim from this row,source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-06T22:09:37Z,7a7576c317fb5d85fb986437d64c6f0218e4733a,interlanguage-sidecar/rtl-persianate-arabic-5c87f666-same-frontier-mutual-wake-dedup-20260706/R3_5C87F666_SAME_FRONTIER_MUTUAL_WAKE_DEDUP_20260706_20260706T214034Z/R3_5C87F666_BLOCKERS_AND_RECOVERY_SAME_FRONTIER.csv,473ef92c0b611145db012daee17d647e9654a4dc,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_7A7576C3_PAYLOAD_AUTHORITY_ROUTING_REPAIRED_20260707\source_artifacts\0036_473ef92c0b_R3_5C87F666_BLOCKERS_AND_RECOVERY_SAME_FRONTIER.csv,r3_arabic_persianate_same_frontier_dedup,blocker_recovery_gap,3,8C9B65D559D5AF53FAAA2DB40CEBF34D24E44775D52074147B25316CE7E1CF3E,branch_blob_extracted_to_local_source_body_by_object_id,evidence_for_authority_routing_not_term_approval,preserve blocker/adverse/source-use labels; do not convert to acceptance,lane owner/B3 can package and continue source-body review; no native/community/approval claim from this row,source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-06T22:09:37Z,7a7576c317fb5d85fb986437d64c6f0218e4733a,interlanguage-sidecar/rtl-persianate-arabic-5c87f666-same-frontier-mutual-wake-dedup-20260706/R3_5C87F666_SAME_FRONTIER_MUTUAL_WAKE_DEDUP_20260706_20260706T214034Z/R3_5C87F666_CARRIED_FORWARD_FILE_INDEX.csv,76d38f23024f00eac97845aec6aac8b79948e40c,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_7A7576C3_PAYLOAD_AUTHORITY_ROUTING_REPAIRED_20260707\source_artifacts\0037_76d38f2302_R3_5C87F666_CARRIED_FORWARD_FILE_INDEX.csv,r3_arabic_persianate_same_frontier_dedup,payload_context,5,F135929C522F631DB5AEAA901CFB002599263C48C3F79F3756E721C72A42E306,branch_blob_extracted_to_local_source_body_by_object_id,evidence_for_authority_routing_not_term_approval,preserve blocker/adverse/source-use labels; do not convert to acceptance,lane owner/B3 can package and continue source-body review; no native/community/approval claim from this row,source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-06T22:09:37Z,7a7576c317fb5d85fb986437d64c6f0218e4733a,interlanguage-sidecar/rtl-persianate-arabic-5c87f666-same-frontier-mutual-wake-dedup-20260706/R3_5C87F666_SAME_FRONTIER_MUTUAL_WAKE_DEDUP_20260706_20260706T214034Z/R3_5C87F666_FABLE_SOURCE_USE_ADVERSE_SAME_FRONTIER_LEDGER.csv,9fa11e5f6df96a5a244736326793c3631c39cfc4,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_7A7576C3_PAYLOAD_AUTHORITY_ROUTING_REPAIRED_20260707\source_artifacts\0038_9fa11e5f6d_R3_5C87F666_FABLE_SOURCE_USE_ADVERSE_SAME_FRONTIER_LEDGER.csv,r3_arabic_persianate_same_frontier_dedup,source_use;adverse_evidence;fable_support,3,DDC9747839A0E839278EE82E48EBD15B0EB3650EC6B3C6CF735A9439F1A1FC06,branch_blob_extracted_to_local_source_body_by_object_id,evidence_for_authority_routing_not_term_approval,preserve blocker/adverse/source-use labels; do not convert to acceptance,lane owner/B3 can package and continue source-body review; no native/community/approval claim from this row,source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-06T22:09:37Z,7a7576c317fb5d85fb986437d64c6f0218e4733a,interlanguage-sidecar/rtl-persianate-arabic-5c87f666-same-frontier-mutual-wake-dedup-20260706/R3_5C87F666_SAME_FRONTIER_MUTUAL_WAKE_DEDUP_20260706_20260706T214034Z/R3_5C87F666_FRONTIER_VERIFICATION_SAME_FRONTIER.csv,73cbc8d5f32b4be35b51d7a07fa5c4c70eba6a9b,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_7A7576C3_PAYLOAD_AUTHORITY_ROUTING_REPAIRED_20260707\source_artifacts\0039_73cbc8d5f3_R3_5C87F666_FRONTIER_VERIFICATION_SAME_FRONTIER.csv,r3_arabic_persianate_same_frontier_dedup,payload_context,3,850FE79655CBF0C2776918D1581DFE6F3C3D79FBBBB39BBD23F20C8667660431,branch_blob_extracted_to_local_source_body_by_object_id,evidence_for_authority_routing_not_term_approval,preserve blocker/adverse/source-use labels; do not convert to acceptance,lane owner/B3 can package and continue source-body review; no native/community/approval claim from this row,source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-06T22:09:37Z,7a7576c317fb5d85fb986437d64c6f0218e4733a,interlanguage-sidecar/rtl-persianate-arabic-5c87f666-same-frontier-mutual-wake-dedup-20260706/R3_5C87F666_SAME_FRONTIER_MUTUAL_WAKE_DEDUP_20260706_20260706T214034Z/R3_5C87F666_INCOMING_WAKE_DEDUP_SAME_FRONTIER.csv,0e71690f28d5d1b557b2de2e622d9bccd1962281,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_7A7576C3_PAYLOAD_AUTHORITY_ROUTING_REPAIRED_20260707\source_artifacts\0040_0e71690f28_R3_5C87F666_INCOMING_WAKE_DEDUP_SAME_FRONTIER.csv,r3_arabic_persianate_same_frontier_dedup,payload_context,4,7C44FD6549AE46D059475F54A3C2BF446A7F68C3997B45F7394C6CEEEB8F8AAB,branch_blob_extracted_to_local_source_body_by_object_id,evidence_for_authority_routing_not_term_approval,preserve blocker/adverse/source-use labels; do not convert to acceptance,lane owner/B3 can package and continue source-body review; no native/community/approval claim from this row,source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-06T22:09:37Z,7a7576c317fb5d85fb986437d64c6f0218e4733a,interlanguage-sidecar/rtl-persianate-arabic-5c87f666-same-frontier-mutual-wake-dedup-20260706/R3_5C87F666_SAME_FRONTIER_MUTUAL_WAKE_DEDUP_20260706_20260706T214034Z/README.md,4cc8b7fd00f16153853131f4d8b73ddc7223f24a,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_7A7576C3_PAYLOAD_AUTHORITY_ROUTING_REPAIRED_20260707\source_artifacts\0041_4cc8b7fd00_README.md,r3_arabic_persianate_same_frontier_dedup,adverse_evidence,,2743B49EEA26CBB5FF5B09E91D1B8F8D49BC53AEC06A6A018F5EB3E287EFD613,branch_blob_extracted_to_local_source_body_by_object_id,evidence_for_authority_routing_not_term_approval,preserve blocker/adverse/source-use labels; do not convert to acceptance,lane owner/B3 can package and continue source-body review; no native/community/approval claim from this row,source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-06T22:09:37Z,7a7576c317fb5d85fb986437d64c6f0218e4733a,interlanguage-sidecar/rtl-persianate-arabic-5c87f666-same-frontier-mutual-wake-dedup-20260706/R3_5C87F666_SAME_FRONTIER_MUTUAL_WAKE_DEDUP_20260706_20260706T214034Z/SHA256SUMS.txt,6e19ea5ec17f78d4e3f129aa0e30e1587d1487d3,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_7A7576C3_PAYLOAD_AUTHORITY_ROUTING_REPAIRED_20260707\source_artifacts\0042_6e19ea5ec1_SHA256SUMS.txt,r3_arabic_persianate_same_frontier_dedup,adverse_evidence;fable_support;manifest_hash_validation,,1C1A85F1AA2B3C667E42DE5CD78D6AB54F86CC100257099EA8B495185BE3ACD0,branch_blob_extracted_to_local_source_body_by_object_id,evidence_for_authority_routing_not_term_approval,preserve blocker/adverse/source-use labels; do not convert to acceptance,lane owner/B3 can package and continue source-body review; no native/community/approval claim from this row,source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-06T22:09:37Z,7a7576c317fb5d85fb986437d64c6f0218e4733a,interlanguage-sidecar/rtl-persianate-arabic-5c87f666-same-frontier-mutual-wake-dedup-20260706/R3_5C87F666_SAME_FRONTIER_MUTUAL_WAKE_DEDUP_20260706_20260706T214034Z/carried-forward-5c87-source-use-gap/B3_UPLOADER_READY_SUMMARY.csv,0fef54964299edf90cda40aa4ae26a4cea879a00,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_7A7576C3_PAYLOAD_AUTHORITY_ROUTING_REPAIRED_20260707\source_artifacts\0043_0fef549642_B3_UPLOADER_READY_SUMMARY.csv,r3_arabic_persianate_same_frontier_dedup,source_use;blocker_recovery_gap;b3_handoff,7,BEA5C92C1252C5A5E764235E9D3B98E2B7140AF419E33ABBD30AF122DD848E0E,branch_blob_extracted_to_local_source_body_by_object_id,evidence_for_authority_routing_not_term_approval,preserve blocker/adverse/source-use labels; do not convert to acceptance,lane owner/B3 can package and continue source-body review; no native/community/approval claim from this row,source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-06T22:09:37Z,7a7576c317fb5d85fb986437d64c6f0218e4733a,interlanguage-sidecar/rtl-persianate-arabic-5c87f666-same-frontier-mutual-wake-dedup-20260706/R3_5C87F666_SAME_FRONTIER_MUTUAL_WAKE_DEDUP_20260706_20260706T214034Z/carried-forward-5c87-source-use-gap/R3_5C87F666_BLOCKERS_AND_RECOVERY_ROWS.csv,e290db1a83d02ed20966ad69538202bdb132c3af,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_7A7576C3_PAYLOAD_AUTHORITY_ROUTING_REPAIRED_20260707\source_artifacts\0044_e290db1a83_R3_5C87F666_BLOCKERS_AND_RECOVERY_ROWS.csv,r3_arabic_persianate_same_frontier_dedup,source_use;blocker_recovery_gap,3,1CBE52039838BC3B38EA46C490486EE7A416E6440E65B7F8E467B0BA1960D52F,branch_blob_extracted_to_local_source_body_by_object_id,evidence_for_authority_routing_not_term_approval,preserve blocker/adverse/source-use labels; do not convert to acceptance,lane owner/B3 can package and continue source-body review; no native/community/approval claim from this row,source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-06T22:09:37Z,7a7576c317fb5d85fb986437d64c6f0218e4733a,interlanguage-sidecar/rtl-persianate-arabic-5c87f666-same-frontier-mutual-wake-dedup-20260706/R3_5C87F666_SAME_FRONTIER_MUTUAL_WAKE_DEDUP_20260706_20260706T214034Z/carried-forward-5c87-source-use-gap/R3_5C87F666_CARRIED_FORWARD_2B1_SOURCE_USE_GAP_ROWS.csv,ca2eb1544d4c3e56884ffe8e21665eb60e5d4296,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_7A7576C3_PAYLOAD_AUTHORITY_ROUTING_REPAIRED_20260707\source_artifacts\0045_ca2eb1544d_R3_5C87F666_CARRIED_FORWARD_2B1_SOURCE_USE_GAP_ROWS.csv,r3_arabic_persianate_same_frontier_dedup,source_use;adverse_evidence;blocker_recovery_gap;fable_support,5,A923801F02EB4DBEF1A8C5520D7E8E29070B6CCAE8237E88EFDDB4F48345BFBB,branch_blob_extracted_to_local_source_body_by_object_id,evidence_for_authority_routing_not_term_approval,preserve blocker/adverse/source-use labels; do not convert to acceptance,lane owner/B3 can package and continue source-body review; no native/community/approval claim from this row,source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-06T22:09:37Z,7a7576c317fb5d85fb986437d64c6f0218e4733a,interlanguage-sidecar/rtl-persianate-arabic-5c87f666-same-frontier-mutual-wake-dedup-20260706/R3_5C87F666_SAME_FRONTIER_MUTUAL_WAKE_DEDUP_20260706_20260706T214034Z/carried-forward-5c87-source-use-gap/R3_5C87F666_INCOMING_WAKE_DEDUP.csv,960e350cd3f11fb4fc617bce55a18af0c00ccbcf,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_7A7576C3_PAYLOAD_AUTHORITY_ROUTING_REPAIRED_20260707\source_artifacts\0046_960e350cd3_R3_5C87F666_INCOMING_WAKE_DEDUP.csv,r3_arabic_persianate_same_frontier_dedup,source_use;blocker_recovery_gap,2,68AA30B630D0834E96B69AFF59A13C85280D0DCD365A53EEB3D7FE6ADC6CBDBF,branch_blob_extracted_to_local_source_body_by_object_id,evidence_for_authority_routing_not_term_approval,preserve blocker/adverse/source-use labels; do not convert to acceptance,lane owner/B3 can package and continue source-body review; no native/community/approval claim from this row,source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-06T22:09:37Z,7a7576c317fb5d85fb986437d64c6f0218e4733a,interlanguage-sidecar/rtl-persianate-arabic-5c87f666-same-frontier-mutual-wake-dedup-20260706/R3_5C87F666_SAME_FRONTIER_MUTUAL_WAKE_DEDUP_20260706_20260706T214034Z/carried-forward-5c87-source-use-gap/R3_5C87F666_SOURCE_USE_FACT_CHANGE_AUDIT.csv,3028040d115e271ef14f241fc7865affaf18affe,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_7A7576C3_PAYLOAD_AUTHORITY_ROUTING_REPAIRED_20260707\source_artifacts\0047_3028040d11_R3_5C87F666_SOURCE_USE_FACT_CHANGE_AUDIT.csv,r3_arabic_persianate_same_frontier_dedup,source_use;blocker_recovery_gap,3,347FA8FC92BB92DAAAFE7155CA849C581B071D5DDF104E52B1EC17A0513CED0E,branch_blob_extracted_to_local_source_body_by_object_id,evidence_for_authority_routing_not_term_approval,preserve blocker/adverse/source-use labels; do not convert to acceptance,lane owner/B3 can package and continue source-body review; no native/community/approval claim from this row,source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
