"current_head","prior_source_head","source_table","zip_entry_path","route","r3_consumption_rule","source_use_label","head_refresh_note","carried_from_head","token_reset_recovery_note","current_head_boundary_note"
"0d148231ec91503b4083a187a738ddaf3a0abeae","9bbcb11b3e68d29ab98d3dee20ebf27855aed936","R3_9BBCB11B_ZIP_SOURCE_BODY_WITNESS_ROUTING.csv","modern-latex-manuscripts-20260609-174659/sources/non-european/audit_and_repair_notes/quality-refresh-2026-05-29/superseded-public-reader-drafts/10-17 English Translation - Ruska - Oldest Arabic Algebra.before-quality-refresh.pdf","R3 review","consume only as source witness after independent gate check; title/path-only evidence remains blocker","zip-source-corpus-routing","carried forward under 68C877C0; Romance/Non-Slavic branch material is adjacent context only and does not alter R3 gates","1233d6f1557c831c23f6de8395182d8ae81e2217","token-reset/mutual-wake recovery; exact row carried forward from source-gated 68C packet under C33 current head; source-use/draft/non-canonical/review-only boundaries preserved","0D148231 branch delta makes C33 token-reset row packet branch-visible and adds Old-B DE6C read-only audit; exact R3 row support remains draft/non-canonical/source-gated only"
"0d148231ec91503b4083a187a738ddaf3a0abeae","9bbcb11b3e68d29ab98d3dee20ebf27855aed936","R3_9BBCB11B_ZIP_SOURCE_BODY_WITNESS_ROUTING.csv","modern-latex-manuscripts-20260609-174659/sources/non-european/audit_and_repair_notes/surface-repair-2026-05-29-round10/superseded-public-reader-drafts/60-05 Islamic Original - Ruska - Oldest Arabic Algebra (1917).before-round10-surface-repair.pdf","R3 review","consume only as source witness after independent gate check; title/path-only evidence remains blocker","zip-source-corpus-routing","carried forward under 68C877C0; Romance/Non-Slavic branch material is adjacent context only and does not alter R3 gates","1233d6f1557c831c23f6de8395182d8ae81e2217","token-reset/mutual-wake recovery; exact row carried forward from source-gated 68C packet under C33 current head; source-use/draft/non-canonical/review-only boundaries preserved","0D148231 branch delta makes C33 token-reset row packet branch-visible and adds Old-B DE6C read-only audit; exact R3 row support remains draft/non-canonical/source-gated only"
"0d148231ec91503b4083a187a738ddaf3a0abeae","9bbcb11b3e68d29ab98d3dee20ebf27855aed936","R3_9BBCB11B_ZIP_SOURCE_BODY_WITNESS_ROUTING.csv","modern-latex-manuscripts-20260609-174659/sources/non-european/audit_and_repair_notes/visible-markup-redaction/superseded-public-reader-drafts/06 Islamic and Arabic Originals - Modern LaTeX.before-visible-markup-redaction.pdf","R3 review","consume only as source witness after independent gate check; title/path-only evidence remains blocker","zip-source-corpus-routing","carried forward under 68C877C0; Romance/Non-Slavic branch material is adjacent context only and does not alter R3 gates","1233d6f1557c831c23f6de8395182d8ae81e2217","token-reset/mutual-wake recovery; exact row carried forward from source-gated 68C packet under C33 current head; source-use/draft/non-canonical/review-only boundaries preserved","0D148231 branch delta makes C33 token-reset row packet branch-visible and adds Old-B DE6C read-only audit; exact R3 row support remains draft/non-canonical/source-gated only"
"0d148231ec91503b4083a187a738ddaf3a0abeae","9bbcb11b3e68d29ab98d3dee20ebf27855aed936","R3_9BBCB11B_ZIP_SOURCE_BODY_WITNESS_ROUTING.csv","modern-latex-manuscripts-20260609-174659/sources/non-european/combined_tex_bundles/translation__arabic__combined_sources.tex","R3 review","consume only as source witness after independent gate check; title/path-only evidence remains blocker","zip-source-corpus-routing","carried forward under 68C877C0; Romance/Non-Slavic branch material is adjacent context only and does not alter R3 gates","1233d6f1557c831c23f6de8395182d8ae81e2217","token-reset/mutual-wake recovery; exact row carried forward from source-gated 68C packet under C33 current head; source-use/draft/non-canonical/review-only boundaries preserved","0D148231 branch delta makes C33 token-reset row packet branch-visible and adds Old-B DE6C read-only audit; exact R3 row support remains draft/non-canonical/source-gated only"
"0d148231ec91503b4083a187a738ddaf3a0abeae","9bbcb11b3e68d29ab98d3dee20ebf27855aed936","R3_9BBCB11B_ZIP_SOURCE_BODY_WITNESS_ROUTING.csv","modern-latex-manuscripts-20260609-174659/sources/non-european/repairs/arabic/al-khwarizmi-30-05-transliteration-commentary-font-repair.pdf","R3 review","consume only as source witness after independent gate check; title/path-only evidence remains blocker","zip-source-corpus-routing","carried forward under 68C877C0; Romance/Non-Slavic branch material is adjacent context only and does not alter R3 gates","1233d6f1557c831c23f6de8395182d8ae81e2217","token-reset/mutual-wake recovery; exact row carried forward from source-gated 68C packet under C33 current head; source-use/draft/non-canonical/review-only boundaries preserved","0D148231 branch delta makes C33 token-reset row packet branch-visible and adds Old-B DE6C read-only audit; exact R3 row support remains draft/non-canonical/source-gated only"
"0d148231ec91503b4083a187a738ddaf3a0abeae","9bbcb11b3e68d29ab98d3dee20ebf27855aed936","R3_9BBCB11B_ZIP_SOURCE_BODY_WITNESS_ROUTING.csv","modern-latex-manuscripts-20260609-174659/sources/non-european/repairs/arabic/al-khwarizmi-30-05-transliteration-commentary-font-repair.tex","R3 review","consume only as source witness after independent gate check; title/path-only evidence remains blocker","zip-source-corpus-routing","carried forward under 68C877C0; Romance/Non-Slavic branch material is adjacent context only and does not alter R3 gates","1233d6f1557c831c23f6de8395182d8ae81e2217","token-reset/mutual-wake recovery; exact row carried forward from source-gated 68C packet under C33 current head; source-use/draft/non-canonical/review-only boundaries preserved","0D148231 branch delta makes C33 token-reset row packet branch-visible and adds Old-B DE6C read-only audit; exact R3 row support remains draft/non-canonical/source-gated only"
"0d148231ec91503b4083a187a738ddaf3a0abeae","9bbcb11b3e68d29ab98d3dee20ebf27855aed936","R3_9BBCB11B_ZIP_SOURCE_BODY_WITNESS_ROUTING.csv","modern-latex-manuscripts-20260609-174659/sources/non-european/repairs/arabic/font-repair-batch/al-kashi-miftah-al-hisab/al-kashi-miftah-al-hisab_arabic.pdf","R3 review","consume only as source witness after independent gate check; title/path-only evidence remains blocker","zip-source-corpus-routing","carried forward under 68C877C0; Romance/Non-Slavic branch material is adjacent context only and does not alter R3 gates","1233d6f1557c831c23f6de8395182d8ae81e2217","token-reset/mutual-wake recovery; exact row carried forward from source-gated 68C packet under C33 current head; source-use/draft/non-canonical/review-only boundaries preserved","0D148231 branch delta makes C33 token-reset row packet branch-visible and adds Old-B DE6C read-only audit; exact R3 row support remains draft/non-canonical/source-gated only"
"0d148231ec91503b4083a187a738ddaf3a0abeae","9bbcb11b3e68d29ab98d3dee20ebf27855aed936","R3_9BBCB11B_ZIP_SOURCE_BODY_WITNESS_ROUTING.csv","modern-latex-manuscripts-20260609-174659/sources/non-european/repairs/arabic/font-repair-batch/al-kashi-miftah-al-hisab/al-kashi-miftah-al-hisab_arabic.tex","R3 review","consume only as source witness after independent gate check; title/path-only evidence remains blocker","zip-source-corpus-routing","carried forward under 68C877C0; Romance/Non-Slavic branch material is adjacent context only and does not alter R3 gates","1233d6f1557c831c23f6de8395182d8ae81e2217","token-reset/mutual-wake recovery; exact row carried forward from source-gated 68C packet under C33 current head; source-use/draft/non-canonical/review-only boundaries preserved","0D148231 branch delta makes C33 token-reset row packet branch-visible and adds Old-B DE6C read-only audit; exact R3 row support remains draft/non-canonical/source-gated only"
"0d148231ec91503b4083a187a738ddaf3a0abeae","9bbcb11b3e68d29ab98d3dee20ebf27855aed936","R3_9BBCB11B_ZIP_SOURCE_BODY_WITNESS_ROUTING.csv","modern-latex-manuscripts-20260609-174659/sources/non-european/repairs/arabic/font-repair-batch/li-ye-ceyuan-haijing/li-ye-ceyuan-haijing-vols1-3_arabic.pdf","R3 review","consume only as source witness after independent gate check; title/path-only evidence remains blocker","zip-source-corpus-routing","carried forward under 68C877C0; Romance/Non-Slavic branch material is adjacent context only and does not alter R3 gates","1233d6f1557c831c23f6de8395182d8ae81e2217","token-reset/mutual-wake recovery; exact row carried forward from source-gated 68C packet under C33 current head; source-use/draft/non-canonical/review-only boundaries preserved","0D148231 branch delta makes C33 token-reset row packet branch-visible and adds Old-B DE6C read-only audit; exact R3 row support remains draft/non-canonical/source-gated only"
"0d148231ec91503b4083a187a738ddaf3a0abeae","9bbcb11b3e68d29ab98d3dee20ebf27855aed936","R3_9BBCB11B_ZIP_SOURCE_BODY_WITNESS_ROUTING.csv","modern-latex-manuscripts-20260609-174659/sources/non-european/repairs/arabic/font-repair-batch/li-ye-ceyuan-haijing/li-ye-ceyuan-haijing-vols1-3_arabic.tex","R3 review","consume only as source witness after independent gate check; title/path-only evidence remains blocker","zip-source-corpus-routing","carried forward under 68C877C0; Romance/Non-Slavic branch material is adjacent context only and does not alter R3 gates","1233d6f1557c831c23f6de8395182d8ae81e2217","token-reset/mutual-wake recovery; exact row carried forward from source-gated 68C packet under C33 current head; source-use/draft/non-canonical/review-only boundaries preserved","0D148231 branch delta makes C33 token-reset row packet branch-visible and adds Old-B DE6C read-only audit; exact R3 row support remains draft/non-canonical/source-gated only"
"0d148231ec91503b4083a187a738ddaf3a0abeae","9bbcb11b3e68d29ab98d3dee20ebf27855aed936","R3_9BBCB11B_ZIP_SOURCE_BODY_WITNESS_ROUTING.csv","modern-latex-manuscripts-20260609-174659/sources/non-european/repairs/arabic/font-repair-batch/li-ye-ceyuan-haijing/li-ye-ceyuan-haijing-vols10-12_arabic.pdf","R3 review","consume only as source witness after independent gate check; title/path-only evidence remains blocker","zip-source-corpus-routing","carried forward under 68C877C0; Romance/Non-Slavic branch material is adjacent context only and does not alter R3 gates","1233d6f1557c831c23f6de8395182d8ae81e2217","token-reset/mutual-wake recovery; exact row carried forward from source-gated 68C packet under C33 current head; source-use/draft/non-canonical/review-only boundaries preserved","0D148231 branch delta makes C33 token-reset row packet branch-visible and adds Old-B DE6C read-only audit; exact R3 row support remains draft/non-canonical/source-gated only"
"0d148231ec91503b4083a187a738ddaf3a0abeae","9bbcb11b3e68d29ab98d3dee20ebf27855aed936","R3_9BBCB11B_ZIP_SOURCE_BODY_WITNESS_ROUTING.csv","modern-latex-manuscripts-20260609-174659/sources/non-european/repairs/arabic/font-repair-batch/li-ye-ceyuan-haijing/li-ye-ceyuan-haijing-vols10-12_arabic.tex","R3 review","consume only as source witness after independent gate check; title/path-only evidence remains blocker","zip-source-corpus-routing","carried forward under 68C877C0; Romance/Non-Slavic branch material is adjacent context only and does not alter R3 gates","1233d6f1557c831c23f6de8395182d8ae81e2217","token-reset/mutual-wake recovery; exact row carried forward from source-gated 68C packet under C33 current head; source-use/draft/non-canonical/review-only boundaries preserved","0D148231 branch delta makes C33 token-reset row packet branch-visible and adds Old-B DE6C read-only audit; exact R3 row support remains draft/non-canonical/source-gated only"
"0d148231ec91503b4083a187a738ddaf3a0abeae","9bbcb11b3e68d29ab98d3dee20ebf27855aed936","R3_9BBCB11B_ZIP_SOURCE_BODY_WITNESS_ROUTING.csv","modern-latex-manuscripts-20260609-174659/sources/non-european/repairs/arabic/font-repair-batch/li-ye-ceyuan-haijing/li-ye-ceyuan-haijing-vols4-6_arabic.pdf","R3 review","consume only as source witness after independent gate check; title/path-only evidence remains blocker","zip-source-corpus-routing","carried forward under 68C877C0; Romance/Non-Slavic branch material is adjacent context only and does not alter R3 gates","1233d6f1557c831c23f6de8395182d8ae81e2217","token-reset/mutual-wake recovery; exact row carried forward from source-gated 68C packet under C33 current head; source-use/draft/non-canonical/review-only boundaries preserved","0D148231 branch delta makes C33 token-reset row packet branch-visible and adds Old-B DE6C read-only audit; exact R3 row support remains draft/non-canonical/source-gated only"
"0d148231ec91503b4083a187a738ddaf3a0abeae","9bbcb11b3e68d29ab98d3dee20ebf27855aed936","R3_9BBCB11B_ZIP_SOURCE_BODY_WITNESS_ROUTING.csv","modern-latex-manuscripts-20260609-174659/sources/non-european/repairs/arabic/font-repair-batch/li-ye-ceyuan-haijing/li-ye-ceyuan-haijing-vols4-6_arabic.tex","R3 review","consume only as source witness after independent gate check; title/path-only evidence remains blocker","zip-source-corpus-routing","carried forward under 68C877C0; Romance/Non-Slavic branch material is adjacent context only and does not alter R3 gates","1233d6f1557c831c23f6de8395182d8ae81e2217","token-reset/mutual-wake recovery; exact row carried forward from source-gated 68C packet under C33 current head; source-use/draft/non-canonical/review-only boundaries preserved","0D148231 branch delta makes C33 token-reset row packet branch-visible and adds Old-B DE6C read-only audit; exact R3 row support remains draft/non-canonical/source-gated only"
"0d148231ec91503b4083a187a738ddaf3a0abeae","9bbcb11b3e68d29ab98d3dee20ebf27855aed936","R3_9BBCB11B_ZIP_SOURCE_BODY_WITNESS_ROUTING.csv","modern-latex-manuscripts-20260609-174659/sources/non-european/repairs/arabic/font-repair-batch/omar-khayyam-sinaat-al-jabr/omar-khayyam-sinaat-al-jabr_arabic.pdf","R3 review","consume only as source witness after independent gate check; title/path-only evidence remains blocker","zip-source-corpus-routing","carried forward under 68C877C0; Romance/Non-Slavic branch material is adjacent context only and does not alter R3 gates","1233d6f1557c831c23f6de8395182d8ae81e2217","token-reset/mutual-wake recovery; exact row carried forward from source-gated 68C packet under C33 current head; source-use/draft/non-canonical/review-only boundaries preserved","0D148231 branch delta makes C33 token-reset row packet branch-visible and adds Old-B DE6C read-only audit; exact R3 row support remains draft/non-canonical/source-gated only"
"0d148231ec91503b4083a187a738ddaf3a0abeae","9bbcb11b3e68d29ab98d3dee20ebf27855aed936","R3_9BBCB11B_ZIP_SOURCE_BODY_WITNESS_ROUTING.csv","modern-latex-manuscripts-20260609-174659/sources/non-european/repairs/arabic/font-repair-batch/omar-khayyam-sinaat-al-jabr/omar-khayyam-sinaat-al-jabr_arabic.tex","R3 review","consume only as source witness after independent gate check; title/path-only evidence remains blocker","zip-source-corpus-routing","carried forward under 68C877C0; Romance/Non-Slavic branch material is adjacent context only and does not alter R3 gates","1233d6f1557c831c23f6de8395182d8ae81e2217","token-reset/mutual-wake recovery; exact row carried forward from source-gated 68C packet under C33 current head; source-use/draft/non-canonical/review-only boundaries preserved","0D148231 branch delta makes C33 token-reset row packet branch-visible and adds Old-B DE6C read-only audit; exact R3 row support remains draft/non-canonical/source-gated only"
"0d148231ec91503b4083a187a738ddaf3a0abeae","9bbcb11b3e68d29ab98d3dee20ebf27855aed936","R3_9BBCB11B_ZIP_SOURCE_BODY_WITNESS_ROUTING.csv","modern-latex-manuscripts-20260609-174659/sources/non-european/repairs/arabic/font-repair-batch/qin-jiushao-shuxue-jiuzhang/qin-jiushao-shuxue-jiuzhang-fascicle1_arabic.pdf","R3 review","consume only as source witness after independent gate check; title/path-only evidence remains blocker","zip-source-corpus-routing","carried forward under 68C877C0; Romance/Non-Slavic branch material is adjacent context only and does not alter R3 gates","1233d6f1557c831c23f6de8395182d8ae81e2217","token-reset/mutual-wake recovery; exact row carried forward from source-gated 68C packet under C33 current head; source-use/draft/non-canonical/review-only boundaries preserved","0D148231 branch delta makes C33 token-reset row packet branch-visible and adds Old-B DE6C read-only audit; exact R3 row support remains draft/non-canonical/source-gated only"
"0d148231ec91503b4083a187a738ddaf3a0abeae","9bbcb11b3e68d29ab98d3dee20ebf27855aed936","R3_9BBCB11B_ZIP_SOURCE_BODY_WITNESS_ROUTING.csv","modern-latex-manuscripts-20260609-174659/sources/non-european/repairs/arabic/font-repair-batch/qin-jiushao-shuxue-jiuzhang/qin-jiushao-shuxue-jiuzhang-fascicle1_arabic.tex","R3 review","consume only as source witness after independent gate check; title/path-only evidence remains blocker","zip-source-corpus-routing","carried forward under 68C877C0; Romance/Non-Slavic branch material is adjacent context only and does not alter R3 gates","1233d6f1557c831c23f6de8395182d8ae81e2217","token-reset/mutual-wake recovery; exact row carried forward from source-gated 68C packet under C33 current head; source-use/draft/non-canonical/review-only boundaries preserved","0D148231 branch delta makes C33 token-reset row packet branch-visible and adds Old-B DE6C read-only audit; exact R3 row support remains draft/non-canonical/source-gated only"
"0d148231ec91503b4083a187a738ddaf3a0abeae","9bbcb11b3e68d29ab98d3dee20ebf27855aed936","R3_9BBCB11B_ZIP_SOURCE_BODY_WITNESS_ROUTING.csv","modern-latex-manuscripts-20260609-174659/sources/non-european/repairs/arabic/font-repair-batch/qin-jiushao-shuxue-jiuzhang/qin-jiushao-shuxue-jiuzhang-fascicle4_arabic.pdf","R3 review","consume only as source witness after independent gate check; title/path-only evidence remains blocker","zip-source-corpus-routing","carried forward under 68C877C0; Romance/Non-Slavic branch material is adjacent context only and does not alter R3 gates","1233d6f1557c831c23f6de8395182d8ae81e2217","token-reset/mutual-wake recovery; exact row carried forward from source-gated 68C packet under C33 current head; source-use/draft/non-canonical/review-only boundaries preserved","0D148231 branch delta makes C33 token-reset row packet branch-visible and adds Old-B DE6C read-only audit; exact R3 row support remains draft/non-canonical/source-gated only"
"0d148231ec91503b4083a187a738ddaf3a0abeae","9bbcb11b3e68d29ab98d3dee20ebf27855aed936","R3_9BBCB11B_ZIP_SOURCE_BODY_WITNESS_ROUTING.csv","modern-latex-manuscripts-20260609-174659/sources/non-european/repairs/arabic/font-repair-batch/qin-jiushao-shuxue-jiuzhang/qin-jiushao-shuxue-jiuzhang-fascicle4_arabic.tex","R3 review","consume only as source witness after independent gate check; title/path-only evidence remains blocker","zip-source-corpus-routing","carried forward under 68C877C0; Romance/Non-Slavic branch material is adjacent context only and does not alter R3 gates","1233d6f1557c831c23f6de8395182d8ae81e2217","token-reset/mutual-wake recovery; exact row carried forward from source-gated 68C packet under C33 current head; source-use/draft/non-canonical/review-only boundaries preserved","0D148231 branch delta makes C33 token-reset row packet branch-visible and adds Old-B DE6C read-only audit; exact R3 row support remains draft/non-canonical/source-gated only"
"0d148231ec91503b4083a187a738ddaf3a0abeae","9bbcb11b3e68d29ab98d3dee20ebf27855aed936","R3_9BBCB11B_ZIP_SOURCE_BODY_WITNESS_ROUTING.csv","modern-latex-manuscripts-20260609-174659/sources/non-european/repairs/arabic/font-repair-batch/README.md","R3 review","consume only as source witness after independent gate check; title/path-only evidence remains blocker","zip-source-corpus-routing","carried forward under 68C877C0; Romance/Non-Slavic branch material is adjacent context only and does not alter R3 gates","1233d6f1557c831c23f6de8395182d8ae81e2217","token-reset/mutual-wake recovery; exact row carried forward from source-gated 68C packet under C33 current head; source-use/draft/non-canonical/review-only boundaries preserved","0D148231 branch delta makes C33 token-reset row packet branch-visible and adds Old-B DE6C read-only audit; exact R3 row support remains draft/non-canonical/source-gated only"
"0d148231ec91503b4083a187a738ddaf3a0abeae","9bbcb11b3e68d29ab98d3dee20ebf27855aed936","R3_9BBCB11B_ZIP_SOURCE_BODY_WITNESS_ROUTING.csv","modern-latex-manuscripts-20260609-174659/sources/non-european/repairs/arabic/README.md","R3 review","consume only as source witness after independent gate check; title/path-only evidence remains blocker","zip-source-corpus-routing","carried forward under 68C877C0; Romance/Non-Slavic branch material is adjacent context only and does not alter R3 gates","1233d6f1557c831c23f6de8395182d8ae81e2217","token-reset/mutual-wake recovery; exact row carried forward from source-gated 68C packet under C33 current head; source-use/draft/non-canonical/review-only boundaries preserved","0D148231 branch delta makes C33 token-reset row packet branch-visible and adds Old-B DE6C read-only audit; exact R3 row support remains draft/non-canonical/source-gated only"
"0d148231ec91503b4083a187a738ddaf3a0abeae","9bbcb11b3e68d29ab98d3dee20ebf27855aed936","R3_9BBCB11B_ZIP_SOURCE_BODY_WITNESS_ROUTING.csv","modern-latex-manuscripts-20260609-174659/sources/non-european/repairs/quality-refresh-2026-05-29/new-this-round-replacement-pdfs/10-17 English Translation - Ruska - Oldest Arabic Algebra.pdf","R3 review","consume only as source witness after independent gate check; title/path-only evidence remains blocker","zip-source-corpus-routing","carried forward under 68C877C0; Romance/Non-Slavic branch material is adjacent context only and does not alter R3 gates","1233d6f1557c831c23f6de8395182d8ae81e2217","token-reset/mutual-wake recovery; exact row carried forward from source-gated 68C packet under C33 current head; source-use/draft/non-canonical/review-only boundaries preserved","0D148231 branch delta makes C33 token-reset row packet branch-visible and adds Old-B DE6C read-only audit; exact R3 row support remains draft/non-canonical/source-gated only"
"0d148231ec91503b4083a187a738ddaf3a0abeae","9bbcb11b3e68d29ab98d3dee20ebf27855aed936","R3_9BBCB11B_ZIP_SOURCE_BODY_WITNESS_ROUTING.csv","modern-latex-manuscripts-20260609-174659/sources/non-european/repairs/quality-refresh-2026-05-29/patched-tex/30-04 Arabic Translation - al-Kashi - Miftah al-Hisab.tex","R3 review","consume only as source witness after independent gate check; title/path-only evidence remains blocker","zip-source-corpus-routing","carried forward under 68C877C0; Romance/Non-Slavic branch material is adjacent context only and does not alter R3 gates","1233d6f1557c831c23f6de8395182d8ae81e2217","token-reset/mutual-wake recovery; exact row carried forward from source-gated 68C packet under C33 current head; source-use/draft/non-canonical/review-only boundaries preserved","0D148231 branch delta makes C33 token-reset row packet branch-visible and adds Old-B DE6C read-only audit; exact R3 row support remains draft/non-canonical/source-gated only"
"0d148231ec91503b4083a187a738ddaf3a0abeae","9bbcb11b3e68d29ab98d3dee20ebf27855aed936","R3_9BBCB11B_ZIP_SOURCE_BODY_WITNESS_ROUTING.csv","modern-latex-manuscripts-20260609-174659/sources/non-european/repairs/quality-refresh-2026-05-29/replacement-pdfs/10-17 English Translation - Ruska - Oldest Arabic Algebra.pdf","R3 review","consume only as source witness after independent gate check; title/path-only evidence remains blocker","zip-source-corpus-routing","carried forward under 68C877C0; Romance/Non-Slavic branch material is adjacent context only and does not alter R3 gates","1233d6f1557c831c23f6de8395182d8ae81e2217","token-reset/mutual-wake recovery; exact row carried forward from source-gated 68C packet under C33 current head; source-use/draft/non-canonical/review-only boundaries preserved","0D148231 branch delta makes C33 token-reset row packet branch-visible and adds Old-B DE6C read-only audit; exact R3 row support remains draft/non-canonical/source-gated only"
"0d148231ec91503b4083a187a738ddaf3a0abeae","9bbcb11b3e68d29ab98d3dee20ebf27855aed936","R3_9BBCB11B_ZIP_SOURCE_BODY_WITNESS_ROUTING.csv","modern-latex-manuscripts-20260609-174659/sources/non-european/repairs/quality-refresh-2026-05-29/replacement-pdfs/30-04 Arabic Translation - al-Kashi - Miftah al-Hisab.pdf","R3 review","consume only as source witness after independent gate check; title/path-only evidence remains blocker","zip-source-corpus-routing","carried forward under 68C877C0; Romance/Non-Slavic branch material is adjacent context only and does not alter R3 gates","1233d6f1557c831c23f6de8395182d8ae81e2217","token-reset/mutual-wake recovery; exact row carried forward from source-gated 68C packet under C33 current head; source-use/draft/non-canonical/review-only boundaries preserved","0D148231 branch delta makes C33 token-reset row packet branch-visible and adds Old-B DE6C read-only audit; exact R3 row support remains draft/non-canonical/source-gated only"
"0d148231ec91503b4083a187a738ddaf3a0abeae","9bbcb11b3e68d29ab98d3dee20ebf27855aed936","R3_9BBCB11B_ZIP_SOURCE_BODY_WITNESS_ROUTING.csv","modern-latex-manuscripts-20260609-174659/sources/non-european/repairs/round5-targeted-public-reader-replacements/pdf/30-04 Arabic Translation - al-Kashi - Miftah al-Hisab.pdf","R3 review","consume only as source witness after independent gate check; title/path-only evidence remains blocker","zip-source-corpus-routing","carried forward under 68C877C0; Romance/Non-Slavic branch material is adjacent context only and does not alter R3 gates","1233d6f1557c831c23f6de8395182d8ae81e2217","token-reset/mutual-wake recovery; exact row carried forward from source-gated 68C packet under C33 current head; source-use/draft/non-canonical/review-only boundaries preserved","0D148231 branch delta makes C33 token-reset row packet branch-visible and adds Old-B DE6C read-only audit; exact R3 row support remains draft/non-canonical/source-gated only"
"0d148231ec91503b4083a187a738ddaf3a0abeae","9bbcb11b3e68d29ab98d3dee20ebf27855aed936","R3_9BBCB11B_ZIP_SOURCE_BODY_WITNESS_ROUTING.csv","modern-latex-manuscripts-20260609-174659/sources/non-european/repairs/round5-targeted-public-reader-replacements/tex/30-04 Arabic Translation - al-Kashi - Miftah al-Hisab.tex","R3 review","consume only as source witness after independent gate check; title/path-only evidence remains blocker","zip-source-corpus-routing","carried forward under 68C877C0; Romance/Non-Slavic branch material is adjacent context only and does not alter R3 gates","1233d6f1557c831c23f6de8395182d8ae81e2217","token-reset/mutual-wake recovery; exact row carried forward from source-gated 68C packet under C33 current head; source-use/draft/non-canonical/review-only boundaries preserved","0D148231 branch delta makes C33 token-reset row packet branch-visible and adds Old-B DE6C read-only audit; exact R3 row support remains draft/non-canonical/source-gated only"
"0d148231ec91503b4083a187a738ddaf3a0abeae","9bbcb11b3e68d29ab98d3dee20ebf27855aed936","R3_9BBCB11B_ZIP_SOURCE_BODY_WITNESS_ROUTING.csv","modern-latex-manuscripts-20260609-174659/sources/non-european/repairs/round6-actual-fixed/cumulative-actually-fixed/pdf/30-04 Arabic Translation - al-Kashi - Miftah al-Hisab.pdf","R3 review","consume only as source witness after independent gate check; title/path-only evidence remains blocker","zip-source-corpus-routing","carried forward under 68C877C0; Romance/Non-Slavic branch material is adjacent context only and does not alter R3 gates","1233d6f1557c831c23f6de8395182d8ae81e2217","token-reset/mutual-wake recovery; exact row carried forward from source-gated 68C packet under C33 current head; source-use/draft/non-canonical/review-only boundaries preserved","0D148231 branch delta makes C33 token-reset row packet branch-visible and adds Old-B DE6C read-only audit; exact R3 row support remains draft/non-canonical/source-gated only"
"0d148231ec91503b4083a187a738ddaf3a0abeae","9bbcb11b3e68d29ab98d3dee20ebf27855aed936","R3_9BBCB11B_ZIP_SOURCE_BODY_WITNESS_ROUTING.csv","modern-latex-manuscripts-20260609-174659/sources/non-european/repairs/round6-actual-fixed/cumulative-actually-fixed/tex/30-04 Arabic Translation - al-Kashi - Miftah al-Hisab.tex","R3 review","consume only as source witness after independent gate check; title/path-only evidence remains blocker","zip-source-corpus-routing","carried forward under 68C877C0; Romance/Non-Slavic branch material is adjacent context only and does not alter R3 gates","1233d6f1557c831c23f6de8395182d8ae81e2217","token-reset/mutual-wake recovery; exact row carried forward from source-gated 68C packet under C33 current head; source-use/draft/non-canonical/review-only boundaries preserved","0D148231 branch delta makes C33 token-reset row packet branch-visible and adds Old-B DE6C read-only audit; exact R3 row support remains draft/non-canonical/source-gated only"
"0d148231ec91503b4083a187a738ddaf3a0abeae","9bbcb11b3e68d29ab98d3dee20ebf27855aed936","R3_9BBCB11B_ZIP_SOURCE_BODY_WITNESS_ROUTING.csv","modern-latex-manuscripts-20260609-174659/sources/non-european/repairs/surface-repair-2026-05-29-round10/new-this-round-replacement-pdfs/60-05 Islamic Original - Ruska - Oldest Arabic Algebra (1917).pdf","R3 review","consume only as source witness after independent gate check; title/path-only evidence remains blocker","zip-source-corpus-routing","carried forward under 68C877C0; Romance/Non-Slavic branch material is adjacent context only and does not alter R3 gates","1233d6f1557c831c23f6de8395182d8ae81e2217","token-reset/mutual-wake recovery; exact row carried forward from source-gated 68C packet under C33 current head; source-use/draft/non-canonical/review-only boundaries preserved","0D148231 branch delta makes C33 token-reset row packet branch-visible and adds Old-B DE6C read-only audit; exact R3 row support remains draft/non-canonical/source-gated only"
"0d148231ec91503b4083a187a738ddaf3a0abeae","9bbcb11b3e68d29ab98d3dee20ebf27855aed936","R3_9BBCB11B_ZIP_SOURCE_BODY_WITNESS_ROUTING.csv","modern-latex-manuscripts-20260609-174659/sources/non-european/repairs/surface-repair-2026-05-29-round10/patched-tex/30-04 Arabic Translation - al-Kashi - Miftah al-Hisab.tex","R3 review","consume only as source witness after independent gate check; title/path-only evidence remains blocker","zip-source-corpus-routing","carried forward under 68C877C0; Romance/Non-Slavic branch material is adjacent context only and does not alter R3 gates","1233d6f1557c831c23f6de8395182d8ae81e2217","token-reset/mutual-wake recovery; exact row carried forward from source-gated 68C packet under C33 current head; source-use/draft/non-canonical/review-only boundaries preserved","0D148231 branch delta makes C33 token-reset row packet branch-visible and adds Old-B DE6C read-only audit; exact R3 row support remains draft/non-canonical/source-gated only"
