routing_id,owner_lane,owner_route,source_witness_index_id,source_object_path,source_object_sha256,object_row_number,source_pointer,source_hash,source_use_value,object_requirement,generated_draft_target_rendering,morpheme_or_phrase_gloss,register_alternatives,formula_neighboring_usage_note,adverse_evidence_check,reviewer_question,noncanonical_label,authority_boundary,b3_route,arabic_support_id,branch_head,remote_verified,source_gate_status,rtl_formula_note_required,required_owner_lane_action,arabic_boundary
ROUTE-002150,Arabic,Arabic RTL split/F and Arabic draft lane,WIT-002150,C:\Users\memo_\Documents\Codex\2026-07-04\noether-arabic-rtl-source-evidence-draft-lane\interlanguage-sidecar\20260705\arabic_rtl_fable_ledger_block_20260705\source_documents.csv,95845CAC5596ABBE423F3B7527627F91576A40B1F0530E8B9EE486EE81B2C1B3,213,ar-src-213,6FC60A5B58F73C7E934CD0E49CF3AE0217AF2FB091CD496719B57C2B291414F4,pointer-only,source_documents.csv,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"routed source witness only; this authority lane does not provide target-language rendering, approval, source certification, final status, or completion",B3/package steward packages; this lane does not push and does not use GitHub Issues,AR-AC6F4E-SUPPORT-0213,ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e,true,source-context-or-body-recovery-required,"Arabic owner lane must check RTL directionality, punctuation, TeX/PDF rendering, and formula-neighboring context",inspect source context and add formula-neighboring/interlinear notes before any generated-draft Arabic rendering,"Arabic RTL authority support/generated-draft/noncanonical/source-use/provenance/gap only; no native review, community consent, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion"
ROUTE-002151,Arabic,Arabic RTL split/F and Arabic draft lane,WIT-002151,C:\Users\memo_\Documents\Codex\2026-07-04\noether-arabic-rtl-source-evidence-draft-lane\interlanguage-sidecar\20260705\arabic_rtl_fable_ledger_block_20260705\source_documents.csv,95845CAC5596ABBE423F3B7527627F91576A40B1F0530E8B9EE486EE81B2C1B3,214,ar-src-214,E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855,pointer-only,source_documents.csv,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"routed source witness only; this authority lane does not provide target-language rendering, approval, source certification, final status, or completion",B3/package steward packages; this lane does not push and does not use GitHub Issues,AR-AC6F4E-SUPPORT-0214,ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e,true,source-context-or-body-recovery-required,"Arabic owner lane must check RTL directionality, punctuation, TeX/PDF rendering, and formula-neighboring context",inspect source context and add formula-neighboring/interlinear notes before any generated-draft Arabic rendering,"Arabic RTL authority support/generated-draft/noncanonical/source-use/provenance/gap only; no native review, community consent, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion"
ROUTE-002152,Arabic,Arabic RTL split/F and Arabic draft lane,WIT-002152,C:\Users\memo_\Documents\Codex\2026-07-04\noether-arabic-rtl-source-evidence-draft-lane\interlanguage-sidecar\20260705\arabic_rtl_fable_ledger_block_20260705\source_documents.csv,95845CAC5596ABBE423F3B7527627F91576A40B1F0530E8B9EE486EE81B2C1B3,215,ar-src-215,5F06F419A39840104BE7798569AE425546CB7A6AA0D2A8FCF6F683DD2BAC5D76,pointer-only,source_documents.csv,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"routed source witness only; this authority lane does not provide target-language rendering, approval, source certification, final status, or completion",B3/package steward packages; this lane does not push and does not use GitHub Issues,AR-AC6F4E-SUPPORT-0215,ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e,true,source-context-or-body-recovery-required,"Arabic owner lane must check RTL directionality, punctuation, TeX/PDF rendering, and formula-neighboring context",inspect source context and add formula-neighboring/interlinear notes before any generated-draft Arabic rendering,"Arabic RTL authority support/generated-draft/noncanonical/source-use/provenance/gap only; no native review, community consent, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion"
ROUTE-002153,Arabic,Arabic RTL split/F and Arabic draft lane,WIT-002153,C:\Users\memo_\Documents\Codex\2026-07-04\noether-arabic-rtl-source-evidence-draft-lane\interlanguage-sidecar\20260705\arabic_rtl_fable_ledger_block_20260705\source_documents.csv,95845CAC5596ABBE423F3B7527627F91576A40B1F0530E8B9EE486EE81B2C1B3,216,ar-src-216,37517E5F3DC66819F61F5A7BB8ACE1921282415F10551D2DEFA5C3EB0985B570,pointer-only,source_documents.csv,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"routed source witness only; this authority lane does not provide target-language rendering, approval, source certification, final status, or completion",B3/package steward packages; this lane does not push and does not use GitHub Issues,AR-AC6F4E-SUPPORT-0216,ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e,true,source-context-or-body-recovery-required,"Arabic owner lane must check RTL directionality, punctuation, TeX/PDF rendering, and formula-neighboring context",inspect source context and add formula-neighboring/interlinear notes before any generated-draft Arabic rendering,"Arabic RTL authority support/generated-draft/noncanonical/source-use/provenance/gap only; no native review, community consent, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion"
ROUTE-002154,Arabic,Arabic RTL split/F and Arabic draft lane,WIT-002154,C:\Users\memo_\Documents\Codex\2026-07-04\noether-arabic-rtl-source-evidence-draft-lane\interlanguage-sidecar\20260705\arabic_rtl_fable_ledger_block_20260705\source_documents.csv,95845CAC5596ABBE423F3B7527627F91576A40B1F0530E8B9EE486EE81B2C1B3,217,ar-src-217,E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855,pointer-only,source_documents.csv,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"routed source witness only; this authority lane does not provide target-language rendering, approval, source certification, final status, or completion",B3/package steward packages; this lane does not push and does not use GitHub Issues,AR-AC6F4E-SUPPORT-0217,ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e,true,source-context-or-body-recovery-required,"Arabic owner lane must check RTL directionality, punctuation, TeX/PDF rendering, and formula-neighboring context",inspect source context and add formula-neighboring/interlinear notes before any generated-draft Arabic rendering,"Arabic RTL authority support/generated-draft/noncanonical/source-use/provenance/gap only; no native review, community consent, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion"
ROUTE-002155,Arabic,Arabic RTL split/F and Arabic draft lane,WIT-002155,C:\Users\memo_\Documents\Codex\2026-07-04\noether-arabic-rtl-source-evidence-draft-lane\interlanguage-sidecar\20260705\arabic_rtl_fable_ledger_block_20260705\source_documents.csv,95845CAC5596ABBE423F3B7527627F91576A40B1F0530E8B9EE486EE81B2C1B3,218,ar-src-218,37517E5F3DC66819F61F5A7BB8ACE1921282415F10551D2DEFA5C3EB0985B570,pointer-only,source_documents.csv,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"routed source witness only; this authority lane does not provide target-language rendering, approval, source certification, final status, or completion",B3/package steward packages; this lane does not push and does not use GitHub Issues,AR-AC6F4E-SUPPORT-0218,ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e,true,source-context-or-body-recovery-required,"Arabic owner lane must check RTL directionality, punctuation, TeX/PDF rendering, and formula-neighboring context",inspect source context and add formula-neighboring/interlinear notes before any generated-draft Arabic rendering,"Arabic RTL authority support/generated-draft/noncanonical/source-use/provenance/gap only; no native review, community consent, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion"
ROUTE-002156,Arabic,Arabic RTL split/F and Arabic draft lane,WIT-002156,C:\Users\memo_\Documents\Codex\2026-07-04\noether-arabic-rtl-source-evidence-draft-lane\interlanguage-sidecar\20260705\arabic_rtl_fable_ledger_block_20260705\source_documents.csv,95845CAC5596ABBE423F3B7527627F91576A40B1F0530E8B9EE486EE81B2C1B3,219,ar-src-219,E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855,pointer-only,source_documents.csv,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"routed source witness only; this authority lane does not provide target-language rendering, approval, source certification, final status, or completion",B3/package steward packages; this lane does not push and does not use GitHub Issues,AR-AC6F4E-SUPPORT-0219,ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e,true,source-context-or-body-recovery-required,"Arabic owner lane must check RTL directionality, punctuation, TeX/PDF rendering, and formula-neighboring context",inspect source context and add formula-neighboring/interlinear notes before any generated-draft Arabic rendering,"Arabic RTL authority support/generated-draft/noncanonical/source-use/provenance/gap only; no native review, community consent, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion"
ROUTE-002157,Arabic,Arabic RTL split/F and Arabic draft lane,WIT-002157,C:\Users\memo_\Documents\Codex\2026-07-04\noether-arabic-rtl-source-evidence-draft-lane\interlanguage-sidecar\20260705\arabic_rtl_fable_ledger_block_20260705\source_documents.csv,95845CAC5596ABBE423F3B7527627F91576A40B1F0530E8B9EE486EE81B2C1B3,220,ar-src-220,37517E5F3DC66819F61F5A7BB8ACE1921282415F10551D2DEFA5C3EB0985B570,pointer-only,source_documents.csv,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"routed source witness only; this authority lane does not provide target-language rendering, approval, source certification, final status, or completion",B3/package steward packages; this lane does not push and does not use GitHub Issues,AR-AC6F4E-SUPPORT-0220,ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e,true,source-context-or-body-recovery-required,"Arabic owner lane must check RTL directionality, punctuation, TeX/PDF rendering, and formula-neighboring context",inspect source context and add formula-neighboring/interlinear notes before any generated-draft Arabic rendering,"Arabic RTL authority support/generated-draft/noncanonical/source-use/provenance/gap only; no native review, community consent, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion"
ROUTE-002158,Arabic,Arabic RTL split/F and Arabic draft lane,WIT-002158,C:\Users\memo_\Documents\Codex\2026-07-04\noether-arabic-rtl-source-evidence-draft-lane\interlanguage-sidecar\20260705\arabic_rtl_fable_ledger_block_20260705\source_documents.csv,95845CAC5596ABBE423F3B7527627F91576A40B1F0530E8B9EE486EE81B2C1B3,221,ar-src-221,E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855,pointer-only,source_documents.csv,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"routed source witness only; this authority lane does not provide target-language rendering, approval, source certification, final status, or completion",B3/package steward packages; this lane does not push and does not use GitHub Issues,AR-AC6F4E-SUPPORT-0221,ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e,true,source-context-or-body-recovery-required,"Arabic owner lane must check RTL directionality, punctuation, TeX/PDF rendering, and formula-neighboring context",inspect source context and add formula-neighboring/interlinear notes before any generated-draft Arabic rendering,"Arabic RTL authority support/generated-draft/noncanonical/source-use/provenance/gap only; no native review, community consent, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion"
ROUTE-002159,Arabic,Arabic RTL split/F and Arabic draft lane,WIT-002159,C:\Users\memo_\Documents\Codex\2026-07-04\noether-arabic-rtl-source-evidence-draft-lane\interlanguage-sidecar\20260705\arabic_rtl_fable_ledger_block_20260705\source_documents.csv,95845CAC5596ABBE423F3B7527627F91576A40B1F0530E8B9EE486EE81B2C1B3,222,ar-src-222,37517E5F3DC66819F61F5A7BB8ACE1921282415F10551D2DEFA5C3EB0985B570,pointer-only,source_documents.csv,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"routed source witness only; this authority lane does not provide target-language rendering, approval, source certification, final status, or completion",B3/package steward packages; this lane does not push and does not use GitHub Issues,AR-AC6F4E-SUPPORT-0222,ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e,true,source-context-or-body-recovery-required,"Arabic owner lane must check RTL directionality, punctuation, TeX/PDF rendering, and formula-neighboring context",inspect source context and add formula-neighboring/interlinear notes before any generated-draft Arabic rendering,"Arabic RTL authority support/generated-draft/noncanonical/source-use/provenance/gap only; no native review, community consent, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion"
ROUTE-002160,Arabic,Arabic RTL split/F and Arabic draft lane,WIT-002160,C:\Users\memo_\Documents\Codex\2026-07-04\noether-arabic-rtl-source-evidence-draft-lane\interlanguage-sidecar\20260705\arabic_rtl_fable_ledger_block_20260705\source_documents.csv,95845CAC5596ABBE423F3B7527627F91576A40B1F0530E8B9EE486EE81B2C1B3,223,ar-src-223,E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855,pointer-only,source_documents.csv,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"routed source witness only; this authority lane does not provide target-language rendering, approval, source certification, final status, or completion",B3/package steward packages; this lane does not push and does not use GitHub Issues,AR-AC6F4E-SUPPORT-0223,ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e,true,source-context-or-body-recovery-required,"Arabic owner lane must check RTL directionality, punctuation, TeX/PDF rendering, and formula-neighboring context",inspect source context and add formula-neighboring/interlinear notes before any generated-draft Arabic rendering,"Arabic RTL authority support/generated-draft/noncanonical/source-use/provenance/gap only; no native review, community consent, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion"
ROUTE-002161,Arabic,Arabic RTL split/F and Arabic draft lane,WIT-002161,C:\Users\memo_\Documents\Codex\2026-07-04\noether-arabic-rtl-source-evidence-draft-lane\interlanguage-sidecar\20260705\arabic_rtl_fable_ledger_block_20260705\source_documents.csv,95845CAC5596ABBE423F3B7527627F91576A40B1F0530E8B9EE486EE81B2C1B3,224,ar-src-224,37517E5F3DC66819F61F5A7BB8ACE1921282415F10551D2DEFA5C3EB0985B570,pointer-only,source_documents.csv,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"routed source witness only; this authority lane does not provide target-language rendering, approval, source certification, final status, or completion",B3/package steward packages; this lane does not push and does not use GitHub Issues,AR-AC6F4E-SUPPORT-0224,ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e,true,source-context-or-body-recovery-required,"Arabic owner lane must check RTL directionality, punctuation, TeX/PDF rendering, and formula-neighboring context",inspect source context and add formula-neighboring/interlinear notes before any generated-draft Arabic rendering,"Arabic RTL authority support/generated-draft/noncanonical/source-use/provenance/gap only; no native review, community consent, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion"
ROUTE-002162,Arabic,Arabic RTL split/F and Arabic draft lane,WIT-002162,C:\Users\memo_\Documents\Codex\2026-07-04\noether-arabic-rtl-source-evidence-draft-lane\interlanguage-sidecar\20260705\arabic_rtl_fable_ledger_block_20260705\source_documents.csv,95845CAC5596ABBE423F3B7527627F91576A40B1F0530E8B9EE486EE81B2C1B3,225,ar-src-225,E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855,pointer-only,source_documents.csv,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"routed source witness only; this authority lane does not provide target-language rendering, approval, source certification, final status, or completion",B3/package steward packages; this lane does not push and does not use GitHub Issues,AR-AC6F4E-SUPPORT-0225,ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e,true,source-context-or-body-recovery-required,"Arabic owner lane must check RTL directionality, punctuation, TeX/PDF rendering, and formula-neighboring context",inspect source context and add formula-neighboring/interlinear notes before any generated-draft Arabic rendering,"Arabic RTL authority support/generated-draft/noncanonical/source-use/provenance/gap only; no native review, community consent, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion"
ROUTE-002163,Arabic,Arabic RTL split/F and Arabic draft lane,WIT-002163,C:\Users\memo_\Documents\Codex\2026-07-04\noether-arabic-rtl-source-evidence-draft-lane\interlanguage-sidecar\20260705\arabic_rtl_fable_ledger_block_20260705\source_documents.csv,95845CAC5596ABBE423F3B7527627F91576A40B1F0530E8B9EE486EE81B2C1B3,226,ar-src-226,37517E5F3DC66819F61F5A7BB8ACE1921282415F10551D2DEFA5C3EB0985B570,pointer-only,source_documents.csv,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"routed source witness only; this authority lane does not provide target-language rendering, approval, source certification, final status, or completion",B3/package steward packages; this lane does not push and does not use GitHub Issues,AR-AC6F4E-SUPPORT-0226,ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e,true,source-context-or-body-recovery-required,"Arabic owner lane must check RTL directionality, punctuation, TeX/PDF rendering, and formula-neighboring context",inspect source context and add formula-neighboring/interlinear notes before any generated-draft Arabic rendering,"Arabic RTL authority support/generated-draft/noncanonical/source-use/provenance/gap only; no native review, community consent, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion"
ROUTE-002164,Arabic,Arabic RTL split/F and Arabic draft lane,WIT-002164,C:\Users\memo_\Documents\Codex\2026-07-04\noether-arabic-rtl-source-evidence-draft-lane\interlanguage-sidecar\20260705\arabic_rtl_fable_ledger_block_20260705\source_documents.csv,95845CAC5596ABBE423F3B7527627F91576A40B1F0530E8B9EE486EE81B2C1B3,227,ar-src-227,E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855,pointer-only,source_documents.csv,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"routed source witness only; this authority lane does not provide target-language rendering, approval, source certification, final status, or completion",B3/package steward packages; this lane does not push and does not use GitHub Issues,AR-AC6F4E-SUPPORT-0227,ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e,true,source-context-or-body-recovery-required,"Arabic owner lane must check RTL directionality, punctuation, TeX/PDF rendering, and formula-neighboring context",inspect source context and add formula-neighboring/interlinear notes before any generated-draft Arabic rendering,"Arabic RTL authority support/generated-draft/noncanonical/source-use/provenance/gap only; no native review, community consent, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion"
ROUTE-002165,Arabic,Arabic RTL split/F and Arabic draft lane,WIT-002165,C:\Users\memo_\Documents\Codex\2026-07-04\noether-arabic-rtl-source-evidence-draft-lane\interlanguage-sidecar\20260705\arabic_rtl_fable_ledger_block_20260705\source_documents.csv,95845CAC5596ABBE423F3B7527627F91576A40B1F0530E8B9EE486EE81B2C1B3,228,ar-src-228,37517E5F3DC66819F61F5A7BB8ACE1921282415F10551D2DEFA5C3EB0985B570,pointer-only,source_documents.csv,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"routed source witness only; this authority lane does not provide target-language rendering, approval, source certification, final status, or completion",B3/package steward packages; this lane does not push and does not use GitHub Issues,AR-AC6F4E-SUPPORT-0228,ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e,true,source-context-or-body-recovery-required,"Arabic owner lane must check RTL directionality, punctuation, TeX/PDF rendering, and formula-neighboring context",inspect source context and add formula-neighboring/interlinear notes before any generated-draft Arabic rendering,"Arabic RTL authority support/generated-draft/noncanonical/source-use/provenance/gap only; no native review, community consent, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion"
ROUTE-002166,Arabic,Arabic RTL split/F and Arabic draft lane,WIT-002166,C:\Users\memo_\Documents\Codex\2026-07-04\noether-arabic-rtl-source-evidence-draft-lane\interlanguage-sidecar\20260705\arabic_rtl_fable_ledger_block_20260705\source_documents.csv,95845CAC5596ABBE423F3B7527627F91576A40B1F0530E8B9EE486EE81B2C1B3,229,ar-src-229,E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855,pointer-only,source_documents.csv,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"routed source witness only; this authority lane does not provide target-language rendering, approval, source certification, final status, or completion",B3/package steward packages; this lane does not push and does not use GitHub Issues,AR-AC6F4E-SUPPORT-0229,ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e,true,source-context-or-body-recovery-required,"Arabic owner lane must check RTL directionality, punctuation, TeX/PDF rendering, and formula-neighboring context",inspect source context and add formula-neighboring/interlinear notes before any generated-draft Arabic rendering,"Arabic RTL authority support/generated-draft/noncanonical/source-use/provenance/gap only; no native review, community consent, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion"
ROUTE-002167,Arabic,Arabic RTL split/F and Arabic draft lane,WIT-002167,C:\Users\memo_\Documents\Codex\2026-07-04\noether-arabic-rtl-source-evidence-draft-lane\interlanguage-sidecar\20260705\arabic_rtl_fable_ledger_block_20260705\source_documents.csv,95845CAC5596ABBE423F3B7527627F91576A40B1F0530E8B9EE486EE81B2C1B3,230,ar-src-230,37517E5F3DC66819F61F5A7BB8ACE1921282415F10551D2DEFA5C3EB0985B570,pointer-only,source_documents.csv,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"routed source witness only; this authority lane does not provide target-language rendering, approval, source certification, final status, or completion",B3/package steward packages; this lane does not push and does not use GitHub Issues,AR-AC6F4E-SUPPORT-0230,ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e,true,source-context-or-body-recovery-required,"Arabic owner lane must check RTL directionality, punctuation, TeX/PDF rendering, and formula-neighboring context",inspect source context and add formula-neighboring/interlinear notes before any generated-draft Arabic rendering,"Arabic RTL authority support/generated-draft/noncanonical/source-use/provenance/gap only; no native review, community consent, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion"
ROUTE-002168,Arabic,Arabic RTL split/F and Arabic draft lane,WIT-002168,C:\Users\memo_\Documents\Codex\2026-07-04\noether-arabic-rtl-source-evidence-draft-lane\interlanguage-sidecar\20260705\arabic_rtl_fable_ledger_block_20260705\source_documents.csv,95845CAC5596ABBE423F3B7527627F91576A40B1F0530E8B9EE486EE81B2C1B3,231,ar-src-231,E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855,pointer-only,source_documents.csv,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"routed source witness only; this authority lane does not provide target-language rendering, approval, source certification, final status, or completion",B3/package steward packages; this lane does not push and does not use GitHub Issues,AR-AC6F4E-SUPPORT-0231,ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e,true,source-context-or-body-recovery-required,"Arabic owner lane must check RTL directionality, punctuation, TeX/PDF rendering, and formula-neighboring context",inspect source context and add formula-neighboring/interlinear notes before any generated-draft Arabic rendering,"Arabic RTL authority support/generated-draft/noncanonical/source-use/provenance/gap only; no native review, community consent, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion"
