"durable_run_log_id","micro_evidence_id","source_row_id","row_group","concept_id","english","route_bucket","primary_route_bucket","downstream_consumer_lane","source_artifact","source_path_or_url","source_basis","evidence_status","motivation","support_choice","draft_support_choice","noncanonical_micro_translation_support","blocker_status","blocker_reason","exact_blocker_proof","controlled_arabic_surface","persian_farsi_surface","dari_afghan_surface_or_gate","tajik_surface","urdu_hindustani_surface","bridge_candidate_nonpromoted","allowed_use","term_promotion_allowed","bridge_promotion_allowed","native_review_claim","git_push","route_arabic_rtl_lane","route_persianate_farsi_lane","route_dari_afghan_lane","route_tajik_cyrillic_lane","route_urdu_hindustani_lane","route_pan_turkic_lane","route_adjacent_linear_algebra_lane","gate_notes","archive_sidecar_decision","source_micro_evidence_artifact","durable_log_created_utc"
"r3run:0187","r3micro:wikibooks_hefferon:matrix","wikibooks_hefferon:matrix","wikibooks_hefferon_crosscheck","matrix","matrix","arabic; persianate_tajik; novel_blocked","arabic","arabic_rtl_lane; persianate_farsi_lane; urdu_hindustani_separate_lane; adjacent_linear_algebra_source_lane","r3_wikibooks_hefferon_term_crosscheck.csv","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\r3_wikibooks_hefferon_term_crosscheck.csv","hefferon_hits=6; wikibooks_hits=6","no_term_promotion_no_translation_unlock","source-gated R3 row from r3_wikibooks_hefferon_term_crosscheck.csv; primary owner arabic; downstream lane(s) arabic_rtl_lane; persianate_farsi_lane; urdu_hindustani_separate_lane; adjacent_linear_algebra_source_lane; evidence status no_term_promotion_no_translation_unlock; no draft support emitted; row remains blocker/source question","exact_blocker_or_source_question","do_not_emit_surface","","blocked_or_source_question_only","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge","","","","","","","blocker_record_or_source_question_only","false","false","false","false","consume_english_source_crosscheck_only_if_local_arabic_row_exists","consume_english_source_crosscheck_only_if_local_farsi_row_exists","source_question_only_independent_dari_gate_required","source_question_only_independent_tajik_gate_required","separate_lane_source_question_only","separate_lane_no_inheritance","consume_english_source_crosscheck_review_only","has_arabic_persian_bridge_microdraft_needs_expansion | sources/non_slavic_reference_corpus/20260629t155724z_hefferon_linear_algebra_source_first_intake/raw/src/gr/gr1.tex:972 | sources/non_slavic_reference_corpus/20260629t155724z_hefferon_linear_algebra_source_first_intake/raw/src/map/map1.tex:22 | sources/non_slavic_reference_corpus/20260629t155724z_hefferon_linear_algebra_source_first_intake/raw/src/map/map2.tex:359 | sources/non_slavic_reference_corpus/20260629t155724z_hefferon_linear_algebra_source_first_intake/raw/src/pref/pref.tex:52 | sources/non_slavic_reference_corpus/20260629t155724z_hefferon_linear_algebra_source_first_intake/raw/src/vs/vs1.tex:500 | sources/non_slavic_reference_corpus/20260629t155724z_hefferon_linear_algebra_source_first_intake/raw/src/vs/vs2.tex:318 | sources/non_slavic_reference_corpus/20260630t064759z_r3_wikibooks_linear_algebra_candidate_intake/wikitext/linear_algebra_and_the_c_language_a0ga.wiki.txt:3 | sources/non_slavic_reference_corpus/20260630t064759z_r3_wikibooks_linear_algebra_candidate_intake/wikitext/linear_algebra_bibliography.wiki.txt:63 | sources/non_slavic_reference_corpus/20260630t064759z_r3_wikibooks_linear_algebra_candidate_intake/wikitext/linear_algebra_complex_vector_spaces.wiki.txt:17 | sources/non_slavic_reference_corpus/20260630t064759z_r3_wikibooks_linear_algebra_candidate_intake/wikitext/linear_algebra_definition_and_examples_of_vector_spaces.wiki.txt:95 | sources/non_slavic_reference_corpus/20260630t064759z_r3_wikibooks_linear_algebra_candidate_intake/wikitext/linear_algebra_gauss-jordan_reduction.wiki.txt:109 | sources/non_slavic_reference_corpus/20260630t064759z_r3_wikibooks_linear_algebra_candidate_intake/wikitext/linear_algebra_index.wiki.txt:12","leave_unpacked_in_durable_run_log; copy_to_route_sidecar=arabic; copy_to_row_group_sidecar=wikibooks_hefferon_crosscheck; copy_to_support_or_blocker_sidecar; include_in_convenience_zip_archive; session_b_can_consume_unpacked","R3_MICRO_EVIDENCE_ARTIFACT_20260704T040935Z","20260704T041521Z"
"r3run:0188","r3micro:wikibooks_hefferon:row_reduction","wikibooks_hefferon:row_reduction","wikibooks_hefferon_crosscheck","row_reduction","row_reduction","arabic; persianate_tajik; novel_blocked","arabic","arabic_rtl_lane; persianate_farsi_lane; urdu_hindustani_separate_lane; adjacent_linear_algebra_source_lane","r3_wikibooks_hefferon_term_crosscheck.csv","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\r3_wikibooks_hefferon_term_crosscheck.csv","hefferon_hits=5; wikibooks_hits=6","no_term_promotion_no_translation_unlock","source-gated R3 row from r3_wikibooks_hefferon_term_crosscheck.csv; primary owner arabic; downstream lane(s) arabic_rtl_lane; persianate_farsi_lane; urdu_hindustani_separate_lane; adjacent_linear_algebra_source_lane; evidence status no_term_promotion_no_translation_unlock; no draft support emitted; row remains blocker/source question","exact_blocker_or_source_question","do_not_emit_surface","","blocked_or_source_question_only","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge","","","","","","","blocker_record_or_source_question_only","false","false","false","false","consume_english_source_crosscheck_only_if_local_arabic_row_exists","consume_english_source_crosscheck_only_if_local_farsi_row_exists","source_question_only_independent_dari_gate_required","source_question_only_independent_tajik_gate_required","separate_lane_source_question_only","separate_lane_no_inheritance","consume_english_source_crosscheck_review_only","has_gauss_row_ops_microdraft_needs_expansion | sources/non_slavic_reference_corpus/20260629t155724z_hefferon_linear_algebra_source_first_intake/raw/src/gr/gr1.tex:878 | sources/non_slavic_reference_corpus/20260629t155724z_hefferon_linear_algebra_source_first_intake/raw/src/gr/gr2.tex:621 | sources/non_slavic_reference_corpus/20260629t155724z_hefferon_linear_algebra_source_first_intake/raw/src/pref/pref.tex:10 | sources/non_slavic_reference_corpus/20260629t155724z_hefferon_linear_algebra_source_first_intake/raw/src/vs/vs1.tex:7 | sources/non_slavic_reference_corpus/20260629t155724z_hefferon_linear_algebra_source_first_intake/raw/src/vs/vs2.tex:1917 | sources/non_slavic_reference_corpus/20260630t064759z_r3_wikibooks_linear_algebra_candidate_intake/wikitext/linear_algebra_gauss-jordan_reduction.wiki.txt:415 | sources/non_slavic_reference_corpus/20260630t064759z_r3_wikibooks_linear_algebra_candidate_intake/wikitext/linear_algebra_index.wiki.txt:217 | sources/non_slavic_reference_corpus/20260630t064759z_r3_wikibooks_linear_algebra_candidate_intake/wikitext/linear_algebra_old_toc.wiki.txt:44 | sources/non_slavic_reference_corpus/20260630t064759z_r3_wikibooks_linear_algebra_candidate_intake/wikitext/linear_algebra_resources.wiki.txt:14 | sources/non_slavic_reference_corpus/20260630t064759z_r3_wikibooks_linear_algebra_candidate_intake/wikitext/linear_algebra_row_equivalence.wiki.txt:3 | sources/non_slavic_reference_corpus/20260630t064759z_r3_wikibooks_linear_algebra_candidate_intake/wikitext/linear_algebra_row_reduction_and_echelon_forms.wiki.txt:2","leave_unpacked_in_durable_run_log; copy_to_route_sidecar=arabic; copy_to_row_group_sidecar=wikibooks_hefferon_crosscheck; copy_to_support_or_blocker_sidecar; include_in_convenience_zip_archive; session_b_can_consume_unpacked","R3_MICRO_EVIDENCE_ARTIFACT_20260704T040935Z","20260704T041521Z"
"r3run:0189","r3micro:wikibooks_hefferon:echelon_form","wikibooks_hefferon:echelon_form","wikibooks_hefferon_crosscheck","echelon_form","echelon_form","arabic; persianate_tajik; novel_blocked","arabic","arabic_rtl_lane; persianate_farsi_lane; urdu_hindustani_separate_lane; adjacent_linear_algebra_source_lane","r3_wikibooks_hefferon_term_crosscheck.csv","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\r3_wikibooks_hefferon_term_crosscheck.csv","hefferon_hits=4; wikibooks_hits=6","no_term_promotion_no_translation_unlock","source-gated R3 row from r3_wikibooks_hefferon_term_crosscheck.csv; primary owner arabic; downstream lane(s) arabic_rtl_lane; persianate_farsi_lane; urdu_hindustani_separate_lane; adjacent_linear_algebra_source_lane; evidence status no_term_promotion_no_translation_unlock; no draft support emitted; row remains blocker/source question","exact_blocker_or_source_question","do_not_emit_surface","","blocked_or_source_question_only","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge","","","","","","","blocker_record_or_source_question_only","false","false","false","false","consume_english_source_crosscheck_only_if_local_arabic_row_exists","consume_english_source_crosscheck_only_if_local_farsi_row_exists","source_question_only_independent_dari_gate_required","source_question_only_independent_tajik_gate_required","separate_lane_source_question_only","separate_lane_no_inheritance","consume_english_source_crosscheck_review_only","has_matrix_echelon_microdraft_needs_expansion | sources/non_slavic_reference_corpus/20260629t155724z_hefferon_linear_algebra_source_first_intake/raw/src/gr/gr1.tex:419 | sources/non_slavic_reference_corpus/20260629t155724z_hefferon_linear_algebra_source_first_intake/raw/src/gr/gr2.tex:424 | sources/non_slavic_reference_corpus/20260629t155724z_hefferon_linear_algebra_source_first_intake/raw/src/map/map1.tex:2387 | sources/non_slavic_reference_corpus/20260629t155724z_hefferon_linear_algebra_source_first_intake/raw/src/vs/vs2.tex:330 | sources/non_slavic_reference_corpus/20260630t064759z_r3_wikibooks_linear_algebra_candidate_intake/wikitext/linear_algebra_gauss-jordan_reduction.wiki.txt:3 | sources/non_slavic_reference_corpus/20260630t064759z_r3_wikibooks_linear_algebra_candidate_intake/wikitext/linear_algebra_index.wiki.txt:214 | sources/non_slavic_reference_corpus/20260630t064759z_r3_wikibooks_linear_algebra_candidate_intake/wikitext/linear_algebra_old_toc.wiki.txt:44 | sources/non_slavic_reference_corpus/20260630t064759z_r3_wikibooks_linear_algebra_candidate_intake/wikitext/linear_algebra_resources.wiki.txt:19 | sources/non_slavic_reference_corpus/20260630t064759z_r3_wikibooks_linear_algebra_candidate_intake/wikitext/linear_algebra_row_equivalence.wiki.txt:7 | sources/non_slavic_reference_corpus/20260630t064759z_r3_wikibooks_linear_algebra_candidate_intake/wikitext/linear_algebra_row_reduction_and_echelon_forms.wiki.txt:2","leave_unpacked_in_durable_run_log; copy_to_route_sidecar=arabic; copy_to_row_group_sidecar=wikibooks_hefferon_crosscheck; copy_to_support_or_blocker_sidecar; include_in_convenience_zip_archive; session_b_can_consume_unpacked","R3_MICRO_EVIDENCE_ARTIFACT_20260704T040935Z","20260704T041521Z"
"r3run:0190","r3micro:wikibooks_hefferon:linear_transformation","wikibooks_hefferon:linear_transformation","wikibooks_hefferon_crosscheck","linear_transformation","linear_transformation","arabic; persianate_tajik; novel_blocked","arabic","arabic_rtl_lane; persianate_farsi_lane; urdu_hindustani_separate_lane; adjacent_linear_algebra_source_lane","r3_wikibooks_hefferon_term_crosscheck.csv","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\r3_wikibooks_hefferon_term_crosscheck.csv","hefferon_hits=3; wikibooks_hits=6","no_term_promotion_no_translation_unlock","source-gated R3 row from r3_wikibooks_hefferon_term_crosscheck.csv; primary owner arabic; downstream lane(s) arabic_rtl_lane; persianate_farsi_lane; urdu_hindustani_separate_lane; adjacent_linear_algebra_source_lane; evidence status no_term_promotion_no_translation_unlock; no draft support emitted; row remains blocker/source question","exact_blocker_or_source_question","do_not_emit_surface","","blocked_or_source_question_only","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge","","","","","","","blocker_record_or_source_question_only","false","false","false","false","consume_english_source_crosscheck_only_if_local_arabic_row_exists","consume_english_source_crosscheck_only_if_local_farsi_row_exists","source_question_only_independent_dari_gate_required","source_question_only_independent_tajik_gate_required","separate_lane_source_question_only","separate_lane_no_inheritance","consume_english_source_crosscheck_review_only","has_arabic_persian_bridge_microdraft_needs_lanes | sources/non_slavic_reference_corpus/20260629t155724z_hefferon_linear_algebra_source_first_intake/raw/src/map/map1.tex:716 | sources/non_slavic_reference_corpus/20260629t155724z_hefferon_linear_algebra_source_first_intake/raw/src/map/map2.tex:328 | sources/non_slavic_reference_corpus/20260629t155724z_hefferon_linear_algebra_source_first_intake/raw/src/pref/pref.tex:11 | sources/non_slavic_reference_corpus/20260630t064759z_r3_wikibooks_linear_algebra_candidate_intake/wikitext/linear_algebra_bibliography.wiki.txt:24 | sources/non_slavic_reference_corpus/20260630t064759z_r3_wikibooks_linear_algebra_candidate_intake/wikitext/linear_algebra_index.wiki.txt:485 | sources/non_slavic_reference_corpus/20260630t064759z_r3_wikibooks_linear_algebra_candidate_intake/wikitext/linear_algebra_linear_transformations.wiki.txt:1 | sources/non_slavic_reference_corpus/20260630t064759z_r3_wikibooks_linear_algebra_candidate_intake/wikitext/linear_algebra_matrices.wiki.txt:2 | sources/non_slavic_reference_corpus/20260630t064759z_r3_wikibooks_linear_algebra_candidate_intake/wikitext/linear_algebra_old_toc.wiki.txt:7 | sources/non_slavic_reference_corpus/20260630t064759z_r3_wikibooks_linear_algebra_candidate_intake/wikitext/linear_algebra.wiki.txt:73","leave_unpacked_in_durable_run_log; copy_to_route_sidecar=arabic; copy_to_row_group_sidecar=wikibooks_hefferon_crosscheck; copy_to_support_or_blocker_sidecar; include_in_convenience_zip_archive; session_b_can_consume_unpacked","R3_MICRO_EVIDENCE_ARTIFACT_20260704T040935Z","20260704T041521Z"
"r3run:0191","r3micro:wikibooks_hefferon:eigenvalue","wikibooks_hefferon:eigenvalue","wikibooks_hefferon_crosscheck","eigenvalue","eigenvalue","arabic; persianate_tajik; novel_blocked","arabic","arabic_rtl_lane; persianate_farsi_lane; urdu_hindustani_separate_lane; adjacent_linear_algebra_source_lane","r3_wikibooks_hefferon_term_crosscheck.csv","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\r3_wikibooks_hefferon_term_crosscheck.csv","hefferon_hits=1; wikibooks_hits=5","no_term_promotion_no_translation_unlock","source-gated R3 row from r3_wikibooks_hefferon_term_crosscheck.csv; primary owner arabic; downstream lane(s) arabic_rtl_lane; persianate_farsi_lane; urdu_hindustani_separate_lane; adjacent_linear_algebra_source_lane; evidence status no_term_promotion_no_translation_unlock; no draft support emitted; row remains blocker/source question","exact_blocker_or_source_question","do_not_emit_surface","","blocked_or_source_question_only","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge","","","","","","","blocker_record_or_source_question_only","false","false","false","false","consume_english_source_crosscheck_only_if_local_arabic_row_exists","consume_english_source_crosscheck_only_if_local_farsi_row_exists","source_question_only_independent_dari_gate_required","source_question_only_independent_tajik_gate_required","separate_lane_source_question_only","separate_lane_no_inheritance","consume_english_source_crosscheck_review_only","candidate_future_slice_no_current_translation | sources/non_slavic_reference_corpus/20260629t155724z_hefferon_linear_algebra_source_first_intake/raw/src/pref/pref.tex:12 | sources/non_slavic_reference_corpus/20260630t064759z_r3_wikibooks_linear_algebra_candidate_intake/wikitext/linear_algebra_bibliography.wiki.txt:94 | sources/non_slavic_reference_corpus/20260630t064759z_r3_wikibooks_linear_algebra_candidate_intake/wikitext/linear_algebra_index.wiki.txt:82 | sources/non_slavic_reference_corpus/20260630t064759z_r3_wikibooks_linear_algebra_candidate_intake/wikitext/linear_algebra_old_toc.wiki.txt:47 | sources/non_slavic_reference_corpus/20260630t064759z_r3_wikibooks_linear_algebra_candidate_intake/wikitext/linear_algebra_resources.wiki.txt:15 | sources/non_slavic_reference_corpus/20260630t064759z_r3_wikibooks_linear_algebra_candidate_intake/wikitext/linear_algebra.wiki.txt:118","leave_unpacked_in_durable_run_log; copy_to_route_sidecar=arabic; copy_to_row_group_sidecar=wikibooks_hefferon_crosscheck; copy_to_support_or_blocker_sidecar; include_in_convenience_zip_archive; session_b_can_consume_unpacked","R3_MICRO_EVIDENCE_ARTIFACT_20260704T040935Z","20260704T041521Z"
"r3run:0192","r3micro:wikibooks_hefferon:scalar_multiplication","wikibooks_hefferon:scalar_multiplication","wikibooks_hefferon_crosscheck","scalar_multiplication","scalar_multiplication","arabic; persianate_tajik; novel_blocked","arabic","arabic_rtl_lane; persianate_farsi_lane; urdu_hindustani_separate_lane; adjacent_linear_algebra_source_lane","r3_wikibooks_hefferon_term_crosscheck.csv","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\r3_wikibooks_hefferon_term_crosscheck.csv","hefferon_hits=6; wikibooks_hits=6","no_term_promotion_no_translation_unlock","source-gated R3 row from r3_wikibooks_hefferon_term_crosscheck.csv; primary owner arabic; downstream lane(s) arabic_rtl_lane; persianate_farsi_lane; urdu_hindustani_separate_lane; adjacent_linear_algebra_source_lane; evidence status no_term_promotion_no_translation_unlock; no draft support emitted; row remains blocker/source question","exact_blocker_or_source_question","do_not_emit_surface","","blocked_or_source_question_only","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge","","","","","","","blocker_record_or_source_question_only","false","false","false","false","consume_english_source_crosscheck_only_if_local_arabic_row_exists","consume_english_source_crosscheck_only_if_local_farsi_row_exists","source_question_only_independent_dari_gate_required","source_question_only_independent_tajik_gate_required","separate_lane_source_question_only","separate_lane_no_inheritance","consume_english_source_crosscheck_review_only","has_multilane_vector_slice_drafts | sources/non_slavic_reference_corpus/20260629t155724z_hefferon_linear_algebra_source_first_intake/raw/src/gr/gr1.tex:2283 | sources/non_slavic_reference_corpus/20260629t155724z_hefferon_linear_algebra_source_first_intake/raw/src/gr/gr2.tex:257 | sources/non_slavic_reference_corpus/20260629t155724z_hefferon_linear_algebra_source_first_intake/raw/src/map/map1.tex:82 | sources/non_slavic_reference_corpus/20260629t155724z_hefferon_linear_algebra_source_first_intake/raw/src/map/map2.tex:35 | sources/non_slavic_reference_corpus/20260629t155724z_hefferon_linear_algebra_source_first_intake/raw/src/vs/vs1.tex:72 | sources/non_slavic_reference_corpus/20260629t155724z_hefferon_linear_algebra_source_first_intake/raw/src/vs/vs2.tex:2091 | sources/non_slavic_reference_corpus/20260630t064759z_r3_wikibooks_linear_algebra_candidate_intake/wikitext/linear_algebra_complex_vector_spaces.wiki.txt:11 | sources/non_slavic_reference_corpus/20260630t064759z_r3_wikibooks_linear_algebra_candidate_intake/wikitext/linear_algebra_definition_and_examples_of_vector_spaces.wiki.txt:29 | sources/non_slavic_reference_corpus/20260630t064759z_r3_wikibooks_linear_algebra_candidate_intake/wikitext/linear_algebra_index.wiki.txt:855 | sources/non_slavic_reference_corpus/20260630t064759z_r3_wikibooks_linear_algebra_candidate_intake/wikitext/linear_algebra_linear_transformations.wiki.txt:31 | sources/non_slavic_reference_corpus/20260630t064759z_r3_wikibooks_linear_algebra_candidate_intake/wikitext/linear_algebra_matrices.wiki.txt:63 | sources/non_slavic_reference_corpus/20260630t064759z_r3_wikibooks_linear_algebra_candidate_intake/wikitext/linear_algebra_old_vector_spaces.wiki.txt:14","leave_unpacked_in_durable_run_log; copy_to_route_sidecar=arabic; copy_to_row_group_sidecar=wikibooks_hefferon_crosscheck; copy_to_support_or_blocker_sidecar; include_in_convenience_zip_archive; session_b_can_consume_unpacked","R3_MICRO_EVIDENCE_ARTIFACT_20260704T040935Z","20260704T041521Z"
"r3run:0195","r3micro:eigen:ps:eigenvalue_eigenvector_future_slice","eigen:ps:eigenvalue_eigenvector_future_slice","eigenvalue_regional_future_slice","eigenvalue_eigenvector_future_slice","eigenvalue/eigenvector future slice - Pashto","arabic; persianate_tajik; novel_blocked","novel_blocked","adjacent_linear_algebra_source_lane","r3_eigenvalue_regional_evidence_ledger.csv","","","no_term_promotion_no_bridge_promotion_no_pilot","source-gated R3 row from r3_eigenvalue_regional_evidence_ledger.csv; primary owner novel_blocked; downstream lane(s) adjacent_linear_algebra_source_lane; evidence status no_term_promotion_no_bridge_promotion_no_pilot; no draft support emitted; row remains blocker/source question","exact_blocker_or_source_question","do_not_emit_surface","","blocked_or_source_question_only","dari_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; arabic_lane_open_or_not_consumable; persian_farsi_lane_open_or_not_consumable","dari_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; arabic_lane_open_or_not_consumable; persian_farsi_lane_open_or_not_consumable","","","","","","","blocker_record_or_source_question_only","false","false","false","false","do_not_consume_not_in_lane","do_not_consume_not_in_lane","do_not_consume_independent_dari_gate_required","do_not_consume_not_in_lane","separate_lane_no_inheritance","separate_lane_no_inheritance","consume_future_eigen_source_evidence_review_only","No langlink from English eigenvalue/eigenvector page in this bounded pass.","leave_unpacked_in_durable_run_log; copy_to_route_sidecar=novel_blocked; copy_to_row_group_sidecar=eigenvalue_regional_future_slice; copy_to_support_or_blocker_sidecar; include_in_convenience_zip_archive; session_b_can_consume_unpacked","R3_MICRO_EVIDENCE_ARTIFACT_20260704T040935Z","20260704T041521Z"
"r3run:0196","r3micro:eigen:sd:eigenvalue_eigenvector_future_slice","eigen:sd:eigenvalue_eigenvector_future_slice","eigenvalue_regional_future_slice","eigenvalue_eigenvector_future_slice","eigenvalue/eigenvector future slice - Sindhi","arabic; persianate_tajik; novel_blocked","novel_blocked","adjacent_linear_algebra_source_lane","r3_eigenvalue_regional_evidence_ledger.csv","","","no_term_promotion_no_bridge_promotion_no_pilot","source-gated R3 row from r3_eigenvalue_regional_evidence_ledger.csv; primary owner novel_blocked; downstream lane(s) adjacent_linear_algebra_source_lane; evidence status no_term_promotion_no_bridge_promotion_no_pilot; no draft support emitted; row remains blocker/source question","exact_blocker_or_source_question","do_not_emit_surface","","blocked_or_source_question_only","dari_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; arabic_lane_open_or_not_consumable; persian_farsi_lane_open_or_not_consumable","dari_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; arabic_lane_open_or_not_consumable; persian_farsi_lane_open_or_not_consumable","","","","","","","blocker_record_or_source_question_only","false","false","false","false","do_not_consume_not_in_lane","do_not_consume_not_in_lane","do_not_consume_independent_dari_gate_required","do_not_consume_not_in_lane","separate_lane_no_inheritance","separate_lane_no_inheritance","consume_future_eigen_source_evidence_review_only","No langlink from English eigenvalue/eigenvector page in this bounded pass.","leave_unpacked_in_durable_run_log; copy_to_route_sidecar=novel_blocked; copy_to_row_group_sidecar=eigenvalue_regional_future_slice; copy_to_support_or_blocker_sidecar; include_in_convenience_zip_archive; session_b_can_consume_unpacked","R3_MICRO_EVIDENCE_ARTIFACT_20260704T040935Z","20260704T041521Z"
"r3run:0197","r3micro:eigen:ug:eigenvalue_eigenvector_future_slice","eigen:ug:eigenvalue_eigenvector_future_slice","eigenvalue_regional_future_slice","eigenvalue_eigenvector_future_slice","eigenvalue/eigenvector future slice - Uyghur","arabic; persianate_tajik; pan_turkic; novel_blocked","pan_turkic","adjacent_linear_algebra_source_lane","r3_eigenvalue_regional_evidence_ledger.csv","","","no_term_promotion_no_bridge_promotion_no_pilot","source-gated R3 row from r3_eigenvalue_regional_evidence_ledger.csv; primary owner pan_turkic; downstream lane(s) adjacent_linear_algebra_source_lane; evidence status no_term_promotion_no_bridge_promotion_no_pilot; no draft support emitted; row remains blocker/source question","exact_blocker_or_source_question","do_not_emit_surface","","blocked_or_source_question_only","dari_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; arabic_lane_open_or_not_consumable; persian_farsi_lane_open_or_not_consumable","dari_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; arabic_lane_open_or_not_consumable; persian_farsi_lane_open_or_not_consumable","","","","","","","blocker_record_or_source_question_only","false","false","false","false","do_not_consume_not_in_lane","do_not_consume_not_in_lane","do_not_consume_independent_dari_gate_required","do_not_consume_not_in_lane","separate_lane_no_inheritance","separate_lane_open_source_gate_or_witness_no_pan_turkic_merge","consume_future_eigen_source_evidence_review_only","No langlink from English eigenvalue/eigenvector page in this bounded pass.","leave_unpacked_in_durable_run_log; copy_to_route_sidecar=pan_turkic; copy_to_row_group_sidecar=eigenvalue_regional_future_slice; copy_to_support_or_blocker_sidecar; include_in_convenience_zip_archive; session_b_can_consume_unpacked","R3_MICRO_EVIDENCE_ARTIFACT_20260704T040935Z","20260704T041521Z"
"r3run:0198","r3micro:eigen:tg:eigenvalue_eigenvector_future_slice","eigen:tg:eigenvalue_eigenvector_future_slice","eigenvalue_regional_future_slice","eigenvalue_eigenvector_future_slice","eigenvalue/eigenvector future slice - Tajik","arabic; persianate_tajik; novel_blocked","novel_blocked","adjacent_linear_algebra_source_lane","r3_eigenvalue_regional_evidence_ledger.csv","","","no_term_promotion_no_bridge_promotion_no_pilot","source-gated R3 row from r3_eigenvalue_regional_evidence_ledger.csv; primary owner novel_blocked; downstream lane(s) adjacent_linear_algebra_source_lane; evidence status no_term_promotion_no_bridge_promotion_no_pilot; no draft support emitted; row remains blocker/source question","exact_blocker_or_source_question","do_not_emit_surface","","blocked_or_source_question_only","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; arabic_lane_open_or_not_consumable; persian_farsi_lane_open_or_not_consumable","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; arabic_lane_open_or_not_consumable; persian_farsi_lane_open_or_not_consumable","","","","","","","blocker_record_or_source_question_only","false","false","false","false","do_not_consume_not_in_lane","do_not_consume_not_in_lane","do_not_consume_independent_dari_gate_required","open_source_gate_do_not_consume","separate_lane_no_inheritance","separate_lane_no_inheritance","consume_future_eigen_source_evidence_review_only","No langlink from English eigenvalue/eigenvector page in this bounded pass.","leave_unpacked_in_durable_run_log; copy_to_route_sidecar=novel_blocked; copy_to_row_group_sidecar=eigenvalue_regional_future_slice; copy_to_support_or_blocker_sidecar; include_in_convenience_zip_archive; session_b_can_consume_unpacked","R3_MICRO_EVIDENCE_ARTIFACT_20260704T040935Z","20260704T041521Z"
