"root_name","manifest_path","issue","expected_bytes","actual_bytes","expected_sha256","actual_sha256"
"PERSIANATE_TAJIK_C0CB1DB1_FRONTIER_CORRECTION_RECOVERY_20260707","outputs\PERSIANATE_TAJIK_C0CB1DB1_FRONTIER_CORRECTION_RECOVERY_20260707\ACTIVE_SESSION_STATE.md","","1455","1455",,"E423FFE276DDD8F95D19181F8BC241CEB38CDA9E64F9566C268E0E4A30F48487"
"PERSIANATE_TAJIK_C0CB1DB1_FRONTIER_CORRECTION_RECOVERY_20260707","outputs\PERSIANATE_TAJIK_C0CB1DB1_FRONTIER_CORRECTION_RECOVERY_20260707\adverse_evidence.csv","","1604","1604",,"5A9EFBC1E398077B8C4D409B7206847EF4EA1BD0B824110D89899E60BFB145B0"
"PERSIANATE_TAJIK_C0CB1DB1_FRONTIER_CORRECTION_RECOVERY_20260707","outputs\PERSIANATE_TAJIK_C0CB1DB1_FRONTIER_CORRECTION_RECOVERY_20260707\B3_UPLOADER_READY_SUMMARY_C0CB1DB1.csv","","706","706",,"5206B9DC07E49078BB23D415FCA6571C6F490C5ADDFCBD7A6BA700B88D9C61D3"
"PERSIANATE_TAJIK_C0CB1DB1_FRONTIER_CORRECTION_RECOVERY_20260707","outputs\PERSIANATE_TAJIK_C0CB1DB1_FRONTIER_CORRECTION_RECOVERY_20260707\branch_weight_ledger.csv","","5502","5502",,"C42D2DE54ACFCD4886043F4BD13B0084B449F0C223F65F285DA6A8DB2500524A"
"PERSIANATE_TAJIK_C0CB1DB1_FRONTIER_CORRECTION_RECOVERY_20260707","outputs\PERSIANATE_TAJIK_C0CB1DB1_FRONTIER_CORRECTION_RECOVERY_20260707\C0CB1DB1_B3_HANDOFF_BOUNDARIES_20260707.csv","","2966","2966",,"24D0424CCB805263C38C62D86416A9533BB024270820FD57D41CB3F3D2C10809"
"PERSIANATE_TAJIK_C0CB1DB1_FRONTIER_CORRECTION_RECOVERY_20260707","outputs\PERSIANATE_TAJIK_C0CB1DB1_FRONTIER_CORRECTION_RECOVERY_20260707\C0CB1DB1_EXACT_BLOCKER_RECOVERY_ROWS_20260707.csv","","4174","4174",,"63F72950D19DD04CF264DA58EA1F2F82E81D72FF2814F492C3D7AABCD9FB2B53"
"PERSIANATE_TAJIK_C0CB1DB1_FRONTIER_CORRECTION_RECOVERY_20260707","outputs\PERSIANATE_TAJIK_C0CB1DB1_FRONTIER_CORRECTION_RECOVERY_20260707\C0CB1DB1_RETURN_ROUTE_CONTEXT_ROWS_20260707.csv","","4147","4147",,"06FA23AE8ACA761FB529C80048232829216830BAABB4BB95D3DE0EF806CEB834"
"PERSIANATE_TAJIK_C0CB1DB1_FRONTIER_CORRECTION_RECOVERY_20260707","outputs\PERSIANATE_TAJIK_C0CB1DB1_FRONTIER_CORRECTION_RECOVERY_20260707\C0CB1DB1_SOURCE_USE_GAP_FABLE_ADVERSE_ROWS_20260707.csv","","4651","4651",,"DBDCA9AC6244EB7A96C1535893DE329CC53702D34A9FBDCFE5E9460B2554BFC5"
"PERSIANATE_TAJIK_C0CB1DB1_FRONTIER_CORRECTION_RECOVERY_20260707","outputs\PERSIANATE_TAJIK_C0CB1DB1_FRONTIER_CORRECTION_RECOVERY_20260707\do_not_use.csv","","1913","1913",,"43C2EF5560AF679008BD3F0523980607F263EF827B3572ACB8A20B73BE297675"
"PERSIANATE_TAJIK_C0CB1DB1_FRONTIER_CORRECTION_RECOVERY_20260707","outputs\PERSIANATE_TAJIK_C0CB1DB1_FRONTIER_CORRECTION_RECOVERY_20260707\DRAFT_NONCANONICAL_PRETRANSLATION_INTERLINEAR_ROWS_C0CB1DB1.csv","","8874","8874",,"7DB916B1FA545E71956F7C938EAE708D7276AD41429BF6F7EFE6B7B3DF1A3F8B"
"PERSIANATE_TAJIK_C0CB1DB1_FRONTIER_CORRECTION_RECOVERY_20260707","outputs\PERSIANATE_TAJIK_C0CB1DB1_FRONTIER_CORRECTION_RECOVERY_20260707\EXACT_BLOCKERS_AND_RECOVERY_ROWS_C0CB1DB1.csv","","9743","9743",,"D3A3D20B8FD19CAC7455F3FB0B3837451C877039EF9F1453B56EFF4D4CB80F7D"
"PERSIANATE_TAJIK_C0CB1DB1_FRONTIER_CORRECTION_RECOVERY_20260707","outputs\PERSIANATE_TAJIK_C0CB1DB1_FRONTIER_CORRECTION_RECOVERY_20260707\FABLE_FORMAL_OBJECT_CARRYFORWARD_C0CB1DB1.csv","","6042","6042",,"19DC814EC5F0A90FCD58860B2DD7DD002836E0176366D037AA6EDC6292322AA4"
"PERSIANATE_TAJIK_C0CB1DB1_FRONTIER_CORRECTION_RECOVERY_20260707","outputs\PERSIANATE_TAJIK_C0CB1DB1_FRONTIER_CORRECTION_RECOVERY_20260707\FABLE_REQUIREMENTS_ACKNOWLEDGED_20260707.md","","1162","1162",,"DE5CE4C6E380694C856569AFA4F30FB81657DE8AF66EAA10D9CD67824BC5EBD8"
"PERSIANATE_TAJIK_C0CB1DB1_FRONTIER_CORRECTION_RECOVERY_20260707","outputs\PERSIANATE_TAJIK_C0CB1DB1_FRONTIER_CORRECTION_RECOVERY_20260707\forms.csv","","10505","10505",,"26022528EDA2D81EC547B04F34E3B68CDB30A746401BE44DC713A093F8D8A104"
"PERSIANATE_TAJIK_C0CB1DB1_FRONTIER_CORRECTION_RECOVERY_20260707","outputs\PERSIANATE_TAJIK_C0CB1DB1_FRONTIER_CORRECTION_RECOVERY_20260707\FRONTIER_DELTA_C0CB1DB1.csv","","1606","1606",,"AD3CF92626234362246F8D1D4D33EE93850EE5D0663D5F43A31BD5DC207BCFDD"
"PERSIANATE_TAJIK_C0CB1DB1_FRONTIER_CORRECTION_RECOVERY_20260707","outputs\PERSIANATE_TAJIK_C0CB1DB1_FRONTIER_CORRECTION_RECOVERY_20260707\HEARTBEAT_20260707.md","","1385","1385",,"F6FA917B92DF2A7B93D605E4CD79C3BA9FF83D9FD5D60D3C309BAAADDF10E319"
"PERSIANATE_TAJIK_C0CB1DB1_FRONTIER_CORRECTION_RECOVERY_20260707","outputs\PERSIANATE_TAJIK_C0CB1DB1_FRONTIER_CORRECTION_RECOVERY_20260707\languages.csv","","1507","1507",,"4DF41260B0318483B6960924F7F2A5356A2EA356C734C90FE51530039A18B57C"
"PERSIANATE_TAJIK_C0CB1DB1_FRONTIER_CORRECTION_RECOVERY_20260707","outputs\PERSIANATE_TAJIK_C0CB1DB1_FRONTIER_CORRECTION_RECOVERY_20260707\lexemes.jsonl","","2437","2437",,"009670AE69EE28C5005C6C534869C55F6F327F0E8ADBA6F275648089661DA0B2"
"PERSIANATE_TAJIK_C0CB1DB1_FRONTIER_CORRECTION_RECOVERY_20260707","outputs\PERSIANATE_TAJIK_C0CB1DB1_FRONTIER_CORRECTION_RECOVERY_20260707\marginal_intelligibility.csv","","4167","4167",,"1B32510E55639EBD172C6ECF935F867A2B1EE29E0A79C94802B4A45898907C4B"
"PERSIANATE_TAJIK_C0CB1DB1_FRONTIER_CORRECTION_RECOVERY_20260707","outputs\PERSIANATE_TAJIK_C0CB1DB1_FRONTIER_CORRECTION_RECOVERY_20260707\README.md","","2232","2232",,"3CABAF98557553A898CA51FDCA6C0BCECBDA7F41EEF3ABC2FAF5F4D0EC425DAB"
"PERSIANATE_TAJIK_C0CB1DB1_FRONTIER_CORRECTION_RECOVERY_20260707","outputs\PERSIANATE_TAJIK_C0CB1DB1_FRONTIER_CORRECTION_RECOVERY_20260707\rules_acknowledgement.md","","4655","4655",,"B5EDED5064EC24B97118B227A4CAA39E5B2C6D7542B0573B02E43EAE3C3C2D20"
"PERSIANATE_TAJIK_C0CB1DB1_FRONTIER_CORRECTION_RECOVERY_20260707","outputs\PERSIANATE_TAJIK_C0CB1DB1_FRONTIER_CORRECTION_RECOVERY_20260707\SESSION_LOGBOOK_20260707.md","","861","861",,"8AEED097A439AB1648BB83F8D83498D45A7A508228FEF063FA1E491A20E892D3"
"PERSIANATE_TAJIK_C0CB1DB1_FRONTIER_CORRECTION_RECOVERY_20260707","outputs\PERSIANATE_TAJIK_C0CB1DB1_FRONTIER_CORRECTION_RECOVERY_20260707\source_documents.csv","","63239","63239",,"479336F2D88A42D261972068E75A2BA388293F370CF6CE7D0ED5DFA7968B4A13"
"PERSIANATE_TAJIK_C0CB1DB1_FRONTIER_CORRECTION_RECOVERY_20260707","outputs\PERSIANATE_TAJIK_C0CB1DB1_FRONTIER_CORRECTION_RECOVERY_20260707\SOURCE_USE_GAP_ADVERSE_FABLE_LEDGER_C0CB1DB1.csv","","4845","4845",,"10DF8AAAD520ACDA004378CA4A974B7338AB42244B2D60CB014CAC6135205D25"
"PERSIANATE_TAJIK_C0CB1DB1_FRONTIER_CORRECTION_RECOVERY_20260707","outputs\PERSIANATE_TAJIK_C0CB1DB1_FRONTIER_CORRECTION_RECOVERY_20260707\source_use_ledger.csv","","3981","3981",,"2E3A5E84E666F24B435C03153A5ED72BE55C4CA5F774998FD6460AE3F68DCFAB"
"PERSIANATE_TAJIK_C0CB1DB1_FRONTIER_CORRECTION_RECOVERY_20260707","outputs\PERSIANATE_TAJIK_C0CB1DB1_FRONTIER_CORRECTION_RECOVERY_20260707\SOURCE_WITNESS_SUBSET_BY_SUBLANE_C0CB1DB1.csv","","16278","16278",,"6FC665D1FAE659DF2FF3451EA9882F590EE17E7667DA08868F2B874F7C69B16E"
"PERSIANATE_TAJIK_C0CB1DB1_FRONTIER_CORRECTION_RECOVERY_20260707","outputs\PERSIANATE_TAJIK_C0CB1DB1_FRONTIER_CORRECTION_RECOVERY_20260707\SUBLANE_SOURCE_CONTEXT_MANUAL_REVIEW_NOTES_C0CB1DB1.csv","","17236","17236",,"7984DB7ED146757B7508532154EB819F7782FE03D6B6DCCE2480FAE4168D7B36"
"PERSIANATE_TAJIK_C0CB1DB1_FRONTIER_CORRECTION_RECOVERY_20260707","outputs\PERSIANATE_TAJIK_C0CB1DB1_FRONTIER_CORRECTION_RECOVERY_20260707\SUMMARY_COUNTS_C0CB1DB1.csv","","838","838",,"BFA4E7408C90F18028E5E579244AF0B5D0679D57C3E185FFC6938063CB9448EF"
"PERSIANATE_TAJIK_C0CB1DB1_FRONTIER_CORRECTION_RECOVERY_20260707","outputs\PERSIANATE_TAJIK_C0CB1DB1_FRONTIER_CORRECTION_RECOVERY_20260707\TG_CYRL_TJ_SOURCE_DISCOVERY_ONLY_ROWS_C0CB1DB1.csv","","13501","13501",,"ECD51BF54EE654D650CEEFEB90C3A65922CC5F0ECB3BB6F9EAAEEF768C802632"
"PERSIANATE_TAJIK_C0CB1DB1_FRONTIER_CORRECTION_RECOVERY_20260707","outputs\PERSIANATE_TAJIK_C0CB1DB1_FRONTIER_CORRECTION_RECOVERY_20260707\word_weights.csv","","4098","4098",,"C79A02E76F4ADB30EFDB628E101EE17841E88CB51E79694256A64A872C65F757"
