"filename","status","additions","deletions","changes","sha","previous_filename"
"uploader-transfer/persianate-tajik-c0cb1db1-frontier-correction-recovery-20260707/PERSIANATE_TAJIK_C0CB1DB1_FRONTIER_CORRECTION_RECOVERY_20260707/SESSION_LOGBOOK_20260707.md","added","7","0","7","0ad612bc27204f6faf8ec5744709b44a4ef47e20",
"uploader-transfer/persianate-tajik-c0cb1db1-frontier-correction-recovery-20260707/PERSIANATE_TAJIK_C0CB1DB1_FRONTIER_CORRECTION_RECOVERY_20260707/SHA256SUMS.txt","added","32","0","32","421f29a252ea5613151783b8135b5c6ffa08a739",
"uploader-transfer/persianate-tajik-c0cb1db1-frontier-correction-recovery-20260707/PERSIANATE_TAJIK_C0CB1DB1_FRONTIER_CORRECTION_RECOVERY_20260707/SHA256_VERIFICATION_20260707.csv","added","32","0","32","c09459f0e441da672d8cf31b80d1c7eb0c4fb10e",
"uploader-transfer/persianate-tajik-c0cb1db1-frontier-correction-recovery-20260707/PERSIANATE_TAJIK_C0CB1DB1_FRONTIER_CORRECTION_RECOVERY_20260707/SOURCE_USE_GAP_ADVERSE_FABLE_LEDGER_C0CB1DB1.csv","added","6","0","6","19715b337b05b348bcd9f78fd1700e2241c22ffb",
"uploader-transfer/persianate-tajik-c0cb1db1-frontier-correction-recovery-20260707/PERSIANATE_TAJIK_C0CB1DB1_FRONTIER_CORRECTION_RECOVERY_20260707/SOURCE_WITNESS_SUBSET_BY_SUBLANE_C0CB1DB1.csv","added","21","0","21","e5e5be5a2ee90852714b5ef35a443f1a711ac269",
"uploader-transfer/persianate-tajik-c0cb1db1-frontier-correction-recovery-20260707/PERSIANATE_TAJIK_C0CB1DB1_FRONTIER_CORRECTION_RECOVERY_20260707/SUBLANE_SOURCE_CONTEXT_MANUAL_REVIEW_NOTES_C0CB1DB1.csv","added","15","0","15","364061fa2abc80bb48c07146590cb3c316e1f9e8",
"uploader-transfer/persianate-tajik-c0cb1db1-frontier-correction-recovery-20260707/PERSIANATE_TAJIK_C0CB1DB1_FRONTIER_CORRECTION_RECOVERY_20260707/SUMMARY_COUNTS_C0CB1DB1.csv","added","16","0","16","ff7a8a658c2a459888e1541f4c87f1d2fe725c92",
"uploader-transfer/persianate-tajik-c0cb1db1-frontier-correction-recovery-20260707/PERSIANATE_TAJIK_C0CB1DB1_FRONTIER_CORRECTION_RECOVERY_20260707/TG_CYRL_TJ_SOURCE_DISCOVERY_ONLY_ROWS_C0CB1DB1.csv","added","13","0","13","9173a9c807105a839a7d48ef9f5f5bcb4003dea0",
"uploader-transfer/persianate-tajik-c0cb1db1-frontier-correction-recovery-20260707/PERSIANATE_TAJIK_C0CB1DB1_FRONTIER_CORRECTION_RECOVERY_20260707/adverse_evidence.csv","added","8","0","8","64680b54952da3890349b879ab618d05474aacee",
"uploader-transfer/persianate-tajik-c0cb1db1-frontier-correction-recovery-20260707/PERSIANATE_TAJIK_C0CB1DB1_FRONTIER_CORRECTION_RECOVERY_20260707/branch_weight_ledger.csv","added","11","0","11","c491c02b743afaad2cd256a7f7590a3dd881e237",
"uploader-transfer/persianate-tajik-c0cb1db1-frontier-correction-recovery-20260707/PERSIANATE_TAJIK_C0CB1DB1_FRONTIER_CORRECTION_RECOVERY_20260707/do_not_use.csv","added","9","0","9","3a6692737605281593d18ab824946ad1e4d92a21",
"uploader-transfer/persianate-tajik-c0cb1db1-frontier-correction-recovery-20260707/PERSIANATE_TAJIK_C0CB1DB1_FRONTIER_CORRECTION_RECOVERY_20260707/forms.csv","added","41","0","41","31140c01d47a9849347a777991f3e30cd31de49a",
"uploader-transfer/persianate-tajik-c0cb1db1-frontier-correction-recovery-20260707/PERSIANATE_TAJIK_C0CB1DB1_FRONTIER_CORRECTION_RECOVERY_20260707/languages.csv","added","6","0","6","44e9a9a7673d7fad66ef06e004dffc4c20c6e339",
"uploader-transfer/persianate-tajik-c0cb1db1-frontier-correction-recovery-20260707/PERSIANATE_TAJIK_C0CB1DB1_FRONTIER_CORRECTION_RECOVERY_20260707/lexemes.jsonl","added","10","0","10","12ce3bff50122347a7d2fca8def551b1bacf5764",
"uploader-transfer/persianate-tajik-c0cb1db1-frontier-correction-recovery-20260707/PERSIANATE_TAJIK_C0CB1DB1_FRONTIER_CORRECTION_RECOVERY_20260707/marginal_intelligibility.csv","added","11","0","11","124b9085a0cb06f0cab8db3378c30507678b1734",
"uploader-transfer/persianate-tajik-c0cb1db1-frontier-correction-recovery-20260707/PERSIANATE_TAJIK_C0CB1DB1_FRONTIER_CORRECTION_RECOVERY_20260707/rules_acknowledgement.md","added","39","0","39","36cdbda24b01c14dbe410441c7f53df74d1da5bc",
"uploader-transfer/persianate-tajik-c0cb1db1-frontier-correction-recovery-20260707/PERSIANATE_TAJIK_C0CB1DB1_FRONTIER_CORRECTION_RECOVERY_20260707/source_documents.csv","added","74","0","74","14980b4aac095ad3e8251a745f1bec1737752c63",
"uploader-transfer/persianate-tajik-c0cb1db1-frontier-correction-recovery-20260707/PERSIANATE_TAJIK_C0CB1DB1_FRONTIER_CORRECTION_RECOVERY_20260707/source_use_ledger.csv","added","21","0","21","796bf43d26c988d353cc654b3ec8b53b867446c6",
"uploader-transfer/persianate-tajik-c0cb1db1-frontier-correction-recovery-20260707/PERSIANATE_TAJIK_C0CB1DB1_FRONTIER_CORRECTION_RECOVERY_20260707/word_weights.csv","added","11","0","11","06fd2ec88899939957e895f6811bcb7cca242c24",
"uploader-transfer/slavic-canonical-baseline-c0cb1db1-frontier-advance-nonslavic-route-isolation-watcher-20260707/SLAVIC_C0CB1DB1_FRONTIER_ADVANCE_NONSLAVIC_ROUTE_ISOLATION_WATCHER_20260707/ACTIVE_SESSION_STATE.csv","added","9","0","9","bbded4797d6425d68ec9300b2b93ccba0e45e909",
"uploader-transfer/slavic-canonical-baseline-c0cb1db1-frontier-advance-nonslavic-route-isolation-watcher-20260707/SLAVIC_C0CB1DB1_FRONTIER_ADVANCE_NONSLAVIC_ROUTE_ISOLATION_WATCHER_20260707/B3_ACTION_SUMMARY_68E4432B_NONSLAVIC_ROUTE_VISIBLE.csv","added","2","0","2","3efe821e63e9373335a86d02a1534939b2c3ab2c",
"uploader-transfer/slavic-canonical-baseline-c0cb1db1-frontier-advance-nonslavic-route-isolation-watcher-20260707/SLAVIC_C0CB1DB1_FRONTIER_ADVANCE_NONSLAVIC_ROUTE_ISOLATION_WATCHER_20260707/B3_ACTION_SUMMARY_C0CB1DB1_PERSIANATE_TAJIK_RETURN_VISIBLE.csv","added","2","0","2","fc949e380b722006008ee109e7243efe90a976cf",
"uploader-transfer/slavic-canonical-baseline-c0cb1db1-frontier-advance-nonslavic-route-isolation-watcher-20260707/SLAVIC_C0CB1DB1_FRONTIER_ADVANCE_NONSLAVIC_ROUTE_ISOLATION_WATCHER_20260707/B3_HANDOFF_BOUNDARY_ROWS_20260707.csv","added","4","0","4","7a6ed259a4f3a2c8544516e3503a6dda676a8fb1",
"uploader-transfer/slavic-canonical-baseline-c0cb1db1-frontier-advance-nonslavic-route-isolation-watcher-20260707/SLAVIC_C0CB1DB1_FRONTIER_ADVANCE_NONSLAVIC_ROUTE_ISOLATION_WATCHER_20260707/B3_PACKAGE_ROOT_SUMMARY_68E4432B_NONSLAVIC_ROUTE_VISIBLE.csv","added","2","0","2","d86ae1289448e5a1a3bc20829f95d0056e1230b6",
"uploader-transfer/slavic-canonical-baseline-c0cb1db1-frontier-advance-nonslavic-route-isolation-watcher-20260707/SLAVIC_C0CB1DB1_FRONTIER_ADVANCE_NONSLAVIC_ROUTE_ISOLATION_WATCHER_20260707/B3_PACKAGE_ROOT_SUMMARY_C0CB1DB1_PERSIANATE_TAJIK_RETURN_VISIBLE.csv","added","2","0","2","83fd5996061d594897f2618ea7e6a69f1d2b835c",
"uploader-transfer/slavic-canonical-baseline-c0cb1db1-frontier-advance-nonslavic-route-isolation-watcher-20260707/SLAVIC_C0CB1DB1_FRONTIER_ADVANCE_NONSLAVIC_ROUTE_ISOLATION_WATCHER_20260707/BRANCH_COMMITS_86B2ACB6_TO_C0CB1DB1.csv","added","3","0","3","af14aeac08d384727b5b9953a25e9b41c7e238a7",
"uploader-transfer/slavic-canonical-baseline-c0cb1db1-frontier-advance-nonslavic-route-isolation-watcher-20260707/SLAVIC_C0CB1DB1_FRONTIER_ADVANCE_NONSLAVIC_ROUTE_ISOLATION_WATCHER_20260707/BRANCH_DELTA_CATEGORY_COUNTS_C0CB1DB1.csv","added","3","0","3","d164d759949a1bb6c1f7d66e07f5352d82d21318",
"uploader-transfer/slavic-canonical-baseline-c0cb1db1-frontier-advance-nonslavic-route-isolation-watcher-20260707/SLAVIC_C0CB1DB1_FRONTIER_ADVANCE_NONSLAVIC_ROUTE_ISOLATION_WATCHER_20260707/BRANCH_DELTA_LANE_COUNTS_C0CB1DB1.csv","added","4","0","4","bfb1ae9ac287aabd77beb224039f45241d939050",
"uploader-transfer/slavic-canonical-baseline-c0cb1db1-frontier-advance-nonslavic-route-isolation-watcher-20260707/SLAVIC_C0CB1DB1_FRONTIER_ADVANCE_NONSLAVIC_ROUTE_ISOLATION_WATCHER_20260707/BRANCH_DELTA_PACKAGE_ROOT_COUNTS_C0CB1DB1.csv","added","4","0","4","0d560216cad59ceb3c5f75853ee747ff90a26e9a",
"uploader-transfer/slavic-canonical-baseline-c0cb1db1-frontier-advance-nonslavic-route-isolation-watcher-20260707/SLAVIC_C0CB1DB1_FRONTIER_ADVANCE_NONSLAVIC_ROUTE_ISOLATION_WATCHER_20260707/BRANCH_DELTA_PATH_CLASSIFICATION_86B2ACB6_TO_C0CB1DB1.csv","added","72","0","72","ade45d126d908106337505698c252e192b367534",
"uploader-transfer/slavic-canonical-baseline-c0cb1db1-frontier-advance-nonslavic-route-isolation-watcher-20260707/SLAVIC_C0CB1DB1_FRONTIER_ADVANCE_NONSLAVIC_ROUTE_ISOLATION_WATCHER_20260707/EXACT_BLOCKER_RECOVERY_ROWS_C0CB1DB1.csv","added","4","0","4","03d27576cbef3f3fc17b393f4a8f85ba90c4edf6",
"uploader-transfer/slavic-canonical-baseline-c0cb1db1-frontier-advance-nonslavic-route-isolation-watcher-20260707/SLAVIC_C0CB1DB1_FRONTIER_ADVANCE_NONSLAVIC_ROUTE_ISOLATION_WATCHER_20260707/FINAL_READ_ONLY_VERIFICATION_C0CB1DB1.csv","added","7","0","7","69c14a926d1470298d30d5eeb921533fdd1eaf89",
"uploader-transfer/slavic-canonical-baseline-c0cb1db1-frontier-advance-nonslavic-route-isolation-watcher-20260707/SLAVIC_C0CB1DB1_FRONTIER_ADVANCE_NONSLAVIC_ROUTE_ISOLATION_WATCHER_20260707/HEARTBEAT_20260707.md","added","13","0","13","f6335b3371f7afae17f17cea3b2aa7fb02889f15",
"uploader-transfer/slavic-canonical-baseline-c0cb1db1-frontier-advance-nonslavic-route-isolation-watcher-20260707/SLAVIC_C0CB1DB1_FRONTIER_ADVANCE_NONSLAVIC_ROUTE_ISOLATION_WATCHER_20260707/MANIFEST.csv","added","22","0","22","9f93a1fc779700876c4712d06fe8ed71a9e875a9",
"uploader-transfer/slavic-canonical-baseline-c0cb1db1-frontier-advance-nonslavic-route-isolation-watcher-20260707/SLAVIC_C0CB1DB1_FRONTIER_ADVANCE_NONSLAVIC_ROUTE_ISOLATION_WATCHER_20260707/PACKET_VERIFY.json","added","11","0","11","d9d74295fe7c7f72ad10c4f602d8e9a1573ff75d",
"uploader-transfer/slavic-canonical-baseline-c0cb1db1-frontier-advance-nonslavic-route-isolation-watcher-20260707/SLAVIC_C0CB1DB1_FRONTIER_ADVANCE_NONSLAVIC_ROUTE_ISOLATION_WATCHER_20260707/README.md","added","15","0","15","8f2344d20a21d7b0cefa1e2a1244202d0cab1196",
"uploader-transfer/slavic-canonical-baseline-c0cb1db1-frontier-advance-nonslavic-route-isolation-watcher-20260707/SLAVIC_C0CB1DB1_FRONTIER_ADVANCE_NONSLAVIC_ROUTE_ISOLATION_WATCHER_20260707/REBUILD_TRIGGER_ACCOUNTING_C0CB1DB1.csv","added","5","0","5","dba5b029508e22b80555c1a3b6d856bca542c0e6",
"uploader-transfer/slavic-canonical-baseline-c0cb1db1-frontier-advance-nonslavic-route-isolation-watcher-20260707/SLAVIC_C0CB1DB1_FRONTIER_ADVANCE_NONSLAVIC_ROUTE_ISOLATION_WATCHER_20260707/SESSION_LOGBOOK_20260707.md","added","7","0","7","0b2581b6c0c06d71616c9291b3412b41a2314d5f",
"uploader-transfer/slavic-canonical-baseline-c0cb1db1-frontier-advance-nonslavic-route-isolation-watcher-20260707/SLAVIC_C0CB1DB1_FRONTIER_ADVANCE_NONSLAVIC_ROUTE_ISOLATION_WATCHER_20260707/SHA256SUMS.txt","added","21","0","21","bca1498641b9f39187e70ba35b808825b2eca421",
"uploader-transfer/slavic-canonical-baseline-c0cb1db1-frontier-advance-nonslavic-route-isolation-watcher-20260707/SLAVIC_C0CB1DB1_FRONTIER_ADVANCE_NONSLAVIC_ROUTE_ISOLATION_WATCHER_20260707/SOURCE_USE_GAP_FABLE_ADVERSE_ROWS_C0CB1DB1.csv","added","5","0","5","9da7aa64204dc65d21d5d0976c88b0bae4a01ab1",
"uploader-transfer/slavic-canonical-baseline-c0cb1db1-frontier-advance-nonslavic-route-isolation-watcher-20260707/SLAVIC_C0CB1DB1_FRONTIER_ADVANCE_NONSLAVIC_ROUTE_ISOLATION_WATCHER_20260707/SUMMARY_C0CB1DB1.csv","added","18","0","18","7436e5d35f8daadddfbc179d4295006b96625720",
"uploader-transfer/slavic-canonical-baseline-c0cb1db1-frontier-advance-nonslavic-route-isolation-watcher-20260707/SLAVIC_C0CB1DB1_FRONTIER_ADVANCE_NONSLAVIC_ROUTE_ISOLATION_WATCHER_20260707/SUMMARY_C0CB1DB1.json","added","56","0","56","261a4fc5f5c081b931b86b6766dc581ad0cd8096",
