package_id,lane,delta_status,source_relative_path,package_relative_path,bytes,sha256,frontier_package,frontier_sha256,frontier_bytes
344,noether-romance-source-evidence-draft-lane,MISSING_FROM_PACKAGE_FRONTIER,NOETHER_ROMANCE_SOURCE_CANON_FRENCH_COURSE_PDF_LICENSE_GAP_DEEPENING_20260704.md,lane_outputs\noether-romance-source-evidence-draft-lane\NOETHER_ROMANCE_SOURCE_CANON_FRENCH_COURSE_PDF_LICENSE_GAP_DEEPENING_20260704.md,3311,119CE63CD3470014CA6C7FB558742398FA70EA97B5B7F3591706F793D8EBAE59,,,
344,noether-romance-source-evidence-draft-lane,HASH_CHANGED_AFTER_PACKAGE_FRONTIER,NOETHER_ROMANCE_SOURCE_CANON_LICENSE_TERMS_DEEPENING_20260704.md,lane_outputs\noether-romance-source-evidence-draft-lane\NOETHER_ROMANCE_SOURCE_CANON_LICENSE_TERMS_DEEPENING_20260704.md,4178,907237DBF9B92F14B49B2FF5A39449E7527DAF7BDA385916A6694D6CFC731D1D,339,B390603E2E3E57A70678CFD8305C2E6B5DD098D9B6545955D868B49CBB8EE7F9,3880
344,noether-romance-source-evidence-draft-lane,HASH_CHANGED_AFTER_PACKAGE_FRONTIER,NOETHER_ROMANCE_SOURCE_CANON_MAINTENANCE_AUDIT_20260704.md,lane_outputs\noether-romance-source-evidence-draft-lane\NOETHER_ROMANCE_SOURCE_CANON_MAINTENANCE_AUDIT_20260704.md,6210,68189C28EE74DBC6DC4E7950F33D9B9F286B7A1652DA426DE1517697F2DCA89F,340,ABBAE7B022F7141A64867FF2FE28F856E520CAB297FED52273F5957B6E21466C,6053
344,noether-romance-source-evidence-draft-lane,HASH_CHANGED_AFTER_PACKAGE_FRONTIER,NOETHER_ROMANCE_SOURCE_CANON_WITNESS_TABLE_20260704.csv,lane_outputs\noether-romance-source-evidence-draft-lane\NOETHER_ROMANCE_SOURCE_CANON_WITNESS_TABLE_20260704.csv,24337,637AD3952229B649BF6BF1B83DF962C1E2C03E9378A37093781B279150247EC2,339,797D26EFA784F8FC2D102ACC4E2F64076616730C174FF936CDF1908CB1B72073,23798
344,noether-romance-source-evidence-draft-lane,HASH_CHANGED_AFTER_PACKAGE_FRONTIER,NOETHER_ROMANCE_SOURCE_CANON_WITNESS_TABLE_20260704.md,lane_outputs\noether-romance-source-evidence-draft-lane\NOETHER_ROMANCE_SOURCE_CANON_WITNESS_TABLE_20260704.md,16566,748A6F649AD9B41DE16F653E04AB700057062D1DED5EF32B1A81487D1C228523,340,DFBB5B822E85D77EDC65F3DB776531333E9EACEFA0F3C447AD647ED3FBE1E8AD,16315
345,noether-romance-source-evidence-draft-lane,HASH_CHANGED_AFTER_PACKAGE_FRONTIER,NOETHER_ROMANCE_SOURCE_CANON_WITNESS_TABLE_MANIFEST_20260704.sha256,lane_outputs\noether-romance-source-evidence-draft-lane\NOETHER_ROMANCE_SOURCE_CANON_WITNESS_TABLE_MANIFEST_20260704.sha256,2464,1D1BCC1AAF3681B6E8788825CAD1E9D5EE3382F10D435D03FF8ED94E8FA8965F,342,5390AC63DAE4763BBBEDEF9F26227E38BEFCBAC65BB849CD1F2FF632B930CE91,1551
344,noether-romance-source-evidence-draft-lane,HASH_CHANGED_AFTER_PACKAGE_FRONTIER,NOETHER_ROMANCE_SOURCE_CANON_WITNESS_TABLE_REQUIRED_SHAPE_20260704.csv,lane_outputs\noether-romance-source-evidence-draft-lane\NOETHER_ROMANCE_SOURCE_CANON_WITNESS_TABLE_REQUIRED_SHAPE_20260704.csv,36534,267C5D5ED07223209D37A7AA4D7C18F1C08486CA6EDBA042600DF4B328B3B4C3,339,1DD9DD71E8400BD17C897F7487ACD24096781771FA429D3C88F8E01498ADB459,34747
344,noether-romance-source-evidence-draft-lane,MISSING_FROM_PACKAGE_FRONTIER,source_canon_pdf_text_probe\FR-C-007_mutool_info.txt,lane_outputs\noether-romance-source-evidence-draft-lane\source_canon_pdf_text_probe\FR-C-007_mutool_info.txt,1915,6D0C425FAD74A660D773B3F181E9894C027485D482852822648EDCFC52CB497E,,,
344,noether-romance-source-evidence-draft-lane,MISSING_FROM_PACKAGE_FRONTIER,source_canon_pdf_text_probe\FR-C-010_mutool_info.txt,lane_outputs\noether-romance-source-evidence-draft-lane\source_canon_pdf_text_probe\FR-C-010_mutool_info.txt,1556,7A509360ABB0506913958969C0BAC0A9B122D17A1ED9299F8E98F148C3CB3F87,,,
344,noether-slavic-canonical-baseline,MISSING_FROM_PACKAGE_FRONTIER,NOETHER_SLAVIC_CANONICAL_BASELINE_OUTPUT_HASHES_20260704T224413.csv,lane_outputs\noether-slavic-canonical-baseline\NOETHER_SLAVIC_CANONICAL_BASELINE_OUTPUT_HASHES_20260704T224413.csv,30682,89BCACA34961F9D4136D12644CA968DE8BD222FFB99A97AD551809A8ECC01B30,,,
345,noether-slavic-canonical-baseline,MISSING_FROM_PACKAGE_FRONTIER,NOETHER_SLAVIC_CANONICAL_BASELINE_OUTPUT_HASHES_20260704T224713.csv,lane_outputs\noether-slavic-canonical-baseline\NOETHER_SLAVIC_CANONICAL_BASELINE_OUTPUT_HASHES_20260704T224713.csv,30864,2BC20D44D45848359812D172D475355C2A0FDF5C4880A7BC9D43390BACBFA2E2,,,
345,noether-slavic-canonical-baseline,HASH_CHANGED_AFTER_PACKAGE_FRONTIER,NOETHER_SLAVIC_CANONICAL_BASELINE_RUN_LOG_20260704.md,lane_outputs\noether-slavic-canonical-baseline\NOETHER_SLAVIC_CANONICAL_BASELINE_RUN_LOG_20260704.md,137637,FCC978736828645B0D5013D025AA7839530A03426351B17C9A1A3D1F594EE0F5,328,8240E2217B805FEADC0AD1C5B2AAB601E887290BC71AA4093A2D2C370960F91C,132055
344,noether-slavic-canonical-baseline,HASH_CHANGED_AFTER_PACKAGE_FRONTIER,NOETHER_SLAVIC_SOURCE_CANON_CACHE_INVENTORY_20260704.csv,lane_outputs\noether-slavic-canonical-baseline\NOETHER_SLAVIC_SOURCE_CANON_CACHE_INVENTORY_20260704.csv,34264,314754927EFB4BFD4829126AD6F8BF2983DDE06EED458FACFEBA548780FF2013,326,3499F355115B76D816C32DDC9D0497F3EBD3DF118F6C00685F003FFDB6C32E0C,31071
344,noether-slavic-canonical-baseline,HASH_CHANGED_AFTER_PACKAGE_FRONTIER,NOETHER_SLAVIC_SOURCE_CANON_CACHE_INVENTORY_20260704.json,lane_outputs\noether-slavic-canonical-baseline\NOETHER_SLAVIC_SOURCE_CANON_CACHE_INVENTORY_20260704.json,49073,91985E3F208DB9C651BD36E598610FED5B51B1B4C9F6FC5DA857643F2F4DAB9A,326,DA62AE30F9F4BE0AF6BE8E23575D528833B6118F232E9F1229804C2D2F8015CB,44656
344,noether-slavic-canonical-baseline,HASH_CHANGED_AFTER_PACKAGE_FRONTIER,NOETHER_SLAVIC_SOURCE_CANON_CACHE_INVENTORY_20260704.md,lane_outputs\noether-slavic-canonical-baseline\NOETHER_SLAVIC_SOURCE_CANON_CACHE_INVENTORY_20260704.md,16529,47A33BABC8C9328F56655DF9901BE52EF701D864B1FAFAF06AC53CB1F9162EA7,326,698269130CF0E7683278AEA68F4EF53C0FCFC8B3EDEC897E4DCCEDFD513D7211,15075
345,noether-slavic-canonical-baseline,HASH_CHANGED_AFTER_PACKAGE_FRONTIER,NOETHER_SLAVIC_SOURCE_CANON_HANDOFF_MANIFEST_20260704.csv,lane_outputs\noether-slavic-canonical-baseline\NOETHER_SLAVIC_SOURCE_CANON_HANDOFF_MANIFEST_20260704.csv,24622,BC33AA1924871B0ADDA41622DAFE8CA1588B08D38C3D4C4E0DDFB24A481F2C10,344,4F68C40DC408C12FBCF29F69462EF82889E75326F649AC027664425954CADACF,24622
345,noether-slavic-canonical-baseline,HASH_CHANGED_AFTER_PACKAGE_FRONTIER,NOETHER_SLAVIC_SOURCE_CANON_HANDOFF_MANIFEST_20260704.json,lane_outputs\noether-slavic-canonical-baseline\NOETHER_SLAVIC_SOURCE_CANON_HANDOFF_MANIFEST_20260704.json,35570,5B0DB193A72871EC1BE12B8AA7F7D3F935B1330183EB454AF06A430BA0DCAB6F,344,D68342AFF713E1427831445C80A3FEE51FE4A4F04CA25CAD2FAE953AD8130DD0,35570
345,noether-slavic-canonical-baseline,HASH_CHANGED_AFTER_PACKAGE_FRONTIER,NOETHER_SLAVIC_SOURCE_CANON_HANDOFF_MANIFEST_20260704.md,lane_outputs\noether-slavic-canonical-baseline\NOETHER_SLAVIC_SOURCE_CANON_HANDOFF_MANIFEST_20260704.md,30197,4E50278A7BB1AF1E40E8C095DF5EAE4CD6794664D24A7335575DAA7B4F849104,344,7371D8444C8E5EE492541676A04AB10DD981A3904A5B0E0A4DC70F62730B5464,30197
344,noether-slavic-canonical-baseline,HASH_CHANGED_AFTER_PACKAGE_FRONTIER,NOETHER_SLAVIC_SOURCE_CANON_NONCONTAMINATION_AUDIT_20260704.csv,lane_outputs\noether-slavic-canonical-baseline\NOETHER_SLAVIC_SOURCE_CANON_NONCONTAMINATION_AUDIT_20260704.csv,3740,C267ED9D4CB8A243EBA92CE1A940F9799088938D5B0ABA103633644B07B27D06,326,5A9C6F649A8F2E0C668E986D673C75AF48EC937117B37089408E35A6346CDB01,3632
344,noether-slavic-canonical-baseline,HASH_CHANGED_AFTER_PACKAGE_FRONTIER,NOETHER_SLAVIC_SOURCE_CANON_NONCONTAMINATION_AUDIT_20260704.json,lane_outputs\noether-slavic-canonical-baseline\NOETHER_SLAVIC_SOURCE_CANON_NONCONTAMINATION_AUDIT_20260704.json,4717,D9A07790232C1A6E6D5E1CC6CFD2ECF6605A666928C07218DB3DF7606F89A571,326,02889A42376F9B1CA4368ACB880039A5D72063F6EF945962D9A0D43CE52D2778,4609
344,noether-slavic-canonical-baseline,HASH_CHANGED_AFTER_PACKAGE_FRONTIER,NOETHER_SLAVIC_SOURCE_CANON_NONCONTAMINATION_AUDIT_20260704.md,lane_outputs\noether-slavic-canonical-baseline\NOETHER_SLAVIC_SOURCE_CANON_NONCONTAMINATION_AUDIT_20260704.md,1448,E2A5DEDC3057198DF567CD3ADDC7B74DFE59CBD884E0A735A1B318B1640DBF32,326,450AAB6613104E9F865C936AE23706B6F6EFB97C50850D7F94F2BC0D8C578A19,1448
344,noether-slavic-canonical-baseline,HASH_CHANGED_AFTER_PACKAGE_FRONTIER,NOETHER_SLAVIC_SOURCE_CANON_URL_REACHABILITY_20260704.csv,lane_outputs\noether-slavic-canonical-baseline\NOETHER_SLAVIC_SOURCE_CANON_URL_REACHABILITY_20260704.csv,23491,AD6A3292A0A3DEBB024F4BA57E536D7FD8F2C6C00A9003C2C0D4267D468B98A2,327,23C077A717B00D62F7EB5706667DDB8E4A0F240FD3396AE398534580D382B6FD,22015
344,noether-slavic-canonical-baseline,HASH_CHANGED_AFTER_PACKAGE_FRONTIER,NOETHER_SLAVIC_SOURCE_CANON_URL_REACHABILITY_20260704.json,lane_outputs\noether-slavic-canonical-baseline\NOETHER_SLAVIC_SOURCE_CANON_URL_REACHABILITY_20260704.json,38795,B05CE2EAFA5203E933048BDC366B0150C02F7AC67A850CF6D2B383286F743660,327,9F08528831819F274CDAAE5E9B371C30AF087A5B17FD84F01F08A8BE4EA3F2A0,36350
344,noether-slavic-canonical-baseline,HASH_CHANGED_AFTER_PACKAGE_FRONTIER,NOETHER_SLAVIC_SOURCE_CANON_URL_REACHABILITY_20260704.md,lane_outputs\noether-slavic-canonical-baseline\NOETHER_SLAVIC_SOURCE_CANON_URL_REACHABILITY_20260704.md,9992,402CF3BF72FEFCC36FB94908FAF083DB125596F24F132CC49AFBAEDDD5A4AE18,327,D886664E2878CE5F78CBB05574FE6650FA19F6532DCA7BD794CBD30FCEB90467,9364
