rank,token,count,files,dispersion_pct,classification,corpus_weight,permitted_use_weight,priority_score,candidate_action,top_files
463,sootvěča,11,3,1.35,low_frequency_backlog,1.4926,0.35,0.1045,later_tail_review_or_inflection_rule,translations/paper22/interslavic/v001/Noether_Paper22_Interslavic_v001.tex; translations/paper42/source_fidelity/interslavic/v001/Noether_Paper42_SourceFidelity_Interslavic_v001.tex; translations/paper43/source_fidelity/interslavic/v001/Noether_Paper43_SourceFidelity_Interslavic_v001.tex
464,črěz,11,3,1.35,low_frequency_backlog,1.4926,0.35,0.1045,later_tail_review_or_inflection_rule,translations/paper43/source_fidelity/interslavic/v001/Noether_Paper43_SourceFidelity_Interslavic_v001.tex; translations/paper34/section06/interslavic/v001/Noether_Paper34_Section06_Interslavic_v001.tex; translations/paper34/source_fidelity_section24/interslavic/v001/Noether_Paper34_Section24_SourceFidelity_Interslavic_v001.tex
465,bukvami,9,6,2.7,low_frequency_backlog,1.4791,0.35,0.1035,later_tail_review_or_inflection_rule,translations/paper04/interslavic/v001/Noether_Paper04_Section01_Interslavic_v001.tex; translations/paper17/interslavic/v001/Noether_Paper17_Through_Section02_Interslavic_v001.tex; translations/paper06/interslavic/v001/Noether_Paper06_Section01_Interslavic_v001.tex
466,eksistenciju,9,6,2.7,low_frequency_backlog,1.4791,0.35,0.1035,later_tail_review_or_inflection_rule,translations/paper29/interslavic/v001/Noether_Paper29_Interslavic_v001.tex; translations/paper06/interslavic/v001/Noether_Paper06_Section04_Interslavic_v001.tex; translations/paper05/interslavic/v001/Noether_Paper05_Interslavic_v001.tex
467,izslědovanje,9,6,2.7,low_frequency_backlog,1.4791,0.35,0.1035,later_tail_review_or_inflection_rule,translations/paper11/interslavic/v001/Noether_Paper11_Interslavic_v001.tex; translations/paper43/source_fidelity/interslavic/v001/Noether_Paper43_SourceFidelity_Interslavic_v001.tex; translations/paper06/interslavic/v001/Noether_Paper06_Section01_Interslavic_v001.tex
468,nastajut,9,6,2.7,low_frequency_backlog,1.4791,0.35,0.1035,later_tail_review_or_inflection_rule,translations/paper13/interslavic/v001/Noether_Paper13_Interslavic_v001.tex; translations/paper35/source_fidelity/interslavic/v001/Noether_Paper35_SourceFidelity_Interslavic_v001.tex; translations/paper14/interslavic/v001/Noether_Paper14_Interslavic_v001.tex
469,někojih,9,6,2.7,low_frequency_backlog,1.4791,0.35,0.1035,later_tail_review_or_inflection_rule,translations/paper23/interslavic/v001/Noether_Paper23_Interslavic_v001.tex; translations/paper22/interslavic/v001/Noether_Paper22_Interslavic_v001.tex; translations/paper06/interslavic/v001/Noether_Paper06_Section02_Interslavic_v001.tex
470,něčto,9,6,2.7,low_frequency_backlog,1.4791,0.35,0.1035,later_tail_review_or_inflection_rule,translations/paper14/interslavic/v001/Noether_Paper14_Interslavic_v001.tex; translations/paper30/intro/interslavic/v001/Noether_Paper30_Intro_Interslavic_v001.tex; translations/paper39/source_fidelity/interslavic/v001/Noether_Paper39_SourceFidelity_Interslavic_v001.tex
471,protivnosti,9,6,2.7,low_frequency_backlog,1.4791,0.35,0.1035,later_tail_review_or_inflection_rule,translations/paper14/interslavic/v001/Noether_Paper14_Interslavic_v001.tex; translations/endmatter/post45/source_fidelity/interslavic/v001/Noether_Post45_SourceFidelity_Interslavic_v001.tex; translations/paper09/interslavic/v001/Noether_Paper09_Section09_Interslavic_v001.tex
472,skupaj,9,6,2.7,low_frequency_backlog,1.4791,0.35,0.1035,later_tail_review_or_inflection_rule,translations/paper06/interslavic/v001/Noether_Paper06_Section07_Interslavic_v001.tex; translations/paper30/section06/interslavic/v001/Noether_Paper30_Section06_Interslavic_v001.tex; translations/paper14/interslavic/v001/Noether_Paper14_Interslavic_v001.tex
473,sovpadati,9,6,2.7,low_frequency_backlog,1.4791,0.35,0.1035,later_tail_review_or_inflection_rule,translations/paper22/interslavic/v001/Noether_Paper22_Interslavic_v001.tex; translations/paper09/interslavic/v001/Noether_Paper09_Section03_Interslavic_v001.tex; translations/paper19/interslavic/v001/Noether_Paper19_Introduction_Interslavic_v001.tex
474,stati,9,6,2.7,low_frequency_backlog,1.4791,0.35,0.1035,later_tail_review_or_inflection_rule,translations/paper06/interslavic/v001/Noether_Paper06_Section02_Interslavic_v001.tex; translations/paper19/interslavic/v001/Noether_Paper19_Section03_Interslavic_v001.tex; translations/paper04/interslavic/v001/Noether_Paper04_Section03_Interslavic_v001.tex
475,suščestvuje,9,6,2.7,low_frequency_backlog,1.4791,0.35,0.1035,later_tail_review_or_inflection_rule,translations/paper34/section12/interslavic/v001/Noether_Paper34_Section12_Interslavic_v001.tex; translations/paper34/source_fidelity_section20/interslavic/v001/Noether_Paper34_Section20_SourceFidelity_Interslavic_v001.tex; translations/paper09/interslavic/v001/Noether_Paper09_Section09_Interslavic_v001.tex
476,vsude,9,6,2.7,low_frequency_backlog,1.4791,0.35,0.1035,later_tail_review_or_inflection_rule,translations/paper14/interslavic/v001/Noether_Paper14_Interslavic_v001.tex; translations/endmatter/post44/source_fidelity/interslavic/v001/Noether_Post44_SourceFidelity_Interslavic_v001.tex; translations/paper06/interslavic/v001/Noether_Paper06_Introduction_Interslavic_v001.tex
477,vzęti,9,6,2.7,low_frequency_backlog,1.4791,0.35,0.1035,later_tail_review_or_inflection_rule,translations/endmatter/post44/source_fidelity/interslavic/v001/Noether_Post44_SourceFidelity_Interslavic_v001.tex; translations/paper31/section06_entry03/interslavic/v001/Noether_Paper31_Section06_Entry03_Interslavic_v001.tex; translations/paper31/section06_entry02/interslavic/v001/Noether_Paper31_Section06_Entry02_Interslavic_v001.tex
478,izhodet,10,4,1.8,low_frequency_backlog,1.4777,0.35,0.1034,later_tail_review_or_inflection_rule,translations/paper08/interslavic/v001/Noether_Paper08_Interslavic_v001.tex; translations/paper17/interslavic/v001/Noether_Paper17_Through_Section02_Interslavic_v001.tex; translations/paper35/source_fidelity/interslavic/v001/Noether_Paper35_SourceFidelity_Interslavic_v001.tex
479,musi,10,4,1.8,low_frequency_backlog,1.4777,0.35,0.1034,later_tail_review_or_inflection_rule,translations/paper22/interslavic/v001/Noether_Paper22_Interslavic_v001.tex; translations/paper14/interslavic/v001/Noether_Paper14_Interslavic_v001.tex; translations/paper04/interslavic/v001/Noether_Paper04_Section02_Interslavic_v001.tex
480,prvočisel,13,1,0.45,low_frequency_backlog,1.4729,0.35,0.1031,later_tail_review_or_inflection_rule,translations/paper35/source_fidelity/interslavic/v001/Noether_Paper35_SourceFidelity_Interslavic_v001.tex
481,dodavanje,8,8,3.6,low_frequency_backlog,1.4598,0.35,0.1022,later_tail_review_or_inflection_rule,translations/endmatter/post44/source_fidelity/interslavic/v001/Noether_Post44_SourceFidelity_Interslavic_v001.tex; translations/paper06/interslavic/v001/Noether_Paper06_Section07_Interslavic_v001.tex; translations/paper17/interslavic/v001/Noether_Paper17_Section03_Interslavic_v001.tex
482,dostavajut,8,8,3.6,low_frequency_backlog,1.4598,0.35,0.1022,later_tail_review_or_inflection_rule,translations/endmatter/post45/source_fidelity/interslavic/v001/Noether_Post45_SourceFidelity_Interslavic_v001.tex; translations/paper02/interslavic/v001/Noether_Paper02_Section02_Interslavic_v001.tex; translations/paper02/interslavic/v001/Noether_Paper02_Section18_Interslavic_v001.tex
483,izslědovanj,8,8,3.6,low_frequency_backlog,1.4598,0.35,0.1022,later_tail_review_or_inflection_rule,translations/endmatter/post44/source_fidelity/interslavic/v001/Noether_Post44_SourceFidelity_Interslavic_v001.tex; translations/paper01/interslavic/v001/Noether_Paper01_Interslavic_v001.tex; translations/paper02/interslavic/v001/Noether_Paper02_Introduction_Interslavic_v001.tex
484,naše,8,8,3.6,low_frequency_backlog,1.4598,0.35,0.1022,later_tail_review_or_inflection_rule,translations/endmatter/post44/source_fidelity/interslavic/v001/Noether_Post44_SourceFidelity_Interslavic_v001.tex; translations/paper02/interslavic/v001/Noether_Paper02_Section26_Interslavic_v001.tex; translations/paper03/interslavic/v001/Noether_Paper03_Interslavic_v001.tex
485,njim,8,8,3.6,low_frequency_backlog,1.4598,0.35,0.1022,later_tail_review_or_inflection_rule,translations/paper04/interslavic/v001/Noether_Paper04_Section07_Interslavic_v001.tex; translations/paper09/interslavic/v001/Noether_Paper09_Section09_Interslavic_v001.tex; translations/paper19/interslavic/v001/Noether_Paper19_Section08_Interslavic_v001.tex
486,recimo,8,8,3.6,low_frequency_backlog,1.4598,0.35,0.1022,later_tail_review_or_inflection_rule,translations/paper06/interslavic/v001/Noether_Paper06_Section05_Interslavic_v001.tex; translations/paper08/interslavic/v001/Noether_Paper08_Interslavic_v001.tex; translations/paper09/interslavic/v001/Noether_Paper09_Section07_Interslavic_v001.tex
487,tutom,8,8,3.6,low_frequency_backlog,1.4598,0.35,0.1022,later_tail_review_or_inflection_rule,translations/paper07/interslavic/v001/Noether_Paper07_Interslavic_v001.tex; translations/paper15/interslavic/v001/Noether_Paper15_Interslavic_v001.tex; translations/paper16/interslavic/v001/Noether_Paper16_Interslavic_v001.tex
488,nastal,9,5,2.25,low_frequency_backlog,1.4506,0.35,0.1015,later_tail_review_or_inflection_rule,translations/paper02/interslavic/v001/Noether_Paper02_Section17_Interslavic_v001.tex; translations/paper02/interslavic/v001/Noether_Paper02_Section03_Interslavic_v001.tex; translations/paper01/interslavic/v001/Noether_Paper01_Interslavic_v001.tex
489,realnyh,9,5,2.25,low_frequency_backlog,1.4506,0.35,0.1015,later_tail_review_or_inflection_rule,translations/paper10/interslavic/v001/Noether_Paper10_Section04_Interslavic_v001.tex; translations/endmatter/post44/source_fidelity/interslavic/v001/Noether_Post44_SourceFidelity_Interslavic_v001.tex; translations/paper10/interslavic/v001/Noether_Paper10_Section02_Interslavic_v001.tex
490,dopolniti,8,7,3.15,low_frequency_backlog,1.4365,0.35,0.1006,later_tail_review_or_inflection_rule,translations/paper40/source_fidelity/interslavic/v001/Noether_Paper40_SourceFidelity_Interslavic_v001.tex; translations/endmatter/post44/source_fidelity/interslavic/v001/Noether_Post44_SourceFidelity_Interslavic_v001.tex; translations/paper14/interslavic/v001/Noether_Paper14_Interslavic_v001.tex
491,dvěma,8,7,3.15,low_frequency_backlog,1.4365,0.35,0.1006,later_tail_review_or_inflection_rule,translations/paper02/interslavic/v001/Noether_Paper02_Section02_Interslavic_v001.tex; translations/paper02/interslavic/v001/Noether_Paper02_Section01_Interslavic_v001.tex; translations/paper17/interslavic/v001/Noether_Paper17_Section04_Interslavic_v001.tex
492,izražaje,8,7,3.15,low_frequency_backlog,1.4365,0.35,0.1006,later_tail_review_or_inflection_rule,translations/paper39/source_fidelity/interslavic/v001/Noether_Paper39_SourceFidelity_Interslavic_v001.tex; translations/paper08/interslavic/v001/Noether_Paper08_Interslavic_v001.tex; translations/paper15/interslavic/v001/Noether_Paper15_Interslavic_v001.tex
493,izvesti,8,7,3.15,low_frequency_backlog,1.4365,0.35,0.1006,later_tail_review_or_inflection_rule,translations/paper07/interslavic/v001/Noether_Paper07_Interslavic_v001.tex; translations/paper04/interslavic/v001/Noether_Paper04_Section09_Interslavic_v001.tex; translations/paper09/interslavic/v001/Noether_Paper09_Section09_Interslavic_v001.tex
494,lěvo,8,7,3.15,low_frequency_backlog,1.4365,0.35,0.1006,later_tail_review_or_inflection_rule,translations/paper34/section14/interslavic/v001/Noether_Paper34_Section14_Interslavic_v001.tex; translations/paper34/section01/interslavic/v001/Noether_Paper34_Section01_Interslavic_v001.tex; translations/paper34/section02/interslavic/v001/Noether_Paper34_Section02_Interslavic_v001.tex
495,nastupati,8,7,3.15,low_frequency_backlog,1.4365,0.35,0.1006,later_tail_review_or_inflection_rule,translations/paper17/interslavic/v001/Noether_Paper17_Section12_Interslavic_v001.tex; translations/paper13/interslavic/v001/Noether_Paper13_Interslavic_v001.tex; translations/paper14/interslavic/v001/Noether_Paper14_Interslavic_v001.tex
496,našem,8,7,3.15,low_frequency_backlog,1.4365,0.35,0.1006,later_tail_review_or_inflection_rule,translations/paper04/interslavic/v001/Noether_Paper04_Section03_Interslavic_v001.tex; translations/endmatter/post44/source_fidelity/interslavic/v001/Noether_Post44_SourceFidelity_Interslavic_v001.tex; translations/paper01/interslavic/v001/Noether_Paper01_Interslavic_v001.tex
497,obščem,8,7,3.15,low_frequency_backlog,1.4365,0.35,0.1006,later_tail_review_or_inflection_rule,translations/paper06/interslavic/v001/Noether_Paper06_Section06_Interslavic_v001.tex; translations/paper06/interslavic/v001/Noether_Paper06_Section14_Interslavic_v001.tex; translations/paper14/interslavic/v001/Noether_Paper14_Interslavic_v001.tex
498,opreděljenoj,8,7,3.15,low_frequency_backlog,1.4365,0.35,0.1006,later_tail_review_or_inflection_rule,translations/paper13/interslavic/v001/Noether_Paper13_Interslavic_v001.tex; translations/paper06/interslavic/v001/Noether_Paper06_Section03_Interslavic_v001.tex; translations/paper06/interslavic/v001/Noether_Paper06_Section05_Interslavic_v001.tex
499,podrobno,8,7,3.15,low_frequency_backlog,1.4365,0.35,0.1006,later_tail_review_or_inflection_rule,translations/paper39/source_fidelity/interslavic/v001/Noether_Paper39_SourceFidelity_Interslavic_v001.tex; translations/endmatter/post45/source_fidelity/interslavic/v001/Noether_Post45_SourceFidelity_Interslavic_v001.tex; translations/paper02/interslavic/v001/Noether_Paper02_Section06_Interslavic_v001.tex
500,poznany,8,7,3.15,low_frequency_backlog,1.4365,0.35,0.1006,later_tail_review_or_inflection_rule,translations/paper19/interslavic/v001/Noether_Paper19_Section03_Interslavic_v001.tex; translations/paper01/interslavic/v001/Noether_Paper01_Interslavic_v001.tex; translations/paper02/interslavic/v001/Noether_Paper02_Introduction_Interslavic_v001.tex
501,prirěditi,8,7,3.15,low_frequency_backlog,1.4365,0.35,0.1006,later_tail_review_or_inflection_rule,translations/paper40/source_fidelity/interslavic/v001/Noether_Paper40_SourceFidelity_Interslavic_v001.tex; translations/paper17/interslavic/v001/Noether_Paper17_Through_Section02_Interslavic_v001.tex; translations/paper19/interslavic/v001/Noether_Paper19_Section11_Interslavic_v001.tex
502,prvu,8,7,3.15,low_frequency_backlog,1.4365,0.35,0.1006,later_tail_review_or_inflection_rule,translations/paper13/interslavic/v001/Noether_Paper13_Interslavic_v001.tex; translations/endmatter/post44/source_fidelity/interslavic/v001/Noether_Post44_SourceFidelity_Interslavic_v001.tex; translations/paper04/interslavic/v001/Noether_Paper04_Introduction_Interslavic_v001.tex
503,právě,8,7,3.15,low_frequency_backlog,1.4365,0.35,0.1006,later_tail_review_or_inflection_rule,translations/paper38/source_fidelity/interslavic/v001/Noether_Paper38_SourceFidelity_Interslavic_v001.tex; translations/endmatter/post45/source_fidelity/interslavic/v001/Noether_Post45_SourceFidelity_Interslavic_v001.tex; translations/paper15/interslavic/v001/Noether_Paper15_Interslavic_v001.tex
504,prěvod,8,7,3.15,low_frequency_backlog,1.4365,0.35,0.1006,later_tail_review_or_inflection_rule,translations/paper35/source_fidelity/interslavic/v001/Noether_Paper35_SourceFidelity_Interslavic_v001.tex; translations/paper34/source_fidelity_section21/interslavic/v001/Noether_Paper34_Section21_SourceFidelity_Interslavic_v001.tex; translations/paper34/source_fidelity_section22/interslavic/v001/Noether_Paper34_Section22_SourceFidelity_Interslavic_v001.tex
505,tolkovanje,8,7,3.15,low_frequency_backlog,1.4365,0.35,0.1006,later_tail_review_or_inflection_rule,translations/paper22/interslavic/v001/Noether_Paper22_Interslavic_v001.tex; translations/endmatter/post45/source_fidelity/interslavic/v001/Noether_Post45_SourceFidelity_Interslavic_v001.tex; translations/paper06/interslavic/v001/Noether_Paper06_Section05_Interslavic_v001.tex
506,vede,8,7,3.15,low_frequency_backlog,1.4365,0.35,0.1006,later_tail_review_or_inflection_rule,translations/paper15/interslavic/v001/Noether_Paper15_Interslavic_v001.tex; translations/endmatter/post44/source_fidelity/interslavic/v001/Noether_Post44_SourceFidelity_Interslavic_v001.tex; translations/paper04/interslavic/v001/Noether_Paper04_Section05_Interslavic_v001.tex
507,vrěme,8,7,3.15,low_frequency_backlog,1.4365,0.35,0.1006,later_tail_review_or_inflection_rule,translations/paper07/interslavic/v001/Noether_Paper07_Interslavic_v001.tex; translations/paper02/interslavic/v001/Noether_Paper02_Section21_Interslavic_v001.tex; translations/paper08/interslavic/v001/Noether_Paper08_Interslavic_v001.tex
508,zaměnjajut,8,7,3.15,low_frequency_backlog,1.4365,0.35,0.1006,later_tail_review_or_inflection_rule,translations/paper20/interslavic/v001/Noether_Paper20_Interslavic_v001.tex; translations/paper06/interslavic/v001/Noether_Paper06_Section03_Interslavic_v001.tex; translations/paper16/interslavic/v001/Noether_Paper16_Interslavic_v001.tex
509,krive,12,1,0.45,low_frequency_backlog,1.4316,0.35,0.1002,later_tail_review_or_inflection_rule,translations/paper14/interslavic/v001/Noether_Paper14_Interslavic_v001.tex
510,neizvěstne,9,4,1.8,low_frequency_backlog,1.419,0.35,0.0993,later_tail_review_or_inflection_rule,translations/paper15/interslavic/v001/Noether_Paper15_Interslavic_v001.tex; translations/paper16/interslavic/v001/Noether_Paper16_Interslavic_v001.tex; translations/paper37/source_fidelity/interslavic/v001/Noether_Paper37_SourceFidelity_Interslavic_v001.tex
511,obstajanje,9,4,1.8,low_frequency_backlog,1.419,0.35,0.0993,later_tail_review_or_inflection_rule,translations/paper13/interslavic/v001/Noether_Paper13_Interslavic_v001.tex; translations/paper40/source_fidelity/interslavic/v001/Noether_Paper40_SourceFidelity_Interslavic_v001.tex; translations/endmatter/post44/source_fidelity/interslavic/v001/Noether_Post44_SourceFidelity_Interslavic_v001.tex
512,podmodul,9,4,1.8,low_frequency_backlog,1.419,0.35,0.0993,later_tail_review_or_inflection_rule,translations/paper34/section06/interslavic/v001/Noether_Paper34_Section06_Interslavic_v001.tex; translations/paper40/source_fidelity/interslavic/v001/Noether_Paper40_SourceFidelity_Interslavic_v001.tex; translations/paper34/section16/interslavic/v001/Noether_Paper34_Section16_Interslavic_v001.tex
513,prědpostavce,9,4,1.8,low_frequency_backlog,1.419,0.35,0.0993,later_tail_review_or_inflection_rule,translations/paper19/interslavic/v001/Noether_Paper19_Section02_Interslavic_v001.tex; translations/paper19/interslavic/v001/Noether_Paper19_Section03_Interslavic_v001.tex; translations/paper06/interslavic/v001/Noether_Paper06_Section10_Interslavic_v001.tex
514,zaměnjeno,9,4,1.8,low_frequency_backlog,1.419,0.35,0.0993,later_tail_review_or_inflection_rule,translations/paper19/interslavic/v001/Noether_Paper19_Section02_Interslavic_v001.tex; translations/paper04/interslavic/v001/Noether_Paper04_Section04_Interslavic_v001.tex; translations/paper19/interslavic/v001/Noether_Paper19_Section03_Interslavic_v001.tex
515,znak,9,4,1.8,low_frequency_backlog,1.419,0.35,0.0993,later_tail_review_or_inflection_rule,translations/paper04/interslavic/v001/Noether_Paper04_Section04_Interslavic_v001.tex; translations/paper04/interslavic/v001/Noether_Paper04_Section09_Interslavic_v001.tex; translations/paper34/section02/interslavic/v001/Noether_Paper34_Section02_Interslavic_v001.tex
516,hoču,8,6,2.7,low_frequency_backlog,1.4114,0.35,0.0988,later_tail_review_or_inflection_rule,translations/paper03/interslavic/v001/Noether_Paper03_Interslavic_v001.tex; translations/paper16/interslavic/v001/Noether_Paper16_Interslavic_v001.tex; translations/paper25/interslavic/v001/Noether_Paper25_Interslavic_v001.tex
517,koja-koli,8,6,2.7,low_frequency_backlog,1.4114,0.35,0.0988,later_tail_review_or_inflection_rule,translations/paper09/interslavic/v001/Noether_Paper09_Section04_Interslavic_v001.tex; translations/paper09/interslavic/v001/Noether_Paper09_Section05_Interslavic_v001.tex; translations/paper09/interslavic/v001/Noether_Paper09_Section01_Interslavic_v001.tex
518,ležeče,8,6,2.7,low_frequency_backlog,1.4114,0.35,0.0988,later_tail_review_or_inflection_rule,translations/paper14/interslavic/v001/Noether_Paper14_Interslavic_v001.tex; translations/paper25/interslavic/v001/Noether_Paper25_Interslavic_v001.tex; translations/paper30/section01/interslavic/v001/Noether_Paper30_Section01_Interslavic_v001.tex
519,libovolno,8,6,2.7,low_frequency_backlog,1.4114,0.35,0.0988,later_tail_review_or_inflection_rule,translations/paper04/interslavic/v001/Noether_Paper04_Introduction_Interslavic_v001.tex; translations/paper04/interslavic/v001/Noether_Paper04_Section05_Interslavic_v001.tex; translations/paper04/interslavic/v001/Noether_Paper04_Section03_Interslavic_v001.tex
520,namreč,8,6,2.7,low_frequency_backlog,1.4114,0.35,0.0988,later_tail_review_or_inflection_rule,translations/paper09/interslavic/v001/Noether_Paper09_Section03_Interslavic_v001.tex; translations/paper09/interslavic/v001/Noether_Paper09_Section04_Interslavic_v001.tex; translations/paper09/interslavic/v001/Noether_Paper09_Section05_Interslavic_v001.tex
521,napriměr,8,6,2.7,low_frequency_backlog,1.4114,0.35,0.0988,later_tail_review_or_inflection_rule,translations/paper19/interslavic/v001/Noether_Paper19_Section12_Interslavic_v001.tex; translations/paper35/source_fidelity/interslavic/v001/Noether_Paper35_SourceFidelity_Interslavic_v001.tex; translations/endmatter/post45/source_fidelity/interslavic/v001/Noether_Post45_SourceFidelity_Interslavic_v001.tex
522,nastalo,8,6,2.7,low_frequency_backlog,1.4114,0.35,0.0988,later_tail_review_or_inflection_rule,translations/paper31/section01_entries01_02/interslavic/v001/Noether_Paper31_Section01_Entries01_02_Interslavic_v001.tex; translations/paper17/interslavic/v001/Noether_Paper17_Section05_Interslavic_v001.tex; translations/paper29/interslavic/v001/Noether_Paper29_Interslavic_v001.tex
523,opirajut,8,6,2.7,low_frequency_backlog,1.4114,0.35,0.0988,later_tail_review_or_inflection_rule,translations/paper19/interslavic/v001/Noether_Paper19_Section09_Interslavic_v001.tex; translations/paper04/interslavic/v001/Noether_Paper04_Introduction_Interslavic_v001.tex; translations/paper06/interslavic/v001/Noether_Paper06_Introduction_Interslavic_v001.tex
524,pokazujut,8,6,2.7,low_frequency_backlog,1.4114,0.35,0.0988,later_tail_review_or_inflection_rule,translations/paper22/interslavic/v001/Noether_Paper22_Interslavic_v001.tex; translations/paper04/interslavic/v001/Noether_Paper04_Section02_Interslavic_v001.tex; translations/paper04/interslavic/v001/Noether_Paper04_Section06_Interslavic_v001.tex
525,treh,8,6,2.7,low_frequency_backlog,1.4114,0.35,0.0988,later_tail_review_or_inflection_rule,translations/endmatter/post45/source_fidelity/interslavic/v001/Noether_Post45_SourceFidelity_Interslavic_v001.tex; translations/paper08/interslavic/v001/Noether_Paper08_Interslavic_v001.tex; translations/paper04/interslavic/v001/Noether_Paper04_Section03_Interslavic_v001.tex
526,trěh,8,6,2.7,low_frequency_backlog,1.4114,0.35,0.0988,later_tail_review_or_inflection_rule,translations/paper15/interslavic/v001/Noether_Paper15_Interslavic_v001.tex; translations/paper11/interslavic/v001/Noether_Paper11_Interslavic_v001.tex; translations/paper16/interslavic/v001/Noether_Paper16_Interslavic_v001.tex
527,vvesti,8,6,2.7,low_frequency_backlog,1.4114,0.35,0.0988,later_tail_review_or_inflection_rule,translations/paper14/interslavic/v001/Noether_Paper14_Interslavic_v001.tex; translations/paper22/interslavic/v001/Noether_Paper22_Interslavic_v001.tex; translations/paper12/interslavic/v001/Noether_Paper12_Interslavic_v001.tex
528,dobyva,10,2,0.9,low_frequency_backlog,1.3961,0.35,0.0977,later_tail_review_or_inflection_rule,translations/paper15/interslavic/v001/Noether_Paper15_Interslavic_v001.tex; translations/paper02/interslavic/v001/Noether_Paper02_Section11_Interslavic_v001.tex
529,hensel,10,2,0.9,low_frequency_backlog,1.3961,0.35,0.0977,later_tail_review_or_inflection_rule,translations/paper14/interslavic/v001/Noether_Paper14_Interslavic_v001.tex; translations/endmatter/postbibliography/source_fidelity/interslavic/v001/Noether_PostBibliography_SourceFidelity_Interslavic_v001.tex
530,respektivno,10,2,0.9,low_frequency_backlog,1.3961,0.35,0.0977,later_tail_review_or_inflection_rule,translations/paper37/source_fidelity/interslavic/v001/Noether_Paper37_SourceFidelity_Interslavic_v001.tex; translations/paper35/source_fidelity/interslavic/v001/Noether_Paper35_SourceFidelity_Interslavic_v001.tex
531,silny,10,2,0.9,low_frequency_backlog,1.3961,0.35,0.0977,later_tail_review_or_inflection_rule,translations/paper30/section05/interslavic/v001/Noether_Paper30_Section05_Interslavic_v001.tex; translations/paper39/source_fidelity/interslavic/v001/Noether_Paper39_SourceFidelity_Interslavic_v001.tex
532,slaby,11,1,0.45,low_frequency_backlog,1.3869,0.35,0.0971,later_tail_review_or_inflection_rule,translations/paper30/section05/interslavic/v001/Noether_Paper30_Section05_Interslavic_v001.tex
533,adično,8,5,2.25,low_frequency_backlog,1.3842,0.35,0.0969,later_tail_review_or_inflection_rule,translations/paper37/source_fidelity/interslavic/v001/Noether_Paper37_SourceFidelity_Interslavic_v001.tex; translations/paper38/source_fidelity/interslavic/v001/Noether_Paper38_SourceFidelity_Interslavic_v001.tex; translations/paper41/source_fidelity/interslavic/v001/Noether_Paper41_SourceFidelity_Interslavic_v001.tex
534,dodavanja,8,5,2.25,low_frequency_backlog,1.3842,0.35,0.0969,later_tail_review_or_inflection_rule,translations/paper17/interslavic/v001/Noether_Paper17_Through_Section02_Interslavic_v001.tex; translations/paper17/interslavic/v001/Noether_Paper17_Section03_Interslavic_v001.tex; translations/paper06/interslavic/v001/Noether_Paper06_Section07_Interslavic_v001.tex
535,izčezati,8,5,2.25,low_frequency_backlog,1.3842,0.35,0.0969,later_tail_review_or_inflection_rule,translations/paper10/interslavic/v001/Noether_Paper10_Intro_Section01_Interslavic_v001.tex; translations/paper20/interslavic/v001/Noether_Paper20_Interslavic_v001.tex; translations/paper06/interslavic/v001/Noether_Paper06_Section12_Interslavic_v001.tex
536,kongruencija,8,5,2.25,low_frequency_backlog,1.3842,0.35,0.0969,later_tail_review_or_inflection_rule,translations/paper30/section04/interslavic/v001/Noether_Paper30_Section04_Interslavic_v001.tex; translations/paper15/interslavic/v001/Noether_Paper15_Interslavic_v001.tex; translations/paper16/interslavic/v001/Noether_Paper16_Interslavic_v001.tex
537,literaturi,8,5,2.25,low_frequency_backlog,1.3842,0.35,0.0969,later_tail_review_or_inflection_rule,translations/endmatter/post45/source_fidelity/interslavic/v001/Noether_Post45_SourceFidelity_Interslavic_v001.tex; translations/paper19/interslavic/v001/Noether_Paper19_Introduction_Interslavic_v001.tex; translations/endmatter/post44/source_fidelity/interslavic/v001/Noether_Post44_SourceFidelity_Interslavic_v001.tex
538,najprostějši,8,5,2.25,low_frequency_backlog,1.3842,0.35,0.0969,later_tail_review_or_inflection_rule,translations/paper13/interslavic/v001/Noether_Paper13_Interslavic_v001.tex; translations/endmatter/post45/source_fidelity/interslavic/v001/Noether_Post45_SourceFidelity_Interslavic_v001.tex; translations/paper03/interslavic/v001/Noether_Paper03_Interslavic_v001.tex
539,naměsto,8,5,2.25,low_frequency_backlog,1.3842,0.35,0.0969,later_tail_review_or_inflection_rule,translations/paper35/source_fidelity/interslavic/v001/Noether_Paper35_SourceFidelity_Interslavic_v001.tex; translations/paper31/section08_entry01/interslavic/v001/Noether_Paper31_Section08_Entry01_Interslavic_v001.tex; translations/paper04/interslavic/v001/Noether_Paper04_Section08_Interslavic_v001.tex
540,odpovědajut,8,5,2.25,low_frequency_backlog,1.3842,0.35,0.0969,later_tail_review_or_inflection_rule,translations/paper15/interslavic/v001/Noether_Paper15_Interslavic_v001.tex; translations/paper06/interslavic/v001/Noether_Paper06_Section12_Interslavic_v001.tex; translations/paper17/interslavic/v001/Noether_Paper17_Section09_Interslavic_v001.tex
541,položi,8,5,2.25,low_frequency_backlog,1.3842,0.35,0.0969,later_tail_review_or_inflection_rule,translations/paper22/interslavic/v001/Noether_Paper22_Interslavic_v001.tex; translations/paper30/section04/interslavic/v001/Noether_Paper30_Section04_Interslavic_v001.tex; translations/paper19/interslavic/v001/Noether_Paper19_Section10_Interslavic_v001.tex
