"root_id","lane","local_path","relative_path","dest_path","bytes","sha256"
"non_slavic_6a895f1c_aeed_branch_route","Non-Slavic Core coordinator route","C:\Users\memo_\Documents\Codex\2026-07-04\noether-non-slavic-core-lane\outputs\NON_SLAVIC_CORE_6A895F1C_AEED_BRANCH_ADVANCE_ROUTE_20260707\BRANCH_FRONTIER_VERIFICATION_6A895F1C.csv","BRANCH_FRONTIER_VERIFICATION_6A895F1C.csv","coordination/non-slavic-core-6a895f1c-aeed-branch-advance-route-20260707/NON_SLAVIC_CORE_6A895F1C_AEED_BRANCH_ADVANCE_ROUTE_20260707/BRANCH_FRONTIER_VERIFICATION_6A895F1C.csv","1023","bdf923ee71638d930ceca488e5c843c36a77195f67066f49e0d2d123d6fb2edf"
"non_slavic_6a895f1c_aeed_branch_route","Non-Slavic Core coordinator route","C:\Users\memo_\Documents\Codex\2026-07-04\noether-non-slavic-core-lane\outputs\NON_SLAVIC_CORE_6A895F1C_AEED_BRANCH_ADVANCE_ROUTE_20260707\CHILD_LANE_SOURCE_GATE_SUMMARY_6A895F1C.csv","CHILD_LANE_SOURCE_GATE_SUMMARY_6A895F1C.csv","coordination/non-slavic-core-6a895f1c-aeed-branch-advance-route-20260707/NON_SLAVIC_CORE_6A895F1C_AEED_BRANCH_ADVANCE_ROUTE_20260707/CHILD_LANE_SOURCE_GATE_SUMMARY_6A895F1C.csv","4023","e4ce1b72420abb22f320ecccb651f4c39ec7cb086cb70a64afa6fe1c54a61fbe"
"non_slavic_6a895f1c_aeed_branch_route","Non-Slavic Core coordinator route","C:\Users\memo_\Documents\Codex\2026-07-04\noether-non-slavic-core-lane\outputs\NON_SLAVIC_CORE_6A895F1C_AEED_BRANCH_ADVANCE_ROUTE_20260707\CHILD_PACKET_MANIFEST_CHECKS_6A895F1C.csv","CHILD_PACKET_MANIFEST_CHECKS_6A895F1C.csv","coordination/non-slavic-core-6a895f1c-aeed-branch-advance-route-20260707/NON_SLAVIC_CORE_6A895F1C_AEED_BRANCH_ADVANCE_ROUTE_20260707/CHILD_PACKET_MANIFEST_CHECKS_6A895F1C.csv","3587","e413e458c225967ff6de62cc794083bdc850b99871157b03bd0eee416575d33f"
"non_slavic_6a895f1c_aeed_branch_route","Non-Slavic Core coordinator route","C:\Users\memo_\Documents\Codex\2026-07-04\noether-non-slavic-core-lane\outputs\NON_SLAVIC_CORE_6A895F1C_AEED_BRANCH_ADVANCE_ROUTE_20260707\EXACT_BLOCKERS_AND_RECOVERY_ROWS_6A895F1C.csv","EXACT_BLOCKERS_AND_RECOVERY_ROWS_6A895F1C.csv","coordination/non-slavic-core-6a895f1c-aeed-branch-advance-route-20260707/NON_SLAVIC_CORE_6A895F1C_AEED_BRANCH_ADVANCE_ROUTE_20260707/EXACT_BLOCKERS_AND_RECOVERY_ROWS_6A895F1C.csv","2943","43ec3fc70de9fbccc1bb89b1b203ff729cfb9b32d6d0664bd1a36de317d58fa6"
"non_slavic_6a895f1c_aeed_branch_route","Non-Slavic Core coordinator route","C:\Users\memo_\Documents\Codex\2026-07-04\noether-non-slavic-core-lane\outputs\NON_SLAVIC_CORE_6A895F1C_AEED_BRANCH_ADVANCE_ROUTE_20260707\FABLE_SOURCE_USE_ADVERSE_LEDGER_6A895F1C.csv","FABLE_SOURCE_USE_ADVERSE_LEDGER_6A895F1C.csv","coordination/non-slavic-core-6a895f1c-aeed-branch-advance-route-20260707/NON_SLAVIC_CORE_6A895F1C_AEED_BRANCH_ADVANCE_ROUTE_20260707/FABLE_SOURCE_USE_ADVERSE_LEDGER_6A895F1C.csv","4396","3812a2b585ebcfb505253b5d52cdc69f962a5cbdcd7cfff86ef94f2dc147a4f2"
"non_slavic_6a895f1c_aeed_branch_route","Non-Slavic Core coordinator route","C:\Users\memo_\Documents\Codex\2026-07-04\noether-non-slavic-core-lane\outputs\NON_SLAVIC_CORE_6A895F1C_AEED_BRANCH_ADVANCE_ROUTE_20260707\MANIFEST.csv","MANIFEST.csv","coordination/non-slavic-core-6a895f1c-aeed-branch-advance-route-20260707/NON_SLAVIC_CORE_6A895F1C_AEED_BRANCH_ADVANCE_ROUTE_20260707/MANIFEST.csv","1291","9bfdce03c887ed0b43e1c45e4fe92a9af6278df7aefd8b63ed205611efa30519"
"non_slavic_6a895f1c_aeed_branch_route","Non-Slavic Core coordinator route","C:\Users\memo_\Documents\Codex\2026-07-04\noether-non-slavic-core-lane\outputs\NON_SLAVIC_CORE_6A895F1C_AEED_BRANCH_ADVANCE_ROUTE_20260707\README.md","README.md","coordination/non-slavic-core-6a895f1c-aeed-branch-advance-route-20260707/NON_SLAVIC_CORE_6A895F1C_AEED_BRANCH_ADVANCE_ROUTE_20260707/README.md","1331","3f7bbb113f4a18d8654bb8d53c91f2c0c8ebed2c9d3bde1faf8b7f22f518b254"
"non_slavic_6a895f1c_aeed_branch_route","Non-Slavic Core coordinator route","C:\Users\memo_\Documents\Codex\2026-07-04\noether-non-slavic-core-lane\outputs\NON_SLAVIC_CORE_6A895F1C_AEED_BRANCH_ADVANCE_ROUTE_20260707\SHA256SUMS.txt","SHA256SUMS.txt","coordination/non-slavic-core-6a895f1c-aeed-branch-advance-route-20260707/NON_SLAVIC_CORE_6A895F1C_AEED_BRANCH_ADVANCE_ROUTE_20260707/SHA256SUMS.txt","1225","d0080f3a6e0b2f957639be782ab25a123f00fbe27a7964ca55a596779d8f779b"
"non_slavic_6a895f1c_aeed_branch_route","Non-Slavic Core coordinator route","C:\Users\memo_\Documents\Codex\2026-07-04\noether-non-slavic-core-lane\outputs\NON_SLAVIC_CORE_6A895F1C_AEED_BRANCH_ADVANCE_ROUTE_20260707\SUMMARY.json","SUMMARY.json","coordination/non-slavic-core-6a895f1c-aeed-branch-advance-route-20260707/NON_SLAVIC_CORE_6A895F1C_AEED_BRANCH_ADVANCE_ROUTE_20260707/SUMMARY.json","2888","aa4af0cb4edb053af782849926594e732cdbb3b9ec59e4b09a670d756e7d8e7a"
"r3_dfb0ac3e_repaired_2bd_visibility","R3 Arabic/Persianate adjacent linear algebra","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_DFB0AC3E_REPAIRED_2BD_BRANCH_VISIBLE_SOURCE_USE_GAP_20260707\R3_DFB0AC3E_REPAIRED_2BD_BRANCH_VISIBLE_SOURCE_USE_GAP_20260707_20260707T030352Z\B3_UPLOADER_READY_SUMMARY.csv","B3_UPLOADER_READY_SUMMARY.csv","interlanguage-sidecar/r3-dfb0ac3e-repaired-2bd-branch-visible-source-use-gap-20260707/R3_DFB0AC3E_REPAIRED_2BD_BRANCH_VISIBLE_SOURCE_USE_GAP_20260707_20260707T030352Z/B3_UPLOADER_READY_SUMMARY.csv","1068","90e5bdec48cd3c6edd39933a987058412947a694af9f3a5c33f96be06f16ed6f"
"r3_dfb0ac3e_repaired_2bd_visibility","R3 Arabic/Persianate adjacent linear algebra","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_DFB0AC3E_REPAIRED_2BD_BRANCH_VISIBLE_SOURCE_USE_GAP_20260707\R3_DFB0AC3E_REPAIRED_2BD_BRANCH_VISIBLE_SOURCE_USE_GAP_20260707_20260707T030352Z\MANIFEST.csv","MANIFEST.csv","interlanguage-sidecar/r3-dfb0ac3e-repaired-2bd-branch-visible-source-use-gap-20260707/R3_DFB0AC3E_REPAIRED_2BD_BRANCH_VISIBLE_SOURCE_USE_GAP_20260707_20260707T030352Z/MANIFEST.csv","2761","81195ba59e5d954cd16fc5e8dbca772964cb2ed3fa2c8849de0801ab3a6fcbbb"
"r3_dfb0ac3e_repaired_2bd_visibility","R3 Arabic/Persianate adjacent linear algebra","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_DFB0AC3E_REPAIRED_2BD_BRANCH_VISIBLE_SOURCE_USE_GAP_20260707\R3_DFB0AC3E_REPAIRED_2BD_BRANCH_VISIBLE_SOURCE_USE_GAP_20260707_20260707T030352Z\PACKAGE_VALIDATION.json","PACKAGE_VALIDATION.json","interlanguage-sidecar/r3-dfb0ac3e-repaired-2bd-branch-visible-source-use-gap-20260707/R3_DFB0AC3E_REPAIRED_2BD_BRANCH_VISIBLE_SOURCE_USE_GAP_20260707_20260707T030352Z/PACKAGE_VALIDATION.json","1277","2fd53f24ab823b94512cbca4dcdecfb6f2fff2b1d9ddef0b50b72570c988f0c0"
"r3_dfb0ac3e_repaired_2bd_visibility","R3 Arabic/Persianate adjacent linear algebra","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_DFB0AC3E_REPAIRED_2BD_BRANCH_VISIBLE_SOURCE_USE_GAP_20260707\R3_DFB0AC3E_REPAIRED_2BD_BRANCH_VISIBLE_SOURCE_USE_GAP_20260707_20260707T030352Z\R3_DFB0AC3E_B3_REPAIR_BATCH_ACTION_SUMMARY.csv","R3_DFB0AC3E_B3_REPAIR_BATCH_ACTION_SUMMARY.csv","interlanguage-sidecar/r3-dfb0ac3e-repaired-2bd-branch-visible-source-use-gap-20260707/R3_DFB0AC3E_REPAIRED_2BD_BRANCH_VISIBLE_SOURCE_USE_GAP_20260707_20260707T030352Z/R3_DFB0AC3E_B3_REPAIR_BATCH_ACTION_SUMMARY.csv","390","77c3860622d80465e1098625bc205465367e80e554166b762e136944ed4848ec"
"r3_dfb0ac3e_repaired_2bd_visibility","R3 Arabic/Persianate adjacent linear algebra","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_DFB0AC3E_REPAIRED_2BD_BRANCH_VISIBLE_SOURCE_USE_GAP_20260707\R3_DFB0AC3E_REPAIRED_2BD_BRANCH_VISIBLE_SOURCE_USE_GAP_20260707_20260707T030352Z\R3_DFB0AC3E_B3_REPAIR_BATCH_VALIDATION_ISSUES.csv","R3_DFB0AC3E_B3_REPAIR_BATCH_VALIDATION_ISSUES.csv","interlanguage-sidecar/r3-dfb0ac3e-repaired-2bd-branch-visible-source-use-gap-20260707/R3_DFB0AC3E_REPAIRED_2BD_BRANCH_VISIBLE_SOURCE_USE_GAP_20260707_20260707T030352Z/R3_DFB0AC3E_B3_REPAIR_BATCH_VALIDATION_ISSUES.csv","137","4f61b9fd4c11d28dc5f6e32bf3b7cb59354017c6fc443a7253d7ee364aab9b96"
"r3_dfb0ac3e_repaired_2bd_visibility","R3 Arabic/Persianate adjacent linear algebra","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_DFB0AC3E_REPAIRED_2BD_BRANCH_VISIBLE_SOURCE_USE_GAP_20260707\R3_DFB0AC3E_REPAIRED_2BD_BRANCH_VISIBLE_SOURCE_USE_GAP_20260707_20260707T030352Z\R3_DFB0AC3E_BRANCH_COMMITS_FROM_6A895F1C.csv","R3_DFB0AC3E_BRANCH_COMMITS_FROM_6A895F1C.csv","interlanguage-sidecar/r3-dfb0ac3e-repaired-2bd-branch-visible-source-use-gap-20260707/R3_DFB0AC3E_REPAIRED_2BD_BRANCH_VISIBLE_SOURCE_USE_GAP_20260707_20260707T030352Z/R3_DFB0AC3E_BRANCH_COMMITS_FROM_6A895F1C.csv","194","013243f67606a16b7af69723aac0218326e647f51811ebb929dcc9afd83011c5"
"r3_dfb0ac3e_repaired_2bd_visibility","R3 Arabic/Persianate adjacent linear algebra","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_DFB0AC3E_REPAIRED_2BD_BRANCH_VISIBLE_SOURCE_USE_GAP_20260707\R3_DFB0AC3E_REPAIRED_2BD_BRANCH_VISIBLE_SOURCE_USE_GAP_20260707_20260707T030352Z\R3_DFB0AC3E_BRANCH_DELTA_FROM_6A895F1C.csv","R3_DFB0AC3E_BRANCH_DELTA_FROM_6A895F1C.csv","interlanguage-sidecar/r3-dfb0ac3e-repaired-2bd-branch-visible-source-use-gap-20260707/R3_DFB0AC3E_REPAIRED_2BD_BRANCH_VISIBLE_SOURCE_USE_GAP_20260707_20260707T030352Z/R3_DFB0AC3E_BRANCH_DELTA_FROM_6A895F1C.csv","11648","bb9ccd581aba5dfe9ca330660b816dd87b25a7b18c6c27fb587efbc8decb05bb"
"r3_dfb0ac3e_repaired_2bd_visibility","R3 Arabic/Persianate adjacent linear algebra","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_DFB0AC3E_REPAIRED_2BD_BRANCH_VISIBLE_SOURCE_USE_GAP_20260707\R3_DFB0AC3E_REPAIRED_2BD_BRANCH_VISIBLE_SOURCE_USE_GAP_20260707_20260707T030352Z\R3_DFB0AC3E_BRANCH_FRONTIER_VERIFICATION.csv","R3_DFB0AC3E_BRANCH_FRONTIER_VERIFICATION.csv","interlanguage-sidecar/r3-dfb0ac3e-repaired-2bd-branch-visible-source-use-gap-20260707/R3_DFB0AC3E_REPAIRED_2BD_BRANCH_VISIBLE_SOURCE_USE_GAP_20260707_20260707T030352Z/R3_DFB0AC3E_BRANCH_FRONTIER_VERIFICATION.csv","499","04e6e8f140ced86fcba3d8125f7e475015f89386b1999d8a49ab83889ba8215e"
"r3_dfb0ac3e_repaired_2bd_visibility","R3 Arabic/Persianate adjacent linear algebra","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_DFB0AC3E_REPAIRED_2BD_BRANCH_VISIBLE_SOURCE_USE_GAP_20260707\R3_DFB0AC3E_REPAIRED_2BD_BRANCH_VISIBLE_SOURCE_USE_GAP_20260707_20260707T030352Z\R3_DFB0AC3E_BRANCH_SOURCE_DOCUMENTS.csv","R3_DFB0AC3E_BRANCH_SOURCE_DOCUMENTS.csv","interlanguage-sidecar/r3-dfb0ac3e-repaired-2bd-branch-visible-source-use-gap-20260707/R3_DFB0AC3E_REPAIRED_2BD_BRANCH_VISIBLE_SOURCE_USE_GAP_20260707_20260707T030352Z/R3_DFB0AC3E_BRANCH_SOURCE_DOCUMENTS.csv","4030","1527d4e74130fc6ec14508c956bf6e30f732d15b982a19ec3bf7b6a87c0c3b8e"
"r3_dfb0ac3e_repaired_2bd_visibility","R3 Arabic/Persianate adjacent linear algebra","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_DFB0AC3E_REPAIRED_2BD_BRANCH_VISIBLE_SOURCE_USE_GAP_20260707\R3_DFB0AC3E_REPAIRED_2BD_BRANCH_VISIBLE_SOURCE_USE_GAP_20260707_20260707T030352Z\R3_DFB0AC3E_FABLE_ADVERSE_BOUNDARY_LEDGER.csv","R3_DFB0AC3E_FABLE_ADVERSE_BOUNDARY_LEDGER.csv","interlanguage-sidecar/r3-dfb0ac3e-repaired-2bd-branch-visible-source-use-gap-20260707/R3_DFB0AC3E_REPAIRED_2BD_BRANCH_VISIBLE_SOURCE_USE_GAP_20260707_20260707T030352Z/R3_DFB0AC3E_FABLE_ADVERSE_BOUNDARY_LEDGER.csv","936","8a08fb0a13cdc4827b7300fd7302d4d1c29edf1e67f223fe880a34abf8d32519"
"r3_dfb0ac3e_repaired_2bd_visibility","R3 Arabic/Persianate adjacent linear algebra","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_DFB0AC3E_REPAIRED_2BD_BRANCH_VISIBLE_SOURCE_USE_GAP_20260707\R3_DFB0AC3E_REPAIRED_2BD_BRANCH_VISIBLE_SOURCE_USE_GAP_20260707_20260707T030352Z\R3_DFB0AC3E_R6_AEED_BLOCKERS_CONTEXT.csv","R3_DFB0AC3E_R6_AEED_BLOCKERS_CONTEXT.csv","interlanguage-sidecar/r3-dfb0ac3e-repaired-2bd-branch-visible-source-use-gap-20260707/R3_DFB0AC3E_REPAIRED_2BD_BRANCH_VISIBLE_SOURCE_USE_GAP_20260707_20260707T030352Z/R3_DFB0AC3E_R6_AEED_BLOCKERS_CONTEXT.csv","2063","fca166ec27372a419d2a0d0b6513f02943a7a094c150641a751804ef61f2100e"
"r3_dfb0ac3e_repaired_2bd_visibility","R3 Arabic/Persianate adjacent linear algebra","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_DFB0AC3E_REPAIRED_2BD_BRANCH_VISIBLE_SOURCE_USE_GAP_20260707\R3_DFB0AC3E_REPAIRED_2BD_BRANCH_VISIBLE_SOURCE_USE_GAP_20260707_20260707T030352Z\R3_DFB0AC3E_R6_AEED_CONTEXT_BOUNDARY.csv","R3_DFB0AC3E_R6_AEED_CONTEXT_BOUNDARY.csv","interlanguage-sidecar/r3-dfb0ac3e-repaired-2bd-branch-visible-source-use-gap-20260707/R3_DFB0AC3E_REPAIRED_2BD_BRANCH_VISIBLE_SOURCE_USE_GAP_20260707_20260707T030352Z/R3_DFB0AC3E_R6_AEED_CONTEXT_BOUNDARY.csv","832","f1c88c28d5c1f50933bf27c241b34116236398214bf5b05412657faca5370d89"
"r3_dfb0ac3e_repaired_2bd_visibility","R3 Arabic/Persianate adjacent linear algebra","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_DFB0AC3E_REPAIRED_2BD_BRANCH_VISIBLE_SOURCE_USE_GAP_20260707\R3_DFB0AC3E_REPAIRED_2BD_BRANCH_VISIBLE_SOURCE_USE_GAP_20260707_20260707T030352Z\R3_DFB0AC3E_R6_AEED_FABLE_ADVERSE_CONTEXT.csv","R3_DFB0AC3E_R6_AEED_FABLE_ADVERSE_CONTEXT.csv","interlanguage-sidecar/r3-dfb0ac3e-repaired-2bd-branch-visible-source-use-gap-20260707/R3_DFB0AC3E_REPAIRED_2BD_BRANCH_VISIBLE_SOURCE_USE_GAP_20260707_20260707T030352Z/R3_DFB0AC3E_R6_AEED_FABLE_ADVERSE_CONTEXT.csv","1540","665ca25b74b52054eb4ae0459c4b148294228a81707a9e366fc76b7533092985"
"r3_dfb0ac3e_repaired_2bd_visibility","R3 Arabic/Persianate adjacent linear algebra","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_DFB0AC3E_REPAIRED_2BD_BRANCH_VISIBLE_SOURCE_USE_GAP_20260707\R3_DFB0AC3E_REPAIRED_2BD_BRANCH_VISIBLE_SOURCE_USE_GAP_20260707_20260707T030352Z\R3_DFB0AC3E_REPAIR_SOURCE_USE_GAP_RECOVERY_ROWS.csv","R3_DFB0AC3E_REPAIR_SOURCE_USE_GAP_RECOVERY_ROWS.csv","interlanguage-sidecar/r3-dfb0ac3e-repaired-2bd-branch-visible-source-use-gap-20260707/R3_DFB0AC3E_REPAIRED_2BD_BRANCH_VISIBLE_SOURCE_USE_GAP_20260707_20260707T030352Z/R3_DFB0AC3E_REPAIR_SOURCE_USE_GAP_RECOVERY_ROWS.csv","1238","e5b4a808f125688dde77b99cd2806fcb0009cc56cb02a7f85f011edc6841bfca"
"r3_dfb0ac3e_repaired_2bd_visibility","R3 Arabic/Persianate adjacent linear algebra","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_DFB0AC3E_REPAIRED_2BD_BRANCH_VISIBLE_SOURCE_USE_GAP_20260707\R3_DFB0AC3E_REPAIRED_2BD_BRANCH_VISIBLE_SOURCE_USE_GAP_20260707_20260707T030352Z\R3_DFB0AC3E_REPAIRED_R3_2BD_FABLE_ADVERSE_LEDGER.csv","R3_DFB0AC3E_REPAIRED_R3_2BD_FABLE_ADVERSE_LEDGER.csv","interlanguage-sidecar/r3-dfb0ac3e-repaired-2bd-branch-visible-source-use-gap-20260707/R3_DFB0AC3E_REPAIRED_2BD_BRANCH_VISIBLE_SOURCE_USE_GAP_20260707_20260707T030352Z/R3_DFB0AC3E_REPAIRED_R3_2BD_FABLE_ADVERSE_LEDGER.csv","984","8346497650a54566c58c8979cf66890c23b9d62a8fb1fdf1cd3526cf99aeb050"
"r3_dfb0ac3e_repaired_2bd_visibility","R3 Arabic/Persianate adjacent linear algebra","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_DFB0AC3E_REPAIRED_2BD_BRANCH_VISIBLE_SOURCE_USE_GAP_20260707\R3_DFB0AC3E_REPAIRED_2BD_BRANCH_VISIBLE_SOURCE_USE_GAP_20260707_20260707T030352Z\R3_DFB0AC3E_REPAIRED_R3_2BD_MANIFEST.csv","R3_DFB0AC3E_REPAIRED_R3_2BD_MANIFEST.csv","interlanguage-sidecar/r3-dfb0ac3e-repaired-2bd-branch-visible-source-use-gap-20260707/R3_DFB0AC3E_REPAIRED_2BD_BRANCH_VISIBLE_SOURCE_USE_GAP_20260707_20260707T030352Z/R3_DFB0AC3E_REPAIRED_R3_2BD_MANIFEST.csv","1452","402aaf0be629cef25b22f225d48cf9c9c28bebef49de5baa60d17c44b1f65aab"
"r3_dfb0ac3e_repaired_2bd_visibility","R3 Arabic/Persianate adjacent linear algebra","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_DFB0AC3E_REPAIRED_2BD_BRANCH_VISIBLE_SOURCE_USE_GAP_20260707\R3_DFB0AC3E_REPAIRED_2BD_BRANCH_VISIBLE_SOURCE_USE_GAP_20260707_20260707T030352Z\R3_DFB0AC3E_REPAIRED_R3_2BD_PACKAGE_VALIDATION.json","R3_DFB0AC3E_REPAIRED_R3_2BD_PACKAGE_VALIDATION.json","interlanguage-sidecar/r3-dfb0ac3e-repaired-2bd-branch-visible-source-use-gap-20260707/R3_DFB0AC3E_REPAIRED_2BD_BRANCH_VISIBLE_SOURCE_USE_GAP_20260707_20260707T030352Z/R3_DFB0AC3E_REPAIRED_R3_2BD_PACKAGE_VALIDATION.json","2007","57c2d7b4faa39edb658c1d529e1dd2ab0860c2d8023246d5e61479e617b9a7b5"
"r3_dfb0ac3e_repaired_2bd_visibility","R3 Arabic/Persianate adjacent linear algebra","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_DFB0AC3E_REPAIRED_2BD_BRANCH_VISIBLE_SOURCE_USE_GAP_20260707\R3_DFB0AC3E_REPAIRED_2BD_BRANCH_VISIBLE_SOURCE_USE_GAP_20260707_20260707T030352Z\R3_DFB0AC3E_REPAIRED_R3_2BD_REPAIR_NOTE.csv","R3_DFB0AC3E_REPAIRED_R3_2BD_REPAIR_NOTE.csv","interlanguage-sidecar/r3-dfb0ac3e-repaired-2bd-branch-visible-source-use-gap-20260707/R3_DFB0AC3E_REPAIRED_2BD_BRANCH_VISIBLE_SOURCE_USE_GAP_20260707_20260707T030352Z/R3_DFB0AC3E_REPAIRED_R3_2BD_REPAIR_NOTE.csv","608","c88d9a600ab34a62a0731976da2eb5f96b15ea2c7b0eccf33eb2dfad4de4c59e"
"r3_dfb0ac3e_repaired_2bd_visibility","R3 Arabic/Persianate adjacent linear algebra","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_DFB0AC3E_REPAIRED_2BD_BRANCH_VISIBLE_SOURCE_USE_GAP_20260707\R3_DFB0AC3E_REPAIRED_2BD_BRANCH_VISIBLE_SOURCE_USE_GAP_20260707_20260707T030352Z\R3_DFB0AC3E_REPAIRED_R3_2BD_SOURCE_USE_GAP_LEDGER.csv","R3_DFB0AC3E_REPAIRED_R3_2BD_SOURCE_USE_GAP_LEDGER.csv","interlanguage-sidecar/r3-dfb0ac3e-repaired-2bd-branch-visible-source-use-gap-20260707/R3_DFB0AC3E_REPAIRED_2BD_BRANCH_VISIBLE_SOURCE_USE_GAP_20260707_20260707T030352Z/R3_DFB0AC3E_REPAIRED_R3_2BD_SOURCE_USE_GAP_LEDGER.csv","1032","c05e5046949a44607415e8e33b4ba3519d484d5d0a08d8969944ad539a0680e6"
"r3_dfb0ac3e_repaired_2bd_visibility","R3 Arabic/Persianate adjacent linear algebra","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_DFB0AC3E_REPAIRED_2BD_BRANCH_VISIBLE_SOURCE_USE_GAP_20260707\R3_DFB0AC3E_REPAIRED_2BD_BRANCH_VISIBLE_SOURCE_USE_GAP_20260707_20260707T030352Z\README.md","README.md","interlanguage-sidecar/r3-dfb0ac3e-repaired-2bd-branch-visible-source-use-gap-20260707/R3_DFB0AC3E_REPAIRED_2BD_BRANCH_VISIBLE_SOURCE_USE_GAP_20260707_20260707T030352Z/README.md","1451","1a6c09bd25a2fc959a05df07cd90cb261ca916f499c552c3109442ab04ed1799"
"r3_dfb0ac3e_repaired_2bd_visibility","R3 Arabic/Persianate adjacent linear algebra","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_DFB0AC3E_REPAIRED_2BD_BRANCH_VISIBLE_SOURCE_USE_GAP_20260707\R3_DFB0AC3E_REPAIRED_2BD_BRANCH_VISIBLE_SOURCE_USE_GAP_20260707_20260707T030352Z\SHA256SUMS.txt","SHA256SUMS.txt","interlanguage-sidecar/r3-dfb0ac3e-repaired-2bd-branch-visible-source-use-gap-20260707/R3_DFB0AC3E_REPAIRED_2BD_BRANCH_VISIBLE_SOURCE_USE_GAP_20260707_20260707T030352Z/SHA256SUMS.txt","2157","d4401562939efb1a92f7c0386e94755d8c8de94ee4f7be632b9c09234480db69"
"non_slavic_359bc213_current_head_route","Non-Slavic Core coordinator route","C:\Users\memo_\Documents\Codex\2026-07-04\noether-non-slavic-core-lane\outputs\NON_SLAVIC_CORE_359BC213_CURRENT_HEAD_R3_AEED_R6_6A_CONTEXT_ROUTE_20260707\B3_HANDOFF_READY_359BC213.md","B3_HANDOFF_READY_359BC213.md","coordination/non-slavic-core-359bc213-current-head-r3-aeed-r6-6a-context-route-20260707/NON_SLAVIC_CORE_359BC213_CURRENT_HEAD_R3_AEED_R6_6A_CONTEXT_ROUTE_20260707/B3_HANDOFF_READY_359BC213.md","1036","ce297203fa522dc513e22db62cbcea46c3c71f5fdada7c080438fd7b750d602f"
"non_slavic_359bc213_current_head_route","Non-Slavic Core coordinator route","C:\Users\memo_\Documents\Codex\2026-07-04\noether-non-slavic-core-lane\outputs\NON_SLAVIC_CORE_359BC213_CURRENT_HEAD_R3_AEED_R6_6A_CONTEXT_ROUTE_20260707\B3_HANDOFF_SENT_359BC213.md","B3_HANDOFF_SENT_359BC213.md","coordination/non-slavic-core-359bc213-current-head-r3-aeed-r6-6a-context-route-20260707/NON_SLAVIC_CORE_359BC213_CURRENT_HEAD_R3_AEED_R6_6A_CONTEXT_ROUTE_20260707/B3_HANDOFF_SENT_359BC213.md","773","a4b919683d33f678b3b6a05ad1308920e649b898907bebb77dbecf1468bfb8ae"
"non_slavic_359bc213_current_head_route","Non-Slavic Core coordinator route","C:\Users\memo_\Documents\Codex\2026-07-04\noether-non-slavic-core-lane\outputs\NON_SLAVIC_CORE_359BC213_CURRENT_HEAD_R3_AEED_R6_6A_CONTEXT_ROUTE_20260707\B3_PACKAGE_ROOTS_VALIDATION_359BC213.csv","B3_PACKAGE_ROOTS_VALIDATION_359BC213.csv","coordination/non-slavic-core-359bc213-current-head-r3-aeed-r6-6a-context-route-20260707/NON_SLAVIC_CORE_359BC213_CURRENT_HEAD_R3_AEED_R6_6A_CONTEXT_ROUTE_20260707/B3_PACKAGE_ROOTS_VALIDATION_359BC213.csv","2257","7cdae6c8db9f320c4c1ce145ec10243632cb36f06260b662aa0cbf1e8e7dd164"
