root_id,script_basename,bytes,sha256,modified_local,source_class,generator_kind,page_candidates,render_candidates
claude_current,crop_i1235.py,932,B6D9F83B593B4C81E9182A2C9B9DD8E0654E366A5BD910ADD9605F8E359CF994,2026-07-30T12:20:26,controlling_540_page_scan,targeted_crop,,
claude_current,crop_i1243.py,1359,00BB25536D42EF4D4FB8D3DA849EA94207E9E5872EBA0F29937E439D62FBDD2E,2026-07-30T12:20:33,controlling_540_page_scan,targeted_crop,243;244,2200;2400;2500;2600
claude_current,crop_i2249.py,1030,5DB0B7CEF3244B762ED5DD4AC0677FCB008B703FF9CDB546A8E3AF908AE54DA4,2026-07-30T12:36:30,controlling_540_page_scan,targeted_crop,,
claude_current,crop_i2251.py,1275,A5B4E4E892EFBCD8B00296668A6573CD0A4B751BEBA7531DEEA328CD7E5AD3AF,2026-07-30T12:36:28,controlling_540_page_scan,targeted_crop,251,6000
claude_current,crop_i3261.py,952,3727498E1EB333386386AFDD1A15139878C79516F58FF1E7BB5284FA4EBBB221,2026-07-30T12:54:48,controlling_540_page_scan,targeted_crop,,
claude_current,crop_i4283.py,1089,80EA42966F830784D9560782DC59ACC09D6E4BC4591FEB5567850355FDB42810,2026-07-30T12:56:50,controlling_540_page_scan,targeted_crop,,
claude_current,crop_i4285.py,1062,4072FA76207620D6C7132B4C07B3BEDFD6197AF298B17F7D07D263DE7D5C1BF1,2026-07-30T12:57:08,controlling_540_page_scan,targeted_crop,,6500
claude_current,crop_i6319.py,1467,C43939F700BF3ABBBB4E10510A2550E5A6B618172ACEBF747E4C0FEE6DB52DD1,2026-07-30T13:19:54,controlling_540_page_scan,targeted_crop,319;320,4200
claude_current,crop_i6321.py,1006,13BFDF9017DCE1287CBE6E29F2AD9633AA48E1A50BE502A23D26AC3DDD495B03,2026-07-30T13:20:01,controlling_540_page_scan,targeted_crop,,6000
claude_current,crop_j.py,651,81040F45276B6D79895D7C536F300634AC11ED45D367553A17EE49FE6BBDEFA7,2026-07-30T17:48:08,source_or_derived_dynamic_input,targeted_crop,356;357,
claude_current,crop_j1326.py,1004,3D58D183CCBF16D76149EA7378DA249EF6DFDD2A72FF59143D9044A74E222DD0,2026-07-30T13:12:32,controlling_540_page_scan,targeted_crop,,6000
claude_current,crop_j1328.py,599,0391C768981118D35E0AF13EE4AA2EB7DF69C8AD9EBF252BE874B98F4A6ED87F,2026-07-30T13:12:33,source_or_derived_dynamic_input,targeted_crop,,
claude_current,crop_j1334.py,1633,C61D4DA72F66ECC0B4644862BF0CD481448D84C315F0BE305B10AEE76995BB48,2026-07-30T13:12:47,controlling_540_page_scan,targeted_crop,334;335,5200;6500
claude_current,crop_j1336.py,1021,EBF126489E380920793FA9EF53BD1D9BA5BA82F81C3E2F21CC3510D2B9CA867D,2026-07-30T13:12:46,controlling_540_page_scan,targeted_crop,,
claude_current,crop_j2330.py,1222,074CAE764F124A90A262489EFB5A163DC7AAC896CEAE67A15029CFBAE165F5E0,2026-07-30T17:25:35,controlling_540_page_scan,targeted_crop,330,6000
claude_current,crop_j2332.py,1019,A23EE3B2ED6B0FF12FC31EF2C460C83B5ED2471F4E556A32228FE6129E5017FA,2026-07-30T17:25:41,controlling_540_page_scan,targeted_crop,,6000
claude_current,crop_j2334.py,1057,A6072F7857BC6C38B4CF9F15D4BAD8910D15992C05FACCC1F2DCF882ED294414,2026-07-30T17:25:32,controlling_540_page_scan,targeted_crop,,6000
claude_current,crop_j2336.py,1013,53C5A35156C6907E72F6C98769FB32DE545787843DFA35CD6BA9867F09F36E0F,2026-07-30T17:25:53,controlling_540_page_scan,targeted_crop,,6000
claude_current,crop_j3344.py,1630,E6E67B0C59C6261E047F3BA285B4E14AF5128859D7AD92481EE22759DF217F35,2026-07-30T17:41:33,controlling_540_page_scan,targeted_crop,344;345,3400
claude_current,crop_j3350.py,970,0EAD03CE48ADD52EAD0970555CA1DE17D79ED0B07E38857A97C1081CDBA402B0,2026-07-30T17:41:14,controlling_540_page_scan,targeted_crop,,
claude_current,crop_j3352.py,975,4A3A5A6D0D34BF959684F52D3FA6DFBDD90B8406348D67115052B2781470BCFC,2026-07-30T17:41:17,controlling_540_page_scan,targeted_crop,,6000
claude_current,crop_j3356.py,655,3629F055CD5489D1ADD9CA96E2622ACD47D3FBC32C45C438914C9C882E711692,2026-07-30T17:41:25,source_or_derived_dynamic_input,targeted_crop,356,
claude_current,crop_j4362.py,1055,657803DEE692DCF1F097ACAEA67916A3B43431E04D9ABCE70B68B6C6138E2C42,2026-07-30T17:54:19,controlling_540_page_scan,targeted_crop,,6000
claude_current,crop_j4364.py,1110,81F0052CB56E1413FFB78EAA3847C340CE72C26D963A2B088CCE56D3A173525B,2026-07-30T17:54:44,controlling_540_page_scan,targeted_crop,364,4200
claude_current,crop_j4366.py,1053,A6D28B69CC28EC211AAFE3678A4D5BFE120D137FEC6B572ADE84CB9E619BF10B,2026-07-30T17:54:40,controlling_540_page_scan,targeted_crop,,
claude_current,crop_j4368.py,1175,B6956FE81230BFAD2FF0D852C8C7AE59A3BA9E9CABF9BBA5937934755F708864,2026-07-30T17:54:37,controlling_540_page_scan,targeted_crop,,6000
claude_current,crop_j4372.py,1078,1ED4752920886453B0E195B0B9ED0A674BA9513F9472AD1E0B536EB15C0054AC,2026-07-30T17:54:33,controlling_540_page_scan,targeted_crop,,3000
claude_current,crop_j5380.py,995,F0A7DD704F05E28B6866C3701695D7286BFDF1222B6E563B9FA1A8462DDAC3FE,2026-07-30T18:09:04,controlling_540_page_scan,targeted_crop,,6000
claude_current,crop_j5384.py,1047,99AC02A82BFC23316788058CF25AFB647B5E6C52C30ED017EC1FE427CD830DDC,2026-07-30T18:09:23,controlling_540_page_scan,targeted_crop,,7000
claude_current,crop_j5392.py,1041,A0D157A7356C5AFE72652A6580B556D912F7B2EFD1774A277175080FB840F959,2026-07-30T18:09:08,controlling_540_page_scan,targeted_crop,,6000
claude_current,crop_j5394.py,1204,325C907DF530D14848509F2A422E360B5873A7651D6BA6F273729FFD44BD590F,2026-07-30T18:09:09,controlling_540_page_scan,targeted_crop,394,6000
claude_current,crop_j6396.py,1788,B505E0352E9A3A462B88ADD266D0F31E4C66D1C1623C3243BEA4F6D6A0BC7EFC,2026-07-30T18:11:44,controlling_540_page_scan,targeted_crop,396;397,1400;3000;3400
claude_current,crop_j6398.py,1376,39285117BEBE76602490B5CA676C1C1A902FB8CB2D94C47CD7C92CAE7315B243,2026-07-30T18:09:08,controlling_540_page_scan,targeted_crop,398;399,5200
claude_current,crop_j6404.py,1603,6F52F6A7877117F862478F2DEE0A17D4D721F7F2DEA5D3208EE30DACBA050955,2026-07-30T18:11:46,controlling_540_page_scan,targeted_crop,404;405,2400
claude_current,crop_j6406.py,1031,02D5D479A11C4CA9ADFAA5E6198D9F95953EF244FC79F7CEDBC1FC7CE7E028D4,2026-07-30T18:09:11,controlling_540_page_scan,targeted_crop,,7000
claude_current,crop_j7418.py,1112,FA9646C2B7C2DE2BFA79AF07DE6E70F3FC27F433D4BD1C17ED07100BD5BD4618,2026-07-30T18:11:33,controlling_540_page_scan,targeted_crop,,
claude_current,crop_j7420.py,1552,23C8CA4ED6277C4FDD25F1228E4BEE364FD8569D0EC3798BDEF46829B97F95DA,2026-07-30T18:11:46,controlling_540_page_scan,targeted_crop,420,2600
claude_current,crop_j7420b.py,1075,4C7798A3845C981A7EC0B3C55141870A5B834CEB0881B30C1F079406C861701C,2026-07-30T18:12:30,controlling_540_page_scan,targeted_crop,419;420,2400;2600
claude_current,crop_j7420c.py,1200,2AAFF089642AC7ACDA7D070158C24C21E56B711345862CF5865017E53A5CA7F7,2026-07-30T18:13:49,controlling_540_page_scan,targeted_crop,419;420,2000;2400
claude_current,crop_j7420d.py,1143,8ECD31BD29BA755C7349088EAFE1E269E028F4F5F190088A0ECDECDE12B2605F,2026-07-30T18:14:15,controlling_540_page_scan,targeted_crop,419,2400
claude_current,crop_j7420e.py,1144,82D08A2ED19D5DB9AE567AAD3D921471C88C64EEF3C23A000170DBB0F61ABF74,2026-07-30T18:15:00,controlling_540_page_scan,targeted_crop,419;420,1600
claude_current,crop_j7420f.py,797,1AA64FAB87CC81DA181241AEA5153D830DBD3660044F0A6429A0EB862198B18E,2026-07-30T18:16:17,controlling_540_page_scan,targeted_crop,,
claude_current,crop_j7420g.py,1486,985D7B40D5B4E6B433D60EBB6AFF7D92C8F31FDF5BF7094B75F43493AA4C24B2,2026-07-30T18:17:44,controlling_540_page_scan,targeted_crop,420;421,2600
claude_current,crop_j7420h.py,1029,355292FB24129EA6D5DC0F5386C7B004C9036D1765DD0FABCBD536FBA62199F8,2026-07-30T18:18:13,controlling_540_page_scan,targeted_crop,420,2600
claude_current,crop_j7420i.py,1189,42314C13C05F3511AF27AF3C3B74A9CDFAD8C8DBF1F1D9E8908E1A8277662692,2026-07-30T18:19:32,controlling_540_page_scan,targeted_crop,420;421,2000;2600
claude_current,crop_j7420j.py,1027,5A6A45D80DBE32B31C22507F23347781CA941CACC83F8F50EE445FBEC43BED31,2026-07-30T18:20:09,controlling_540_page_scan,targeted_crop,421,2000
claude_current,crop_j7420k.py,1076,329E754AB00304568057BA7572C83F7704FDAD837EC29CF555784CEF6F98AB30,2026-07-30T18:21:17,controlling_540_page_scan,targeted_crop,420,2600
claude_current,crop_j7422.py,1844,DCA23EE27749E266CE5C77DE435A0986100989C0F435CF9819BD8D6892B249D8,2026-07-30T18:11:43,controlling_540_page_scan,targeted_crop,,3000
claude_current,crop_j7424.py,1082,23A602975B21C4DFEBACBAA91B91DDE38DAF5702B95E4D872614D8A2BBB44862,2026-07-30T18:11:37,controlling_540_page_scan,targeted_crop,,6000
claude_current,crop_j7428.py,1182,2744A517404BEB8C6F4BF8F813CCF956462CEAFBD5C4FE56DA8244773A3CE590,2026-07-30T18:11:19,controlling_540_page_scan,targeted_crop,,2400
claude_current,crop_j7430.py,1545,A6E06A48173646C3B14B5384E7E51B5617C9C066B1945AF994F3103B319CF70B,2026-07-30T18:11:26,controlling_540_page_scan,targeted_crop,430;431,5200
claude_current,crop_j8440.py,1132,4DB76ABCD4EBCF0E475F8C611FA6C65CC6A7BDE9EB327D96E9649C87B0267F55,2026-07-30T18:25:00,controlling_540_page_scan,targeted_crop,,
claude_current,crop_j9452.py,1877,F6BA90B51D4EF057EBEAF35A804F6B440FABC1CA5D4E15EFEDC3C11CF0A8AEC9,2026-07-30T18:29:29,controlling_540_page_scan,targeted_crop,452;453,6500
claude_current,crop_j9454.py,3115,362DA725D3E7DDAF035127296A9E0B69C7A7F55C30C448C7E4070FE46B9A1F56,2026-07-30T18:39:14,controlling_540_page_scan,targeted_crop,454;455,7000
claude_current,crop_j9456.py,1078,287FA12F10B5FF2A1573006809784E06F9970864D8CB1E90BD978DCC14DCDAB8,2026-07-30T18:29:21,controlling_540_page_scan,targeted_crop,,7000
claude_current,crop_j9458.py,1609,3DAD19DFBC0659CD54F17B8166A55CB31A88C11CF919CF3B597557D9D133A0C8,2026-07-30T18:27:32,controlling_540_page_scan,targeted_crop,458;459,3000
claude_current,crop_j9466.py,1868,5B03614E4F4E94820947E8CFF57DB8874A1A2DF02A872656A6A6C1E9CF9EF3F3,2026-07-30T18:29:50,controlling_540_page_scan,targeted_crop,466;467,1500
claude_current,crop_k.py,647,8EEAEFD9D7430841B62BF5676AC58A0CCC79BED81053D2DC9F79EC435FEBEBB9,2026-07-30T17:49:37,source_or_derived_dynamic_input,targeted_crop,356;357,
claude_current,crop_k1470.py,1623,51ABD6558CF4AAEE753672AB2A3CCCB2120794AFE11806DE5A9DD7DDE74B0787,2026-07-30T18:29:28,controlling_540_page_scan,targeted_crop,470;471,3400;3600
claude_current,crop_k1476.py,1008,19B26D471D015487148BEE7AAA54F9D1B165906BCFFECD1721E55428FFE5B90F,2026-07-30T18:29:13,controlling_540_page_scan,targeted_crop,,2400
claude_current,crop_k1480.py,1609,48D3BB43C28E499122600FCD630084520C0EF66C1722F5B47041D691AF316DC4,2026-07-30T18:29:23,controlling_540_page_scan,targeted_crop,480;481,3600
claude_current,crop_k2488.py,1042,D6B4C718A95BDA8A9E9EABC409EF2621EDE061CED36315B1AF8B924329513595,2026-07-30T18:47:53,controlling_540_page_scan,targeted_crop,,
claude_current,crop_k2490.py,994,C6CF045B65327B10ACDE64F99865186E526FBD50207DEFF8BAA67A62C3563A73,2026-07-30T18:46:31,controlling_540_page_scan,targeted_crop,,
claude_current,crop_pass10.py,1078,79545B5D45AF6D61DEDA6306EC2BC56012E874A57A0C407D4F3C603D8F79A843,2026-07-30T18:37:32,controlling_540_page_scan,targeted_crop,471,3000;3400
claude_current,crop_pass11.py,1129,02CF46F66D0DBF4B662885636E446E080D294B299783A4F5AAAA467057E0AAF9,2026-07-30T18:39:49,controlling_540_page_scan,targeted_crop,470;471,2600;3200
claude_current,crop_pass12.py,1024,B133BD46FCF620F22F2ABAF00323283AA690A8FB4AF4136F390AC12731B4806B,2026-07-30T18:42:01,controlling_540_page_scan,targeted_crop,471,1600;1800;2200
claude_current,crop_pass2.py,1509,0407ACD28EE2F6C062C99E15B8856BE81E6A3B7A126B81CD2F8D39416031DDB7,2026-07-30T18:30:07,controlling_540_page_scan,targeted_crop,470;471,3000
claude_current,crop_pass2_j3344.py,1334,3903D456B8A2A84385A9AB0903413A2FBCC7BEAE2A4D27262BF42F4712636C7A,2026-07-30T17:42:28,controlling_540_page_scan,targeted_crop,344;345,3000;3400
claude_current,crop_pass3.py,2277,11D97790C987EA32F9D557063765EE135664910C57AAD716CBBFB8ED13F020C8,2026-07-30T18:31:22,controlling_540_page_scan,targeted_crop,470;471,2000;2600;3000;3200;3600
claude_current,crop_pass3_j3344.py,1172,DE69F8FFB1BBA208B427AA1907252A8DB6627218576840EA4B2E495C2F41801A,2026-07-30T17:43:03,controlling_540_page_scan,targeted_crop,344,2600
claude_current,crop_pass4.py,1268,949F0D2376B89715F316FC0E20DE105597FEFDB1C47A0D8743E2F13C31D14849,2026-07-30T18:32:02,controlling_540_page_scan,targeted_crop,470,2400;2600
claude_current,crop_pass4_j3344.py,1367,983A8CCEB2C8508F6F1E430E0901D292E8931817B82A03A9E60C56B736DEF6D4,2026-07-30T17:44:18,controlling_540_page_scan,targeted_crop,344;345,2800;3000;3200
claude_current,crop_pass5.py,1179,279C5B3DDBD4761E66140E93D3A775B52B04DFDDAD2ABAF27878C5FB5CBCA067,2026-07-30T18:33:23,controlling_540_page_scan,targeted_crop,470,2600;3000;3600
claude_current,crop_pass5_j3344.py,1242,48CE5118288FD7AEAE51955388DB66E59D8B3445F92C3D85A88CBBD7A5B42FA4,2026-07-30T17:46:07,controlling_540_page_scan,targeted_crop,343;344;345,2000;3000;3200;3400
claude_current,crop_pass6.py,1183,4FA94ABE8D80803A03D92C3D4EAD75174A666BAA68D4AF9FA7CCB5C3C0290F9D,2026-07-30T18:34:18,controlling_540_page_scan,targeted_crop,470;471,2400;3000
claude_current,crop_pass6_j3344.py,1145,D6744C0FF8FF1383740BECD6605E9DF9E9490B75DC8B56996DC1F1FB2E5FA1E0,2026-07-30T17:47:20,controlling_540_page_scan,targeted_crop,344;345,2600;3000;3400
claude_current,crop_pass7.py,1423,087C09571CF54497601160F399484E6A27369BC7685200E0E5737ED51D6CCE1F,2026-07-30T18:35:04,controlling_540_page_scan,targeted_crop,470;471,1600;2600
claude_current,crop_pass8.py,973,3923BE2F6FC2F699CBA74492695793C0B000A176025EA1256C4A769D449688CC,2026-07-30T18:35:35,controlling_540_page_scan,targeted_crop,470,1800;2200
claude_current,crop_pass9.py,914,75035C6FC1CDB619D6C646F70B39A0B6CF501ECA5F7E09677772C5C7B9D8AB4E,2026-07-30T18:36:11,controlling_540_page_scan,targeted_crop,470,2600
claude_current,crop_prev.py,825,D37ED3C36F590A645378642D9399076BF78EEC7DCB51E3750EA3E1937B7D2FB2,2026-07-30T12:03:07,controlling_540_page_scan,targeted_crop,201;204,3000
claude_current,crop_raw.py,810,ADF651EFA01694C03756D11D677DA9826208EE9FDE019E50EEC73D7BD7EEDD8B,2026-07-30T11:21:40,controlling_540_page_scan,targeted_crop,,6000
claude_current,crop_raw2.py,785,E5673E06CCBD25DC92E95A3760EC0AB5B204205FDC4E6A9E4B585636AA98F439,2026-07-30T13:16:19,controlling_540_page_scan,targeted_crop,,
claude_current,crop_raw_i1235.py,771,80F0952F731AE77DC52BE015A8D28F217C60E139533818BA561BFA20F0E82873,2026-07-30T12:25:24,controlling_540_page_scan,targeted_crop,,
claude_current,crop_raw_i4283.py,777,0504D5C2472E2A7F46C6BD4290F185FC648F7E6BDFC8FBCAE9B50F14E4E1D6C1,2026-07-30T13:00:20,controlling_540_page_scan,targeted_crop,,
claude_current,crop_raw_j6402.py,1177,AA8D29C35ACFB77FAC901E5AC430BCFC045705C70825F5B2610D2436812052ED,2026-07-30T18:12:22,controlling_540_page_scan,targeted_crop,,
claude_current,crop_sga7.py,1794,A5346EA2B333F7033B79265343A39E213E7538E9420E7064E09016F67C102A8D,2026-07-30T11:37:57,controlling_540_page_scan,targeted_crop,180;181,630;800;960;1310;1700;1760;1780;1990;2220;2320;2400;2600;2760;2800;3120;3230
claude_current,crop_soft.py,864,E124DB4E4441FDB656C7F0ECE0C6A0C82B4F132D94110B183A443F49F55F81EE,2026-07-30T17:28:55,controlling_540_page_scan,targeted_crop,,
claude_current,crop_tool.py,967,3066A0BA32AD9ABD6DC301D3A567CCF399B35041CE060CBC5630DFB142D0A438,2026-07-30T11:13:45,controlling_540_page_scan,targeted_crop,,6000
claude_current,crop_zoom.py,1034,2E6DE1FB1F34E72078B5313F43D4938EF74A62E81E3FEB14EC8FA9AC0B02F7E9,2026-07-30T18:56:35,controlling_540_page_scan,targeted_crop,536,2200
claude_current,crop_zoom2.py,1552,A66D76C65E379743ABAEBE543F8FE5687D38C9C3912EDB6D231C2181EBFB5A9A,2026-07-30T11:57:21,controlling_540_page_scan,targeted_crop,202;203,
claude_current,crop_zoom3.py,1398,89EAE19A841DE2795477F4D61F14A60BA39FE2E8F7D1B0AA65263A9676CB2E46,2026-07-30T11:58:49,controlling_540_page_scan,targeted_crop,202;203,
claude_current,crop_zoom4.py,1002,A19732ACD67DF451E1D41E8243DD81D749BF1BD6F1DB61E7448968C70F646B15,2026-07-30T11:59:29,controlling_540_page_scan,targeted_crop,203,
claude_current,cropA.py,1087,AE3E040DB36CDB7459014260BBDADE86B2CB211157CB5BB718D6C8786E3724F8,2026-07-30T11:43:40,controlling_540_page_scan,targeted_crop,,
claude_current,cropB.py,1437,224447CEBF75A29992D82BDE14B352031F45C2475EA7F2E84BED03550D80E210,2026-07-30T11:44:31,controlling_540_page_scan,targeted_crop,,
claude_current,cropC.py,926,C5525AD8D057D2E9044C506234E8F8B0023B2103C17693248E7D42E2726EC58A,2026-07-30T11:46:28,controlling_540_page_scan,targeted_crop,170,
claude_current,cropD.py,932,439BD79CE52DCDF6E2FC4745F1488F2830826E7FDA6FAE749DE4478A50C39726,2026-07-30T11:47:50,controlling_540_page_scan,targeted_crop,171,
claude_current,cropE.py,1273,292F62EE074BA03D6CB3F7C831DD2F6D7C1EAF6CBE1DFDA42131C0EE62E89B21,2026-07-30T11:48:31,controlling_540_page_scan,targeted_crop,170;171,
claude_current,cropF.py,981,B0FF124A6B623DD0E39549D90244F7116CBAAFAD9446936D3A259A702AC35257,2026-07-30T11:49:37,controlling_540_page_scan,targeted_crop,170,
claude_current,cropG.py,1088,001E491F6BE2FA618E1501104873A86C1C750D8A0B333C0BEEFD26908A05618E,2026-07-30T11:50:33,controlling_540_page_scan,targeted_crop,170,
claude_current,cropH.py,1111,1936E45764182A58528A6E89F032002A96301350971E0BA2785BD0686B83CFDC,2026-07-30T11:51:00,controlling_540_page_scan,targeted_crop,170,
claude_current,cropI.py,928,C8D3CCDAB44E18A777771039CE217A61213C627F5DA2E55E5D1093515C8BE485,2026-07-30T11:51:25,controlling_540_page_scan,targeted_crop,170,
claude_current,cropj8448.py,1147,9F4F654C5B7239F1AD3D6B632C388E58520A449A420D4ADED754365B72F280FC,2026-07-30T18:33:40,controlling_540_page_scan,targeted_crop,,8000
claude_current,crops518.py,1310,F48831AE3570F740FF3D88699F996C1241878D2A31C733EA1027F23EF353A642,2026-07-30T18:48:06,controlling_540_page_scan,targeted_crop,518;519,7000
claude_current,crops518b.py,1211,25045DC09232B264EE5EADB39F684321749C7E79D6D3F45370C9FDCC03819E72,2026-07-30T18:48:47,controlling_540_page_scan,targeted_crop,518,7000
claude_current,crops518c.py,1279,C7EB196642E7512BAA287964FD93BE96410F95A2933D864159FCE6C27DAFC5FB,2026-07-30T18:49:51,controlling_540_page_scan,targeted_crop,518,7000
claude_current,crops518d.py,971,FABF116BADFC815A9B3FA989122B80BA7AA81B3EA05E120964022AAEC9A93F39,2026-07-30T18:50:19,controlling_540_page_scan,targeted_crop,518,7000
claude_current,crops518e.py,1220,CF611FFA15ED0BBBB24FACBAC7CDA4A466DA474982ECFDD9DD8EA7876C813DBC,2026-07-30T18:51:00,controlling_540_page_scan,targeted_crop,518,7000
claude_current,crops518f.py,1232,49A6F356FE1004C5A40A54B44E0F295EE0437FBCECB9073472F6EAC4ADDC6C1B,2026-07-30T18:55:08,controlling_540_page_scan,targeted_crop,518,7000
claude_current,crops518g.py,1394,1E9479D9D5E43A3BCFAD4440C4BFF17A79A4C26B46E425389CB3D472ED3103D5,2026-07-30T18:56:00,controlling_540_page_scan,targeted_crop,518;519,7000
claude_current,crops519.py,1529,FD3721D115108A20EFE6CEA4D3E19E841C6F75EB6CA93638DF6EBE641C6A4845,2026-07-30T18:52:08,controlling_540_page_scan,targeted_crop,519,7000
claude_current,crops519b.py,1082,EE0806DFCC24FC541EFE4B41B1B9293BF6673665E08B84B4119428C678DCBAAB,2026-07-30T18:53:07,controlling_540_page_scan,targeted_crop,519,7000
claude_current,crops534.py,1269,20622B5CBD5F60621E5F2499BF76043564136169332993D6CADE6BA759A569A2,2026-07-30T18:55:35,controlling_540_page_scan,targeted_crop,534,5200
claude_current,ctx.py,1014,49E022997F99D37FB5DDD7DFB08C78610B4FB284B99F6C6018795A919CD91989,2026-07-30T13:02:49,controlling_540_page_scan,other,284;287,6000
claude_current,ctx2.py,915,B34088D623DBABB5BD972A42749430F6E951C744037A25C742711BC2547A1A50,2026-07-30T18:14:32,controlling_540_page_scan,other,428;429,
claude_current,diff2_p2.py,994,C45EF6991512E78413ED1C404F6B97C907632437D5B5E5CD4CAA034D103A72B1,2026-07-30T17:54:19,non_image_helper,comparison,,
claude_current,diff_p2.py,1087,CBCCF2BAE1B897F3A9A98814931327107B0300A801275526F6CF68247078C042,2026-07-30T17:53:54,non_image_helper,comparison,,
claude_current,diff_p8.py,938,D68C295E457918187DE60428EBE418D3B7555E0E327BC29AF5F9E1646A5E97A9,2026-07-30T17:52:58,non_image_helper,comparison,,
claude_current,diffcheck.py,995,06C2C3296E8288EF675EB56BD0B9B42B01907298F35C192F0BF288762B1C4329,2026-07-30T17:55:04,non_image_helper,comparison,,
claude_current,dolfix_vi_p1_20260730.py,3793,AD31FF8AC8BC878D7AF481D200AAB3F3D41ED0995D04D26DF88F620F95EA8794,2026-07-30T11:57:47,non_image_helper,other,,
claude_current,dolfix_vii_p2_20260730_1300.py,10675,2956335E9B92667FA560704EA790DE02BD4149D8267708126897955278D15DDB,2026-07-30T12:45:55,non_image_helper,other,,
claude_current,dollarfix_part3.py,7354,A7BA28BA19E63B272799A85797BE2899CB3B04C4E6CF51E45460B90AA1CE00FB,2026-07-30T11:58:21,non_image_helper,other,,
claude_current,dollarfix_vii_p0.py,9450,5687296D6629D79920F022999A84633AB44CF8169B308B5CF2B82176327C5C38,2026-07-30T12:48:28,non_image_helper,other,,
claude_current,expVI_p3_audit_20260730_1200.py,1991,E3077F8547A724EC331AB077E964A8AE1AC374A72F87ADF0565A770C8FDB9951,2026-07-30T12:01:42,non_image_helper,other,,
claude_current,expVI_p3_fix_20260730_1200.py,9120,D28217F147670037640185671F06479F9EA883F3D76CD20D878FE9C24C669056,2026-07-30T12:01:19,non_image_helper,other,,
claude_current,expVI_p3_probe_20260730_1200.py,932,41EA3E34A42F77A82C1B275237076D1657E68452B73BC4BDFDC11649FFE8B2C9,2026-07-30T12:02:19,non_image_helper,other,,
claude_current,final_check.py,958,71E095E0DE617E01D5D927A1171CB577C9ACE23A8A1147B2C64F703BA6BBBC44,2026-07-30T18:23:22,controlling_540_page_scan,other,430;431,1400;2400
claude_current,findfilt.py,337,9875672AF604D34AF8979BD1FA1A90A9819046960F1845121C09349ACAE39192,2026-07-30T18:35:51,controlling_540_page_scan,other,,
claude_current,fix.py,4582,E56D96188DE1B955F7DDD3E11FF5A7C11B0B5173B8CF2FB6F500E08153930929,2026-07-30T11:56:45,non_image_helper,other,,
claude_current,fix2257.py,493,B4304D318B34E2EB4A4005208E83E877D42637AE5F54A3BFA0EE0D27E2E71048,2026-07-30T12:46:06,non_image_helper,other,,
claude_current,fix535.py,883,B4CC3CB16A7AC3C050B7764EDE5558941DF5680AF32730A416C88745E09C7684,2026-07-30T18:53:42,controlling_540_page_scan,other,,3765;3767;3768
claude_current,fix535b.py,799,F5F8BD4249046A164EF7FC12C90547AA5AD33613E2DA01E1814AD06B7A0985E4,2026-07-30T18:54:06,controlling_540_page_scan,other,,
claude_current,fix535c.py,1141,88ECF54C0AA98EBCEB7330407C0FEA3488CE07E7832CDC9A9578DE60B2516426,2026-07-30T18:54:25,controlling_540_page_scan,other,,
claude_current,fix9.py,5979,5D9A8B4F80EA22C839D323C1467010DD8EDC4E621A0780F9C8AFF13C8B4591E6,2026-07-30T11:57:08,non_image_helper,other,,
claude_current,fix_dollars.py,10916,67F5BB2A02FFF179C0262F8DD69E5B21CA6F3CDCC32BC81733F37237F141AE17,2026-07-30T11:50:10,non_image_helper,other,,
claude_current,fix_dollars_expI_p0_20260730.py,2946,091034F534E5E2BCD997BF9B58C51815239967D65FF2968A9301D5FADF43CC04,2026-07-30T11:56:31,non_image_helper,other,,
claude_current,fix_dollars_expVI_p0_20260730.py,2066,6EB8598150A858F5A771A953821C4EE22205CA8F35E76B5D4CC41E4613AB8916,2026-07-30T11:57:50,non_image_helper,other,,
claude_current,fix_dollars_p12_vi.py,4610,27C656AE09D17565EC59B25C81E484894C9EE8F031B6B4FBAF41AF06AB58854D,2026-07-30T11:57:57,non_image_helper,other,,
claude_current,fix_expVII_p3_20260730b.py,9200,B3A2B7CC2F1B4490453E1F6A5D193A641DA582782F45658B6BA26DB9EB9D17FC,2026-07-30T12:45:14,non_image_helper,other,,
claude_current,fix_p12.py,959,22C5F98281D08F01C3AA1AF024D61218A0A173244A4189D4E8191B9C9473811E,2026-07-30T17:50:40,non_image_helper,other,,
claude_current,fix_p2.py,548,54DB771725E3A80A416D64AC2C6A8418DA43DE413461E8D4C9195FFAB9D029DE,2026-07-30T17:55:04,non_image_helper,other,,
claude_current,fix_p5_dollars_run1.py,4794,56E3F971CAA14A68615A09131AE048E40FCFBAD0D26135B8635BA744929B9A8D,2026-07-30T11:58:34,non_image_helper,other,9;24;35;46;68;100;102;104;109;114;118;132;143;148;168;173;178;190;199;201,
claude_current,fix_p8.py,414,430F2D86014FC2CE5D9E767FFAF99275EEEF3CAFFEAAA3E9A0FC80BD3412658D,2026-07-30T17:53:22,non_image_helper,other,,
claude_current,fix_part1.py,5691,DB45C3A5BB7BFF93CF92425AC07D112F4F38528FFABB889729A8F375EE669E65,2026-07-30T11:58:48,non_image_helper,other,3;5;7;9;14;35;45;56;58;66;88;90;92;94;103;105,
claude_current,fix_part2.py,7593,72FCB422AB785572F3B689C302CC610B503BE41943DF04A88707F3FAA42EF6AC,2026-07-30T12:00:00,non_image_helper,other,,
