relative_path,bytes,sha256,raw_finding_count,finding_rules,disposition,scan_status
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p19-162-rho-map-vectorcrop-mutool-5000dpi-r1.png,6942396,ABB6C7BA8B12F8F54D75CA818243BDD34FB1A30B64FAEFDB46BE1648BB2A0157,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p19-162-rho-map.png,603752,88B729D0D8E46A6465EA09FC4B62CA6684947AEAD8F9E08CFACC1C79E40382DA,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p20-162-limit-square-vectorcrop-mutool-5000dpi-r1.png,7965990,43189CEFF66D2E5D0085FE441910DEA7E29075945EF29E5734909E5E42A25F47,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p20-171-173-support-vectorcrop-mutool-5000dpi-r1.png,8924853,4D26882141A8BEF8F990F8B9324BD8C987DA890DF85AC4142935238951F143F9,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p20-174-support-annihilator-vectorcrop-mutool-5000dpi-r1.png,8851209,1F5EDE06894DCCD4F90634C6FC32E0E697C16F149CA3FFB781260E49C57F192A,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p20-175-tensor-support-vectorcrop-mutool-5000dpi-r1.png,8805034,A1FA7B82087624A8565847E2610080634A0F508EECD09287F6BDD603F347B8BA,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p21-211-irreducibility-vectorcrop-mutool-5000dpi-r1.png,7888883,F653BAEADE8C6DC0E619107855E1B72612E6E7779972B2B8D35379E01E9987B2,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p21-211-irreducibility-vectorcrop.pdf,153511,E52A8321810CBA513AB1B00F860FD862536830BB458A60BE6B9B7534B6E79076,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p21-212-closures-generic-point-vectorcrop-mutool-5000dpi-r1.png,8458438,C2C2A9792AB3E14BB90CFA140A3EA493630409551BA13AEB374C4869441EE1E0,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p21-212-closures-generic-point-vectorcrop.pdf,153512,2C31CEDA5F95CD13D4CAEC09C5693CD6C7627809C27E7336759AD1A8DB0A43AC,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p21-213-T0-quasicompact-vectorcrop-mutool-5000dpi-r1.png,9113303,51491A39A29E10EB57DDC1236886DDEE6D011BB89E20CA9D6400E766ABA284CF,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p21-213-T0-quasicompact-vectorcrop.pdf,153512,461D5B1AA8BF4FE8EA5BE72FEC68E65A76FEA49BD5465F07CB680B3E5EA4E5B7,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p21-214-open-cover-intersections-vectorcrop-mutool-5000dpi-r1.png,8714869,CA79AEFB3C337EFE6D298B9980AAA0D281C2582777763DC623F65A21098142BF,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p21-214-open-cover-intersections-vectorcrop.pdf,153512,F7FC78177C9BC331C6BC56ED1AD8D9EE117F6EA6E4DA647DEB2CBFB3F83DA224,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p22-216-closure-correspondence-vectorcrop-mutool-5000dpi-r1.png,8280155,FCFBF2C1B8BF9822995B2402E3595745A5F931F1DA915452BFD115CFAD0171F0,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p22-216-closure-correspondence-vectorcrop.pdf,162412,9635E2EBAC4EC9541F764D59C10C4ACA6D9226D3AFC91155E4392EBC2FC2BFCA,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p22-216-components-Ui-vectorcrop-mutool-5000dpi-r1.png,8760021,72BB14A1ECA75946A65A1F492A7694DC224AD9BB59151B37031B0910854E663C,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p22-216-components-Ui-vectorcrop.pdf,162412,EEE361350C657944E70D128986CCD5068D5479D02BB9DB7051D89E47F9A23298,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p22-217-closures-vectorcrop-mutool-5000dpi-r1.png,8135243,9B10FB822C9F48B035D7075E67B7B1C66A56D1834C699C5E81A61DAFD1F9EA1C,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p22-217-closures-vectorcrop.pdf,162412,DA7FD318B9C5789417AA1D7737192FE552102B54D1FFEE9A41ED16FE405F5113,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p22-218-fiber-components-vectorcrop-mutool-5000dpi-r1.png,9545186,EAFC59DB2BE5AC7E4BE752E306DAAAA7D75707FBC1565AB407E293960E553452,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p22-218-fiber-components-vectorcrop.pdf,162413,8962FD74D5FFC76F943AC2FBAB4BDDD71F1EFF84AB9E75EC22EC8E4584DCFA1C,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p23-221-222-noetherian-recurrence-vectorcrop-mutool-5000dpi-r1.png,8900620,63E250E9C7E199897B5F6216C49CF7FFA7217BEB658D7775BB40A356C1F12662,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p23-221-222-noetherian-recurrence-vectorcrop.pdf,140109,580DBBE1C1CF63FE12C109A86054FD33AB2993F461D9C5440C97D4735C2191AC,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p23-223-225-and-section3-heading-vectorcrop-mutool-5000dpi-r1.png,8364345,D71DE4368BD70226B3D456F51849AEAAB7A641CB4E2B479F3F26CF9D8580EB14,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p23-223-225-and-section3-heading-vectorcrop.pdf,140102,279D1539455C326915F95255D341FD9DFFD0A4DEAA8C84A1B60445FC81E305C0,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p23-311-universal-problem-bottom-vectorcrop-mutool-5000dpi-r1.png,8592699,20C073205A09ED472F3D9FD33D80ADCCB6134458705E53136A8F25281B576629,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p23-311-universal-problem-bottom-vectorcrop.pdf,140109,D70885F645E8814B4CA897A00CE6BDCD3818EBF38EEC32A8B2FF7AC764A9AF7F,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p23-311-universal-problem-top-vectorcrop-mutool-5000dpi-r1.png,8307365,41BC123EFFA7356CB9D6DEEDE0B704E4DD05EB52ED9B4CB9D482BD17D0A2B3B6,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p23-311-universal-problem-top-vectorcrop.pdf,140102,FE4D76C07C7EB3F5DA1BD37CC38BA5D2077D0527D97A31DC384FFE595A011FAF,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p23-312-sheaf-axiom-opening-vectorcrop-mutool-5000dpi-r1.png,7127693,B1ADED21DFA7F9A7FD1CBEDF5F21B66E7228306F49455910AF1BB3FCF37F108F,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p23-312-sheaf-axiom-opening-vectorcrop.pdf,140109,8259E25AD14C1CD4B4F15732FDF984BB829B320209F56031A7790A45DBA3F2A6,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p24-312-axiomF-continuation-and-313-opening-vectorcrop-mutool-5000dpi-r1.png,8391557,1731AD433B0EE6A842F9D2BADE83E4FBCD60ECE70BDBCA6709448A9CAED40F6D,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p24-312-axiomF-continuation-and-313-opening-vectorcrop.pdf,169787,F61649F84FC1C2FD29F02715E165D39BE0D763E1683BD5307E86BFFFCF3054B2,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p24-313-conditionE-vectorcrop-mutool-5000dpi-r1.png,8960293,543C1D8BA3E347DEC0DD77EA8DA7E256C8D493A2E012D9BF3512331D350F86C1,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p24-313-conditionE-vectorcrop.pdf,169787,D6BC0A0FF8D6866683D6F51149E2C4871127AB26E9B1EF8A9CFC95EB59AD3760,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p24-313-consequences-vectorcrop-mutool-5000dpi-r1.png,9097663,D2AF73F6E99BD3F3992B53F3364D9ECE45AFF2926B7E41CEBD28E1FA99D69719,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p24-313-consequences-vectorcrop.pdf,169786,B825B96A6BEA816A6DAE20033D289E01C6AD2124F8724C5D3D0CCD81DD1162EA,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p24-314-continuous-morphisms-and-footnotes-vectorcrop-mutool-5000dpi-r1.png,7893598,A5ADC78AFEEA0E9554721318506C95598B3D3B000785D367CFE1668DADE3AB38,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p24-314-continuous-morphisms-and-footnotes-vectorcrop.pdf,169786,F04275F61ADF6BD325A86B45633B08C135837093799B98068C27937E1CCFD50F,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p24-314-topological-rings-vectorcrop-mutool-5000dpi-r1.png,8991679,1FB799F73AE4D2A0482D25EB9FE886EDB1506BE1FD9A9DFA052FD7719A5A4D65,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p24-314-topological-rings-vectorcrop.pdf,169787,BF8F2EA3A13077677926E8F4F413D1EBEAC80AE7C50BAC8F972CE382DF9896D5,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p25-315-induced-presheaf-restriction-vectorcrop-mutool-5000dpi-r1.png,8281958,2A931D421D4DCEB57B737756E6451EEDB55F1BCF9B7C3C5DC58005870E79A68A,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p25-315-induced-presheaf-restriction-vectorcrop.pdf,166045,05C57F680111D549F67F99CDCC099B0D5957920E8DDC409D41ABB13B194774E4,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p25-316-etale-space-convention-vectorcrop-mutool-5000dpi-r1.png,8426802,33511D8A3EEA8D4C309AC61B6EC391ADABAE0E8B7E9F3E15A713F56C7363AEA5,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p25-316-etale-space-convention-vectorcrop.pdf,166045,93BD4335D70C8C7933FF22A28BFEFD1458C4AF1B2DFEF2202A53A8B3763EFF90,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p25-316-sections-germs-support-vectorcrop-mutool-5000dpi-r1.png,9261630,5BC8D5BEBD94D9403EBD53860FB883F78388BFF668EDDDBF9ECB73ECACE1AF6F,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p25-316-sections-germs-support-vectorcrop.pdf,166045,6A264090F6531DE42E92E3C76C1803FC6B88C9F83FB97006D043F5DC183D3A22,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p25-316-stalk-inductive-limit-vectorcrop-mutool-5000dpi-r1.png,8937964,9CD9453A1F2E690178238AE2A1EA6AB57DFDD00BEFE0E4C452F2527ECBAD342C,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p25-316-stalk-inductive-limit-vectorcrop.pdf,166045,D380945E093A255CB8F3B0AE68754074B452BFEF88DABAB97BE8F04B9696AD30,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p25-321-opening-bottom-vectorcrop-mutool-5000dpi-r1.png,8353435,F5F335282956B3F4D77310AE88B3FB2CC73CA34C61214AC11440DED6234CCF0B,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p25-321-opening-bottom-vectorcrop.pdf,166046,FDEF54A2A43362A5BBCEAA24B90034122C02CED89EDBEFB05C163E0753175DA4,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p26-321-construction-middle-vectorcrop-mutool-5000dpi-r1.png,9833939,072049A89691EF581DAB8DA853734105223EBA748B8822011D2C3DC4E4EEE3B3,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p26-321-construction-middle-vectorcrop.pdf,178349,83089D049B9626E0CAF0F845A4F82B912788E8919776295A99D1EEDE37BCF764,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p26-321-construction-top-vectorcrop-mutool-5000dpi-r1.png,9495300,6829D40C378D81730594B3FB1F7B968B38BCA464A5AF4FADB6509D457AA1BCF9,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p26-321-construction-top-vectorcrop.pdf,178349,3682B8BB5FA2BF47063E94F060113328CBD4049F5E3F9AE1AD7FC209162BBF02,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p26-322-conditionF0-vectorcrop-mutool-5000dpi-r1.png,9997687,12096A906AC77F7445FDB7EF8C441CF1C7964ABF04E446813AABBB6C47EDCD59,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p26-322-conditionF0-vectorcrop.pdf,178348,AF39FD5013121CD0E2306B87975633CD7E69B9CF3D0950FE2F410A55BC71039A,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p26-322-proof-and-footnotes-vectorcrop-mutool-5000dpi-r1.png,7630028,0B0F502C0914F78486181A42794EF7441744F863C829943B9ADE47ABD1F22DBD,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p26-322-proof-and-footnotes-vectorcrop.pdf,178348,521AC393A5399631CBE7C175ED9C43FF2C9EDD839FF37AA65A50BE38477E7C13,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p27-322-close-and-323-vectorcrop-mutool-5000dpi-r1.png,9225656,AEF4952D23989BD5C6657AC44DECF013E7F67B3E8446E54583116F79652DBD7E,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p27-322-close-and-323-vectorcrop.pdf,159841,4C1AD49187D78B53330BCFDB11FB686F21420D83D6F2E0BCF0DA93C4EEF8BD51,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p27-324-vectorcrop-mutool-5000dpi-r1.png,9176748,F0D4B2687B0CF83C4DC1A03E6B56F5A9380FA09CB22216961B97280EACEFC79D,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p27-324-vectorcrop.pdf,159841,7DFE0A3EAB3598C4728D3BAA12B2BEECB37DCF644CE30887C707D34E4B5B6CB7,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p27-325-vectorcrop-mutool-5000dpi-r1.png,9767294,117FEF74F3E2FB522D767130C72C742FFCF550366148031249A58716C2A2F0FC,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p27-325-vectorcrop.pdf,159840,C6B2CB9BD1F61BEB20873E087909E18B04189BA8F6F29B6EF008DB9217D0A67B,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p27-326-opening-vectorcrop-mutool-5000dpi-r1.png,7922459,BE694CD337F88E4B197648344650D535718663D376FD3BC27C1DE37D785C7F2B,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p27-326-opening-vectorcrop.pdf,159841,DA80D933E5014611F14A546A6F1D677F33EB1C8B4AF153619C323289D2F11D31,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p28-326-close-vectorcrop-mutool-5000dpi-r1.png,7247290,1B8AF3C23A4BCEC28CB761BD77261BDF62EE76FC1D363C9EA296931519E7390F,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p28-326-close-vectorcrop.pdf,143902,0332969F55BBE1E93E52B724C5B90380E2BAB8778295F091E009C425170511D9,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p28-331-construction-vectorcrop-mutool-5000dpi-r1.png,9305353,1C70FC7AF55997F3A8C77DB5DC9D895D8BEBD847DAA7C9F81907CC249938D67B,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p28-331-construction-vectorcrop.pdf,143901,2D12FE3E929B2820DA60016DA586D52D636821003BF84F921EFD62BC5D7CEB68,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p28-331-opening-vectorcrop-mutool-5000dpi-r1.png,8861827,62844672F57BE2214D2E308814A84B53E3B27E515294F22A03C61501C7D16800,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p28-331-opening-vectorcrop.pdf,143901,DAABA7CB9B08ECBAAEFE3A6C49274BE61A2B80045FA2A49787B7F626785019E1,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p28-332-diagram-close-vectorcrop-mutool-5000dpi-r1.png,7062969,483BF0F87B0937C86EDB6ADC344E99A971AE2F858F88DD94A691BEBFBC5C2D38,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p28-332-diagram-close-vectorcrop.pdf,143901,52ABA66824567CBBF42C509924206776857483D021FE52A142EFC146107CF494,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p28-332-opening-and-diagram-vectorcrop-mutool-5000dpi-r1.png,8578501,9E351AD99957ACC20B5930F7758628295554ADDB80751421B0D8D96E3F99F3C7,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p28-332-opening-and-diagram-vectorcrop.pdf,143901,9D4B28AFF23F76F8468CA67B8F239912389346CE361A40454EB0D4DA4F322889,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p29-332-close-and-333-vectorcrop-mutool-5000dpi-r1.png,8217183,12CA0322874AF847CA92E6F496A4FBCDDB9B20FF13C49B1C947FC427F0D42AE3,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p29-332-close-and-333-vectorcrop.pdf,141875,7B3E234C5DC5D5D4A6E84686779BB1DCB187E3D402C6557BDD82E93E7EA57A86,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p29-341-vectorcrop-mutool-5000dpi-r1.png,8749582,61679343B1F708F6D0DE628DC78D2F6B62DDC1DDE02CF36964DA4FD04CEE4C81,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p29-341-vectorcrop.pdf,141875,C5BF4D28421C84C541B1186536E763E45ACD56728BF483E37663486AF2F01AE8,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p29-342-vectorcrop-mutool-5000dpi-r1.png,9413088,7D1A5E168FF10891F5AB54D826A3E41D211BEEA035981E5E15387A90699C1DC8,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p29-342-vectorcrop.pdf,141875,0A894B7160A28EA14B62E56D541A47407360D78976D2E7BAA0D39A589B5E8FA1,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p29-343-344-opening-vectorcrop-mutool-5000dpi-r1.png,8312243,34717417590F42F5E8AD75A5B3055D6F12FA6CA337E377AC92BE7CC54D0D17A5,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p29-343-344-opening-vectorcrop.pdf,141875,AB4D82A1A012092E43B41828A7B7CE2A04B1D7C793DBAD0B25C025CA89F1C70D,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p30-344-stalk-square-vectorcrop-mutool-5000dpi-r1.png,7953100,EE8DDDC7B7E48DC03DBD941BAA457D9F6E556E53C67D7BCB706294774B351B89,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p30-344-stalk-square-vectorcrop.pdf,124444,2EA4FAA435DDCDFF08CA0A3865BF80719A769579830EE41429BE39B86BA179D7,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p30-345-346-vectorcrop-mutool-5000dpi-r1.png,9476063,C43772508C7BEC45627D4BD123AC47EDB6328ECAE64D5F0D26AB997CC2CA2106,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p30-345-346-vectorcrop.pdf,124444,C57386538B090FFA022665F842189C7583485D8AAF32B75FF19511EE924FCE3C,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p30-351-band01-direct-poppler-5000dpi-r1.png,805739,0D482907F4CFCCAD8814569881D1E4335E0B39E74DD4768AD6F74BE3213E7A6E,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p30-351-band02-direct-poppler-5000dpi-r1.png,769457,0E73628479B06CA5D464A9EAF9ECF2F08881BFE7C4C6F3DEAD31AACA3B57495B,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p30-351-band03-direct-poppler-5000dpi-r1.png,756981,8850E6F7ECC28CBE2F9A086756EC21971E3F97DE02032DCB1CE16BA43D77A7B3,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p30-351-band04-direct-poppler-5000dpi-r1.png,715176,A79FF92F888F9A2F7FDE13E275623D0C88C2B221485973A37213F54DBB003531,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p30-351-direct-poppler-5000dpi-r1.png,90,257E26E5DC26AB1AF1E03C9EE0940312B215B8896F2D5B30C7C1A4E9EF1131E7,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p31-351-close-352-direct-poppler-5000dpi-r1.png,1801079,0433BA117C0BC122ED4114C0102D2087180542F401100BE6D1C01F3319C4C062,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_5000dpi_details/p31-band01-from-mutool-5000dpi-r1.png,482956,ADCD3C5197DF5430A1C83DB7F566FF78F4BC9442DFBCE00444369201F7D5DBAD,0,,PRIVATE_ONLY,PASS_PRIVATE_CUSTODY_ONLY
