"root_name","manifest_path","issue","expected_bytes","actual_bytes","expected_sha256","actual_sha256"
"CJK_NATIVE_45250D8F_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707","C:\Users\memo_\Documents\Codex\2026-07-04\noether-cjk-native-source-evidence\outputs\CJK_NATIVE_45250D8F_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707\CJK_NATIVE_45250D8F_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707_BRANCH_DELTA_9CFCF1AC_TO_45250D8F_CJK_SIGNAL_PATHS.csv","","82","82","5F0B8F08A5C5475F2603E6A8234C58077CFE98A4D1435D81932497795CE35C6A","5F0B8F08A5C5475F2603E6A8234C58077CFE98A4D1435D81932497795CE35C6A"
"CJK_NATIVE_45250D8F_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707","C:\Users\memo_\Documents\Codex\2026-07-04\noether-cjk-native-source-evidence\outputs\CJK_NATIVE_45250D8F_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707\CJK_NATIVE_45250D8F_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707_BRANCH_FRONTIER_RECONCILIATION.csv","","887","887","212F91B17CED3501DFA862536063B7F0333F35AF6A97AC6087B1FAFA3351C0F1","212F91B17CED3501DFA862536063B7F0333F35AF6A97AC6087B1FAFA3351C0F1"
"CJK_NATIVE_45250D8F_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707","C:\Users\memo_\Documents\Codex\2026-07-04\noether-cjk-native-source-evidence\outputs\CJK_NATIVE_45250D8F_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707\CJK_NATIVE_45250D8F_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707_CJK_ROUTE_PACKET_CLASSIFICATION.csv","","147","147","301BAB5EFB8B73669AF7B7C092D54D2D9ADF8B4E05F2BC34CC298158D2FD4C65","301BAB5EFB8B73669AF7B7C092D54D2D9ADF8B4E05F2BC34CC298158D2FD4C65"
"CJK_NATIVE_45250D8F_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707","C:\Users\memo_\Documents\Codex\2026-07-04\noether-cjk-native-source-evidence\outputs\CJK_NATIVE_45250D8F_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707\CJK_NATIVE_45250D8F_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707_CURRENT_BRANCH_LOG_TOP.csv","","4732","4732","0916EDCC6806C0A37B6E56D8DF48013B087B240D0F59418073C9A2B497C698D9","0916EDCC6806C0A37B6E56D8DF48013B087B240D0F59418073C9A2B497C698D9"
"CJK_NATIVE_45250D8F_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707","C:\Users\memo_\Documents\Codex\2026-07-04\noether-cjk-native-source-evidence\outputs\CJK_NATIVE_45250D8F_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707\CJK_NATIVE_45250D8F_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707_DELTA_COMMITS_9CFCF1AC_TO_45250D8F.csv","","1070","1070","8E24BDEDE775FB8333C193DFFE5F5D31E04D954579A1407A60B1C8D18B196387","8E24BDEDE775FB8333C193DFFE5F5D31E04D954579A1407A60B1C8D18B196387"
"CJK_NATIVE_45250D8F_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707","C:\Users\memo_\Documents\Codex\2026-07-04\noether-cjk-native-source-evidence\outputs\CJK_NATIVE_45250D8F_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707\CJK_NATIVE_45250D8F_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707_EXACT_BLOCKERS_AND_RECOVERY_ROWS.csv","","3745","3745","E0A0D149422673653A13B39AF942834DFB3CCC7566A0B4815581216C9A5767A9","E0A0D149422673653A13B39AF942834DFB3CCC7566A0B4815581216C9A5767A9"
"CJK_NATIVE_45250D8F_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707","C:\Users\memo_\Documents\Codex\2026-07-04\noether-cjk-native-source-evidence\outputs\CJK_NATIVE_45250D8F_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707\CJK_NATIVE_45250D8F_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707_FRONTIER_CORRECTION_ACCOUNTING_20260707.csv","","1207","1207","35D40257597CFCCB39B05D3ADCDD5FB9907B7854F53818DD94980435883D8967","35D40257597CFCCB39B05D3ADCDD5FB9907B7854F53818DD94980435883D8967"
"CJK_NATIVE_45250D8F_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707","C:\Users\memo_\Documents\Codex\2026-07-04\noether-cjk-native-source-evidence\outputs\CJK_NATIVE_45250D8F_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707\CJK_NATIVE_45250D8F_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707_HARDENED_HEARTBEAT_MUTUAL_WAKE_RULES.csv","","2113","2113","E85632433523F27FF9AE2938CEA5BDD24C3718ED9DBF11E0ECC2B72ABFD580F1","E85632433523F27FF9AE2938CEA5BDD24C3718ED9DBF11E0ECC2B72ABFD580F1"
"CJK_NATIVE_45250D8F_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707","C:\Users\memo_\Documents\Codex\2026-07-04\noether-cjk-native-source-evidence\outputs\CJK_NATIVE_45250D8F_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707\CJK_NATIVE_45250D8F_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707_JA_ZH_SOURCE_BASELINE_CARRYFORWARD.csv","","2","2","7EB70257593DA06F682A3DDDA54A9D260D4FC514F645237F5CA74B08F8DA61A6","7EB70257593DA06F682A3DDDA54A9D260D4FC514F645237F5CA74B08F8DA61A6"
"CJK_NATIVE_45250D8F_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707","C:\Users\memo_\Documents\Codex\2026-07-04\noether-cjk-native-source-evidence\outputs\CJK_NATIVE_45250D8F_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707\CJK_NATIVE_45250D8F_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707_SOURCE_USE_FABLE_ADVERSE_POINTERS.csv","","8537","8537","D73D5EB761026DA764C6DBBE4181F6D5A6DF5E73F8A9A65EE5C3DF47070FDECF","D73D5EB761026DA764C6DBBE4181F6D5A6DF5E73F8A9A65EE5C3DF47070FDECF"
"CJK_NATIVE_45250D8F_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707","C:\Users\memo_\Documents\Codex\2026-07-04\noether-cjk-native-source-evidence\outputs\CJK_NATIVE_45250D8F_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707\CJK_NATIVE_45250D8F_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707_SUMMARY.json","","2913","2913","FA460BEDD9AC5CDC2161C52177A96662F6E37924B7C6EDFB1868F7532DB3BC4D","FA460BEDD9AC5CDC2161C52177A96662F6E37924B7C6EDFB1868F7532DB3BC4D"
"CJK_NATIVE_45250D8F_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707","C:\Users\memo_\Documents\Codex\2026-07-04\noether-cjk-native-source-evidence\outputs\CJK_NATIVE_45250D8F_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707\CJK_NATIVE_45250D8F_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707_VERIFICATION.csv","","63","63","62D09B764D5E6638523666ACB99D124043613376DA77B0B1E8C7B124FCF2D677","62D09B764D5E6638523666ACB99D124043613376DA77B0B1E8C7B124FCF2D677"
"CJK_NATIVE_45250D8F_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707","C:\Users\memo_\Documents\Codex\2026-07-04\noether-cjk-native-source-evidence\outputs\CJK_NATIVE_45250D8F_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707\CJK_NATIVE_45250D8F_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707_VISIBLE_SIBLING_WAKE_LEDGER.csv","","9333","9333","0653772C8B49AAE3A58EFAC8575EB3B71B22FB93503484B5013A65FE7EDDC43B","0653772C8B49AAE3A58EFAC8575EB3B71B22FB93503484B5013A65FE7EDDC43B"
"CJK_NATIVE_45250D8F_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707","C:\Users\memo_\Documents\Codex\2026-07-04\noether-cjk-native-source-evidence\outputs\CJK_NATIVE_45250D8F_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707\HEARTBEAT_20260706.md","","1160","1160","A9C7D4784BCE8322DAAEB48919331040E7A9FF3D6F34FF25B0401CB85C03EFA9","A9C7D4784BCE8322DAAEB48919331040E7A9FF3D6F34FF25B0401CB85C03EFA9"
"CJK_NATIVE_45250D8F_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707","C:\Users\memo_\Documents\Codex\2026-07-04\noether-cjk-native-source-evidence\outputs\CJK_NATIVE_45250D8F_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707\README.md","","1547","1547","B25EAF2DBC6CD9A47CE668AC37B63249B0CF1F401C06F2E42F25B88DB22C32F5","B25EAF2DBC6CD9A47CE668AC37B63249B0CF1F401C06F2E42F25B88DB22C32F5"
"CJK_NATIVE_45250D8F_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707","C:\Users\memo_\Documents\Codex\2026-07-04\noether-cjk-native-source-evidence\outputs\CJK_NATIVE_45250D8F_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707\SESSION_LOGBOOK_20260706.md","","1306","1306","9062160516713CD6D9E47396530DD6A382543432D4A608AE3959BE314BC9DEAD","9062160516713CD6D9E47396530DD6A382543432D4A608AE3959BE314BC9DEAD"
"CJK_DRAFT_45250D8F_CURRENT_FRONTIER_HEARTBEAT_20260707","B3_UPLOADER_READY_SUMMARY.csv","","862","862","285407D23EAEAE41E0673AA1C52BE10C2B324861E520251061C70D2A752AE9D8","285407D23EAEAE41E0673AA1C52BE10C2B324861E520251061C70D2A752AE9D8"
"CJK_DRAFT_45250D8F_CURRENT_FRONTIER_HEARTBEAT_20260707","BRANCH_CHANGED_FILE_INVENTORY_45250D8F.csv","","158361","158361","7E7994DE81190CC0249CC51146E0AE53312F7FAEA105759D793AF71B6031FC07","7E7994DE81190CC0249CC51146E0AE53312F7FAEA105759D793AF71B6031FC07"
"CJK_DRAFT_45250D8F_CURRENT_FRONTIER_HEARTBEAT_20260707","BRANCH_COMMITS_D9EA29B0_TO_45250D8F.csv","","1874","1874","0DBF2541949FFAD48BCB3E496685CA76197F4B25B00BFCA375BAA23EC27AEDBA","0DBF2541949FFAD48BCB3E496685CA76197F4B25B00BFCA375BAA23EC27AEDBA"
"CJK_DRAFT_45250D8F_CURRENT_FRONTIER_HEARTBEAT_20260707","BRANCH_DELTA_D9EA29B0_TO_45250D8F.csv","","158361","158361","7E7994DE81190CC0249CC51146E0AE53312F7FAEA105759D793AF71B6031FC07","7E7994DE81190CC0249CC51146E0AE53312F7FAEA105759D793AF71B6031FC07"
"CJK_DRAFT_45250D8F_CURRENT_FRONTIER_HEARTBEAT_20260707","CJK_FRONTIER_IMPACT_LEDGER_45250D8F.csv","","5347","5347","BF1037D4FB22675332B6011B01BE180FAC2109EBEB6EBA9129FA8A4BA5489EC5","BF1037D4FB22675332B6011B01BE180FAC2109EBEB6EBA9129FA8A4BA5489EC5"
"CJK_DRAFT_45250D8F_CURRENT_FRONTIER_HEARTBEAT_20260707","CODEPOINT_TEX_PDF_READABILITY_NOTES_45250D8F.csv","","54299","54299","BD82FF454FC483B2BFABAA81193B1BB9ADC79A20580BD6537A25BA80BC2427D2","BD82FF454FC483B2BFABAA81193B1BB9ADC79A20580BD6537A25BA80BC2427D2"
"CJK_DRAFT_45250D8F_CURRENT_FRONTIER_HEARTBEAT_20260707","DIRECT_JP_ZH_SOURCE_BODY_CANDIDATE_PATHS_45250D8F.csv","","262","262","D4802F0648C970F7F787C709527EADF5A3D31D76FE18CE0E6DCFE236C1B2609C","D4802F0648C970F7F787C709527EADF5A3D31D76FE18CE0E6DCFE236C1B2609C"
"CJK_DRAFT_45250D8F_CURRENT_FRONTIER_HEARTBEAT_20260707","DRAFT_PRETRANSLATION_CONTEXT_IMPACT_45250D8F.csv","","117655","117655","391F5176A743CBEC24057FF0A0674A53F0C99305F1D74FA56D4E397A746AFC09","391F5176A743CBEC24057FF0A0674A53F0C99305F1D74FA56D4E397A746AFC09"
"CJK_DRAFT_45250D8F_CURRENT_FRONTIER_HEARTBEAT_20260707","EXACT_BLOCKER_RECOVERY_ROWS_45250D8F.csv","","4799","4799","A083E809C674DF9F530A5BE60C01C45E3E8D9D76B80ACA25D001D687FE9760D1","A083E809C674DF9F530A5BE60C01C45E3E8D9D76B80ACA25D001D687FE9760D1"
"CJK_DRAFT_45250D8F_CURRENT_FRONTIER_HEARTBEAT_20260707","INSTRUCTION_READ_STATUS_45250D8F.csv","","6937","6937","6FD29F8D45173396C6E5D69A93EAE12E604FF4FC1AF830B4F7FDDFA1A6C5502D","6FD29F8D45173396C6E5D69A93EAE12E604FF4FC1AF830B4F7FDDFA1A6C5502D"
"CJK_DRAFT_45250D8F_CURRENT_FRONTIER_HEARTBEAT_20260707","JP_ZH_BLOCKED_DRAFT_ROWS_CARRYFORWARD_45250D8F.csv","","79136","79136","146FA8D26A5FAFABC568F3C72E452F4B1B928AA15D2A19290B45DF64038DCA11","146FA8D26A5FAFABC568F3C72E452F4B1B928AA15D2A19290B45DF64038DCA11"
"CJK_DRAFT_45250D8F_CURRENT_FRONTIER_HEARTBEAT_20260707","JP_ZH_MANUAL_REVIEW_QUEUE_CARRYFORWARD_45250D8F.csv","","262075","262075","A101B755CFB6BFE9BE348892CDE8C5010B37D56A2F0118262D2256A8855FB67D","A101B755CFB6BFE9BE348892CDE8C5010B37D56A2F0118262D2256A8855FB67D"
"CJK_DRAFT_45250D8F_CURRENT_FRONTIER_HEARTBEAT_20260707","JP_ZH_SOURCE_CONTEXT_CODEPOINT_TEX_PDF_NOTES_CARRYFORWARD_45250D8F.csv","","304196","304196","4D25B7F01AAD5D281B2BD2116A0B4AA823DBDBEB47718C817ED08D246E5E16F8","4D25B7F01AAD5D281B2BD2116A0B4AA823DBDBEB47718C817ED08D246E5E16F8"
"CJK_DRAFT_45250D8F_CURRENT_FRONTIER_HEARTBEAT_20260707","JP_ZH_SOURCE_GATED_DRAFT_ROWS_CARRYFORWARD_45250D8F.csv","","185517","185517","DC3A8D229032F32FEED37BED509DBE5D59B41E8989FC255E3D8308D53135AF3C","DC3A8D229032F32FEED37BED509DBE5D59B41E8989FC255E3D8308D53135AF3C"
"CJK_DRAFT_45250D8F_CURRENT_FRONTIER_HEARTBEAT_20260707","README.md","","1360","1360","52BBB5105F25C808CBDAC4A569FAC53D20BA389E70CD6932409C8EA3E059F1F0","52BBB5105F25C808CBDAC4A569FAC53D20BA389E70CD6932409C8EA3E059F1F0"
"CJK_DRAFT_45250D8F_CURRENT_FRONTIER_HEARTBEAT_20260707","SOURCE_CONTEXT_MANUAL_REVIEW_ROWS_45250D8F.csv","","124167","124167","ACE414727A2D36FF3B40D744B080C5F902EFA3A990545F4488AFD41AE79D1C1B","ACE414727A2D36FF3B40D744B080C5F902EFA3A990545F4488AFD41AE79D1C1B"
"CJK_DRAFT_45250D8F_CURRENT_FRONTIER_HEARTBEAT_20260707","SOURCE_USE_GAP_FABLE_ADVERSE_ROWS_45250D8F.csv","","132349","132349","249DFA9F5027EB19E0BFE4E65C7B3EA2976D003E76E91B6199C820B6B6F4BE51","249DFA9F5027EB19E0BFE4E65C7B3EA2976D003E76E91B6199C820B6B6F4BE51"
"CJK_DRAFT_45250D8F_CURRENT_FRONTIER_HEARTBEAT_20260707","SUMMARY.json","","2142","2142","D163BF0792A678DD2E1FBA9380123997952EA79EBD528000AC33ED5B03A5A8AB","D163BF0792A678DD2E1FBA9380123997952EA79EBD528000AC33ED5B03A5A8AB"
"CJK_DRAFT_45250D8F_CURRENT_FRONTIER_HEARTBEAT_20260707","SUMMARY_COUNTS_45250D8F.csv","","5347","5347","BF1037D4FB22675332B6011B01BE180FAC2109EBEB6EBA9129FA8A4BA5489EC5","BF1037D4FB22675332B6011B01BE180FAC2109EBEB6EBA9129FA8A4BA5489EC5"
"CJK_DRAFT_45250D8F_CURRENT_FRONTIER_HEARTBEAT_20260707","VISIBLE_SIBLING_SCAN_LEDGER_45250D8F.csv","","1621","1621","28CAFD92064900AF1466DA8DA8C87D9EF3E900C4D52FF6F45CED3167F4FCBA45","28CAFD92064900AF1466DA8DA8C87D9EF3E900C4D52FF6F45CED3167F4FCBA45"
"CJK_DRAFT_45250D8F_CURRENT_FRONTIER_HEARTBEAT_20260707","VISIBLE_SIBLING_WAKE_LEDGER_45250D8F.csv","","744","744","EC08DA9F6057F3BC10CDC97A5DC0AF6E9EE98B6CCAC5AA438FB8FF527D7BF40B","EC08DA9F6057F3BC10CDC97A5DC0AF6E9EE98B6CCAC5AA438FB8FF527D7BF40B"
"ARABIC_RTL_45250D8F_LIVE_HEAD_AFTER_9CFCF1AC_SOURCE_USE_GAP_RECOVERY_20260707","ACTIVE_SESSION_STATE.md","","843","843","4870addb4db99243817178bac898b36858d5ca4a978968b60c2bd96e30ab49b3","4870ADDB4DB99243817178BAC898B36858D5CA4A978968B60C2BD96E30AB49B3"
"ARABIC_RTL_45250D8F_LIVE_HEAD_AFTER_9CFCF1AC_SOURCE_USE_GAP_RECOVERY_20260707","ARABIC_45250D8F_EXACT_BLOCKER_RECOVERY_ROWS_20260707.csv","","10441","10441","40ee683f61cf99b4a62fe8c1fbe23ef6b135f6026a97073e6d76723d8105bb9b","40EE683F61CF99B4A62FE8C1FBE23EF6B135F6026A97073E6D76723D8105BB9B"
"ARABIC_RTL_45250D8F_LIVE_HEAD_AFTER_9CFCF1AC_SOURCE_USE_GAP_RECOVERY_20260707","ARABIC_45250D8F_FABLE_ADVERSE_DO_NOT_USE_LEDGER_20260707.csv","","5447","5447","35b3d07796b159a6eb78c5f3f0b48e9a5a4f34bf1c507eb175dfd21178c0551e","35B3D07796B159A6EB78C5F3F0B48E9A5A4F34BF1C507EB175DFD21178C0551E"
"ARABIC_RTL_45250D8F_LIVE_HEAD_AFTER_9CFCF1AC_SOURCE_USE_GAP_RECOVERY_20260707","ARABIC_45250D8F_SIX_ROW_SOURCE_USE_GAP_CORRECTION_20260707.csv","","8054","8054","8324b4575e169a50ce9b32fb2f298bbba843cd2b0a167e820351ab6be0ee0188","8324B4575E169A50CE9B32FB2F298BBBA843CD2B0A167E820351AB6BE0EE0188"
"ARABIC_RTL_45250D8F_LIVE_HEAD_AFTER_9CFCF1AC_SOURCE_USE_GAP_RECOVERY_20260707","ARABIC_45250D8F_SOURCE_WITNESS_INDEX_20260707.csv","","3524","3524","41023d3be29b296699b3945a039088e46a7691932712501d86bdcd90cfb65dcd","41023D3BE29B296699B3945A039088E46A7691932712501D86BDCD90CFB65DCD"
"ARABIC_RTL_45250D8F_LIVE_HEAD_AFTER_9CFCF1AC_SOURCE_USE_GAP_RECOVERY_20260707","B3_HANDOFF_BOUNDARIES_45250D8F_20260707.csv","","1379","1379","845d532c3458127b833d003cb062eb59a6e636f2bc6a9738759d9434d95fcb09","845D532C3458127B833D003CB062EB59A6E636F2BC6A9738759D9434D95FCB09"
"ARABIC_RTL_45250D8F_LIVE_HEAD_AFTER_9CFCF1AC_SOURCE_USE_GAP_RECOVERY_20260707","BRANCH_45250D8F_COMMITS_SINCE_9CFCF1AC_20260707.csv","","631","631","8d4dd0d81624e7d8840151dad2bb46925ecd19203109686ac9b2a500c106e9d0","8D4DD0D81624E7D8840151DAD2BB46925ECD19203109686AC9B2A500C106E9D0"
"ARABIC_RTL_45250D8F_LIVE_HEAD_AFTER_9CFCF1AC_SOURCE_USE_GAP_RECOVERY_20260707","BRANCH_45250D8F_DELTA_SOURCE_USE_GAP_PATH_LEDGER_20260707.csv","","37971","37971","13492108ccefa1ff319bdd354b2574088e1205e9363d381ebe99420a3a9361a9","13492108CCEFA1FF319BDD354B2574088E1205E9363D381EBE99420A3A9361A9"
"ARABIC_RTL_45250D8F_LIVE_HEAD_AFTER_9CFCF1AC_SOURCE_USE_GAP_RECOVERY_20260707","HEARTBEAT_20260707.md","","912","912","ab1585eaaa5b4cc6ebfcf174211c67981441742ba92aafd88b745dca91ae5f6c","AB1585EAAA5B4CC6EBFCF174211C67981441742BA92AAFD88B745DCA91AE5F6C"
"ARABIC_RTL_45250D8F_LIVE_HEAD_AFTER_9CFCF1AC_SOURCE_USE_GAP_RECOVERY_20260707","README.md","","1371","1371","65c7c1f365e7f8b6b265e7bd93b8339f6ed99a1c16570769a1bc3a325ba73fee","65C7C1F365E7F8B6B265E7BD93B8339F6ED99A1C16570769A1BC3A325BA73FEE"
"ARABIC_RTL_45250D8F_LIVE_HEAD_AFTER_9CFCF1AC_SOURCE_USE_GAP_RECOVERY_20260707","SESSION_LOGBOOK_20260707.md","","1085","1085","0ae0101be27d952be1df813e1f72a2c295fb7aacad200ae98e0255dbf7a79fb5","0AE0101BE27D952BE1DF813E1F72A2C295FB7AACAD200AE98E0255DBF7A79FB5"
"NON_SLAVIC_CORE_C4304BFD_452_CJK_ARABIC_ROUTE_20260707","B3_HANDOFF_SENT_C4304BFD.md","","638","638","EC1C9DC7178BB09EF9F65934E6140167D6EBE02AED20840AC7015D795D0BCCC6","EC1C9DC7178BB09EF9F65934E6140167D6EBE02AED20840AC7015D795D0BCCC6"
"NON_SLAVIC_CORE_C4304BFD_452_CJK_ARABIC_ROUTE_20260707","B3_PACKAGE_ROUTE_SUMMARY_C4304BFD.csv","","1437","1437","1F7A7C324A532A5F824BBEE7C5ED7010E7341B91DA6E7B13A059263B729654B9","1F7A7C324A532A5F824BBEE7C5ED7010E7341B91DA6E7B13A059263B729654B9"
"NON_SLAVIC_CORE_C4304BFD_452_CJK_ARABIC_ROUTE_20260707","BRANCH_CHANGED_PATH_CATEGORY_ROWS_C4304BFD.csv","","26119","26119","33341700B54DE3409176A055210B4A8D3E1E707B51597A2957F0E6CE7DCC573A","33341700B54DE3409176A055210B4A8D3E1E707B51597A2957F0E6CE7DCC573A"
"NON_SLAVIC_CORE_C4304BFD_452_CJK_ARABIC_ROUTE_20260707","BRANCH_CHANGED_PATH_CATEGORY_SUMMARY_C4304BFD.csv","","173","173","4B2C14CAAE97ECFCDB9AC9ED09DA5D22D7492DA133A406276FC2CAF1C45B297F","4B2C14CAAE97ECFCDB9AC9ED09DA5D22D7492DA133A406276FC2CAF1C45B297F"
"NON_SLAVIC_CORE_C4304BFD_452_CJK_ARABIC_ROUTE_20260707","BRANCH_COMPARE_COMMITS_45250D8F_TO_C4304BFD.csv","","189","189","2C3F3CEA053D17ACFA4F7E304C59F84006A391E561931280BF6DFFA192C5B1CF","2C3F3CEA053D17ACFA4F7E304C59F84006A391E561931280BF6DFFA192C5B1CF"
"NON_SLAVIC_CORE_C4304BFD_452_CJK_ARABIC_ROUTE_20260707","BRANCH_COMPARE_FILES_45250D8F_TO_C4304BFD.csv","","17921","17921","B89E21B79AE53533816CE86EA74F9D27E01169A032AD72C3A0A44AF8CF93F07F","B89E21B79AE53533816CE86EA74F9D27E01169A032AD72C3A0A44AF8CF93F07F"
"NON_SLAVIC_CORE_C4304BFD_452_CJK_ARABIC_ROUTE_20260707","CHILD_PACKET_CSV_ROW_COUNTS_C4304BFD.csv","","33951","33951","EF28D5981F8C334C17C00DF971C14A4E585A561B47289C4985E8DDDA71F001D3","EF28D5981F8C334C17C00DF971C14A4E585A561B47289C4985E8DDDA71F001D3"
"NON_SLAVIC_CORE_C4304BFD_452_CJK_ARABIC_ROUTE_20260707","CHILD_PACKET_INVENTORY_C4304BFD.csv","","3410","3410","AC621B18EBBFA3AA6A143028BB244D200B7933302DF177AFB6C23CCEA4B1DDBC","AC621B18EBBFA3AA6A143028BB244D200B7933302DF177AFB6C23CCEA4B1DDBC"
"NON_SLAVIC_CORE_C4304BFD_452_CJK_ARABIC_ROUTE_20260707","EIGHT_LANE_SOURCE_GATE_ROUTING_C4304BFD.csv","","1882","1882","97C709E414319A5ACB210E019AC1223CF94076B14B4746D3E6CDDE7745BD36D2","97C709E414319A5ACB210E019AC1223CF94076B14B4746D3E6CDDE7745BD36D2"
"NON_SLAVIC_CORE_C4304BFD_452_CJK_ARABIC_ROUTE_20260707","EXACT_BLOCKER_RECOVERY_ROWS_C4304BFD.csv","","1478","1478","3981AB6AF868025C3FBD6DA56127B32F9607289D543E25A7D4164070D2C20C43","3981AB6AF868025C3FBD6DA56127B32F9607289D543E25A7D4164070D2C20C43"
"NON_SLAVIC_CORE_C4304BFD_452_CJK_ARABIC_ROUTE_20260707","README.md","","1182","1182","7E6BF7C2CEEA46E34DF3A82C100C474158D90FA7CD0CB6804E0981D976D5F9DA","7E6BF7C2CEEA46E34DF3A82C100C474158D90FA7CD0CB6804E0981D976D5F9DA"
"NON_SLAVIC_CORE_C4304BFD_452_CJK_ARABIC_ROUTE_20260707","SIBLING_B3_HANDOFF_ROWS_C4304BFD.csv","","763","763","7E39823B45EB5B825F642A2F81A2B735427184AB60D7013AB3D9F0864108FE42","7E39823B45EB5B825F642A2F81A2B735427184AB60D7013AB3D9F0864108FE42"
"NON_SLAVIC_CORE_C4304BFD_452_CJK_ARABIC_ROUTE_20260707","SOURCE_BODY_EVIDENCE_ASSESSMENT_C4304BFD.csv","","1673","1673","B19FC47E7C4665A1A58047C17BCDD9D5F8088F01E2009AA5E75D52002AF5DEA7","B19FC47E7C4665A1A58047C17BCDD9D5F8088F01E2009AA5E75D52002AF5DEA7"
"NON_SLAVIC_CORE_C4304BFD_452_CJK_ARABIC_ROUTE_20260707","SOURCE_USE_GAP_FABLE_ADVERSE_LEDGER_C4304BFD.csv","","1357","1357","D946797856507CF1E5989ED972EB4E06D01A5F0CCFA093DF22C929D03E67C4DA","D946797856507CF1E5989ED972EB4E06D01A5F0CCFA093DF22C929D03E67C4DA"
"NON_SLAVIC_CORE_C4304BFD_452_CJK_ARABIC_ROUTE_20260707","SUMMARY.json","","1763","1763","DEE161A40222335CBCF158DE4BC4DC0DBF9C98B0E2B946E26CE555BFFA5A1F13","DEE161A40222335CBCF158DE4BC4DC0DBF9C98B0E2B946E26CE555BFFA5A1F13"
"R9_B95298E7_FRONTIER_CORRECTION_RECOVERY_20260707","ACTIVE_SESSION_STATE.json","","1395","1395","de3a04968c89bdff70d7d91c07871f70f4eea24c7bc9d74de252c5f7fd71688c","DE3A04968C89BDFF70D7D91C07871F70F4EEA24C7BC9D74DE252C5F7FD71688C"
"R9_B95298E7_FRONTIER_CORRECTION_RECOVERY_20260707","HEARTBEAT_EXCERPT.md","","963","963","f2aa88b5539fa3480f0472f14e89b252f2218284ea3ac9d6952dbba950efc607","F2AA88B5539FA3480F0472F14E89B252F2218284EA3AC9D6952DBBA950EFC607"
