routing_id,owner_lane,owner_route,source_witness_index_id,source_object_path,source_object_sha256,object_row_number,source_pointer,source_hash,source_use_value,object_requirement,generated_draft_target_rendering,morpheme_or_phrase_gloss,register_alternatives,formula_neighboring_usage_note,adverse_evidence_check,reviewer_question,noncanonical_label,authority_boundary,b3_route,c7fb_route_id,branch_head,sublane_boundary,required_owner_action
ROUTE-000702,Persianate/Tajik,Persianate/Tajik split/F,WIT-000702,C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\interlanguage-sidecar\fable-ledger-block-20260705-persianate-tajik\source_documents.csv,479336F2D88A42D261972068E75A2BA388293F370CF6CE7D0ED5DFA7968B4A13,55,tg_Cyrl_TJ::tg_Cyrl_TJ_tg_cyrl_tnu_muhaqqiqi_javon_2026_algebraic_number_fields_ideal_pdftotext_txt,7D46988600ABDBB52F6067A4DC704AD599CD4880063296E82F4B3A302C0B5263,OCR-witness,source_documents.csv,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"source-backed routing only; no native review, accepted terminology, bridge approval, source certification, final status, or translation completion",B3/package steward packages; this lane does not push,C7FB-CP-ROUTE-0055,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Persianate/Tajik Cyrillic source-discovery review-only,"fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after source-body/path/hash, source-use label, adverse/do-not-use check, and script/register review"
ROUTE-000703,Persianate/Tajik,Persianate/Tajik split/F,WIT-000703,C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\interlanguage-sidecar\fable-ledger-block-20260705-persianate-tajik\source_documents.csv,479336F2D88A42D261972068E75A2BA388293F370CF6CE7D0ED5DFA7968B4A13,56,tg_Cyrl_TJ::tg_Cyrl_TJ_tg_cyrl_vestnik_tnu_2024_3_math_candidate_pdf,2B82D72F288BC3C6E63A4088BF250B58B63557D9A52720AC01A114C5A54884AC,source-discovery-body,source_documents.csv,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"source-backed routing only; no native review, accepted terminology, bridge approval, source certification, final status, or translation completion",B3/package steward packages; this lane does not push,C7FB-CP-ROUTE-0056,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Persianate/Tajik Cyrillic source-discovery review-only,"fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after source-body/path/hash, source-use label, adverse/do-not-use check, and script/register review"
ROUTE-000704,Persianate/Tajik,Persianate/Tajik split/F,WIT-000704,C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\interlanguage-sidecar\fable-ledger-block-20260705-persianate-tajik\source_documents.csv,479336F2D88A42D261972068E75A2BA388293F370CF6CE7D0ED5DFA7968B4A13,57,tg_Cyrl_TJ::tg_Cyrl_TJ_tg_cyrl_vestnik_tnu_2024_3_math_candidate_pdftotext_txt,32256BCE23691CF8385B7E87E63B0CBDFEFE5E9217A348D89738C322B13D7609,OCR-witness,source_documents.csv,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"source-backed routing only; no native review, accepted terminology, bridge approval, source certification, final status, or translation completion",B3/package steward packages; this lane does not push,C7FB-CP-ROUTE-0057,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Persianate/Tajik Cyrillic source-discovery review-only,"fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after source-body/path/hash, source-use label, adverse/do-not-use check, and script/register review"
ROUTE-000705,Persianate/Tajik,Persianate/Tajik split/F,WIT-000705,C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\interlanguage-sidecar\fable-ledger-block-20260705-persianate-tajik\source_documents.csv,479336F2D88A42D261972068E75A2BA388293F370CF6CE7D0ED5DFA7968B4A13,58,tg_Cyrl_TJ::tg_Cyrl_TJ_tg_cyrl_zarowadk_choriev_olimov_ktm_algebra_number_theory_2017_pdf,5A4B150F67B79009F0FDD207F46297A21F18913C83BACE38B1909A8712AFADAC,native-source-body,source_documents.csv,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"source-backed routing only; no native review, accepted terminology, bridge approval, source certification, final status, or translation completion",B3/package steward packages; this lane does not push,C7FB-CP-ROUTE-0058,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Persianate/Tajik Cyrillic source-discovery review-only,"fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after source-body/path/hash, source-use label, adverse/do-not-use check, and script/register review"
ROUTE-000706,Persianate/Tajik,Persianate/Tajik split/F,WIT-000706,C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\interlanguage-sidecar\fable-ledger-block-20260705-persianate-tajik\source_documents.csv,479336F2D88A42D261972068E75A2BA388293F370CF6CE7D0ED5DFA7968B4A13,59,tg_Cyrl_TJ::tg_Cyrl_TJ_tg_cyrl_zarowadk_choriev_olimov_ktm_algebra_number_theory_2017_pdftotext_txt,7FD17A60665D9C3E18D190B799029B865E7AB1321EF46D7505F0CB26410BAAA6,OCR-witness,source_documents.csv,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"source-backed routing only; no native review, accepted terminology, bridge approval, source certification, final status, or translation completion",B3/package steward packages; this lane does not push,C7FB-CP-ROUTE-0059,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Persianate/Tajik Cyrillic source-discovery review-only,"fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after source-body/path/hash, source-use label, adverse/do-not-use check, and script/register review"
ROUTE-000707,Persianate/Tajik,Persianate/Tajik split/F,WIT-000707,C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\interlanguage-sidecar\fable-ledger-block-20260705-persianate-tajik\source_documents.csv,479336F2D88A42D261972068E75A2BA388293F370CF6CE7D0ED5DFA7968B4A13,60,tg_Cyrl_TJ::tg_Cyrl_TJ_tg_cyrl_zarowadk_choriev_olimov_ktm_algebra_number_theory_download_page_html,91DC41263F3E9320CA09B612BFE44C1E3933BD73F032C95170890E57B8D3DBE2,native-source-body,source_documents.csv,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"source-backed routing only; no native review, accepted terminology, bridge approval, source certification, final status, or translation completion",B3/package steward packages; this lane does not push,C7FB-CP-ROUTE-0060,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Persianate/Tajik Cyrillic source-discovery review-only,"fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after source-body/path/hash, source-use label, adverse/do-not-use check, and script/register review"
ROUTE-000708,Persianate/Tajik,Persianate/Tajik split/F,WIT-000708,C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\interlanguage-sidecar\fable-ledger-block-20260705-persianate-tajik\source_documents.csv,479336F2D88A42D261972068E75A2BA388293F370CF6CE7D0ED5DFA7968B4A13,61,tg_Cyrl_TJ::tg_Cyrl_TJ_tg_cyrl_zarowadk_davlatov_choriev_algebra_number_theory_download_page_html,8DB7C4C7201FF140892D42041CFDD7CBEA78D6446082A2FE99E6EE57C9F2CC5E,native-source-body,source_documents.csv,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"source-backed routing only; no native review, accepted terminology, bridge approval, source certification, final status, or translation completion",B3/package steward packages; this lane does not push,C7FB-CP-ROUTE-0061,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Persianate/Tajik Cyrillic source-discovery review-only,"fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after source-body/path/hash, source-use label, adverse/do-not-use check, and script/register review"
ROUTE-000709,Persianate/Tajik,Persianate/Tajik split/F,WIT-000709,C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\interlanguage-sidecar\fable-ledger-block-20260705-persianate-tajik\source_documents.csv,479336F2D88A42D261972068E75A2BA388293F370CF6CE7D0ED5DFA7968B4A13,62,tg_Cyrl_TJ::tg_Cyrl_TJ_tg_cyrl_zarowadk_davlatov_choriev_algebra_number_theory_part1_pdf,4862488CA3B492C10CC1893D921A110F0B39C2CD84FFCEC50FD612B631666181,native-source-body,source_documents.csv,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"source-backed routing only; no native review, accepted terminology, bridge approval, source certification, final status, or translation completion",B3/package steward packages; this lane does not push,C7FB-CP-ROUTE-0062,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Persianate/Tajik Cyrillic source-discovery review-only,"fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after source-body/path/hash, source-use label, adverse/do-not-use check, and script/register review"
ROUTE-000710,Persianate/Tajik,Persianate/Tajik split/F,WIT-000710,C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\interlanguage-sidecar\fable-ledger-block-20260705-persianate-tajik\source_documents.csv,479336F2D88A42D261972068E75A2BA388293F370CF6CE7D0ED5DFA7968B4A13,63,tg_Cyrl_TJ::tg_Cyrl_TJ_tg_cyrl_zarowadk_davlatov_choriev_algebra_number_theory_part1_pdftotext_txt,A5CDBE87C91B1926306A4E2A06D248989A32FC50CBB488E41C694E52CA07E9E0,OCR-witness,source_documents.csv,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"source-backed routing only; no native review, accepted terminology, bridge approval, source certification, final status, or translation completion",B3/package steward packages; this lane does not push,C7FB-CP-ROUTE-0063,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Persianate/Tajik Cyrillic source-discovery review-only,"fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after source-body/path/hash, source-use label, adverse/do-not-use check, and script/register review"
ROUTE-000711,Persianate/Tajik,Persianate/Tajik split/F,WIT-000711,C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\interlanguage-sidecar\fable-ledger-block-20260705-persianate-tajik\source_documents.csv,479336F2D88A42D261972068E75A2BA388293F370CF6CE7D0ED5DFA7968B4A13,64,tg_Cyrl_TJ::tg_Cyrl_TJ_tg_cyrl_zarowadk_math_books_index_html,872FC3BEA6631C28972D22A812F1DBAAF26644E027070B88E8D79FE6A70381A4,native-source-body,source_documents.csv,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"source-backed routing only; no native review, accepted terminology, bridge approval, source certification, final status, or translation completion",B3/package steward packages; this lane does not push,C7FB-CP-ROUTE-0064,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Persianate/Tajik Cyrillic source-discovery review-only,"fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after source-body/path/hash, source-use label, adverse/do-not-use check, and script/register review"
ROUTE-000712,Persianate/Tajik,Persianate/Tajik split/F,WIT-000712,C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\interlanguage-sidecar\fable-ledger-block-20260705-persianate-tajik\source_documents.csv,479336F2D88A42D261972068E75A2BA388293F370CF6CE7D0ED5DFA7968B4A13,65,tg_Cyrl_TJ::tg_Cyrl_TJ_tg_cyrl_zarowadk_shukurov_tabarov_higher_mathematics_vol2_download_page_html,0C07C98E5D7EACB0E34ACA9359E8DB9BB79371F1E044697B9217C55AEA43ECE2,native-source-body,source_documents.csv,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"source-backed routing only; no native review, accepted terminology, bridge approval, source certification, final status, or translation completion",B3/package steward packages; this lane does not push,C7FB-CP-ROUTE-0065,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Persianate/Tajik Cyrillic source-discovery review-only,"fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after source-body/path/hash, source-use label, adverse/do-not-use check, and script/register review"
ROUTE-000713,Persianate/Tajik,Persianate/Tajik split/F,WIT-000713,C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\interlanguage-sidecar\fable-ledger-block-20260705-persianate-tajik\source_documents.csv,479336F2D88A42D261972068E75A2BA388293F370CF6CE7D0ED5DFA7968B4A13,66,tg_Cyrl_TJ::tg_Cyrl_TJ_tg_cyrl_zarowadk_shukurov_tabarov_higher_mathematics_vol2_linear_algebra_2010_pdf,E6EB2E8D9B1E493667E3C9851EBCBFC115503ED2D0917634B7D2BC5CAD6E33F8,native-source-body,source_documents.csv,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"source-backed routing only; no native review, accepted terminology, bridge approval, source certification, final status, or translation completion",B3/package steward packages; this lane does not push,C7FB-CP-ROUTE-0066,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Persianate/Tajik Cyrillic source-discovery review-only,"fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after source-body/path/hash, source-use label, adverse/do-not-use check, and script/register review"
ROUTE-000714,Persianate/Tajik,Persianate/Tajik split/F,WIT-000714,C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\interlanguage-sidecar\fable-ledger-block-20260705-persianate-tajik\source_documents.csv,479336F2D88A42D261972068E75A2BA388293F370CF6CE7D0ED5DFA7968B4A13,67,tg_Cyrl_TJ::tg_Cyrl_TJ_tg_cyrl_zarowadk_shukurov_tabarov_higher_mathematics_vol2_linear_algebra_2010_pdftotext_txt,2DB0887B57E488E7019BC725CADE376A0D5AE6A0867A7AC0DEE5EAD13541F2C7,OCR-witness,source_documents.csv,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"source-backed routing only; no native review, accepted terminology, bridge approval, source certification, final status, or translation completion",B3/package steward packages; this lane does not push,C7FB-CP-ROUTE-0067,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Persianate/Tajik Cyrillic source-discovery review-only,"fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after source-body/path/hash, source-use label, adverse/do-not-use check, and script/register review"
ROUTE-000715,Persianate/Tajik,Persianate/Tajik split/F,WIT-000715,C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\interlanguage-sidecar\fable-ledger-block-20260705-persianate-tajik\source_documents.csv,479336F2D88A42D261972068E75A2BA388293F370CF6CE7D0ED5DFA7968B4A13,68,ur::ur_ur_glossary_technical_terms_english_urdu_mathematics_archive_metadata_json,7EF06B2B3CA7D6134F0A4C0FF5B562D62977EEAAF7A3891B4753DCCA63F57642,pointer-only,source_documents.csv,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"source-backed routing only; no native review, accepted terminology, bridge approval, source certification, final status, or translation completion",B3/package steward packages; this lane does not push,C7FB-CP-ROUTE-0068,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Persianate/Tajik Cyrillic source-discovery review-only,"fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after source-body/path/hash, source-use label, adverse/do-not-use check, and script/register review"
ROUTE-000716,Persianate/Tajik,Persianate/Tajik split/F,WIT-000716,C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\interlanguage-sidecar\fable-ledger-block-20260705-persianate-tajik\source_documents.csv,479336F2D88A42D261972068E75A2BA388293F370CF6CE7D0ED5DFA7968B4A13,69,ur::ur_ur_glossary_technical_terms_english_urdu_mathematics_djvu_txt,4283F3FD819B6825A50017F9430D7023D5BC8FA22E0656B70440C6C4C62D0E52,OCR-witness,source_documents.csv,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"source-backed routing only; no native review, accepted terminology, bridge approval, source certification, final status, or translation completion",B3/package steward packages; this lane does not push,C7FB-CP-ROUTE-0069,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Persianate/Tajik Cyrillic source-discovery review-only,"fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after source-body/path/hash, source-use label, adverse/do-not-use check, and script/register review"
ROUTE-000717,Persianate/Tajik,Persianate/Tajik split/F,WIT-000717,C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\interlanguage-sidecar\fable-ledger-block-20260705-persianate-tajik\source_documents.csv,479336F2D88A42D261972068E75A2BA388293F370CF6CE7D0ED5DFA7968B4A13,70,ur::ur_ur_glossary_technical_terms_english_urdu_mathematics_text_pdf,7F0BCA91DE508DD9A98CE3A9E2F4406184FC82FBC681D7DA8F8D6A46A9B9D664,native-source-body,source_documents.csv,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"source-backed routing only; no native review, accepted terminology, bridge approval, source certification, final status, or translation completion",B3/package steward packages; this lane does not push,C7FB-CP-ROUTE-0070,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Persianate/Tajik Cyrillic source-discovery review-only,"fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after source-body/path/hash, source-use label, adverse/do-not-use check, and script/register review"
ROUTE-000718,Persianate/Tajik,Persianate/Tajik split/F,WIT-000718,C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\interlanguage-sidecar\fable-ledger-block-20260705-persianate-tajik\source_documents.csv,479336F2D88A42D261972068E75A2BA388293F370CF6CE7D0ED5DFA7968B4A13,71,ur::ur_ur_iitk_satheee_ncert_class6_algebra_chapter11_403_gap_txt,33105B498C6271FF744A0BF0AE4F4F30B53675BCDF2480E18A923A3DD5C2812C,pointer-only,source_documents.csv,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"source-backed routing only; no native review, accepted terminology, bridge approval, source certification, final status, or translation completion",B3/package steward packages; this lane does not push,C7FB-CP-ROUTE-0071,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Persianate/Tajik Cyrillic source-discovery review-only,"fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after source-body/path/hash, source-use label, adverse/do-not-use check, and script/register review"
ROUTE-000719,Persianate/Tajik,Persianate/Tajik split/F,WIT-000719,C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\interlanguage-sidecar\fable-ledger-block-20260705-persianate-tajik\source_documents.csv,479336F2D88A42D261972068E75A2BA388293F370CF6CE7D0ED5DFA7968B4A13,72,ur::ur_ur_nyu_hs_physics_glossary_urdu_adjacent_pdf,568BFA3891F7742DF6C3FC5A8503CD3D0E65343690926AFF650E8EC853EB1794,adjacent-source-body,source_documents.csv,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"source-backed routing only; no native review, accepted terminology, bridge approval, source certification, final status, or translation completion",B3/package steward packages; this lane does not push,C7FB-CP-ROUTE-0072,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Persianate/Tajik Cyrillic source-discovery review-only,"fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after source-body/path/hash, source-use label, adverse/do-not-use check, and script/register review"
ROUTE-000720,Persianate/Tajik,Persianate/Tajik split/F,WIT-000720,C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\interlanguage-sidecar\fable-ledger-block-20260705-persianate-tajik\source_documents.csv,479336F2D88A42D261972068E75A2BA388293F370CF6CE7D0ED5DFA7968B4A13,73,ur::ur_ur_nyu_hs_physics_glossary_urdu_adjacent_pdftotext_txt,2524CEDAF9A60DE55B93D36425B1E2879AAEDC29A7535111155642138DE223AF,OCR-witness,source_documents.csv,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"source-backed routing only; no native review, accepted terminology, bridge approval, source certification, final status, or translation completion",B3/package steward packages; this lane does not push,C7FB-CP-ROUTE-0073,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Persianate/Tajik Cyrillic source-discovery review-only,"fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after source-body/path/hash, source-use label, adverse/do-not-use check, and script/register review"
ROUTE-000721,Persianate/Tajik,Persianate/Tajik split/F,WIT-000721,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\interlanguage-sidecar\rtl-persianate-arabic-fable-ledger-20260705\source_documents.csv,24923BE5AEF19B2104957AA2396F4C908A5AC9F9A10B453500335F3CC4C63829,1,S06-RTL-0001,77b97df62856083ff960790ea6cea27e5ad6927241d5f87751b376c8f644a904,native-source-body,source_documents.csv,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"source-backed routing only; no native review, accepted terminology, bridge approval, source certification, final status, or translation completion",B3/package steward packages; this lane does not push,C7FB-CP-ROUTE-0074,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Persianate/Tajik Cyrillic source-discovery review-only,"fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after source-body/path/hash, source-use label, adverse/do-not-use check, and script/register review"
ROUTE-000722,Persianate/Tajik,Persianate/Tajik split/F,WIT-000722,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\interlanguage-sidecar\rtl-persianate-arabic-fable-ledger-20260705\source_documents.csv,24923BE5AEF19B2104957AA2396F4C908A5AC9F9A10B453500335F3CC4C63829,2,S06-RTL-0002,f0d1e0661d3538a2b23fc9188e265bb2a4e65aaff24658746e3ee35b8c073f9b,native-source-body,source_documents.csv,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"source-backed routing only; no native review, accepted terminology, bridge approval, source certification, final status, or translation completion",B3/package steward packages; this lane does not push,C7FB-CP-ROUTE-0075,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Persianate/Tajik Cyrillic source-discovery review-only,"fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after source-body/path/hash, source-use label, adverse/do-not-use check, and script/register review"
ROUTE-000723,Persianate/Tajik,Persianate/Tajik split/F,WIT-000723,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\interlanguage-sidecar\rtl-persianate-arabic-fable-ledger-20260705\source_documents.csv,24923BE5AEF19B2104957AA2396F4C908A5AC9F9A10B453500335F3CC4C63829,3,S06-RTL-0003,44222affcdb16c842dbb1dc22b200f7fd60bc96d63e09b3a1b68e9e3febd4a05,OCR-witness,source_documents.csv,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"source-backed routing only; no native review, accepted terminology, bridge approval, source certification, final status, or translation completion",B3/package steward packages; this lane does not push,C7FB-CP-ROUTE-0076,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Persianate/Tajik Cyrillic source-discovery review-only,"fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after source-body/path/hash, source-use label, adverse/do-not-use check, and script/register review"
