"entry_type","package_role","package_priority","name","local_path","bytes","sha256","last_write_time_local","notes"
"file","source_canon_addendum","required","NOETHER_SLAVIC_SOURCE_CANON_INTERSLAVIC_SLOVNIK_PACKAGE_RECHECK_20260704.json","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\NOETHER_SLAVIC_SOURCE_CANON_INTERSLAVIC_SLOVNIK_PACKAGE_RECHECK_20260704.json","4960","AE65FE4AF0CB5CEEA269F24C786B70E6E7212FBCBB47B7C332BFC2D3C210BE2D","2026-07-05T08:41:49.4970110+02:00","Source-canon addendum linked from the main witness summary or run log."
"file","source_canon_addendum","required","NOETHER_SLAVIC_SOURCE_CANON_INTERSLAVIC_SLOVNIK_PACKAGE_RECHECK_20260704.md","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\NOETHER_SLAVIC_SOURCE_CANON_INTERSLAVIC_SLOVNIK_PACKAGE_RECHECK_20260704.md","1256","9F8F002DE8921F0E87FA505EB12015BF047A7343227E982AC7CAB06C2DA7E3BE","2026-07-05T08:41:49.5165610+02:00","Source-canon addendum linked from the main witness summary or run log."
"file","source_canon_addendum","required","NOETHER_SLAVIC_SOURCE_CANON_NONCONTAMINATION_AUDIT_20260704.csv","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\NOETHER_SLAVIC_SOURCE_CANON_NONCONTAMINATION_AUDIT_20260704.csv","6815","29092120CEAFF055AA4351971CAE930407B5F834522389012A469C2C07F162E0","2026-07-05T14:23:15.2798843+02:00","Source-canon addendum linked from the main witness summary or run log."
"file","source_canon_addendum","required","NOETHER_SLAVIC_SOURCE_CANON_NONCONTAMINATION_AUDIT_20260704.json","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\NOETHER_SLAVIC_SOURCE_CANON_NONCONTAMINATION_AUDIT_20260704.json","7792","F23971DE850FB8901C418DA2EC8CDA1FC74DD4FEA7B7B8D92F4D0A144F71F6DC","2026-07-05T14:23:15.2836358+02:00","Source-canon addendum linked from the main witness summary or run log."
"file","source_canon_addendum","required","NOETHER_SLAVIC_SOURCE_CANON_NONCONTAMINATION_AUDIT_20260704.md","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\NOETHER_SLAVIC_SOURCE_CANON_NONCONTAMINATION_AUDIT_20260704.md","1448","E683D2859C1DE0A49E4D1B8FB9550C6CF5DDF73E3234DC34514F3192BAE72181","2026-07-05T14:23:15.3014288+02:00","Source-canon addendum linked from the main witness summary or run log."
"file","source_canon_addendum","required","NOETHER_SLAVIC_SOURCE_CANON_OPEN_BLOCKER_QUEUE_20260704.csv","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\NOETHER_SLAVIC_SOURCE_CANON_OPEN_BLOCKER_QUEUE_20260704.csv","18956","76095E3B15BA785E083A44CBF0911F03432EE080303DA979F12EFCF2219A3B95","2026-07-05T14:23:14.5592628+02:00","Source-canon addendum linked from the main witness summary or run log."
"file","source_canon_addendum","required","NOETHER_SLAVIC_SOURCE_CANON_OPEN_BLOCKER_QUEUE_20260704.json","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\NOETHER_SLAVIC_SOURCE_CANON_OPEN_BLOCKER_QUEUE_20260704.json","26474","8D007A8D0C3E1213322CEA7A02CC591DB0DD72A3C8FC6EBF032F2E185C8D3BBB","2026-07-05T14:23:14.5630192+02:00","Source-canon addendum linked from the main witness summary or run log."
"file","source_canon_addendum","required","NOETHER_SLAVIC_SOURCE_CANON_OPEN_BLOCKER_QUEUE_20260704.md","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\NOETHER_SLAVIC_SOURCE_CANON_OPEN_BLOCKER_QUEUE_20260704.md","5393","BF7AD64C1F4BBF9ECA2A8456255BEF0D263903F1D8292D2FC2C56611BF54CFD8","2026-07-05T14:23:14.6459976+02:00","Source-canon addendum linked from the main witness summary or run log."
"file","source_canon_addendum","required","NOETHER_SLAVIC_SOURCE_CANON_P1_RETRY_20260704.csv","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\NOETHER_SLAVIC_SOURCE_CANON_P1_RETRY_20260704.csv","8995","98686D3E00F3E4E1CAF486F22BF2D84D40941C87EF2C0A304129D70A9D1A6D04","2026-07-05T05:24:43.5686411+02:00","Source-canon addendum linked from the main witness summary or run log."
"file","source_canon_addendum","required","NOETHER_SLAVIC_SOURCE_CANON_P1_RETRY_20260704.json","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\NOETHER_SLAVIC_SOURCE_CANON_P1_RETRY_20260704.json","10330","A599C87EB1BA5C8ADB2C4BA120C03521A2055391AB3A21936022CD469995E35B","2026-07-05T05:24:43.5902008+02:00","Source-canon addendum linked from the main witness summary or run log."
"file","source_canon_addendum","required","NOETHER_SLAVIC_SOURCE_CANON_P1_RETRY_20260704.md","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\NOETHER_SLAVIC_SOURCE_CANON_P1_RETRY_20260704.md","3356","E203CB86CE88245DB875AFC63E39DA8D01EF75D250DFD99778B1793F1CB45819","2026-07-05T05:24:43.6079990+02:00","Source-canon addendum linked from the main witness summary or run log."
"file","source_canon_addendum","required","NOETHER_SLAVIC_SOURCE_CANON_SORBIAN_CATALOG_BODY_ROUTE_RECHECK_20260704.csv","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\NOETHER_SLAVIC_SOURCE_CANON_SORBIAN_CATALOG_BODY_ROUTE_RECHECK_20260704.csv","21853","4788F55CBE760CE312B104A027D2DF79523BDBF16951D7BF17C033B84C0ED25E","2026-07-05T13:38:04.4283184+02:00","Source-canon addendum linked from the main witness summary or run log."
"file","source_canon_addendum","required","NOETHER_SLAVIC_SOURCE_CANON_SORBIAN_CATALOG_BODY_ROUTE_RECHECK_20260704.json","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\NOETHER_SLAVIC_SOURCE_CANON_SORBIAN_CATALOG_BODY_ROUTE_RECHECK_20260704.json","24267","8347656AA96D9348F41AC9C646B15F1B1C202EB282F64E30C7DAB466CA9B2EFF","2026-07-05T13:38:04.4598803+02:00","Source-canon addendum linked from the main witness summary or run log."
"file","source_canon_addendum","required","NOETHER_SLAVIC_SOURCE_CANON_SORBIAN_CATALOG_BODY_ROUTE_RECHECK_20260704.md","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\NOETHER_SLAVIC_SOURCE_CANON_SORBIAN_CATALOG_BODY_ROUTE_RECHECK_20260704.md","5047","F678C71DD428F8343F4B9249A411772136907F475F69324F85F5E2A5A59BB1B2","2026-07-05T13:38:04.4834307+02:00","Source-canon addendum linked from the main witness summary or run log."
"file","source_canon_addendum","required","NOETHER_SLAVIC_SOURCE_CANON_SORBIAN_WITAJ_CATALOG_RECHECK_20260704.csv","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\NOETHER_SLAVIC_SOURCE_CANON_SORBIAN_WITAJ_CATALOG_RECHECK_20260704.csv","3309","292C3981B51E829A9A7021FFE33F1EEC089AA18D53385E6110959FE83C7919A3","2026-07-05T03:48:48.3909988+02:00","Source-canon addendum linked from the main witness summary or run log."
"file","source_canon_addendum","required","NOETHER_SLAVIC_SOURCE_CANON_SORBIAN_WITAJ_CATALOG_RECHECK_20260704.json","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\NOETHER_SLAVIC_SOURCE_CANON_SORBIAN_WITAJ_CATALOG_RECHECK_20260704.json","3954","8BCF216DB63041D22FB28298DF02F6AF388E5D4B638EABA4F4836F224AFD6900","2026-07-05T03:48:48.4168583+02:00","Source-canon addendum linked from the main witness summary or run log."
"file","source_canon_addendum","required","NOETHER_SLAVIC_SOURCE_CANON_SORBIAN_WITAJ_CATALOG_RECHECK_20260704.md","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\NOETHER_SLAVIC_SOURCE_CANON_SORBIAN_WITAJ_CATALOG_RECHECK_20260704.md","2648","1450CFE71437A4766653BB5A21843EAB1AAB6FFCD8FBCDDFD3E078FB553ACDCD","2026-07-05T03:48:48.4424411+02:00","Source-canon addendum linked from the main witness summary or run log."
"file","source_canon_addendum","required","NOETHER_SLAVIC_SOURCE_CANON_TEX_PACKAGE_PROBE_20260704.csv","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\NOETHER_SLAVIC_SOURCE_CANON_TEX_PACKAGE_PROBE_20260704.csv","9047","99A4E3DEE5EAC90D63B6C72B10159CA5CDAE5488D86569E24EA56E10EC0E0D07","2026-07-04T19:43:24.4140371+02:00","Source-canon addendum linked from the main witness summary or run log."
"file","source_canon_addendum","required","NOETHER_SLAVIC_SOURCE_CANON_TEX_PACKAGE_PROBE_20260704.json","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\NOETHER_SLAVIC_SOURCE_CANON_TEX_PACKAGE_PROBE_20260704.json","10872","7F1E8ECB1A2BC7008BEF2ACE2FC4F65C5C2B2A5A26ACC58D3AAD9A094184B0A8","2026-07-04T19:43:24.4358692+02:00","Source-canon addendum linked from the main witness summary or run log."
"file","source_canon_addendum","required","NOETHER_SLAVIC_SOURCE_CANON_TEX_PACKAGE_PROBE_20260704.md","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\NOETHER_SLAVIC_SOURCE_CANON_TEX_PACKAGE_PROBE_20260704.md","16198","576BC18664D3D0F96DA73265A95372613CA8A869FE8AAAB72179C05F27A8C11E","2026-07-04T19:43:24.4719213+02:00","Source-canon addendum linked from the main witness summary or run log."
"file","source_canon_addendum","required","NOETHER_SLAVIC_SOURCE_CANON_URL_REACHABILITY_20260704.csv","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\NOETHER_SLAVIC_SOURCE_CANON_URL_REACHABILITY_20260704.csv","50072","AACF9EF4916857615DB6D1186946C3B660BB64E37BAFD4522C1303FE5A45E0AB","2026-07-05T14:23:44.4722830+02:00","Source-canon addendum linked from the main witness summary or run log."
"file","source_canon_addendum","required","NOETHER_SLAVIC_SOURCE_CANON_URL_REACHABILITY_20260704.json","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\NOETHER_SLAVIC_SOURCE_CANON_URL_REACHABILITY_20260704.json","80555","D4F06901929766B422346B48A05EF95527116753FA41F833FEF285972BFEF8BB","2026-07-05T14:23:44.4858046+02:00","Source-canon addendum linked from the main witness summary or run log."
"file","source_canon_addendum","required","NOETHER_SLAVIC_SOURCE_CANON_URL_REACHABILITY_20260704.md","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\NOETHER_SLAVIC_SOURCE_CANON_URL_REACHABILITY_20260704.md","18238","C4C3FD339803E1730104FEEE50D53D4C99E361EB126472C62314D541ECDF6A31","2026-07-05T14:23:44.5026792+02:00","Source-canon addendum linked from the main witness summary or run log."
"file","source_canon_addendum","required","NOETHER_SLAVIC_SOURCE_CANON_WEB_LEADS_20260704.csv","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\NOETHER_SLAVIC_SOURCE_CANON_WEB_LEADS_20260704.csv","4088","20A51FE1EA4D0D91E70E3BC3723AA631063FAFB51BB186FD032414C61FC0A969","2026-07-04T19:50:24.1382415+02:00","Source-canon addendum linked from the main witness summary or run log."
"file","source_canon_addendum","required","NOETHER_SLAVIC_SOURCE_CANON_WEB_LEADS_20260704.json","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\NOETHER_SLAVIC_SOURCE_CANON_WEB_LEADS_20260704.json","4810","AD002C873339A1C48E44F9A91935F6CE96700C240923126B6319DFA3A0562CA3","2026-07-04T19:50:24.1682707+02:00","Source-canon addendum linked from the main witness summary or run log."
"file","source_canon_addendum","required","NOETHER_SLAVIC_SOURCE_CANON_WEB_LEADS_20260704.md","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\NOETHER_SLAVIC_SOURCE_CANON_WEB_LEADS_20260704.md","7204","44887CB4C8248C8C64D195EB5C2A35D6DBFB418DE475DE3FF8EF6DAAACB9E132","2026-07-04T19:50:24.1986469+02:00","Source-canon addendum linked from the main witness summary or run log."
"file","latest_output_hash_manifest","required","NOETHER_SLAVIC_CANONICAL_BASELINE_OUTPUT_HASHES_20260705T134338.csv","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\NOETHER_SLAVIC_CANONICAL_BASELINE_OUTPUT_HASHES_20260705T134338.csv","40379","CE0625CEFA4C5930D418895225353CB4650CAEAF619991DD6CDD52F2B83F2D9C","2026-07-05T13:43:39.1195037+02:00","Latest top-level output hash manifest generated by this lane."
"file","reproducibility_script","recommended","update_source_canon_access_boundary_audit_20260704.ps1","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\tools\update_source_canon_access_boundary_audit_20260704.ps1","6664","06713EC4043200FE3E37303C232C76C6A2DABB92AC451A968CF0D8AA01B1B7BF","2026-07-04T21:14:23.8078539+02:00","Script used to generate or refresh source-canon evidence artifacts."
"file","reproducibility_script","recommended","update_source_canon_arxiv_frontier_recheck_20260704.ps1","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\tools\update_source_canon_arxiv_frontier_recheck_20260704.ps1","7874","708EEED32C7C946B6BF3AF4AD782174EBD2F617006685316090443FDF6E515A3","2026-07-04T23:08:30.0429096+02:00","Script used to generate or refresh source-canon evidence artifacts."
"file","reproducibility_script","recommended","update_source_canon_belarusian_pdf_promotion_20260704.ps1","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\tools\update_source_canon_belarusian_pdf_promotion_20260704.ps1","13131","AD307AC65E7461AABF4E7C66A004AFD28E90D4330839DE0F1E9984A23DC4E088","2026-07-04T22:41:12.3441628+02:00","Script used to generate or refresh source-canon evidence artifacts."
"file","reproducibility_script","recommended","update_source_canon_blocker_deepening_20260704.ps1","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\tools\update_source_canon_blocker_deepening_20260704.ps1","20258","67724A13BB05C616FB05B7F69CADCDE95CE7C4555BF91862148A7086A8FB5B21","2026-07-04T19:28:46.7597257+02:00","Script used to generate or refresh source-canon evidence artifacts."
"file","reproducibility_script","recommended","update_source_canon_blocker_trigger_matrix_20260704.ps1","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\tools\update_source_canon_blocker_trigger_matrix_20260704.ps1","12021","AD82BCDB915AB959D02EEFDEDF58D0B9477973510AB91D3DAD9E3A19FD0769C0","2026-07-05T14:22:02.8973172+02:00","Script used to generate or refresh source-canon evidence artifacts."
"file","reproducibility_script","recommended","update_source_canon_bosnian_cobiss_modern_route_recheck_20260704.ps1","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\tools\update_source_canon_bosnian_cobiss_modern_route_recheck_20260704.ps1","18472","D519C0A8980FD317BE664A071DF7BE119490C021BB7CC3C46750C09FA13BE873","2026-07-05T14:21:49.6754196+02:00","Script used to generate or refresh source-canon evidence artifacts."
"file","reproducibility_script","recommended","update_source_canon_bosnian_official_route_recheck_20260704.ps1","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\tools\update_source_canon_bosnian_official_route_recheck_20260704.ps1","8200","B33D34E9F2306BC59A1E1980C8FFD85071D3505F4C99B228F600039F14D353D6","2026-07-05T04:26:01.4729983+02:00","Script used to generate or refresh source-canon evidence artifacts."
"file","reproducibility_script","recommended","update_source_canon_bosnian_wp_probe_recheck_20260704.ps1","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\tools\update_source_canon_bosnian_wp_probe_recheck_20260704.ps1","18641","97160D8B2A3CF9308012180BEB3117AC26169C452419907965A6639D288BFEB2","2026-07-05T14:22:30.9875989+02:00","Script used to generate or refresh source-canon evidence artifacts."
"file","reproducibility_script","recommended","update_source_canon_cache_inventory_20260704.ps1","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\tools\update_source_canon_cache_inventory_20260704.ps1","9183","8F70FE34F02D9E423CC60B6D5C605EB4FE981426BB2C6B55D106788832F32A6B","2026-07-05T04:25:05.2589170+02:00","Script used to generate or refresh source-canon evidence artifacts."
"file","reproducibility_script","recommended","update_source_canon_cache_promotions_20260704.ps1","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\tools\update_source_canon_cache_promotions_20260704.ps1","36742","7422EDDADF363B5BD9403118F4688C1E7051FE04EDB739D52BDAF3B09ADE3F6F","2026-07-05T03:43:50.0464325+02:00","Script used to generate or refresh source-canon evidence artifacts."
"file","reproducibility_script","recommended","update_source_canon_dsb_github_tex_retry_20260704.ps1","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\tools\update_source_canon_dsb_github_tex_retry_20260704.ps1","9294","5E89AC39F3EA03617C96B35196417417EF08C779AEBD6DB482D213A5C562EA00","2026-07-05T02:58:43.7584317+02:00","Script used to generate or refresh source-canon evidence artifacts."
"file","reproducibility_script","recommended","update_source_canon_dsb_spellchecker_package_recheck_20260704.ps1","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\tools\update_source_canon_dsb_spellchecker_package_recheck_20260704.ps1","16639","8995618DEF3AD7D90E1E8E0EB42BD56C4A92FE903BFAC1342F6EA2F1B2C98ED1","2026-07-05T06:13:57.3550194+02:00","Script used to generate or refresh source-canon evidence artifacts."
"file","reproducibility_script","recommended","update_source_canon_github_tex_frontier_recheck_20260704.ps1","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\tools\update_source_canon_github_tex_frontier_recheck_20260704.ps1","10539","EA400623CF5A0DB73E1DBC7ADAA8DC2151F04ED520E78E7121A0F95796141B3F","2026-07-05T01:19:19.1109115+02:00","Script used to generate or refresh source-canon evidence artifacts."
"file","reproducibility_script","recommended","update_source_canon_handoff_manifest_20260704.ps1","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\tools\update_source_canon_handoff_manifest_20260704.ps1","9275","855008EB3EC4295A673C7AC9E5E709A9900291E01E930B3CBCA29646C72C4034","2026-07-05T02:59:11.0235421+02:00","Script used to generate or refresh source-canon evidence artifacts."
"file","reproducibility_script","recommended","update_source_canon_harvester_artifact_inventory_20260704.ps1","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\tools\update_source_canon_harvester_artifact_inventory_20260704.ps1","6714","51F9664C2E487D785459509E80F8C637AD6D681425B083C60C121BC8C6492A4B","2026-07-05T02:59:04.6052940+02:00","Script used to generate or refresh source-canon evidence artifacts."
"file","reproducibility_script","recommended","update_source_canon_hsb_soblex_package_recheck_20260704.ps1","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\tools\update_source_canon_hsb_soblex_package_recheck_20260704.ps1","17237","0913CBF7152092878DB363AC5357B11C0F0D854218AC35D2374706BFF10F4257","2026-07-05T07:04:12.4576539+02:00","Script used to generate or refresh source-canon evidence artifacts."
"file","reproducibility_script","recommended","update_source_canon_interslavic_legibility_recheck_20260704.ps1","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\tools\update_source_canon_interslavic_legibility_recheck_20260704.ps1","9367","CFCBA0936B486E3D549CAAB3F1E13613B66F8853E3BA2EE7D1EA10CD1463FC81","2026-07-05T05:24:30.1805498+02:00","Script used to generate or refresh source-canon evidence artifacts."
"file","reproducibility_script","recommended","update_source_canon_interslavic_slovnik_package_recheck_20260704.ps1","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\tools\update_source_canon_interslavic_slovnik_package_recheck_20260704.ps1","17551","B053613DF7409262CED6D0CBC7082FE46C59CFB8029E259C368A5015A94E7C4F","2026-07-05T08:41:27.7478383+02:00","Script used to generate or refresh source-canon evidence artifacts."
"file","reproducibility_script","recommended","update_source_canon_noncontamination_audit_20260704.ps1","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\tools\update_source_canon_noncontamination_audit_20260704.ps1","10211","ADE73FE1E5BF9782654AB2A62C62E52E9F669231FF0A60D8CA38143FAAD515A4","2026-07-05T05:25:25.5033906+02:00","Script used to generate or refresh source-canon evidence artifacts."
"file","reproducibility_script","recommended","update_source_canon_open_blocker_queue_20260704.ps1","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\tools\update_source_canon_open_blocker_queue_20260704.ps1","8379","508B07511503B1B43400FE91A82454CB497175F1B65EEC6C45E4FCBDFA3D9643","2026-07-05T14:22:09.6686483+02:00","Script used to generate or refresh source-canon evidence artifacts."
"file","reproducibility_script","recommended","update_source_canon_p1_retry_20260704.ps1","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\tools\update_source_canon_p1_retry_20260704.ps1","17909","851AF8C3D3882B27A75DCB08F6E816E4947993E2C075D022AA008165DF7FA203","2026-07-05T05:23:31.6604307+02:00","Script used to generate or refresh source-canon evidence artifacts."
"file","reproducibility_script","recommended","update_source_canon_sorbian_catalog_body_route_recheck_20260704.ps1","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\tools\update_source_canon_sorbian_catalog_body_route_recheck_20260704.ps1","35029","66E31093B1B350473E0EB7818BA2778E416C696A51F9BA41A870E79E0FDF49C4","2026-07-05T13:37:56.2443916+02:00","Script used to generate or refresh source-canon evidence artifacts."
"file","reproducibility_script","recommended","update_source_canon_sorbian_witaj_catalog_recheck_20260704.ps1","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\tools\update_source_canon_sorbian_witaj_catalog_recheck_20260704.ps1","7350","22F4014D92E173CA9D76001EDF38BFC2C72E5FCD05A0296C873FADEA8102C64F","2026-07-05T03:48:41.8279107+02:00","Script used to generate or refresh source-canon evidence artifacts."
"file","reproducibility_script","recommended","update_source_canon_tex_package_probe_20260704.ps1","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\tools\update_source_canon_tex_package_probe_20260704.ps1","14471","9554178613461550E2E732866F8E3BF90D6CC453278F92C7585B1509EF7C0526","2026-07-04T19:43:20.3418883+02:00","Script used to generate or refresh source-canon evidence artifacts."
"file","reproducibility_script","recommended","update_source_canon_url_reachability_20260704.ps1","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\tools\update_source_canon_url_reachability_20260704.ps1","8110","C3A0D29135900BA05EEC043761A04258C3C1F3132E0CC2111BDD57A1360BEB05","2026-07-04T20:12:25.2880553+02:00","Script used to generate or refresh source-canon evidence artifacts."
"file","reproducibility_script","recommended","update_source_canon_web_leads_20260704.ps1","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\tools\update_source_canon_web_leads_20260704.ps1","10365","7320D55E8F2F1EC520ECE885E5483CB27842393725054C00D9CFA7169E98492D","2026-07-04T19:50:18.0951143+02:00","Script used to generate or refresh source-canon evidence artifacts."
"directory","source_witness_cache_directory","required","source_canon_witness_cache_20260704","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\source_canon_witness_cache_20260704","131595327","94D26D02DA4D98F7E8ADD5887D657C0D8798E240B0740C9784860ACFD1514C00","2026-07-05T14:22:56.0676127+02:00","Package entire directory when practical; cache inventory records 97 files and zero orphan cache files."
"directory","source_canon_harvester_artifact_directory","required","NOETHER_SLAVIC_SOURCE_CANON_ARXIV_20260704T2305Z","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\noether-slavic-source-canon\20260704\NOETHER_SLAVIC_SOURCE_CANON_ARXIV_20260704T2305Z","53670","D1185EBEBCCF2252BF32D259868141543289FC31E12CBA7FD00151D22B4B7067","2026-07-04T23:05:32.9803581+02:00","Local Slavic-only source-canon harvester artifact directory; package with manifests/payloads for provenance, not as translation output."
"directory","source_canon_harvester_artifact_directory","required","NOETHER_SLAVIC_SOURCE_CANON_GITHUB_TEX_20260705T0125Z","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\noether-slavic-source-canon\20260704\NOETHER_SLAVIC_SOURCE_CANON_GITHUB_TEX_20260705T0125Z","159421","6955551ADE2AB3677DAA2AD6F318A629F5967A5873DC2EAFE11E286925B79F89","2026-07-05T01:17:07.3056736+02:00","Local Slavic-only source-canon harvester artifact directory; package with manifests/payloads for provenance, not as translation output."
"directory","source_canon_harvester_artifact_directory","required","NOETHER_SLAVIC_SOURCE_CANON_GITHUB_TEX_20260705T0255Z","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\noether-slavic-source-canon\20260704\NOETHER_SLAVIC_SOURCE_CANON_GITHUB_TEX_20260705T0255Z","13918","0C620E7C994AFA0A44DD65C2DE667AB135E51AFAF930E47DBFEDD9CF649F642D","2026-07-05T02:55:04.0177412+02:00","Local Slavic-only source-canon harvester artifact directory; package with manifests/payloads for provenance, not as translation output."
