"root","local_path","repo_path","bytes","sha256","kind"
"R3_58566B83_7B77_EB15_BRANCH_VISIBILITY_AUDIT","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_58566B83_7B77_EB15_BRANCH_VISIBILITY_AUDIT_20260706\R3_58566B83_7B77_EB15_BRANCH_VISIBILITY_AUDIT_20260706_20260706T211509Z\carried-forward-eb15-boundary\R3_EB15C5DD_INCOMING_WAKE_DEDUP.csv","interlanguage-sidecar/rtl-persianate-arabic-58566b83-7b77-eb15-branch-visibility-audit-20260706/R3_58566B83_7B77_EB15_BRANCH_VISIBILITY_AUDIT_20260706_20260706T211509Z/carried-forward-eb15-boundary/R3_EB15C5DD_INCOMING_WAKE_DEDUP.csv","916","91c752bd1ef2b85fbbb0aa330c882879b7f3c54330f1c64d0b221d621444ae75","packet"
"R3_58566B83_7B77_EB15_BRANCH_VISIBILITY_AUDIT","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_58566B83_7B77_EB15_BRANCH_VISIBILITY_AUDIT_20260706\R3_58566B83_7B77_EB15_BRANCH_VISIBILITY_AUDIT_20260706_20260706T211509Z\carried-forward-eb15-boundary\R3_EB15C5DD_REVIEW_ONLY_BOUNDARY_ROWS.csv","interlanguage-sidecar/rtl-persianate-arabic-58566b83-7b77-eb15-branch-visibility-audit-20260706/R3_58566B83_7B77_EB15_BRANCH_VISIBILITY_AUDIT_20260706_20260706T211509Z/carried-forward-eb15-boundary/R3_EB15C5DD_REVIEW_ONLY_BOUNDARY_ROWS.csv","737","37569b4bd1ef82a47e994c972eed8df4a238e3188c7144e3b2daa70d31daccca","packet"
"R3_58566B83_7B77_EB15_BRANCH_VISIBILITY_AUDIT","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_58566B83_7B77_EB15_BRANCH_VISIBILITY_AUDIT_20260706\R3_58566B83_7B77_EB15_BRANCH_VISIBILITY_AUDIT_20260706_20260706T211509Z\carried-forward-eb15-boundary\R3_EB15C5DD_SOURCE_USE_FACT_CHANGE_AUDIT.csv","interlanguage-sidecar/rtl-persianate-arabic-58566b83-7b77-eb15-branch-visibility-audit-20260706/R3_58566B83_7B77_EB15_BRANCH_VISIBILITY_AUDIT_20260706_20260706T211509Z/carried-forward-eb15-boundary/R3_EB15C5DD_SOURCE_USE_FACT_CHANGE_AUDIT.csv","997","e6e5c22167c94268784da82fcacad24672e885d5c74142b1b97e8df9ccb2619c","packet"
"R6_2B1FED31_CURRENT_HEAD_SOURCE_START_CONTINUATION","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_2B1FED31_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260706\MANIFEST.csv","uploader-transfer/r6-2b1fed31-current-head-source-start-continuation-20260706/R6_2B1FED31_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260706/MANIFEST.csv","2166","0fbb4ef74824c6c03d18b1d7f6e8ea8e3661881311e1485ceebef854e962dfdf","packet"
"R6_2B1FED31_CURRENT_HEAD_SOURCE_START_CONTINUATION","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_2B1FED31_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260706\R6_2B1FED31_CURRENT_HEAD_SOURCE_START_CONTINUATION_COUNTS.csv","uploader-transfer/r6-2b1fed31-current-head-source-start-continuation-20260706/R6_2B1FED31_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260706/R6_2B1FED31_CURRENT_HEAD_SOURCE_START_CONTINUATION_COUNTS.csv","803","8e9c2e582de12364aac4ffed535b08a2b8554179f276ecb5931dd0571c290740","packet"
"R6_2B1FED31_CURRENT_HEAD_SOURCE_START_CONTINUATION","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_2B1FED31_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260706\README.md","uploader-transfer/r6-2b1fed31-current-head-source-start-continuation-20260706/R6_2B1FED31_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260706/README.md","1341","e74975afb0c3b188683395dfaff079a62ee61b75e4809b6eeeb32a6823c29623","packet"
"R6_2B1FED31_CURRENT_HEAD_SOURCE_START_CONTINUATION","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_2B1FED31_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260706\SHA256SUMS.txt","uploader-transfer/r6-2b1fed31-current-head-source-start-continuation-20260706/R6_2B1FED31_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260706/SHA256SUMS.txt","1658","ca2bcb89035699bea2ee786cee9ef63dd8662c46f65e588ee55d8b968f124b91","packet"
"R6_2B1FED31_CURRENT_HEAD_SOURCE_START_CONTINUATION","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_2B1FED31_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260706\b3\B3_ROUTE.csv","uploader-transfer/r6-2b1fed31-current-head-source-start-continuation-20260706/R6_2B1FED31_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260706/b3/B3_ROUTE.csv","785","dbdd79e8c21d5861d9868199e24f16dda534534cabe33be81d2d02d0a8a7103f","packet"
"R6_2B1FED31_CURRENT_HEAD_SOURCE_START_CONTINUATION","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_2B1FED31_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260706\blockers\R6_2B1FED31_EXACT_BLOCKERS_AND_NEXT_ACTIONS.csv","uploader-transfer/r6-2b1fed31-current-head-source-start-continuation-20260706/R6_2B1FED31_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260706/blockers/R6_2B1FED31_EXACT_BLOCKERS_AND_NEXT_ACTIONS.csv","1159","e1429af833559fc96b04cdd14aee65a4956a3c2861d3d92953666e0e43b88cea","packet"
"R6_2B1FED31_CURRENT_HEAD_SOURCE_START_CONTINUATION","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_2B1FED31_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260706\branch-current\R6_2B1FED31_BRANCH_CHECK_AND_VISIBLE_INPUTS.csv","uploader-transfer/r6-2b1fed31-current-head-source-start-continuation-20260706/R6_2B1FED31_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260706/branch-current/R6_2B1FED31_BRANCH_CHECK_AND_VISIBLE_INPUTS.csv","527","afd144d9ef342967236d6317f5f849fc369c4a0cf515f3f3f103847671e1f9fd","packet"
"R6_2B1FED31_CURRENT_HEAD_SOURCE_START_CONTINUATION","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_2B1FED31_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260706\branch-current\R6_2B1FED31_LOCAL_HEAD_NAMED_FILE_HITS.csv","uploader-transfer/r6-2b1fed31-current-head-source-start-continuation-20260706/R6_2B1FED31_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260706/branch-current/R6_2B1FED31_LOCAL_HEAD_NAMED_FILE_HITS.csv","2","7eb70257593da06f682a3ddda54a9d260d4fc514f645237f5ca74b08f8da61a6","packet"
"R6_2B1FED31_CURRENT_HEAD_SOURCE_START_CONTINUATION","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_2B1FED31_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260706\ethics\R6_2B1FED31_ETHICS_AUTHORITY_CONTINUATION_MAP.csv","uploader-transfer/r6-2b1fed31-current-head-source-start-continuation-20260706/R6_2B1FED31_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260706/ethics/R6_2B1FED31_ETHICS_AUTHORITY_CONTINUATION_MAP.csv","1123","2a89026a916edf5e08f3850cf791c5b305dfa7ece7f9b92caa09522f7ee63de4","packet"
"R6_2B1FED31_CURRENT_HEAD_SOURCE_START_CONTINUATION","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_2B1FED31_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260706\fable\R6_2B1FED31_SOURCE_USE_ADVERSE_EVIDENCE_LEDGER.csv","uploader-transfer/r6-2b1fed31-current-head-source-start-continuation-20260706/R6_2B1FED31_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260706/fable/R6_2B1FED31_SOURCE_USE_ADVERSE_EVIDENCE_LEDGER.csv","701","2b1d81dd289817b81cb90e7378976bff1bc8614fca08467b0e57c42892c2a82d","packet"
"R6_2B1FED31_CURRENT_HEAD_SOURCE_START_CONTINUATION","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_2B1FED31_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260706\input-verification\R6_2B1FED31_PRIOR_PACKAGE_SHA_VERIFY.csv","uploader-transfer/r6-2b1fed31-current-head-source-start-continuation-20260706/R6_2B1FED31_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260706/input-verification/R6_2B1FED31_PRIOR_PACKAGE_SHA_VERIFY.csv","3868","9789aa29b7d42999e005ac6939e487f493c2fcd93267cc8f4b31f7babae4c21a","packet"
"R6_2B1FED31_CURRENT_HEAD_SOURCE_START_CONTINUATION","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_2B1FED31_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260706\logs\LOGBOOK_EXCERPT_20260706.md","uploader-transfer/r6-2b1fed31-current-head-source-start-continuation-20260706/R6_2B1FED31_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260706/logs/LOGBOOK_EXCERPT_20260706.md","1002","fe3f95724eebe64960417eeec7e60269f27f284042aec71945a178a73460839a","packet"
"R6_2B1FED31_CURRENT_HEAD_SOURCE_START_CONTINUATION","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_2B1FED31_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260706\mutual-watch\R6_2B1FED31_MUTUAL_WATCH_OBSERVATION.csv","uploader-transfer/r6-2b1fed31-current-head-source-start-continuation-20260706/R6_2B1FED31_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260706/mutual-watch/R6_2B1FED31_MUTUAL_WATCH_OBSERVATION.csv","468","33be4ec9c2fee6d5c98d4f490f3fb0579ca85ed88a41602c07fee1a49efb2a1e","packet"
"R6_2B1FED31_CURRENT_HEAD_SOURCE_START_CONTINUATION","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_2B1FED31_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260706\source-use\R6_2B1FED31_SOURCE_USE_CONTINUATION_LEDGER.csv","uploader-transfer/r6-2b1fed31-current-head-source-start-continuation-20260706/R6_2B1FED31_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260706/source-use/R6_2B1FED31_SOURCE_USE_CONTINUATION_LEDGER.csv","1371","2bd9aaac8ccb8871d9d5c43ff56945ec4b0e3160f07ed0601c3f2b18deee7dda","packet"
"R6_2B1FED31_CURRENT_HEAD_SOURCE_START_CONTINUATION","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_2B1FED31_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260706\witness-index\R6_2B1FED31_SOURCE_WITNESS_INDEX_CARRYFORWARD.csv","uploader-transfer/r6-2b1fed31-current-head-source-start-continuation-20260706/R6_2B1FED31_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260706/witness-index/R6_2B1FED31_SOURCE_WITNESS_INDEX_CARRYFORWARD.csv","250777","6ba68cdc6ae57369d5f26a8fbc773b486fddde684a019aeeae16a8efb2ae28a3","packet"
"R6_2B1FED31_CURRENT_HEAD_SOURCE_START_CONTINUATION","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_2B1FED31_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260706\witness-index\R6_2B1FED31_SOURCE_WITNESS_SCOPE_COUNTS_CARRYFORWARD.csv","uploader-transfer/r6-2b1fed31-current-head-source-start-continuation-20260706/R6_2B1FED31_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260706/witness-index/R6_2B1FED31_SOURCE_WITNESS_SCOPE_COUNTS_CARRYFORWARD.csv","34492","0161b5e500a8253bdbd9b817f7d5f71bec4b8b22d6593d9e8bb9be6fe7faebf4","packet"
"R3_2B1FED31_58566_7B77_BRANCH_VISIBILITY_AUDIT","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_2B1FED31_58566_7B77_BRANCH_VISIBILITY_AUDIT_20260706\R3_2B1FED31_58566_7B77_BRANCH_VISIBILITY_AUDIT_20260706_20260706T212349Z\B3_UPLOADER_READY_SUMMARY.csv","interlanguage-sidecar/rtl-persianate-arabic-2b1fed31-58566-7b77-branch-visibility-audit-20260706/R3_2B1FED31_58566_7B77_BRANCH_VISIBILITY_AUDIT_20260706_20260706T212349Z/B3_UPLOADER_READY_SUMMARY.csv","614","8f82b1abfc63baab117771dea177eff95c1ab26f528fa223142ebda6ce035bb3","packet"
"R3_2B1FED31_58566_7B77_BRANCH_VISIBILITY_AUDIT","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_2B1FED31_58566_7B77_BRANCH_VISIBILITY_AUDIT_20260706\R3_2B1FED31_58566_7B77_BRANCH_VISIBILITY_AUDIT_20260706_20260706T212349Z\MANIFEST.csv","interlanguage-sidecar/rtl-persianate-arabic-2b1fed31-58566-7b77-branch-visibility-audit-20260706/R3_2B1FED31_58566_7B77_BRANCH_VISIBILITY_AUDIT_20260706_20260706T212349Z/MANIFEST.csv","2918","1717fbb1cf313da3db14029627613d6263997964bf49adc58074079af3da5972","packet"
"R3_2B1FED31_58566_7B77_BRANCH_VISIBILITY_AUDIT","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_2B1FED31_58566_7B77_BRANCH_VISIBILITY_AUDIT_20260706\R3_2B1FED31_58566_7B77_BRANCH_VISIBILITY_AUDIT_20260706_20260706T212349Z\PACKAGE_VALIDATION.json","interlanguage-sidecar/rtl-persianate-arabic-2b1fed31-58566-7b77-branch-visibility-audit-20260706/R3_2B1FED31_58566_7B77_BRANCH_VISIBILITY_AUDIT_20260706_20260706T212349Z/PACKAGE_VALIDATION.json","1083","a46bbe9d9509ef202154212ff53a33b93d4beb5c5ee93c521d1eb667e742353a","packet"
"R3_2B1FED31_58566_7B77_BRANCH_VISIBILITY_AUDIT","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_2B1FED31_58566_7B77_BRANCH_VISIBILITY_AUDIT_20260706\R3_2B1FED31_58566_7B77_BRANCH_VISIBILITY_AUDIT_20260706_20260706T212349Z\R3_2B1FED31_BLOCKERS_AND_RECOVERY_ROWS.csv","interlanguage-sidecar/rtl-persianate-arabic-2b1fed31-58566-7b77-branch-visibility-audit-20260706/R3_2B1FED31_58566_7B77_BRANCH_VISIBILITY_AUDIT_20260706_20260706T212349Z/R3_2B1FED31_BLOCKERS_AND_RECOVERY_ROWS.csv","595","83cdd25f3da1548bf22e9e5cca96be5d8f0d607df7782748aac14cdd20f88cf4","packet"
"R3_2B1FED31_58566_7B77_BRANCH_VISIBILITY_AUDIT","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_2B1FED31_58566_7B77_BRANCH_VISIBILITY_AUDIT_20260706\R3_2B1FED31_58566_7B77_BRANCH_VISIBILITY_AUDIT_20260706_20260706T212349Z\R3_2B1FED31_BRANCH_COMMITS_FROM_58566B83.csv","interlanguage-sidecar/rtl-persianate-arabic-2b1fed31-58566-7b77-branch-visibility-audit-20260706/R3_2B1FED31_58566_7B77_BRANCH_VISIBILITY_AUDIT_20260706_20260706T212349Z/R3_2B1FED31_BRANCH_COMMITS_FROM_58566B83.csv","120","2808c13e77b1ec116ad9d362e017f0585df5bf5190778c31e82ae301ed0d43e1","packet"
"R3_2B1FED31_58566_7B77_BRANCH_VISIBILITY_AUDIT","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_2B1FED31_58566_7B77_BRANCH_VISIBILITY_AUDIT_20260706\R3_2B1FED31_58566_7B77_BRANCH_VISIBILITY_AUDIT_20260706_20260706T212349Z\R3_2B1FED31_BRANCH_DELTA_FROM_58566B83.csv","interlanguage-sidecar/rtl-persianate-arabic-2b1fed31-58566-7b77-branch-visibility-audit-20260706/R3_2B1FED31_58566_7B77_BRANCH_VISIBILITY_AUDIT_20260706_20260706T212349Z/R3_2B1FED31_BRANCH_DELTA_FROM_58566B83.csv","22001","804bcc2e5262bc57b79734c940ddccec4c011b8946793f4ad63411e9776dac08","packet"
"R3_2B1FED31_58566_7B77_BRANCH_VISIBILITY_AUDIT","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_2B1FED31_58566_7B77_BRANCH_VISIBILITY_AUDIT_20260706\R3_2B1FED31_58566_7B77_BRANCH_VISIBILITY_AUDIT_20260706_20260706T212349Z\R3_2B1FED31_BRANCH_VISIBLE_7B77_PACKET_HASH_CHECK.csv","interlanguage-sidecar/rtl-persianate-arabic-2b1fed31-58566-7b77-branch-visibility-audit-20260706/R3_2B1FED31_58566_7B77_BRANCH_VISIBILITY_AUDIT_20260706_20260706T212349Z/R3_2B1FED31_BRANCH_VISIBLE_7B77_PACKET_HASH_CHECK.csv","14033","cadda5de3d602bb4bfc473de12baca27839c828c3674fd90dd7ddeaed8a44ab8","packet"
"R3_2B1FED31_58566_7B77_BRANCH_VISIBILITY_AUDIT","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_2B1FED31_58566_7B77_BRANCH_VISIBILITY_AUDIT_20260706\R3_2B1FED31_58566_7B77_BRANCH_VISIBILITY_AUDIT_20260706_20260706T212349Z\R3_2B1FED31_CARRIED_FORWARD_7B77_SOURCE_USE_GAP_ROWS.csv","interlanguage-sidecar/rtl-persianate-arabic-2b1fed31-58566-7b77-branch-visibility-audit-20260706/R3_2B1FED31_58566_7B77_BRANCH_VISIBILITY_AUDIT_20260706_20260706T212349Z/R3_2B1FED31_CARRIED_FORWARD_7B77_SOURCE_USE_GAP_ROWS.csv","4958","e761881ef9ab98f3736b8a1795f3ff485ea8733f53fc790b2f27fc614d6be832","packet"
"R3_2B1FED31_58566_7B77_BRANCH_VISIBILITY_AUDIT","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_2B1FED31_58566_7B77_BRANCH_VISIBILITY_AUDIT_20260706\R3_2B1FED31_58566_7B77_BRANCH_VISIBILITY_AUDIT_20260706_20260706T212349Z\R3_2B1FED31_INCOMING_WAKE_DEDUP.csv","interlanguage-sidecar/rtl-persianate-arabic-2b1fed31-58566-7b77-branch-visibility-audit-20260706/R3_2B1FED31_58566_7B77_BRANCH_VISIBILITY_AUDIT_20260706_20260706T212349Z/R3_2B1FED31_INCOMING_WAKE_DEDUP.csv","387","2dd360ce0891b969f1b3e2a06c4b9085055d2af732d0bc0b847c52a6960f3bc6","packet"
"R3_2B1FED31_58566_7B77_BRANCH_VISIBILITY_AUDIT","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_2B1FED31_58566_7B77_BRANCH_VISIBILITY_AUDIT_20260706\R3_2B1FED31_58566_7B77_BRANCH_VISIBILITY_AUDIT_20260706_20260706T212349Z\R3_2B1FED31_SOURCE_USE_FACT_CHANGE_AUDIT.csv","interlanguage-sidecar/rtl-persianate-arabic-2b1fed31-58566-7b77-branch-visibility-audit-20260706/R3_2B1FED31_58566_7B77_BRANCH_VISIBILITY_AUDIT_20260706_20260706T212349Z/R3_2B1FED31_SOURCE_USE_FACT_CHANGE_AUDIT.csv","912","202300586a8f68b90425c8d68eaef9f2d3fd86d1c9fc2f62c50a21067b91921e","packet"
"R3_2B1FED31_58566_7B77_BRANCH_VISIBILITY_AUDIT","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_2B1FED31_58566_7B77_BRANCH_VISIBILITY_AUDIT_20260706\R3_2B1FED31_58566_7B77_BRANCH_VISIBILITY_AUDIT_20260706_20260706T212349Z\README.md","interlanguage-sidecar/rtl-persianate-arabic-2b1fed31-58566-7b77-branch-visibility-audit-20260706/R3_2B1FED31_58566_7B77_BRANCH_VISIBILITY_AUDIT_20260706_20260706T212349Z/README.md","1286","9cdfd636fb1de8ebf87ee642e9ed7d109557e37d9296a7bf8784bf5697fc3a90","packet"
"R3_2B1FED31_58566_7B77_BRANCH_VISIBILITY_AUDIT","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_2B1FED31_58566_7B77_BRANCH_VISIBILITY_AUDIT_20260706\R3_2B1FED31_58566_7B77_BRANCH_VISIBILITY_AUDIT_20260706_20260706T212349Z\SHA256SUMS.txt","interlanguage-sidecar/rtl-persianate-arabic-2b1fed31-58566-7b77-branch-visibility-audit-20260706/R3_2B1FED31_58566_7B77_BRANCH_VISIBILITY_AUDIT_20260706_20260706T212349Z/SHA256SUMS.txt","2008","f6d1abd2baf9358632873ff338a91c7b67e689d6bea5bb4eaa035da8e378b499","packet"
"R3_2B1FED31_58566_7B77_BRANCH_VISIBILITY_AUDIT","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_2B1FED31_58566_7B77_BRANCH_VISIBILITY_AUDIT_20260706\R3_2B1FED31_58566_7B77_BRANCH_VISIBILITY_AUDIT_20260706_20260706T212349Z\carried-forward-7b77-source-use-gap\B3_UPLOADER_READY_SUMMARY.csv","interlanguage-sidecar/rtl-persianate-arabic-2b1fed31-58566-7b77-branch-visibility-audit-20260706/R3_2B1FED31_58566_7B77_BRANCH_VISIBILITY_AUDIT_20260706_20260706T212349Z/carried-forward-7b77-source-use-gap/B3_UPLOADER_READY_SUMMARY.csv","632","8723e8dd3da11695d6936f8fdf1064486b949c27cf7bd8335a83836b61fe2aab","packet"
"R3_2B1FED31_58566_7B77_BRANCH_VISIBILITY_AUDIT","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_2B1FED31_58566_7B77_BRANCH_VISIBILITY_AUDIT_20260706\R3_2B1FED31_58566_7B77_BRANCH_VISIBILITY_AUDIT_20260706_20260706T212349Z\carried-forward-7b77-source-use-gap\R3_7B77DA5B_BLOCKERS_AND_RECOVERY_ROWS.csv","interlanguage-sidecar/rtl-persianate-arabic-2b1fed31-58566-7b77-branch-visibility-audit-20260706/R3_2B1FED31_58566_7B77_BRANCH_VISIBILITY_AUDIT_20260706_20260706T212349Z/carried-forward-7b77-source-use-gap/R3_7B77DA5B_BLOCKERS_AND_RECOVERY_ROWS.csv","857","0ed46693c210e8e9f1cf9bce4789ee8469f60bf1905a9a99c3c0d4cc9b70b8ce","packet"
"R3_2B1FED31_58566_7B77_BRANCH_VISIBILITY_AUDIT","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_2B1FED31_58566_7B77_BRANCH_VISIBILITY_AUDIT_20260706\R3_2B1FED31_58566_7B77_BRANCH_VISIBILITY_AUDIT_20260706_20260706T212349Z\carried-forward-7b77-source-use-gap\R3_7B77DA5B_CARRIED_FORWARD_732B_SOURCE_USE_GAP_ROWS.csv","interlanguage-sidecar/rtl-persianate-arabic-2b1fed31-58566-7b77-branch-visibility-audit-20260706/R3_2B1FED31_58566_7B77_BRANCH_VISIBILITY_AUDIT_20260706_20260706T212349Z/carried-forward-7b77-source-use-gap/R3_7B77DA5B_CARRIED_FORWARD_732B_SOURCE_USE_GAP_ROWS.csv","5857","31904f2d524855d7ed50a529a5383e90a1ecd2f669d5e8d32feb8947027f6839","packet"
"R3_2B1FED31_58566_7B77_BRANCH_VISIBILITY_AUDIT","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_2B1FED31_58566_7B77_BRANCH_VISIBILITY_AUDIT_20260706\R3_2B1FED31_58566_7B77_BRANCH_VISIBILITY_AUDIT_20260706_20260706T212349Z\carried-forward-7b77-source-use-gap\R3_7B77DA5B_INCOMING_WAKE_DEDUP.csv","interlanguage-sidecar/rtl-persianate-arabic-2b1fed31-58566-7b77-branch-visibility-audit-20260706/R3_2B1FED31_58566_7B77_BRANCH_VISIBILITY_AUDIT_20260706_20260706T212349Z/carried-forward-7b77-source-use-gap/R3_7B77DA5B_INCOMING_WAKE_DEDUP.csv","745","00608b26b700e910cb3f294a67cb629f76d6a59d737b17ea0c3b1ef8d3051d56","packet"
"R3_2B1FED31_58566_7B77_BRANCH_VISIBILITY_AUDIT","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_2B1FED31_58566_7B77_BRANCH_VISIBILITY_AUDIT_20260706\R3_2B1FED31_58566_7B77_BRANCH_VISIBILITY_AUDIT_20260706_20260706T212349Z\carried-forward-7b77-source-use-gap\R3_7B77DA5B_REVIEW_ONLY_BOUNDARY_ROWS.csv","interlanguage-sidecar/rtl-persianate-arabic-2b1fed31-58566-7b77-branch-visibility-audit-20260706/R3_2B1FED31_58566_7B77_BRANCH_VISIBILITY_AUDIT_20260706_20260706T212349Z/carried-forward-7b77-source-use-gap/R3_7B77DA5B_REVIEW_ONLY_BOUNDARY_ROWS.csv","691","ecc114d2178f9da0c2aa99986b05340e7faea94d0f012d127a984e0f58e085ae","packet"
"R3_2B1FED31_58566_7B77_BRANCH_VISIBILITY_AUDIT","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_2B1FED31_58566_7B77_BRANCH_VISIBILITY_AUDIT_20260706\R3_2B1FED31_58566_7B77_BRANCH_VISIBILITY_AUDIT_20260706_20260706T212349Z\carried-forward-7b77-source-use-gap\R3_7B77DA5B_SOURCE_USE_FACT_CHANGE_AUDIT.csv","interlanguage-sidecar/rtl-persianate-arabic-2b1fed31-58566-7b77-branch-visibility-audit-20260706/R3_2B1FED31_58566_7B77_BRANCH_VISIBILITY_AUDIT_20260706_20260706T212349Z/carried-forward-7b77-source-use-gap/R3_7B77DA5B_SOURCE_USE_FACT_CHANGE_AUDIT.csv","1139","d5432baf53f393f66c8d2bc5d2ecd6ab387419b4faef1c53d300a7e78f2d6d7a","packet"
"NON_SLAVIC_CORE_2B1FED31_R3_R6_CJK_R2_SOURCE_GATE_ROUTE","C:\Users\memo_\Documents\Codex\2026-07-04\noether-non-slavic-core-lane\outputs\NON_SLAVIC_CORE_2B1FED31_R3_R6_CJK_R2_SOURCE_GATE_ROUTE_20260706\B3_HANDOFF_READY_2B1.md","coordination/non-slavic-core-2b1fed31-r3-r6-cjk-r2-source-gate-route-20260706/NON_SLAVIC_CORE_2B1FED31_R3_R6_CJK_R2_SOURCE_GATE_ROUTE_20260706/B3_HANDOFF_READY_2B1.md","429","3a6cd70a17de52de1fce38af9051c81f9ca4cf1255d0168cf8333ae422abfb62","packet"
