"durable_run_log_id","micro_evidence_id","source_row_id","row_group","concept_id","english","route_bucket","primary_route_bucket","downstream_consumer_lane","source_artifact","source_path_or_url","source_basis","evidence_status","motivation","support_choice","draft_support_choice","noncanonical_micro_translation_support","blocker_status","blocker_reason","exact_blocker_proof","controlled_arabic_surface","persian_farsi_surface","dari_afghan_surface_or_gate","tajik_surface","urdu_hindustani_surface","bridge_candidate_nonpromoted","allowed_use","term_promotion_allowed","bridge_promotion_allowed","native_review_claim","git_push","route_arabic_rtl_lane","route_persianate_farsi_lane","route_dari_afghan_lane","route_tajik_cyrillic_lane","route_urdu_hindustani_lane","route_pan_turkic_lane","route_adjacent_linear_algebra_lane","gate_notes","archive_sidecar_decision","source_micro_evidence_artifact","durable_log_created_utc"
"r3run:0075","r3micro:hefferon_seed:linearly_independent","hefferon_seed:linearly_independent","hefferon_first_slice_linear_algebra_seed","linearly_independent","linearly independent","arabic; persianate_tajik; pan_turkic; novel_blocked","arabic","arabic_rtl_lane; persianate_farsi_lane; urdu_hindustani_separate_lane; adjacent_linear_algebra_source_lane","HEFFERON_LINEAR_ALGEBRA_FIRST_SLICE_TERM_SEED_20260629T160120Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_LINEAR_ALGEBRA_FIRST_SLICE_TERM_SEED_20260629T160120Z.json","src/vs/vs2.tex:@{source_file=src/vs/vs2.tex; local_path=sources/non_slavic_reference_corpus/20260629t155724z_hefferon_linear_algebra_source_first_intake/raw/src/vs/vs2.tex; line=150; snippet=\definend{linearly independent}\index{linearly independent}%}","hefferon_source_aligned_review_seed","source-gated R3 row from HEFFERON_LINEAR_ALGEBRA_FIRST_SLICE_TERM_SEED_20260629T160120Z.json; primary owner arabic; downstream lane(s) arabic_rtl_lane; persianate_farsi_lane; urdu_hindustani_separate_lane; adjacent_linear_algebra_source_lane; evidence status hefferon_source_aligned_review_seed; draft support emitted only from consume-routed surface fields","draft_noncanonical_micro_translation_support","emit_review_only_micro_support","Arabic RTL draft support: مستقل خطياً || Persian/Farsi draft support: مستقل خطی","draft_support_available_review_only","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge","","مستقل خطياً","مستقل خطی","","","","مستقل خطی","noncanonical_micro_translation_support_for_named_route_only","false","false","false","false","consume_linear_algebra_draft_support_review_only","consume_linear_algebra_draft_support_review_only","source_question_only_independent_dari_gate_required","source_question_only_independent_tajik_gate_required","separate_lane_review_only_no_persianate_merge","separate_lane_no_inheritance","consume_source_alignment_review_only","seed_status=review_seed_no_promotion | risk=Independence vocabulary is politically and mathematically overloaded; require reviewer confirmation. | dari_review=مستقل خطی | tajik_review=хаттӣ мустақил | urdu_review=خطی طور پر آزاد | central_asian_turkic_review=blocked_exact_source_required","leave_unpacked_in_durable_run_log; copy_to_route_sidecar=arabic; copy_to_row_group_sidecar=hefferon_first_slice_linear_algebra_seed; copy_to_support_or_blocker_sidecar; include_in_convenience_zip_archive; session_b_can_consume_unpacked","R3_MICRO_EVIDENCE_ARTIFACT_20260704T040935Z","20260704T041521Z"
"r3run:0076","r3micro:hefferon_seed:isomorphism","hefferon_seed:isomorphism","hefferon_first_slice_linear_algebra_seed","isomorphism","isomorphism","arabic; persianate_tajik; pan_turkic; novel_blocked","arabic","arabic_rtl_lane; persianate_farsi_lane; urdu_hindustani_separate_lane; adjacent_linear_algebra_source_lane","HEFFERON_LINEAR_ALGEBRA_FIRST_SLICE_TERM_SEED_20260629T160120Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_LINEAR_ALGEBRA_FIRST_SLICE_TERM_SEED_20260629T160120Z.json","src/map/map1.tex:@{source_file=src/map/map1.tex; local_path=sources/non_slavic_reference_corpus/20260629t155724z_hefferon_linear_algebra_source_first_intake/raw/src/map/map1.tex; line=8; snippet=\index{isomorphism|(}}","hefferon_source_aligned_review_seed","source-gated R3 row from HEFFERON_LINEAR_ALGEBRA_FIRST_SLICE_TERM_SEED_20260629T160120Z.json; primary owner arabic; downstream lane(s) arabic_rtl_lane; persianate_farsi_lane; urdu_hindustani_separate_lane; adjacent_linear_algebra_source_lane; evidence status hefferon_source_aligned_review_seed; draft support emitted only from consume-routed surface fields","draft_noncanonical_micro_translation_support","emit_review_only_micro_support","Arabic RTL draft support: تماثل || Persian/Farsi draft support: یکریختی","draft_support_available_review_only","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge","","تماثل","یکریختی","","","","یکریختی/تماثل","noncanonical_micro_translation_support_for_named_route_only","false","false","false","false","consume_linear_algebra_draft_support_review_only","consume_linear_algebra_draft_support_review_only","source_question_only_independent_dari_gate_required","source_question_only_independent_tajik_gate_required","separate_lane_review_only_no_persianate_merge","separate_lane_no_inheritance","consume_source_alignment_review_only","seed_status=review_seed_no_promotion | risk=Coordinate with AATA isomorphism row; map/vector-space context may change preferred wording. | dari_review=یکریختی / ایزومورفیزم | tajik_review=изоморфизм | urdu_review=یک ریختی / آئسومارفزم | central_asian_turkic_review=blocked_exact_source_required","leave_unpacked_in_durable_run_log; copy_to_route_sidecar=arabic; copy_to_row_group_sidecar=hefferon_first_slice_linear_algebra_seed; copy_to_support_or_blocker_sidecar; include_in_convenience_zip_archive; session_b_can_consume_unpacked","R3_MICRO_EVIDENCE_ARTIFACT_20260704T040935Z","20260704T041521Z"
"r3run:0077","r3micro:hefferon_seed:homomorphism_linear_map","hefferon_seed:homomorphism_linear_map","hefferon_first_slice_linear_algebra_seed","homomorphism_linear_map","homomorphism / linear map","arabic; persianate_tajik; pan_turkic; novel_blocked","arabic","arabic_rtl_lane; persianate_farsi_lane; urdu_hindustani_separate_lane; adjacent_linear_algebra_source_lane","HEFFERON_LINEAR_ALGEBRA_FIRST_SLICE_TERM_SEED_20260629T160120Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_LINEAR_ALGEBRA_FIRST_SLICE_TERM_SEED_20260629T160120Z.json","src/map/map2.tex:@{source_file=src/map/map2.tex; local_path=sources/non_slavic_reference_corpus/20260629t155724z_hefferon_linear_algebra_source_first_intake/raw/src/map/map2.tex; line=4; snippet=\section{Homomorphisms}}","hefferon_source_aligned_review_seed","source-gated R3 row from HEFFERON_LINEAR_ALGEBRA_FIRST_SLICE_TERM_SEED_20260629T160120Z.json; primary owner arabic; downstream lane(s) arabic_rtl_lane; persianate_farsi_lane; urdu_hindustani_separate_lane; adjacent_linear_algebra_source_lane; evidence status hefferon_source_aligned_review_seed; draft support emitted only from consume-routed surface fields","draft_noncanonical_micro_translation_support","emit_review_only_micro_support","Arabic RTL draft support: تشاكل / تطبيق خطي || Persian/Farsi draft support: همریختی / نگاشت خطی","draft_support_available_review_only","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge","","تشاكل / تطبيق خطي","همریختی / نگاشت خطی","","","","همریختی/تشاكل، نگاشت/تطبيق خطی","noncanonical_micro_translation_support_for_named_route_only","false","false","false","false","consume_linear_algebra_draft_support_review_only","consume_linear_algebra_draft_support_review_only","source_question_only_independent_dari_gate_required","source_question_only_independent_tajik_gate_required","separate_lane_review_only_no_persianate_merge","separate_lane_no_inheritance","consume_source_alignment_review_only","seed_status=review_seed_no_promotion | risk=Hefferon uses homomorphism and linear map together; align with AATA homomorphism without forcing a single term across all contexts. | dari_review=همریختی / نگاشت خطی | tajik_review=гомоморфизм / тасвири хаттӣ | urdu_review=ہم ریختی / خطی نگاشت | central_asian_turkic_review=blocked_exact_source_required","leave_unpacked_in_durable_run_log; copy_to_route_sidecar=arabic; copy_to_row_group_sidecar=hefferon_first_slice_linear_algebra_seed; copy_to_support_or_blocker_sidecar; include_in_convenience_zip_archive; session_b_can_consume_unpacked","R3_MICRO_EVIDENCE_ARTIFACT_20260704T040935Z","20260704T041521Z"
"r3run:0078","r3micro:hefferon_seed:kernel_linear_map","hefferon_seed:kernel_linear_map","hefferon_first_slice_linear_algebra_seed","kernel_linear_map","kernel of a linear map","arabic; persianate_tajik; pan_turkic; novel_blocked","arabic","arabic_rtl_lane; persianate_farsi_lane; urdu_hindustani_separate_lane; adjacent_linear_algebra_source_lane","HEFFERON_LINEAR_ALGEBRA_FIRST_SLICE_TERM_SEED_20260629T160120Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_LINEAR_ALGEBRA_FIRST_SLICE_TERM_SEED_20260629T160120Z.json","src/map/map2.tex:@{source_file=src/map/map2.tex; local_path=sources/non_slavic_reference_corpus/20260629t155724z_hefferon_linear_algebra_source_first_intake/raw/src/map/map2.tex; line=1786; snippet=or \definend{kernel}\index{kernel, of linear map} of a linear map}","hefferon_source_aligned_review_seed","source-gated R3 row from HEFFERON_LINEAR_ALGEBRA_FIRST_SLICE_TERM_SEED_20260629T160120Z.json; primary owner arabic; downstream lane(s) arabic_rtl_lane; persianate_farsi_lane; urdu_hindustani_separate_lane; adjacent_linear_algebra_source_lane; evidence status hefferon_source_aligned_review_seed; draft support emitted only from consume-routed surface fields","draft_noncanonical_micro_translation_support","emit_review_only_micro_support","Arabic RTL draft support: نواة التطبيق الخطي || Persian/Farsi draft support: هستهٔ نگاشت خطی","draft_support_available_review_only","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge","","نواة التطبيق الخطي","هستهٔ نگاشت خطی","","","","هسته/نواة نگاشت-تطبيق خطی","noncanonical_micro_translation_support_for_named_route_only","false","false","false","false","consume_linear_algebra_draft_support_review_only","consume_linear_algebra_draft_support_review_only","source_question_only_independent_dari_gate_required","source_question_only_independent_tajik_gate_required","separate_lane_review_only_no_persianate_merge","separate_lane_no_inheritance","consume_source_alignment_review_only","seed_status=review_seed_no_promotion | risk=Coordinate with AATA kernel row; computing/ordinary-core senses must not leak in. | dari_review=هستهٔ نگاشت خطی | tajik_review=ҳастаи тасвири хаттӣ | urdu_review=خطی نگاشت کا کرنل/مرکزہ | central_asian_turkic_review=blocked_exact_source_required","leave_unpacked_in_durable_run_log; copy_to_route_sidecar=arabic; copy_to_row_group_sidecar=hefferon_first_slice_linear_algebra_seed; copy_to_support_or_blocker_sidecar; include_in_convenience_zip_archive; session_b_can_consume_unpacked","R3_MICRO_EVIDENCE_ARTIFACT_20260704T040935Z","20260704T041521Z"
"r3run:0079","r3micro:arabic_msa_linear_system_microdraft:linear_algebra","arabic_msa_linear_system_microdraft:linear_algebra","arabic_msa_linear_system_microdraft","linear_algebra","linear algebra","arabic; persianate_tajik; novel_blocked","arabic","arabic_rtl_lane; adjacent_linear_algebra_source_lane","HEFFERON_LINEAR_SYSTEM_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T011438Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_LINEAR_SYSTEM_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T011438Z.json","source_id=arwiki_linear_algebra_raw; microdraft_use=source note / lane label","source_backed_review_ready","source-gated R3 row from HEFFERON_LINEAR_SYSTEM_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T011438Z.json; primary owner arabic; downstream lane(s) arabic_rtl_lane; adjacent_linear_algebra_source_lane; evidence status source_backed_review_ready; draft support emitted only from consume-routed surface fields","draft_noncanonical_micro_translation_support","emit_review_only_micro_support","Arabic RTL draft support: جبر خطي / الجبر الخطي","draft_support_available_review_only","pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; persian_farsi_lane_open_or_not_consumable","","جبر خطي / الجبر الخطي","","","","","","noncanonical_micro_translation_support_for_named_route_only","false","false","false","false","consume_review_only_microdraft_support","do_not_consume_not_in_lane","do_not_consume_not_in_lane","do_not_consume_not_in_lane","separate_lane_no_inheritance","separate_lane_no_inheritance","consume_hefferon_linear_system_source_alignment","Arabic raw page is titled جبر خطي and article prose uses الجبر الخطي.","leave_unpacked_in_durable_run_log; copy_to_route_sidecar=arabic; copy_to_row_group_sidecar=arabic_msa_linear_system_microdraft; copy_to_support_or_blocker_sidecar; include_in_convenience_zip_archive; session_b_can_consume_unpacked","R3_MICRO_EVIDENCE_ARTIFACT_20260704T040935Z","20260704T041521Z"
"r3run:0080","r3micro:arabic_msa_linear_system_microdraft:linear_combination","arabic_msa_linear_system_microdraft:linear_combination","arabic_msa_linear_system_microdraft","linear_combination","linear combination","arabic; persianate_tajik; novel_blocked","arabic","arabic_rtl_lane; adjacent_linear_algebra_source_lane","HEFFERON_LINEAR_SYSTEM_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T011438Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_LINEAR_SYSTEM_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T011438Z.json","source_id=arwiki_linear_combination_raw; microdraft_use=تركيبة خطية","source_backed_review_ready_with_title_body_variant","source-gated R3 row from HEFFERON_LINEAR_SYSTEM_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T011438Z.json; primary owner arabic; downstream lane(s) arabic_rtl_lane; adjacent_linear_algebra_source_lane; evidence status source_backed_review_ready_with_title_body_variant; draft support emitted only from consume-routed surface fields","draft_noncanonical_micro_translation_support","emit_review_only_micro_support","Arabic RTL draft support: تركيبة خطية / تركيب خطي","draft_support_available_review_only","pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; persian_farsi_lane_open_or_not_consumable","","تركيبة خطية / تركيب خطي","","","","","","noncanonical_micro_translation_support_for_named_route_only","false","false","false","false","consume_review_only_microdraft_support","do_not_consume_not_in_lane","do_not_consume_not_in_lane","do_not_consume_not_in_lane","separate_lane_no_inheritance","separate_lane_no_inheritance","consume_hefferon_linear_system_source_alignment","Page title is تركيب خطي; body uses تركيبة خطية. Draft uses body form and flags reviewer choice.","leave_unpacked_in_durable_run_log; copy_to_route_sidecar=arabic; copy_to_row_group_sidecar=arabic_msa_linear_system_microdraft; copy_to_support_or_blocker_sidecar; include_in_convenience_zip_archive; session_b_can_consume_unpacked","R3_MICRO_EVIDENCE_ARTIFACT_20260704T040935Z","20260704T041521Z"
"r3run:0081","r3micro:arabic_msa_linear_system_microdraft:linear_equation","arabic_msa_linear_system_microdraft:linear_equation","arabic_msa_linear_system_microdraft","linear_equation","linear equation","arabic; persianate_tajik; novel_blocked","arabic","arabic_rtl_lane; adjacent_linear_algebra_source_lane","HEFFERON_LINEAR_SYSTEM_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T011438Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_LINEAR_SYSTEM_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T011438Z.json","source_id=arwiki_linear_equation_raw; microdraft_use=المعادلة الخطية","source_backed_review_ready","source-gated R3 row from HEFFERON_LINEAR_SYSTEM_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T011438Z.json; primary owner arabic; downstream lane(s) arabic_rtl_lane; adjacent_linear_algebra_source_lane; evidence status source_backed_review_ready; draft support emitted only from consume-routed surface fields","draft_noncanonical_micro_translation_support","emit_review_only_micro_support","Arabic RTL draft support: معادلة خطية / المعادلة الخطية","draft_support_available_review_only","pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; persian_farsi_lane_open_or_not_consumable","","معادلة خطية / المعادلة الخطية","","","","","","noncanonical_micro_translation_support_for_named_route_only","false","false","false","false","consume_review_only_microdraft_support","do_not_consume_not_in_lane","do_not_consume_not_in_lane","do_not_consume_not_in_lane","separate_lane_no_inheritance","separate_lane_no_inheritance","consume_hefferon_linear_system_source_alignment","Direct Arabic raw page exists.","leave_unpacked_in_durable_run_log; copy_to_route_sidecar=arabic; copy_to_row_group_sidecar=arabic_msa_linear_system_microdraft; copy_to_support_or_blocker_sidecar; include_in_convenience_zip_archive; session_b_can_consume_unpacked","R3_MICRO_EVIDENCE_ARTIFACT_20260704T040935Z","20260704T041521Z"
"r3run:0082","r3micro:arabic_msa_linear_system_microdraft:system_of_linear_equations","arabic_msa_linear_system_microdraft:system_of_linear_equations","arabic_msa_linear_system_microdraft","system_of_linear_equations","system of linear equations","arabic; persianate_tajik; novel_blocked","arabic","arabic_rtl_lane; adjacent_linear_algebra_source_lane","HEFFERON_LINEAR_SYSTEM_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T011438Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_LINEAR_SYSTEM_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T011438Z.json","source_id=arwiki_linear_system_raw; microdraft_use=نظام المعادلات الخطية","source_backed_review_ready","source-gated R3 row from HEFFERON_LINEAR_SYSTEM_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T011438Z.json; primary owner arabic; downstream lane(s) arabic_rtl_lane; adjacent_linear_algebra_source_lane; evidence status source_backed_review_ready; draft support emitted only from consume-routed surface fields","draft_noncanonical_micro_translation_support","emit_review_only_micro_support","Arabic RTL draft support: نظام معادلات خطية / نظام المعادلات الخطية","draft_support_available_review_only","pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; persian_farsi_lane_open_or_not_consumable","","نظام معادلات خطية / نظام المعادلات الخطية","","","","","","noncanonical_micro_translation_support_for_named_route_only","false","false","false","false","consume_review_only_microdraft_support","do_not_consume_not_in_lane","do_not_consume_not_in_lane","do_not_consume_not_in_lane","separate_lane_no_inheritance","separate_lane_no_inheritance","consume_hefferon_linear_system_source_alignment","Direct Arabic raw page exists and uses solution/system context.","leave_unpacked_in_durable_run_log; copy_to_route_sidecar=arabic; copy_to_row_group_sidecar=arabic_msa_linear_system_microdraft; copy_to_support_or_blocker_sidecar; include_in_convenience_zip_archive; session_b_can_consume_unpacked","R3_MICRO_EVIDENCE_ARTIFACT_20260704T040935Z","20260704T041521Z"
"r3run:0083","r3micro:arabic_msa_linear_system_microdraft:solution_solve","arabic_msa_linear_system_microdraft:solution_solve","arabic_msa_linear_system_microdraft","solution_solve","solution / solve","arabic; persianate_tajik; novel_blocked","arabic","arabic_rtl_lane; adjacent_linear_algebra_source_lane","HEFFERON_LINEAR_SYSTEM_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T011438Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_LINEAR_SYSTEM_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T011438Z.json","source_id=arwiki_linear_system_raw; arwiki_gaussian_elimination_raw; microdraft_use=حل","source_backed_review_ready","source-gated R3 row from HEFFERON_LINEAR_SYSTEM_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T011438Z.json; primary owner arabic; downstream lane(s) arabic_rtl_lane; adjacent_linear_algebra_source_lane; evidence status source_backed_review_ready; draft support emitted only from consume-routed surface fields","draft_noncanonical_micro_translation_support","emit_review_only_micro_support","Arabic RTL draft support: حل","draft_support_available_review_only","pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; persian_farsi_lane_open_or_not_consumable","","حل","","","","","","noncanonical_micro_translation_support_for_named_route_only","false","false","false","false","consume_review_only_microdraft_support","do_not_consume_not_in_lane","do_not_consume_not_in_lane","do_not_consume_not_in_lane","separate_lane_no_inheritance","separate_lane_no_inheritance","consume_hefferon_linear_system_source_alignment","Linear system and Gaussian-elimination pages both support solve/solution context.","leave_unpacked_in_durable_run_log; copy_to_route_sidecar=arabic; copy_to_row_group_sidecar=arabic_msa_linear_system_microdraft; copy_to_support_or_blocker_sidecar; include_in_convenience_zip_archive; session_b_can_consume_unpacked","R3_MICRO_EVIDENCE_ARTIFACT_20260704T040935Z","20260704T041521Z"
"r3run:0084","r3micro:arabic_msa_linear_system_microdraft:variable","arabic_msa_linear_system_microdraft:variable","arabic_msa_linear_system_microdraft","variable","variable","arabic; persianate_tajik; novel_blocked","arabic","arabic_rtl_lane; adjacent_linear_algebra_source_lane","HEFFERON_LINEAR_SYSTEM_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T011438Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_LINEAR_SYSTEM_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T011438Z.json","source_id=arwiki_linear_equation_raw; arwiki_linear_system_raw; microdraft_use=متغيرات","source_backed_review_ready","source-gated R3 row from HEFFERON_LINEAR_SYSTEM_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T011438Z.json; primary owner arabic; downstream lane(s) arabic_rtl_lane; adjacent_linear_algebra_source_lane; evidence status source_backed_review_ready; draft support emitted only from consume-routed surface fields","draft_noncanonical_micro_translation_support","emit_review_only_micro_support","Arabic RTL draft support: متغير","draft_support_available_review_only","pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; persian_farsi_lane_open_or_not_consumable","","متغير","","","","","","noncanonical_micro_translation_support_for_named_route_only","false","false","false","false","consume_review_only_microdraft_support","do_not_consume_not_in_lane","do_not_consume_not_in_lane","do_not_consume_not_in_lane","separate_lane_no_inheritance","separate_lane_no_inheritance","consume_hefferon_linear_system_source_alignment","Used in the linear equation and system source pages.","leave_unpacked_in_durable_run_log; copy_to_route_sidecar=arabic; copy_to_row_group_sidecar=arabic_msa_linear_system_microdraft; copy_to_support_or_blocker_sidecar; include_in_convenience_zip_archive; session_b_can_consume_unpacked","R3_MICRO_EVIDENCE_ARTIFACT_20260704T040935Z","20260704T041521Z"
"r3run:0085","r3micro:arabic_msa_linear_system_microdraft:coefficient","arabic_msa_linear_system_microdraft:coefficient","arabic_msa_linear_system_microdraft","coefficient","coefficient","arabic; persianate_tajik; novel_blocked","arabic","arabic_rtl_lane; adjacent_linear_algebra_source_lane","HEFFERON_LINEAR_SYSTEM_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T011438Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_LINEAR_SYSTEM_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T011438Z.json","source_id=arwiki_coefficient_raw; arwiki_linear_equation_raw; microdraft_use=معاملات","source_backed_review_ready","source-gated R3 row from HEFFERON_LINEAR_SYSTEM_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T011438Z.json; primary owner arabic; downstream lane(s) arabic_rtl_lane; adjacent_linear_algebra_source_lane; evidence status source_backed_review_ready; draft support emitted only from consume-routed surface fields","draft_noncanonical_micro_translation_support","emit_review_only_micro_support","Arabic RTL draft support: معامل","draft_support_available_review_only","pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; persian_farsi_lane_open_or_not_consumable","","معامل","","","","","","noncanonical_micro_translation_support_for_named_route_only","false","false","false","false","consume_review_only_microdraft_support","do_not_consume_not_in_lane","do_not_consume_not_in_lane","do_not_consume_not_in_lane","separate_lane_no_inheritance","separate_lane_no_inheritance","consume_hefferon_linear_system_source_alignment","Dedicated Arabic coefficient page exists; source body may include vocalization.","leave_unpacked_in_durable_run_log; copy_to_route_sidecar=arabic; copy_to_row_group_sidecar=arabic_msa_linear_system_microdraft; copy_to_support_or_blocker_sidecar; include_in_convenience_zip_archive; session_b_can_consume_unpacked","R3_MICRO_EVIDENCE_ARTIFACT_20260704T040935Z","20260704T041521Z"
"r3run:0086","r3micro:arabic_msa_linear_system_microdraft:constant","arabic_msa_linear_system_microdraft:constant","arabic_msa_linear_system_microdraft","constant","constant","arabic; persianate_tajik; novel_blocked","arabic","arabic_rtl_lane; adjacent_linear_algebra_source_lane","HEFFERON_LINEAR_SYSTEM_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T011438Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_LINEAR_SYSTEM_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T011438Z.json","source_id=arwiki_mathematical_constant_raw; arwiki_linear_equation_raw; microdraft_use=ثابت","source_backed_but_context_gate","source-gated R3 row from HEFFERON_LINEAR_SYSTEM_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T011438Z.json; primary owner arabic; downstream lane(s) arabic_rtl_lane; adjacent_linear_algebra_source_lane; evidence status source_backed_but_context_gate; draft support emitted only from consume-routed surface fields","draft_noncanonical_micro_translation_support","emit_review_only_micro_support","Arabic RTL draft support: ثابت","draft_support_available_review_only","pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; persian_farsi_lane_open_or_not_consumable","","ثابت","","","","","","noncanonical_micro_translation_support_for_named_route_only","false","false","false","false","consume_review_only_microdraft_support","do_not_consume_not_in_lane","do_not_consume_not_in_lane","do_not_consume_not_in_lane","separate_lane_no_inheritance","separate_lane_no_inheritance","consume_hefferon_linear_system_source_alignment","Linear-equation source uses number-constant context; mathematical-constant page gives broader term evidence.","leave_unpacked_in_durable_run_log; copy_to_route_sidecar=arabic; copy_to_row_group_sidecar=arabic_msa_linear_system_microdraft; copy_to_support_or_blocker_sidecar; include_in_convenience_zip_archive; session_b_can_consume_unpacked","R3_MICRO_EVIDENCE_ARTIFACT_20260704T040935Z","20260704T041521Z"
"r3run:0087","r3micro:arabic_msa_linear_system_microdraft:matrix","arabic_msa_linear_system_microdraft:matrix","arabic_msa_linear_system_microdraft","matrix","matrix","arabic; persianate_tajik; novel_blocked","arabic","arabic_rtl_lane; adjacent_linear_algebra_source_lane","HEFFERON_LINEAR_SYSTEM_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T011438Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_LINEAR_SYSTEM_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T011438Z.json","source_id=arwiki_matrix_math_raw; arwiki_linear_algebra_raw; microdraft_use=not used","source_backed_review_ready","source-gated R3 row from HEFFERON_LINEAR_SYSTEM_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T011438Z.json; primary owner arabic; downstream lane(s) arabic_rtl_lane; adjacent_linear_algebra_source_lane; evidence status source_backed_review_ready; draft support emitted only from consume-routed surface fields","draft_noncanonical_micro_translation_support","emit_review_only_micro_support","Arabic RTL draft support: مصفوفة","draft_support_available_review_only","pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; persian_farsi_lane_open_or_not_consumable","","مصفوفة","","","","","","noncanonical_micro_translation_support_for_named_route_only","false","false","false","false","consume_review_only_microdraft_support","do_not_consume_not_in_lane","do_not_consume_not_in_lane","do_not_consume_not_in_lane","separate_lane_no_inheritance","separate_lane_no_inheritance","consume_hefferon_linear_system_source_alignment","Bare مصفوفة redirects/disambiguates; this packet uses مصفوفة (رياضيات).","leave_unpacked_in_durable_run_log; copy_to_route_sidecar=arabic; copy_to_row_group_sidecar=arabic_msa_linear_system_microdraft; copy_to_support_or_blocker_sidecar; include_in_convenience_zip_archive; session_b_can_consume_unpacked","R3_MICRO_EVIDENCE_ARTIFACT_20260704T040935Z","20260704T041521Z"
