"durable_run_log_id","micro_evidence_id","source_row_id","row_group","concept_id","english","route_bucket","primary_route_bucket","downstream_consumer_lane","source_artifact","source_path_or_url","source_basis","evidence_status","motivation","support_choice","draft_support_choice","noncanonical_micro_translation_support","blocker_status","blocker_reason","exact_blocker_proof","controlled_arabic_surface","persian_farsi_surface","dari_afghan_surface_or_gate","tajik_surface","urdu_hindustani_surface","bridge_candidate_nonpromoted","allowed_use","term_promotion_allowed","bridge_promotion_allowed","native_review_claim","git_push","route_arabic_rtl_lane","route_persianate_farsi_lane","route_dari_afghan_lane","route_tajik_cyrillic_lane","route_urdu_hindustani_lane","route_pan_turkic_lane","route_adjacent_linear_algebra_lane","gate_notes","archive_sidecar_decision","source_micro_evidence_artifact","durable_log_created_utc"
"r3run:0118","r3micro:persian_farsi_linear_system_microdraft:row_operations","persian_farsi_linear_system_microdraft:row_operations","persian_farsi_linear_system_microdraft","row_operations","row operations","arabic; persianate_tajik; novel_blocked","persianate_tajik","persianate_farsi_lane; adjacent_linear_algebra_source_lane","HEFFERON_LINEAR_SYSTEM_DEFINITION_PERSIAN_FARSI_MICRODRAFT_20260702T010709Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_LINEAR_SYSTEM_DEFINITION_PERSIAN_FARSI_MICRODRAFT_20260702T010709Z.json","source_id=fawiki_gaussian_elimination_raw; microdraft_use=open gate note","source_backed_future_gate_not_promoted_in_body","source-gated R3 row from HEFFERON_LINEAR_SYSTEM_DEFINITION_PERSIAN_FARSI_MICRODRAFT_20260702T010709Z.json; primary owner persianate_tajik; downstream lane(s) persianate_farsi_lane; adjacent_linear_algebra_source_lane; evidence status source_backed_future_gate_not_promoted_in_body; draft support emitted only from consume-routed surface fields","draft_noncanonical_micro_translation_support","emit_review_only_micro_support","Persian/Farsi draft support: عملیات سطری","draft_support_available_review_only","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; arabic_lane_open_or_not_consumable","","","عملیات سطری","","","","","noncanonical_micro_translation_support_for_named_route_only","false","false","false","false","do_not_consume_not_in_lane","consume_review_only_microdraft_support","source_question_only_do_not_inherit_farsi","source_question_only_do_not_inherit_farsi","separate_lane_no_inheritance","separate_lane_no_inheritance","consume_hefferon_linear_system_source_alignment","Do not expand row-reduction prose until the full row/echelon term cluster is reviewed.","leave_unpacked_in_durable_run_log; copy_to_route_sidecar=persianate_tajik; copy_to_row_group_sidecar=persian_farsi_linear_system_microdraft; copy_to_support_or_blocker_sidecar; include_in_convenience_zip_archive; session_b_can_consume_unpacked","R3_MICRO_EVIDENCE_ARTIFACT_20260704T040935Z","20260704T041521Z"
"r3run:0119","r3micro:persian_farsi_linear_system_microdraft:n_tuple","persian_farsi_linear_system_microdraft:n_tuple","persian_farsi_linear_system_microdraft","n_tuple","n-tuple","arabic; persianate_tajik; novel_blocked","persianate_tajik","persianate_farsi_lane; adjacent_linear_algebra_source_lane","HEFFERON_LINEAR_SYSTEM_DEFINITION_PERSIAN_FARSI_MICRODRAFT_20260702T010709Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_LINEAR_SYSTEM_DEFINITION_PERSIAN_FARSI_MICRODRAFT_20260702T010709Z.json","source_id=hefferon_gr1_latex_source; persian_reviewer_needed; microdraft_use=n-تایی","constructed_not_source_backed_review_needed","source-gated R3 row from HEFFERON_LINEAR_SYSTEM_DEFINITION_PERSIAN_FARSI_MICRODRAFT_20260702T010709Z.json; primary owner persianate_tajik; downstream lane(s) persianate_farsi_lane; adjacent_linear_algebra_source_lane; evidence status constructed_not_source_backed_review_needed; draft support emitted only from consume-routed surface fields","draft_noncanonical_micro_translation_support","emit_review_only_micro_support","Persian/Farsi draft support: n-تایی","draft_support_available_review_only","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; arabic_lane_open_or_not_consumable","","","n-تایی","","","","","noncanonical_micro_translation_support_for_named_route_only","false","false","false","false","do_not_consume_not_in_lane","consume_review_only_microdraft_support","source_question_only_do_not_inherit_farsi","source_question_only_do_not_inherit_farsi","separate_lane_no_inheritance","separate_lane_no_inheritance","consume_hefferon_linear_system_source_alignment","Transparent mathematical rendering for review only; no independent Persian source captured in this packet.","leave_unpacked_in_durable_run_log; copy_to_route_sidecar=persianate_tajik; copy_to_row_group_sidecar=persian_farsi_linear_system_microdraft; copy_to_support_or_blocker_sidecar; include_in_convenience_zip_archive; session_b_can_consume_unpacked","R3_MICRO_EVIDENCE_ARTIFACT_20260704T040935Z","20260704T041521Z"
"r3run:0120","r3micro:persian_farsi_vector_space_microdraft:vector_space","persian_farsi_vector_space_microdraft:vector_space","persian_farsi_vector_space_microdraft","vector_space","vector space","arabic; persianate_tajik; novel_blocked","persianate_tajik","persianate_farsi_lane; adjacent_linear_algebra_source_lane","HEFFERON_VECTOR_SPACE_DEFINITION_PERSIAN_FARSI_MICRODRAFT_20260702T071500Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_VECTOR_SPACE_DEFINITION_PERSIAN_FARSI_MICRODRAFT_20260702T071500Z.json","source_id=fawiki_vector_space_raw; fawiki_linear_algebra_raw; microdraft_use=فضای برداری","source_backed_review_ready","source-gated R3 row from HEFFERON_VECTOR_SPACE_DEFINITION_PERSIAN_FARSI_MICRODRAFT_20260702T071500Z.json; primary owner persianate_tajik; downstream lane(s) persianate_farsi_lane; adjacent_linear_algebra_source_lane; evidence status source_backed_review_ready; draft support emitted only from consume-routed surface fields","draft_noncanonical_micro_translation_support","emit_review_only_micro_support","Persian/Farsi draft support: فضای برداری / فضای خطی","draft_support_available_review_only","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; arabic_lane_open_or_not_consumable","","","فضای برداری / فضای خطی","","","","","noncanonical_micro_translation_support_for_named_route_only","false","false","false","false","do_not_consume_not_in_lane","consume_review_only_microdraft_support","source_question_only_do_not_inherit_farsi","source_question_only_do_not_inherit_farsi","separate_lane_no_inheritance","separate_lane_no_inheritance","consume_hefferon_vector_space_source_alignment","فضای خطی is recorded as an alternate, but the body keeps فضای برداری to match the primary source title.","leave_unpacked_in_durable_run_log; copy_to_route_sidecar=persianate_tajik; copy_to_row_group_sidecar=persian_farsi_vector_space_microdraft; copy_to_support_or_blocker_sidecar; include_in_convenience_zip_archive; session_b_can_consume_unpacked","R3_MICRO_EVIDENCE_ARTIFACT_20260704T040935Z","20260704T041521Z"
"r3run:0121","r3micro:persian_farsi_vector_space_microdraft:vector","persian_farsi_vector_space_microdraft:vector","persian_farsi_vector_space_microdraft","vector","vector","arabic; persianate_tajik; novel_blocked","persianate_tajik","persianate_farsi_lane; adjacent_linear_algebra_source_lane","HEFFERON_VECTOR_SPACE_DEFINITION_PERSIAN_FARSI_MICRODRAFT_20260702T071500Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_VECTOR_SPACE_DEFINITION_PERSIAN_FARSI_MICRODRAFT_20260702T071500Z.json","source_id=fawiki_vector_raw; fawiki_vector_space_raw; microdraft_use=بردار","source_backed_review_ready","source-gated R3 row from HEFFERON_VECTOR_SPACE_DEFINITION_PERSIAN_FARSI_MICRODRAFT_20260702T071500Z.json; primary owner persianate_tajik; downstream lane(s) persianate_farsi_lane; adjacent_linear_algebra_source_lane; evidence status source_backed_review_ready; draft support emitted only from consume-routed surface fields","draft_noncanonical_micro_translation_support","emit_review_only_micro_support","Persian/Farsi draft support: بردار","draft_support_available_review_only","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; arabic_lane_open_or_not_consumable","","","بردار","","","","","noncanonical_micro_translation_support_for_named_route_only","false","false","false","false","do_not_consume_not_in_lane","consume_review_only_microdraft_support","source_question_only_do_not_inherit_farsi","source_question_only_do_not_inherit_farsi","separate_lane_no_inheritance","separate_lane_no_inheritance","consume_hefferon_vector_space_source_alignment","Used for the quantified objects in V.","leave_unpacked_in_durable_run_log; copy_to_route_sidecar=persianate_tajik; copy_to_row_group_sidecar=persian_farsi_vector_space_microdraft; copy_to_support_or_blocker_sidecar; include_in_convenience_zip_archive; session_b_can_consume_unpacked","R3_MICRO_EVIDENCE_ARTIFACT_20260704T040935Z","20260704T041521Z"
"r3run:0122","r3micro:persian_farsi_vector_space_microdraft:scalar","persian_farsi_vector_space_microdraft:scalar","persian_farsi_vector_space_microdraft","scalar","scalar","arabic; persianate_tajik; novel_blocked","persianate_tajik","persianate_farsi_lane; adjacent_linear_algebra_source_lane","HEFFERON_VECTOR_SPACE_DEFINITION_PERSIAN_FARSI_MICRODRAFT_20260702T071500Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_VECTOR_SPACE_DEFINITION_PERSIAN_FARSI_MICRODRAFT_20260702T071500Z.json","source_id=fawiki_scalar_math_raw; fawiki_vector_space_raw; microdraft_use=اسکالر","source_backed_review_ready","source-gated R3 row from HEFFERON_VECTOR_SPACE_DEFINITION_PERSIAN_FARSI_MICRODRAFT_20260702T071500Z.json; primary owner persianate_tajik; downstream lane(s) persianate_farsi_lane; adjacent_linear_algebra_source_lane; evidence status source_backed_review_ready; draft support emitted only from consume-routed surface fields","draft_noncanonical_micro_translation_support","emit_review_only_micro_support","Persian/Farsi draft support: اسکالر","draft_support_available_review_only","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; arabic_lane_open_or_not_consumable","","","اسکالر","","","","","noncanonical_micro_translation_support_for_named_route_only","false","false","false","false","do_not_consume_not_in_lane","consume_review_only_microdraft_support","source_question_only_do_not_inherit_farsi","source_question_only_do_not_inherit_farsi","separate_lane_no_inheritance","separate_lane_no_inheritance","consume_hefferon_vector_space_source_alignment","The scalar page explicitly links scalars to vector spaces and scalar multiplication.","leave_unpacked_in_durable_run_log; copy_to_route_sidecar=persianate_tajik; copy_to_row_group_sidecar=persian_farsi_vector_space_microdraft; copy_to_support_or_blocker_sidecar; include_in_convenience_zip_archive; session_b_can_consume_unpacked","R3_MICRO_EVIDENCE_ARTIFACT_20260704T040935Z","20260704T041521Z"
"r3run:0123","r3micro:persian_farsi_vector_space_microdraft:scalar_multiplication","persian_farsi_vector_space_microdraft:scalar_multiplication","persian_farsi_vector_space_microdraft","scalar_multiplication","scalar multiplication","arabic; persianate_tajik; novel_blocked","persianate_tajik","persianate_farsi_lane; adjacent_linear_algebra_source_lane","HEFFERON_VECTOR_SPACE_DEFINITION_PERSIAN_FARSI_MICRODRAFT_20260702T071500Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_VECTOR_SPACE_DEFINITION_PERSIAN_FARSI_MICRODRAFT_20260702T071500Z.json","source_id=fawiki_scalar_multiplication_raw; fawiki_vector_space_raw; microdraft_use=ضرب نرده‌ای","source_backed_style_gate","source-gated R3 row from HEFFERON_VECTOR_SPACE_DEFINITION_PERSIAN_FARSI_MICRODRAFT_20260702T071500Z.json; primary owner persianate_tajik; downstream lane(s) persianate_farsi_lane; adjacent_linear_algebra_source_lane; evidence status source_backed_style_gate; draft support emitted only from consume-routed surface fields","draft_noncanonical_micro_translation_support","emit_review_only_micro_support","Persian/Farsi draft support: ضرب نرده‌ای / ضرب در اسکالر","draft_support_available_review_only","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; arabic_lane_open_or_not_consumable","","","ضرب نرده‌ای / ضرب در اسکالر","","","","","noncanonical_micro_translation_support_for_named_route_only","false","false","false","false","do_not_consume_not_in_lane","consume_review_only_microdraft_support","source_question_only_do_not_inherit_farsi","source_question_only_do_not_inherit_farsi","separate_lane_no_inheritance","separate_lane_no_inheritance","consume_hefferon_vector_space_source_alignment","Use ضرب نرده‌ای for scalar multiplication to reduce confusion with scalar product/internal product.","leave_unpacked_in_durable_run_log; copy_to_route_sidecar=persianate_tajik; copy_to_row_group_sidecar=persian_farsi_vector_space_microdraft; copy_to_support_or_blocker_sidecar; include_in_convenience_zip_archive; session_b_can_consume_unpacked","R3_MICRO_EVIDENCE_ARTIFACT_20260704T040935Z","20260704T041521Z"
"r3run:0124","r3micro:persian_farsi_vector_space_microdraft:vector_addition","persian_farsi_vector_space_microdraft:vector_addition","persian_farsi_vector_space_microdraft","vector_addition","vector addition","arabic; persianate_tajik; novel_blocked","persianate_tajik","persianate_farsi_lane; adjacent_linear_algebra_source_lane","HEFFERON_VECTOR_SPACE_DEFINITION_PERSIAN_FARSI_MICRODRAFT_20260702T071500Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_VECTOR_SPACE_DEFINITION_PERSIAN_FARSI_MICRODRAFT_20260702T071500Z.json","source_id=fawiki_vector_space_raw; microdraft_use=جمع برداری","source_backed_review_ready","source-gated R3 row from HEFFERON_VECTOR_SPACE_DEFINITION_PERSIAN_FARSI_MICRODRAFT_20260702T071500Z.json; primary owner persianate_tajik; downstream lane(s) persianate_farsi_lane; adjacent_linear_algebra_source_lane; evidence status source_backed_review_ready; draft support emitted only from consume-routed surface fields","draft_noncanonical_micro_translation_support","emit_review_only_micro_support","Persian/Farsi draft support: جمع برداری","draft_support_available_review_only","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; arabic_lane_open_or_not_consumable","","","جمع برداری","","","","","noncanonical_micro_translation_support_for_named_route_only","false","false","false","false","do_not_consume_not_in_lane","consume_review_only_microdraft_support","source_question_only_do_not_inherit_farsi","source_question_only_do_not_inherit_farsi","separate_lane_no_inheritance","separate_lane_no_inheritance","consume_hefferon_vector_space_source_alignment","Used in the operation and axiom wording.","leave_unpacked_in_durable_run_log; copy_to_route_sidecar=persianate_tajik; copy_to_row_group_sidecar=persian_farsi_vector_space_microdraft; copy_to_support_or_blocker_sidecar; include_in_convenience_zip_archive; session_b_can_consume_unpacked","R3_MICRO_EVIDENCE_ARTIFACT_20260704T040935Z","20260704T041521Z"
"r3run:0125","r3micro:persian_farsi_vector_space_microdraft:closed_under_operation","persian_farsi_vector_space_microdraft:closed_under_operation","persian_farsi_vector_space_microdraft","closed_under_operation","closed under operation","arabic; persianate_tajik; novel_blocked","persianate_tajik","persianate_farsi_lane; adjacent_linear_algebra_source_lane","HEFFERON_VECTOR_SPACE_DEFINITION_PERSIAN_FARSI_MICRODRAFT_20260702T071500Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_VECTOR_SPACE_DEFINITION_PERSIAN_FARSI_MICRODRAFT_20260702T071500Z.json","source_id=fawiki_linear_subspace_raw; microdraft_use=نسبت به ... بسته است","source_witness_review_needed","source-gated R3 row from HEFFERON_VECTOR_SPACE_DEFINITION_PERSIAN_FARSI_MICRODRAFT_20260702T071500Z.json; primary owner persianate_tajik; downstream lane(s) persianate_farsi_lane; adjacent_linear_algebra_source_lane; evidence status source_witness_review_needed; draft support emitted only from consume-routed surface fields","draft_noncanonical_micro_translation_support","emit_review_only_micro_support","Persian/Farsi draft support: نسبت به ... بسته است / بستار","draft_support_available_review_only","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; arabic_lane_open_or_not_consumable","","","نسبت به ... بسته است / بستار","","","","","noncanonical_micro_translation_support_for_named_route_only","false","false","false","false","do_not_consume_not_in_lane","consume_review_only_microdraft_support","source_question_only_do_not_inherit_farsi","source_question_only_do_not_inherit_farsi","separate_lane_no_inheritance","separate_lane_no_inheritance","consume_hefferon_vector_space_source_alignment","Closure wording is transparent but should be checked against Persian linear-algebra textbook style.","leave_unpacked_in_durable_run_log; copy_to_route_sidecar=persianate_tajik; copy_to_row_group_sidecar=persian_farsi_vector_space_microdraft; copy_to_support_or_blocker_sidecar; include_in_convenience_zip_archive; session_b_can_consume_unpacked","R3_MICRO_EVIDENCE_ARTIFACT_20260704T040935Z","20260704T041521Z"
"r3run:0126","r3micro:persian_farsi_vector_space_microdraft:commutative","persian_farsi_vector_space_microdraft:commutative","persian_farsi_vector_space_microdraft","commutative","commutative","arabic; persianate_tajik; novel_blocked","persianate_tajik","persianate_farsi_lane; adjacent_linear_algebra_source_lane","HEFFERON_VECTOR_SPACE_DEFINITION_PERSIAN_FARSI_MICRODRAFT_20260702T071500Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_VECTOR_SPACE_DEFINITION_PERSIAN_FARSI_MICRODRAFT_20260702T071500Z.json","source_id=microdraft_register; microdraft_use=جابه‌جایی‌پذیر","math_register_review_needed","source-gated R3 row from HEFFERON_VECTOR_SPACE_DEFINITION_PERSIAN_FARSI_MICRODRAFT_20260702T071500Z.json; primary owner persianate_tajik; downstream lane(s) persianate_farsi_lane; adjacent_linear_algebra_source_lane; evidence status math_register_review_needed; draft support emitted only from consume-routed surface fields","draft_noncanonical_micro_translation_support","emit_review_only_micro_support","Persian/Farsi draft support: جابه‌جایی‌پذیر","draft_support_available_review_only","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; arabic_lane_open_or_not_consumable","","","جابه‌جایی‌پذیر","","","","","noncanonical_micro_translation_support_for_named_route_only","false","false","false","false","do_not_consume_not_in_lane","consume_review_only_microdraft_support","source_question_only_do_not_inherit_farsi","source_question_only_do_not_inherit_farsi","separate_lane_no_inheritance","separate_lane_no_inheritance","consume_hefferon_vector_space_source_alignment","Needs Persian math reviewer for final textbook style.","leave_unpacked_in_durable_run_log; copy_to_route_sidecar=persianate_tajik; copy_to_row_group_sidecar=persian_farsi_vector_space_microdraft; copy_to_support_or_blocker_sidecar; include_in_convenience_zip_archive; session_b_can_consume_unpacked","R3_MICRO_EVIDENCE_ARTIFACT_20260704T040935Z","20260704T041521Z"
"r3run:0127","r3micro:persian_farsi_vector_space_microdraft:associative","persian_farsi_vector_space_microdraft:associative","persian_farsi_vector_space_microdraft","associative","associative","arabic; persianate_tajik; novel_blocked","persianate_tajik","persianate_farsi_lane; adjacent_linear_algebra_source_lane","HEFFERON_VECTOR_SPACE_DEFINITION_PERSIAN_FARSI_MICRODRAFT_20260702T071500Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_VECTOR_SPACE_DEFINITION_PERSIAN_FARSI_MICRODRAFT_20260702T071500Z.json","source_id=microdraft_register; microdraft_use=شرکت‌پذیر","math_register_review_needed","source-gated R3 row from HEFFERON_VECTOR_SPACE_DEFINITION_PERSIAN_FARSI_MICRODRAFT_20260702T071500Z.json; primary owner persianate_tajik; downstream lane(s) persianate_farsi_lane; adjacent_linear_algebra_source_lane; evidence status math_register_review_needed; draft support emitted only from consume-routed surface fields","draft_noncanonical_micro_translation_support","emit_review_only_micro_support","Persian/Farsi draft support: شرکت‌پذیر","draft_support_available_review_only","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; arabic_lane_open_or_not_consumable","","","شرکت‌پذیر","","","","","noncanonical_micro_translation_support_for_named_route_only","false","false","false","false","do_not_consume_not_in_lane","consume_review_only_microdraft_support","source_question_only_do_not_inherit_farsi","source_question_only_do_not_inherit_farsi","separate_lane_no_inheritance","separate_lane_no_inheritance","consume_hefferon_vector_space_source_alignment","Needs Persian math reviewer for final textbook style.","leave_unpacked_in_durable_run_log; copy_to_route_sidecar=persianate_tajik; copy_to_row_group_sidecar=persian_farsi_vector_space_microdraft; copy_to_support_or_blocker_sidecar; include_in_convenience_zip_archive; session_b_can_consume_unpacked","R3_MICRO_EVIDENCE_ARTIFACT_20260704T040935Z","20260704T041521Z"
"r3run:0128","r3micro:persian_farsi_vector_space_microdraft:zero_vector","persian_farsi_vector_space_microdraft:zero_vector","persian_farsi_vector_space_microdraft","zero_vector","zero vector","arabic; persianate_tajik; novel_blocked","persianate_tajik","persianate_farsi_lane; adjacent_linear_algebra_source_lane","HEFFERON_VECTOR_SPACE_DEFINITION_PERSIAN_FARSI_MICRODRAFT_20260702T071500Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_VECTOR_SPACE_DEFINITION_PERSIAN_FARSI_MICRODRAFT_20260702T071500Z.json","source_id=fawiki_linear_subspace_raw; fawiki_additive_identity_raw; microdraft_use=بردار صفر","source_backed_review_ready","source-gated R3 row from HEFFERON_VECTOR_SPACE_DEFINITION_PERSIAN_FARSI_MICRODRAFT_20260702T071500Z.json; primary owner persianate_tajik; downstream lane(s) persianate_farsi_lane; adjacent_linear_algebra_source_lane; evidence status source_backed_review_ready; draft support emitted only from consume-routed surface fields","draft_noncanonical_micro_translation_support","emit_review_only_micro_support","Persian/Farsi draft support: بردار صفر","draft_support_available_review_only","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; arabic_lane_open_or_not_consumable","","","بردار صفر","","","","","noncanonical_micro_translation_support_for_named_route_only","false","false","false","false","do_not_consume_not_in_lane","consume_review_only_microdraft_support","source_question_only_do_not_inherit_farsi","source_question_only_do_not_inherit_farsi","separate_lane_no_inheritance","separate_lane_no_inheritance","consume_hefferon_vector_space_source_alignment","Source-backed enough for review text; exact axiom phrasing still review-only.","leave_unpacked_in_durable_run_log; copy_to_route_sidecar=persianate_tajik; copy_to_row_group_sidecar=persian_farsi_vector_space_microdraft; copy_to_support_or_blocker_sidecar; include_in_convenience_zip_archive; session_b_can_consume_unpacked","R3_MICRO_EVIDENCE_ARTIFACT_20260704T040935Z","20260704T041521Z"
"r3run:0129","r3micro:persian_farsi_vector_space_microdraft:additive_inverse","persian_farsi_vector_space_microdraft:additive_inverse","persian_farsi_vector_space_microdraft","additive_inverse","additive inverse","arabic; persianate_tajik; novel_blocked","persianate_tajik","persianate_farsi_lane; adjacent_linear_algebra_source_lane","HEFFERON_VECTOR_SPACE_DEFINITION_PERSIAN_FARSI_MICRODRAFT_20260702T071500Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_VECTOR_SPACE_DEFINITION_PERSIAN_FARSI_MICRODRAFT_20260702T071500Z.json","source_id=microdraft_register; fawiki_additive_identity_raw_supports_additive_identity_only; microdraft_use=وارون جمعی","review_needed_not_source_promoted","source-gated R3 row from HEFFERON_VECTOR_SPACE_DEFINITION_PERSIAN_FARSI_MICRODRAFT_20260702T071500Z.json; primary owner persianate_tajik; downstream lane(s) persianate_farsi_lane; adjacent_linear_algebra_source_lane; evidence status review_needed_not_source_promoted; draft support emitted only from consume-routed surface fields","draft_noncanonical_micro_translation_support","emit_review_only_micro_support","Persian/Farsi draft support: وارون جمعی / معکوس جمعی","draft_support_available_review_only","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; arabic_lane_open_or_not_consumable","","","وارون جمعی / معکوس جمعی","","","","","noncanonical_micro_translation_support_for_named_route_only","false","false","false","false","do_not_consume_not_in_lane","consume_review_only_microdraft_support","source_question_only_do_not_inherit_farsi","source_question_only_do_not_inherit_farsi","separate_lane_no_inheritance","separate_lane_no_inheritance","consume_hefferon_vector_space_source_alignment","Kept as review-only wording; do not promote without Persian math review.","leave_unpacked_in_durable_run_log; copy_to_route_sidecar=persianate_tajik; copy_to_row_group_sidecar=persian_farsi_vector_space_microdraft; copy_to_support_or_blocker_sidecar; include_in_convenience_zip_archive; session_b_can_consume_unpacked","R3_MICRO_EVIDENCE_ARTIFACT_20260704T040935Z","20260704T041521Z"
"r3run:0130","r3micro:persian_farsi_vector_space_microdraft:identity_operation","persian_farsi_vector_space_microdraft:identity_operation","persian_farsi_vector_space_microdraft","identity_operation","identity operation","arabic; persianate_tajik; novel_blocked","persianate_tajik","persianate_farsi_lane; adjacent_linear_algebra_source_lane","HEFFERON_VECTOR_SPACE_DEFINITION_PERSIAN_FARSI_MICRODRAFT_20260702T071500Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_VECTOR_SPACE_DEFINITION_PERSIAN_FARSI_MICRODRAFT_20260702T071500Z.json","source_id=fawiki_additive_identity_raw; microdraft_use=عمل همانی","source_backed_context_review_needed","source-gated R3 row from HEFFERON_VECTOR_SPACE_DEFINITION_PERSIAN_FARSI_MICRODRAFT_20260702T071500Z.json; primary owner persianate_tajik; downstream lane(s) persianate_farsi_lane; adjacent_linear_algebra_source_lane; evidence status source_backed_context_review_needed; draft support emitted only from consume-routed surface fields","draft_noncanonical_micro_translation_support","emit_review_only_micro_support","Persian/Farsi draft support: عمل همانی","draft_support_available_review_only","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; arabic_lane_open_or_not_consumable","","","عمل همانی","","","","","noncanonical_micro_translation_support_for_named_route_only","false","false","false","false","do_not_consume_not_in_lane","consume_review_only_microdraft_support","source_question_only_do_not_inherit_farsi","source_question_only_do_not_inherit_farsi","separate_lane_no_inheritance","separate_lane_no_inheritance","consume_hefferon_vector_space_source_alignment","The additive identity source supports همانی language; scalar-1 identity wording remains context-gated.","leave_unpacked_in_durable_run_log; copy_to_route_sidecar=persianate_tajik; copy_to_row_group_sidecar=persian_farsi_vector_space_microdraft; copy_to_support_or_blocker_sidecar; include_in_convenience_zip_archive; session_b_can_consume_unpacked","R3_MICRO_EVIDENCE_ARTIFACT_20260704T040935Z","20260704T041521Z"
