delta_id,previous_head,new_head,path,status,additions,deletions,changes,fable_relevance,source_use_label,required_action,b3_route,authority_boundary
8F7D-DELTA-0055,33b23f88574d26c9c518114025ca36cb683d79b6,8f7d1cb30ca4347812d05bfbe110b134bb758870,uploader-transfer/r3-whole-corpus-postpush-b3-handoff-20260706/R3_WHOLE_CORPUS_POSTPUSH_B3_HANDOFF_20260706T031358Z/payload_zips/rtl_source_bodies_session06_20260706.zip.parts/rtl_source_bodies_session06_20260706.zip.part006,added,0,0,0,other,triage,inspect for source-canon or interlanguage relevance before lane adoption,B3/package steward packages; this lane does not push,"routing/triage only; no native review, accepted terminology, approval, source certification, final status, or completion"
8F7D-DELTA-0056,33b23f88574d26c9c518114025ca36cb683d79b6,8f7d1cb30ca4347812d05bfbe110b134bb758870,uploader-transfer/r3-whole-corpus-postpush-b3-handoff-20260706/R3_WHOLE_CORPUS_POSTPUSH_B3_HANDOFF_20260706T031358Z/payload_zips/rtl_source_bodies_session06_20260706.zip.parts/rtl_source_bodies_session06_20260706.zip.part007,added,0,0,0,other,triage,inspect for source-canon or interlanguage relevance before lane adoption,B3/package steward packages; this lane does not push,"routing/triage only; no native review, accepted terminology, approval, source certification, final status, or completion"
8F7D-DELTA-0057,33b23f88574d26c9c518114025ca36cb683d79b6,8f7d1cb30ca4347812d05bfbe110b134bb758870,uploader-transfer/r6-whole-corpus-33b23-access-continuation-20260706/R6_WHOLE_CORPUS_33B23_ACCESS_CONTINUATION_20260706.md,added,34,0,34,other,triage,inspect for source-canon or interlanguage relevance before lane adoption,B3/package steward packages; this lane does not push,"routing/triage only; no native review, accepted terminology, approval, source certification, final status, or completion"
8F7D-DELTA-0058,33b23f88574d26c9c518114025ca36cb683d79b6,8f7d1cb30ca4347812d05bfbe110b134bb758870,uploader-transfer/r6-whole-corpus-33b23-access-continuation-20260706/R6_WHOLE_CORPUS_33B23_ACCESS_CONTINUATION_20260706/MANIFEST.csv,added,21,0,21,package-control,package metadata,verify manifest/hash/logbook continuity for B3 pickup,B3/package steward packages; this lane does not push,"routing/triage only; no native review, accepted terminology, approval, source certification, final status, or completion"
8F7D-DELTA-0059,33b23f88574d26c9c518114025ca36cb683d79b6,8f7d1cb30ca4347812d05bfbe110b134bb758870,uploader-transfer/r6-whole-corpus-33b23-access-continuation-20260706/R6_WHOLE_CORPUS_33B23_ACCESS_CONTINUATION_20260706/MANIFEST.json,added,222,0,222,package-control,package metadata,verify manifest/hash/logbook continuity for B3 pickup,B3/package steward packages; this lane does not push,"routing/triage only; no native review, accepted terminology, approval, source certification, final status, or completion"
8F7D-DELTA-0060,33b23f88574d26c9c518114025ca36cb683d79b6,8f7d1cb30ca4347812d05bfbe110b134bb758870,uploader-transfer/r6-whole-corpus-33b23-access-continuation-20260706/R6_WHOLE_CORPUS_33B23_ACCESS_CONTINUATION_20260706/README.md,added,34,0,34,package-control,package metadata,verify manifest/hash/logbook continuity for B3 pickup,B3/package steward packages; this lane does not push,"routing/triage only; no native review, accepted terminology, approval, source certification, final status, or completion"
8F7D-DELTA-0061,33b23f88574d26c9c518114025ca36cb683d79b6,8f7d1cb30ca4347812d05bfbe110b134bb758870,uploader-transfer/r6-whole-corpus-33b23-access-continuation-20260706/R6_WHOLE_CORPUS_33B23_ACCESS_CONTINUATION_20260706/SHA256SUMS.txt,added,20,0,20,package-control,package metadata,verify manifest/hash/logbook continuity for B3 pickup,B3/package steward packages; this lane does not push,"routing/triage only; no native review, accepted terminology, approval, source certification, final status, or completion"
8F7D-DELTA-0062,33b23f88574d26c9c518114025ca36cb683d79b6,8f7d1cb30ca4347812d05bfbe110b134bb758870,uploader-transfer/r6-whole-corpus-33b23-access-continuation-20260706/R6_WHOLE_CORPUS_33B23_ACCESS_CONTINUATION_20260706/b3/B3_ROUTE.csv,added,2,0,2,other,triage,inspect for source-canon or interlanguage relevance before lane adoption,B3/package steward packages; this lane does not push,"routing/triage only; no native review, accepted terminology, approval, source certification, final status, or completion"
8F7D-DELTA-0063,33b23f88574d26c9c518114025ca36cb683d79b6,8f7d1cb30ca4347812d05bfbe110b134bb758870,uploader-transfer/r6-whole-corpus-33b23-access-continuation-20260706/R6_WHOLE_CORPUS_33B23_ACCESS_CONTINUATION_20260706/blockers/R6_ETHICS_ACCESS_BLOCKERS_AND_RECOVERY.csv,added,63,0,63,other,triage,inspect for source-canon or interlanguage relevance before lane adoption,B3/package steward packages; this lane does not push,"routing/triage only; no native review, accepted terminology, approval, source certification, final status, or completion"
8F7D-DELTA-0064,33b23f88574d26c9c518114025ca36cb683d79b6,8f7d1cb30ca4347812d05bfbe110b134bb758870,uploader-transfer/r6-whole-corpus-33b23-access-continuation-20260706/R6_WHOLE_CORPUS_33B23_ACCESS_CONTINUATION_20260706/branch-instruction-cache/.github_copilot-instructions.md,added,23,0,23,other,triage,inspect for source-canon or interlanguage relevance before lane adoption,B3/package steward packages; this lane does not push,"routing/triage only; no native review, accepted terminology, approval, source certification, final status, or completion"
8F7D-DELTA-0065,33b23f88574d26c9c518114025ca36cb683d79b6,8f7d1cb30ca4347812d05bfbe110b134bb758870,uploader-transfer/r6-whole-corpus-33b23-access-continuation-20260706/R6_WHOLE_CORPUS_33B23_ACCESS_CONTINUATION_20260706/branch-instruction-cache/00_DISPATCH_ALL_IDLE_SESSIONS_NOW_20260705.md,added,325,0,325,other,triage,inspect for source-canon or interlanguage relevance before lane adoption,B3/package steward packages; this lane does not push,"routing/triage only; no native review, accepted terminology, approval, source certification, final status, or completion"
8F7D-DELTA-0066,33b23f88574d26c9c518114025ca36cb683d79b6,8f7d1cb30ca4347812d05bfbe110b134bb758870,uploader-transfer/r6-whole-corpus-33b23-access-continuation-20260706/R6_WHOLE_CORPUS_33B23_ACCESS_CONTINUATION_20260706/branch-instruction-cache/00_SET_EVERY_ASSIGNED_GOAL_VERBATIM_NOW_20260705.md,added,115,0,115,other,triage,inspect for source-canon or interlanguage relevance before lane adoption,B3/package steward packages; this lane does not push,"routing/triage only; no native review, accepted terminology, approval, source certification, final status, or completion"
8F7D-DELTA-0067,33b23f88574d26c9c518114025ca36cb683d79b6,8f7d1cb30ca4347812d05bfbe110b134bb758870,uploader-transfer/r6-whole-corpus-33b23-access-continuation-20260706/R6_WHOLE_CORPUS_33B23_ACCESS_CONTINUATION_20260706/branch-instruction-cache/AGENTS.md,added,87,0,87,other,triage,inspect for source-canon or interlanguage relevance before lane adoption,B3/package steward packages; this lane does not push,"routing/triage only; no native review, accepted terminology, approval, source certification, final status, or completion"
8F7D-DELTA-0068,33b23f88574d26c9c518114025ca36cb683d79b6,8f7d1cb30ca4347812d05bfbe110b134bb758870,uploader-transfer/r6-whole-corpus-33b23-access-continuation-20260706/R6_WHOLE_CORPUS_33B23_ACCESS_CONTINUATION_20260706/branch-instruction-cache/FABLE_INTERLANGUAGE_PROGRAM_BLOCKING_DIRECTIVE_20260705.md,added,157,0,157,other,triage,inspect for source-canon or interlanguage relevance before lane adoption,B3/package steward packages; this lane does not push,"routing/triage only; no native review, accepted terminology, approval, source certification, final status, or completion"
8F7D-DELTA-0069,33b23f88574d26c9c518114025ca36cb683d79b6,8f7d1cb30ca4347812d05bfbe110b134bb758870,uploader-transfer/r6-whole-corpus-33b23-access-continuation-20260706/R6_WHOLE_CORPUS_33B23_ACCESS_CONTINUATION_20260706/branch-instruction-cache/SET_THIS_AS_YOUR_GOAL_VERBATIM_20260705.md,added,1064,0,1064,other,triage,inspect for source-canon or interlanguage relevance before lane adoption,B3/package steward packages; this lane does not push,"routing/triage only; no native review, accepted terminology, approval, source certification, final status, or completion"
8F7D-DELTA-0070,33b23f88574d26c9c518114025ca36cb683d79b6,8f7d1cb30ca4347812d05bfbe110b134bb758870,uploader-transfer/r6-whole-corpus-33b23-access-continuation-20260706/R6_WHOLE_CORPUS_33B23_ACCESS_CONTINUATION_20260706/coordination/NOETHER_SIBLING_ENFORCEMENT_SCAN_AND_WAKE_20260706.csv,added,16,0,16,other,triage,inspect for source-canon or interlanguage relevance before lane adoption,B3/package steward packages; this lane does not push,"routing/triage only; no native review, accepted terminology, approval, source certification, final status, or completion"
8F7D-DELTA-0071,33b23f88574d26c9c518114025ca36cb683d79b6,8f7d1cb30ca4347812d05bfbe110b134bb758870,uploader-transfer/r6-whole-corpus-33b23-access-continuation-20260706/R6_WHOLE_CORPUS_33B23_ACCESS_CONTINUATION_20260706/ledgers/BRANCH_33B23_INSTRUCTIONS_READ.csv,added,7,0,7,other,triage,inspect for source-canon or interlanguage relevance before lane adoption,B3/package steward packages; this lane does not push,"routing/triage only; no native review, accepted terminology, approval, source certification, final status, or completion"
8F7D-DELTA-0072,33b23f88574d26c9c518114025ca36cb683d79b6,8f7d1cb30ca4347812d05bfbe110b134bb758870,uploader-transfer/r6-whole-corpus-33b23-access-continuation-20260706/R6_WHOLE_CORPUS_33B23_ACCESS_CONTINUATION_20260706/ledgers/R6_BRANCH_WEIGHT_ROWS_CARRY_FORWARD.csv,added,7,0,7,branch-weight,source-linked Fable construction,extract or update branch-weight witness rows,B3/package steward packages; this lane does not push,"routing/triage only; no native review, accepted terminology, approval, source certification, final status, or completion"
8F7D-DELTA-0073,33b23f88574d26c9c518114025ca36cb683d79b6,8f7d1cb30ca4347812d05bfbe110b134bb758870,uploader-transfer/r6-whole-corpus-33b23-access-continuation-20260706/R6_WHOLE_CORPUS_33B23_ACCESS_CONTINUATION_20260706/ledgers/R6_DO_NOT_USE_ROWS_CARRY_FORWARD.csv,added,9,0,9,adverse/do-not-use,blocker/review evidence,queue as adverse-evidence before any generated draft or term proposal,B3/package steward packages; this lane does not push,"routing/triage only; no native review, accepted terminology, approval, source certification, final status, or completion"
8F7D-DELTA-0074,33b23f88574d26c9c518114025ca36cb683d79b6,8f7d1cb30ca4347812d05bfbe110b134bb758870,uploader-transfer/r6-whole-corpus-33b23-access-continuation-20260706/R6_WHOLE_CORPUS_33B23_ACCESS_CONTINUATION_20260706/ledgers/R6_FABLE_SOURCE_USE_ADVERSE_EVIDENCE_ROWS.csv,added,32,0,32,source-use/source-canon,source-canon/provenance,route source-use labels and body/path/hash rows to owner lanes,B3/package steward packages; this lane does not push,"routing/triage only; no native review, accepted terminology, approval, source certification, final status, or completion"
8F7D-DELTA-0075,33b23f88574d26c9c518114025ca36cb683d79b6,8f7d1cb30ca4347812d05bfbe110b134bb758870,uploader-transfer/r6-whole-corpus-33b23-access-continuation-20260706/R6_WHOLE_CORPUS_33B23_ACCESS_CONTINUATION_20260706/ledgers/R6_MARGINAL_INTELLIGIBILITY_ROWS_CARRY_FORWARD.csv,added,7,0,7,marginal-intelligibility,source-linked Fable construction,refresh marginal-intelligibility queue and owner-lane review checks,B3/package steward packages; this lane does not push,"routing/triage only; no native review, accepted terminology, approval, source certification, final status, or completion"
8F7D-DELTA-0076,33b23f88574d26c9c518114025ca36cb683d79b6,8f7d1cb30ca4347812d05bfbe110b134bb758870,uploader-transfer/r6-whole-corpus-33b23-access-continuation-20260706/R6_WHOLE_CORPUS_33B23_ACCESS_CONTINUATION_20260706/ledgers/R6_METHOD_VS_SOURCE_BOUNDARY_CARRY_FORWARD.csv,added,7,0,7,other,triage,inspect for source-canon or interlanguage relevance before lane adoption,B3/package steward packages; this lane does not push,"routing/triage only; no native review, accepted terminology, approval, source certification, final status, or completion"
8F7D-DELTA-0077,33b23f88574d26c9c518114025ca36cb683d79b6,8f7d1cb30ca4347812d05bfbe110b134bb758870,uploader-transfer/r6-whole-corpus-33b23-access-continuation-20260706/R6_WHOLE_CORPUS_33B23_ACCESS_CONTINUATION_20260706/ledgers/R6_SOURCE_BACKED_DRAFT_PRETRANSLATION_SCAFFOLDS.csv,added,7,0,7,interlinear/pretranslation,generated-draft support,route to lane for generated-draft/noncanonical target work if source-gated,B3/package steward packages; this lane does not push,"routing/triage only; no native review, accepted terminology, approval, source certification, final status, or completion"
8F7D-DELTA-0078,33b23f88574d26c9c518114025ca36cb683d79b6,8f7d1cb30ca4347812d05bfbe110b134bb758870,uploader-transfer/r6-whole-corpus-33b23-access-continuation-20260706/R6_WHOLE_CORPUS_33B23_ACCESS_CONTINUATION_20260706/ledgers/R6_SOURCE_BODY_AUTHORITY_REVIEWER_EVIDENCE.csv,added,21,0,21,other,triage,inspect for source-canon or interlanguage relevance before lane adoption,B3/package steward packages; this lane does not push,"routing/triage only; no native review, accepted terminology, approval, source certification, final status, or completion"
8F7D-DELTA-0079,33b23f88574d26c9c518114025ca36cb683d79b6,8f7d1cb30ca4347812d05bfbe110b134bb758870,uploader-transfer/r6-whole-corpus-33b23-access-continuation-20260706/R6_WHOLE_CORPUS_33B23_ACCESS_CONTINUATION_20260706/logs/LOGBOOK_EXCERPT_20260706.md,added,7,0,7,package-control,package metadata,verify manifest/hash/logbook continuity for B3 pickup,B3/package steward packages; this lane does not push,"routing/triage only; no native review, accepted terminology, approval, source certification, final status, or completion"
8F7D-DELTA-0080,33b23f88574d26c9c518114025ca36cb683d79b6,8f7d1cb30ca4347812d05bfbe110b134bb758870,uploader-transfer/r6-whole-corpus-33b23-access-continuation-20260706/R6_WHOLE_CORPUS_33B23_ACCESS_CONTINUATION_20260706/verification/R6_INPUT_PACKAGE_MANIFEST_SHA_VERIFICATION.csv,added,8,0,8,package-control,package metadata,verify manifest/hash/logbook continuity for B3 pickup,B3/package steward packages; this lane does not push,"routing/triage only; no native review, accepted terminology, approval, source certification, final status, or completion"
8F7D-DELTA-0081,33b23f88574d26c9c518114025ca36cb683d79b6,8f7d1cb30ca4347812d05bfbe110b134bb758870,uploader-transfer/r9-whole-corpus-33b23-continuation-20260706/R9_WHOLE_CORPUS_33B23_CONTINUATION_20260706/LOGBOOK_EXCERPT.md,added,9,0,9,package-control,package metadata,verify manifest/hash/logbook continuity for B3 pickup,B3/package steward packages; this lane does not push,"routing/triage only; no native review, accepted terminology, approval, source certification, final status, or completion"
8F7D-DELTA-0082,33b23f88574d26c9c518114025ca36cb683d79b6,8f7d1cb30ca4347812d05bfbe110b134bb758870,uploader-transfer/r9-whole-corpus-33b23-continuation-20260706/R9_WHOLE_CORPUS_33B23_CONTINUATION_20260706/MANIFEST.csv,added,17,0,17,package-control,package metadata,verify manifest/hash/logbook continuity for B3 pickup,B3/package steward packages; this lane does not push,"routing/triage only; no native review, accepted terminology, approval, source certification, final status, or completion"
8F7D-DELTA-0083,33b23f88574d26c9c518114025ca36cb683d79b6,8f7d1cb30ca4347812d05bfbe110b134bb758870,uploader-transfer/r9-whole-corpus-33b23-continuation-20260706/R9_WHOLE_CORPUS_33B23_CONTINUATION_20260706/R9_ALL_ROW_SOURCE_WITNESS_STATUS_20260706.csv,added,1093,0,1093,other,triage,inspect for source-canon or interlanguage relevance before lane adoption,B3/package steward packages; this lane does not push,"routing/triage only; no native review, accepted terminology, approval, source certification, final status, or completion"
8F7D-DELTA-0084,33b23f88574d26c9c518114025ca36cb683d79b6,8f7d1cb30ca4347812d05bfbe110b134bb758870,uploader-transfer/r9-whole-corpus-33b23-continuation-20260706/R9_WHOLE_CORPUS_33B23_CONTINUATION_20260706/R9_BRANCH_33B23F_R3_CYCLE3_HANDOFF_R9_IMPACT_ACTIONS_20260706.csv,added,5,0,5,other,triage,inspect for source-canon or interlanguage relevance before lane adoption,B3/package steward packages; this lane does not push,"routing/triage only; no native review, accepted terminology, approval, source certification, final status, or completion"
8F7D-DELTA-0085,33b23f88574d26c9c518114025ca36cb683d79b6,8f7d1cb30ca4347812d05bfbe110b134bb758870,uploader-transfer/r9-whole-corpus-33b23-continuation-20260706/R9_WHOLE_CORPUS_33B23_CONTINUATION_20260706/R9_BRANCH_33B23F_R3_CYCLE3_HANDOFF_SUMMARY_20260706.csv,added,9,0,9,other,triage,inspect for source-canon or interlanguage relevance before lane adoption,B3/package steward packages; this lane does not push,"routing/triage only; no native review, accepted terminology, approval, source certification, final status, or completion"
8F7D-DELTA-0086,33b23f88574d26c9c518114025ca36cb683d79b6,8f7d1cb30ca4347812d05bfbe110b134bb758870,uploader-transfer/r9-whole-corpus-33b23-continuation-20260706/R9_WHOLE_CORPUS_33B23_CONTINUATION_20260706/R9_COORDINATOR_SIBLING_ENFORCEMENT_QUEUE_20260706.csv,added,17,0,17,other,triage,inspect for source-canon or interlanguage relevance before lane adoption,B3/package steward packages; this lane does not push,"routing/triage only; no native review, accepted terminology, approval, source certification, final status, or completion"
8F7D-DELTA-0087,33b23f88574d26c9c518114025ca36cb683d79b6,8f7d1cb30ca4347812d05bfbe110b134bb758870,uploader-transfer/r9-whole-corpus-33b23-continuation-20260706/R9_WHOLE_CORPUS_33B23_CONTINUATION_20260706/R9_COORDINATOR_SIBLING_WAKE_DISPATCH_20260706.csv,added,17,0,17,other,triage,inspect for source-canon or interlanguage relevance before lane adoption,B3/package steward packages; this lane does not push,"routing/triage only; no native review, accepted terminology, approval, source certification, final status, or completion"
8F7D-DELTA-0088,33b23f88574d26c9c518114025ca36cb683d79b6,8f7d1cb30ca4347812d05bfbe110b134bb758870,uploader-transfer/r9-whole-corpus-33b23-continuation-20260706/R9_WHOLE_CORPUS_33B23_CONTINUATION_20260706/R9_EXACT_BLOCKER_ROWS_ACTIVE_RECOVERY_20260706.csv,added,22,0,22,other,triage,inspect for source-canon or interlanguage relevance before lane adoption,B3/package steward packages; this lane does not push,"routing/triage only; no native review, accepted terminology, approval, source certification, final status, or completion"
8F7D-DELTA-0089,33b23f88574d26c9c518114025ca36cb683d79b6,8f7d1cb30ca4347812d05bfbe110b134bb758870,uploader-transfer/r9-whole-corpus-33b23-continuation-20260706/R9_WHOLE_CORPUS_33B23_CONTINUATION_20260706/R9_FABLE_SOURCE_USE_ADVERSE_EVIDENCE_UPDATE_20260706.csv,added,46,0,46,source-use/source-canon,source-canon/provenance,route source-use labels and body/path/hash rows to owner lanes,B3/package steward packages; this lane does not push,"routing/triage only; no native review, accepted terminology, approval, source certification, final status, or completion"
8F7D-DELTA-0090,33b23f88574d26c9c518114025ca36cb683d79b6,8f7d1cb30ca4347812d05bfbe110b134bb758870,uploader-transfer/r9-whole-corpus-33b23-continuation-20260706/R9_WHOLE_CORPUS_33B23_CONTINUATION_20260706/R9_POST_DUMP_SOURCE_USE_BRANCH_WEIGHT_GAP_ACTIONS_20260706.csv,added,22,0,22,branch-weight,source-linked Fable construction,extract or update branch-weight witness rows,B3/package steward packages; this lane does not push,"routing/triage only; no native review, accepted terminology, approval, source certification, final status, or completion"
8F7D-DELTA-0091,33b23f88574d26c9c518114025ca36cb683d79b6,8f7d1cb30ca4347812d05bfbe110b134bb758870,uploader-transfer/r9-whole-corpus-33b23-continuation-20260706/R9_WHOLE_CORPUS_33B23_CONTINUATION_20260706/R9_SOURCE_BACKED_DRAFT_PRETRANSLATION_INTERLINEAR_20260706.csv,added,59,0,59,interlinear/pretranslation,generated-draft support,route to lane for generated-draft/noncanonical target work if source-gated,B3/package steward packages; this lane does not push,"routing/triage only; no native review, accepted terminology, approval, source certification, final status, or completion"
8F7D-DELTA-0092,33b23f88574d26c9c518114025ca36cb683d79b6,8f7d1cb30ca4347812d05bfbe110b134bb758870,uploader-transfer/r9-whole-corpus-33b23-continuation-20260706/R9_WHOLE_CORPUS_33B23_CONTINUATION_20260706/R9_SOURCE_BACKED_SCOPE_PRETRANSLATION_EXPANSION_20260706.csv,added,71,0,71,interlinear/pretranslation,generated-draft support,route to lane for generated-draft/noncanonical target work if source-gated,B3/package steward packages; this lane does not push,"routing/triage only; no native review, accepted terminology, approval, source certification, final status, or completion"
8F7D-DELTA-0093,33b23f88574d26c9c518114025ca36cb683d79b6,8f7d1cb30ca4347812d05bfbe110b134bb758870,uploader-transfer/r9-whole-corpus-33b23-continuation-20260706/R9_WHOLE_CORPUS_33B23_CONTINUATION_20260706/R9_SOURCE_BACKED_SCOPE_PRETRANSLATION_EXPANSION_SUMMARY_20260706.csv,added,24,0,24,interlinear/pretranslation,generated-draft support,route to lane for generated-draft/noncanonical target work if source-gated,B3/package steward packages; this lane does not push,"routing/triage only; no native review, accepted terminology, approval, source certification, final status, or completion"
8F7D-DELTA-0094,33b23f88574d26c9c518114025ca36cb683d79b6,8f7d1cb30ca4347812d05bfbe110b134bb758870,uploader-transfer/r9-whole-corpus-33b23-continuation-20260706/R9_WHOLE_CORPUS_33B23_CONTINUATION_20260706/R9_WHOLE_CORPUS_SCOPE_COVERAGE_AND_NEXT_ACTIONS_20260706.csv,added,11,0,11,other,triage,inspect for source-canon or interlanguage relevance before lane adoption,B3/package steward packages; this lane does not push,"routing/triage only; no native review, accepted terminology, approval, source certification, final status, or completion"
8F7D-DELTA-0095,33b23f88574d26c9c518114025ca36cb683d79b6,8f7d1cb30ca4347812d05bfbe110b134bb758870,uploader-transfer/r9-whole-corpus-33b23-continuation-20260706/R9_WHOLE_CORPUS_33B23_CONTINUATION_20260706/R9_WHOLE_CORPUS_SCOPE_COVERAGE_COUNT_VALIDATION_20260706.csv,added,11,0,11,other,triage,inspect for source-canon or interlanguage relevance before lane adoption,B3/package steward packages; this lane does not push,"routing/triage only; no native review, accepted terminology, approval, source certification, final status, or completion"
8F7D-DELTA-0096,33b23f88574d26c9c518114025ca36cb683d79b6,8f7d1cb30ca4347812d05bfbe110b134bb758870,uploader-transfer/r9-whole-corpus-33b23-continuation-20260706/R9_WHOLE_CORPUS_33B23_CONTINUATION_20260706/README.md,added,30,0,30,package-control,package metadata,verify manifest/hash/logbook continuity for B3 pickup,B3/package steward packages; this lane does not push,"routing/triage only; no native review, accepted terminology, approval, source certification, final status, or completion"
8F7D-DELTA-0097,33b23f88574d26c9c518114025ca36cb683d79b6,8f7d1cb30ca4347812d05bfbe110b134bb758870,uploader-transfer/r9-whole-corpus-33b23-continuation-20260706/R9_WHOLE_CORPUS_33B23_CONTINUATION_20260706/SHA256SUMS.txt,added,16,0,16,package-control,package metadata,verify manifest/hash/logbook continuity for B3 pickup,B3/package steward packages; this lane does not push,"routing/triage only; no native review, accepted terminology, approval, source certification, final status, or completion"
8F7D-DELTA-0098,33b23f88574d26c9c518114025ca36cb683d79b6,8f7d1cb30ca4347812d05bfbe110b134bb758870,uploader-transfer/r9-whole-corpus-33b23-continuation-20260706/R9_WHOLE_CORPUS_33B23_CONTINUATION_20260706/SUMMARY_COUNTS_20260706.csv,added,25,0,25,other,triage,inspect for source-canon or interlanguage relevance before lane adoption,B3/package steward packages; this lane does not push,"routing/triage only; no native review, accepted terminology, approval, source certification, final status, or completion"
