"Path","Bytes","Object","Extension"
"language-source-bodies/r6-indigenous-creole-sign-20260705/source-bodies/Indigenous_Americas/Quechua_Chanka/R6-QA-SAR-002__minedu_quechua_chanka_1_yupana_matematicas_1primaria.pdf","43286073","c330958911d604c817e8bafaaea6a428b0fb3324",".pdf"
"language-source-bodies/r6-indigenous-creole-sign-20260705/source-bodies/Indigenous_Americas/Quechua_Chanka/R6-QA-SAR-002-AUX__minedu_quechua_chanka_1_yupana_matematicas_1primaria.txt","98402","6e4dbeb9ce533bdabd87b4b9f345b02c48046c92",".txt"
"language-source-bodies/r6-indigenous-creole-sign-20260705/source-bodies/package-generated/indigenous-creole-sign/PACKAGE-LOGBOOK-EXCERPT__LOGBOOK_EXCERPT.md","814","e9b5c68c01c97700359815efa06a509427108b94",".md"
"language-source-bodies/r6-indigenous-creole-sign-20260705/source-bodies/package-generated/indigenous-creole-sign/PACKAGE-README__README.md","1357","a91647f47e93563f0a8a57c4076568c39824ada3",".md"
"language-source-bodies/r6-indigenous-creole-sign-20260705/source-bodies/package-generated/indigenous-creole-sign/PACKAGE-SOURCE-USE-LABELS__SOURCE_USE_LABELS.csv","1298","3dd67156c3bc5c517b1a29de4c8b0ac072303d79",".csv"
"language-source-bodies/r6-indigenous-creole-sign-20260705/source-bodies/R6_addendum_probe_metadata/Bolivia_Quechua_Red_Minedu/R6-BOLIVIA-QUECHUA-RETRY-001-PROBE__bolivia_quechua_red_minedu_19985_capture_probe_results_20260705.json","1931","3dabb07ebf2aecbb90cfb8c66770003624010a2d",".json"
"language-source-bodies/r6-indigenous-creole-sign-20260705/source-bodies/R6_addendum_probe_metadata/Cape_Verdean_Kriolu_Portuguese_mathematics_comparator/CVKRIOLU-MINEDU-RETRY-001-PROBE__cape_verdean_kriolu_source_route_probe_results_20260705.json","4369","6bd9ca35bca4de514bfd3d43a36f5a13b5e288df",".json"
"language-source-bodies/r6-indigenous-creole-sign-20260705/source-bodies/R6_addendum_probe_metadata/DGS_German_Sign_Language_access_route/DGS-SAR-001-PROBE__sign_access_dgs_asl_route_probe_results_20260705.json","9643","5c6cf1f439bfb0ce71ab2de97eaf35c61f9fd6f5",".json"
"language-source-bodies/r6-indigenous-creole-sign-20260705/source-bodies/R6_addendum_probe_metadata/Ecuador_EIB_CNIB_official_page/R6-ECUADOR-EIB-RETRY-001-PROBE__ecuador_mineduc_kichwa_cnib_route_retry_probe_results_20260705.json","7453","1a684cf6666b28a8dc97538862c54277202e4036",".json"
"language-source-bodies/r6-indigenous-creole-sign-20260705/source-bodies/R6_addendum_probe_metadata/Guarani_Paraguay/R6-PARAGUAY-GUARANI-RETRY-001-PROBE__paraguay_guarani_mec_prodepa_route_retry_probe_results_20260705.json","3571","5e1f5f0bb69e49b4ccc5352ef8f958919a220f74",".json"
"language-source-bodies/r6-indigenous-creole-sign-20260705/source-bodies/R6_addendum_probe_metadata/Guatemala_Uspanteko/R6-USPANTEKO-RETRY-001-PROBE__guatemala_uspanteko_digebi_probe_results_20260705.json","2423","5951f90811a2be584ad7cffe0934f7b46d876821",".json"
"language-source-bodies/r6-indigenous-creole-sign-20260705/source-bodies/R6_addendum_probe_metadata/Kreyol_Haitian_Creole/R6-KR-SAR-001-PROBE__kreyol_mit_ayiti_menfp_route_probe_results_20260705.json","9223","c96213f29a6d6de65599e86d65e851a0c630a8ed",".json"
"language-source-bodies/r6-indigenous-creole-sign-20260705/source-bodies/R6_addendum_probe_metadata/Krio_Sierra_Leone/KRIO-SLE-MBSSE-RETRY-001-PROBE__krio_sierra_leone_mbsse_route_probe_results_20260705.json","4092","c3e01e61ce1c2c8b2a286819a81fca49eebeb515",".json"
"language-source-bodies/r6-indigenous-creole-sign-20260705/source-bodies/R6_addendum_probe_metadata/Mauritian_Seychellois_Indian_Ocean_Creoles/R6-CR-P2-010-PROBE__mauritius_kreol_mie_route_retry_probe_results_20260705.json","3758","8c499fa2c40ad880ac26756324cfcc0c0bdc5258",".json"
"language-source-bodies/r6-indigenous-creole-sign-20260705/source-bodies/R6_addendum_probe_metadata/Mexico_CONALITEG_Indigenous_primary_catalogue/R6-MEXICO-CONALITEG-RETRY-001-PROBE__mexico_conaliteg_indigenous_consolidated_route_retry_probe_results_20260705.json","27316","aae832d4eb989103c61d06ee190aa3fe939c981f",".json"
"language-source-bodies/r6-indigenous-creole-sign-20260705/source-bodies/R6_addendum_probe_metadata/Nigerian_Pidgin_Nigeria_English_mathematics_comparator/NIGPID-NERDC-EXISTING-001-PROBE__nigerian_pidgin_source_route_probe_results_20260705.json","5164","101c45a2b03f5dc4798127f9da1946416fdd1464",".json"
"language-source-bodies/r6-indigenous-creole-sign-20260705/source-bodies/R6_addendum_probe_metadata/Papiamento_Papiamentu_-_Aruba/addendum-row-PROBE__aruba_papiamento_eaaw_probe_results_20260705.json","5940","322388966aec9546fd97cd319b69754929a109de",".json"
"language-source-bodies/r6-indigenous-creole-sign-20260705/source-bodies/R6_addendum_probe_metadata/Tok_Pisin_Papua_New_Guinea_route_context/TOKPISIN-PNG-FODE-RETRY-001-PROBE__tok_pisin_png_fode_route_probe_results_20260705.json","4173","4dfac686480719314e75823e1947027db505b7f2",".json"
"language-source-bodies/r6-indigenous-creole-sign-20260705/source-bodies/R6_addendum_route_body/Bislama_source-route/R6-BISLAMA-RETRY-007__vanuatu_education_textbooks_index.html","6276","8d6d30d743abf8734050769f90307c1cda74d2eb",".html"
"language-source-bodies/r6-indigenous-creole-sign-20260705/source-bodies/R6_addendum_route_body/Bislama_source-route/R6-BISLAMA-RETRY-008__vanuatu_moet_textbook_readers_index.html","52937","fd6fd19c9de6bbb6b5fd9ca6da60ca7dba53a31a",".html"
"language-source-bodies/r6-indigenous-creole-sign-20260705/source-bodies/R6_addendum_route_body/Bislama/R6-BISLAMA-RETRY-001__vanuatu_education_matematiks_2017.pdf","11818504","0cb8127a40523799ff30244e52e3ae2e97bf3506",".pdf"
"language-source-bodies/r6-indigenous-creole-sign-20260705/source-bodies/R6_addendum_route_body/Bislama/R6-BISLAMA-RETRY-002__vanuatu_education_saens_2017.pdf","26318188","a51cd6fdb9a6206cdf7cadb4556c869ab4eaa0a1",".pdf"
"language-source-bodies/r6-indigenous-creole-sign-20260705/source-bodies/R6_addendum_route_body/Bislama/R6-BISLAMA-RETRY-003__vanuatu_moet_matematiks_2017.pdf","11818504","0cb8127a40523799ff30244e52e3ae2e97bf3506",".pdf"
"language-source-bodies/r6-indigenous-creole-sign-20260705/source-bodies/R6_addendum_route_body/Bislama/R6-BISLAMA-RETRY-004__vanuatu_moet_saens_2017.pdf","26318188","a51cd6fdb9a6206cdf7cadb4556c869ab4eaa0a1",".pdf"
"language-source-bodies/r6-indigenous-creole-sign-20260705/source-bodies/R6_addendum_route_body/Bislama/R6-BISLAMA-RETRY-005__vanuatu_education_bislama_spelling_dictionary_2007.pdf","288746","4092b6018172bdd17e64e7268b427e6025140a69",".pdf"
"language-source-bodies/r6-indigenous-creole-sign-20260705/source-bodies/R6_addendum_route_body/Bislama/R6-BISLAMA-RETRY-006__vanuatu_moet_bislama_spelling_dictionary_2007.pdf","288746","4092b6018172bdd17e64e7268b427e6025140a69",".pdf"
"language-source-bodies/r6-indigenous-creole-sign-20260705/source-bodies/R6_addendum_route_body/Bolivia_Quechua_Red_Minedu/R6-BOLIVIA-QUECHUA-RETRY-001__red_minedu_19985_calculo_longitudes_cultura_quechua_https.pdf","1132135","b4d5bee442a352cc4cba6cb93c479fc7942d9a62",".pdf"
"language-source-bodies/r6-indigenous-creole-sign-20260705/source-bodies/R6_addendum_route_body/Bolivia_Quechua_Red_Minedu/R6-BOLIVIA-QUECHUA-RETRY-002__red_minedu_19985_calculo_longitudes_cultura_quechua_http.pdf","1132135","b4d5bee442a352cc4cba6cb93c479fc7942d9a62",".pdf"
"language-source-bodies/r6-indigenous-creole-sign-20260705/source-bodies/R6_addendum_route_body/Cape_Verdean_Kriolu_bilingual_education_context/CVKRIOLU-BILINGUAL-RETRY-004__modern_languages_open_kriolu_in_school.pdf","406754","fd161c8c2eef3d4b7a1956afcc4fe0bc9a2742cb",".pdf"
"language-source-bodies/r6-indigenous-creole-sign-20260705/source-bodies/R6_addendum_route_body/Cape_Verdean_Kriolu_bilingual_education_math_context/CVKRIOLU-BILINGUAL-RETRY-005__liverpool_building_bilingual_education_cabo_verde_guide.pdf","2790585","dbca482e5b327ac6ea365806f433b85fdbb1861b",".pdf"
"language-source-bodies/r6-indigenous-creole-sign-20260705/source-bodies/R6_addendum_route_body/Cape_Verdean_Kriolu_Portuguese_mathematics_comparator/CVKRIOLU-MINEDU-RETRY-001__minedu_cv_programa_matematica_1_ciclo.pdf","1190089","6689a43471c3d4eb2896057336318e655c3b6738",".pdf"
"language-source-bodies/r6-indigenous-creole-sign-20260705/source-bodies/R6_addendum_route_body/Cape_Verdean_Kriolu_Portuguese_mathematics_comparator/CVKRIOLU-MINEDU-RETRY-002__minedu_cv_programa_matematica_2_ciclo_5_7.pdf","1461652","9d10740d931f99eb8e619ad34831873237691b9b",".pdf"
"language-source-bodies/r6-indigenous-creole-sign-20260705/source-bodies/R6_addendum_route_body/Cape_Verdean_Kriolu_Portuguese_mathematics_comparator/CVKRIOLU-MINEDU-RETRY-003__minedu_cv_programa_matematica_10_ano.pdf","1395540","6a59543db8a45beec525df436e699cff2402dd63",".pdf"
"language-source-bodies/r6-indigenous-creole-sign-20260705/source-bodies/R6_addendum_route_body/Guatemala_Uspanteko/R6-USPANTEKO-RETRY-002__digebi_matematicas_1ro_primaria_uspanteko_google_drive.pdf","10663530","5b4e40281ac6ec1c7d9c8659f5190696555a39ad",".pdf"
"language-source-bodies/r6-indigenous-creole-sign-20260705/source-bodies/R6_addendum_route_body/Kreol_Morisien_Mauritius_route/MAURITIUS-KM-MIE-RETRY-001__fliphtml5_kreol_morisien_teacher_bookcase.html","5636","48c0af32142289976e6a7a66d866b7d09557c16f",".html"
"language-source-bodies/r6-indigenous-creole-sign-20260705/source-bodies/R6_addendum_route_body/Kreol_Morisien_Mauritius_route/MAURITIUS-KM-MIE-RETRY-002__fliphtml5_kreol_morisien_pupil_bookcase.html","5632","444615c1cb20cc363c66d9e831ce4a9b03464ec1",".html"
"language-source-bodies/r6-indigenous-creole-sign-20260705/source-bodies/R6_addendum_route_body/Kreol_Rodrige_Mauritius-Rodrigues_route/MAURITIUS-KR-MIE-RETRY-003__fliphtml5_kreol_rodrige_teacher_bookcase.html","10361","f6f1b508e62a8627de98f0af39836fecf3d88d25",".html"
"language-source-bodies/r6-indigenous-creole-sign-20260705/source-bodies/R6_addendum_route_body/Kreol_Rodrige_Mauritius-Rodrigues_route/MAURITIUS-KR-MIE-RETRY-004__fliphtml5_kreol_rodrige_pupil_bookcase.html","10709","b55c89af96eedfdc7aa3061dee04deec58529743",".html"
"language-source-bodies/r6-indigenous-creole-sign-20260705/source-bodies/R6_addendum_route_body/Kreyol_Haitian_Creole_official-context_route/KREYOL-MENFP-CTX-001__programmes_3e_cycle_fondamental_juillet_2022.pdf","5433519","3e59a439dd841896d180f774888e752c3062262f",".pdf"
"language-source-bodies/r6-indigenous-creole-sign-20260705/source-bodies/R6_addendum_route_body/Kreyol_Haitian_Creole_official-context_route/KREYOL-MENFP-CTX-002__cadre_orientation_curriculaire_menfp_2021.pdf","2898693","25cd8a561a5ece687b905cad4aee09ffd8116fd6",".pdf"
"language-source-bodies/r6-indigenous-creole-sign-20260705/source-bodies/R6_addendum_route_body/Kreyol_Haitian_Creole_official-context_route/KREYOL-MENFP-CTX-003__guide_numerique_enseignement_fondamental.pdf","978957","67a3344495b4895a55c30ea0637351f9225cb836",".pdf"
"language-source-bodies/r6-indigenous-creole-sign-20260705/source-bodies/R6_addendum_route_body/Kreyol_Haitian_Creole_official-context_route/KREYOL-MENFP-CTX-004__livre_subventionnes_2015_menfp_context.pdf","2403418","dabae16a62a8b0763fc4af64e2c17a0ebe26cbf8",".pdf"
"language-source-bodies/r6-indigenous-creole-sign-20260705/source-bodies/R6_addendum_route_body/Kreyol_Haitian_Creole_official-context_route/KREYOL-MIT-CTX-001__fact_sheet_mit_ayiti_english_20220523.pdf","9034361","3f5822d790d6fdd9eeafce66ebe08a2a69347194",".pdf"
"language-source-bodies/r6-indigenous-creole-sign-20260705/source-bodies/R6_addendum_route_body/Krio_Sierra_Leone/KRIO-SLE-MBSSE-RETRY-001__mbsse_14_krio_syllabuses.pdf","488027","2ad6c90fca7570f64d5a5e3ed1be12d7c297a210",".pdf"
"language-source-bodies/r6-indigenous-creole-sign-20260705/source-bodies/R6_addendum_route_body/Mauritius_MIE_practice-paper_route/MAURITIUS-MIE-RETRY-005__mie_grade9_extended_programme_practice_papers.html","106677","83724d7ddf8bbfbad0643bc2c9765fe4e7bf8b52",".html"
"language-source-bodies/r6-indigenous-creole-sign-20260705/source-bodies/R6_addendum_route_body/Mexico_CONALITEG_Indigenous_primary_catalogue/R6-MEXICO-CONALITEG-RETRY-001__catalogue_indigena_primaria.html","99109","c4142f51de33637c51ddb75f6e2a47230422e1bd",".html"
"language-source-bodies/r6-indigenous-creole-sign-20260705/source-bodies/R6_addendum_route_body/Nanahuatzin_CONALITEG_2025_T3SAA_contextual_current-cycle_route/R6-MEXICO-CONALITEG-RETRY-007__libros_conaliteg_gob_mx_2025_T3SAA_htm.body","5501","c4ae90a72dc688d3859f253dfb3481e86e96c5e5",".body"
"language-source-bodies/r6-indigenous-creole-sign-20260705/source-bodies/R6_addendum_route_body/Nanahuatzin_CONALITEG_secundaria_2024_S3SAA/R6-MEXICO-CONALITEG-RETRY-005__libros_conaliteg_gob_mx_secundaria_2024_html.body","29472","5e03fe5f495ca977677b6722a47b11b9c454fb4c",".body"
"language-source-bodies/r6-indigenous-creole-sign-20260705/source-bodies/R6_addendum_route_body/Nanahuatzin_CONALITEG_telesecundaria_2024_T3SAA/R6-MEXICO-CONALITEG-RETRY-006__libros_conaliteg_gob_mx_telesecundaria_2024_html.body","34355","cbb233881c505b91d716b5c888c2a347f747c1ee",".body"
"language-source-bodies/r6-indigenous-creole-sign-20260705/source-bodies/R6_addendum_route_body/Nigeria_English_mathematics_access_comparator/NIGPID-FME-RETRY-004__fme_egma_report_2022_english_math_comparator.pdf","3386377","bffdbd2abb8ae5fc025a5ad62784cbaab3b5a382",".pdf"
"language-source-bodies/r6-indigenous-creole-sign-20260705/source-bodies/R6_addendum_route_body/Nigerian_Pidgin_Nigeria_access-policy_context/NIGPID-FME-RETRY-003__fme_agile_sep_pidgin_access_context.pdf","1216378","b8311376df7a19993b6152ca6cfaf7289b56beb5",".pdf"
"language-source-bodies/r6-indigenous-creole-sign-20260705/source-bodies/R6_addendum_route_body/Nigerian_Pidgin_Nigeria_language-policy_context/NIGPID-NERDC-RETRY-002__nerdc_national_language_policy_pidgin_context.pdf","45623069","5d4a827621f5d43281edddf05a0f9995fa56c2b0",".pdf"
"language-source-bodies/r6-indigenous-creole-sign-20260705/source-bodies/R6_addendum_route_body/Nigerian_Pidgin_public_GitHub_technical-education_source-file_candidate/NIGPID-GH-RETRY-005__github_microsoft_ai_for_beginners_pcm_readme.md","28704","e5ea918fe288968f7545924faf879c22c6fed900",".md"
"language-source-bodies/r6-indigenous-creole-sign-20260705/source-bodies/R6_addendum_route_body/Nigerian_Pidgin_public_GitHub_technical-education_source-file_candidate/NIGPID-GH-RETRY-006__github_microsoft_web_dev_for_beginners_pcm_readme.md","30774","56bed8311e80807437193164c2029fc3901a21dd",".md"
"language-source-bodies/r6-indigenous-creole-sign-20260705/source-bodies/R6_addendum_route_body/Nigerian_Pidgin_public_GitHub_technical-education_source-file_candidate/NIGPID-GH-RETRY-007__github_microsoft_phi_cookbook_pcm_readme.md","30401","1abe5878324d2cd801c93f389fba13f8754227bf",".md"
"language-source-bodies/r6-indigenous-creole-sign-20260705/source-bodies/R6_addendum_route_body/Papua_New_Guinea_English_mathematics_comparator/TOKPISIN-PNG-FODE-RETRY-002__fode_grade7_mathematics_s6_patterns_algebra.pdf","1813976","58a894dfaaf68485d22d688a944006036454a1ac",".pdf"
"language-source-bodies/r6-indigenous-creole-sign-20260705/source-bodies/R6_addendum_route_body/Papua_New_Guinea_English_mathematics_comparator/TOKPISIN-PNG-FODE-RETRY-003__fode_grade9_mathematics_u2_patterns_change.pdf","2042700","47484b3a44170768c77ff4f1d53bd6c5ddfcac1b",".pdf"
"language-source-bodies/r6-indigenous-creole-sign-20260705/source-bodies/R6_addendum_route_body/Papua_New_Guinea_English_mathematics_comparator/TOKPISIN-PNG-FODE-RETRY-004__fode_grade10_mathematics_unit1_basic_numeracy.pdf","2179097","9637a94e2cdb27d2ad18e5278aef68d82b127f56",".pdf"
"language-source-bodies/r6-indigenous-creole-sign-20260705/source-bodies/R6_addendum_route_body/Papua_New_Guinea_English_mathematics_comparator/TOKPISIN-PNG-FODE-RETRY-005__fode_grade12_advanced_mathematics_unit1_patterns_algebra.pdf","19627460","06f68a380966c2d47071c4f1a14a325978359a1b",".pdf"
"language-source-bodies/r6-indigenous-creole-sign-20260705/source-bodies/R6_addendum_route_body/Sierra_Leone_English_mathematics_comparator/KRIO-SLE-MBSSE-RETRY-003__mbsse_senior_secondary_mathematics_handbook.pdf","4357690","c5c19eba4eccc83b6c2a9cb4ec531d7bb86356c5",".pdf"
"language-source-bodies/r6-indigenous-creole-sign-20260705/source-bodies/R6_addendum_route_body/Sierra_Leone_English_mathematics_comparator/KRIO-SLE-TSC-RETRY-005__tsc_maths_bece_study_pack.pdf","4119902","7048262f1a5e3c5b3002b2e12f23c1dcee7406ef",".pdf"
"language-source-bodies/r6-indigenous-creole-sign-20260705/source-bodies/R6_addendum_route_body/Sierra_Leone_math-access_assessment_context/KRIO-SLE-MBSSE-RETRY-004__mbsse_egra_egma_baseline_study.pdf","1640451","45726b8c2b28d7aaabe1b5d9d323f3359038f33c",".pdf"
"language-source-bodies/r6-indigenous-creole-sign-20260705/source-bodies/R6_addendum_route_body/Sierra_Leone_national_curriculum_context_Krio_route_context/KRIO-SLE-MBSSE-RETRY-002__mbsse_basic_education_curriculum_framework.pdf","1262668","3cc36fb5ee6366e2d298431419e1d06a9d3c5183",".pdf"
"language-source-bodies/r6-indigenous-creole-sign-20260705/source-bodies/R6_addendum_route_body/Tok_Pisin_Papua_New_Guinea_route_context/TOKPISIN-PNG-FODE-RETRY-001__fode_grade11_language_literature_unit_11_3_tok_pisin_context.pdf","2680102","427e0beea36e624b320301cbe0c303afe99a851e",".pdf"
"language-source-bodies/r6-indigenous-creole-sign-20260705/source-bodies/R6_package_logbook_manifest/indigenous-creole-sign/LOG-NOETHER_R6_ACTIVE_ROW_SOURCE_SUFFICIENCY_CLASSIFICATION_20260705.csv__NOETHER_R6_ACTIVE_ROW_SOURCE_SUFFICIENCY_CLASSIFICATION_20260705.csv","69575","e21d9d0a43dfd6b61e6e23a0aa8686cd765f0c56",".csv"
"language-source-bodies/r6-indigenous-creole-sign-20260705/source-bodies/R6_package_logbook_manifest/indigenous-creole-sign/LOG-NOETHER_R6_ACTIVE_SOURCE_WITNESS_GAP_TABLE_20260705.csv__NOETHER_R6_ACTIVE_SOURCE_WITNESS_GAP_TABLE_20260705.csv","65858","33f3327c64e617f02dbdc0070c58be49b878ed0c",".csv"
"language-source-bodies/r6-indigenous-creole-sign-20260705/source-bodies/R6_package_logbook_manifest/indigenous-creole-sign/LOG-NOETHER_R6_ACTIVE_SOURCE_WITNESS_GAP_TABLE_20260705.md__NOETHER_R6_ACTIVE_SOURCE_WITNESS_GAP_TABLE_20260705.md","785","95449b3f2dbcc45482b86d4220d5014458a59b69",".md"
"language-source-bodies/r6-indigenous-creole-sign-20260705/source-bodies/R6_package_logbook_manifest/indigenous-creole-sign/LOG-NOETHER_R6_ARUBA_PAPIAMENTO_SOURCE_ROUTE_RETRY_ADDENDUM_20260705.csv__NOETHER_R6_ARUBA_PAPIAMENTO_SOURCE_ROUTE_RETRY_ADDENDUM_20260705.csv","10778","c53e37ae52b13ec13c06d88ec4fcbf8fd77b39cb",".csv"
"language-source-bodies/r6-indigenous-creole-sign-20260705/source-bodies/R6_package_logbook_manifest/indigenous-creole-sign/LOG-NOETHER_R6_ARUBA_PAPIAMENTO_SOURCE_ROUTE_RETRY_ADDENDUM_20260705.md__NOETHER_R6_ARUBA_PAPIAMENTO_SOURCE_ROUTE_RETRY_ADDENDUM_20260705.md","4051","50390080b562254217c1963213d5b9e1666ca01a",".md"
"language-source-bodies/r6-indigenous-creole-sign-20260705/source-bodies/R6_package_logbook_manifest/indigenous-creole-sign/LOG-NOETHER_R6_B3_PACKAGE_BOUNDARY_AUDIT_20260704.csv__NOETHER_R6_B3_PACKAGE_BOUNDARY_AUDIT_20260704.csv","48297","21aa573d40a1e8c6ed9706c86ed07cee2f18f75f",".csv"
"language-source-bodies/r6-indigenous-creole-sign-20260705/source-bodies/R6_package_logbook_manifest/indigenous-creole-sign/LOG-NOETHER_R6_BISLAMA_OFFICIAL_SOURCE_RETRY_ADDENDUM_20260705.csv__NOETHER_R6_BISLAMA_OFFICIAL_SOURCE_RETRY_ADDENDUM_20260705.csv","12765","3f955f852c1b4558495ac21024dd6a50c2ec0c3e",".csv"
"language-source-bodies/r6-indigenous-creole-sign-20260705/source-bodies/R6_package_logbook_manifest/indigenous-creole-sign/LOG-NOETHER_R6_BISLAMA_OFFICIAL_SOURCE_RETRY_ADDENDUM_20260705.md__NOETHER_R6_BISLAMA_OFFICIAL_SOURCE_RETRY_ADDENDUM_20260705.md","4620","2bc48f17af2bfd852594256790fe76cde5069a1c",".md"
"language-source-bodies/r6-indigenous-creole-sign-20260705/source-bodies/R6_package_logbook_manifest/indigenous-creole-sign/LOG-NOETHER_R6_BOLIVIA_QUECHUA_RED_MINEDU_SOURCE_CAPTURE_ADDENDUM_20260705.csv__NOETHER_R6_BOLIVIA_QUECHUA_RED_MINEDU_SOURCE_CAPTURE_ADDENDUM_202.csv","4303","012d90a49355d8ae08055325816fea540cd5c01a",".csv"
"language-source-bodies/r6-indigenous-creole-sign-20260705/source-bodies/R6_package_logbook_manifest/indigenous-creole-sign/LOG-NOETHER_R6_BOLIVIA_QUECHUA_RED_MINEDU_SOURCE_CAPTURE_ADDENDUM_20260705.md__NOETHER_R6_BOLIVIA_QUECHUA_RED_MINEDU_SOURCE_CAPTURE_ADDENDUM_2026.md","2832","d79663945e4fea0aaa2676b7491907e83d19e422",".md"
"language-source-bodies/r6-indigenous-creole-sign-20260705/source-bodies/R6_package_logbook_manifest/indigenous-creole-sign/LOG-NOETHER_R6_CAPE_VERDEAN_KRIOLU_SOURCE_ROUTE_ADDENDUM_20260705.csv__NOETHER_R6_CAPE_VERDEAN_KRIOLU_SOURCE_ROUTE_ADDENDUM_20260705.csv","10281","cfbdf2a92d2da5230ce1a16c7a05b0eeb960a21d",".csv"
"language-source-bodies/r6-indigenous-creole-sign-20260705/source-bodies/R6_package_logbook_manifest/indigenous-creole-sign/LOG-NOETHER_R6_CAPE_VERDEAN_KRIOLU_SOURCE_ROUTE_ADDENDUM_20260705.md__NOETHER_R6_CAPE_VERDEAN_KRIOLU_SOURCE_ROUTE_ADDENDUM_20260705.md","4273","803cc90662d0821894a53b678afe4ee1a00105ee",".md"
"language-source-bodies/r6-indigenous-creole-sign-20260705/source-bodies/R6_package_logbook_manifest/indigenous-creole-sign/LOG-NOETHER_R6_COVERED_ROW_DRAFT_RENDERINGS_REGISTER_FORMULA_SCAFFOLDS_20260705.csv__NOETHER_R6_COVERED_ROW_DRAFT_RENDERINGS_REGISTER_FORMULA_SCA.csv","5014","804f3f25ad6303d9ff77148edf13dad935d2d778",".csv"
"language-source-bodies/r6-indigenous-creole-sign-20260705/source-bodies/R6_package_logbook_manifest/indigenous-creole-sign/LOG-NOETHER_R6_DRAFT_SUPPORT_INTERLINEAR_SCAFFOLDS_COVERED_ROWS_20260705.csv__NOETHER_R6_DRAFT_SUPPORT_INTERLINEAR_SCAFFOLDS_COVERED_ROWS_20260705.csv","4308","34508a2073410a166ed5d3c4f64ce6834f7f2bf7",".csv"
"language-source-bodies/r6-indigenous-creole-sign-20260705/source-bodies/R6_package_logbook_manifest/indigenous-creole-sign/LOG-NOETHER_R6_DURABLE_RUN_LOG_20260704.md__NOETHER_R6_DURABLE_RUN_LOG_20260704.md","70048","3bbdd0bf4e31b1eb4beb27a186afc9869d706b7b",".md"
"language-source-bodies/r6-indigenous-creole-sign-20260705/source-bodies/R6_package_logbook_manifest/indigenous-creole-sign/LOG-NOETHER_R6_ECUADOR_EIB_KICHWA_CNIB_ROUTE_RETRY_ADDENDUM_20260705.csv__NOETHER_R6_ECUADOR_EIB_KICHWA_CNIB_ROUTE_RETRY_ADDENDUM_20260705.csv","3459","97fca0ad0ef57611ecb5604d60844834cb4e8b69",".csv"
"language-source-bodies/r6-indigenous-creole-sign-20260705/source-bodies/R6_package_logbook_manifest/indigenous-creole-sign/LOG-NOETHER_R6_ECUADOR_EIB_KICHWA_CNIB_ROUTE_RETRY_ADDENDUM_20260705.md__NOETHER_R6_ECUADOR_EIB_KICHWA_CNIB_ROUTE_RETRY_ADDENDUM_20260705.md","3253","4024c17b6c4ce3142334e659d865f73e631cea92",".md"
"language-source-bodies/r6-indigenous-creole-sign-20260705/source-bodies/R6_package_logbook_manifest/indigenous-creole-sign/LOG-NOETHER_R6_GATE_STATE_20260704.json__NOETHER_R6_GATE_STATE_20260704.json","18821","05ec8d6c86b338d6b4ac0ddffb81385fa367bbc2",".json"
"language-source-bodies/r6-indigenous-creole-sign-20260705/source-bodies/R6_package_logbook_manifest/indigenous-creole-sign/LOG-NOETHER_R6_GITHUB_GOVERNANCE_SYNC_20260705.csv__NOETHER_R6_GITHUB_GOVERNANCE_SYNC_20260705.csv","5640","c2e46dc8f984fec1985ba385b9a012cf365f2cfa",".csv"
"language-source-bodies/r6-indigenous-creole-sign-20260705/source-bodies/R6_package_logbook_manifest/indigenous-creole-sign/LOG-NOETHER_R6_GITHUB_GOVERNANCE_SYNC_20260705.md__NOETHER_R6_GITHUB_GOVERNANCE_SYNC_20260705.md","6029","308742832818445dafe226fc97b28a0e7088eb38",".md"
"language-source-bodies/r6-indigenous-creole-sign-20260705/source-bodies/R6_package_logbook_manifest/indigenous-creole-sign/LOG-NOETHER_R6_GUATEMALA_USPANTEKO_DIGEBI_SOURCE_CAPTURE_ADDENDUM_20260705.csv__NOETHER_R6_GUATEMALA_USPANTEKO_DIGEBI_SOURCE_CAPTURE_ADDENDUM_202.csv","3980","c9f0a94c9116a764bc1b9899a3a3892aad3b1e35",".csv"
"language-source-bodies/r6-indigenous-creole-sign-20260705/source-bodies/R6_package_logbook_manifest/indigenous-creole-sign/LOG-NOETHER_R6_GUATEMALA_USPANTEKO_DIGEBI_SOURCE_CAPTURE_ADDENDUM_20260705.md__NOETHER_R6_GUATEMALA_USPANTEKO_DIGEBI_SOURCE_CAPTURE_ADDENDUM_2026.md","2891","5f2accbeb0c712a080803e23da6a30f630ab8eee",".md"
"language-source-bodies/r6-indigenous-creole-sign-20260705/source-bodies/R6_package_logbook_manifest/indigenous-creole-sign/LOG-NOETHER_R6_KREYOL_MIT_AYITI_MENFP_SOURCE_ROUTE_ADDENDUM_20260705.csv__NOETHER_R6_KREYOL_MIT_AYITI_MENFP_SOURCE_ROUTE_ADDENDUM_20260705.csv","20865","ff578b23f2ced87ef1c96013a18fc5e45ed3cd70",".csv"
